answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
work know guess databas setup rember hack,2017-04-23 16:11:24.063 UTC,67,43573504,far made home.html home page link login.php register.php login.php register.php member.php page user regist redirect purpos everi user regist abl log in.th registr page success redirect members.php page im troubl match usernam exist databas match password...log user.what matter put field usernam password display messag username/password combin incorrect login.php code,0.19402985074626866,13,html mysql php,login form matter display messag username/password combin incorrect,4,login|username|password|hack,0.820174515247345
,2018-03-30 16:19:00.59 UTC,53,49577765,use etano open sourc script try contribut script use usernam login user choos either usernam email login help much appreci databas tabl user account structur databas tabl structur php code login follow ad user email part allow login usernam email howev login email log wrong user,0.2641509433962264,14,login php,etano login either usernam email,4,login|username|scripting|user account,0.7944240570068359
,2015-01-23 12:51:09.9 UTC,36,28110356,user abl log want give option user forgotten password match usernam email login.php abl check usernam databas allow user creat new password updat databas,0.25,9,html mysql passwords php web,need creat forget password function php mysql,4,password|forge|username|login,0.7881535887718201
one error found form use name password field time get name password see simpli chang code work,2013-05-03 09:09:02.793 UTC,78,16355265,page websit allow user chang password form ask usernam current password new password confirm new password user enter incorrect usernam form chang password user enter wrong password form chang password anyway code past anyon help grealt appreciative! thanks! joost changepassword inform screen php change.changepw.php see problem pleas contact thank,0.20512820512820512,16,change-password login passwords php web,tri make chang password page websit wrong,3,password|login|username,0.7829282879829407
,2019-05-06 18:46:40.47 UTC,84,56010760,new android studio creat login page use phpmyadmin use asyntask creat page give user name password in-app click sign button want go new activ use code intent give incorrect login go new activ need answer give correct user name password want login need show toast msg incorrect login .how create? tri code mainactivity.java attemptlogin.java need give correct usernam password want login user name password regist phpmyadmin give correct user name password want login new activ wrong say messag,0.21428571428571427,18,android java php,java android studio,5,login|user name|password|signing|username,0.744087278842926
hash password databas match password someth register.php login.php,2018-03-04 04:02:26.04 UTC,47,49091852,enter right credenti alway redirect login.php need redirect insert_package.php enter write password enter localhost/myproject/insert_package.php url automat redirect login page enter write password allow enter insert_package.php code login.php insert_package.php,0.2553191489361702,12,login php session,alway redirect login page even enter right passsword,4,login|credential|password|hash,0.7427056431770325
none,2020-04-18 06:55:27,41,61285309,wp_signon log user keep fail admin abl log everyon els say wrong password.from form email password get_user_bi usernam authent login password keep say password wrong error messag error password enter usernam john_829856 incorrect fix,0.2926829268292683,12,php wordpress,wp_signon work admin login,5,signing|login|password|username|authentication,0.7415770292282104
achiev tri,2015-11-02 01:55:53.68 UTC,25,33469596,know work want mysql want creat simpl usernam password correct take user process_login.php take random site,0.2,5,html mysql php,login script without mysql,4,login|scripting|username|password,0.7376188039779663
,2013-12-31 19:25:46.25 UTC,98,20862336,user hit log button page order verifi here need 1st check exist login info valid member tabl 2nd use enter usernam check access speficif page check access tabl usernam tabl member access member follow id usernam password access follow userid companyid say username= ash password= 14ash tri login view specif restrict page compani call target first login account info usernam ash &amp password 14ashin php check databas tabl call member mysql see exist sometim check access tabl use access.userid = ash &amp access.companyid= target check exist tabl let user login tri work,0.1326530612244898,13,mysql php,combin two differ queri,4,login|validate|username|password,0.7370806336402893
user click verif link confirm user valid user run code login code redirect user home page usernam password valid els redirect user login page.hop help,2014-07-17 08:57:18.237 UTC,63,24799059,send verif link want click verif link session go user home page mean directli go main page login page click verif link go user main page without login,0.12698412698412698,8,html java mysql php,verif log directli use verif link,4,login|validate|username|password,0.7231009006500244
,2016-05-27 22:59:03.027 UTC,47,37493425,use follow script make ldap authent login page websit login success want user redirect test.com ldap authent work user leav usernam password field blank click submit redirect test.com thing happen enter usernam exist directori leav password field blank,0.3404255319148936,16,authentication ldap php,php ldap authent login page issu,6,authentication|ldap|login|scripting|username|password,0.7209646701812744
get login success script track provid password in-correct correct need add follow if-stat check row match data databas row true success login wise fail show error user check usernam password correct pleas correct use condit field match usernam password,2019-03-03 07:25:29.05 UTC,55,54966537,enter password get success login confus php code pleas help,0.2,11,mysql php,enter password still log,4,password|login|scripting|username,0.7082411050796509
need rout section,2015-03-30 16:08:41.14 UTC,60,29351022,creat new login form websit use fosuserbundl problem know connect login page check page. creat login form security.yml everyth fine symfoni redirect homepag - ok user enter wrong usernam password symfoni redirect default fosuserbundl check login page want chang show error messag login page know it. idea,0.16666666666666666,10,fosuserbundle login php symfony,fosuserbundl make form login check page,4,login|security|username|password,0.704212486743927
retriev password check match queri answer suggest @hexacyanid password field mysql updat password need chang,2013-02-09 01:55:52.75 UTC,73,14784147,someon pleas help chang password script allow user chang password moment let user chang password despit put old password box someon pleas show check old password match store ptb_users.password ? current let user password noth make enw password confirm password field compulsory? thank,0.2328767123287671,17,mysql passwords php,chang user password mysql check old password match make new password compulsori,2,password|scripting,0.702323317527771
