postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
2211,https://api.github.com/repos/dotnet/winforms/issues/2211,issue,support inject form di,new worker servic templat vs provid eleg depend inject even simpl consol applic use asp net core infrastructur creat small sampl abl infrastructur inject form abil receiv di regist servic form constructor problem cours design pretend deal default constructor design modifi support di non default constructor design support di use creat new templat winform creat skeleton applic requir refer code di log configur normal use asp net core app p ad requesti wpf visual studio develop commun design relat featur manag,creat small sampl abl infrastructur inject form abil receiv di regist servic form constructor pleas provid detail sampl design modifi support di non default constructor design need invok non default constructor execut di code design scenario hi sampl form point instead new ing form ask di provid appropri form everi form request di receiv appropri servic viewmodel constructor point default constructor exist anymor design histor complain default constructor sinc build new design appropri modifi form creat design take account di factori design need invok non default constructor execut di code design scenario multipl possibl reason provid design time data inject style configur hth thank help want design resolv depend execut arbitrari code though two independ experi winform design time runtim experi need clear experi tri enhanc design time experi allow user creat ui runtim experi run app execut desir function deliv user experi di runtim fit design time context feel inappropri ask design execut app order resolv depend order allow tweak label button winform old tech lack clear separ ui view logic layer wpf uwp web develop take grant nutshel view constrain method thing design interest care everyth els larg irrelev like detriment effect design time experi accommod experi exampl look someth follow cc far awar problem design form control parameterless constructor mention nutshel view constrain initializecompon method thing design interest care plenti form take constructor paramet desktop framework work fine edit design work howev inherit base class take constructor paramet edit subclass design place control requir constructor paramet design case design want instanti control base class form requir paramet know fill statement valid element current edit element place top design surfac design modifi support di non default constructor requir element place design surfac design time must parameterless constructor think entir valid requir want someth inject via di place manual design surfac place design surfac type fix select user determin di make follow statement di support want content design gener di probabl place placehold di compon pass di context around happen control object allow placehold control access di context fill furthermor concept made work design time runtim sinc site differ cours requir implement design time site understand di trivial control site concept well known kinda ancient think concept come ole activex control winform took framework redesign probabl made differ wpf got rid opinion wpf design never great winform design unclear design deicsion wpf made design actual right one never program design time extens wpf person experi winform design time experi allow great custom though come control site concept said never tri fit di control site think possibl right place leav question anyth action actual fix consid design form paramet seem work least use desktop ad di support design major undertak part problem design actual creat instanc class instead creat instanc base type class appli content method via codedom serial consid design actual creat instanc class entir like even compil yet creat instanc class constructor even call take content appli particular codedom statement instanc case properti given let consid exampl alreadi work today sinc design ever call constructor sinc compil instead call parameterless constructor howev desir design construct instanc forc compil first pass default argument defin somewher constructor requir full think design work order rewrit rather ad support honestli see happen thank start small repro goal decoupl form fromt logic suggest think workaround issu pleas let us know someth showcas awesom real world exampl di winform person someth want git extens year,3,57,inject|signing|validate,657,0.0867579908675799,0.5021779537200928
382,https://api.github.com/repos/autofac/Autofac/issues/382,issue,gener modul extens enabl global properti inject,juli discuss creat modul log net log integr enabl logger inject via constructor properti common thing necessarili function connect log object type need regist global inject properti valu add gener modul registr extens method enabl regist type inject properti valu without everi consum registr specifi propertiesautowir exampl builder registertyp enableglobalpropertyinject public abstract class propertyinjector modul gist builder registermodul origin issu,septemb label modul core novemb appear overlap issu sure duplic though februari see modul log net inject someth time creat modul ctor properti inject love add autofac case suppos appropri extra log net project modul easili made reusabl inject arbitrari servic modul live must consid global properti inject extens method made look yet februari saw mention gist basic exact thing modul anyway great easili avail part core autofac plu logger specif packag april look see need littl specif want thing behav properti inject reflect base activ work work builder registertyp withproperti prop depend thing deleg activ provid paramet withproperti extens method signatur consist work builder regist c new consum withproperti prop depend builder regist c new consum withparamet new namedpropertyparamet prop depend even try pass paramet resolv still work work builder regist c new consum contain resolv new namedpropertyparamet prop new depend deleg actual suppos look incom paramet right thing work builder regist c p var consum new consum consum prop depend p oftyp prop prop name prop first valu return consum given still correct try inject properti global without sort hook appropri activ current propos seem care activ type compon somewhat inconsist behavior rest framework cours mayb rest framework inconsist deleg activ take paramet least insid deleg even deleg choos ignor case want differ issu file allow withparamet withproperti work deleg activ modul approach nice easi want make sure right approach prior code guess slightli undesir effect deleg activ interact properti get expect april agre global properti inject danger default autofac properti inject unless specifi propertiesautowir specif registr say otherwis properti expect main goal log net modul particular enabl inject ilog instanc across type without need declar explicitli registr ctor inject depend see issu use modul approach properti see combin modul properti inject ilog instanc servic explicitli state propertiesautowir think sound interest extens ad separ packag own maintain someon commun perhap conjunct regardless somewhat capac extra packag sinc sound manag separ modul good opportun commun own extens,6,28,inject|integrity|availability|delegation|signature|danger,396,0.0707070707070707,0.4500396251678467
18,https://api.github.com/repos/simpleinjector/SimpleInjector/issues/18,issue,correct resolv per request servic properti inject initi block,use properti inject place asp net mvc applic retrofit simpleinjector replac ninject question properti want inject valu per request lifestyl best resolv current code look use mvc depend resolv awar current request scope wherea think contain anoth involv mvc plumb thank,multipl way properti inject mvc attribut simpl injector use either current use besid call mvc much cleaner call back directli anoth option configur custom properti select behavior describ ad custom properti select behavior contain mark properti self defin attribut note simpl injector built attribut explain opinion howev much better stay away depend inject attribut complet wrote articl describ altern use passiv attribut altern passiv attribut make attribut humbl mean attribut contain littl code possibl execut resolv servic contain logic execut look follow note resolv implement abstract possibl depend inject prefer go humbl object one two attribut go passiv attribut attribut attribut deriv mvc base attribut thank detail answer understand agre prefer main reason ask question fuzzi happen specif situat icerberusauthorizationmodul regist per web request contain getservic grab instanc current request context autofac exampl root contain right thing sure si differ regard thank simpl injector handl transparantli simpl injector notion root child contain scope alway handl implicitli compar autofac never allow resolv scope instanc without exist activ scope throw except make code fail autofac resolv singleton case ninject resolv transient hardli ever right behavior design flaw long stori short yes simpl injector alway resolv instanc current request throw except request current scope,4,17,inject|fuzz|authorise|signing,252,0.06746031746031746,0.43440282344818115
389,https://api.github.com/repos/simpleinjector/SimpleInjector/issues/389,issue,ninject name bind simpl injector,hello migrat applic ninject simpl injector bind name case one implement interfac exampl applic two databas use nhibern databas factori build instanc everi nhibern session factori name method ninject perform inject bind constructor exampl dao know someth simpl injector allow work approach ideal ideal work type situat thank,let start point problem design fix show make configur current design seem use one interfac two incompat implement liskov substitut lsp violat lsp state subtyp object type program replac object type without alter desir properti program translat case subtyp object type program replac object type without alter desir properti program databas independ schema statement hold impli violat lsp fail like expect certain schema expect interfac work queri oba databas expect queri mv break alter desir properti program violat lsp lead applic fragil lead di configur difficult case even put librari specif attribut e ninject implement want prevent di contain leak applic solv problem adher lsp interfac split instanc implement implement interfac mean simplifi follow registr done follow see shortli registr much simpler given altern hold simpl injector well ninject di contain howev unabl improv design applic still wire simpl injector strongli advis take time improv applic design sinc save long run common warn preach let take look simpl injector previou registr condit suppli predic specifi condit appli see registr still depend ninject obvious attribut well compon inject case constructor argument appli condit registr use want remov need attribut mean howev differ identifi consum need depend perhap consum live certain namespac hope help,4,22,inject|signing|violate|leak,256,0.0859375,0.432863712310791
1549,https://api.github.com/repos/aspnetboilerplate/aspnetboilerplate/issues/1549,issue,inject dependenici starttup cs inject iappbuild,v hi look inject depend startup cs coz write custom authent regist place dependeci properti work,imho term best practic startup cs composit root inject depend compos ioc registr compon well di abp case say inject simpl problem regist abp regist depend call modul initi method app useabp call line resolv depend resolv use app applicationservic getservic want inject startup constructor possibl know sinc creat depend inject say inject simpl problem regist abp regist depend call modul initi method app useabp call line resolv depend resolv use app applicationservic getservic want inject startup constructor possibl know sinc creat depend inject work try resolv irepositori depend return instanc depend resolv connect context tabl transact null properti use ok still give except system objectdisposedexcept cannot access dispos object common caus error dispos context resolv depend inject later tri context instanc elsewher applic occur call dispos context wrap context use statement use depend inject let depend inject contain take care dispos context instanc object name clouddbcontext see thank help forgot need make method,3,15,inject|authentication|forge,177,0.0847457627118644,0.4311249256134033
707,https://api.github.com/repos/simpleinjector/SimpleInjector/issues/707,issue,simplifi extend inject behavior,simpl injector allow depend inject behavior alter interfac e g approach howev contain follow downsid depend inject behavior consist argument verif get trigger everi made registr behavior need earli pipelin registr made creation new implement cumbersom default case default case ad new behavior follow need implement forward wrap origin implement new behavior almost never complet replac origin behavior rather append model behavior return instanc sub depend current look simplifi integr net core make easier integr microsoft simpl injector much describ integr howev mean creation custom instanc use custom extens method order user call addloggingaddloggingcontaineroptionsadddependencyinjectionbehavioridependencyinjectionbehavioradddependencyinjectionbehavioridependencyinjectionbehavioridependencyinjectionbehavioropt dependencyinjectionbehavioradddependencyinjectionbehavior deleg call wrap implement,thought consult conclud featur need thought open question easili answer describ case implement condit logger implement well make featur less urgent add,3,16,inject|integrity|delegation,126,0.12698412698412698,0.3928278684616089
904,https://api.github.com/repos/FluentValidation/FluentValidation/issues/904,issue,properli inject parent valid,seen sever exampl access parent instanc use custom rule cast parentcontext instancetovalid properti howev approach seem fragil therefor architect excel framework advic better approach issu instanc valid work stand alon suppli anoth object constructor add rule specif object approach work well sinc di inject valid need valid constructor new valid setvalid mean regist addit option depend prior creat parent valid smell good therefor ask advic thought matter sure fluentvalid possibl creat someth compil btw public static irulebuilderopt must irulebuild initi func predic return initi custom x ctx recurs parent type tparent var parent default tparent execut predic predic x parent,howev approach seem fragil think valid specif type cast instancetovalid alway succeed instanc valid work stand alon suppli anoth object constructor add rule specif object reason use ruleset typic valid alway construct regardless pass rule includ exclud use ruleset realli recommend condit ad rule valid possibl creat someth understand purpos method given elabor root instanc valid alreadi defin type paramet properti suppos exampl think valid specif type cast instancetovalid alway succeed parent alway type take address instanc valid assign number entiti valid reason use ruleset typic valid alway construct regardless pass rule includ exclud use ruleset realli recommend condit ad rule valid use ruleset good explain point inject depend constructor poor design us sinc limit us one instanc given type entir object graph dont new valid insid constructor understand purpos method given elabor given poorli select exampl object graph custom order orderlin orderlin requir rule evalu custom current construct di let us valid collect custom instanc use customercollectionvalid sinc custom vould need regist inject alreadi time creation customercollectionvalid thought non compil code recurs travers parent valid instanc specifi type found evalu use instanc awar incorrect approach mistakenli return e g custom case given anoth valid configur anyway unsur best proceed intern design flaw fact remain need valid entiti use properti parent object n level graph eagerli await thought matter see think differ understand parent assum refer root object actual talk hierarchi miss piec inform person situat tend child valid realli design valid type standalon provid reusabl soon start need access contextu inform part object graph say time someth custom tend write insid root valid either call custom implement think tri forc framework situat realli design proceed custom order orderlin scenario say given want valid orderlin deliveri date earlier order deliveri date add rule order valid yes correct orderlin expos collect orderlin object think without resort someth custom eg properti two collect e g orderlin valid someth custom custom valid go order valid first case someth custom custom valid fluentvalid realli design work viewmodel tend fairli flat cours complex hierarchi pleas awar realli use intend go start run limit requir write custom code suggest best wish loos properti name index realli afraid probabl go keep track index manual want honestli abl refactor flatter model serious consid reevalu fluentvalid right choic task sorri quit readi let issu rest experienc framework flexibl return custom method one access possibl parent context parent well parent context recurs preserv use setvalid think need creat implement childvalidatoradaptor use intern setvalid want implement ok look code see within abil suggest adaptor replac modifi code intern context cloneforchildvalid method argument allow preserv parent context use ruleforeach implement childvalidatoradaptor call method caus parent context preserv sure side effect though suspicion end gener wrong properti name replac case copi modifi suit tri class copi first suggest see set passthroughparentcontext true work without mess properli name gener intern properti hack workaround never finalis intend public api help case work potenti cach hierarchi context rootcontextdata dictionari share amongst context quick look alreadi seem quit task someon without deep knowledg framework howev around manag suggest someth consid includ code honest fan overwrit work other mention mainten effort requir updat etc yes manag work solut want submit pull request happi review see whether someth benefit core project seem wrong solv problem said think gave clue solv flatten model insid rule exampl skeleton structur need prior ad extens method clean code resharp excel build right skeleton elabor say fluentvalid support state accumul pattern want look abstract nice tip mode flatten model moment definit go remov depend valid exampl project combin custom order orderlin flatten model valid keep exist model essenti mayb grant mayb gist write understand trick orat see mark seeman blog post bcl alreadi mayb basic idea anyth return ienumer mayb let express provid linq give lot clariti mayb monad haskel mayb project link goe beyond mark blog post add monad transform let transform ienumer empti mayb noth dispatch iactionresult base return mayb valu servic transform handi,4,58,inject|validate|signing|hack,767,0.07561929595827901,0.3924815356731415
141,https://api.github.com/repos/dotnet/roslyn/issues/141,issue,propos extens method support script,problem develop use c script unabl defin extens method script believ due fact script code wrap submiss cannot extens nest static class roslyn allow use exampl develop cannot within script extens method defin dll load script context howev requir develop creat full blown c project dll offer smoother script experi extens method defin within top level script child script load propos solut solut requir allow usag pointer script equival enabl scope work extens method concern usag elsewher support extens method nest class extens method enabl nest static class one defin static class script extens pick make exampl work though imagin work allow compil level b lift class compil time provid new direct put class indic class extens method compil time class lift submiss extens method resolv exampl look author perspect,look probabl requir detect static class method modifi automat life class b opinion allow defin extens method class c proper sound good great number time wish done someth movement nightli suggest chang languag though awesom interest get extens method support script discuss implement within team yet particularli fond introduc magic direct specif script compil lift class contain extens seem gener approach anoth thought creat overload fluent extens script api allow pass addit script code goe outsid submiss class put whatev need includ static class extens method case scriptc want whole thing captur singl text file string roslyn script consum respons implement function howev appropri direct use delimit global nest code etc master branch top level extens method support c script see great thank time read pr test correctli work defin static extens method inlin rest script code put static class within script still work correct correct pr add support top level extens method allow extens method within nest class cool know must seen close great news,2,21,scripting|authorise,302,0.0695364238410596,0.3867625892162323
545,https://api.github.com/repos/simpleinjector/SimpleInjector/issues/545,issue,allow list collect inject constructor argument,simpl injector support wide rang collect type abstract behav stream inject instanc immut allow inject singleton besid abstract simpl injector allow inject array mutabl type array mutabl array inject transient simpl injector allow inject array mutabl transient collect type reason support,even element inject array lifestyl inject array alway consid reason mutabl someon still chang array break applic array reus mutabl well allow underli behavior influenc e contain method regist well follow argument array big design question behav option kept mutabl inject mimic behavior made immut e overrid virtual method lifestyl kept made immut lifestyl get promot shortest lifestyl element e g case element becom singleton well one element imposs howev let behav stream although command method overridden queri method therefor alway cach item intern behav follow kiss principl option keep mutabl inject option strang one immut implement option sound ok sinc imposs let behav stream choos option introduc third kind collect thu lead extra document support extra featur case special kind let behav keep document simpl possibl guess codebas contrast state actual easili function stream although imposs overrid method inherit requir wrapper underli suppli constructor contain state suppli work stream wrap sinc stream behavior work go behavior best perform behavior collect type,2,14,inject|signing,210,0.06666666666666667,0.3839907646179199
6732,https://api.github.com/repos/aspnet/Mvc/issues/6732,issue,razorengin lazymetadatareferencefeatur circular depend problem properti inject enabl,hi use autofac di contain somehow enabl properti inject servic get stackoverflow except circular depend razorengin lazymetadatareferencefeatur razorengin regist singleton factori method method need say enabl properti inject class asp net core mvc framework autofac di framework properti inject built castl windsor suggest design class properti inject mind sinc wide use techniqu even add default di system futur,cc autofac specif ignor properti di meant assign featur regist engin meant activ via di imagin kind problem across asp net ef core automat properti inject none type librari design properti inject mind pretti sure chang without huge break chang know specif properti exclud without modifi class try solv enabl properti inject class assembl thank understand take huge effort find fix howev least discuss team properti inject common techniqu thank respons,2,12,inject|signing,138,0.08695652173913043,0.3785783350467682
