postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
6415,https://api.github.com/repos/dotnet/runtime/issues/6415,issue,brew refus link openssl,refus link openssl link keg openssl mean end link insecur deprec system version use header homebrew version instead pass full includ librari path compil e g usr local opt openssl includ l usr local opt openssl lib,solut uninstal openssl instal homebrew dotnet new restor run work fine uninstal openssl instal openssl link fix work el capitan warn refus link openssl link keg openssl mean end link insecur deprec system openssl use header homebrew openssl instead pass full includ librari path compil e g usr local opt openssl includ l usr local opt openssl lib articl help el binlufluxx still error thing work solut instal rvm instal rvm cool work mention dotnet problem without ever use dotnet repli similar openssl problem instal new version rubi rvm rbenv thought somebodi inform wish still error maco sierra though track remov hard depend openssl net core work complet next version workaround problem prosper offici workaround recommend assum default homebrew path fwiw use per homebrew openssl k post instal instruct work tri work other well fix tri nearli everyth,2,19,openssl|insecure,180,0.10555555555555556,0.4716983735561371
6694,https://api.github.com/repos/dotnet/sdk/issues/6694,issue,brew refus link openssl,step reproduc brew updat brew instal openssl brew link forc openssl expect behavior symlink creat actual behavior warn refus link openssl link keg openssl mean end link insecur deprec system version use header homebrew version instead pass full includ librari path compil e g usr local opt openssl includ l usr local opt openssl lib environ data output net command line tool preview product inform version preview commit sha hash e bc runtim environ os name mac os x os version os platform darwin rid osx x,duplic relat pr close dupe dotnet sdk execut brew link forc openssl maco sierra stdout warn refus link openssl link keg openssl mean end link insecur deprec system openssl use header homebrew openssl instead pass full includ librari path compil e g usr local opt openssl includ l usr local opt openssl lib fix,4,18,openssl|insecure|sha|hash,146,0.1232876712328767,0.45685046911239624
18,https://api.github.com/repos/lachesis/scallion/issues/18,issue,libcrypto miss crash,opencl openssl ati graphic driver instal extract zip desktop open directori termin ran xbuild scallion sln error ran sudo mono scallion bin debug scallion exe prefix got cook delicion scallion put pattern bucket use kernel optim file kernel cl optim use work group size compil kernel done unhandl except system typeinitializationexcept except thrown type initi openssl core nativ system dllnotfoundexcept libcrypto wrapper manag nativ openssl core nativ err load crypto string openssl core nativ cctor x end inner except stack trace openssl crypto rsa ctor x scallion rsawrapp ctor x scallion clruntim kernelinput ctor int num exp x scallion clruntim createinput x system thread thread startintern x error fatal unhandl except system typeinitializationexcept except thrown type initi openssl core nativ system dllnotfoundexcept libcrypto wrapper manag nativ openssl core nativ err load crypto string openssl core nativ cctor x end inner except stack trace openssl crypto rsa ctor x scallion rsawrapp ctor x scallion clruntim kernelinput ctor int num exp x scallion clruntim createinput x system thread thread startintern x,openssl core nativ system dllnotfoundexcept libcrypto libcrypto somewher pc libcrypto part openssl box locat libcrypto usr lib libcrypto usr lib libcrypto usr lib libcrypto usr lib libcrypto worth tri instal bit version openssl sure scallion depend bit bit lib linux clean close issu reopen still issu problem scallion work window older debian instal etc fresh instal machin built specif ubuntu lts fresh instal sudo apt instal openssl sudo apt instal mono complet sudo apt instal fglrx amd catalyst tri latest amd app sdk tri latest grab default branch git gpg cd scallion xbuild scallion sln cd scallion scallion bin debug code scallion scallion bin debug mono scallion exe l tri without mono prefix etc error built sourc time earlier exist machin one mine rig seem work actual anoth debian machin new machin give problem happi wipe start use specif linux instal debian specif amd driver old sdk etc let know problem fresh instal ubuntu solv hi similar issu instal libcurl openssl dev sadli solv try scallion give error download scallion scallion bin debug mono scallion exe ipad unhandl except system dllnotfoundexcept libopencl wrapper manag nativ opentk comput cl cl core getplatformid uint intptr uint opentk comput cl cl getplatformid uint num entri system intptr platform system uint num platform x scallion cldeviceinfo getplatformid x scallion cldeviceinfo getdeviceid x scallion clruntim getdevic x scallion program main system string arg x error fatal unhandl except system dllnotfoundexcept libopencl wrapper manag nativ opentk comput cl cl core getplatformid uint intptr uint opentk comput cl cl getplatformid uint num entri system intptr platform system uint num platform x scallion cldeviceinfo getplatformid x scallion cldeviceinfo getdeviceid x scallion clruntim getdevic x scallion program main system string arg x anyon know fix work amazon linux ami nvidia grid gpu driver got mh g xlarg apt instal libssl dev work confirm apt instal libssl dev work well kali packag apt instal libssl dev,3,33,crypt|openssl|rsa,489,0.06748466257668712,0.45477110147476196
9431,https://api.github.com/repos/dotnet/sdk/issues/9431,issue,self contain deploy throw except set custom ssl certif handler,step reproduc within net core applic run cento rhel distribut standard libcurl instal creat ssl session use e g webclient custom servercertificatevalidationcallback e servicepointmanag servercertificatevalidationcallback sender cert chain sslpolicyerror true expect behavior custom certif valid callback rais except e behav ident framework depend build vari behavior depend specif linux distribut actual behavior cento rhel machin libcurl built nss instead openssl scd build throw system platformnotsupportedexcept e unhandl except system net webexcept except occur webclient request system platformnotsupportedexcept handler support custom handl certif combin libcurl ssl backend nss framework depend build work fine machin distribut e g ubuntu system libcurl built openssl self contain build work correctli demonstr net core rc environ data output host use support version rc commit eb bc net core sdk instal sdk found net core runtim instal microsoft netcor app rc usr share dotnet share microsoft netcor app instal addit net core runtim sdk,disabl valid complet want httpclient certif featur rhel cento net core packag avail includ recent version curl openssl instal instruct thank comment inde framework depend build work fine machin appropri run time packag instal issu aris specif self contain deploy throw except detail e tie system version libcurl ssl self contain applic run rh dotnet scl pick scl libcurl fix track upcom libcurl default solv go close issu sinc depend librari gone issu alreadi track let know leav open reason thank help confirm self contain build use releas work perfectli happi issu close,6,21,ssl|certificate|validate|nss|openssl|availability,252,0.08333333333333333,0.44673025608062744
7632,https://api.github.com/repos/dotnet/sdk/issues/7632,issue,instal latest openssl use homebrew,tri follow command run new openssl instal btw run latest maco brew updat brew instal openssl unfortun got warn warn openssl keg anoth version link opt want instal version thereupon tri follw command recommend brew instal forc time got error error invalid usag command requir formula argument want net core maco use tutori instal openssl,idea run miss last argument instal newer version alreadi instal older version use homebrew oh fast thx advic got new warn warn openssl k alreadi instal link command openssl version got result openssl zh jan okay maco ship old version updat requir net core use librari libcrypto libssl version execut program matter secur compat consider automat make avail new version openssl program system homebrew decid allow link openssl anymor instruct list command use start net core openssl corefx depend transit cli make sure issu get reflect repo think anyth new mayb dupe dotnet sdk tri upgrad openssl version need symlink document still make work ok thank look close dupe dotnet sdk understand help comment correctli warn impli older version exist version execut program matter net core ago success instal prerequisit requir abl run c mac uninstal tri instal follow instruct though go net core openssl warn mean version alreadi instal link homebrew locat probabl updat sinc first instal openssl warn safeti accident break softwar depend specif version get messag openssl k alreadi instal link still abl run visual studio project time uninstal openssl first make sure unlink first though complain depend wget uninstal around reinstal openssl directli uninstal problem unlink previou version help tri trick ln usr local opt openssl time success tri unlink previou version notic line termin decid repeat trick ln instead use usr local opt openssl lib use usr local cellar openssl k lib solv problem complet symlink recogn c compil,6,25,openssl|validate|crypt|security|availability|safe,305,0.08196721311475409,0.4323195815086365
2868,https://api.github.com/repos/dotnet/runtime/issues/2868,issue,openssl instal locat usr local ssl symlink usr local lib,current net core instal assum openssl librari avail usr local lib fact instal instruct suggest user symlink openssl instal elsewher usr local lib howev openssl built sourc instal default librari usr local ssl lib softwar compil sourc expect find openssl librari default instal locat usr local ssl locat net core instal attempt first locat avail user symlink openssl instal elsewher usr local ssl lib altern net core instal reli environ variabl point openssl instal locat user chose instal non default locat gener bad idea symlink openssl librari usr local lib sinc mean softwar compil sourc inadvert pick wrong unexpect librari even configur script withopenssl option sinc usr local lib usual first order,pleas share net core instal instruct suggest symlink openssl cc detail help propos next step instruct seen come close suggest thing homebrew realli support us moment need addit clarif decid anyth done look thing chang quit bit sinc post issu close,4,17,openssl|ssl|availability|scripting,164,0.10365853658536585,0.4303876757621765
6820,https://api.github.com/repos/dotnet/AspNetCore.Docs/issues/6820,issue,dotnet dev cert trust work,type dotnet dev cert trust command execut found match command dotnet dev cert document detail edit section requir doc microsoft com github issu link id f c c b e e f aaf version independ id e ec b f b cc f c content start asp net content sourc product asp net core github login microsoft alia riand,instal sdk need instal sure close open command window run command second time need pick chang system path instal show execut found match command dotnet dev cert clue look type dotnet dev cert trust instead dotnet dev cert trust lose hyphen dotnet dev cert copi past reliabl get issu second command start asp net core tutori throw dot net version old updat mac window src git master dotnet version src git master dotnet dev cert trust execut found match command dotnet dev cert note version lack hyphen type similar problem process instal latest visual studio commun mac osx instal net core instal net core preview creat new asp net core mvc web app project build solut receiv prompt instal trust http certif click yes instal certif receiv system invalidoperationexcept program cs except unabl configur http endpoint server certif specifi default develop certif found rto gener develop certif run dotnet dev cert trust certif window maco run dotnet dev cert trust rfor inform configur http see screenshot follow ran command start asp net core link first comment issu got follow instal net core preview uninstal use latest sdk follow instruct gener develop certif run dotnet dev cert trust certif window maco run dotnet dev cert trust thank turn issu keychain nuke start succeed tue nov rick anderson wrote follow instruct gener develop certif run dotnet dev cert trust certif window maco run dotnet dev cert trust receiv mention repli email directli view github mute thread thank turn issu keychain nuke start succeed tue nov rick anderson wrote follow instruct gener develop certif run dotnet dev cert trust certif window maco run dotnet dev cert trust receiv mention repli email directli view github mute thread hi share deal keychain problem troubl anyon found anoth fix greatli appreci version dotnet version os error try repair reinstal sdk problem tri launch environ u see convo regard arch one thing support platform howev progress via commun updat workaround see point right see trust certif run dotnet dev cert trust window maco establish trust platform refer platform specif document manjaro linux dotnet info net core sdk reflect global json version commit e b runtim environ os name manjaro os version os platform linux rid arch x base path opt dotnet sdk host use support version commit f net core sdk instal opt dotnet sdk net core runtim instal microsoft netcor app opt dotnet share microsoft netcor app instal addit net core runtim sdk quick fix arch base distro found ssl yet specif support arch base linux anyon want work bother remov applicationurl launchset json environ specif push develop work project bother thank turn issu keychain nuke start succeed tue nov rick anderson wrote follow instruct gener develop certif run dotnet dev cert trust certif window maco run dotnet dev cert trust receiv mention repli email directli view github mute thread hi share deal keychain problem mac os user face issu follow open keychain click certif find cert localhost right click delet termin enter creat dev cert support cento dotnet version attempt run dotnet dev cert trust instruct say trust flag recogn abl creat cert simpli remov trust flag howev browser complain trust scoop know seem flag longer issu option window maco see note asp net core success instal asp net core http develop certif trust certif run dotnet dev cert trust window maco establish trust platform refer platform specif document inform configur http see consult doc platform provid hi sorri english found solut work uninstal dotnet dev cert dotnet tool uninstal global dotnet dev cert reinstal dotnet tool instal global dotnet dev cert add path replac user user export path path home user dotnet tool execut dotnet dev cert trust want keep reboot need add path bash profil see,5,48,trust|login|certificate|validate|ssl,688,0.06976744186046512,0.42227429151535034
8938,https://api.github.com/repos/dotnet/aspnetcore/issues/8938,issue,function httputil urldecod decod twice compar webutil urldecod,describ bug framework use net core string urlencod twice system web httputil urldecod decod call string decod method run window everyth work fine run linux problem occur later chang system net webutil urldecod decod result side reproduc step reproduc behavior use version asp net core run code expect behavior want call decod decod one layer screenshot none addit context add context problem includ output net core sdk reflect global json version commit f ac runtim environ os name cento os version os platform linux rid cento x base path usr share dotnet sdk host use support version commit fd b c net core sdk instal usr share dotnet sdk net core runtim instal microsoft aspnetcor usr share dotnet share microsoft aspnetcor microsoft aspnetcor app usr share dotnet share microsoft aspnetcor app microsoft netcor app usr share dotnet share microsoft netcor app,idea bug go dotnet corefx normal go corefx cannot repro simpl consol applic api produc right string scenario issu move dotnet corefx move corefx discuss continu,2,11,decode|encode,176,0.0625,0.3793449401855469
8465,https://api.github.com/repos/dotnet/sdk/issues/8465,issue,use nuget repositori password encript support non window platform,step reproduc local nuget repositori demand password encript nuget config work fine window environ linux os expect behavior success connect local nuget repositori actual behavior restor packag opt apl testedotnet testedotnet csproj retri findpackagesbyidasynccor sourc password decrypt support net core platform follow feed use encrypt password artifactori clear text password workaround encrypt support non window platform retri findpackagesbyidasynccor sourc api nuget nuget remot findpackagesbyid id microsoft netcor app password decrypt support net core platform follow feed use encrypt password artifactori clear text password workaround encrypt support non window platform opt apl dotnet sdk nuget target error fail retriev inform microsoft netcor app remot sourc api nuget nuget remot findpackagesbyid id microsoft netcor app opt apl testedotnet testedotnet csproj opt apl dotnet sdk nuget target error password decrypt support net core platform follow feed use encrypt password artifactori clear text password workaround opt apl testedotnet testedotnet csproj opt apl dotnet sdk nuget target error encrypt support non window platform opt apl testedotnet testedotnet csproj environ data output net command line tool product inform version commit sha hash af e fd runtim environ os name rhel os version os platform linux rid rhel x base path opt apl dotnet sdk case secur polici cannot chang must encript password,issu move nuget home,6,24,password|crypt|encrypt|sha|hash|security,220,0.10909090909090909,0.34951427578926086
2457,https://api.github.com/repos/dotnet/runtime/issues/2457,issue,instal mac osx self contain requir brew openssl,current instal mac say order abl net core os x need instal openssl version mani way instal updat libssl use homebrew easiest view instruct updat page quit hurdl brew instal opensl updat fail first brew fail updat reinstal brew report error tri instal openssl net core instal contain anyth absolut requir usag brew,dot net core mac emb depend openssl otherwis self contain applic xcopi deploy work advertis stumbl upon issu decid add wholeheartedli agre regard xcopi deploy one greatest featur net core begin check build script librari question corefx reveal use search libcrypto libssl directori corefx reason simpli updat osx instal strategi prepar pr chang desir two conflict model play extern depend xcopyabl secur updat cryptograph compon appli without releas product let say new vulner found tls happen everi coupl year use loos dynam link whenev system copi get upgrad via brew apt emerg et cetera net project benefit chang xcopi situat copi need overwritten binari distribut rd parti binari instal well instal need updat everyon ever use need updat particular compon platform run normal system cryptographi librari window cng schannel variou linux distribut openssl manag packag manag maco uniqu state use altern cryptograph librari due thing evolv time difficult instal librari current posit take want custom secur updat openssl want bundl instal applic built net core want bundl openssl applic xcopi deploy includ load directori search path applic want maintain upgrad secur compon everyon benefit strategi net core maintain work long term look openssl maco use commoncrypto securitytransform securetransport macro issu dotnet corefx show alreadi start chip away openssl depend remain work progress fix right maco longer requir openssl note macro issu close yup done coupl week know anyth setup experi need adjust leav close look instal work need yup check whatnot need remov,7,24,openssl|scripting|crypt|security|vulnerability|tls|transport,305,0.07868852459016394,0.34740132093429565
