postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
248,https://api.github.com/repos/nopSolutions/nopCommerce/issues/248,issue,multi store add singl sign sso support configur,singl sign sso cross domain pleas check articl first implement explan proposit complet public page nopcomemrc mean url try inform current authent custom simplest exampl page custom info header proposit possibl sso model let name correspond articl basic propos basic model sequenc diagram websit domain com domain com domain com user surf domain com redirect context actual use cooki browser send user tri login take standard login workflow domain com setup cooki redirect sso login domain com redirect sso login domain com setup cooki redirect sso login domain com setup cooki redirect sso login domain com sso redirect requir redirect requir url user tri regist take standard regist workflow domain com setup cooki redirect sso login domain com redirect sso login domain com setup cooki redirect sso login domain com setup cooki redirect sso login domain com sso redirect requir redirect requir url user tri logout take standard logout workflow domain com drop cooki redirect sso logout domain com redirect sso logout domain com drop cooki redirect sso logout domain com drop cooki redirect sso logout domain com sso redirect requir redirect requir url conclus see model run circl initi websit initi final sso round main problem sso model complex lot websit decis advantag redirect custom stay log take singl sso round login logout regist action propos model sequenc diagram websit domain com domain com domain com sso com domain com sso slave sso com sso master user surf domain com custom log redirect custom log page complet public redirect custom log redirect sso master site actual context sso com authent cooki redirect domain com approv setup cooki redirect requir url sso com redirect domain com deni setup cooki redirect requir url user tri login redirect sso com take standard login workflow sso com redirect domain com requir url user tri regist redirect sso com take standard regist workflow sso com redirect domain com requir url user tri logout redirect sso com take standard logout workflow sso com redirect domain com requir url conclus see model much suitabl site page complet public said proposit nc page complet public request redirect decis implement util basic model,,5,64,signing|sso|authentication|cookie|login,364,0.17582417582417584,0.5233636498451233
4009,https://api.github.com/repos/IdentityServer/IdentityServer4/issues/4009,issue,open multipl sign tab antiforgerytoken cooki strict,user initi login client differ tab last open login form work separ issu relat form load login invalid login step reproduc start login sequenc client show idsrv login form page open anoth tab start login sequenc anoth client show idsrv login form page go back tab step submit login detail fail due anti forgeri token valid failur reason form step render antiforgerytoken cooki samesit strict step two mvc anti forgeri protect find need anti forgeri token form creat check exist cooki reus none present second request due samesit strict set login sequenc initi anoth host new antiforgerytoken cooki form first tab submit token mismatch valid fail note instead start login sequenc client step account login access directli cooki reus everyth work desir behaviour make sens lower antiforgerytoken samesit lax prevent situat,yea think side effect microsoft antiforgeri cooki strict relax explicitli mild interest sure set idsrv automat think make sens put list thing recommend startup use mvc server side form login screen yea think side effect microsoft antiforgeri cooki strict relax explicitli mild interest said support tri login two differ tab time weird user stori said support tri login two differ tab time weird user stori fwiw true page form sequenc login form said support tri login two differ tab time weird user stori fwiw true page form sequenc login form login form one tab perfectli fine login form anoth tab block antiforgerytoken due user id mismatch fact think featur block case user stori caus question littl differ though user log spa user open spa anoth tab user click logout tab caus feder sign tab log hit spa start url redirect idsrv login set new antiforgerytoken cooki tab detect log idsrv session handl log hit spa start url redirect idsrv login set new antiforgerytoken cooki tab still activ user tri login tab one user activ time fail due mismatch antiforgerytoken think reason user stori two tab open logout one login form display log anoth user sever tab open find last one load login form tab log one nonwork detect sign tab alert user forc refresh page think github someth cours workaround issu automat mark stale recent activ close activ occur question commun support author maintain time repli compani commerci support pleas see inform face issu well find easi implement user stori least catch except use mvc filter pr enabl redirect user proper error page mayb say tri submit inform twice someth basic,8,55,signing|forge|cookie|login|validate|forgery|protect|authorise,410,0.13414634146341464,0.45080357789993286
2451,https://api.github.com/repos/IdentityServer/IdentityServer4/issues/2451,issue,return login return url logout page clear cach,question ident server angular client use oidc client log success clear browser cach log redirect login page return url logout page investig case,explain success log try clear browser cach browser clear log return ident server login page carri return url login returnurl account logout due ton url return back login everi login return url explan sound logout page allow anonym request trigger logout page sound logout page allow anonym request allow anonym logout pose secur risk allow anonym request logout trigger logout page mean explain want clarifi scenario get login clear cach browser redirect login returnurl returnurl account logout enter usernam password redirect logout sinc returnurl help decid code logout page work want want chang thread automat lock sinc recent activ close pleas open new issu relat bug,4,11,login|security|username|password,138,0.07971014492753623,0.4347309172153473
490,https://api.github.com/repos/IdentityServer/IdentityServer3/issues/490,issue,hack automat login registr,client strang requir want login user registr automat one hit custom login page queri paramet url contain usernam password javascript popul textbox hit login button actual secur meet requir secur issu see hack approach,oh pleas creat user user regist site user log automat yes suppos authent newli regist user custom login page depend level secur need cours anoth creat sign token sort registr page send user page log br henrik possibl see sampl custom user servic one thing ask consid registr user verifi email work user invalid email know issu email password reset issu user creat client app client app use separ api servic dedic user role well client requir know possibl problem actual done say possibl custom user servic implement logic sampl redirect use gener refer x post login page directli work anyway sinc request must come via author endpoint anyway interact author endpoint login system sampl assum regist user via custom user servic sampl show user creat client solut best simpli log user app sort defeat purpos sso idsvr best shot creat registr page insid ident server registr execut authenticateloc iuserservic right need signinmessag case build registr page idsvr yes want resum login process redirect back pass signin id param sampl show requir look customuserservic indic see automat log user run perform registr use js simpl client exampl user redirect back login page param e g automat log want implicit flow goe client app web app user want regist get redirect registr page idsrv user complet registr get redirect back access token url fragment automat sign e g trip login page possibl point exampl show code mention call see process entir idsrv moment use ropc flow web app flow see user automat sign sampl ad recent show actual log user registr page sampl meant show complet replac login page thank take look tri match sampl compar document understand correctli instead show login page hook method done redirect custom login page actual registr page form submiss issu proper cooki return page origin url combin sampl regular login page e g login page show regist link instead alway go regist page basic want login page regist page seper think need return instead show normal login page condit someth host registr page outsid idsrv registr redirect login page pass querystr full signin user see login page registr page host outsid idsrv need deal creat user idsrv handl api reason recommend sorri question want thing right blush reg page regist owin extens login abl access signinmessag return url redirect author endpoint continu author process back client app talk log client app reg page reg page idsrv show code link document pleas page idsvr code run pipelin idsvr owin extens method thing login page log user gete signin messag cooki use need control ui build page support variou custom user servic sampl show owin extens okay look custom login exampl understand code action basic sign user get redirect carri cool regist backend exampl login screen e g alway redirect action code partial login want login page regist link host idsrv registr process auto sign user base said need add custom regist page regist page backend exampl provid custom user servic issu partial login page come redirect page question sound correct need auto sign come regist page e g circumst login view render instead alway redirect regist page registr page host outsid idsrv auto login side note let know open new issu mani thank help smile base said need yep think got memori serv correctli mayb reg page set special cooki claim flag preauthent short circuit end day need someth idsvr pipelin owin extens theori band commun mechan achiev thank repli howev still struggl understand code actual need scenario end day need someth idsvr pipelin owin extens theori band commun mechan achiev okay sound suggest possibl feel dirti stick keep idsrv mayb reg page set special cooki claim flag preauthent short circuit reg page need code regist backend issu login cooki via redirect via signin messag back client iow kick presum mw sso thing need code mani thank curiou know year end reason still flag reg user log still sent login preauthn know diff user alreadi log reg client request user authent user alreadi log kick author endpoint redirect back client behaviour see sampl anyway client send prompt login max age oidc param see prob think good thank much,12,70,hack|login|username|password|scripting|security|authentication|signing|validate|authorise|sso|cookie,731,0.09575923392612859,0.4337177574634552
3661,https://api.github.com/repos/dnnsoftware/Dnn.Platform/issues/3661,issue,redirect login work login page differ name login,descript bug page redirect login set secur tab login set login page name call differ login e enter redirect page ignor step reproduc creat login page name login buy trap dnn one cannot creat page call login insert login modul page login page portal page redirect login try login current behavior user redirect home page instead intend page redirect login page expect behavior user direct redirect login page error inform n addit context error caus follow function sourc file dnn platform dnn platform websit desktopmodul admin authent login ascx cs line privat bool isredirectingfromloginurl return request urlreferr null request urlreferr localpath tolowerinvari endswith login path login path declar follow privat const string login path login page call enter localpath someth en us enter cours never end login thu return alway fals login page call login affect version x latest support releas,possibl fix follow forget comment declar login path longer need privat string getloginpath portalset logintabid null nullinteg return login els var tab tabcontrol instanc gettab portalset logintabid portalid return tab null tab tabnam login privat bool isredirectingfromloginurl return request urlreferr null request urlreferr localpath tolowerinvari endswith getloginpath tolowerinvari believ experienc thing howev redirect work work earlier regardless login page name type scenario login page call login page within dnn page page login page within site set call page role requir regist user view permiss request page load correctli sitenam com login returnurl fname page howev success login remain login page redirect returnurl path specifi queri string,5,44,login|scripting|security|authentication|forge,256,0.171875,0.41712504625320435
1571,https://api.github.com/repos/IdentityServer/IdentityServer3/issues/1571,issue,redirect login page partial signin redirect,partial signin redirect need redirect directli login page resum endpoint howev partial ident partial login return url point resum endpoint partial login resum id id contain signinid howev know reli seem privat idsrv implement detail usag scenario follow user authent extern idp idsrv unabl match extern idp account redirect registr page extern id registr page show extern ident offer two option start registr flow base extern id claim end flow redirect resum point finish authent login anoth idp need redirect back login page signinid redirect resum point loop back registr page make sens,probabl need someth login restart url current address issu retriev signin id use redirect back directli login page id howev sinc use undocu behavior afraid break futur ad new claim owin helper dev branch partial login restart url thank,3,16,login|signing|authentication,139,0.11510791366906475,0.40141379833221436
3620,https://api.github.com/repos/IdentityServer/IdentityServer4/issues/3620,issue,prevent mvc client browser tab automat login extern provid,case multipl tab mvc client open log logout mvc client tab logout mvc client tab redirect logout page custom prevent go automat extern login provid cooki clear click mvc client tab action mvc client tab redirect extern login provid page user authent redirect login accomplish mvc client tab automat go extern login provid page goe custom logout page want prevent log automat extern login provid js client check signoutus event signoutredirect call,seem gener question bug report featur request pleas one free commerci support option see detail thank post question stackoverflow thread automat lock sinc recent activ close pleas open new issu relat bug,4,10,login|cookie|authentication|signing,114,0.08771929824561403,0.3938140273094177
2267,https://api.github.com/repos/dnnsoftware/Dnn.Platform/issues/2267,issue,redirect login,pleas read contribut guidelin first potenti secur issu sent securityrath post github descript bug one languag activ redirect login work step reproduc list step reproduc behavior go secur redirect login page go languag enabl second languag exampl dutch login regist user wil see redirect page goe homepag deactiv second languag see redirect work current result login regist user redirect redirect page expect result redirect page secur redirect login page error log error log affect version x affect browser browser chrome firefox safari internet explor edg,fix releas issu includ releas home page use login popup featur redirect us page redirect login set log applic via url browser either siteurl login siteurl login aspx behavior applic current redirect home page imo page redirect login user alway redirect page unless anoth page specifi url returnurl note page site set redirect login languag specif e depend languag use login page get display ml site said regardless popup otherwis agre differ whether use popup howev page login overrid via url paramet number case,3,19,login|security|scripting,172,0.11046511627906977,0.38948583602905273
2596,https://api.github.com/repos/IdentityServer/IdentityServer3/issues/2596,issue,customviewservic render password chang page,x read understood enabl question issu updat question explor question find sampl probabl one place want provid link chang password spa configur idp handl idp servicefactori alreadi point cassandra db check customviewservic sourc look code render custom view owin middlewar valid token kind valid flow partial login authent check customviewservic invok render custom page redirect custom page take new password hit control updat db redirect back home page search issu mayb exact sampl avail relev part log file,look issu realiz featur relat partial login resum still full flow someth make page host place identityserv someth run insid idsvr understand host place flow tri understand two redirect user request password chang page click link home page partial login authent check customviewservic invok render password chang page correct custom page take new password hit control updat db back home page correct understand host place flow tri understand two redirect user request password chang page click link home page partial login authent check customviewservic invok render password chang page correct custom page take new password hit control updat db back home page correct refer refer chang password mention doc login addit full login authent api perform partial login partial login allow user servic interrupt user login workflow redirect custom page must perform action continu login e g perform fa complet registr form accept use custom user workflow allow fulli login use forc user fill registr page chang password accept eula let continu suggest get partial login sampl work spend time understand work done perhap ask question sinc code base know work close ask specif question,5,30,password|validate|login|authentication|availability,269,0.11152416356877323,0.38551396131515503
423,https://api.github.com/repos/IdentityServer/IdentityServer3/issues/423,issue,press browser back button success authent,sure bug actual enhanc user tri access protect resourc user redirect login page authent user redirect back resourc page user click browser back button current user redirect back login page expect ident server detect user authent redirect back resourc page,tri repo chrome ie fortun behav see via fiddler rp consent login consent rp done flow back rp user quickli hit back button see browser go back consent page consent page see user alreadi log immedi issu token previous check rememb option hand wait second two back rp browser goe back login page signin queri string see unexpect error signin id find correspond cooki still investig want report back see confirm ok think quick back button worri goe author page slow back button browser return login page signin id browser go thru author page even know client request come go directli login page prior signin cooki long gone context user come see anyth login page return client idea think real approach user sent back rp op perhap make sens rp redirect user land page push back button issu rp think control want behav thought fix except happen due absenc cooki see els show error thought differ consent login page term author page exampl tri understand work intern instead throw suggest blindli tri googl youtub somehow think doabl consent page author page one user ask give client permiss login page user enter credenti authent think store memori success sign ids last minut solut stuff peopl setup web farm environ clear signin cooki keep similar cooki instead know client request origin came mayb even save cooki previou success login even allow kind feder signout exist wsfed base idp v make sens oauth thought,8,34,authentication|protect|login|signing|cookie|authorise|credential|oauth,288,0.11805555555555555,0.3799029290676117
