postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
31,https://api.github.com/repos/microsoft/Git-Credential-Manager-for-Windows/issues/31,issue,add dialog enter usernam password addit cli integr,old git credenti winstor bring user pass dialog first connect git host credenti user enter credenti dialog first time git credenti winstor reus credenti connect get dialog tri connect use credenti helper includ type document store credenti readm mayb screenshot see,thank question smile model dialog present git credenti winstor work around case credenti store git credenti manag git nativ credenti flow tl dr enter usernam password command line prompt credenti store secur reus futur interact see get thing actual work section ad readm md let look git nativ flow git exe need work remot host http protocol invok negoti host host reject due lack credenti fail reason code link credenti git exe invok git credenti hope acquir use credenti git credenti scan git configur see helper regist git credenti invok helper one time order list hope one use credenti valu git credenti winstor git credenti manag differ winstor flow git credenti find credenti helper winstor invok git credenti winstor option git credenti winstor lack credenti gener modal dialog ask credenti user enter credenti git credenti winstor store sinc empti credenti valid credenti user never see anoth prompt see auth failur manag flow git credenti find credenti helper manag invok git credenti manag option git credenti manag lack credenti git credenti manag look configur determin basic credenti vso factor github factor authent case basic credenti git credenti manag tell git credenti truth credenti git credenti prompt user command line credenti user enter credenti git credenti invok git credenti manag store option suppli credenti storag hi whoisj thank quick repli look work environ instead ad user pass command prompt add credenti directli window credenti manag prefix host git add credenti directli window credenti manag prefix host git yes work fine smile add directli automat ad via git command line much easier reason experi run build agent tl dr lazi simpl git function tri rememb git syntax command old credenti manag rememb anyth hi run build agent realli reason git directli either git primarili develop tool mainli sublimetext git plugin handl complex rememb git command let focu develop nice thing credenti manag instal click exe file go dev tool password need prompt one time seemingli disappear forev enjoy git hell setup git server privat project still power user feel need rememb git command complex featur touch git directli nice option enabl prompt old credenti store user ad credenti directli window credenti store ok thank help work project thank feedback take heart smile nice know chang work reinstal packag three time restart shell etc abl figur dialog pop although git command line alway use credenti manag took minut long realiz authcod look two factor authent bad ui actual fault user confus know whether cut past git command line login actual work hit edit past consol noth appear star dot even clear text cancel login time type long secur password password manag ui definit took acknowledg cut past input summari nice step instal add credenti know silent chang ui plan resolv pile workload anoth project come back fix bunch open request open make sure lost thank love tool instal tool tri either git bash mingw consol tortoisegit ui keep prompt usernam password time command remot vso repo creat token login command line pass token work howev noth get store anywher pass command miss document realli help version git use resolv origin issu issu mention like result one follow contain check run look line contain window explor check instanc git use instanc git think use see os invok invok git thank help lack credenti helper manag config ad work fine use git version window credenti helper manag keep prompt oauth flow twice ask basic authent despit success login see refresh token access token intercept request manag save anyth keep ask authent previou version git window issu instal binari end user person folder instead system folder program file version window issu remedi result mani plugin carri forward suggest reinstal gcm place binari correct locat git find forc credenti ask know go credenti manag delet account wonder someth command line instead chang network password affect connect gitlab instanc wonder forc credenti ask today seem use featur open request done spent sever hour tri deal credenti problem github desktop util instal super easi credenti set ui launch github desktop file option take account tab dialog box simpl intuit easi thank georg,10,90,username|password|integrity|credential|security|validate|authentication|two factor|login|oauth,732,0.12295081967213115,0.5497503280639648
141,https://api.github.com/repos/microsoft/Git-Credential-Manager-for-Windows/issues/141,issue,fatal authent fail without prompt user name password,hi use git credenti manag cmder git repo msazur visualstudio com desktop work fine laptop fatal authent fail repo delet credenti directli window credenti manag work neither ad never prompt window request user password verifi credenti helper manag luck far restart machin help either,prompt credenti popup window vs team servic still fatal authent fail messag think relat v instal releas authent error disappear even prompt credenti guess save window credenti store thank uninstal v instal v solv problem log develop v log shift time program program eras occurr log start z microsoft git credenti manag window version git credenti manag window program targeturi detect author type author azur directori credenti found log start z microsoft git credenti manag window version git credenti manag window program eras targeturi detect author type author azur directori delet vst credenti log start z microsoft git credenti manag window version git credenti manag window program targeturi detect author type author azur directori credenti found log start z microsoft git credenti manag window version git credenti manag window program eras targeturi detect author type author azur directori delet vst credenti experi work fine vs error command line new behavior sure chang updat uninstal reinstal error next uninstal instal work immedi uninstal v instal v solv problem next uninstal instal work immedi thank know bug mark accordingli delet cycl usual trigger git instruct gcm delet credenti suppli credenti report invalid host unfortun see happen instanc vst keep tri luck reproduc issu resolv quickli thank abl resolv issu quickli instal still issu clear store credenti someth els need clear store credenti someth els need try follow click start type credenti manag see shortcut doubl click open applic app open click window credenti tab locat credenti want remov start git begin ada click credenti entri open detail view entri click confirm remov prompt wash rins repeat necessari work taught someth new thank work taught someth new thank balloon welcom grin issu week fix basic follow whoisj workaround except actual updat password right instead remov entri credenti manag problem today well git version window think depend configur whether suffer somebodi report new bug issu fix latest git window v window ah use older version one come git extens updat latest version hope never issu thank whoisj realli help resolv git issu year later repli live thank came across issu maco step clean store credenti maco launch keychain access app select login keychain select password categori search appharbor search box top right corner delet found credenti context menu sure use git credenti manag window maco oh sorri notic repo window appropri talk case maco still face issu window throw show window credenti manag remov everi entri still face issu window throw show window credenti manag remov everi entri try set instead,7,52,authentication|user name|password|credential|authorise|validate|login,470,0.11063829787234042,0.5337935090065002
178,https://api.github.com/repos/microsoft/Git-Credential-Manager-for-Windows/issues/178,issue,three sign window credenti store,git version window tri connect vst visual studio connect fine command line fail attempt instal reinstal git pull present three sign account gui need cancel enter person access token command line happen everi git pull push git config list show credenti helper manag credenti log log start z microsoft git credenti manag window version program targeturi detect author type author azur directori log start z microsoft git credenti manag window version program targeturi detect author type author azur directori log start z microsoft git credenti manag window version program targeturi detect author type author azur directori log start z microsoft git credenti manag window version program store targeturi detect author type author azur directori log start z microsoft git credenti manag window version program store targeturi detect author type author azur directori log start z microsoft git credenti manag window version program store targeturi detect author type author azur directori,gcm awar vst visualstudio com github github com attempt perform prefer type author fall back standard credenti ideal use simpl credenti authent anywher anyth easili crack stolen instead use multi factor authent long password substitut dialog see appear vst azur authent dialog tri use work see error occur contact administr inform error detail activ id e e reli parti microsoft offic ident platform error time tue apr gmt cooki enabl user agent string mozilla compat msie window nt wow trident slcc net clr net clr net clr media center pc net c net e ion xs ztltrrwabn cm v hello guy seem got similar issu tool instal git x window window secur pop window alway show screen input usernam password login bitbucket org git credenti manag window seem credenti login save credenti token cach pop window alway show dev team help us solv issu thank advanc hieu tran issu well instead use usernam bitbucket email work fine smile agre someth work correctli firstli see reli parti microsoft offic ident platform incorrect unless vst azur chang someth backend unawar possibl mso provid authent vst author provid authent either azur directori microsoft live url repositori someth share github need access repositori url queri server see respons payload look possibl azur mso chang someth gcm need adapt thank report thank much tri still got issu logic loop fairli trivial place go wrong bitbucket git ask credenti gcm either skip gcm promp user credenti gcm return credenti git git attempt authent remot upon success git return credenti gcm tell gcm store futur remot reject credenti git tell gcm eras said credenti sinc log show store oper eras oper seem window credenti manag contain credenti bitbucket verifi start type credenti manag click credenti manag icon choos window credenti tab visual verifi credenti fact store thank whoisj much credenti bitbucket org store credenti manag modifi manual pop still show screen requir credenti note input correct credenti bitbucket org gcm window seem work correctli regard hieu tran thank look repositori aamdev visualstudio com defaultcollect global platform applic git brokermanagementrepositori start similar problem upgrad git x culprit gcm ask credenti everi time fetch push fine enter credenti gcm pop everi time gcm cach credenti see window credenti manag seem complet ignor cach credenti next push pull repo privat repo host tfs premis edit remov cach credenti resolv issu pleas see document front page site tfs premis need slightli special treatment configur chanc either reli proxi support bug proxi support resolv experienc well vst instanc enter altern credenti person access token work gcm even tell basic auth git config abort dialog gcm pop git prompt usernam password command line enter altern access password person access token work although case window credenti manag save token first time rememb gcm basic work basic attempt reproduc issu asap meantim know gcm alreadi use person access token vst github without intervent intervent basic enabl basic howev tri set basic git config dice set basic miss chang git config set definit caus differ credenti ui come gcm pop dialog usernam password twice time enter either altern auth credenti person access token fail prompt consol window built credenti manag enter either credenti work guess somehow end use old github experi go close issu nearli entir authent experi revis sinc file issu persist pleas reopen similar problem person access token instead altern authent credenti manual store cred credenti manag work gah ok thing stop pop comment issu indic applic design scope limit actual interact integr back work whatev work happen product includ instal test verifi system os app suppos live tire peopl hand someth tie togeth bail wire spit piec mask tape hop scribbl ok thing stop pop thing modal authent dialog configur alway prompt host work github visualstudio com bitbucket etc share configur comment issu indic applic design scope limit actual interact integr sure follow gcm scope limit design git window credenti helper design facilit multi factor authent vst github happen product includ instal test verifi system os app suppos live tire peopl hand someth tie togeth bail wire spit piec mask tape hop scribbl sorri feel best deliv packag well test better wors fulli fund product microsoft offic googl chrome best effort side project microsoft part alloc time contribut project resourc hour week toward test tend chang local week ask other express willing suffer untest authent helper well better suggest model pleas speak said happili take test code contribut will make smirk believ latest version gcm store usernam password correctli password start sign pleas see file report user via email configur never pop default option popup gener frown upon persist popup drive user nut situat multifactor authent gold standard requir graphic user experi work keep pop even global ad nice checkbox popup tell stop pop captur trace run git command help understand clearli happen thank run command keep pop ad gcm trace log show super annoy run command see log mean write standard output need trace file follow instead write log look figur go worst ever morn normal git credenti manag window popup appear everi sever day sure mani assum credenti expir someth morn enter credenti use two factor auth less time popup keep appear check credenti manag credenti fix annoy time today covfef today covfef made laugh thank chanc got repositori git lfs control content see issu recent version git lfs credenti manag gener think repo well within normal storag size seem visual studio visual studio code window open popup appear know github issu morn contribut larg number popup visual studio perform network git oper without user interact vscode howev sourc design git credenti helper flow mean failur result credenti eras make minor network hiccup rather frustrat inde frustrat case knew vs code perform regular git oper know failur wipe credenti plan handl stuck numer popup authent github end reboot machin seem allevi popup sure happen sever day well gcm support option prevent credenti delet bar bug cours resolv network issu mitig annoy credenti wipe yes believ work without look window server datacent vm azur wincr authent work compani tfs understood forc window credenti helper git credenti manag never pop ask credenti mon jul pm j wyman wrote unfortun credenti helper wincr mean window credenti helper git credenti manag window real help look credenti helper manag util gcm receiv comment repli email directli view github mute thread tri manual delet credenti window credenti manag press search find entri click link delet,12,121,signing|credential|authorise|authentication|crack|password|cookie|security|username|login|integrity|two factor,1224,0.0988562091503268,0.5262841582298279
879,https://api.github.com/repos/microsoft/Git-Credential-Manager-for-Windows/issues/879,issue,sinc window updat version authent work,version gcm use git credenti manag window version servic tri connect azur devop x azur devop server tfs prem github github enterpris bitbucket pleas describ use azur devop access repositori browser via url x yes permiss error differ reason expect behavior credenti store credenti manag use miss prompt enter actual behavior yield work fine window updat two machin outcom afterward even clear credenti window credenti manag still ask credenti fail env variabl gcm trace git trace run git command redact privat inform attach log exec cmd c trace resolv execut dir c program file git mingw bin git c trace built git clone clone run command c trace run command git origin exec cmd c trace resolv execut dir c program file git mingw libexec git core git c trace exec origin run command c trace run command origin exec cmd c trace resolv execut dir c program file git mingw libexec git core run command c trace run command git credenti manag exec cmd c trace resolv execut dir c program file git mingw libexec git core git c trace exec git credenti manag run command c trace run command git credenti manag common cs trace main git credenti manag v git cs trace findgitinstal found git instal configur cs trace loadgitconfigur git config read entri common cs trace createauthent detect author type common cs trace createauthent author basic ntlm auto common cs trace querycredenti queri auto credenti common cs trace querycredenti credenti found run command c trace run command git credenti manag eras exec cmd c trace resolv execut dir c program file git mingw libexec git core git c trace exec git credenti manag eras run command c trace run command git credenti manag eras common cs trace main git credenti manag v eras git cs trace findgitinstal found git instal configur cs trace loadgitconfigur git config read entri common cs trace createauthent detect author type common cs trace createauthent author basic ntlm auto common cs trace deletecredenti delet basic credenti asesecurestor cs trace delet credenti found git fatal authent fail,anybodi idea one disabl manag enter credenti manual everi time interact remot similar symptom access repositori window linux subsystem delet credenti window credenti manag result prompt final ad credenti manual address usernam without domain specif password work trace log last attempt work look look leav domain part longer try ntlm relat stuff took day anybodi idea one disabl manag enter credenti manual everi time interact remot duplic one hard tell redact repo url origin log show pass usernam url delet pass point similar similar problem go add comment window pro version build git window window gcm v turn issu even instal remov manag try use sysintern process explor find process use dll instal cs trace copyfil error process cannot access file c program file git mingw libexec git core azuredevop authent dll use anoth process tri think use find process access besid credenti manag bug tri instal alreadi instal error try remov first tri thought remov deploy fix nope reinstal git window check enabl credenti manag result reinstal git window check enabl credenti manag instal manual use setup provid section result run option anybodi idea one disabl manag enter credenti manual everi time interact remot duplic one hard tell redact repo url origin log show pass usernam url delet pass point similar similar problem go add comment window pro version build git window window gcm v url look someth tfs collect git help alreadi instal github tri clone oper visual studio none work tri varieti solut suggest visual studio commun fulli patch throw git fail fatal error unabl access error set certif verifi locat cafil c program file x microsoft visual studio commun common ide commonextens microsoft teamfound team explor git mingw bin curl ca bundl crt capath none even simplest repositori creat try import best regard stephen miller bseng ee swmp fax voip twitter www linkedin com swmp tuesday januari est patrick kursaw wrote tri instal alreadi instal receiv subscrib thread repli email directli view github unsubscrib go team explor set git global set check cryptograph network provid guess openssl unset try chang secur channel global git n vs yes unset chang secur channel thak sir test best regard stephen miller bseng ee swmp fax voip twitter www linkedin com swmp wednesday januari est patrick kursaw wrote go team explor set git global set check cryptograph network provid guess openssl unset try chang secur channel receiv comment repli email directli view github unsubscrib go team explor set git global set check cryptograph network provid guess openssl unset try chang secur channel g work write tutori somewher main readm md mayb handl except better recogn well involv project user afaik valid case provid,10,58,authentication|credential|authorise|security|username|password|certificate|crypt|openssl|validate,794,0.07304785894206549,0.524595320224762
85,https://api.github.com/repos/gitextensions/gitextensions/issues/85,issue,http authent support,try run pull fetch authent enabl repositori fetch dialog ask usernam password keep wait nice git extens save credenti,easi answer core askpass git gui askpass pop window prompt usernam password see work clone git clone pop black msysgit consol indic want enter password work intuit verbag anoth gui window nice curl librari use git implement session support store credenti netrc file window c user netrc format machin server machin name login password tri config set mention addit netrc netrc file neither solut work config set use prompt password howev fail enter try set git curl verbos check see sequenc fail gitconfig window environ variabl result log file window bash environ variabl bash git curl verbos git fetch output stdout broken default instal http repositori requir authent gui hang try clone window pop default git gui askpass instal git extens msysgit work git config global core askpass usr libexec git core git gui askpass git extens prompt work look ask ssh user name password ugli hard configur credenti store anywher need enter user name password time specifi user name url ugli edit url everi time need switch user name time test repositori use netrc file ok environ new user good especi git config part git extens handl user name password prompt even checkbox enabl askpass option sourc need happen anyon work alreadi thank addit askpass prompt alway password password mention repositori url commmand git config global core askpass usr libexec git core git gui askpass work fine need save enter password need type everi push yes git gui askpass work fine user configur show easi configur gui mention credenti save save cleartext bad idea tk tcl version includ rc encrypt secret post anyon think use see jeff king credenti helper patch discuss recent git mail list try work environ hope make mainlin think better use core askpass still credenti love v environ setenvironmentvari git askpass git gui askpass git bash ctrl g git svn dcommit ask usernam bash ok ask password dialog window bad authent svn usernam request bash password must request bash sinc releas clone pull push http base server display authent prompt current workaround add mention environ variabl window start right click comput properti advanc system set environ variabl new user variabl variabl valu recommend bundl git credenti winstor gitextens least refer set dialog simular putti etc test git credenti winstor git git extens gscp seem work great ask credenti first time access new repositori credenti store secur window credenti store reus later call authent later fail e server password chang credenti dialog reappear git credenti winstor work well other git askpass sshaskpass exe tortoisegit upgrad issu user pass dialog pop pull tri set core askpass window environ var far still prompt pleas instal git credenti store thank kind dragon instal ver gitcredentialstor still issu updat bad environ variabl git gu askpass git gui askpass push pull credenti automat suppli cool troubl find chang password userid use window server control panel categori view user account local user group dialog noth see control panel categori view left pane control panel option store user name password look right spot empti gitextens win alreadi cygwin openssh gitextens function work use cygwin git except push due authent failur push work manual bash window follow advic git askpass git gui askpass download ran git credenti winstor exe push follow c cygwin bin git exe push recurs submodul check progress origin master master c user thoma appdata roam gitcredstor git credenti winstor exe c user thoma appdata roam gitcredstor git credenti winstor exe command found applic initi fail display name display environ variabl error startup script display name display environ variabl execut load usr lib tk bin libtk dll tk packag ifneed tk script invok within packag requir tk file usr lib git core git gui askpass line done howev c user thoma appdata roam gitcredstor git credenti winstor exe exist check idea thoma mayb cygwin support credenti api latest msysgit work ok btw try edit c user gitconfig replac helper credenti help make instal default instal git credenti winstor reset password go controlpanel useraccount manag credenti chang git password everyth goe right send amrthabet mailto notif sent thursday februari gitextens gitextens cc jen frandsen subject gitextens http authent support reset password go controlpanel useraccount manag credenti chang git password everyth goe right repli email directli view github hello tri still fail password prompt dialog find chang git password pleas help ofir check page thank kinddragon instal work still process dialog prompt usernam password result clone find host github com netrc file use default connect github com port tri x e send pipe head connect time expir clear close connect error connect time access fatal http request fail done hope help help get empti dos style box try type usernam password anyway enter work past jen frandsen nope noth still process dialog prompt usernam password result gitext support ask http user name password save use gitcredentialstor netrc ssh instead case two factor authent disabl push success want two factor authent yet keep disabl tri method state none seem work find solut still issu workaround hope help find gitconfig open favorit editor window locat c user usernam edit line helper c program file x gitextens gitcredentialwinstor git credenti winstor exe look helper c program file x gitextens gitcredentialwinstor git credenti winstor exe rzuljev unfortinatelli help getextens ask login password tri push enter credenti github fail say remot invalid usernam password fatal authent fail good god bug around sinc still fix download latest version cygwin feb still problem pleas fix fix git display window enter login password use factor secur work use window perhap credenti manag come bundl gitextens work box github desktop applic prefer gitextens due shortcut proper display graph work use git credenti winstor exe window perhap credenti manag come bundl gitextens alreadi bundl complet instal,14,106,authentication|username|password|credential|login|ssh|user name|encrypt|security|user account|openssh|scripting|two factor|validate,976,0.10860655737704918,0.5244466066360474
277,https://api.github.com/repos/microsoft/Git-Credential-Manager-for-Windows/issues/277,issue,store wrong credenti invalid password prune,sure whether right place report alreadi git issu notic sever report invalid password e g password chang clear credenti store see,thank bring attent pars attempt fix possibl place asap tri use gfw includ bugfix see wrong credenti still store wrong credenti still store pleas explain wrong credenti get store get store instead mention seem gcm delet wrong mistyp chang password gcm keep delet wrong credenti control panel problem guy less experienc user nice credenti detect wrong delet realli thought alreadi featur nice credenti detect wrong delet realli thought alreadi featur agre behavior see local system frown keep dig bug work need understand fix help logfil send help logfil send file root aka git folder contain use inform thank answer sry cant find logfil gitconfig follow credenti writelog true writefil true git root folder devtool mingit log file git exe locat devtool mingit cmd git exe git root folder devtool mingit log file ahh look repositori folder aka git dir locat ah sure try monday ok attach logfil help tri save credenti github account encount strang behaviour want describ two inquir login data window github style pop ask via consol github window shorten gw store credenti fine credenti store wrong credenti save work guess credenti consol window short cw save credenti store type everi time gw credenti use gw credenti wrong cw credenti correct push still work fals cw credenti correct gw credenti work gw alway come notif consol fatal taskcanceledexcept encount summari ask credenti twice first one get save second one use authent still someth even strang save credenti gw chang github password wrong credenti credenti store push ask gw credenti store put correct credenti cw push success credenti delet second attempt still ask gw time input wrong credenti cw gw credenti delet gw cw definit connect somehow attach logfil logfil even show special case yet gw appear twice hope help find error thank help best regard luka hello whoisj english worst suck talk technic jargon even mother languag explain problem know contribut pretti brainfuck possibl reason answer day accus usual incred fast question pleas ask make much easier explain thank help support best regard luka apolog ill care ill children fun week get back look heap messag github well email work give use respons asap bless take time need hurri introduc git compani look log file see follow pattern git ask credenti gcm detect github gcm display github interact window window cancel button get hit somehow git think got credenti credenti work git ask gcm store credenti gcm write credenti secur store question happen make git think credenti assum dialog pop like anoth credenti helper git allow multipl helper regist time github interact window report cancel button hit happen make git think credenti assum dialog pop like anoth credenti helper git allow multipl helper regist time github interact window report cancel button hit know assum github window use differ protocol commun differ websit get block compani firewal proxi server help tell differ connect github interact window usual commun repositori e g protocol destin address port check wireshark fear kind softwar allow compani assum github window work fail ask credenti anoth work possibl deactiv github window good news tri someth new mention try portabl version anymor got someth els work push github ask credenti time credenti save correctli wrong got chang save remov next push ask credenti tl dr invalid credenti store remov github confus git repositori scm manag credenti save even wrong invalid think problem somewher insid commun credenti manag scm manag contact develop anyway big thank help far best regard luka contact develop pass develop link github issu like good start quick background git git credenti git credenti manag window interact git attempt interact remot via http remot requir credenti git ask git credenti provid said credenti git credenti scan git config file determin git credenti helper regist credenti helper regist git credenti invok process helper look helper return work credenti therefor cannot found via variabl helper regist result expect portabl git possibl git credenti find git credenti manag expect okay inform multipl helper work made search find someth wont amus anoth credenti helper instal call wincr preinstal git tri saw configur twice github window show twice configur mistak show third credenti queri one work wincr work github manag worri wrong credenti local repositori save wincr problem like scm manag alreadi creat issu test littl configur remov config file least think found everi config file help tortoisegit still github window shown ask credenti differ mayb screenshot help identifi program use cmd use command tortois like use long time machin setup try one see reproduc issu good chanc tortois inject configur option run git failur cmd v better diagnost avail soon avail look forward see produc help debug resolv issu,9,77,credential|validate|password|login|authentication|security|firewall|inject|availability,799,0.09637046307884856,0.521332859992981
351,https://api.github.com/repos/microsoft/Git-Credential-Manager-for-Windows/issues/351,issue,instal fail deploy enabl git credenti manag properli,window bit sp machin domain environ beat head wall git fail prompt us credenti authent local tfs server http use window ntlm authent turn simpl configur error git credenti manag never global git configur file ran command work howev doc make seem enabl instal process tri instal gcm use standalon instal well git v enabl gcm check result differ fail instal git credenti manag use standalon instal enabl trace gcm download latest version right click instal click run administr accept agreement hit instal instal complet suspici fast log contain messag program cs trace main git credenti manag v deploy passiv nofail instal cs trace ctor passiv true cs trace findgitinstal found git instal instal cs trace copyfil copi microsoft alm authent dll c user user appdata local program microsoft git credenti manag window c program file git mingw libexec git core instal cs trace copyfil copi microsoft alm git dll c user user appdata local program microsoft git credenti manag window c program file git mingw libexec git core instal cs trace copyfil copi microsoft identitymodel client activedirectori dll c user user appdata local program microsoft git credenti manag window c program file git mingw libexec git core instal cs trace copyfil copi microsoft identitymodel client activedirectori platform dll c user user appdata local program microsoft git credenti manag window c program file git mingw libexec git core instal cs trace copyfil copi github authent exe c user user appdata local program microsoft git credenti manag window c program file git mingw libexec git core instal cs trace copyfil copi git credenti manag exe c user user appdata local program microsoft git credenti manag window c program file git mingw libexec git core instal cs trace copyfil copi git askpass exe c user user appdata local program microsoft git credenti manag window c program file git mingw libexec git core instal cs trace copyfil copi fail program cs trace logev deploy c program file git fail program cs trace deploy instal result deploymentfail exit code abl resolv issu download zip file releas manual copi file set properti instal git credenti manag bundl git v instal gcm bundl git success instal binari c program file folder howev config variabl result immedi messag try run abl resolv issu set properti global config,abl resolv issu set credenti helper wincr properti global config pleas note enabl gcm enabl anoth helper enabl gcm try global config updat good know excit work properti manag met messag prompt credenti git trace program cs trace main git credenti manag v configur cs trace loadgitconfigur git portabl config read entri cs trace findgitinstal found git instal configur cs trace loadgitconfigur git global config read entri configur cs trace loadgitconfigur git local config read entri program cs trace createauthent detect author type uthent cs trace getauthent github com authent creation abort program cs trace createauthent author basic uthent cs trace acquirecredenti support ntlm send ntlm credenti instead program cs trace querycredenti credenti found program cs trace main git credenti manag v eras configur cs trace loadgitconfigur git portabl config read entri cs trace findgitinstal found git instal configur cs trace loadgitconfigur git global config read entri configur cs trace loadgitconfigur git local config read entri program cs trace createauthent detect author type uthent cs trace getauthent github com authent creation abort program cs trace createauthent author basic program cs trace deletecredenti delet basic credenti asesecurestor cs trace delet credenti found trace messag get thought resolv issu relat gcm still abl interact remot insid visual studio command line third parti tool fail authent fail messag tfs instanc setup support ntlm look gcm believ attempt addit version git window use bug make ntlm negoti tricki use downgrad version bit later see happen yes server setup ntlm iis window auth ntlm avail provid try let know goe find interest wincr somehow make git handl empti auth oh bet send empti auth like send blank empti string see detail work uninstal unset credenti helper properti reinstal git gcm check still enabl properti manag work perfectli still enabl properti bug concern thank much report,5,45,credential|authentication|authorise|security|availability,689,0.06531204644412192,0.5197497010231018
371,https://api.github.com/repos/microsoft/Git-Credential-Manager-for-Windows/issues/371,issue,lose gener credenti enterpris github even preserv turn,experienc issu credenti disappear machin autom git call entri git config global list went littl overboard preserv set want make sure get pick environment variabl gcm preserv cred true credenti preserv true credenti writelog true credenti interact never credenti github preserv true credenti github com preserv true credenti git github preserv true yet still get entri credenti log follow yyyi microsoft git credenti manag window version program cs trace createauthent detect author type uthent cs trace getauthent github com authent creation abort program cs trace createauthent author basic program cs trace store store basic credenti sesecurestor cs trace writecredenti credenti written store yyyi microsoft git credenti manag window version program cs trace createauthent detect author type uthent cs trace getauthent github com authent creation abort program cs trace createauthent author basic program cs trace store store basic credenti sesecurestor cs trace writecredenti credenti written store yyyi microsoft git credenti manag window version program cs trace createauthent detect author type uthent cs trace getauthent github com authent creation abort program cs trace createauthent author basic program cs trace deletecredenti delet basic credenti asesecurestor cs trace delet credenti found microsoft git credenti manag window version program cs trace createauthent detect author type uthent cs trace getauthent github com authent creation abort program cs trace createauthent author basic program cs trace deletecredenti delet basic credenti asesecurestor cs trace delet credenti delet store credenti gone bug misconfigur,current gcm support option honor seem attempt work github howev github url appear work thu detect github work expect compani host github enterpris reason caus problem nice author github bad idea github enterpris redirect authent github com definit level confus caus problem one github awar confus inconveni maintain gcm github compat think need compat side note reason cannot reli ntlm authent ah make sens see believ ntlm proxi requir ntlm requir ntlm end connect support gener mean window window setup host run linux exampl ntlm someth expect work current window window type authent outsid git credenti manag git need perform ntlm authent user need enter empti usernam empti password time perform network oper remot gcm pass empti empti git user behalf streamlin process author option integr attempt action remot privat mode requir auth fatal authent fail indic ntlm configur correctli github enterpris server attempt configur ntlm basic preserv option ad sound right actual look bad inform github instanc window linux case basic authent requir assum specifi author gcm attempt look go live bring us back current support seem featur request inde thank help patienc,7,67,credential|authentication|authorise|security|username|password|integrity,426,0.1572769953051643,0.5051642656326294
373,https://api.github.com/repos/microsoft/Git-Credential-Manager-for-Windows/issues/373,issue,git gcm prompt new credenti credenti fail,compani basic authent access self host tfs password expir monthli order updat credenti open window credenti manag manual add back wrote powershel script assist nice authent fail prompt command line modal prompt enter credenti seem function howev mess around differ credenti config set try work luck first function alreadi exist gcm someth miss anyth think try work thank much work help,gcm prompt credenti present window credenti manag refer git flow work user request git perform network oper git load remot helper perform request oper mani case remot helper probe host see go need credenti remot helper know need credenti ask git credenti find git credenti util scan git config look regist credenti helper git credenti util enumer helper tri one time ask credenti one provid remot helper given credenti use basic authent success failur pass back origin git user shown outcom git updat git credenti efficaci credenti instruct helper store delet store credenti notic tri failur result helper told delet store credenti given url user expect try manual prompt add credenti part next interact say never prompt credenti host use intern setup one web provid github visualstudio com bitbucket org etc correct never prompt credenti try connect failur self host tfs server exampl config log one failur subsequ retri look fall back ntlm credenti fail differ domain server never prompt basic credenti look code fall back ntlm use basic authent look bug basic negoti specifi ntlm attempt thank report look issu fix commit fec therefor resolv next releas,4,31,credential|authentication|password|scripting,257,0.12062256809338522,0.5028783679008484
404,https://api.github.com/repos/microsoft/Git-Credential-Manager-for-Windows/issues/404,issue,unset git credenti helper caus git lfs clone fail,window server git microsoft git credenti manag share window machin among peopl credenti cach execut git clone lfs log last,wait unregist credenti helper surpris return credenti authent challeng git exe transfer git lfs exe complet expect share machin follow mean talk internet cafe machin everyon use log gener user talk machin hardwar share everyon logon expect clone lfs file prompt enter usernam password non lfs file instead fail directli convers guy work git lfs indic like issu caus git credenti manag window prompt usernam password time lfs non lfs file ubuntu work perfectli talk aws window server instanc everyon rdp file logon user unregist gcm lfs even know let alon call captur procmon trace show lfs call gcm check procmon trace immedi obviou git trace pleas see help git lfs log last lfs cachecredenti xffffffff xffgit trace userprofil git loggcm trace userprofil git log xffdiegit config global credenti helper gcmgit trace git config global credenti helper managergit config global credenti helper managercredenti helper cachelf locksverifi falsegit config global lfs locksverifi falsegit tracegcm trace git lfs log last git clone clone clone clone fail directli show error messag discuss thread error linux even git credenti cach gcm equival disabl prompt credenti input work usual sound tty emul setup configur error sinc issu specif without gcm go close issu thank clarif,4,18,credential|authentication|username|password,230,0.0782608695652174,0.48975393176078796
