Topic ID,Category,Sub-Category,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04
TOPIC 0,Network Security,Client/Server,0.14106940055110803,0.002116202337977787,0.20309896377148107,0.47453030943870544,0.1650130178410715,0.3568462335711552,0.385616758139804,0.49923696904443204,0.0013366742059588432,0.0027060190914198756,0.26701905560912564,0.04208293679403141,0.4202044468955137,0.23756115891834875,0.04625370681606,0.024633201673471678,0.04939728202589322,0.20680511019761777,0.28736126106066096,0.441114620443841,0.16116098385828082,0.06402598321437836,0.4963175936136395,0.2143193424407703,0.0019853798051675162,0.3101258818525821,0.12476229491747087,0.444941456916488,0.2240749887540005,0.20875248435913818,0.20967329574179733,0.406385742186103,0.2731062132386594,0.07626572272274643,0.13387830460719255,0.30729841128922997,0.35498932030432945,0.19090830928845598,0.44001030651076384,0.3306715266715566,0.2560261917387834,0.3597427011661542,0.2761177834514196,0.3708872688520286,0.002283932437421754,0.1997339142354853,0.4014074272459506,0.4964929763227701,0.34295458471169693,0.2732057814973814,0.3494188566110097,0.21804432122735307,0.39762296015396714,0.2815664044076887,0.22786886167887133,0.14364682894665748,0.1943551750244716,0.4519641655497253,0.11107347116922028,0.2053964546815093,0.23310691841567557,0.24438005827295667,0.1718027341994457,0.3489370239782147,0.4187872618669644,0.4114131136254097,0.3372962883513537,0.44659494577042225,0.1858731176277312,0.06728879825095646,0.24539604992605746,0.2632214323966764,0.38478985912765246,0.14021611270833423,0.22965667703045675,0.2403166626214183,0.13302396156359464,0.241683570967455,0.16151468730199017,0.1738234056159854,0.5541634237937009,0.20247205343912356,0.21487941574014258,0.0279645660193637,0.37441659995238297,0.12754627592221368,0.39317502884659916,0.6185185509190584,0.21874914407873383,0.11853816406801343,0.31972270109690726,0.17285134026315063,0.2597623975515099,0.12303787958808243,0.4078975163400173,0,0.21075265567439297,0.312148472701665,0.17613732442259789,0.0031806393526494503,0.11614949224167503,0.0040099265752360225,0.17542684631189331,0.3184812442632392,0.4313969130550201,0.5603875227621756,0.0020385605283081533,0.3321204105547319,0.194809742301004,0.4972034639795311,0.1817464369168091,0.33472512864197296,0.26721538016572594,0.48797428054136355,0.002488203393295407,0.2175273346947506,0.2058514126110822,0.20713666555820964,0.18139460678212344,0.0031424761982634664,0.3251660470996285,0.004633578704670072,0.002339455997571349,0.24366314974613487,0.20104253389872612,0.0004255142412148416,0.14582559920381755,0.004943334497511387,0.4822421669960022,0.0030678941984660923,0.4830943096118669,0.3311804341307531,0.027636453323066235,0.1655343777189652,0.4187652309774421,0.2790214750760545
TOPIC 1,Data Security,Password/Data Storage,0.03095077861022825,0.0016046905075199902,0.14270494131293768,0.0011051421170122921,0.3588212504788923,0.2169471658093648,0.20647036166628824,0.05136506471899338,0.07822888344526291,0.4982444462366402,0.29079601938913885,0.0024990731908474118,0.10352984506171196,0.16812354052672163,0.4158814133843407,0.15818135801237077,0.15407459333800944,0.16826051263423222,0.05715976367771093,0.18941290126167587,0.6746164038777351,0.2711937099695206,0.002729439176619053,0.1926759228343144,0.35815292363986373,0.29671447909786364,0.1442347975809955,0.23004782616838135,0.1815094001882244,0.24158766244363505,0.3592852682858292,0.17685590863402467,0.4002474687941786,0.23350825087400154,0.15250324331943624,0.27099008886143566,0.20333398750252937,0.3138622937341487,0.2046283057386366,0.12492307534822347,0.19329622980148997,0.1277721546861964,0.209736365795834,0.13613755946668485,0.28835484422234003,0.38003062526189274,0.26013115367719103,0.224142131221015,0.1989712878013961,0.24530564076121664,0.2297529190005402,0.1810548004642543,0.11902985345417012,0.2965210945015618,0.22790569756616605,0.22371466580079868,0.29648214330126604,0.2236622194138666,0.24818945069637266,0.07923843429723222,0.15085031280759723,0.21558132422461102,0.49625806932454,0.15348313278518616,0.2676414492540061,0.1363012772441531,0.21978711411429686,0.216334219822394,0.281288916633154,0.12399560546327848,0.1377641879565393,0.10262589414196555,0.13092433958913066,0.24793517440345816,0.23724744419674748,0.42852359178609084,0.1460830331870966,0.34006591159517746,0.31693382429823813,0.31591826549265534,0.1048936764903677,0.14865997747983783,0.21477849689836148,0.06722107916139067,0.04097580545931123,0.04098896950017661,0.2297565621440299,0.14898703445214778,0.3617784763381888,0.07809859407799584,0.25359092135396266,0.208320043515414,0.15155336965939828,0.366157017997466,0.25653746554162354,0,0.09491934735948841,0.20656936233475184,0.4082839964190498,0.598197340965271,0.04367774003185332,0.39036353467963636,0.2876701472947995,0.03428875305689871,0.16565840444915617,0.0463860817370005,0.1974365404807031,0.0010667780103782813,0.47459786960098427,0.11657580349128693,0.16035899320720798,0.0023289749030179032,0.3410647179931402,0.0676943544531241,0.46542952028103174,0.0029417452751658857,0.4053889870022734,0.6388271998148412,0.024869146570563317,0.002378883073106408,0.082865123738884,0.25573437521234155,0.6979938000440598,0.0016160113271325826,0.18105874126777052,0.0003236257180105895,0.5684822797775269,0.0037613632157444954,0.0016337663400918245,0.1681578042334877,0.24049383762758225,0.4251486936118454,0.31875500979367644,0.13722484149426842,0.2493174920673482,0.0018489896513832111
TOPIC 2,Cryptography,Encryption,0.0015310006953465443,0.0012979897631642718,0.0007682387173796693,0.04391030757687986,0.001171283137712938,0.16249464723902443,0.007808862288948148,0.0012801804987248033,0.0008192725363187492,0.0016617841902188957,0.0009791597112780437,0.002023047927650623,0.0008906659262720495,0.1535187586802446,0.09847753740905318,0.0006145718313443164,0.04440249731123913,0.0927577260040885,0.043450489124682336,0.00421797836679616,0.00109707863884978,0.1970368922688067,0.002209712518379092,0.0031987059162929656,0.1337986431317404,0.1332975271216128,0.0011448895933830903,0.00289526168754409,0.0774881714489311,0.012909626973851118,0.10445675437545611,0.06601801568467636,0.0014631519346342732,0.0025914023746736346,0.21059231312723237,0.07883289710152894,0.017224266797050157,0.1936017537872041,0.0014090545708313584,0.0017610061067071829,0.018061963390209712,0.0016776414723911634,0.04393273192025455,0.044629259843430996,0.001400589091645088,0.014787016206157758,0.04919296882248351,0.11642906792985741,0.07345205356832593,0.12757046063052258,0.031123834354470352,0.0340115031770741,0.03430667760807814,0.060211864234588575,0.16844907175400295,0.019630233546195086,0.05194024128678183,0.07658522049896418,0.1257403633062495,0.09644209281707715,0.04535730259182553,0.01885861251055478,0.00133401871426031,0.22923368776682765,0.0011903778358828276,0.002101122207629184,0.01978526955281268,0.0014021506233673011,0.0025377386288406947,0.08090653495067575,0.0013874019787181169,0.07959732382732909,0.1172674280740986,0.07218138265571641,0.052417417034470976,0.008971740932403398,0.0016207865337491967,0.21711645119856776,0.08661188199351143,0.13693904196261428,0.0017788413485201697,0.034765500015055295,0.06466331498813815,0.17163415218237787,0.0018109702214132994,0.008181092453014571,0.0020739660307299347,0.044788186030928046,0.0017394030269665213,0.0015478347527927586,0.03177256111262573,0.0018375018456329901,0.03447929214287017,0.001399635075358674,0.0020346992183476686,0,0.39814401185140014,0.08632059362328921,0.0016693414538167417,0.001948622171767056,0.0023722027690382674,0.0024530282050060728,0.03844908052512134,0.06910029794865598,0.0018909417946512501,0.1544846890727058,0.16828519420232624,0.0008634695938477913,0.0012151296832598746,0.3831371525884606,0.00824061314859945,0.00188450653028364,0.001982328109443188,0.11450089199934155,0.03231561261927709,0.0023829389829188585,0.009482671894753972,0.04070857884653378,0.007838006550446152,0.001922376628499478,0.09162104826100403,0.002827191783580929,0.0014352283906191587,0.0013077312149107456,0.10308545667212457,0.00026207801420241594,0.0019245800212956965,0.003043906297534704,0.0013198447413742542,0.0018856520764529705,0.0015170734647351007,0.0022772839680934944,0.07549010880757123,0.0697508154650374,0.002752146392595023,0.0014966291879924636
TOPIC 3,Secure Development,Implementation,0.0012876622495241463,0.0010920928131478529,0.0006460399987796942,0.35894042762811296,0.1654770857276162,0.003355352149810642,0.0011861334671266377,0.44331830900046043,0.0006889920332469046,0.08807602914748713,0.0008234068664023653,0.0017016027559293434,0.04491914188838564,0.0012660266656894237,0.02360100217629224,0.0005169933526000629,0.0021068536007078364,0.0014839219899537663,0.0014026362124630915,0.0033777439239202067,0.000922838160477113,0.0014416673686355353,0.001858987845480442,0.00106687784815828,0.0010277128118711214,0.0009388171252794564,0.110658335465511,0.0011717849437528375,0.001172058578231372,0.1352843319036765,0.0012538348609167668,0.0012253123422851786,0.011172154776027633,0.17227483792230486,0.015536241392097012,0.0015439074486494064,0.009575829023643482,0.0013474437624349125,0.00118513687630184,0.05307699028212069,0.0012137707090005279,0.0014110930962488056,0.019331935040619492,0.03830052678757864,0.0011779224223573692,0.017014558039828324,0.0010845892497205309,0.0012781039986293763,0.037667895946651694,0.01228635296865832,0.037413702254915346,0.07456470534089021,0.0014605199814670617,0.001086223215679638,0.0009555362819810397,0.030144812735670712,0.0013517536393080193,0.030421994719654323,0.0431047017518722,0.014144055886260633,0.0012176295781197648,0.0443228666867631,0.001121979090385139,0.0008982468338217586,0.0010012912476668133,0.0017671424817914765,0.001657280949075357,0.001179155777208507,0.0021349745899594077,0.00111531811611106,0.019739212599233724,0.01296577194443671,0.0014001649105921388,0.0013863047008106316,0.005500920349732041,0.001202866035912718,0.053856344438827364,0.0012573643304806734,0.0012331373124782527,0.030217722820816563,0.0014960898843128234,0.0019482794232317246,0.06215523725404637,0.0014974596095271408,0.03947512269951403,0.0013321582300704904,0.020867111097322776,0.0008815476127589742,0.0014630372841985752,0.0013014447010521377,0.0013625422466753258,0.001546068029711023,0.0012568432056078954,0.0011769897246267647,0.03673494751565158,0,0.001482183327122281,0.0014965250447858125,0.001403427089098841,0.0016387342475354671,0.0019953648443333805,0.00206232057341064,0.002545027780191352,0.0015776549892810483,0.001590715682444473,0.0012271738843992353,0.06562077210983261,0.0007264494197443128,0.0010220631302217953,0.0005649865488521755,0.06239789602113888,0.0015858143451623619,0.0016676416853442788,0.018950927071273327,0.0012809038045816124,0.002003478235565126,0.09153113584034145,0.0017468611476942897,0.03779566726880148,0.001617502304725349,0.02632064175850246,0.002378741977736354,0.001205935754114762,0.00109983894508332,0.001812881196383387,0.00022049224935472012,0.0016186442226171494,0.002561579691246152,0.0011103333672508597,0.0015860814019106328,0.0012761068452770512,0.017568968585692346,0.001803121657576412,0.020446477972048644,0.0023148617474362254,0.0012591651369196673
TOPIC 4,Cryptography,Encryption,0.13506344166429093,0.4497468736760008,0.3893002548138611,0.11881270818412304,0.10974490677957267,0.18847207818827075,0.23348275622120127,0.0009294213668908924,0.0005947359022684395,0.19276671600528061,0.04192908084466277,0.5634948164224625,0.1507852959621232,0.07807139084373678,0.15150678557984065,0.46863125142408535,0.39302005876379553,0.09857074483685817,0.2644761773907313,0.014709565894008847,0.07392410744068911,0.023959775746334344,0.3664027692284435,0.2622349899941279,0.20915829036190794,0.09776450186036527,0.20299965747269905,0.10401419680618512,0.3721226433452102,0.11634465478709899,0.16577653870141754,0.0923641698755091,0.07829733275381538,0.2853347163530998,0.16997929860107516,0.089125365158543,0.23548580156321722,0.13244863898892487,0.22253283102763816,0.17865441168065777,0.19311621037923032,0.23324251780092406,0.1446569498761424,0.18468608617937812,0.23985445692233043,0.11531767996190034,0.08698821200440372,0.08008458450785838,0.2523435403505573,0.1599336258659605,0.11780838328247357,0.1581838687674867,0.23865925249022743,0.15512749494519085,0.1068606164335506,0.3297143002600933,0.0324629128131514,0.04721946397330612,0.12946465093227744,0.11955259747836473,0.20101451351268526,0.085513469617581,0.1774980562622659,0.21716063198400662,0.08347143562277778,0.18656223422052184,0.18069507680411334,0.1424548300398913,0.2150374052968497,0.13280858827056363,0.1009434199562141,0.29144696065729175,0.12311000187349107,0.30099308828886767,0.09913770048744762,0.19399266542833565,0.11003836729651084,0.05591389644541778,0.1315231049749335,0.14026924378122202,0.03793013680842705,0.2911413715337403,0.26797246109344997,0.127788256527856,0.21520541691279504,0.24557318706138176,0.043319674563826994,0.0007609269814565778,0.07558648234967572,0.5957148779333303,0.15457568893907592,0.15624065538092205,0.09721516261509221,0.0010160205129068345,0.09347121614264324,0,0.2893739129649475,0.10935662532574497,0.023702425486408173,0.0014144197339192033,0.32993986828660127,0.26089421324043843,0.1141567845964649,0.29435686509047326,0.0757160519909424,0.001059319352498278,0.04458463045302778,0.0006271170180601379,0.07572230512596434,0.000487699406221509,0.18545719601226868,0.0013688094574414815,0.1724214733345434,0.1009490936038284,0.1930193306412548,0.49681099818553776,0.13183228101115674,0.001508064175141044,0.2120610231766477,0.9851245880126953,0.3063441563717788,0.002053441945463419,0.001041076291585341,0.19644417775562034,0.3694910378428176,0.00019034169963560998,0.0013972800225019455,0.9764841198921204,0.0009583986247889698,0.0013692279171664268,0.08897743414854631,0.21693809415834645,0.0015563995926640927,0.14795514321303926,0.036323253880254924,0.22623952761447677
TOPIC 5,Secure Development,Implementation,0.6864471634229025,0.39903763801945996,0.2535709164221771,0.000570656091440469,0.0007480371956868718,0.06512637647231007,0.0904550242878031,0.0008175930415745825,0.000523190654348582,0.15079195890575647,0.03651267566116682,0.14451685297535732,0.0005689435143722221,0.10383339225275752,0.03995043714530766,0.14896914277536175,0.3030640189208498,0.14144618381720242,0.2233577545432906,0.07210861562998616,0.000700842632795684,0.001094865333288908,0.05370285076787695,0.10064691902856188,0.12099474182468839,0.026229281025007368,0.04898106636634717,0.05441170182761694,0.0008900966582586989,0.12306425101633067,0.045924136845213875,0.0009305393614340574,0.06507407251370347,0.0006964980508200824,0.0688794803863857,0.019065736280754208,0.0010883957200514321,0.1019022800527247,0.000900019829471906,0.04256266235395081,0.012844114469771739,0.0847909602773143,0.1062221635241128,0.11076886138309622,0.05283794215029047,0.06230089128012364,0.0008236649695650808,0.02490042644785717,0.05224987068213523,0.07017902766529005,0.07285611472408553,0.05057033893212469,0.0011091350299668396,0.05723174183852583,0.09967902579519432,0.0803962846948707,0.08722069941667052,0.0010885353510578474,0.07216439562762389,0.1969562193511852,0.02668756532560413,0.22163680434683697,0.0008520310511812568,0.0006821558461524546,0.0007603949372423813,0.009061075882830968,0.0012585932854562998,0.04492112667399591,0.25444624000616994,0.2192359516787595,0.11634286533323272,0.001261282338721988,0.03553391389764978,0.0010527471895329654,0.23271821892614333,0.00091349271575122,0.2881009121902025,0.0009548801338366632,0.05843112302578187,0.10011692705447786,0.29549607921702165,0.12011292634269921,0.05327261045022169,0.30806963725481185,0.0011565134191187099,0.037671650541597046,0.08116527692181989,0.0006693998196472725,0.1319344048298752,0.033506265022359524,0.11076901293644267,0.08854781514188896,0.2772505496478906,0.2109167448070366,0.1524322487064637,0,0.0011255875191030402,0.16483575218201926,0.17652546853059903,0.22074832022190094,0.12742114307184238,0.18994258479991308,0.07128744967243013,0.09589286284366001,0.022876253817230463,0.12588899731636047,0.2677121564105619,0.0005516905415182313,0.0007762082095723599,0.0004290474462322891,0.11769872011306386,0.32116391699431307,0.013968800567090512,0.20629534626745485,0.000972756848204881,0.0015214047161862254,0.001284342511401822,0.0013266898604342714,0.16921608403790742,0.0012283245450817049,0.023603611196449492,0.0018064981559291482,0.0009158571483567357,0.2798594697844237,0.0013765568495728076,0.00016745184257160872,0.0012292336905375123,0.001944809453561902,0.5095877051353455,0.8194363415241241,0.08214773905153076,0.001454871438909322,0.0013692214037291706,0.19254969258812102,0.06816741210059263,0.15497439273167402
TOPIC 6,Secure Development,Implementation,0.0008728433264574657,0.14274859886306027,0.00043795879658622045,0.0005093995423521847,0.058302134413679596,0.0007152581496888564,0.0008039650332648307,0.0007298309647012502,0.0004670289345085621,0.0627372812887188,0.0005581803440387981,0.09696659113978967,0.20078017796331551,0.08870818946161307,0.0007951183615659829,0.12568424262766106,0.0014282646079664119,0.10699553576867199,0.0009508176611104448,0.07226715702199726,0.0006256126071093604,0.019953473261557518,0.001260273391380906,0.09792306539893617,0.0006966930911100159,0.0006364192231558263,0.044964397636552654,0.0073052093344317245,0.008030698794755153,0.12419439503355534,0.000849973607627261,0.18491802585776895,0.14759594051025082,0.0006217323476448655,0.02094872348772531,0.0010466079344041645,0.0009715640586695041,0.0009133784374820866,0.0008034081974377234,0.11179823941942728,0.08896632846153807,0.07138455648770711,0.0008315866601021428,0.0008534286268210659,0.24585970154294046,0.057987019335522076,0.05502109049120918,0.0008664232882438228,0.0010357745719375088,0.021391221757767198,0.0012698740902123973,0.0007530672511266959,0.012211087056332164,0.0007363538655530041,0.03530649232416181,0.001216124674101593,0.17765340277289327,0.0009716878276473533,0.014587594763725065,0.1024679230467882,0.046104797831503674,0.05585538656809009,0.07214034456410445,0.0006089322443585843,0.0006787700287532062,0.029714167768058058,0.016883509913895978,0.0007993416511453688,0.0014473618551467855,0.16147917962492406,0.0007909435274389883,0.12095723202461765,0.0009490339476282575,0.10788604617118835,0.03446950618840324,0.008603124085181792,0.0009242253936463385,0.0008523790747858584,0.02850875398144126,0.0990711870312225,0.0010141920356545597,0.001320751616731286,0.0007172406549216248,0.1558666453929618,0.11373683935380541,0.18166379847752978,0.061406488943612204,0.0005975416279397905,0.06588676850123402,0.10041356859645541,0.02990576293733385,0.026516960506948333,0.0008519724859589976,0.0007978735084179789,0.001160394330509007,0,0.001004763626648734,0.015986184172409896,0.0009514193283393979,0.0011107263853773475,0.0013526125549105927,0.14582499105017632,0.09542639195569791,0.14142539962873948,0.255300978741919,0.03380091621656902,0.000709472841117531,0.0004924715904053301,0.0006928873190190643,0.0003829929046332836,0.21843690473663932,0.0010749207625243191,0.0011305370950140058,0.000869142885286627,0.0008683372405357658,0.0013580959348473698,0.0011464748240541667,0.0011842796520795673,0.0008364460256416351,0.0010964679531753063,0.0009771796212589834,0.2901805192232132,0.08004109584726393,0.14244150363374503,0.0012287919991649688,0.00014947693853173405,0.0010972821328323334,0.0017360483761876822,0.0007526270346716046,0.0010752241360023618,0.0008650597204299023,0.0012986990332137793,0.19910660380264744,0.0008194868375236789,0.0015691734006395563,0.0008535962939883271
TOPIC 7,Access Control,Authentication,0.0007882358816762766,0.0006685348344035447,0.0003955063584726304,0.0004600221000146121,0.08591087720075545,0.004412599797231249,0.0007260340440552682,0.0006590855628019199,0.00042175865382887423,0.0008557755791116506,0.2798207799593608,0.011210397598915733,0.07716389422712382,0.10190827751648612,0.11352464532592421,0.07197044424052972,0.006480005962657742,0.15726137801539153,0.02966539896858324,0.13635533427077462,0.08552618583780713,0.23574531527701764,0.0011381121294107288,0.12257019470174176,0.14304542655008845,0.07786993827321567,0.2259340278429186,0.046420775361845946,0.13290090524969855,0.03572443686789484,0.08286618136076464,0.06940899036999326,0.0211420157930762,0.11129575623199343,0.16777954302828715,0.09178099911659957,0.06176894859527238,0.0008248422402955059,0.03698048617516179,0.0577394023897465,0.09803579731669743,0.07885293403912025,0.1541531351062336,0.07589451354255693,0.04177138058912533,0.057968726760642,0.07962864023284055,0.0538314268560498,0.03457752425747458,0.05510652534394467,0.11577289314716056,0.2663341866476306,0.1224249440840342,0.08048747493497406,0.1198700770677533,0.16876481342114857,0.042846289776767105,0.08940961001208052,0.12543053917579527,0.18425459231574287,0.2400497606645028,0.06786968087544665,0.000686846615280956,0.04760823759716004,0.21291011753492056,0.10991313424892724,0.09013499367392797,0.07623995127921392,0.032552737398267105,0.08452831052515346,0.15356829713952416,0.08357636580816082,0.08318013253821326,0.1262071822592671,0.06187951804111855,0.09994741425284051,0.09691550591378473,0.1402127064772815,0.21333816318656318,0.001847656982135959,0.0009158838365692645,0.11729305041444604,0.019751477404497564,0.04966859973501414,0.0009322975238319486,0.21015139457085752,0.16554045175143983,0.0005396205427435538,0.05524347133289736,0.0007967581747964557,0.04953767540347245,0.07941569011018146,0.11615113805497199,0.2419194664544193,0.04708657201845199,0,0.000907369889318943,0.019479147042147815,0.15721325696795246,0.16922953724861145,0.27521159741445445,0.0012626056171332796,0.09309021159424447,0.00892116885612874,0.043111878039781004,0.0007512479147408158,0.14319568494101986,0.00044473532276848954,0.0006257240893319249,0.0003458686187514104,0.021018862614356395,0.0009707239854227131,0.1979722704505548,0.0007848947591680501,0.10923741073347629,0.2723585123021621,0.0775230258392791,0.07564559094316792,0.02673219961579889,0.0009901847515720874,0.02553563769106404,0.18870069819968194,0.0007382964831776917,0.000673282949719578,0.03456073369598016,0.9979202747344971,0.2759240389568731,0.0015677695628255606,0.000679672637488693,0.0009709987789392471,0.0007812073551273594,0.00117281290780132,0.0011037689633667468,0.09131138108690114,0.001417069011949934,0.0007708550741275152
TOPIC 8,Network Security,Digital Certificates,0.000718582528255259,0.0006094592584607502,0.008439486928788634,0.0004193718486931175,0.03194254024613959,0.0005888488117812409,0.07227947893552482,0.0006008449709042907,0.9162393808364868,0.0007801543397363275,0.08074891473127839,0.0009496484490227886,0.0004181123076705262,0.065759648551951,0.07341790544887772,0.00028852153142603737,0.030609449386247434,0.024954191865011428,0.09079126625770836,0.06529290468461113,0.0005150464676262345,0.18412526815664024,0.07254522346192971,0.0005953882646281272,0.0005735643984129032,0.055496512659010476,0.05932616487472034,0.10763515753735026,0.0006541289665619842,0.00077228666668816,0.02867639916884299,0.0006838484187028371,0.0006868571298481482,0.11650584667222574,0.05893991255619436,0.01263537370832637,0.09013220869713802,0.06286113836436666,0.04805919561573925,0.08760472233883444,0.13563438248456805,0.02073063189794387,0.01019504428300674,0.03659986672897099,0.12529654943318747,0.08255216497965866,0.06465168941316993,0.0007132976461434737,0.0008527191006578505,0.031587483213115775,0.042734434135906794,0.015386691955629632,0.0717339680931117,0.03883368207607418,0.012161432795983274,0.0010011954727815464,0.100119329194198,0.04643777636229061,0.11627775305350951,0.0005589832643246544,0.05440935983400171,0.04482580132137697,0.07719852208538214,0.0005013138812500984,0.012570569076342509,0.11142244347623394,0.1145151291602815,0.06891039151066382,0.02257409172792298,0.11386736748196806,0.22291595734714065,0.003330971438117558,0.046300937729288956,0.0007736587007953362,0.03966331058808674,0.01634112896031833,0.07260136913009774,0.000701736130784931,0.0006881821235375744,0.0006488944258308038,0.0008349509250062207,0.0803630173613783,0.10076540316731553,0.08881150212255307,0.210787259216886,0.14557654014060972,0.0009735690342495218,0.18338712865564352,0.08617470544189788,0.06879787181138194,0.04741821597175052,0.263197901348273,0.06023874221968332,0.05241664589266293,0.0009553147130645812,0,0.0008271891662540535,0.07374960261707504,0.05272803808911704,0.0009144243085756898,0.09991050417011138,0.001151034589080761,0.11943595845271678,0.03439854079382106,0.0008877569974477714,0.07480278481962159,0.10938396460842341,0.6623897795701245,0.24952917223708937,0.0003153055877191946,0.04322723533389055,0.3333320842842416,0.0009307344676926732,0.0007155368304146188,0.1931235530646518,0.0011180758010596037,0.06718892860226333,0.03019171315827407,0.3380389153666329,0.0009026862098835409,0.11343374819261953,0.24933697655797005,0.21309887728421018,0.13180928410147316,0.1045540877385065,0.00012305958080105484,0.0009033566748257726,0.0014292323030531406,0.0006196128088049591,0.0008851957099977881,0.09958768861057858,0.0010691763600334525,0.33755564524326476,0.16335622963379137,0.21708856952318456,0.33229250290120643
TOPIC 9,Software Vulnerabilities,Network Exploits,0.0006602399322825173,0.0005599765572696924,0.0003312829794595018,0.0003853225498460233,0.0005050945546827279,0.0005410394773611592,0.0006081388506572694,0.0005520616687135771,0.00035327242221683264,0.0007168127049226314,0.00042222175882974017,0.0008725454317755066,0.00038416526513174176,0.0006491903016770569,0.0006014476412019576,0.00026509613477780175,0.0010803757650137413,0.0007609140658233729,0.0007192224833748437,0.0005938746435276698,0.0004732292472908739,0.0007392835395876318,0.000953302689595148,0.0005470480022874351,0.0005269960383884609,0.0004814034327864647,0.000493711995659396,0.000600877554626839,0.0006010194701957516,0.0007095838027453283,0.0006429413786261446,0.0006283259863266721,0.0006310903910262925,0.0004702935751993209,0.0005002596563744274,0.0007916794740594924,0.0007349154832561246,0.0006909021217974701,0.0006077181489672512,0.0007595475128089839,0.002229344427178148,0.0007235628979591032,0.000629032779085849,0.0006455547797183195,0.0006040256866981508,0.0006166753281950546,0.0005561621260962316,0.0006553841740242206,0.0007834858231944963,0.0006477324104707805,0.0009605648208110194,0.0005696390742539532,0.0007489182527125296,0.0005569964608487984,0.0004899926003417932,0.000919907233765116,0.0006931738350361299,0.0007350091026940693,0.01331688485788618,0.000513598753189269,0.0006243670766707509,0.0006005492916581436,0.0005753147052018903,0.00046061161265242845,0.0005134388542501256,0.0009061634264071472,0.0008498389088344993,0.0006046419896717582,0.0010948200845935692,0.0005718940944158627,0.0005982897758561497,0.0008516523072709484,0.0007178728951008192,0.0007108444670765576,0.0006575049416054613,0.0006168161718440908,0.0006991072968958179,0.0006447613497065115,0.0006323077957079347,0.0005962099181488157,0.0007671602652408183,0.0009990496873797383,0.0005425387280411087,0.0007678834081161767,0.0007809086891938932,0.0006831193568359595,0.0008945238339947536,0.0004519956128206104,0.0007502195053698065,0.0006673785101156682,0.0006987005407508048,0.0007927758415462449,0.0006444534394956593,0.0006035316619090736,0.0008777516195550561,0,0.000760028672326977,0.0007673549795678506,0.0007196775346528739,0.0008401811355724931,0.0010231506239506416,0.0010575807730977733,0.001305055571720004,0.0008089754992397502,0.0008156789554050192,0.0006292583566391841,0.0005366631085053086,0.00037251800919572514,0.0005241173385002185,0.00028970556741114706,0.0007362080472780184,0.0008130956072515497,0.0008551670471206307,0.0006574415310751647,0.0006568319746293128,0.0010272978397551924,0.0008672225327851871,0.0008958185062510893,0.0006327087001409381,0.0008293960418086499,0.0007391628241748549,0.0012197951145935804,0.0006184101075632498,0.0005639536131639034,0.0009294867923017591,0.00011306822852930054,0.0008300120534840971,0.0013131912564858794,0.0005693056737072766,0.0008133255469147116,0.0006543529743794352,0.0009823686171633501,0.0009245361143257469,0.0006198804088247319,0.0011869617883348837,0.0006456816918216646
