Topic ID,Category,Sub-Category,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04
TOPIC 10,Secure Development,Libraries/Configuration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040946025401353836,0,0,0,0,0,0,0,0,0,0,0,0,0.02348581701517105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016117863357067108,0,0,0,0,0,0,0,0.023358588106930256,0.02163880504667759,0.05060562863945961,0.02502412276549472,0.029129833603898685,0.057989988269077405,0.0866031360346824,0.10620233183726668,0.057411901839077475,0.04117927420884371,0.06217209088305632,0.07831264349321525,0.040944439359009266,0.05608311940782836,0.06988383491213122,0.04740593984723091,0.036118963286280635,0.07149010997797761,0.052326422020354695,0.04656978404488076,0.05319742594535152,0.04821278402648334,0.06806640818508135,0.052413289268047385,0.0441267817719456,0.0634941513506839,0.05589486367534846,0.04765407304311621,0.048327274035749046,0.05283551391116098,0.046144820988560334,0.05067883640233623,0.06215967896298088,0.048796442337334156,0.045864766134935266,0.06854281280979965,0.042313943444578735,0.0535591755890184,0.051217448022781,0.05361650991394664,0.05449210137369171,0.06258514463244115,0.041408196557313204,0.03850454164461957,0.08714244542095591,0.06251902673994342,0.038399877269630844,0.05529340507613646,0.0485341502353549,0.04994409845063561,0.042667382319147386,0.07407098144970158,0.03815279729091204,0.04809654375108389,0.04932115913221711,0.06213783683075059,0.06450288603082299,0.07688467425328714,0.056899296609978924,0.04818740769706924,0.061048675483713545,0.0583555456623435,0.0529886265530398,0.03170857589756106,0.061115685880424514,0.04799160377920738,0.04674419714137912,0.05535536135236422,0.04330083929122456,0.056580780539661646,0.05274241319612453
TOPIC 11,Secure Development,Libraries/Configuration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028163809329271317,0,0,0,0,0,0,0,0,0,0,0,0,0.03322460129857063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015583164058625698,0,0,0,0,0,0,0,0.036091698333621025,0.030319299548864365,0.03253396134823561,0.028217508147160213,0.032204476495583854,0.02805499918758869,0.04947362118400633,0.03453658660873771,0.05411576554179191,0.03985119021187226,0.04199506106475989,0.031583237254785165,0.04363778714711467,0.03929992525705269,0.04051718752210339,0.04452533297240734,0.03302089981734753,0.03821189712200846,0.049079091041622794,0.048558602278882805,0.052735836477950215,0.07469397685989472,0.06217574949065844,0.07105214158311868,0.05917566644904368,0.05300364285134352,0.05756665364606306,0.08766731773984843,0.06838685508037723,0.06621064466277235,0.06068775855386869,0.0535750546933789,0.08123304014062059,0.046059715287650335,0.06225493618780199,0.07096970075684966,0.03324011865037459,0.06305943827869163,0.07059548129186485,0.05123792281092116,0.06946879421030322,0.07287458587876137,0.04859576063851515,0.06835305778723624,0.08089746058206349,0.047112229730813734,0.07493618531557529,0.06517232274888335,0.07881075053504019,0.09720420680548016,0.0779220214462839,0.04707836619380749,0.03773112104345973,0.06457189155312684,0.055153528081351204,0.052441547865108136,0.07129551837330356,0.08020710496714821,0.044865783647094905,0.04987972281102476,0.06284065521322191,0.07627465032041073,0.05627781476237272,0.03648733424729314,0.04647042464104391,0.062396751483902335,0.07660491834394634,0.06603082723151414,0.08659267960296523,0.04804214974865317,0.06288863341078947
TOPIC 12,Secure Development,Implementation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09068052470684052,0,0,0,0,0,0,0,0,0,0,0,0,0.026632193475961685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13660591840744019,0,0,0,0,0,0,0,0.07486270740628242,0.0872727632522583,0.059863803908228874,0.10013701000975238,0.05006096760431925,0.041537618885437645,0.062252042116597295,0.043153675040230155,0.0423960130661726,0.04364493344393042,0.05015803277492523,0.05446250498708752,0.036098490779598556,0.05417868055935417,0.042228804404536885,0.042766367867589,0.03511143110692501,0.04303147638482707,0.04244950312354109,0.04702853589234027,0.04108598098779718,0.04075243610921981,0.03735568943536944,0.04407364029723864,0.04483114026815576,0.04827268077776982,0.035047339100856334,0.04475320387503196,0.03863769213040901,0.03784362790419867,0.05064258891611527,0.046349526284948775,0.037193762523860766,0.0418702023487319,0.0376623796627802,0.04513753273270347,0.04121949371916277,0.0444740429520607,0.05044146886829174,0.03921573247873422,0.045118134168367234,0.04730247985571623,0.04610706400126219,0.04228931572288275,0.03628996200859547,0.04313972147722398,0.05118275749618593,0.037538336136856594,0.05234051535301136,0.03836015856971866,0.03666536226713409,0.043048074638301674,0.039278520127901666,0.0430926730713019,0.052533938500442,0.04356671569328154,0.05201521907549571,0.0441539762886586,0.039943971131977285,0.04988783829171082,0.03920530085451901,0.04112747222185135,0.042954356458626296,0.053505994909410846,0.04930211561581781,0.03754684884500291,0.041063292301259935,0.044191182137299806,0.05197046120320597,0.04579994175583124,0.05059164355656034
TOPIC 13,Access Control,Authorization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02885635755956173,0,0,0,0,0,0,0,0,0,0,0,0,0.023182367905974388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023785622790455818,0,0,0,0,0,0,0,0.03573123458772898,0.03873521089553833,0.06783200800418854,0.031317476804057755,0.09674302985270818,0.04409002709305949,0.038766006706282496,0.03531643305905163,0.04304340109229088,0.039700363038314715,0.05266885111729304,0.04195302693794171,0.03428831587856015,0.041432196740061045,0.041694020635137954,0.04426556050777435,0.040916498899459836,0.043329278911863056,0.04399993676034843,0.03785920105027882,0.04409172207427522,0.048774446202774664,0.03982733583284749,0.038844303060800604,0.04720790873226874,0.034963808667201265,0.05790574662387371,0.04546987798450322,0.041713653240612776,0.039456730855530815,0.0450519385914772,0.05267583505299531,0.047294737000403736,0.04208135610336766,0.037670263417941684,0.04528487276172999,0.03637223104359927,0.03572904391007291,0.0407747347754511,0.04400458734369639,0.05333839663334431,0.04329704076928251,0.048460014552498855,0.04974705663820108,0.09254766934934784,0.040001584877890926,0.036461390878843224,0.042423363598818715,0.05896349273847811,0.04291998438144985,0.03676108061335981,0.052826975528715236,0.04767788122766293,0.054732728319672436,0.05411149855507048,0.038169812471155196,0.04836450341869803,0.03769525782101684,0.05390794344834591,0.038907783041740286,0.039344030846324235,0.04577696397900581,0.05032200861330095,0.03665264231827239,0.07228377509501673,0.042142698873898814,0.041459413318079896,0.04436852310139399,0.04722005074783679,0.04686682904139161,0.04126794396066352
TOPIC 14,Cryptography,Encoding,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028097642585635185,0,0,0,0,0,0,0,0,0,0,0,0,0.02210741490125656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268358051776886,0,0,0,0,0,0,0,0.03279632609337568,0.055142633616924286,0.03864284045994282,0.03228714048034615,0.04087525916596254,0.045337785656253494,0.055263879941776395,0.037759222206659615,0.05069007389247417,0.07736098683542675,0.048538920221229395,0.036184856512894235,0.029756966046988964,0.06111092000667538,0.045792065033068256,0.0670112369954586,0.05459454197436571,0.04952315618949277,0.045561967225854885,0.044041517402299425,0.04801836951325337,0.04253138729836792,0.043307049510379635,0.053736404014321476,0.03820587124894647,0.053494215942919254,0.0502083795145154,0.04035298542344365,0.0417476347539314,0.04406563381321336,0.04864371489160336,0.050905328391021805,0.05470256969846528,0.056204930851783824,0.06068685990484322,0.0468326009753527,0.07430960865760292,0.07720601331028673,0.05262703366690513,0.05657917447388172,0.04692749186388908,0.046673486392725914,0.06456214422360063,0.06683192836741607,0.06516087729045573,0.06866771006776441,0.06408409110229948,0.050263130080861015,0.03808470682777239,0.054250936465043774,0.04963254218455404,0.044549398942652974,0.0559108740506837,0.04442393041860599,0.045055951334928214,0.06804703981164963,0.029846707139821613,0.045896459715785806,0.04913306040199179,0.05694749524238808,0.07135740235551363,0.04802716739475727,0.06576678933771818,0.06284116256725171,0.047538555557689356,0.04197297923799072,0.07395848007581662,0.04578933282158314,0.04967841518021399,0.05048911302583292,0.060526903718709946
TOPIC 15,Access Control,Tokens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05798754468560219,0,0,0,0,0,0,0,0,0,0,0,0,0.023022228851914406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02657426707446575,0,0,0,0,0,0,0,0.024398846551775932,0.036352675408124924,0.046042924746870995,0.0333901582699683,0.04458994852999846,0.03309586178511381,0.03750876942649484,0.048610212514176965,0.036631581373512745,0.04323607093344132,0.05204506106674671,0.04234992681692044,0.05414982093498111,0.04264373831184847,0.06318617407232523,0.04084591306746006,0.035636520832777026,0.040035718572991236,0.040892276940319466,0.042225408791141075,0.03855225148921212,0.03930728405248374,0.0398713331669569,0.04659030916026005,0.06568082950680572,0.03979479045105668,0.049396526417694986,0.041115171115460064,0.05818279210997875,0.05244049866144594,0.04484625284870466,0.05566991304390525,0.043523647340721096,0.054694059743162465,0.06900645743178971,0.05152317557032361,0.054087983927241075,0.04020569447634949,0.050970931142342815,0.04896832833235914,0.039669296974616665,0.045375280849197334,0.04925763669113318,0.042741309851408005,0.04129846870680066,0.06382502747639533,0.04249058550466662,0.05784110656964618,0.04506389452426723,0.0388941090357931,0.03703253597874815,0.04746776076993256,0.04268721963923711,0.04726893024948927,0.049487457512632796,0.0491026233160688,0.04380027495105477,0.0636269426042283,0.05361701881414965,0.06604038333070689,0.04254200361255142,0.04490330785512924,0.04813722888693998,0.03483790048430192,0.04809734057034216,0.036686013086831996,0.048324441333534196,0.06196552266677221,0.04600685140899112,0.04689797683386132,0.05094660830831057
TOPIC 16,Access Control,Authentication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1675128936767578,0,0,0,0,0,0,0,0,0,0,0,0,0.02874431200325489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016132179647684097,0,0,0,0,0,0,0,0.029794582165777683,0.024445604532957077,0.040124569088220596,0.04087848340471586,0.035973625257611275,0.033382607313493885,0.05568448919802904,0.04424463026225567,0.054073622822761534,0.048508304067783885,0.03948606252670288,0.04732569234652652,0.052787854646643005,0.05035991807069097,0.046003634886195265,0.037109465524554255,0.03748760081827641,0.045310856880886215,0.03705136078026365,0.04544319165870547,0.04018908622674644,0.03823773981171793,0.06425197101715538,0.0483307462090101,0.03983054288169917,0.03938495267469149,0.052986189315561205,0.04890589782133185,0.0455314583080106,0.04453709550005825,0.03944424248467653,0.04025529288245659,0.048885528768958714,0.04535896539249841,0.03628715012660798,0.04838457043198022,0.04356046414209737,0.039257961325347424,0.03615386863098,0.04310439575011983,0.04181308028919081,0.053198512698359346,0.048174209194257855,0.04089800170105365,0.04583078359856325,0.04221277215307759,0.04448965386204098,0.062025335164287605,0.047458294383955726,0.0413845877506231,0.045788165220680334,0.048807200665275254,0.05392051778303889,0.04683748417748855,0.04210579694297753,0.04282566190006271,0.038918138098190815,0.0449251112424665,0.03556075662766632,0.03525256962868674,0.03818766806378133,0.03556540042161942,0.04613948152645638,0.037917780336634864,0.04503874045105711,0.04092323633709124,0.03692648197466042,0.04757292348987017,0.04247547974509577,0.038195277098566294,0.04148629925360805
TOPIC 17,Cryptography,Encryption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416293740272522,0,0,0,0,0,0,0,0,0,0,0,0,0.020356573164463043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02044498361647129,0,0,0,0,0,0,0,0.05048679746687412,0.03703080862760544,0.04390517249703407,0.06079965291751756,0.04592155354718367,0.0936244335025549,0.06712589948438108,0.03508375445380807,0.03842671103775501,0.04157654558204942,0.0394117433577776,0.037745483219623566,0.037724984964976706,0.043611047456839254,0.04134135019655029,0.036656913533806804,0.04409383077174425,0.0467423324074064,0.059131613466888666,0.05537690586325797,0.05178132086681823,0.05178246109945966,0.046153959507743515,0.04734022609698467,0.061163973063230515,0.03876707867647593,0.04469166015041992,0.040849627670029115,0.04372591284905062,0.045239505063938465,0.04015102738944384,0.045341113141100654,0.04456779418577408,0.043532625772058964,0.04819690907264457,0.05349986447077809,0.06439851403788284,0.040500675690256886,0.03255775133430055,0.06125306851710334,0.04461787196417009,0.04017715775133932,0.06224594280744592,0.04700146760377619,0.03377206207198255,0.05135113277262257,0.048779651522636414,0.04428537340985762,0.04168145606915156,0.03935927397718555,0.06344390848729138,0.03662554245216377,0.051309926041330285,0.046565165026829794,0.04514115441002344,0.03735158646539334,0.03368752370314563,0.04185603227880266,0.035814934508188775,0.050359718373109555,0.05227596374849478,0.03410494349896908,0.04131673920997664,0.043354873497296,0.0430226331396449,0.043681777049122114,0.04576017864746973,0.04237609156049215,0.038606203371478666,0.04714221035828814,0.03968278818616742
TOPIC 18,Data Security,Password/Data Storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04560944437980652,0,0,0,0,0,0,0,0,0,0,0,0,0.026007018983364105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06316539645195007,0,0,0,0,0,0,0,0.1329762525856495,0.1606099009513855,0.028216413222253323,0.04068550860716237,0.08895543652276199,0.0509318465159999,0.031289535807445645,0.033779509365558624,0.042804897390306,0.0466554771280951,0.04004877582192421,0.04070117329764697,0.08184599379698436,0.057237924608801095,0.05246143117547035,0.03996552474796772,0.046537623405456544,0.03867446333169937,0.05443496295415303,0.05811192679472945,0.034857073333114386,0.05548302867516343,0.04129507102900081,0.04260554818961865,0.047865310656454635,0.051982241396147474,0.052754646458197385,0.053761957823459446,0.048026139219832974,0.07096944327809308,0.049476101684073605,0.04555889317079594,0.046114780651084306,0.0633102416553918,0.05211419951828087,0.03789772886331334,0.05154613460655565,0.052049009698546596,0.052945122687202514,0.05174758911810138,0.04608178421133949,0.0447520264698302,0.04825813424152633,0.05431458871397707,0.037800619049983865,0.04056626996926723,0.04630445575584536,0.05804272751147683,0.05389749622819098,0.03250034261298807,0.050828417646698654,0.04170022357368108,0.05629421670276385,0.0382334550556082,0.039827660706482436,0.056338938493882454,0.10766406762687598,0.040464877530380534,0.031235620379447937,0.03835094360441997,0.04407108652715882,0.03627175845205784,0.043328950328654366,0.051667945379198624,0.03627753447020246,0.05140202319515603,0.04199618482380174,0.04041105795365114,0.03715711687841723,0.05080398521386087,0.04208703520462701
TOPIC 19,Secure Development,Implementation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03412744402885437,0,0,0,0,0,0,0,0,0,0,0,0,0.02926800400018692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021160203963518143,0,0,0,0,0,0,0,0.06041410379111767,0.03380143269896507,0.04309213161468506,0.04177766417463621,0.05316181853413582,0.04074285655385918,0.03679614281281829,0.040123272221535444,0.04351891055703163,0.04848561849859026,0.04508061284820239,0.043947429654912815,0.03806152458613118,0.050689534949404855,0.051406011016418535,0.042475031465291975,0.039540504440665245,0.04202711481068815,0.042254787705400414,0.04058472676710649,0.04104086415221294,0.038593086280993054,0.04326831714974509,0.04433881190533821,0.036250445389134044,0.053002083459152624,0.03776838554767892,0.04030070871371647,0.038117784898468225,0.04046119359861079,0.05638072460603256,0.04698235757256809,0.03946546786304178,0.038306674317402,0.04701994841589647,0.04039536755193363,0.044593222715236525,0.04529785789135429,0.035049492634381306,0.03944337678452333,0.04243797844936771,0.04749207647846026,0.060971759958192706,0.044436875006390944,0.03734397044514909,0.04628010256396186,0.04384495593283488,0.041557819582521915,0.04133353867765629,0.03771035530065235,0.04097181954421103,0.04654182646084915,0.03888205105725389,0.04321593547669741,0.04187744556877174,0.04127583544581167,0.034287660382688046,0.041040373897110974,0.04421167227586633,0.056603714952181125,0.03839189437631932,0.0366288473457098,0.04054965946431223,0.047773697943394554,0.039533116674471284,0.03928014818978097,0.03822157582908403,0.04179802202643492,0.03982101885541793,0.06760966614820063,0.04715177034469027
TOPIC 20,Cryptography,Encryption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04592549055814743,0,0,0,0,0,0,0,0,0,0,0,0,0.0424538291990757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18201908469200134,0,0,0,0,0,0,0,0.04069121927022934,0.031925518065690994,0.03800976648926735,0.06479881186452177,0.032395985598365463,0.07903152104053232,0.035984470741823316,0.047897449345327914,0.04977645259350538,0.07200949918478727,0.04564993300785621,0.0423418869678345,0.04765835621704658,0.043353855942509005,0.05639924049998323,0.04022939406335354,0.07739121176302433,0.050379958269851546,0.07307786072659142,0.06766868619756265,0.05387793481349945,0.046951667788172405,0.04612895453141795,0.045382366253015324,0.03758178015842157,0.054904300576219194,0.03556986496550962,0.04920868023202337,0.03266687234213879,0.04206343142217711,0.04667626013262914,0.04741811276854653,0.0571287726533824,0.0629092470249709,0.04473011817454415,0.04661447933000146,0.03776289508850486,0.055212689046230584,0.03889480066683256,0.06981911196966063,0.03826575071340607,0.05034855977796456,0.05455201452908417,0.053795318947070174,0.03322792228530435,0.05559937511720965,0.05982491681757181,0.04809117148554808,0.035265987061641434,0.0387811397055262,0.05225494259502739,0.035435066699530136,0.050204035539466604,0.03919106535613537,0.06994059578956742,0.04713863951544608,0.03060732803800527,0.04052211633986897,0.05756528376552619,0.07093792376590186,0.05402798309094376,0.04843772500753403,0.0454670357713966,0.05378422081663177,0.03745573263375029,0.04118559685801821,0.04298114524863195,0.048947062295598864,0.043709041731011485,0.054966378782410175,0.0515335716895367
