postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
3683,https://api.github.com/repos/ant-design/ant-design-pro/issues/3683,issue,hashhistri path,hash browser browser path path hash path compon layout blanklayout rout path name portalhomeindex compon user loginindex path config js histori hash npm start npm run build blanklayout loginindex find path path prop locat path prop,hash hash,2,8,hash|login,41,0.1951219512195122,0.9046503305435181
1107,https://api.github.com/repos/microsoft/rushstack/issues/1107,issue,webpack public path hash token match actual script hash,use follow configur hash insert gener webpack modul match hash actual javacript bundl,fyi share repro read correctli go chunk hash gener webpack modul use someth differ content hash use webpack output dirnam dist dirnam dist,2,7,hash|scripting,46,0.15217391304347827,0.8281945586204529
26,https://api.github.com/repos/nomic-io/lotion/issues/26,pr,built crypto instead sha js,sha js pure js lib benefit use built node crypto modul target browser,,2,4,crypt|sha,19,0.21052631578947367,0.819083034992218
84,https://api.github.com/repos/algolia/algoliasearch-client-javascript/issues/84,issue,referenceerror crypto modul use import,file src server build node js method generatesecuredapikey use crypto modul without import method throw referenceerror add line,ah good catch sorri abt chang releas patch version packag push npm,2,3,crypt|security,36,0.08333333333333333,0.800732433795929
2091,https://api.github.com/repos/alibaba/ice/issues/2091,issue,ice hash contenthash,demo issu issu icework ice script ice devtool node js ice script hash true hash contenthash hash log log,issu hash issu,2,9,hash|scripting,26,0.34615384615384615,0.7889939546585083
2063,https://api.github.com/repos/alibaba/ice/issues/2063,issue,react hash css js,demo issu issu icework ice script ice devtool node js icework react webpackrc js js css hash name js name hash js name css name contenthash css main js main ab et js index html hash log log,issu hash contenthash issu hash hash,2,10,hash|scripting,49,0.20408163265306123,0.7873032093048096
1199,https://api.github.com/repos/mgechev/angular-seed/issues/1199,issue,thirdparti librari inject app src directori,modul follow configur exampl directori node modul follow configur work localmi modul app design script app design jsmi modul app design style app design css app src modul app design style app design css success inject solv problem want place modul directori node modul thank,add rout browser sync thank much follow addit project config ts solut app base modul,3,9,inject|signing|scripting,67,0.13432835820895522,0.7799687385559082
260,https://api.github.com/repos/manfredsteyer/angular-oauth2-oidc/issues/260,issue,loaduserprofil error perform password flow typeerror cannot read properti tolowercas null,hi want user profil use const user oauthservic loaduserprofil consol log user conf export const authconfig authconfig clientid vegaj redirecturi responsetyp id token token scope openid profil vega postlogoutredirecturi issuer claim constructor privat oauthservic oauthservic url spa redirect user login configurewithnewconfigapi privat configurewithnewconfigapi oauthservic configur authconfig oauthservic oidc true oauthservic setstorag sessionstorag oauthservic tokenvalidationhandl new jwksvalidationhandl oauthservic loaddiscoverydocu oauthservic trylogin public login oauthservic initimplicitflow public logoff oauthservic logout public getinfo const user oauthservic loaduserprofil consol log user call info error perform password flow typeerror cannot read properti tolowercas null,face issu updat regard make redirecturi page privat configurewithnewconfigapi oauthservic configur authconfig oauthservic loaddiscoverydocu oauthservic trylogin consol log hasvalidaccesstoken oauthservic hasvalidaccesstoken consol log hasvalididtoken oauthservic hasvalididtoken consol log getaccesstokenexpir oauthservic getaccesstokenexpir consol log getaccesstoken oauthservic getaccesstoken consol log getidtoken oauthservic getidtoken oauthservic loaduserprofil user consol log user user issu publish server comput login ok password type oauthservic fetchtokenusingpasswordflowandloaduserprofil usernam valu password valu data consol log success log load fals reusetabservic clear router navig catch err consol error error log err error load fals comput throw error angular oauth oidc umd js error perform password flow typeerror cannot read properti tolowercas null mergemapsubscrib project mergemapsubscrib webpackjsonp node modul rxj esm oper mergemap js mergemapsubscrib trynext mergemap js mergemapsubscrib webpackjsonp node modul rxj esm oper mergemap js mergemapsubscrib next mergemap js mergemapsubscrib webpackjsonp node modul rxj esm subscrib js subscrib next subscrib js scalarobserv webpackjsonp node modul rxj esm observ scalarobserv js scalarobserv subscrib scalarobserv js scalarobserv webpackjsonp node modul rxj esm observ js observ trysubscrib observ js scalarobserv webpackjsonp node modul rxj esm observ js observ subscrib observ js anonym angular oauth oidc umd js webpackjsonp node modul rxj esm subscrib js safesubscrib tryorseterror subscrib js webpackjsonp node modul rxj esm subscrib js safesubscrib error subscrib js webpackjsonp node modul rxj esm subscrib js subscrib error subscrib js webpackjsonp node modul rxj esm subscrib js subscrib error subscrib js webpackjsonp node modul rxj esm subscrib js subscrib error subscrib js webpackjsonp node modul rxj esm subscrib js subscrib error subscrib js webpackjsonp node modul rxj esm subscrib js subscrib error subscrib js webpackjsonp node modul rxj esm subscrib js subscrib error subscrib js webpackjsonp node modul rxj esm oper mergemap js mergemapsubscrib trynext mergemap js webpackjsonp node modul rxj esm oper mergemap js mergemapsubscrib next mergemap js webpackjsonp node modul rxj esm subscrib js subscrib next subscrib js webpackjsonp node modul rxj esm observ scalarobserv js scalarobserv subscrib scalarobserv js webpackjsonp node modul rxj esm observ js observ trysubscrib observ js webpackjsonp node modul rxj esm observ js observ subscrib observ js webpackjsonp node modul rxj esm oper mergemap js mergemapoper call mergemap js webpackjsonp node modul rxj esm observ js observ subscrib observ js webpackjsonp node modul rxj esm oper filter js filteroper call filter js webpackjsonp node modul rxj esm observ js observ subscrib observ js webpackjsonp node modul rxj esm oper map js mapoper call map js webpackjsonp node modul rxj esm observ js observ subscrib observ js anonym angular oauth oidc umd js zoneawarepromis zone js webpackjsonp node modul angular oauth oidc angular oauth oidc umd js oauthservic fetchtokenusingpasswordflow angular oauth oidc umd js webpackjsonp src app rout passport login login compon ts userlogincompon login login compon ts anonym userlogincompon html handleev core js callwithdebugcontext core js debughandleev core js dispatchev core js anonym core js schedulerfn core js webpackjsonp node modul rxj esm subscrib js safesubscrib tryorunsub subscrib js webpackjsonp node modul rxj esm subscrib js safesubscrib next subscrib js webpackjsonp node modul rxj esm subscrib js subscrib next subscrib js webpackjsonp node modul rxj esm subscrib js subscrib next subscrib js webpackjsonp node modul rxj esm subject js subject next subject js webpackjsonp node modul core js webpackjsonp node modul form js anonym userlogincompon html handleev core js callwithdebugcontext core js debughandleev core js dispatchev core js anonym core js anonym platform browser js webpackjsonp node modul zone js dist zone js zonedeleg invoketask zone js oninvoketask core js webpackjsonp node modul zone js dist zone js zonedeleg invoketask zone js webpackjsonp node modul zone js dist zone js zone runtask zone js webpackjsonp node modul zone js dist zone js zonetask invoketask zone js invoketask zone js globalzoneawarecallback zone js login compon ts error log typeerror cannot read properti tolowercas null mergemapsubscrib project mergemapsubscrib webpackjsonp node modul rxj esm oper mergemap js mergemapsubscrib trynext mergemap js mergemapsubscrib webpackjsonp node modul rxj esm oper mergemap js mergemapsubscrib next mergemap js mergemapsubscrib webpackjsonp node modul rxj esm subscrib js subscrib next subscrib js scalarobserv webpackjsonp node modul rxj esm observ scalarobserv js scalarobserv subscrib scalarobserv js scalarobserv webpackjsonp node modul rxj esm observ js observ trysubscrib observ js scalarobserv webpackjsonp node modul rxj esm observ js observ subscrib observ js anonym login compon ts webpackjsonp node modul zone js dist zone js zonedeleg invok zone js oninvok core js webpackjsonp node modul zone js dist zone js zonedeleg invok zone js webpackjsonp node modul zone js dist zone js zone run zone js anonym zone js webpackjsonp node modul zone js dist zone js zonedeleg invoketask zone js oninvoketask core js webpackjsonp node modul zone js dist zone js zonedeleg invoketask zone js webpackjsonp node modul zone js dist zone js zone runtask zone js drainmicrotaskqueu zone js webpackjsonp node modul zone js dist zone js zonetask invoketask zone js invoketask zone js globalzoneawarecallback zone js try call oauthservic loaddiscoverydocu oauthservic trylogin test valid token els call code ran issu case use plain oauth instead oidc discoveri document configur variou part case got error call done empti url configur tokenendpoint issu went away soon configur furthermor adjust set default one requirehttp obvious fail local test chang set config valu fix issu encount help debug line resolv use look histori merg think issu clean let us know fresh issu encount problem still still get issu version angular oauth oidc abl creat fresh stackblitz repositori minim repro origin post old tad hard read symptom root caus chang sinc case work fine login process reload page login show error cannot read properti tolowercas null code follow step replic implement login flow try user profil ngoninit method see error messag hmm imagin thing trigger error given code like culprit tri load user profil initi properli taken place probabl someth instead otherwis make sure call chain sure disco document load token avail hello face quit error call oauthservic revoketokenandlogout logout angular oauth oidc js error revok token typeerror cannot read properti tolowercas undefin solut tks,9,80,password|oauth|openid|login|validate|username|safe|delegation|availability,1095,0.0730593607305936,0.7740842700004578
1052,https://api.github.com/repos/mgechev/angular-seed/issues/1052,issue,list local file inject index html,add node modul packag problem add css file seed config ts line app asset issu ad local js file need inject ex src inject true vendor fals inject miss,strang work modifi rather instead reason sure path correct yes sure happen first try modifi project config app dest resourc layout js nanoscrol js inject trueinject lib project root app dest app demo js work well,2,7,inject|asset,72,0.09722222222222222,0.759788453578949
1165,https://api.github.com/repos/mgechev/angular-seed/issues/1165,issue,npm depend inject,go project config ts file uncom jqueri lodash build everyth fine depend present index html instal new packag case semant ui css add add third parti librari inject bundl npm depend npm depend src jqueri dist jqueri min js inject lib src lodash lodash min js inject lib src semant ui css dist semant min css inject css path correct build new depend inject index html even tri chang src semant ui css dist semant min css inject lib see place lib section happen either idea,folder take file mayb need inject path app depend must project config ts sorri typo talk tri still luck add third parti librari inject bundl app asset app asset src inject true vendor fals src inject true vendor fals src inject css realli appreci help step step configur configur npm test pleas close issu thank man mani problem semant ui css much rather use full librari thank much,2,14,inject|asset,158,0.08860759493670886,0.737423300743103
