postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
98681,https://api.github.com/repos/microsoft/vscode/issues/98681,issue,fix fix tri ssh connect linux server got error fail ssh credenti miss output file,log level remot sshdarwin x ssh resolv call ssh remot linux student cs myunivers ca attempt ssh resolv call host linux student cs myunivers ca set ssh remot linux student cs myunivers ca acquir local instal lock var folder g g zkqm pl mlf ggt wxc gn vscode remot ssh linux student cs myunivers ca instal lock look exist server data file user myuser librari applic support code user globalstorag ms vscode remot remot ssh vscode ssh host linux student cs myunivers ca f fe f cbfdd c fa data json use commit id f fe f cbfdd c fa qualiti stabl server instal start server need check ssh ssh v openssh p osslshim r dec askpass server listen var folder g g zkqm pl mlf ggt wxc gn vscode ssh askpass fbcdfca b edcd fef ab ed sock spawn local server ipchandlepath var folder g g zkqm pl mlf ggt wxc gn vscode ssh askpass b aea fb cd db f sock sshcommand ssh ssharg v connecttimeout linux student cs myunivers ca datafilepath user myuser librari applic support code user globalstorag ms vscode remot remot ssh vscode ssh host linux student cs myunivers ca f fe f cbfdd c fa data json local server env display electron run node ssh askpass user myuser vscode extens ms vscode remot remot ssh local server askpass sh vscode ssh askpass node applic visual studio code app content framework code helper render app content maco code helper render vscode ssh askpass main user myuser vscode extens ms vscode remot remot ssh askpass main js vscode ssh askpass handl var folder g g zkqm pl mlf ggt wxc gn vscode ssh askpass fbcdfca b edcd fef ab ed sock spawn local server spawn ssh stderr openssh p osslshim r dec stderr debug server host key rsa f bd ee f c f ca bb stderr usag mktemp q prefix u templat stderr mktemp q u prefix stderr fail ssh credenti miss output file stderr applic visual studio code app content framework code helper render app content maco code helper render user myuser vscode extens ms vscode remot remot ssh askpass main js password,experiment duplic detect thank submit issu pleas check alreadi cover exist one remot ssh connect bash syntax error remot ssh work univers server,5,37,ssh|credential|openssh|rsa|password,398,0.09296482412060302,0.8912303447723389
98678,https://api.github.com/repos/microsoft/vscode/issues/98678,issue,tri ssh connect linux server error fail ssh credenti miss output file,anyon suggest fix ssh macbook imac,thank creat issu figur miss basic inform follow issu guidelin pleas take time review updat issu happi code error receiv suppos password prompt come log level remot sshdarwin x ssh resolv call ssh remot linux student cs uwaterloo ca attempt ssh resolv call host linux student cs uwaterloo ca set ssh remot linux student cs uwaterloo ca acquir local instal lock var folder g g zkqm pl mlf ggt wxc gn vscode remot ssh linux student cs uwaterloo ca instal lock look exist server data file user myuser librari applic support code user globalstorag ms vscode remot remot ssh vscode ssh host linux student cs uwaterloo ca f fe f cbfdd c fa data json use commit id f fe f cbfdd c fa qualiti stabl server instal start server need check ssh ssh v openssh p osslshim r dec askpass server listen var folder g g zkqm pl mlf ggt wxc gn vscode ssh askpass fbcdfca b edcd fef ab ed sock spawn local server ipchandlepath var folder g g zkqm pl mlf ggt wxc gn vscode ssh askpass b aea fb cd db f sock sshcommand ssh ssharg v connecttimeout linux student cs uwaterloo ca datafilepath user myuser librari applic support code user globalstorag ms vscode remot remot ssh vscode ssh host linux student cs uwaterloo ca f fe f cbfdd c fa data json local server env display electron run node ssh askpass user myuser vscode extens ms vscode remot remot ssh local server askpass sh vscode ssh askpass node applic visual studio code app content framework code helper render app content maco code helper render vscode ssh askpass main user myuser vscode extens ms vscode remot remot ssh askpass main js vscode ssh askpass handl var folder g g zkqm pl mlf ggt wxc gn vscode ssh askpass fbcdfca b edcd fef ab ed sock spawn local server spawn ssh stderr openssh p osslshim r dec stderr debug server host key rsa f bd ee f c f ca bb stderr usag mktemp q prefix u templat stderr mktemp q u prefix stderr fail ssh credenti miss output file stderr applic visual studio code app content framework code helper render app content maco code helper render user myuser vscode extens ms vscode remot remot ssh askpass main js password,5,37,ssh|credential|password|openssh|rsa,402,0.09203980099502487,0.8578853607177734
92448,https://api.github.com/repos/microsoft/vscode/issues/92448,issue,remot ssh user name alway uppercas,remot ssh connect linux server work upgrad vscode recent linux user uppercas lowercas treat differ user remot ssh alway uppercas usernam connect target server vscode version os version window step reproduc configur ssh connect lowercas usernam say usera host abc com connect prompt enter password usera,experiment duplic detect thank submit issu pleas check alreadi cover exist one fail connect remot extens host server error version similar issu john smithbecam john smithif attempt connect use remot ssh extens instal version extens resolv issu name chang odd consid capit version match name local remot ssh config file similar issu john smithbecam john smithif attempt connect use remot ssh extens instal version extens resolv issu name chang odd consid capit version match name local remot ssh config file thank instal extens remot ssh fix issu share log remot ssh output channel tell connect extens tri chang case anyth bad seem remot ssh extens alway try connect window login account wa even specifi differ usernam ssh config file uppercas symptom ssh config host hostnam user root forwardag yes turn issu remot ssh output mask person info irrelev log level remot sshwin x ssh resolv call ssh remot attempt ssh resolv call host set ssh remot acquir local instal lock c user wa appdata local temp vscode remot ssh instal lock look exist server data file c user wa appdata roam code user globalstorag ms vscode remot remot ssh vscode ssh host c c f ba eb f data json use commit id c c f ba eb f qualiti stabl server instal start server need check ssh ssh v openssh window p libressl check ssh c window system openssh ssh exe v openssh window p libressl check ssh c program file git usr bin ssh exe v openssh p openssl nov askpass server listen pipe vscode ssh askpass c e f e ea dcdfa sock spawn local server ipchandlepath pipe vscode ssh askpass b ad c da c b e f sock sshcommand c program file git usr bin ssh exe ssharg v datafilepath c user wa appdata roam code user globalstorag ms vscode remot remot ssh vscode ssh host c c f ba eb f data json local server env display electron run node ssh askpass c user wa vscode extens ms vscode remot remot ssh local server askpass bat vscode ssh askpass node c user wa appdata local program microsoft vs code code exe vscode ssh askpass main c user wa vscode extens ms vscode remot remot ssh askpass main js vscode ssh askpass handl pipe vscode ssh askpass c e f e ea dcdfa sock spawn local server spawn ssh stderr openssh p openssl nov stderr debug server host key ecdsa sha nistp sha smujitdouh dpyay netbpzx r jv vdjahx szq got askpass request request wa password show password prompt listen interwindow password pipe vscode ssh askpass adcb c e e e e cafc sock write password prompt globalst got password respons interactor gave respons clean window auth server stderr permiss deni pleas try got askpass request request wa password show password prompt listen interwindow password pipe vscode ssh askpass c e e ada c b ec ab f e e cf sock write password prompt globalst password dialog cancel interactor signal cancel clean window auth server stderr permiss deni pleas try got askpass request request wa password stderr wa permiss deni publickey gssapi keyex gssapi mic password local server ssh child die shut local server exit receiv instal output openssh p openssl nov debug server host key ecdsa sha nistp sha smujitdouh dpyay netbpzx r jv vdjahx szq permiss deni pleas try permiss deni pleas try wa permiss deni publickey gssapi keyex gssapi mic password resolv error permiss deni publickey gssapi keyex gssapi mic password try use nightli version extens push chang help disabl remot ssh instal remot ssh nightli issu fix thank much great thank verifi,10,86,ssh|user name|username|password|sha|login|openssh|openssl|ecdsa|signing,655,0.13129770992366413,0.7760520577430725
12,https://api.github.com/repos/node-opcua/node-opcua/issues/12,issue,public key gener window,problem gener public key window give advic help massiv appreci,public key extract privat key file certif try,3,5,public key|private key|certificate,23,0.21739130434782608,0.7086853981018066
14581,https://api.github.com/repos/microsoft/vscode/issues/14581,issue,vs code requir git ssh key name id rsa,vscode version version commit e e c e e b fe cf ed e e date z shell render node os version linux mint step reproduc creat ssh key github filenam someth id rsa ex github key id rsa try push remot github repositori vs code git push fail error messag pleas make sure correct access right repositori exist git fetch permiss deni publickey fatal read remot repositori push repo command line work renam key id rsa push oper work fine,issu still much aliv close secur prefer ssh configur differ key servic one master key secur set key filenam set variabl seem logic duplic,3,9,ssh|rsa|security,115,0.0782608695652174,0.6862930059432983
508,https://api.github.com/repos/liximomo/vscode-sftp/issues/508,issue,sftp open ssh termin work anymor,read faq x yes go read sftp open ssh termin public key ssh virt p c user defix ssh id rsa cd data virt domeenid www veebiteenu ee keitglass wp content theme keitglass exec shell l bash usr bin bash file directori bash line exec usr bin bash cannot execut file directori connect e close project pass ssh priit p cd exec shell l priitpassword bash usr bin bash file directori connect close remot explor work correcrli ssh termin version user setup commit db b c ba bb ec ecc eaae date z electron chrome node js v os window nt x trace run command open ssh connect debug outgo write channel failur debug outgo write ping global request keepaliveoutgo write channel failur,downgrad version work fine version break similar describ priitgit connect sftp via ssh tool xshell cyberduck etc work fine mani peopl talk recent experienc issu ssh connect work get remot path remotepath,5,15,sftp|ssh|public key|rsa|password,162,0.09259259259259259,0.6685116291046143
33892,https://api.github.com/repos/microsoft/vscode/issues/33892,issue,instal sign extract exe,report issu prefil vscode version os version window step reproduc appli applock polici deni anyth sign allow sign exe file run vscode instal messag applock log osdriv user usernam appdata local temp hi tmp vscodesetup x tmp prevent run turn exe file download sign one extract run,believ one unsign uninstal,2,6,signing|username,56,0.10714285714285714,0.6400367021560669
2201,https://api.github.com/repos/Eugeny/terminus/issues/2201,issue,ssh connect error,version platform winx plugin none x command fail terminu portabl resourc extra ssh keygen ssh keygen exe p p n pem f r temp f ano ts bl warn unprotect privat key file r temp f ano ts bl open requir privat key file access other privat key ignor fail load key r temp f ano ts bl bad permiss,,3,7,ssh|protect|private key,64,0.109375,0.6150071024894714
443,https://api.github.com/repos/yarnpkg/berry/issues/443,pr,fix updat version requir ssh key,problem pr address updat yarn version without ssh agent prompt credenti fix instead git protocol,,2,3,ssh|credential,22,0.13636363636363635,0.609319269657135
605,https://api.github.com/repos/Eugeny/terminus/issues/605,issue,support ssh privatr key passphras,version c gccc ae platform win plugin clickabl link quick cmd shell selector theme window,privatekey passphras work fine powershel ssh icon start new connect show noth format key privat key creat ssh keygen format seem openssh rsa mayb link new open ssh privat key format support temporari solut creat privat key older format,4,9,ssh|private key|openssh|rsa,60,0.15,0.6082133054733276
