postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
78896,https://api.github.com/repos/microsoft/vscode/issues/78896,issue,login,issu type bug ad extens restart vs code signin bitbucket redirect login webpag valid link webpag ask contact vendor assisst extens version vs code version code b ac e ca e f fcc z os version darwin x system info item valu cpu intel r core tm u cpu ghz x gpu statu canva enabledflash enabledflash stage enabledflash stage baselin enabledgpu composit enabledmultipl raster thread enabl onn gpu memori buffer enabledoop raster disabl offprotect video decod unavail offraster enabledskia defer display list disabl offskia render disabl offsurfac synchron enabl onvideo decod enabledviz display compositor disabl offwebgl enabledwebgl enabl load avg memori system gb gb free process argv screen reader vm,,6,8,login|signing|validate|protect|decode|availability,112,0.07142857142857142,0.7709215879440308
95124,https://api.github.com/repos/microsoft/vscode/issues/95124,issue,extensionhostprocess js report contain malici issu quickheal,issu type bug file extensionhostprocess js locat vscode resourc app vs workbench servic extensionsod report quickheal total secur contain kind js nemucod af viru vs code version code aae f c c f fe b z os version window nt x system info item valu cpu intel r core tm cpu ghz x gpu statu canva enabledflash enabledflash stage enabledflash stage baselin enabledgpu composit enabledmultipl raster thread enabl onoop raster unavail offprotect video decod unavail offraster unavail offskia render disabl okvideo decod enabledviz display compositor enabl onviz hit test surfac layer disabl okwebgl enabledwebgl enabl load avg undefin memori system gb gb free process argv screen reader vm extens extens author truncat version vscode great icon emm code runner vscode icon vsc materi theme zhu theme extens exclud,duplic fals posit quick heal av,7,10,malicious|security|virus|availability|protect|decode|authorise,142,0.07042253521126761,0.7395592331886292
2078,https://api.github.com/repos/0xProject/0x-monorepo/issues/2078,pr,updat develop isvalidsignatur magic salt,descript local develop contract therefor ganach snapshot tool old signatur without magic salt valu test instruct type chang checklist x mention want rewrit solid,file name previou size new size chang init py byte abi gen dummi ts delet lib dummi ts delet test lib dummi ts delet environ pickl byte index doctre byte buildinfo byte genindex html byte index html byte object inv byte py modindex html byte search html byte searchindex js byte index rst txt byte alabast css byte basic css byte custom css byte doctool js byte document option js byte file png byte jqueri version js kb jqueri js kb languag data js byte minu png byte plu png byte pygment css byte searchtool js byte underscor version js byte underscor js byte contract address html byte contract artifact html byte bootstrap html byte json schema html byte order util html byte erc token html byte exchang html byte tx param html byte local messag signer html byte asset data util html byte default api html byte global html delet asset proxi owner assetproxyownercontract html delet coordin coordinatorcontract html delet coordin registri coordinatorregistrycontract html delet dummi erc token dummyerc tokencontract html delet dummi erc token dummyerc tokencontract html delet dutch auction dutchauctioncontract html delet erc proxi erc proxycontract html delet erc token erc tokencontract html delet erc proxi erc proxycontract html delet erc token erc tokencontract html delet eth balanc checker ethbalancecheckercontract html delet exchang exchangecontract html delet forward forwardercontract html delet asset proxi iassetproxycontract html delet valid ivalidatorcontract html delet wallet iwalletcontract html delet multi asset proxi multiassetproxycontract html delet order valid ordervalidatorcontract html delet weth weth contract html delet zrx token zrxtokencontract html delet asset proxi owner assetproxyownerev html delet coordin registri coordinatorregistryev html delet dummi erc token dummyerc tokenev html delet dummi erc token dummyerc tokenev html delet erc proxi erc proxyev html delet erc token erc tokenev html delet erc proxi erc proxyev html delet erc token erc tokenev html delet exchang exchangeev html delet multi asset proxi multiassetproxyev html delet weth weth event html delet zrx token zrxtokenev html delet asset proxi owner assetproxyownerassetproxyregistrationeventarg html delet asset proxi owner assetproxyownerconfirmationeventarg html delet asset proxi owner assetproxyownerconfirmationtimeseteventarg html delet asset proxi owner assetproxyownerdepositeventarg html delet asset proxi owner assetproxyownerexecutioneventarg html delet asset proxi owner assetproxyownerexecutionfailureeventarg html delet asset proxi owner assetproxyownerowneradditioneventarg html delet asset proxi owner assetproxyownerownerremovaleventarg html delet asset proxi owner assetproxyownerrequirementchangeeventarg html delet asset proxi owner assetproxyownerrevocationeventarg html delet asset proxi owner assetproxyownersubmissioneventarg html delet asset proxi owner assetproxyownertimelockchangeeventarg html delet coordin registri coordinatorregistrycoordinatorendpointseteventarg html delet dummi erc token dummyerc tokenapprovaleventarg html delet dummi erc token dummyerc tokentransfereventarg html delet dummi erc token dummyerc tokenapprovaleventarg html delet dummi erc token dummyerc tokenapprovalforalleventarg html delet dummi erc token dummyerc tokentransfereventarg html delet erc proxi erc proxyauthorizedaddressaddedeventarg html delet erc proxi erc proxyauthorizedaddressremovedeventarg html delet erc token erc tokenapprovaleventarg html delet erc token erc tokentransfereventarg html delet erc proxi erc proxyauthorizedaddressaddedeventarg html delet erc proxi erc proxyauthorizedaddressremovedeventarg html delet erc token erc tokenapprovaleventarg html delet erc token erc tokenapprovalforalleventarg html delet erc token erc tokentransfereventarg html delet exchang exchangeassetproxyregisteredeventarg html delet exchang exchangecanceleventarg html delet exchang exchangecanceluptoeventarg html delet exchang exchangefilleventarg html delet exchang exchangesignaturevalidatorapprovaleventarg html delet multi asset proxi multiassetproxyassetproxyregisteredeventarg html delet multi asset proxi multiassetproxyauthorizedaddressaddedeventarg html delet multi asset proxi multiassetproxyauthorizedaddressremovedeventarg html delet weth weth approvaleventarg html delet weth weth depositeventarg html delet weth weth transfereventarg html delet weth weth withdrawaleventarg html delet zrx token zrxtokenapprovaleventarg html delet zrx token zrxtokentransfereventarg html delet asset proxi owner html delet coordin html delet coordin registri html delet dummi erc token html delet dummi erc token html delet dutch auction html delet erc proxi html delet erc token html delet erc proxi html delet erc token html delet eth balanc checker html delet exchang html delet forward html delet asset proxi html delet valid html delet wallet html delet multi asset proxi html delet order valid html delet weth html delet zrx token html delet main css delet main css map delet icon png delet icon delet widget png delet widget delet main js delet search js delet erc proxi erc proxycontract html delet static call proxi staticcallproxycontract html delet erc proxi erc proxyev html delet erc proxi erc proxyauthorizedaddressaddedeventarg html delet erc proxi erc proxyauthorizedaddressremovedeventarg html delet erc proxi html delet static call proxi html delet asset proxi owner html byte coordin html byte coordin registri html byte dutch auction html byte erc proxi html byte erc proxi html byte erc token html byte eth balanc checker html byte forward html byte asset proxi html byte valid html byte wallet html byte multi asset proxi html byte order valid html byte weth html byte zrx token html byte dev util devutilscontract html delet dev util html delet dev util html byte coverag remain pull e f c c ea f fa e c fix isvalidsignatur ae bab f e ca cb b develop,7,77,validate|signing|signature|salt|scripting|asset|authorise,828,0.0929951690821256,0.7205303907394409
2065,https://api.github.com/repos/0xProject/0x-monorepo/issues/2065,pr,asset swapper coordin,descript ad support coordin order assetswapp test instruct type chang checklist prefix pr titl necessari add test cover chang need updat document need add new entri relev changelog json,file name previou size new size chang init py delet abi gen dummi ts delet lib dummi ts delet test lib dummi ts delet environ pickl byte index doctre byte buildinfo byte genindex html byte index html byte object inv byte py modindex html byte search html byte searchindex js byte index rst txt byte alabast css byte basic css byte custom css byte doctool js byte document option js byte file png byte jqueri version js byte jqueri js byte languag data js byte minu png byte plu png byte pygment css byte searchtool js byte underscor version js byte underscor js byte contract address html byte contract artifact html byte bootstrap html byte json schema html byte order util html byte erc token html byte exchang html byte tx param html byte local messag signer html byte asset data util html byte default api html byte global html delet asset proxi owner assetproxyownercontract html delet coordin coordinatorcontract html delet coordin registri coordinatorregistrycontract html delet dummi erc token dummyerc tokencontract html delet dummi erc token dummyerc tokencontract html delet dutch auction dutchauctioncontract html delet erc proxi erc proxycontract html delet erc token erc tokencontract html delet erc proxi erc proxycontract html delet erc token erc tokencontract html delet eth balanc checker ethbalancecheckercontract html delet exchang exchangecontract html delet forward forwardercontract html delet asset proxi iassetproxycontract html delet valid ivalidatorcontract html delet wallet iwalletcontract html delet multi asset proxi multiassetproxycontract html delet order valid ordervalidatorcontract html delet weth weth contract html delet zrx token zrxtokencontract html delet asset proxi owner assetproxyownerev html delet coordin registri coordinatorregistryev html delet dummi erc token dummyerc tokenev html delet dummi erc token dummyerc tokenev html delet erc proxi erc proxyev html delet erc token erc tokenev html delet erc proxi erc proxyev html delet erc token erc tokenev html delet exchang exchangeev html delet multi asset proxi multiassetproxyev html delet weth weth event html delet zrx token zrxtokenev html delet asset proxi owner assetproxyownerassetproxyregistrationeventarg html delet asset proxi owner assetproxyownerconfirmationeventarg html delet asset proxi owner assetproxyownerconfirmationtimeseteventarg html delet asset proxi owner assetproxyownerdepositeventarg html delet asset proxi owner assetproxyownerexecutioneventarg html delet asset proxi owner assetproxyownerexecutionfailureeventarg html delet asset proxi owner assetproxyownerowneradditioneventarg html delet asset proxi owner assetproxyownerownerremovaleventarg html delet asset proxi owner assetproxyownerrequirementchangeeventarg html delet asset proxi owner assetproxyownerrevocationeventarg html delet asset proxi owner assetproxyownersubmissioneventarg html delet asset proxi owner assetproxyownertimelockchangeeventarg html delet coordin registri coordinatorregistrycoordinatorendpointseteventarg html delet dummi erc token dummyerc tokenapprovaleventarg html delet dummi erc token dummyerc tokentransfereventarg html delet dummi erc token dummyerc tokenapprovaleventarg html delet dummi erc token dummyerc tokenapprovalforalleventarg html delet dummi erc token dummyerc tokentransfereventarg html delet erc proxi erc proxyauthorizedaddressaddedeventarg html delet erc proxi erc proxyauthorizedaddressremovedeventarg html delet erc token erc tokenapprovaleventarg html delet erc token erc tokentransfereventarg html delet erc proxi erc proxyauthorizedaddressaddedeventarg html delet erc proxi erc proxyauthorizedaddressremovedeventarg html delet erc token erc tokenapprovaleventarg html delet erc token erc tokenapprovalforalleventarg html delet erc token erc tokentransfereventarg html delet exchang exchangeassetproxyregisteredeventarg html delet exchang exchangecanceleventarg html delet exchang exchangecanceluptoeventarg html delet exchang exchangefilleventarg html delet exchang exchangesignaturevalidatorapprovaleventarg html delet multi asset proxi multiassetproxyassetproxyregisteredeventarg html delet multi asset proxi multiassetproxyauthorizedaddressaddedeventarg html delet multi asset proxi multiassetproxyauthorizedaddressremovedeventarg html delet weth weth approvaleventarg html delet weth weth depositeventarg html delet weth weth transfereventarg html delet weth weth withdrawaleventarg html delet zrx token zrxtokenapprovaleventarg html delet zrx token zrxtokentransfereventarg html delet asset proxi owner html delet coordin html delet coordin registri html delet dummi erc token html delet dummi erc token html delet dutch auction html delet erc proxi html delet erc token html delet erc proxi html delet erc token html delet eth balanc checker html delet exchang html delet forward html delet asset proxi html delet valid html delet wallet html delet multi asset proxi html delet order valid html delet weth html delet zrx token html delet main css delet icon png delet icon delet widget png delet widget delet main js delet search js delet erc proxi erc proxycontract html delet static call proxi staticcallproxycontract html delet erc proxi erc proxyev html delet erc proxi erc proxyauthorizedaddressaddedeventarg html delet erc proxi erc proxyauthorizedaddressremovedeventarg html delet erc proxi html delet static call proxi html delet asset proxi owner html byte coordin html byte coordin registri html byte dutch auction html byte erc proxi html byte erc proxi html byte erc token html byte eth balanc checker html byte forward html byte asset proxi html byte valid html byte wallet html byte multi asset proxi html byte order valid html byte weth html byte zrx token html byte dev util devutilscontract html delet dev util html delet dev util html byte coverag remain pull ad c fb fe cccec ecbc b e featur asset swapper coordin cd c ffd c b e c f ebbb cfb featur orderbook issu automat mark stale recent activ close activ occur thank contribut issu automat close activ occur day mark stale still relev feel free reopen thank contribut,6,73,asset|scripting|signing|validate|authorise|signature,858,0.08508158508158509,0.7149240374565125
90636,https://api.github.com/repos/microsoft/vscode/issues/90636,issue,sync fail start sync login,issu type bug clear sync data reset local sync turn sign turn sync login bug fail start interest log command sync sign log click turn prompt sign sync start log vs code version code insid insid fbacccbc bb ba f c z os version window nt x system info item valu cpu intel r xeon r cpu e ghz x gpu statu canva unavail softwareflash disabl softwareflash stage disabl softwareflash stage baselin disabl softwaregpu composit disabl softwaremultipl raster thread disabl offoop raster disabl offprotect video decod disabl offraster disabl softwareskia render disabl okvideo decod disabl softwareviz display compositor enabl onviz hit test surfac layer disabl okwebgl unavail softwarewebgl unavail softwar load avg undefin memori system gb gb free process argv screen reader vm extens none theme extens exclud,,5,11,login|signing|availability|protect|decode,134,0.08208955223880597,0.6926570534706116
3095,https://api.github.com/repos/microsoft/azuredatastudio/issues/3095,issue,abl login,issu type bug abl login azur click azur icon left panel sign azur prompt devic login login browser error access error messag error ad account error entri found cach azur data studio version azuredatastudio df edd f c efbeff e z os version window nt x system info item valu cpu intel r core tm u cpu ghz x gpu statu canva unavail softwarecheck imag disabl offflash unavail softwareflash stage unavail softwareflash stage baselin unavail softwaregpu composit unavail softwaremultipl raster thread enabl onn gpu memori buffer disabl softwareraster unavail softwarevideo decod unavail softwarevideo encod unavail softwarewebgl enabl readbackwebgl unavail memori system gb gb free process argv c program file azur data studio azuredatastudio exe screen reader vm extens none,close duplic,5,16,login|signing|availability|decode|encode,124,0.12903225806451613,0.6910399794578552
79997,https://api.github.com/repos/microsoft/vscode/issues/79997,issue,link protect cmd click markdown preview mode bypass protect,issu type bug markdown link preview mode display protect dialog open link browser without wait user input vs code version code insid insid eeab fc fcbfead bd c f efb e fcb z os version darwin x system info item valu cpu intel r core tm cpu ghz x gpu statu canva enabledflash enabledflash stage enabledflash stage baselin enabledgpu composit enabledmultipl raster thread enabl onn gpu memori buffer enabledoop raster unavail offprotect video decod unavail offraster unavail offskia defer display list disabl offskia render disabl offsurfac synchron enabl onvideo decod enabledviz display compositor disabl offwebgl enabledwebgl enabl load avg memori system gb gb free process argv screen reader vm extens none,good catch regress dd db fcf ead cd fd de b push fix fix c c b e f ac b e,4,10,protect|bypass|availability|decode,143,0.06993006993006994,0.6512167453765869
84903,https://api.github.com/repos/microsoft/vscode/issues/84903,issue,prompt login session expir,issu type bug someon use login url sign account sign prompt login session expir vs code version code ea e fc c deee ffbf z os version linux x gener system info item valu cpu intel r core tm cpu ghz x gpu statu canva enabledflash enabledflash stage enabledflash stage baselin enabledgpu composit enabledmet disabl offmultipl raster thread enabl onoop raster disabl offprotect video decod unavail offraster disabl softwareskia render disabl offsurfac control disabl offsurfac synchron enabl onvideo decod unavail offviz display compositor enabl onviz hit test surfac layer disabl offwebgl enabledwebgl enabl load avg memori system gb gb free process argv sandbox uniti launch screen reader vm extens extens author truncat version githistori gitlen eam prettier vscode esb python ms vsliveshar ms sass indent rob code spell checker str markdown one yzh,look issu specif use vs live share extens contact link extens marketplac entri pleas file vs live share suggest thank issu caus extens pleas file repositori contact extens link overview vs code vs code see issu guidelin happi code,7,12,login|signing|protect|decode|availability|sandbox|authorise,177,0.06779661016949153,0.6356663107872009
10080,https://api.github.com/repos/microsoft/azuredatastudio/issues/10080,issue,edit login,issu type bug hello seem edit login right click login option refresh tri azur data studio mac replac softwar microsoft sql server manag studio window azur data studio version azuredatastudio c df e b ccb b f bf z os version darwin x system info item valu cpu intel r core tm hk cpu ghz x gpu statu canva enabledflash enabledflash stage enabledflash stage baselin enabledgpu composit enabledmet disabl offmultipl raster thread enabl onoop raster disabl offprotect video decod unavail offraster enabledskia render disabl okvideo decod enabledviz display compositor enabl onviz hit test surfac layer disabl okwebgl enabledwebgl enabl load avg memori system gb gb free process argv screen reader vm extens none,thank submit issu pleas check alreadi cover exist one incorrect login user rememb cannot remov mean want login differ account press sign azur abl delet account hello mean want abl right click entri secur login edit use ms sql server manag studio screenshot,6,12,login|protect|decode|availability|signing|security,159,0.07547169811320754,0.6176264882087708
2071,https://api.github.com/repos/PowerShell/vscode-powershell/issues/2071,issue,codeformat ignoreonelineblock hashtabl problem,issu type bug code format behav properli declar hashtabl condit codeformat option write follow statement format appear tri thing test assign array instead hashtabl work properli extens version vs code version code f b eea fb fbe e z os version window nt x system info item valu cpu intel r core tm k cpu ghz x gpu statu canva enabledflash enabledflash stage enabledflash stage baselin enabledgpu composit enabledmultipl raster thread enabl onn gpu memori buffer disabl softwareoop raster disabl offprotect video decod unavail offraster enabledskia defer display list disabl offskia render disabl offsurfac synchron enabl onvideo decod enabledviz display compositor disabl offwebgl enabledwebgl enabl load avg undefin memori system gb gb free process argv screen reader vm,code format function provid psscriptanalyz submit bug project thank cc visibl,6,9,hash|signing|protect|decode|availability|scripting,134,0.06716417910447761,0.5918722152709961
