answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
current approach current approach calcul app signatur c-code compar array signatur load server need alert fact root phone attack abl intercept code run-tim modifi behavior mean logic detect signatur ok alway return use introspect framework frida inject script black box process hook function spy crypto api trace privat applic code sourc code need edit hit save instantli see result without compil step program restart requir requir signatur swift ios app check think relev jailbroken devic ios check integr well requir intent protect app run root devic check signatur app enough devic root app easili manipul alreadi mention protect app attack devic daunt task play cat mous game attack tri keep ahead game need app protect detect app run jail-broken devic introspect framework attach run emul debugg attach etc never end game attack huge advantag dedic resourc time break app worth human resourc time money invest game matter decid play game alway resort appl devic check api mark api server specif devic trustworthi case requir check ios app signatur line protect api server receiv request ios app genuin one upload appl store better solut possibl known name mobil app attest scope requir keep read otherwis skip dive mobil app attest concept first clear misconcept access api server differ access api server better understand differ access api server let’ pictur replac mobil app web app keep follow analog around pictur intend commun channel repres web app use expect legit user without malici intent commun api server browser use postman use tool perform man middlemitm attack actual channel repres sever differ scenario legit user malici intent use curl tool postman perform request hacker use mitm attack tool mitmproxi understand commun web app api server done order abl replay request even autom attack api server mani scenario possibl enumer one hope alreadi clue becom clear moment user web app authent author identifi sever way use openid connect oauth2 flow oauth gener oauth provid client secur deleg access server resourc behalf resourc owner specifi process resourc owner author third-parti access server resourc without share credenti design specif work hypertext transfer protocol http oauth essenti allow access token issu third-parti client author server approv resourc owner third parti use access token access protect resourc host resourc server openid connect openid connect 1.0 simpl ident layer top oauth 2.0 protocol allow client verifi ident end-us base authent perform author server well obtain basic profil inform end-us interoper rest-lik manner user authent let api server know use api cannot guarante request origin expect browser web app run real user need identifi call api server thing becom tricki develop think thing make request api server realli genuin instanc web app bot autom script attack manual poke around api server use tool postman? surpris end discov one legit user manipul manual request autom script tri gamifi take advantag servic provid web app well identifi develop tend resort api key usual sent header web app develop go extra mile comput key run-tim web app insid obfusc javascript thu becom runtim secret revers engin deobusfact tool inspect traffic web app api server f12 mitm tool write-up extract articl wrote entitl mobil app need api key? context mobil app overal idea still valid context web app wish read articl full first articl seri articl api key mobil app attest mobil app attest solut enabl api server know send request thu allow respond request genuin mobil app reject request unsaf sourc role mobil app attest solut guarante run-tim mobil app tamper run root devic instrument framework frida mitm attack achiev run sdk background servic run cloud challeng app base respons attest integr mobil app devic run thu sdk never respons decis mitm proxi interact tls-capabl intercept http proxi penetr tester softwar develop success attest mobil app integr short time live jwt token issu sign secret api server mobil app attest servic cloud awar case failur mobil app attest jwt token sign secret api server know app must sent everi api call jwt token header request allow api server serv request verifi signatur expir time jwt token refus fail verif secret use mobil app attest servic known mobil app possibl revers engin run-tim even app tamper run root devic commun connect target man middl attack mobil app attest servic alreadi exist saa solut approovi work provid sdk sever platform includ ios android react nativ other integr need small check api server code verifi jwt token issu cloud servic check necessari api server abl decid request serv one deni summari end solut order protect api server must chosen accord valu tri protect legal requir type data gdpr regul europ go extra mile owasp mobil secur project - top 10 risk owasp mobil secur project central resourc intend give develop secur team resourc need build maintain secur mobil applic project goal classifi mobil secur risk provid development control reduc impact likelihood exploit,2019-09-25 09:15:22,862,58095071,requir signatur swift ios app checked.i think relev jailbroken devic ios check integr find much web - libraries/snippet updat 5 year current approach calcul app signatur c-code compar array signatur load server array support multipl version app idea comment approach? mayb relev anymor swift? resourc inspir solut https://github.com/olxios/smartsec_ios_secur https://github.com/project-imas/encrypted_code_modules/blob/master/ecm_app_integrity_check/ecm_app_integrity_check/app_integrity_check.m,0.10672853828306264,92,integrity ios security swift,ensur integr ios app,28,integrity|security|signing|signature|encrypt|crypt|attack|inject|scripting|protect|trust|malicious|mitm|hack|authentication|authorise|openid|oauth|delegation|credential|obfuscate|validate|unsafe|tampering|tls|penetration test|owasp|exploit,0.8766374588012695
basic yes new app sign-in must provid sign-in appl option exist app sign-in must provid sign-in appl april 2020 we’v updat app store review guidelin provid criteria app requir sign appl start today [sept 12 2019] new app submit app store must follow guidelin sourc https://developer.apple.com/news/?id=09122019b app store review guidelin 4.8 sign appl app exclus third-parti social login servic facebook login googl sign-in sign twitter sign linkedin login amazon wechat login authent user’ primari account app must offer sign appl equival option user’ primari account account establish app purpos identifi sign access featur associ servic sign appl requir · app exclus use company’ account setup sign-in system · app educ enterpris busi app requir user sign exist educ enterpris account · app use govern industry-back citizen identif system electron id authent user · app client specif third-parti servic user requir sign mail social media third-parti account directli access content sourc https://developer.apple.com/app-store/review/guidelin third-parti sign-in featur e.g facebook twitter googl etc must provid appl sign addit option import rememb sole custom login system i.e email password need includ appl sign 4.8 sign appl app exclus third-parti social login servic facebook login googl sign-in sign twitter sign linkedin login amazon wechat login authent user’ primari account app must offer sign appl equival option user’ primari account account establish app purpos identifi sign access featur associ servic sign appl requir app exclus use company’ account setup sign-in system app educ enterpris busi app requir user sign exist educ enterpris account app use govern industry-back citizen identif system electron id authent user app client specif third-parti servic user requir sign mail social media third-parti account directli access content read found https://developer.apple.com/app-store/review/guidelines/ app got reject exact reason app offer regular email password authent well facebook googl login interest thing found read app store review guidelin 1 say app exclus third-parti social login servic facebook login googl sign-in sign twitter sign linkedin login amazon wechat login authent user’ primari account app must offer sign appl equival option app exclus third-part social login servic use email/ password method fact email password method top thu assum main method authent feel rule appli app 2 say sign appl requir app exclus use company’ account setup sign-in systems. 3 first 2 rule cover app case app exclus third-parti login servic exclus method use neither requir implement sign appl exempt implement 4 submit 2 app review day exact authent method one got reject yesterday submit 2 app review part project exact authent method exact auth screen design got review time first one got approv second one got reject implement sign appl funni right? unless updat review guidelin cover case method authent believ violat rule tri argu review team reject app violat app store review guidelin reject updat answer resolv till actual help other face issu point review team either win case app approv updat review guidelin cover case either help other futur updat 1 appl kinda understood right app statu chang binari reject review wait see decid updat 2 40 hour review app final got approv readi sale believ final feel someon listen understood argument made,2019-12-07 11:36:30,551,59225567,appl review team reject applic reason notic app use third-parti login servic offer sign appl even applic normal signup process well email password mandatori appl signin ios 13 app,0.13611615245009073,75,ios objective-c swift,appl reject third parti sign,5,signing|login|password|authentication|violate,0.8139563202857971
gener speak valuabl enough secret eventu compromis trick make harder steal benefit result steal specifi api key string constant pretti bad idea hacker access binari intermedi bitcod extract string binari look high entropi constant like candid api key valu care easi store secret git repositori accident publish world see improv consid obfusc api key code comput actual key valu runtim exampl simpl exclusive-or mask store maskedapikey mask code combin runtim restor originalapikey attack need grab two constant code steal api key extend techniqu make arbitrarili obfusc runtim logic extens white box encrypt secret even harder steal never store code first place altern techniqu store api key extern secret servic app regist app secret servic servic attest app authent untamp provid app api key run time see mobil api secur toward end articl exampl cours none matter api call made clear easili observ man middl mitm attack alway make api call use tls http strengthen certif pin take look owasp talk quick overview mobil api secur,2018-06-16 15:30:25.527 UTC,217,50889229,current develop ios app use swift 4.1 app involv twitter rest api need provid consum key consum secret one class i.e develop consum key secret user need gener key know safe store consum key consum secret code need store somewher els,0.0967741935483871,21,ios oauth security swift,safe store develop consum secret swift code,13,oauth|security|safe|steal|hack|obfuscate|attack|encrypt|authentication|mitm|tls|certificate|owasp,0.5259119272232056
,2019-10-10 09:55:13,149,58320215,look migrat exist login facebook flow sign appl hope elimin fb login entir ios app client side seem straight forward enough howev one topic seem see document discuss stack overflow - sign appl equival fb app access token facebook login support differ token type https://developers.facebook.com/docs/facebook-login/access-tokens/ current app back end support 2 authent flow end app user login facebook send provid client user access token app backend valid token facebook issu app specif jwt token app client use app api call expiri backend server compon request app access token facebook e.g app access token send app backend valid token facebook issu app specif jwt token use server server api call expiri replac 1 seem straightforward 2? mechan achiev flow sign apple? seem https://developer.apple.com/documentation/signinwithapplerestapi api valid gener app access token equival sign appl first place valid use rest api? thank,0.12080536912751678,18,apple-sign-in facebook-login swift web-services,sign appl - app access token support,4,signing|login|authentication|validate,0.41230788826942444
first start say make sure server function readi take care right bat prevent app reject goe app review term secur api rout look jwt work passphras certif mean privat public key think want ssh server without password prefer certif howev need make sure lose certif app readi sale specif certif allow app talk api rout api secur gener &amp store default token app keychain purpos allow access api api side creat rout read default token valid gener new token send respons delet default token keychain store new token ios app first launch kind variabl save userdefault variabl allow track new token everi time want access api load token keychain pass api rout exampl one api allow request anyon anywher api allow request anywher still secur well design api secur commun specif client softwar api poorli design solut simpl tls implement decent authent system jwt token good start,2017-08-15 10:18:36.827 UTC,230,45690917,quit new program app ios deeper look creat login app procedur quit clear coupl concern regard secur aspect app send credenti provid user api written php api go verifi credenti send respons back app howev big secur issue? possibl verifi credenti everyon adress api? b secondli seen tutori properli encrypt credenti app send api encrypt let api job proper encrypt app send encrypt credenti api? need store secret key app? ask proper right begin thank,0.1391304347826087,32,encryption ios php security swift,secur authent swift,12,encrypt|security|authentication|login|credential|certificate|public key|ssh|password|validate|signing|tls,0.40675145387649536
,2019-06-06 19:26:14.107 UTC,184,56483932,concern use firestor directli mobil client saw firestor mobil app control db directli db side control rule howev yet understand resolv concern worri decompil app way mayb someon access malici resolv concern improv secur want limit access per time user exampl one write orread db 30 second ago want block access 1 minute.especi import write want document owner write document andblock other write want store owner id insam document put inform reader canrec inform mayb write requestwith inform summari want prevent malici excess request exceed limit want avoid risk db side resolv concern two matter? scenerio think harm someon name x x know decompil mobil app mayb know request applic firebas firestor account mayb watch commun know x want harm applic first x watch commun give owner userid document x receiv need inform send request chang his/her userid auth.uuid secondli x want disabl firebas applic x send much request limit over due mani request note use firestor directli mobil applic web servic commun avoid scenario,0.03260869565217391,6,firebase firebase-security-rules google-cloud-firestore swift,use firebas firestor mobil client directli secur enough? avoid malici request excess request exceed limit,2,security|malicious,0.36945822834968567
base admittedli limit experi say realli motiv attack alway abl retriev credenti access databas regardless execut howev question applic need direct access databas first place usual safeguard serversid data web servic access app contact web servic request servic contact db get data send back sinc web servic db host server web servic need direct access db need store db access info app problem solv sqlcipher auth and/or cipher key imposs order program someth must contain instruct allow comput follow thing mean anyon els follow instruct learn exact thing,2015-04-29 03:02:30.337 UTC,181,29933574,accord post possibl decompil ios applic prevent attack gain access aws dynamodb database? access key open shown amazon develop guid seem safe think keychain store key feel easi past motiv attack given app assembl sourc code current connect use amazon cognito connect ident id role name see anyth stop attack simpli get valu connect databas exampl stop attack decompil facebook ios app code delet users? prevent attack decompil ios applic get access databas access key least prevent major damag delet user,0.0718232044198895,13,decompiling ios security swift,prevent attack decompil ios app get databas access,5,security|attack|safe|credential|cipher,0.34409433603286743
suspect realli get authent login count 0 sync ing see occur associ unauthent ident suspect miss call credenti enough ident id never call credenti then. credenti provid never call login never call login never see login done thu never increment login count see 0 login identitybrows ident mean use unauthent ident 0 login count authent answer help multipl devic cognito ios login unclear question gener token googl twitter etc point user pool capabl return login,2016-12-03 20:16:15.22 UTC,143,40952065,abl sign confirm sync user dataset across singl ios devic run issu tri sync devic struggl figur happen sign process synchron dataset see feder ident ident browser sync devic abl read dataset user inform store local device? cognito sync logic incorrect? anoth approach this? code sync user data login thank advanc realli confus resolv issu,0.13286713286713286,19,amazon-cognito amazon-web-services ios swift3,cannot sync amazon cognito dataset across multipl ios devic,4,signing|login|authentication|credential,0.30221518874168396
essenti form jailbreak check rel easili work around motiv user alway make anoth tweak whatev check use time consid similar attempt prevent crack differ softwar game whack-a-mol develop side lose wrote articl time ago interest detail work,2019-11-13 07:47:25,122,58832459,recent face issu secur ios applic jailbreak detect os 12.1 liberti lite enabl jailbreak detect appdeleg initi viewcontrol test follow file exist path /applications/cydia.app /private/var/stash /private/var/stash /private/var/tmr/stash /private/var/lib/cydiar/stash /private/var/mobile/library/sbr/stash /library/mobilesubstratr/stash /library/mobilesubstrate/dynamiclibrr/stash /library/mobilesubstrate/dynamiclibrarr/stash /system/library/launchdaemonr/stash /system/library/launchdaemons/com.sar/stash /var/car/stash /var/lir/stash /var/lir/stash /var/lor/stash /var/tmr/stash /bin/bashr/stash /bin/shr/stash /usr/sr/stash /usr/liber/stash /usr/bir/stash /usr/libexer/stash /etc/ssr/stash /etr/stash test applic canopenurl schema cydia://package/com.example.packag write file stringtowrite.writetofile:/private/photos.txt liberti lite abl bypass 3 check let run applic jailbroken devic detect pass tweaksliberti lite stop applic run jailbroken devic,0.04918032786885246,6,ios iphone jailbreak security swift,jailbroken detect fail liberti lite,5,security|delegation|bypass|crack|hack,0.2997395098209381
,2017-12-28 06:19:31.76 UTC,94,48002539,current design ios app function includ transfer in-gam currenc real-world currenc within xcode use swift it’ mobil game sinc app includ prospect real money couldn’t help feel peopl tamper game mechan take advantag current idea keep app tamper proof user fill form user input relev inform background includ user app data show move game histori break privaci app basic game don’t input privat inform apart payment info end must have includ code make sure game tamper-proof least spot tampering? assum alreadi thread let know great thank,0.09574468085106383,9,security swift tampering xcode,keep app tamper proof,4,security|tampering|signing|privacy,0.2764377295970917
