answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
came work fine instagram block user complet disappear feed definit keep appl bay one user block anoth user happen neither send messag one anoth give option show block unblock action sheet present current user know wether block user first thing assum insid sort chat view control send messag button insid chat vc sender id current user receiv id user block someon creat ref firebas creat node user want block user final add block user key/valu pair node valu true eg dog123 want block cat456 dog decid block cat ref block result databas look insid chat vc need add properti viewdidload viewwillappear need add 2 separ observ listen block ref user run check user yeah dog123 block cat456 return cat456 block dog123 later dog decid unblock cat cat still dog block messag still dog cat prevent add observ toggl properti check send button press either properti true mean somebodi block somebodi els messag sent properti let know block properti show block unblock button action sheet appear show block unblock button action sheet present 2 properti final think dog block cat make sens updat ref problem cat action sheet present use logic appear cat block dog cat action sheet show unblock asum somewher db user model correct? simpli add anoth field call isblock whatev accord valu valid certain user see user lot solut problem one separ node databas block user user list block user valu true realli matter valu is--thi make easier search block exampl say databas structur exampl block on.then align rule verifi user read authent found user block list check document secur rule exampl secur rule,2018-05-02 16:53:17.687 UTC,358,50139809,enter imag descript 90% app readi releas releas test reject appl import featur - mechan user block abus user alreadi function follow user stuck block access one user block see anyth relat one block see profil search new messag post know begin work user-cont gener app even know begin stuck 3 week desper //how implement someth this? secur rule basic }} display inform right user log email usernam password use creat user allow log app see everyth relat app node well commentsflagged-postsfollowinglikespostsuser-messagesus,0.025139664804469275,9,firebase firebase-security swift,block user firebas social media app? ios,6,security|scripting|username|password|validate|authentication,0.7602725028991699
found solut project mayb help someon notic login page 1 secur keyboard azerti signin page 2 secur keyboard qwerti account page 2 secur keyboard azerti comparison signin account page realiz account page textfield secur textfield textfield login xib file secur textfield back keyboard appear qwerti second time secur textfield azerti @,2018-10-26 07:57:02.757 UTC,116,53004048,code app french work mobil phone french language/french region ios 12 devic password field login page work perfectli fine auto-login save password even work anyth work regist page field make keyboard switch azerti qwerti azerti keyboard phone set happen ios 12 devic mine. thing code file name registerview.swift fix issu ? thank,0.12931034482758622,15,ios keyboard swift textfield,password field keyboard switch azerti qwerti sometim ios 12,4,password|login|security|signing,0.4510616362094879
"touch id identifi person cannot tell user 1 user 2 authent person owner phone cannot touch id alon login avoid enter credenti work first time user id password usual login ask user touch id futur access secur store user id password better token refer user subsequ app instead ask user id password ask touch id re-us save credenti ok otherwis go back 1 given usernam uniqu db trust touchid login usernam . homebank app work al least low risk,not payment function think realiz sure implement addit schema mechan sure login come app good solut identifierforvendor strong associ usernam app devic store db check back log",2016-09-12 11:33:35.527 UTC,149,39449370,ios applic made swift littl social network user connect login/password save databas privat server implement touchid help login faster howev user account link appl id look concept solut technic one alreadi research touchid someon help,0.1342281879194631,20,ios swift touch-id,appl touch id login extern databas,8,login|password|user account|authentication|credential|security|username|trust,0.30100974440574646
far know trigger onwrit authent properties.mayb store usernam databas author post.then cloud function listen user node chang updat post whose author equal previou usernam better user id handl updat hope help mayb someon els better idea,2017-09-06 00:39:46.82 UTC,81,46065137,make ios sns app use firebas app chang usernam set even chang usernam usernam post post still old usernam post includ usernam post solut updat everi post user name chang username? thank advanc,0.1728395061728395,14,firebase ios swift3 xcode8,solut updat everi post user name chang usernam,4,user name|username|authentication|authorise,0.2860380709171295
,2016-11-11 16:46:20.493 UTC,169,40552542,code got error show recent messag command fail due signal segment fault 11 compileswift normal x86_64 /users/farisalbalwi/desktop/instragram/instragram/signinvc.swift cd /users/farisalbalwi/desktop/instragram /applications/xcode.app/contents/developer/toolchains/swift_2.3.xctoolchain/usr/bin/swift -frontend -c /users/farisalbalwi/desktop/instragram/instragram/wdresizablecropoverlayview.swift /users/farisalbalwi/desktop/instragram/instragram/feedvc.swift /users/farisalbalwi/desktop/instragram/instragram/postvc.swift /users/farisalbalwi/desktop/instragram/instragram/wdimagecropview.swift /users/farisalbalwi/desktop/instragram/instragram/navvc.swift /users/farisalbalwi/desktop/instragram/instragram/postcell.swift /users/farisalbalwi/desktop/instragram/instragram/commentcell.swift /users/farisalbalwi/desktop/instragram/instragram/usersvc.swift /users/farisalbalwi/desktop/instragram/instragram/viewcontroller.swift /users/farisalbalwi/desktop/instragram/instragram/newscell.swift /users/farisalbalwi/desktop/instragram/instragram/picturecell.swift /users/farisalbalwi/desktop/instragram/instragram/guestvc.swift /users/farisalbalwi/desktop/instragram/instragram/signupvc.swift /users/farisalbalwi/desktop/instragram/instragram/uploadvc.swift /users/farisalbalwi/desktop/instragram/instragram/commentvc.swift /users/farisalbalwi/desktop/instragram/instragram/followerscell.swift /users/farisalbalwi/desktop/instragram/instragram/wdimagecropviewcontroller.swift /users/farisalbalwi/desktop/instragram/instragram/wdimagecropoverlayview.swift /users/farisalbalwi/desktop/instragram/instragram/followersvc.swift -primary-fil /users/farisalbalwi/desktop/instragram/instragram/signinvc.swift /users/farisalbalwi/desktop/instragram/instragram/homevc.swift /users/farisalbalwi/desktop/instragram/instragram/newsvc.swift /users/farisalbalwi/desktop/instragram/instragram/appdelegate.swift /users/farisalbalwi/desktop/instragram/instragram/wdcropborderview.swift /users/farisalbalwi/desktop/instragram/instragram/wdimagepicker.swift /users/farisalbalwi/desktop/instragram/instragram/resetpasswordvc.swift /users/farisalbalwi/desktop/instragram/instragram/headerview.swift /users/farisalbalwi/desktop/instragram/instragram/tabbarvc.swift /users/farisalbalwi/desktop/instragram/instragram/editvc.swift /users/farisalbalwi/desktop/instragram/instragram/hashtagsvc.swift -target x86_64-apple-ios9.1 -enable-objc-interop -sdk /applications/xcode.app/contents/developer/platforms/iphonesimulator.platform/developer/sdks/iphonesimulator10.0.sdk -i /users/farisalbalwi/library/developer/xcode/deriveddata/instragram-glveuyzasgixiqefeympuygiocza/build/products/debug-iphonesimul -f /users/farisalbalwi/library/developer/xcode/deriveddata/instragram-glveuyzasgixiqefeympuygiocza/build/products/debug-iphonesimul -f /users/farisalbalwi/desktop/instragram -enable-test -g -import-objc-head /users/farisalbalwi/desktop/instragram/instragram/instragram-bridging-header.h -module-cache-path /users/farisalbalwi/library/developer/xcode/deriveddata/modulecach -serialize-debugging-opt -xcc -i/users/farisalbalwi/library/developer/xcode/deriveddata/instragram-glveuyzasgixiqefeympuygiocza/build/intermediates/instragram.build/debug-iphonesimulator/instragram.build/swift-overrides.hmap -xcc -iquot -xcc /users/farisalbalwi/library/developer/xcode/deriveddata/instragram-glveuyzasgixiqefeympuygiocza/build/intermediates/instragram.build/debug-iphonesimulator/instragram.build/instragram-generated-files.hmap -xcc -i/users/farisalbalwi/library/developer/xcode/deriveddata/instragram-glveuyzasgixiqefeympuygiocza/build/intermediates/instragram.build/debug-iphonesimulator/instragram.build/instragram-own-target-headers.hmap -xcc -i/users/farisalbalwi/library/developer/xcode/deriveddata/instragram-glveuyzasgixiqefeympuygiocza/build/intermediates/instragram.build/debug-iphonesimulator/instragram.build/instragram-all-target-headers.hmap -xcc -iquot -xcc /users/farisalbalwi/library/developer/xcode/deriveddata/instragram-glveuyzasgixiqefeympuygiocza/build/intermediates/instragram.build/debug-iphonesimulator/instragram.build/instragram-project-headers.hmap -xcc -i/users/farisalbalwi/library/developer/xcode/deriveddata/instragram-glveuyzasgixiqefeympuygiocza/build/products/debug-iphonesimulator/includ -xcc -i/users/farisalbalwi/library/developer/xcode/deriveddata/instragram-glveuyzasgixiqefeympuygiocza/build/intermediates/instragram.build/debug-iphonesimulator/instragram.build/derivedsources/x86_64 -xcc -i/users/farisalbalwi/library/developer/xcode/deriveddata/instragram-glveuyzasgixiqefeympuygiocza/build/intermediates/instragram.build/debug-iphonesimulator/instragram.build/derivedsourc -xcc -ddebug=1 -xcc -working-directory/users/farisalbalwi/desktop/instragram -emit-module-doc-path /users/farisalbalwi/library/developer/xcode/deriveddata/instragram-glveuyzasgixiqefeympuygiocza/build/intermediates/instragram.build/debug-iphonesimulator/instragram.build/objects-normal/x86_64/signinvc~partial.swiftdoc -onon -module-nam instragram -emit-module-path /users/farisalbalwi/library/developer/xcode/deriveddata/instragram-glveuyzasgixiqefeympuygiocza/build/intermediates/instragram.build/debug-iphonesimulator/instragram.build/objects-normal/x86_64/signinvc~partial.swiftmodul -serialize-diagnostics-path /users/farisalbalwi/library/developer/xcode/deriveddata/instragram-glveuyzasgixiqefeympuygiocza/build/intermediates/instragram.build/debug-iphonesimulator/instragram.build/objects-normal/x86_64/signinvc.dia -emit-dependencies-path /users/farisalbalwi/library/developer/xcode/deriveddata/instragram-glveuyzasgixiqefeympuygiocza/build/intermediates/instragram.build/debug-iphonesimulator/instragram.build/objects-normal/x86_64/signinvc.d -emit-reference-dependencies-path /users/farisalbalwi/library/developer/xcode/deriveddata/instragram-glveuyzasgixiqefeympuygiocza/build/intermediates/instragram.build/debug-iphonesimulator/instragram.build/objects-normal/x86_64/signinvc.swiftdep -o /users/farisalbalwi/library/developer/xcode/deriveddata/instragram-glveuyzasgixiqefeympuygiocza/build/intermediates/instragram.build/debug-iphonesimulator/instragram.build/objects-normal/x86_64/signinvc.o /users/farisalbalwi/desktop/instragram/instragram/signinvc.swift:33:84 error local variabl keyboardwillshow declar nsnotificationcenter.defaultcenter.addobserverself selector #selectorkeyboardwillshow name:uikeyboardwillshownotif object nil ^/users/farisalbalwi/desktop/instragram/instragram/signinvc.swift:40:14 note keyboardwillshow declar func keyboardwillshownotification:nsnotification{ ^/users/farisalbalwi/desktop/instragram/instragram/signinvc.swift:34:84 error local variabl keyboardwillhid declar nsnotificationcenter.defaultcenter.addobserverself selector #selectorkeyboardwillhid name:uikeyboardwillhidenotif object nil ^/users/farisalbalwi/desktop/instragram/instragram/signinvc.swift:49:14 note keyboardwillhid declar func keyboardwillhidenotification:nsnotification{ ^/users/farisalbalwi/desktop/instragram/instragram/signinvc.swift:37:41 error cannot option chain non-opt valu type bool textfield.resignfirstresponder? ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,0.11834319526627218,20,ios swift,show recent messag command fail due signal segment fault 11,4,signing|delegation|password|hash,0.25982555747032166
want save user usernam yes follow 2 1 think bett approach node usernam signup user fill usernam data replac new data 2 check usernam valid work concern need addit refer databas check usernam avail -- check whole databas usernam taken -- make node list usernam array check offlin fast respons textfield valid even put observ event,2017-11-20 03:54:00.82 UTC,87,47384847,watch tutori save user info databas regist signup app problem save user uid want save user usernam think profession better matter chat app,0.16091954022988506,14,firebase firebase-realtime-database ios swift,save usernam email firebas,4,username|signing|validate|availability,0.2560792565345764
,2019-08-07 07:38:51.03 UTC,60,57389252,mean store cooki inject wkwebview howev save cooki httpcookiepropertykey need httpcooki possibl convert it? struct cookiedecod codabl { var domain string? var expirationd float? var hostonli bool? var httponli bool? var name string? var path string? var samesit string? var secur bool? var session bool? var storeid string? var valu string? var id int,0.18333333333333332,11,cookies swift,convert httpcookiepropertykey httpcooki swift,4,cookie|inject|decode|security,0.25588494539260864
,2018-09-05 15:59:49.723 UTC,68,52189322,user log iphon app.aft secur store authent inform keychain user sign everi time app ad watch app network request watch well love work user log phone howev keychain share cannot done ios watch devic done begin watcho sinc watcho 2 leav us problem send data use safe that? idea make safe? way safe transfer authent token phone watch,0.11764705882352941,8,ios swift watchkit wcsession,share authent header iphon appl watch,4,authentication|security|signing|safe,0.23688797652721405
try reduc font size and/or increas height uitextfield,2016-04-15 14:55:31.963 UTC,66,36650495,work ios project ios 9.1 use standard system san francisco font password entri uitextfield text vertic shift around charact turn bullet/dot mask thing dot smaller normal charact someth chang vertic align make jitteri experi avoided? tri chang align set uitextfield align set uitextfield parent stackview suggest,0.045454545454545456,3,ios passwords swift uitextfield user-interface,prevent text shift around user enter password,1,password,0.21395379304885864
face issu thing found provid callback deleg familiar deleg string password user choos password need check user type password textfield verifi meet criteria need check type password textfield use target user type whatev goe insid either enabl disabl button look step #3 step #4 step 4 toggl decid wither enabl disabl button anoth thing take note vc first appear button password textfield data valid enabl button step #1 step #4 exampl app user enter blank space insid password textfield signup button disabl enter valid data button enabl updat ad step 3a 3b afterward @dawsontoth correctli point comment user choos strong password next button enabl decid pick choos password passwordtextfield clear next button still enabl account need add passwordtextfield text everi time passwordtextfield text chang handletextinputchang call thu disabl next button text clear,2018-12-01 00:10:09.29 UTC,198,53566570,ios 12 new password textfield sign flow want system suggest strong one button enabl disabl base deleg method chang etc work good enabl user tap .but seem deleg callback user tap result button enable/dis logic never get chanc execut allow someon sign blank password idea callback user tap ? help greatli appreci,0.12626262626262627,25,ios ios12 swift uitextfield,ios 12 suggest strong password textfield deleg callback choos password,4,password|delegation|signing|validate,0.20888040959835052
