answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
assum error awscognitoidentityprovidererrornotauthor admin api call requir develop credenti suggest [0] suggest hardcod credenti test api call work first pleas note hardcod credenti product environ 21/07/2019 updat test code work test environ list refer next step tri remov hardcod credenti codebas instead use awsstaticcredentialsprovid temp credenti acquir use cognito ident pool reckon adequ permiss flow work without develop credenti 26/07/2019 updat suggest solut without hardcod aws credenti cognito ident pool provid temperatur aws credenti user sign cognito user pool [3] enabl adminaddtogroup api call along code need setup cognito ident pool aws consol use aws cli find detail screenshot need creat auth iam role authent user assum polici exampl reference:[0] https://aws-amplify.github.io/aws-sdk-ios/docs/reference/classes/awscognitoidentityprovider.html#//api/name/adminaddusertogroup :[2] https://aws.amazon.com/blogs/mobile/how-amazon-cognito-keeps-mobile-app-users-data-safe/ [3] https://docs.aws.amazon.com/cognito/latest/developerguide/amazon-cognito-integrating-user-pools-with-identity-pools.html,2019-07-20 09:29:40.793 UTC,182,57123415,use aws cognito implement user sign-up sign-in ios app swift user sign want add user specifi user pool group alreadi creat cognito user pool tri swift code bellow seem work user sign push [addtogroup] button join user pool group name [groupa] problem user sign-up confirm inform user sign user name appear groupa anybodi tell wrong code??thank,0.11538461538461539,21,amazon-cognito amazon-web-services aws-userpools ios swift,add user aws cognito userpool group,7,signing|user name|authorise|credential|authentication|safe|integrity,0.402126669883728
yes think go right approach second approach try user press login button instead directli call authent user put check last login timestamp valu store user login compar timestamp valu perform select oper want note - requir check weather user exist think first approach better notic mani social app kik ask reauthent long period time first authent user instead display home screen take reauthent screen firebas auth requir recent sign-in sensit oper delet user chang user email password obviou reason want make sure user make sensit chang otherwis user consid sign indefinit firebas auth backend assumpt firebas recogn log correct cours develop requir re-auth oper updat credit card ship address etc develop check firebas id token case re-auth never store credenti password client avoid prompt user reauthent need protect user account,2017-08-28 00:30:33.027 UTC,180,45910485,use firebas authent app user sign login log go howev littl confus manag state user login statu current user log app app extend period time firebas recogn log look document approach bit unclear store everi time user log call use credenti,0.12222222222222222,22,firebase-authentication ios swift,reauthent log user extend period time,7,authentication|signing|login|credential|password|protect|user account,0.34986549615859985
certain sensit oper chang user password delet user account firebas requir user recent sign user sign recent try perform oper firebas throw except except ask user re-ent credenti retri oper document handl error [delet user account] secur sensit oper requir recent login user error indic user sign recent enough resolv reauthent user invok,2019-06-16 09:13:02.343 UTC,115,56617518,want delet firebas user account applic oper pass normal user recent log period time try delet user error oper sensit requir recent authent log retri request.norm firebas refresh user session automat find want user log even valu auth.auth.currentus nil thank help !thi code delet user account,0.1391304347826087,16,firebase firebase-authentication swift,firebas error delet user account oper sensit requir recent authent log retri request,7,authentication|user account|password|signing|credential|security|login,0.3495469093322754
user directori support saml idp saml feder access dynamodb tabl cognito ident credenti want creat user signup signin function let cognito manag user cognito user pool user data store automat dynamodb want store addit data relat user feder cognito user cognito ident credenti write cognito sync dyanamodb,2016-08-08 16:23:44.983 UTC,120,38834171,new amazon web servic tabl store dynamodb queri manag authent user ? exampl suppos assum usernam call mike password testmik press login button use cognito saml autent user user return success messag fetch tabl data user pool achiev this? alreadi read amazon develop guid confus implement code without saml possibl ? anybodi provid sampl code ? help realli appreci,0.125,15,amazon-cognito amazon-dynamodb amazon-web-services saml-2.0 swift,amazon cognito authent user saml tabl data dynamodb swift,7,saml|authentication|username|password|login|credential|signing,0.3490543067455292
final abl rectifi issu problem time signin new user reset credenti provid move app deleg start work signin function rather app deleg correct,2016-05-27 20:39:30.787 UTC,124,37491909,use xcodeswift tri write code sign confirm user sign user user pool success sign want link amazon cognito ident basic want mani ident id mani user user pool far abl sign confirm user sign use explicit login success sign tri link user cognito ident pool uniqu id gener user current signin applic differ user assign ident id previou user word irrespect mani user user pool aws cogntio feder ident pool side one ident id ideal creat separ ident id differ user code app deleg within didfinishlaunchingwithopt function code sign view control,0.13709677419354838,17,amazon-cognito amazon-web-services swift,integr congnito user pool amazon cognito ident,5,integrity|signing|login|delegation|credential,0.34870630502700806
anyon curiou manag perform dual authent via hidden webview login hit api url api auth token simultan hit web app url webview fill usernam password tap submit button code request load authent success mere retriev csrf token sessionid session cooki hope help someon,2017-03-03 06:00:08.733 UTC,150,42571685,creat api process data postgresql db form json abl authent user via api use django rest framework authent token page app need display page webview web app page requir csrf token order access csrf token gener submit button login web app extract csrf token cooki gener login hope accomplish whenev login login screen app want programmat creat webview background fill login password tap submit button web page proceed extract token cooki part abl figur programmat fill webview hit submit button reason want hit submit button view check request post ajax anyon shed light go perform dual authent manner,0.14666666666666667,22,django ios python swift webview,ios/django perform dual authent,6,authentication|csrf|login|cookie|password|username,0.3359154164791107
,2018-10-19 10:06:50.277 UTC,96,52890211,use aws cognito user pool user login ios app work fine want add develop authent ident accord guid develop authent ident implement ident provid class extend awscognitocredentialsproviderhelp ident provid class return respons object contain token attribut ident provid pass awscognitocredentialsprovid shown follow exampl expect implement swap new current work code cognito user pool everyth work fine develop authent ident problem obtain username/password within function? cognito user pool call present usernam password submit cognito user pool rest implement develop authent identit submit usernam password sign proceed end function tutori expect,0.17708333333333334,17,amazon-cognito ios swift,obtain usernam password awscognitocredentialsproviderhelp,6,username|password|credential|login|authentication|signing,0.32432276010513306
,2017-06-05 23:31:05.363 UTC,98,44379194,third parti api connect directli restaur pos system order pay meal api requir send credit card inform http post request use complet payment know save sensit detail devic server own without safe request credit card detail user save send detail http request order transact completed? word step step:1 user input credit card inform app2 app send credit card inform use http request third parti api3 payment complet need secur gather credit card inform somehow save user purchas multipl item enter inform everi time order,0.04081632653061224,4,ios payment pci-dss security swift,safe access & store credit card inform http request,2,security|safe,0.32169249653816223
go code network environ give time success need chang environ per requir e.g sandbox user regist paypal need chang try user rather regist sandbox user give error work sandbox user one environ call product live purpos need ask credenti client hope inform clear look forget chang client ids appdeleg per respect environ paypalmobile.initializewithclientidsforenvironments[paypalenvironmentproduct paypalenvironmentsandbox ayp.....,2016-08-01 10:19:58.183 UTC,132,38696375,refer integr paypal-ios-sdk nativ ios app success integr appthi feel pleas refer code concern regard app 1.whatev login use abl login tri email password still abl login 2.i tri use credit card 4242-4242-4242-4242 cvv 123 12/12 still payment success 3.these respons get anoth integr success someth miss respons paypal find uniqu order id amount charg user edit 1 info get printthi info completedpayment.descriptionfrom pleas correct lack,0.12878787878787878,17,ios paypal paypal-sandbox swift xcode,integr paypal sdk nativ ios app,8,sandbox|integrity|login|password|scripting|credential|forge|delegation,0.31178197264671326
understand use cognito store credentialsusernam password app user later want authent user app data store cognito dataset right case cognito advis user authent public login provid amazon facebook googl twitter openid connect compat provid altern authent app user authent process back backend server databas user authent cognito creat uniqu ident access secur aws resourc wiki help authent process integr cognito http://docs.aws.amazon.com/cognito/devguide/identity/developer-authenticated-ident,2015-11-24 11:11:20.013 UTC,163,33892080,tri aws cognito aws dynamodb mobil app gone aws document much dive new servic somehow interrel anoth pleas help right approach tri elabor possibl understood thing wrong two screen one sign anoth login accord user sign put credenti creat ident id dataset succes creat code foe ios swift ` click submit aws cognito ident id dataset cognito sure work user authent need save dynamodb save work mean tri write lambda function mani thing think go right direct right approach . pleas help one clear right approach use aws cognito aws dynamo db,0.1165644171779141,19,amazon-cognito amazon-dynamodb amazon-web-services ios swift,aws-cognito dynamodb work mobil development-ios-swift,9,signing|login|credential|authentication|username|password|openid|security|integrity,0.29387664794921875
