answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
warn codegen swagger emul respons call work warn disappear ad environ variabl hide strang unwant xcode log deadlock assum spotifyrequest call main thread main thread reach line line responsejson completionhandl call yet main thread block due call group.wait due block main thread group.leav call classic deadlock verfic set breakpoint line show line never call minim exampl run start point code minim exampl deliv result give output consol see screenshot ats set info.plist spotifi offer valid tls certif chain server need ats set info.plist ssl warn consol ssl warn consol run applic ios 12 simul nonetheless connect establish request deliv data perhap gone one next beta,2018-08-18 20:44:38.553 UTC,549,51912404,get caus project stop/hang crash wait request know caus read numer page roughli problem much document peopl problem tri chang info.plist seem help look domain url access token request see code fail make request server framework mention earlier wait request code stop request method exactli sure caus problem slightli edit archiv framework howev earlier work use univers framework script crash log understand of! 2018-08-18 21:36:45.747984+0100 songvote[4854:1517160] [boringssl] boringssl_session_errorlog224 [c2.1:2][0x107d7c600] [boringssl_session_read] ssl_error_ssl1 oper fail within librari 2018-08-18 21:36:45.748123+0100 songvote[4854:1517160] [boringssl] boringssl_session_handshake_error_print205 [c2.1:2][0x107d7c600] 4427428040:error:100000d7:ssl routines:openssl_internal:ssl_handshake_failure:/buildroot/library/caches/com.apple.xbs/sources/boringssl/boringssl-109.200.32/ssl/ssl_lib.cc:1081 2018-08-18 21:36:45.748238+0100 songvote[4854:1517160] [boringssl] boringssl_session_errorlog224 [c2.1:2][0x107d7c600] [boringssl_session_read] ssl_error_ssl1 oper fail within librari 2018-08-18 21:36:45.748432+0100 songvote[4854:1517160] [boringssl] boringssl_session_handshake_error_print205 [c2.1:2][0x107d7c600] 4427428040:error:100000d7:ssl routines:openssl_internal:ssl_handshake_failure:/buildroot/library/caches/com.apple.xbs/sources/boringssl/boringssl-109.200.32/ssl/ssl_lib.cc:1081 2018-08-18 21:36:45.754554+0100 songvote[4854:1517160] [boringssl] boringssl_session_errorlog224 [c2.1:2][0x107d7c600] [boringssl_session_read] ssl_error_ssl1 oper fail within librari 2018-08-18 21:36:45.754640+0100 songvote[4854:1517160] [boringssl] boringssl_session_handshake_error_print205 [c2.1:2][0x107d7c600] 4427428040:error:100000d7:ssl routines:openssl_internal:ssl_handshake_failure:/buildroot/library/caches/com.apple.xbs/sources/boringssl/boringssl-109.200.32/ssl/ssl_lib.cc:1081 2018-08-18 21:36:45.754717+0100 songvote[4854:1517160] [boringssl] boringssl_session_errorlog224 [c2.1:2][0x107d7c600] [boringssl_session_read] ssl_error_ssl1 oper fail within librari 2018-08-18 21:36:45.754796+0100 songvote[4854:1517160] [boringssl] boringssl_session_handshake_error_print205 [c2.1:2][0x107d7c600] 4427428040:error:100000d7:ssl routines:openssl_internal:ssl_handshake_failure:/buildroot/library/caches/com.apple.xbs/sources/boringssl/boringssl-109.200.32/ssl/ssl_lib.cc:1081 2018-08-18 21:38:43.427156+0100 songvote[4854:1517503] [boringssl] nw_protocol_boringssl_get_output_frames1301 [c1.1:2][0x107e1b4c0] output frame fail state 8196 2018-08-18 21:38:43.427656+0100 songvote[4854:1517503] [boringssl] nw_protocol_boringssl_get_output_frames1301 [c1.1:2][0x107e1b4c0] output frame fail state 8196 2018-08-18 21:38:43.429723+0100 songvote[4854:1517503] tic read statu [1:0x0] 1:57 2018-08-18 21:38:43.429976+0100 songvote[4854:1517503] tic read statu [1:0x0] 1:57 2018-08-18 21:38:46.008365+0100 songvote[4854:1517503] [boringssl] nw_protocol_boringssl_get_output_frames1301 [c2.1:2][0x107d7c600] output frame fail state 8196 2018-08-18 21:38:46.008664+0100 songvote[4854:1517503] [boringssl] nw_protocol_boringssl_get_output_frames1301 [c2.1:2][0x107d7c600] output frame fail state 8196 2018-08-18 21:38:46.010037+0100 songvote[4854:1517503] tic read statu [2:0x0] 1:57 2018-08-18 21:38:46.010215+0100 songvote[4854:1517503] tic read statu [2:0x0] 1:57 request previous work mysteri work devic simul problem relat secur internet connections? anoth problem? link look https://github.com/afnetworking/afnetworking/issues/3999 nsurlsess &quot;http load fail kcfstreamerrordomainssl -9813 self sign certif https://forums.developer.apple.com/thread/79025 https://forums.developer.apple.com/thread/14221 ios 9.3 ssl error occur secur connect server cannot made ios9 get error “an ssl error occur secur connect server cannot made” edit problem spotifi servers? bug xcode 10? move framework file project still log error request strang handshak error configur ssl handshak initi browser issu secur connect request web server server send public key comput comput check certif known list certif author . test ssl function intent caus handshak fail even tri checkout earlier version revers chang definit work complet fine earlier version use affect edit temporari solut appear though ios 12 longer work network request sent bug report appl 2 day ago hope fix soon do? well iphon 7 useless ios 12 beta option run project simul xcode 10 beta simul ios 12 go download select simul select one say part longer true caus this? although error effect anyth caus run project ios 12 far know secur issu howev problem code run caus deadlock instead thought error updat appl done bug report well although receiv messag anyth appl report mark duplic someon els report inform fix updat question tip pointer pleas let know! thank advanc,0.16757741347905283,92,alamofire boringssl ios spotify swift,ssl_error_ssl1 oper fail within librari,11,ssl|scripting|openssl|security|signing|certificate|public key|authorise|deadlock|validate|tls,0.7666913270950317
must remov replac withcallbackurl commentari demo oauthswift googgl redirect_uri match syntax your.bundle.id:/oauth2callback plist defin url schem your.bundle.id chang still problem found solut remov customersecret empti string work hope help answer,2017-06-15 04:28:34.35 UTC,237,44558561,"use code author google+ via oauth 2.0 oauthswift = oauth2swift consumerkey 984813079630-f828a92sqtl5lgumd4kgp9i30bs9og09.apps.googleusercontent.com consumersecret aizasyd13mbv78ywijl4tx9joot9awuekydvspq authorizeurl https://accounts.google.com/o/oauth2/v2/auth accesstokenurl https://www.googleapis.com/oauth2/v4/token responsetyp code result alway fail oper couldn’t complet oauthswifterror error -11 [request https://www.googleapis.com/oauth2/v4/token error error domain=nsurlerrordomain code=401 invalid_cli unauthor userinfo={response-body={ error invalid_cli error_descript unauthor } nserrorfailingurlkey= https://www.googleapis.com/oauth2/v4/token response-headers={ cache-control = privat max-age=0 content-encod = gzip content-length = 81 content-typ = application/json charset=utf-8 date = thu 15 jun 2017 04:25:10 gmt expir = thu 15 jun 2017 04:25:10 gmt server = gse vari = origin x-origin www-authent = bearer realm=\ https://accounts.google.com/ \ alt-svc = quic=\:443\ ma=2592000 v=\38,37,36,35\ x-content-type-opt = nosniff x-frame-opt = sameorigin x-xss-protect = 1 mode=block } oauthswifterror.response= { url https://www.googleapis.com/oauth2/v4/token } { statu code 401 header { cache-control = privat max-age=0 content-encod = gzip content-length = 81 content-typ = application/json charset=utf-8 date = thu 15 jun 2017 04:25:10 gmt expir = thu 15 jun 2017 04:25:10 gmt server = gse vari = origin x-origin www-authent = bearer realm=\ https://accounts.google.com/ \ alt-svc = quic=\:443\ ma=2592000 v=\38,37,36,35\ x-content-type-opt = nosniff x-frame-opt = sameorigin x-xss-protect = 1 mode=block } } oauthswifterror.response.data=&lt;7b0a2022 6572726f 72223a20 22696e76 616c6964 5f636c69 656e7422 2c0a2022 6572726f 725f6465 73637269 7074696f 6e223a20 22556e61 7574686f 72697a65 64220a7d 0a> nslocalizeddescription=invalid_cli unauthorized}] pleas correct",0.15611814345991562,37,ios oauth-2.0 swift xcode,googl oauth 2.0 invalid_cli unauthor,9,oauth|validate|authorise|scripting|encode|authentication|snif|xss|protect,0.5648848414421082
abl make work com.apple.security.network.cli com.apple.security.network.serv enabl use much higher 1024 port actual problem firewal anoth end backend sum possibl open socket receiv udp data cocoa sandbox app need com.apple.security.network.serv enabl possibl follow entitl allow udp/tcp socket connect accord appl elev privileg safe section document open raw socket port number 1024 udp/tcp requir elev privileg elev privileg appar permit sandbox app circumst requir elev privileg regardless whether user log administr program obtain administr root privileg order accomplish task exampl task requir elev privileg includ perform task requir elev privileg must awar fact run elev privileg mean secur vulner program attack obtain elev privileg well abl perform oper list note elev privileg allow applic submit mac app store possibl ios,2016-12-30 12:34:13.69 UTC,179,41396350,cocoa app written swift 3.0 use framework written use c++/boost receiv udp data socket app sandbox capabl switch cocoa app receiv data socket use send data server first app sandbox switch everyth work expected.entitl com.apple.security.network.cli om.apple.security.network.serv yes anyth make work app sandbox switch mandatori app mac app store,0.15083798882681565,27,appstore-sandbox boost cocoa sockets swift,receiv udp data socket app sandbox cocoa app,7,sandbox|security|firewall|privilege|safe|vulnerability|attack,0.5243966579437256
ios 12+ chatti network log network call fail [boringssl] nw_protocol_boringssl_get_output_frames1301 . output frame fail state 8196 output everi time urlsess clean call finishtasksandinvalid explicitli tell suppress without suppress os log bad idea anyon know suppress messag specif pleas repli,2019-03-11 02:34:38.91 UTC,138,55094535,troubl use oauthswift dexcom api https://developer.dexcom.com/authent token make request code current use author user servic click button link sign redirect back someon direct next step go make request here? run app click button call author function seem token print consol follow line output frame fail state 8196 lead believ author process finish correctli look follow resourc found anyth help yet output frame fail state 8196 i&#39;m test login authent swift use firebas get error output frame fail state 8196 bor ssl ios 12 oauthswift 1 connect thank help,0.11594202898550725,16,oauth oauth-2.0 swift,oauthswift dexcom api output frame fail state 8196,7,oauth|authentication|authorise|signing|login|ssl|validate,0.30934372544288635
,2019-08-17 09:04:15.407 UTC,161,57534850,want post paramet server alamofir everyth ok til ad base64 imag paramet code :paramet includ base64 imag string error 2019-08-17 13:24:42.661401+0430 diarform[2475:674832] [boringssl] boringssl_session_errorlog224 [c14.1:2][0x161a4e190] [boringssl_session_read] ssl_error_ssl1 oper fail within librari 2019-08-17 13:24:42.661749+0430 diarform[2475:674832] [boringssl] boringssl_session_handshake_error_print205 [c14.1:2][0x161a4e190] 5904289432:error:100000f7:ssl routines:openssl_internal:wrong_version_number:/buildroot/library/caches/com.apple.xbs/sources/boringssl/boringssl-109.250.2/ssl/tls_record.cc:242 2019-08-17 13:24:42.661952+0430 diarform[2475:674832] [boringssl] boringssl_session_errorlog224 [c14.1:2][0x161a4e190] [boringssl_session_read] ssl_error_ssl1 oper fail within librari 2019-08-17 13:24:42.662081+0430 diarform[2475:674832] [boringssl] boringssl_session_handshake_error_print205 [c14.1:2][0x161a4e190] 5904289432:error:100000f7:ssl routines:openssl_internal:wrong_version_number:/buildroot/library/caches/com.apple.xbs/sources/boringssl/boringssl-109.250.2/ssl/tls_record.cc:242 2019-08-17 13:24:42.662140+0430 diarform[2475:674832] tic read statu [14:0x281a7cd80] 1:57 2019-08-17 13:24:42.665204+0430 diarform[2475:674832] task &lt;3f201363-f280-4da0-a645-7bd29f8ee7a7>.&lt;2> http load fail error code -1005 [4:-4] 2019-08-17 13:24:42.665717+0430 diarform[2475:674832] [boringssl] nw_protocol_boringssl_get_output_frames1301 [c14.1:2][0x161a4e190] output frame fail state 8196 2019-08-17 13:24:42.670316+0430 diarform[2475:674832] task &lt;3f201363-f280-4da0-a645-7bd29f8ee7a7>.&lt;2> finish error - code -1005 2019-08-17 13:24:42.674357+0430 diarform[2475:674554] task &lt;3f201363-f280-4da0-a645-7bd29f8ee7a7>.&lt;2> load fail error error domain=nsurlerrordomain code=-1005 network connect lost userinfo={_kcfstreamerrorcodekey=-4 nsunderlyingerror=0x287d988d0 {error domain=kcferrordomaincfnetwork code=-1005 null userinfo={nserrorpeeraddresskey={length = 16 capac = 16 byte = 0x100201bb02bc023b0000000000000000} _kcfstreamerrorcodekey=-4 _kcfstreamerrordomainkey=4}} _nsurlerrorfailingurlsessiontaskerrorkey=localdatatask &lt;3f201363-f280-4da0-a645-7bd29f8ee7a7>.&lt;2> _nsurlerrorrelatedurlsessiontaskerrorkey= localdatatask &lt;3f201363-f280-4da0-a645-7bd29f8ee7a7>.&lt;2> nslocalizeddescription=th network connect lost nserrorfailingurlstringkey= https://uso.ict.gov.ir/questionnaire/saveform nserrorfailingurlkey= https://uso.ict.gov.ir/questionnaire/saveform _kcfstreamerrordomainkey=4} [-1005] must solv problem? regard,0.19875776397515527,32,alamofire boringssl ssl swift,swift - ssl problem post paramet server,4,ssl|openssl|tls|scripting,0.29618433117866516
seem bug updat admob xcode maco ios latest version restart xcode comput problem seem disappear everyth work fine includ ads warn shown consol guess bug xcode thing updat,2016-09-18 16:38:40.6 UTC,185,39560106,current develop game requir ats disabl code except domain need use admob reward video mediat vungl adcoloni - requir ats disabl realiz modifi code make site except ats enabl seem chang anyth except give warn consol ad network tell ats need enabl ads use work fine ats disabl receiv warn updat xcode 8 use swift 3 xcode 8 beta even though disabl ats ad network seem work setup third ad network requir disabl ats check admob problem work fine whenev tri load video ad warn consol multipl time nsurlsession/nsurlconnect http load fail kcfstreamerrordomainssl -9814 sure read practic everi similar answer type issu none seem fix problem sinc use server t/dont know make desir ad network site whitelist tri put domains/subdomain except someth import miss complet wrong? solut wait ad network becom ats compliant? help appreci ps know app ats compliant could/lik deni app store,0.016216216216216217,3,admob app-transport-security ios swift xcode,xcode error nsurlsession/nsurlconnect http load fail kcfstreamerrordomainssl -9814,3,transport|security|whitelist,0.2606903612613678
‪if understand correctli obtain author elev process author refer verifi anoth api let perform privileg oper launch privileg process pass privileg helper tool.‬ ‪author servic task,2020-01-16 13:27:02,83,59770686,launch xcode select file / new / project / maco / command line tool / next run follow code unfortun program work error domain=nscocoaerrordomain code=513 “myapp” couldn’t move don’t permiss access “applications” userinfo={nssourcefilepatherrorkey=/applications/myapp.app nsuserstringvariant= move nsdestinationfilepath=/applications/myapp-renamed.app nsfilepath=/applications/myapp.app nsunderlyingerror=0x100617380 {error domain=nsposixerrordomain code=13 permiss denied}} app sandbox fix issu,0.12048192771084337,10,swift security nsfilemanager appkit authorizationservices,perform privileg oper finder filemanag,4,security|authorise|privilege|sandbox,0.2513362169265747
creat command line tool run use,2018-04-09 23:28:12.55 UTC,59,49743097,tri implement simpl app xcode let turn wifi interfac howev ifconfig command requir root privileg run tri run nsapplescript return messagetrac fall back default whitelist tri chang privileg execut without luck either anyon help run command privileg way? thank beforehand sorri noob! appdelegate.swift,0.11864406779661017,7,nstask privileges root swift xcode,run command root swift applic,4,privilege|scripting|whitelist|delegation,0.22231808304786682
"sure answer still relev actual work solut custom load initi https-page recent face similar issu tri connect websocket server devic https-page found work still keep applic secur http follow not-so-nic workaround regist custom regist second custom let say insid retriev request url replac creat https-url return respons fetch data setup fetch https-page use schema initi load keep tls secur well valid work refer block implement c# xamarin provid clariti need accord appl offic demo https://developer.apple.com/videos/play/wwdc2017/220/ 1,add code 2 contentrulelist valu compil wkwebview compil wkwebview 3,in html work appl said never work try .......... error safari guess content securiy polici conflict wkschemehandl wkwebview content securiy polici block process load static resouc wkschemehandl strang block add contentrulelist wkwebview loadrequest websit https://xxxxx",2018-04-13 22:49:56.56 UTC,212,49826107,wkwebview load websit custom url scheme mycustomurl:// implement wkurlschem websit call use everyth work expect websit http:// break switch https:// follow error wkurlschem callback never hit suspect safari higher power block :/ alreadi comb discuss ats none work saw discuss one mention safari block mix content tri directli safari gener result block seem solut this? seem turn safari mix content restrict custom url scheme use implement http alway better choic http? notic custom url scheme tutori http instead http,0.03773584905660377,8,app-transport-security ios safari swift wkwebview,wkwebview custom url scheme work https? mix content block,4,transport|security|tls|validate,0.20849314332008362
take look framework polici handl touch id devic passcod authent localauthent framework refer https://developer.apple.com/reference/localauthent deviceownerauthent https://developer.apple.com/reference/localauthentication/lapolicy/1514164-deviceownerauthent,2016-12-14 16:02:13.943 UTC,103,41147000,current tri make applic open administr login enter dialog box tri use applescript follow method display dialog abl throw nstask perform even grab output close applic statement use actual applic rather osascript mention requir administr login continu scpt file vanish soon compil build archiv actual usag mean re-add file post-creat client make seem effect fact reli differ task quick login possibl exploit rather use process applic hold programmat ask administr login continu open application? and-or perform task,0.14563106796116504,15,applescript macos swift xcode,ask administr login osx swift applic,4,scripting|login|exploit|authentication,0.1945415437221527
