answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
accord ssllab report certif trust even trust certif valid domain server answer redirect probabl http version,2016-03-27 21:53:22.83 UTC,1501,36253121,get error send http post request http server ios9 nsurlsession/nsurlconnect http load fail kcfstreamerrordomainssl -9824an ssl error occur secur connect server cannot made info.pst tri disabl ats use get differ errorhttp load fail kcfstreamerrordomainssl -9813 myserver.com use tls 1.0.the connect encrypt use aes_256_cbc hmac-sha1 messag authent rsa key exchang mechan updat ad ssl report ssllabs.com authent server key certif #1 subject dummi certif fingerprint sha1 3449de1a15e1ecc81f934aed4587d93b56befd94 pin sha256 sljaatluq5nalxxawlm30bbfqfurz+qnxdzk5g4o11e= common name dummi certif mismatch altern name - valid wed 14 jan 2009 21:36:55 utc valid tue 09 jan 2029 21:36:55 utc expir 12 year 9 month key rsa 1024 bit expon 65537 weak weak key debian issuer dummi certif self-sign signatur algorithm md5withrsa insecur extend valid certif transpar revoc inform none trust trust why? addit certif suppli certif provid 1 491 byte chain issu none certif path path #1 trust path chain trust anchor 1 sent server trust store dummi certif self-sign fingerprint sha1 3449de1a15e1ecc81f934aed4587d93b56befd94 pin sha256 sljaatluq5nalxxawlm30bbfqfurz+qnxdzk5g4o11e= rsa 1024 bit e 65537 / md5withrsa weak key weak insecur signatur impact root certif configur protocol tls 1.2 tls 1.1 tls 1.0 yes ssl 3 ssl 2 cipher suit ssl 3+ suit server-pref order deprec ssl 2 suit end tls_rsa_with_aes_256_cbc_sha 0x35 256 tls_rsa_with_aes_128_cbc_sha 0x2f 128 tls_rsa_with_rc4_128_sha 0x5 insecur 128 tls_rsa_with_rc4_128_md5 0x4 insecur 128 tls_rsa_with_3des_ede_cbc_sha 0xa 112 handshak simul android 2.3.7 sni 2 rsa 1024 md5 tls 1.0 tls_rsa_with_aes_128_cbc_sha fs android 4.0.4 rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs android 4.1.1 rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs android 4.2.2 rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs android 4.3 rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs android 4.4.2 rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs android 5.0.0 rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs baidu jan 2015 rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs bingpreview jan 2015 rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs chrome 48 / os x r rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs firefox 31.3.0 esr / win 7 rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs firefox 42 / os x r rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs firefox 44 / os x r rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs googlebot feb 2015 rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs ie 6 / xp fs 1 sni 2 server close connect ie 7 / vista rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs ie 8 / xp fs 1 sni 2 rsa 1024 md5 tls 1.0 tls_rsa_with_rc4_128_sha rc4 ie 8-10 / win 7 r rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs ie 11 / win 7 r rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs ie 11 / win 8.1 r rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs ie 10 / win phone 8.0 rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs ie 11 / win phone 8.1 r rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs ie 11 / win phone 8.1 updat r rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs ie 11 / win 10 r rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs edg 13 / win 10 r rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs edg 13 / win phone 10 r rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs java 6u45 sni 2 rsa 1024 md5 tls 1.0 tls_rsa_with_aes_128_cbc_sha fs java 7u25 rsa 1024 md5 tls 1.0 tls_rsa_with_aes_128_cbc_sha fs java 8u31 rsa 1024 md5 tls 1.0 tls_rsa_with_aes_128_cbc_sha fs openssl 0.9.8i rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs openssl 1.0.1l r rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs openssl 1.0.2e r rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs safari 5.1.9 / os x 10.6.8 rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs safari 6 / ios 6.0.1 r rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs safari 6.0.4 / os x 10.8.4 r rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs safari 7 / ios 7.1 r rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs safari 7 / os x 10.9 r rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs safari 8 / ios 8.4 r rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs safari 8 / os x 10.10 r rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs safari 9 / ios 9 r rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs safari 9 / os x 10.11 r rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs appl ats 9 / ios 9 r server sent fatal alert handshake_failur yahoo slurp jan 2015 rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs yandexbot jan 2015 rsa 1024 md5 tls 1.0 tls_rsa_with_aes_256_cbc_sha fs 1 client support forward secreci fs exclud determin support 2 support virtual ssl host sni connect default site server use sni 3 first connect attempt simul browser sometim retri lower protocol version r denot refer browser client expect better effect secur default platform best protocol featur e.g java 6 &amp 7 older ie protocol detail drown experiment ip address port export special statu 54.64.244.95 443 yes yes vulner key ssl v2 217.89.70.156 443 yes yes check 195.167.179.101 443 yes yes check 209.166.166.21 443 yes yes check 46.105.254.39 443 yes yes check 212.35.116.41 443 yes check 54.83.3.22 443 yes yes check 120.76.43.8 443 yes yes check 52.30.94.252 443 yes yes check 116.213.215.22 443 yes yes check 202.217.48.250 443 yes yes check 52.74.112.186 443 yes yes check 134.65.5.183 443 yes yes check 146.82.88.157 443 yes yes check 79.99.32.99 443 yes yes check 185.59.164.24 443 yes yes check 195.246.16.19 443 yes yes check 193.95.228.59 443 yes yes check 52.49.49.147 443 yes yes check 209.166.166.58 443 yes yes check 206.18.241.170 443 yes yes check 68.71.100.110 443 yes yes check 54.83.4.144 443 yes yes check 144.34.10.154 443 yes yes check 121.41.22.133 443 yes yes check 89.236.107.116 443 yes yes check 116.213.215.21 443 yes yes check 211.94.93.245 443 yes yes check 52.31.237.200 443 yes yes check 31.14.137.165 443 yes yes check 209.61.135.205 443 yes check 54.65.106.240 443 yes yes check 203.182.36.10 443 yes yes check 194.126.208.94 443 yes yes check 199.43.209.147 443 yes yes check 216.32.194.132 443 yes yes check 52.74.168.71 443 yes yes check 49.231.16.61 443 yes yes check 101.231.206.152 443 yes yes check 166.78.43.90 443 yes check 144.34.10.153 443 yes yes check 184.173.17.183 443 yes yes check 54.83.4.148 443 yes yes check 193.15.201.74 443 yes yes check 198.11.237.88 443 yes yes check 54.83.4.142 443 yes yes check 167.219.19.1 443 yes yes check 52.18.134.67 443 yes yes check 202.217.48.210 443 yes yes check 219.239.94.78 443 yes yes check 144.34.10.152 443 yes yes check 120.25.144.137 443 yes yes check 206.18.241.171 443 yes yes check 54.255.177.46 443 yes yes check 61.8.234.239 443 yes yes check 195.246.16.20 443 yes yes check 5.153.50.91 443 yes yes check 116.213.215.12 443 yes yes check 118.145.20.104 443 yes yes check 199.106.146.196 443 yes yes check 194.6.195.138 443 yes yes check 219.239.94.75 443 yes yes check 134.65.7.97 443 yes yes check 54.83.4.141 443 yes yes check 23.246.192.246 443 yes yes check 193.15.201.71 443 yes yes check 195.198.142.218 443 yes yes check 209.61.135.204 443 yes check 144.34.10.151 443 yes yes check 54.172.242.114 443 yes yes check 116.213.215.16 443 yes yes check 116.213.215.39 443 yes yes check 139.219.133.76 443 yes yes check 72.3.166.215 443 yes check 75.89.220.209 443 yes yes check 217.89.135.187 443 yes yes check 54.209.9.96 443 yes yes check 54.83.3.12 443 yes yes check 140.239.26.70 443 yes yes check 116.213.215.19 443 yes yes check 213.221.87.106 443 yes yes check 52.48.52.65 443 yes yes check 61.160.121.200 443 yes yes check 52.18.87.225 443 yes yes check 54.77.148.144 443 yes yes check 184.173.86.115 443 yes yes check 5.153.57.96 443 yes yes check 206.18.241.130 443 yes yes check 203.126.84.111 443 yes yes check 116.213.215.17 443 yes yes check 54.209.27.62 443 yes yes check 206.18.241.131 443 yes yes check 1 better understand test pleas read longer explan 2 key usag data kindli provid censi network search engin origin drown test 3 censi data indic possibl key certif reus possibl out-of-d incomplet 4 perform real-tim key reus check stop check first confirm vulner 5 special column indic vulner openssl version export refer export cipher suit secur renegoti support secur client-initi renegoti insecur client-initi renegoti beast attack mitig server-sid info tls 1.0 0x35 poodl sslv3 ssl 3 support info poodl tls info downgrad attack prevent unknown requir support least two protocol excl ssl2 ssl/tl compress rc4 yes insecur info heartbeat extens heartble vulner info openssl ccs vuln cve-2014-0224 info forward secreci weak info alpn npn session resumpt cach yes session resumpt ticket ocsp stapl strict transport secur hst hst preload chrome edg firefox ie tor public key pin hpkp public key pin report-onli long handshak intoler tls extens intoler tls version intoler tls 1.98 tls 2.98 incorrect sni alert use common dh prime dhe suit support dh public server param ys reus dhe suit support ssl 2 handshak compat yes miscellan test date mon 28 mar 2016 15:16:39 utc test durat 37.404 second http statu code 302 http forward http://myserver.com plaintext http server signatur - server hostnam ip-216-37-62-164.nframe.net xcode 7.3osx 10.11.13appl swift version 2.2 anyon pleas help,0.31245836109260494,469,https ios ssl swift,ios swift post error nsurlsession/nsurlconnect http load fail kcfstreamerrordomainssl -9824,26,ssl|security|tls|encrypt|aes|cbc|hmac|sha|authentication|rsa|certificate|fingerprint|validate|signing|signature|md5|insecure|trust|cipher|rc4|openssl|vulnerability|attack|cve|transport|public key,0.9456143975257874
avail xcode 11 beta 2 import combin xcode 11 beta releas note emphasi ad foundat integr combin framework unavail follow foundat grand central dispatch integr combin unavail keyvalueobserv notificationcent runloop operationqueu timer urlsess dispatchqueu jsonencod jsondecod propertylistencod propertylistdecod @publish properti wrapper 51241500 updat fix xcode 11 beta 2 xcode 11 beta 2 releas note resolv issu foundat integr combin framework avail follow foundat grand central dispatch integr combin avail keyvalueobserv notificationcent runloop operationqueu timer urlsess dispatchqueu jsonencod jsondecod propertylistencod propertylistdecod @publish properti wrapper 51241500,2019-06-10 07:31:14.887 UTC,128,56522258,watch wwdc 2019 session combin practic https://developer.apple.com/videos/play/wwdc2019/721/ video use follow syntax creat publish becom publish howev xcode syntax give error unknown attribut publish idea use xcode 11 beta maco catalina idea,0.1328125,17,combine ios swift,ios 13 combin framework - @publish work unknown attribut publish,4,availability|integrity|encode|decode,0.49622640013694763
appar seem xcode 11 beta know issu foundat integr combin framework unavail follow foundat grand central dispatch integr combin unavail keyvalueobserv notificationcent runloop operationqueu timer urlsess dispatchqueu jsonencod jsondecod propertylistencod propertylistdecod @publish properti wrapper 51241500 link https://developer.apple.com/documentation/xcode_release_notes/xcode_11_beta_release_notes/ inde use xcode present code slide issu fix xcode 11 beta 2 xcode 11 beta 2 releas note foundat integr combin framework avail follow foundat grand central dispatch integr combin avail keyvalueobserv notificationcent runloop operationqueu timer urlsess dispatchqueu jsonencod jsondecod propertylistencod propertylistdecod @publish properti wrapper 51241500,2019-06-08 09:40:36.55 UTC,119,56505189,tri new combin framework notif center appl explain video https://developer.apple.com/videos/play/wwdc2019/721/ find slide 21 seem project read combin framework api get error valu type notificationcent member publish,0.13445378151260504,16,combine ios swift,ios swift valu type notificationcent member publish,4,integrity|availability|encode|decode,0.38026753067970276
- time write - fulli integr accord xcode 11 beta releas note foundat integr combin framework unavail follow foundat grand central dispatch integr combin unavail keyvalueobserv notificationcent runloop operationqueu timer urlsess dispatchqueu jsonencod jsondecod propertylistencod propertylistdecod @publish properti wrapper 51241500 per latest xcode 11 beta 2 fix expect code work correctli foundat integr combin framework avail follow foundat grand central dispatch integr combin avail keyvalueobserv notificationcent runloop operationqueu timer urlsess dispatchqueu jsonencod jsondecod propertylistencod propertylistdecod @publish properti wrapper 51241500 thank @martin r @silicon_valley updat,2019-06-11 20:14:06.197 UTC,121,56551108,use combin swiftui async stuff point know receiv respons asynchron oper main thread appl doc say use runloop.main current swift 5.0 schedul idea this? tri per appl doc luck,0.14049586776859505,17,combine swift swiftui,chang thread use combin publish,4,integrity|availability|encode|decode,0.3554059863090515
dhe cipher suit curl use mean server support ecdh cipher suit usual prefer compar dhe ios 9 releas note dhe_rsa cipher suit disabl default secur transport tls client caus failur connect tls server support dhe_rsa cipher suit . mean server support dhe cipher connect fail default setup ios 9 client like case,2016-06-11 16:57:49.893 UTC,96,37766315,simpl tomcat webserv work tlsv1.2 confirm use curl howev run simpl swift code make request follow 2 error googl error suggest issu app connect tlsv1.2 howev thought curl request show tls 1.2 support,0.1875,18,ios ssl swift tls1.2,cfnetwork sslhandshak fail -9824 server support tlsv1.2,6,ssl|tls|cipher|rsa|security|transport,0.3262890577316284
inform avail secur enclav processor insid devic analys fingerprint simpli return yes/no valid fingerprint match @paulw11 correct access data finger print appl excerpt touch id store imag fingerprint store mathemat represent fingerprint possibl someon revers engin actual fingerprint imag mathemat represent chip devic includ advanc secur architectur call secur enclav develop protect passcod fingerprint data fingerprint data encrypt protect key avail secur enclav fingerprint data use secur enclav verifi fingerprint match enrol fingerprint data secur enclav wall rest chip rest ios therefor ios app never access fingerprint data never store appl server never back icloud anywher els touch id use use match fingerprint databas,2015-05-30 13:40:09.057 UTC,147,30546870,want detect finger scan touch id ?for exampl user scan 2nd finger plugin appl touchid framework return indic finger uniqu id fingerprint scan want detect finger print ios/swift/obj-c,0.17687074829931973,26,cordova fingerprint ios objective-c swift,finger id finger use touch id uniqu touch id ios/swift/obj-c/cordova,6,fingerprint|availability|security|validate|protect|encrypt,0.2855392396450043
need group publish valid one consum cool playground outlin combin framework similar case exampl valid user name password within subscrib subscrib execut someth publish user name password publish want keep separ need add publish basic outlin state whether password valid user name valid subscrib listen user name password publish valid replac sinc expens code publish subscript defer process basic need throttl key event latest true job almost reactiv program expert judg reason behind assum design choic got question answer https://forums.swift.org/t/crash-in-swiftui-app-using-combine-was-using-published-in-conjunction-with-state-in-swiftui/26628/9 friendli help nanu jogi stackoverflow rather straight forward add line look need one time whole code refer updat xcode 11.0 beta 5 11m382q,2019-07-05 23:52:57.89 UTC,218,56910228,tri replic wizard school signup-exampl given wwdc 2019 session combin practic https://developer.apple.com/videos/play/wwdc2019/721/ start 22:50 use swiftui oppos uikit use session creat publish exampl validatedemail validatedpassword validatedcredenti validatedemail validatedpassword work fine validatedcredenti consum publish use combinelatest never fire expect form button enabl valid usernam valid e-mail-address two match password right length provid two publish respons two task work see validatedemail validatedpassword user interfac two text ad debug purpos third publish compar code shown video 32:20 never fire breakpoint publish validatedpassword publish line stop fine similar breakpoint validatedcredenti publish line never reach wrong? edit order make code run xcode-beta 11.0 beta 4 need replac,0.16972477064220184,37,combine ios13 swift swiftui,swift combin subsequ publish consum publish use combinelatest fire,7,signing|validate|password|credential|username|user name|scripting,0.19912253320217133
android 6 introduc fingerprint authent api like go toward fulfil requir authent user via fingerprint scan instanc new class call method app must run compat devic fingerprint sensor must implement user interfac fingerprint authent flow app standard android fingerprint icon ui android fingerprint icon includ fingerprint dialog sampl develop multipl app fingerprint authent note app must authent user’ fingerprint independ featur app first add permiss manifest see - fingerprint api android phone appl goe great length protect user fingerprint fingerprint scan data never leav intern hardwar instead use digit signatur abl upload fingerprint ios answer comment app requir user login app first time manual store user login credenti somewher secur next time user log app use touch id android variant - success retriev store user credenti secur place place need access actual finger print must note app allow multipl user account login suit use biometr inform login access fingerprint data cannot verifi whose fingerprint devic authent,2017-01-17 15:52:21.987 UTC,213,41701516,look creat fingerprint scanner app app nativ hybrid ionic porpus goal develop app creat user person data plu fingerprint log app fingerprint know ios touchid allow retriev user inform tell user log return true fals need creat fingerprint scan mayb anoth achiev goal accept suggest thank,0.1784037558685446,38,android ionic-framework ios objective-c swift,creat fingerprint scanner app nativ hybrid,9,fingerprint|authentication|protect|signature|login|credential|security|user account|biometric,0.19304205477237701
none,2020-03-12 09:02:45,43,60650652,workout applic share zip file path appl watch iphon share success encrypt zip path rsa gener public key zip file path encrypt rsa gener public key zip path swift? suggest,0.3023255813953488,13,swift encryption rsa public-key-encryption,rsa encrypt zip file path public key swift,4,encrypt|rsa|public-key|public key,0.17767171561717987
sorry. stupid stupid stupid. whole problem typo server respons header page load insid iframe. content-typ content-typ text/html charset=utf-8 doubl content-typ - invalid http header wkwebview return error call error callback leav ifram empti,2015-06-22 08:11:26.307 UTC,137,30974921,small app wkwebview html page html page load http://localhost run small web server insid ios app problem is. try load content ifram page load ifram work run site desktop web browser server includ server run ios simul devic wkwebview run simul devic content ifram shown see request wkwebview real url site ifram block header serv http http find anyth ifram content block use wkwebview javascript request domain load json data without problem ifram show load? content ifram code insert use javascript load even put code directli html page help please? stuck two day,0.029197080291970802,4,iframe ios security swift wkwebview,wkwebview - ifram content load simulator/devic,3,security|scripting|validate,0.1691393405199051
