id,community_owned_date
"16233854",""
"16236164",""
"16238634",""
"16243153",""
"16244372",""
"16249319",""
"16251133",""
"16251541",""
"16255472",""
"16256590",""
"16256961",""
"16258520",""
"16259118",""
"16259643",""
"16263374",""
"16263619",""
"16266111",""
"16267644",""
"16270635",""
"16274200",""
"16278630",""
"16283985",""
"16291562",""
"16293791",""
"16295323",""
"16295837",""
"16296888",""
"16297491",""
"16299042",""
"16302452",""
"16306356",""
"16311625",""
"16314214",""
"16317635",""
"16319037",""
"16319490",""
"16320756",""
"16321991",""
"16322067",""
"16322458",""
"16325088",""
"16334029",""
"16334687",""
"16335519",""
"16336017",""
"16336169",""
"16343088",""
"16344828",""
"16350802",""
"16352145",""
"16352439",""
"16354427",""
"16357308",""
"16359377",""
"16363378",""
"16364708",""
"16368249",""
"16372693",""
"16374901",""
"16376087",""
"16379507",""
"16386028",""
"16386118",""
"16395951",""
"16397301",""
"16399945",""
"16404801",""
"16412315",""
"16415938",""
"16417606",""
"16418888",""
"16420024",""
"16434188",""
"16435606",""
"16439618",""
"16441963",""
"16442737",""
"16443883",""
"16444952",""
"16446473",""
"16447156",""
"16449384",""
"16451053",""
"16452044",""
"16453747",""
"16455080",""
"16456427",""
"16457786",""
"16459010",""
"16469753",""
"16474649",""
"16477212",""
"16478604",""
"16483236",""
"16483590",""
"16487159",""
"16490447",""
"16496439",""
"16499865",""
"16507535",""
"16507667",""
"16508005",""
"16508098",""
"16509037",""
"16510259",""
"16517557",""
"16520536",""
"16520563",""
"16523982",""
"16524484",""
"16525310",""
"16529573",""
"16530444",""
"16538664",""
"16541627",""
"16543393",""
"16545402",""
"16546917",""
"16546959",""
"16547529",""
"16547786",""
"16547808",""
"16549865",""
"16549936",""
"16551936",""
"16552588",""
"16553420",""
"16556201",""
"16562040",""
"16568400",""
"16570222",""
"16570291",""
"16570395",""
"16573782",""
"16574305",""
"16575705",""
"16575982",""
"16582670",""
"16585813",""
"16586627",""
"16588867",""
"16589459",""
"16591677",""
"16597728",""
"16598322",""
"16602455",""
"16605917",""
"16606433",""
"16607757",""
"16608793",""
"16609120",""
"16609902",""
"16611447",""
"16614033",""
"16617073",""
"16617557",""
"16619384",""
"16627069",""
"16629074",""
"16634998",""
"16637767",""
"16638284",""
"16646319",""
"16646528",""
"16647597",""
"16650781",""
"16652210",""
"16653754",""
"16656493",""
"16658638",""
"16658720",""
"16659002",""
"16660455",""
"16662408",""
"16663517",""
"16668089",""
"16668307",""
"16668712",""
"16676062",""
"16676120",""
"16677217",""
"16684913",""
"16688000",""
"16695749",""
"16697117",""
"16698462",""
"16700911",""
"16710384",""
"16710439",""
"16711641",""
"16711961",""
"16713910",""
"16716518",""
"16719959",""
"16721266",""
"16721428",""
"16724191",""
"16724681",""
"16730441",""
"16734173",""
"16734531",""
"16735981",""
"16747902",""
"16750307",""
"16755877",""
"16758351",""
"16758653",""
"16759264",""
"16761742",""
"16762085",""
"16763605",""
"16764446",""
"16773189",""
"16776933",""
"16787111",""
"16788276",""
"16789119",""
"16789786",""
"16794283",""
"16794468",""
"16798529",""
"16801547",""
"16801639",""
"16802084",""
"16803657",""
"16809644",""
"16811349",""
"16812938",""
"16818322",""
"16819097",""
"16820223",""
"16821662",""
"16822226",""
"16822476",""
"16824753",""
"16828038",""
"16828992",""
"16829249",""
"16829642",""
"16832098",""
"16839062",""
"16840154",""
"16843979",""
"16851903",""
"16858360",""
"16870073",""
"16872586",""
"16877474",""
"16881411",""
"16881893",""
"16888825",""
"16893535",""
"16901999",""
"16902933",""
"16903430",""
"16904921",""
"16911267",""
"16911632",""
"16912429",""
"16914043",""
"16914558",""
"16922752",""
"16926236",""
"16928004",""
"16935715",""
"16937104",""
"16940017",""
"16940708",""
"16942627",""
"16943355",""
"16946125",""
"16946615",""
"16950833",""
"16957941",""
"16958335",""
"16959148",""
"16962710",""
"16964181",""
"16965453",""
"16968374",""
"16971565",""
"16972379",""
"16972457",""
"16978903",""
"16979955",""
"16982693",""
"16982934",""
"16987336",""
"16987832",""
"16994115",""
"16996798",""
"16998741",""
"17001110",""
"17012278",""
"17014040",""
"17014448",""
"17019218",""
"17024528",""
"17026931",""
"17033336",""
"17035690",""
"17038037",""
"17043569",""
"17051250",""
"17052744",""
"17053217",""
"17053732",""
"17059841",""
"17061514",""
"17064042",""
"17066321",""
"17083119",""
"17084534",""
"17087000",""
"17088321",""
"17088989",""
"17089808",""
"17103956",""
"17104038",""
"17105613",""
"17108044",""
"17108373",""
"17110217",""
"17112989",""
"17114006",""
"17116178",""
"17127119",""
"17139101",""
"17142566",""
"17143858",""
"17144223",""
"17145146",""
"17149053",""
"17154967",""
"17167691",""
"17169292",""
"17175847",""
"17186502",""
"17187315",""
"17187520",""
"17188251",""
"17189012",""
"17190986",""
"17192153",""
"17193550",""
"17194693",""
"17195025",""
"17199423",""
"17201805",""
"17205766",""
"17207491",""
"17207766",""
"17213761",""
"17214461",""
"17219917",""
"17223371",""
"17225400",""
"17225794",""
"17230265",""
"17234345",""
"17234359",""
"17235013",""
"17238838",""
"17241667",""
"17243924",""
"17248095",""
"17249462",""
"17249495",""
"17256324",""
"17265182",""
"17268281",""
"17269949",""
"17272102",""
"17274034",""
"17274787",""
"17275630",""
"17276113",""
"17280104",""
"17286045",""
"17290500",""
"17290700",""
"17295232",""
"17295909",""
"17298433",""
"17299025",""
"17299886",""
"17302121",""
"17305261",""
"17306656",""
"17307378",""
"17308319",""
"17309625",""
"17312436",""
"17316547",""
"17319708",""
"17322002",""
"17322825",""
"17325209",""
"17337942",""
"17338034",""
"17339312",""
"17339677",""
"17341363",""
"17344899",""
"17347111",""
"17348496",""
"17348821",""
"17350755",""
"17352181",""
"17354058",""
"17357050",""
"17372177",""
"17372912",""
"17375696",""
"17377538",""
"17379685",""
"17382559",""
"17384134",""
"17388279",""
"17388760",""
"17394720",""
"17402810",""
"17403988",""
"17414307",""
"17422464",""
"17424836",""
"17428131",""
"17428256",""
"17433813",""
"17444061",""
"17444856",""
"17446386",""
"17447221",""
"17450777",""
"17451162",""
"17451463",""
"17452956",""
"17453200",""
"17455977",""
"17456903",""
"17458003",""
"17460354",""
"17460895",""
"17461695",""
"17462395",""
"17465108",""
"17467388",""
"17470584",""
"17472684",""
"17479319",""
"17480381",""
"17486331",""
"17491130",""
"17491794",""
"17497426",""
"17498223",""
"17504941",""
"17512369",""
"17513791",""
"17520949",""
"17524349",""
"17525095",""
"17531912",""
"17535918",""
"17537785",""
"17538878",""
"17539309",""
"17540071",""
"17547680",""
"17548089",""
"17553508",""
"17555006",""
"17557545",""
"17557555",""
"17559341",""
"17567996",""
"17571090",""
"17574916",""
"17580084",""
"17587652",""
"17587873",""
"17589729",""
"17591029",""
"17591504",""
"17591638",""
"17592680",""
"17593956",""
"17601029",""
"17601369",""
"17601509",""
"17601909",""
"17609621",""
"17612376",""
"17613836",""
"17614355",""
"17617288",""
"17619636",""
"17620037",""
"17622859",""
"17625174",""
"17627335",""
"17631229",""
"17632687",""
"17633271",""
"17636980",""
"17642224",""
"17646454",""
"17654020",""
"17657981",""
"17663870",""
"17663976",""
"17670446",""
"17673634",""
"17674961",""
"17675338",""
"17675797",""
"17677963",""
"17679340",""
"17679847",""
"17681943",""
"17685804",""
"17690502",""
"17690611",""
"17691602",""
"17695297",""
"17702388",""
"17707290",""
"17709132",""
"17709979",""
"17710177",""
"17712417",""
"17716208",""
"17719182",""
"17720909",""
"17722277",""
"17725090",""
"17726602",""
"17729294",""
"17730950",""
"17732164",""
"17732523",""
"17732858",""
"17750486",""
"17754262",""
"17757353",""
"17758969",""
"17770282",""
"17778913",""
"17783511",""
"17785709",""
"17786839",""
"17788028",""
"17790375",""
"17791522",""
"17793414",""
"17794031",""
"17796245",""
"17796815",""
"17797143",""
"17800117",""
"17803613",""
"17806847",""
"17809398",""
"17811009",""
"17812246",""
"17812348",""
"17815711",""
"17817508",""
"17827340",""
"17828037",""
"17829391",""
"17830318",""
"17831196",""
"17832462",""
"17844519",""
"17845747",""
"17847086",""
"17848757",""
"17850389",""
"17851666",""
"17853054",""
"17854866",""
"17858486",""
"17861867",""
"17862109",""
"17867223",""
"17869556",""
"17871458",""
"17873010",""
"17875591",""
"17880355",""
"17882993",""
"17885104",""
"17888390",""
"17890642",""
"17891617",""
"17894309",""
"17897819",""
"17897907",""
"17903154",""
"17909709",""
"17912247",""
"17913748",""
"17917442",""
"17918344",""
"17919430",""
"17920708",""
"17920904",""
"17925347",""
"17928041",""
"17928947",""
"17935619",""
"17938693",""
"17940612",""
"17941939",""
"17942645",""
"17944506",""
"17946810",""
"17947128",""
"17947236",""
"17948385",""
"17948942",""
"17950881",""
"17952994",""
"17955054",""
"17958666",""
"17960142",""
"17966172",""
"17966846",""
"17968324",""
"17969583",""
"17972024",""
"17978015",""
"17978532",""
"17984864",""
"17986189",""
"17989276",""
"17989539",""
"17989883",""
"17990183",""
"17994282",""
"17995744",""
"17996098",""
"17997292",""
"18001544",""
"18001552",""
"18005443",""
"18005884",""
"18006137",""
"18007212",""
"18009028",""
"18013610",""
"18015458",""
"18018041",""
"18021045",""
"18021642",""
"18027333",""
"18029241",""
"18031130",""
"18033831",""
"18042484",""
"18044389",""
"18065170",""
"18067129",""
"18068408",""
"18071135",""
"18071738",""
"18072356",""
"18077528",""
"18077690",""
"18077767",""
"18079276",""
"18080996",""
"18083744",""
"18086048",""
"18086176",""
"18089559",""
"18091460",""
"18094774",""
"18096185",""
"18100734",""
"18101421",""
"18105990",""
"18111534",""
"18117894",""
"18118069",""
"18120567",""
"18120956",""
"18120968",""
"18121278",""
"18123285",""
"18129951",""
"18130283",""
"18131669",""
"18143026",""
"18145619",""
"18147225",""
"18153158",""
"18154643",""
"18155072",""
"18156581",""
"18158608",""
"18161275",""
"18161473",""
"18162169",""
"18164276",""
"18164785",""
"18171407",""
"18174741",""
"18180668",""
"18183861",""
"18185584",""
"18185983",""
"18186585",""
"18186973",""
"18187992",""
"18189742",""
"18191040",""
"18194819",""
"18197480",""
"18198561",""
"18199355",""
"18199362",""
"18201768",""
"18205733",""
"18209497",""
"18214296",""
"18216272",""
"18216410",""
"18217399",""
"18220746",""
"18230797",""
"18242404",""
"18244630",""
"18245087",""
"18250009",""
"18252040",""
"18253844",""
"18253900",""
"18258834",""
"18259140",""
"18259281",""
"18261626",""
"18268502",""
"18273216",""
"18276996",""
"18278214",""
"18279378",""
"18282593",""
"18294510",""
"18300192",""
"18306680",""
"18310778",""
"18311294",""
"18314986",""
"18317995",""
"18319197",""
"18323235",""
"18323380",""
"18324234",""
"18325958",""
"18326911",""
"18328959",""
"18329036",""
"18333594",""
"18334751",""
"18336982",""
"18337085",""
"18338194",""
"18345647",""
"18347742",""
"18348267",""
"18349669",""
"18350232",""
"18350934",""
"18352142",""
"18357604",""
"18360368",""
"18362137",""
"18363006",""
"18364032",""
"18364418",""
"18365012",""
"18370177",""
"18370305",""
"18371182",""
"18374230",""
"18377564",""
"18377735",""
"18380783",""
"18382173",""
"18387387",""
"18388599",""
"18390409",""
"18391935",""
"18393587",""
"18394465",""
"18396280",""
"18400114",""
"18400134",""
"18400871",""
"18409135",""
"18410785",""
"18411078",""
"18423905",""
"18424736",""
"18436934",""
"18440907",""
"18441702",""
"18441968",""
"18442575",""
"18451631",""
"18452580",""
"18452882",""
"18454772",""
"18458316",""
"18462634",""
"18467777",""
"18471494",""
"18477785",""
"18479440",""
"18481558",""
"18483171",""
"18489661",""
"18495479",""
"18498955",""
"18499765",""
"18500615",""
"18501164",""
"18507816",""
"18513792",""
"18515977",""
"18518317",""
"18520123",""
"18521925",""
"18524027",""
"18524770",""
"18525908",""
"18532933",""
"18536521",""
"18539093",""
"18539274",""
"18543152",""
"18545839",""
"18552220",""
"18557259",""
"18564148",""
"18565124",""
"18568277",""
"18572474",""
"18572621",""
"18578279",""
"18578495",""
"18582363",""
"18583276",""
"18584211",""
"18585222",""
"18585682",""
"18587967",""
"18588727",""
"18589000",""
"18596762",""
"18597949",""
"18598514",""
"18598828",""
"18600126",""
"18604545",""
"18609551",""
"18609655",""
"18610625",""
"18611386",""
"18612714",""
"18613202",""
"18615458",""
"18619754",""
"18620869",""
"18634166",""
"18636547",""
"18636567",""
"18637382",""
"18637398",""
"18639635",""
"18644286",""
"18646801",""
"18651206",""
"18656920",""
"18657446",""
"18657602",""
"18661170",""
"18663769",""
"18666518",""
"18674936",""
"18685947",""
"18687926",""
"18688609",""
"18690238",""
"18696655",""
"18702571",""
"18702807",""
"18712289",""
"18712537",""
"18713220",""
"18716048",""
"18716290",""
"18716430",""
"18720985",""
"18722462",""
"18723670",""
"18729521",""
"18729752",""
"18732113",""
"18737975",""
"18738596",""
"18740064",""
"18740834",""
"18742733",""
"18744342",""
"18744652",""
"18746565",""
"18746659",""
"18747355",""
"18752863",""
"18757114",""
"18757905",""
"18758885",""
"18760053",""
"18762068",""
"18762705",""
"18764122",""
"18764608",""
"18764758",""
"18764811",""
"18767438",""
"18769290",""
"18772283",""
"18772689",""
"18774185",""
"18775660",""
"18778240",""
"18781587",""
"18784652",""
"18787491",""
"18790472",""
"18792790",""
"18795622",""
"18795794",""
"18795808",""
"18796057",""
"18797940",""
"18798179",""
"18801299",""
"18811547",""
"18815015",""
"18816423",""
"18819815",""
"18820266",""
"18822433",""
"18830987",""
"18831928",""
"18832031",""
"18832851",""
"18833524",""
"18834744",""
"18835756",""
"18836427",""
"18841750",""
"18843783",""
"18845687",""
"18847343",""
"18848890",""
"18850030",""
"18850466",""
"18852774",""
"18856431",""
"18858494",""
"18859438",""
"18859549",""
"18860186",""
"18860686",""
"18863322",""
"18867219",""
"18875628",""
"18876832",""
"18878614",""
"18896045",""
"18898141",""
"18898159",""
"18898272",""
"18898327",""
"18903161",""
"18906781",""
"18907015",""
"18910439",""
"18914650",""
"18916024",""
"18921725",""
"18923045",""
"18926128",""
"18926723",""
"18928921",""
"18932164",""
"18932751",""
"18944406",""
"18949500",""
"18954515",""
"18957690",""
"18958591",""
"18960154",""
"18963302",""
"18967078",""
"18967898",""
"18967944",""
"18970906",""
"18971188",""
"18972147",""
"18977382",""
"18978872",""
"18979978",""
"18981994",""
"18983041",""
"18985637",""
"18986092",""
"18991075",""
"18991912",""
"18994318",""
"18997415",""
"18997426",""
"18998031",""
"18998555",""
"19000536",""
"19002777",""
"19006887",""
"19008689",""
"19009929",""
"19014933",""
"19017419",""
"19020919",""
"19027327",""
"19030494",""
"19031225",""
"19032492",""
"19033761",""
"19034589",""
"19041640",""
"19043864",""
"19044643",""
"19046639",""
"19047813",""
"19047890",""
"19048434",""
"19051460",""
"19052520",""
"19054460",""
"19055643",""
"19056381",""
"19057275",""
"19061953",""
"19067161",""
"19067693",""
"19068199",""
"19069486",""
"19069727",""
"19074740",""
"19076059",""
"19077721",""
"19089474",""
"19092621",""
"19093701",""
"19099289",""
"19101879",""
"19102095",""
"19104520",""
"19105670",""
"19106531",""
"19114300",""
"19124192",""
"19124657",""
"19125453",""
"19126913",""
"19127079",""
"19127167",""
"19128275",""
"19131723",""
"19133633",""
"19135087",""
"19136003",""
"19143058",""
"19152998",""
"19160386",""
"19161053",""
"19165603",""
"19169014",""
"19170440",""
"19172479",""
"19173181",""
"19173394",""
"19176207",""
"19181796",""
"19186817",""
"19187560",""
"19187875",""
"19194731",""
"19195657",""
"19196554",""
"19201549",""
"19202744",""
"19203096",""
"19203161",""
"19204176",""
"19216215",""
"19220905",""
"19223325",""
"19223683",""
"19225336",""
"19228503",""
"19237167",""
"19237330",""
"19239920",""
"19240236",""
"19242300",""
"19242880",""
"19243308",""
"19243317",""
"19244054",""
"19244133",""
"19244860",""
"19245396",""
"19245805",""
"19247894",""
"19248408",""
"19249096",""
"19251562",""
"19253538",""
"19253599",""
"19258344",""
"19258957",""
"19259178",""
"19264747",""
"19267518",""
"19267766",""
"19270737",""
"19270991",""
"19275109",""
"19280105",""
"19281659",""
"19283804",""
"19286076",""
"19288803",""
"19290064",""
"19291843",""
"19292051",""
"19292911",""
"19294315",""
"19295185",""
"19296659",""
"19296872",""
"19297446",""
"19297605",""
"19298681",""
"19302572",""
"19302889",""
"19303584",""
"19305301",""
"19306029",""
"19311955",""
"19312763",""
"19313530",""
"19318319",""
"19318582",""
"19322988",""
"19323178",""
"19323904",""
"19329651",""
"19333778",""
"19340942",""
"19343076",""
"19344559",""
"19348501",""
"19352803",""
"19353646",""
"19355504",""
"19356815",""
"19362136",""
"19364704",""
"19365162",""
"19366498",""
"19372288",""
"19373746",""
"19377181",""
"19378921",""
"19385084",""
"19388111",""
"19393292",""
"19395034",""
"19399944",""
"19401653",""
"19401861",""
"19401951",""
"19403360",""
"19403757",""
"19414892",""
"19419102",""
"19420232",""
"19420253",""
"19421571",""
"19431275",""
"19431614",""
"19431827",""
"19432613",""
"19433676",""
"19434698",""
"19436882",""
"19439517",""
"19440081",""
"19440354",""
"19441487",""
"19442552",""
"19446131",""
"19451290",""
"19453089",""
"19453271",""
"19456377",""
"19458676",""
"19463800",""
"19463963",""
"19465967",""
"19466004",""
"19467957",""
"19468717",""
"19469501",""
"19471681",""
"19475011",""
"19476030",""
"19478012",""
"19479116",""
"19479427",""
"19481496",""
"19483317",""
"19486200",""
"19487892",""
"19488408",""
"19490322",""
"19490982",""
"19491201",""
"19491536",""
"19496025",""
"19496279",""
"19496950",""
"19497355",""
"19498410",""
"19499542",""
"19505091",""
"19507643",""
"19513983",""
"19516219",""
"19516617",""
"19517538",""
"19517916",""
"19518272",""
"19518411",""
"19520667",""
"19522722",""
"19525380",""
"19530755",""
"19532486",""
"19535626",""
"19536355",""
"19536981",""
"19537839",""
"19539398",""
"19541323",""
"19542225",""
"19550056",""
"19557641",""
"19558921",""
"19560171",""
"19564481",""
"19566950",""
"19568435",""
"19568998",""
"19569945",""
"19574047",""
"19589894",""
"19592779",""
"19593765",""
"19596002",""
"19596974",""
"19597969",""
"19602619",""
"19604390",""
"19616595",""
"19617455",""
"19619380",""
"19623367",""
"19623518",""
"19624577",""
"19625465",""
"19625828",""
"19625833",""
"19626080",""
"19627101",""
"19627741",""
"19628753",""
"19628871",""
"19631412",""
"19633175",""
"19636371",""
"19640735",""
"19646777",""
"19649943",""
"19652560",""
"19656826",""
"19657770",""
"19661341",""
"19661745",""
"19674423",""
"19679153",""
"19679574",""
"19682372",""
"19684309",""
"19687443",""
"19695201",""
"19695517",""
"19696604",""
"19698272",""
"19698721",""
"19698815",""
"19699977",""
"19709269",""
"19711548",""
"19711809",""
"19713773",""
"19714334",""
"19714470",""
"19714570",""
"19716175",""
"19717724",""
"19717859",""
"19721099",""
"19721757",""
"19721876",""
"19723415",""
"19726180",""
"19726867",""
"19727942",""
"19728488",""
"19733615",""
"19734678",""
"19734940",""
"19736856",""
"19736962",""
"19738523",""
"19738622",""
"19738929",""
"19752332",""
"19752801",""
"19753352",""
"19755746",""
"19756681",""
"19760634",""
"19761276",""
"19768360",""
"19772481",""
"19780468",""
"19792682",""
"19793219",""
"19793433",""
"19801311",""
"19802638",""
"19802925",""
"19803505",""
"19803785",""
"19806963",""
"19808406",""
"19808663",""
"19809115",""
"19809802",""
"19809931",""
"19810749",""
"19811763",""
"19812832",""
"19813567",""
"19814500",""
"19815169",""
"19819339",""
"19822498",""
"19827978",""
"19831724",""
"19832306",""
"19833993",""
"19836387",""
"19836480",""
"19837511",""
"19837524",""
"19839589",""
"19840563",""
"19844829",""
"19847494",""
"19850659",""
"19854636",""
"19860341",""
"19861518",""
"19864416",""
"19864997",""
"19870027",""
"19872110",""
"19873257",""
"19876793",""
"19878196",""
"19879853",""
"19881537",""
"19883525",""
"19885468",""
"19886049",""
"19890129",""
"19892512",""
"19895643",""
"19899575",""
"19899681",""
"19900808",""
"19900875",""
"19903560",""
"19904009",""
"19904548",""
"19905653",""
"19906121",""
"19906440",""
"19907706",""
"19908549",""
"19910593",""
"19911925",""
"19912067",""
"19913403",""
"19919483",""
"19921125",""
"19924657",""
"19926914",""
"19927024",""
"19927287",""
"19929552",""
"19930012",""
"19937890",""
"19942952",""
"19943317",""
"19948348",""
"19956103",""
"19957052",""
"19957365",""
"19959050",""
"19960458",""
"19961891",""
"19962488",""
"19962519",""
"19971097",""
"19972430",""
"19973499",""
"19974400",""
"19978192",""
"19987463",""
"19989932",""
"19995806",""
"20003754",""
"20005022",""
"20007682",""
"20014867",""
"20014920",""
"20016373",""
"20019224",""
"20022116",""
"20023635",""
"20027381",""
"20028284",""
"20029552",""
"20029574",""
"20037815",""
"20038690",""
"20039347",""
"20041466",""
"20042498",""
"20045019",""
"20045746",""
"20050173",""
"20050322",""
"20050742",""
"20050783",""
"20053462",""
"20053934",""
"20055629",""
"20056004",""
"20056304",""
"20058189",""
"20061264",""
"20061271",""
"20062537",""
"20063239",""
"20063555",""
"20067489",""
"20069464",""
"20077584",""
"20078864",""
"20080774",""
"20081440",""
"20085335",""
"20085490",""
"20085637",""
"20086892",""
"20089815",""
"20091793",""
"20092939",""
"20093149",""
"20093871",""
"20095031",""
"20097128",""
"20100234",""
"20101233",""
"20105834",""
"20106322",""
"20110684",""
"20113763",""
"20113934",""
"20122099",""
"20127346",""
"20127572",""
"20131143",""
"20131950",""
"20134467",""
"20135097",""
"20137242",""
"20141083",""
"20141126",""
"20141376",""
"20142612",""
"20143756",""
"20144312",""
"20145247",""
"20146589",""
"20148937",""
"20149939",""
"20152000",""
"20153539",""
"20158881",""
"20160595",""
"20166365",""
"20170941",""
"20175193",""
"20175447",""
"20181312",""
"20182138",""
"20183047",""
"20183346",""
"20185689",""
"20187205",""
"20190364",""
"20196678",""
"20203963",""
"20217617",""
"20218467",""
"20219092",""
"20220983",""
"20223619",""
"20230461",""
"20233775",""
"20234997",""
"20235354",""
"20239163",""
"20239512",""
"20241774",""
"20241854",""
"20248160",""
"20252529",""
"20253456",""
"20262878",""
"20265378",""
"20265414",""
"20268653",""
"20270070",""
"20271547",""
"20272236",""
"20273242",""
"20275630",""
"20277503",""
"20279121",""
"20279402",""
"20282776",""
"20284305",""
"20285949",""
"20287679",""
"20290420",""
"20294381",""
"20295978",""
"20297621",""
"20299174",""
"20301794",""
"20310524",""
"20311845",""
"20314077",""
"20318013",""
"20319809",""
"20321984",""
"20322777",""
"20323696",""
"20325132",""
"20325250",""
"20325375",""
"20326094",""
"20326208",""
"20327145",""
"20332636",""
"20333577",""
"20335224",""
"20339182",""
"20341553",""
"20342389",""
"20344910",""
"20348833",""
"20349062",""
"20349594",""
"20351554",""
"20357561",""
"20362450",""
"20363786",""
"20369034",""
"20369726",""
"20370176",""
"20370650",""
"20372785",""
"20372933",""
"20373573",""
"20386057",""
"20388316",""
"20390057",""
"20390138",""
"20392339",""
"20392755",""
"20396378",""
"20398895",""
"20401089",""
"20401576",""
"20405034",""
"20406039",""
"20406077",""
"20407111",""
"20409845",""
"20410451",""
"20411519",""
"20413139",""
"20414463",""
"20416767",""
"20417245",""
"20417849",""
"20420218",""
"20421228",""
"20422593",""
"20422965",""
"20425726",""
"20431880",""
"20433558",""
"20441106",""
"20442273",""
"20445000",""
"20445490",""
"20446088",""
"20446546",""
"20451283",""
"20452292",""
"20455139",""
"20456004",""
"20461842",""
"20463934",""
"20464073",""
"20468373",""
"20471757",""
"20472624",""
"20473439",""
"20475511",""
"20475720",""
"20480219",""
"20482046",""
"20482688",""
"20483241",""
"20484712",""
"20486312",""
"20490597",""
"20496331",""
"20497236",""
"20498690",""
"20498723",""
"20499124",""
"20499561",""
"20503060",""
"20510301",""
"20518349",""
"20521209",""
"20521247",""
"20525437",""
"20530238",""
"20531474",""
"20532320",""
"20532912",""
"20539410",""
"20539491",""
"20542260",""
"20547853",""
"20552487",""
"20553399",""
"20554289",""
"20560709",""
"20567749",""
"20568785",""
"20569064",""
"20569905",""
"20570479",""
"20570657",""
"20572060",""
"20573754",""
"20574699",""
"20577622",""
"20582354",""
"20584009",""
"20584100",""
"20587149",""
"20591209",""
"20591771",""
"20593855",""
"20597001",""
"20597890",""
"20598126",""
"20598322",""
"20602675",""
"20605516",""
"20607605",""
"20613099",""
"20613251",""
"20614901",""
"20617660",""
"20618555",""
"20619602",""
"20622491",""
"20622862",""
"20623076",""
"20624199",""
"20625511",""
"20626520",""
"20627358",""
"20628310",""
"20629917",""
"20633452",""
"20633908",""
"20639430",""
"20640136",""
"20641856",""
"20644460",""
"20645990",""
"20647580",""
"20648015",""
"20652297",""
"20652588",""
"20655099",""
"20655419",""
"20660492",""
"20662013",""
"20662871",""
"20663861",""
"20664846",""
"20671392",""
"20677168",""
"20677268",""
"20680386",""
"20680670",""
"20681570",""
"20682226",""
"20682551",""
"20684238",""
"20685308",""
"20685598",""
"20688844",""
"20691200",""
"20692346",""
"20692425",""
"20696408",""
"20698522",""
"20699068",""
"20711837",""
"20712738",""
"20713699",""
"20718707",""
"20721276",""
"20721529",""
"20722406",""
"20727724",""
"20731869",""
"20732282",""
"20735418",""
"20737376",""
"20738912",""
"20739377",""
"20739513",""
"20742666",""
"20744242",""
"20746011",""
"20751374",""
"20752734",""
"20753143",""
"20754239",""
"20755133",""
"20755556",""
"20762350",""
"20762495",""
"20764961",""
"20765460",""
"20768893",""
"20768972",""
"20770072",""
"20780649",""
"20782140",""
"20784407",""
"20786568",""
"20787657",""
"20789366",""
"20796737",""
"20798652",""
"20801073",""
"20802380",""
"20809020",""
"20810475",""
"20811236",""
"20811518",""
"20811912",""
"20816217",""
"20816547",""
"20817070",""
"20821460",""
"20823504",""
"20825882",""
"20829417",""
"20832008",""
"20835808",""
"20836930",""
"20840153",""
"20842060",""
"20843918",""
"20847679",""
"20856302",""
"20858406",""
"20858964",""
"20863785",""
"20867383",""
"20867875",""
"20868745",""
"20869474",""
"20871297",""
"20873965",""
"20874896",""
"20876199",""
"20876249",""
"20882120",""
"20886735",""
"20888851",""
"20893753",""
"20894868",""
"20896880",""
"20897515",""
"20898384",""
"20904657",""
"20905806",""
"20912282",""
"20914953",""
"20915126",""
"20918435",""
"20920803",""
"20923378",""
"20925108",""
"20934344",""
"20945409",""
"20956516",""
"20961329",""
"20961481",""
"20963889",""
"20965457",""
"20965462",""
"20971198",""
"20974626",""
"20974960",""
"20976375",""
"20979024",""
"20980946",""
"20981387",""
"20988142",""
"20988214",""
"20988318",""
"20989448",""
"20989670",""
"20990188",""
"20992340",""
"20995368",""
"20998124",""
"20998284",""
"20998314",""
"21000682",""
"21001950",""
"21006155",""
"21007318",""
"21008480",""
"21015122",""
"21015255",""
"21018682",""
"21021032",""
"21021216",""
"21026681",""
"21026793",""
"21029527",""
"21030062",""
"21030258",""
"21030762",""
"21038249",""
"21039602",""
"21039711",""
"21040142",""
"21040751",""
"21041874",""
"21043191",""
"21044011",""
"21047414",""
"21048800",""
"21049827",""
"21052695",""
"21056311",""
"21057174",""
"21058453",""
"21062309",""
"21064329",""
"21064835",""
"21066333",""
"21066902",""
"21067130",""
"21067624",""
"21068239",""
"21086103",""
"21089003",""
"21090892",""
"21094795",""
"21096315",""
"21096854",""
"21097528",""
"21098449",""
"21098903",""
"21099710",""
"21109187",""
"21109414",""
"21113759",""
"21115178",""
"21117890",""
"21123610",""
"21123852",""
"21129202",""
"21133337",""
"21134776",""
"21135264",""
"21138115",""
"21138811",""
"21140263",""
"21145533",""
"21146947",""
"21148804",""
"21149561",""
"21154895",""
"21156929",""
"21157450",""
"21157637",""
"21158844",""
"21158872",""
"21159295",""
"21160295",""
"21160486",""
"21160927",""
"21161780",""
"21162832",""
"21163424",""
"21164899",""
"21167307",""
"21168041",""
"21168276",""
"21171862",""
"21172567",""
"21172847",""
"21175387",""
"21178906",""
"21179959",""
"21182521",""
"21183043",""
"21183762",""
"21190174",""
"21190369",""
"21193428",""
"21193453",""
"21193483",""
"21194536",""
"21201697",""
