id,community_owned_date
"14087433",""
"14087444",""
"14087791",""
"14090782",""
"14092320",""
"14096077",""
"14098137",""
"14098221",""
"14103249",""
"14104712",""
"14105050",""
"14105629",""
"14107350",""
"14109915",""
"14111659",""
"14112619",""
"14113180",""
"14114602",""
"14120747",""
"14121167",""
"14122623",""
"14125021",""
"14126770",""
"14128619",""
"14129983",""
"14130537",""
"14130539",""
"14130888",""
"14134568",""
"14135260",""
"14143228",""
"14143976",""
"14145008",""
"14151425",""
"14153551",""
"14155221",""
"14155767",""
"14157250",""
"14158843",""
"14162110",""
"14162920",""
"14163273",""
"14164036",""
"14167431",""
"14167508",""
"14172573",""
"14173749",""
"14176246",""
"14177928",""
"14179784",""
"14180562",""
"14182855",""
"14185710",""
"14187326",""
"14187966",""
"14191549",""
"14192863",""
"14199234",""
"14199369",""
"14200895",""
"14201835",""
"14202401",""
"14203566",""
"14205277",""
"14213053",""
"14215419",""
"14217883",""
"14221905",""
"14223170",""
"14224006",""
"14229765",""
"14231899",""
"14232813",""
"14245030",""
"14247657",""
"14247938",""
"14251138",""
"14253061",""
"14260312",""
"14260665",""
"14260937",""
"14261104",""
"14263791",""
"14265967",""
"14268487",""
"14270318",""
"14270569",""
"14272368",""
"14274566",""
"14276191",""
"14278325",""
"14281293",""
"14284422",""
"14284928",""
"14293815",""
"14293859",""
"14294080",""
"14296271",""
"14299212",""
"14305606",""
"14305974",""
"14306192",""
"14306595",""
"14310216",""
"14314009",""
"14318809",""
"14320515",""
"14321706",""
"14323078",""
"14326665",""
"14329657",""
"14329685",""
"14331986",""
"14339391",""
"14342665",""
"14345163",""
"14345447",""
"14347752",""
"14348618",""
"14349684",""
"14352849",""
"14354103",""
"14362494",""
"14363579",""
"14364654",""
"14367097",""
"14369255",""
"14372183",""
"14372331",""
"14375561",""
"14377244",""
"14378750",""
"14379308",""
"14383065",""
"14386304",""
"14389570",""
"14389791",""
"14394811",""
"14397053",""
"14400652",""
"14400729",""
"14402495",""
"14404415",""
"14404757",""
"14405846",""
"14406922",""
"14407884",""
"14411564",""
"14418889",""
"14419945",""
"14421087",""
"14424858",""
"14425515",""
"14429802",""
"14432009",""
"14432733",""
"14436351",""
"14442775",""
"14445098",""
"14447843",""
"14448359",""
"14448368",""
"14453662",""
"14468551",""
"14469535",""
"14470218",""
"14474224",""
"14474810",""
"14475027",""
"14477942",""
"14478197",""
"14479378",""
"14480863",""
"14481989",""
"14482228",""
"14484579",""
"14486467",""
"14488527",""
"14492109",""
"14493029",""
"14494336",""
"14495284",""
"14496192",""
"14506178",""
"14506593",""
"14507428",""
"14507906",""
"14508398",""
"14515793",""
"14516191",""
"14516221",""
"14519227",""
"14519426",""
"14520642",""
"14523246",""
"14523951",""
"14524340",""
"14524575",""
"14526231",""
"14531396",""
"14533221",""
"14533356",""
"14533621",""
"14533725",""
"14535560",""
"14536436",""
"14537101",""
"14538034",""
"14538167",""
"14539360",""
"14540481",""
"14540715",""
"14543974",""
"14544113",""
"14545104",""
"14545340",""
"14547754",""
"14548222",""
"14548389",""
"14549488",""
"14549947",""
"14550195",""
"14551589",""
"14553752",""
"14553764",""
"14555392",""
"14558044",""
"14558635",""
"14561666",""
"14562046",""
"14562911",""
"14563955",""
"14564423",""
"14564953",""
"14565133",""
"14566745",""
"14567692",""
"14570334",""
"14572796",""
"14572834",""
"14572978",""
"14573630",""
"14576387",""
"14580277",""
"14589278",""
"14589432",""
"14591344",""
"14595440",""
"14599066",""
"14599252",""
"14600099",""
"14600804",""
"14603293",""
"14605935",""
"14621646",""
"14625125",""
"14635194",""
"14636290",""
"14639475",""
"14642914",""
"14643282",""
"14644951",""
"14645785",""
"14646078",""
"14646647",""
"14648244",""
"14648497",""
"14652748",""
"14658441",""
"14659518",""
"14660632",""
"14661034",""
"14661496",""
"14661681",""
"14662313",""
"14662892",""
"14663109",""
"14665725",""
"14670904",""
"14671609",""
"14672046",""
"14672171",""
"14672620",""
"14673720",""
"14674913",""
"14676415",""
"14679563",""
"14681164",""
"14683189",""
"14689812",""
"14691343",""
"14691914",""
"14697340",""
"14697728",""
"14698470",""
"14699710",""
"14700349",""
"14703363",""
"14704187",""
"14704266",""
"14704304",""
"14705338",""
"14708735",""
"14711474",""
"14711855",""
"14713572",""
"14713757",""
"14714968",""
"14716338",""
"14717142",""
"14732820",""
"14735162",""
"14736591",""
"14737359",""
"14737531",""
"14740814",""
"14741551",""
"14741748",""
"14741837",""
"14742382",""
"14743663",""
"14744939",""
"14746724",""
"14747678",""
"14751272",""
"14751807",""
"14752416",""
"14754318",""
"14756352",""
"14759054",""
"14760365",""
"14765073",""
"14767021",""
"14769234",""
"14769984",""
"14770030",""
"14772290",""
"14773904",""
"14774907",""
"14775464",""
"14777304",""
"14779216",""
"14783487",""
"14783754",""
"14784147",""
"14784993",""
"14791258",""
"14791790",""
"14792554",""
"14793098",""
"14793751",""
"14793922",""
"14794622",""
"14799776",""
"14799847",""
"14802445",""
"14806080",""
"14807563",""
"14815142",""
"14823213",""
"14832191",""
"14832569",""
"14835542",""
"14835546",""
"14838616",""
"14839187",""
"14840257",""
"14852608",""
"14854385",""
"14854571",""
"14856929",""
"14859006",""
"14860203",""
"14861838",""
"14861923",""
"14871046",""
"14873279",""
"14877151",""
"14881642",""
"14883370",""
"14884753",""
"14884964",""
"14890757",""
"14891492",""
"14893764",""
"14893767",""
"14893925",""
"14899826",""
"14901080",""
"14901260",""
"14902696",""
"14912054",""
"14913377",""
"14914896",""
"14916695",""
"14918763",""
"14921995",""
"14922302",""
"14922535",""
"14922624",""
"14928519",""
"14929274",""
"14935412",""
"14939148",""
"14948019",""
"14952532",""
"14952842",""
"14953886",""
"14953952",""
"14954215",""
"14954332",""
"14959694",""
"14959707",""
"14964486",""
"14965239",""
"14966754",""
"14967274",""
"14967687",""
"14968300",""
"14973669",""
"14974262",""
"14975750",""
"14984398",""
"14985518",""
"14988689",""
"14989892",""
"14991698",""
"14991927",""
"14992367",""
"14994024",""
"14995937",""
"14997667",""
"14997947",""
"14997983",""
"15004933",""
"15006319",""
"15006972",""
"15007035",""
"15010925",""
"15011814",""
"15012057",""
"15019068",""
"15026559",""
"15026596",""
"15028120",""
"15030807",""
"15031004",""
"15032451",""
"15032611",""
"15033223",""
"15034267",""
"15041805",""
"15042529",""
"15044711",""
"15045029",""
"15048912",""
"15055029",""
"15056866",""
"15057856",""
"15059761",""
"15060440",""
"15060849",""
"15070395",""
"15072892",""
"15073678",""
"15078575",""
"15079309",""
"15079412",""
"15082249",""
"15084025",""
"15086850",""
"15094771",""
"15098569",""
"15099089",""
"15100910",""
"15102796",""
"15103636",""
"15108143",""
"15108258",""
"15108330",""
"15111196",""
"15112417",""
"15115311",""
"15121575",""
"15126046",""
"15128941",""
"15129045",""
"15130431",""
"15132276",""
"15133055",""
"15134085",""
"15138425",""
"15141047",""
"15152258",""
"15162069",""
"15166973",""
"15169468",""
"15170778",""
"15171945",""
"15176293",""
"15178026",""
"15180991",""
"15181739",""
"15183297",""
"15183814",""
"15186255",""
"15187055",""
"15187470",""
"15187517",""
"15189318",""
"15190873",""
"15191269",""
"15194348",""
"15194663",""
"15198391",""
"15198552",""
"15199864",""
"15200222",""
"15213075",""
"15213102",""
"15213594",""
"15213936",""
"15214713",""
"15215433",""
"15227341",""
"15232968",""
"15233536",""
"15235139",""
"15241827",""
"15243179",""
"15245299",""
"15254514",""
"15255026",""
"15259292",""
"15260790",""
"15270265",""
"15271728",""
"15282099",""
"15284384",""
"15285645",""
"15286329",""
"15286515",""
"15287974",""
"15288997",""
"15291354",""
"15291409",""
"15292181",""
"15293036",""
"15294629",""
"15308193",""
"15313362",""
"15314837",""
"15315432",""
"15315917",""
"15319421",""
"15319768",""
"15322960",""
"15323007",""
"15323199",""
"15323961",""
"15324666",""
"15325558",""
"15327776",""
"15329531",""
"15331071",""
"15335646",""
"15338520",""
"15340254",""
"15342680",""
"15347156",""
"15349247",""
"15351883",""
"15353614",""
"15353732",""
"15356649",""
"15360717",""
"15363884",""
"15364116",""
"15370820",""
"15372788",""
"15374625",""
"15375412",""
"15378943",""
"15381202",""
"15381780",""
"15386605",""
"15388694",""
"15390125",""
"15395194",""
"15396761",""
"15397058",""
"15398499",""
"15399430",""
"15418765",""
"15420259",""
"15421436",""
"15421976",""
"15426388",""
"15432219",""
"15435997",""
"15436948",""
"15438257",""
"15439760",""
"15441283",""
"15441475",""
"15444942",""
"15446357",""
"15446533",""
"15450583",""
"15453169",""
"15457440",""
"15457833",""
"15459993",""
"15461066",""
"15462016",""
"15462890",""
"15464385",""
"15469318",""
"15471738",""
"15473019",""
"15475586",""
"15478250",""
"15482049",""
"15484429",""
"15487637",""
"15488200",""
"15495026",""
"15495854",""
"15496051",""
"15498877",""
"15502345",""
"15503138",""
"15503242",""
"15508212",""
"15508466",""
"15510094",""
"15517000",""
"15518623",""
"15518885",""
"15519467",""
"15520977",""
"15522565",""
"15523242",""
"15527706",""
"15529252",""
"15530477",""
"15534849",""
"15535489",""
"15537368",""
"15537595",""
"15537775",""
"15538181",""
"15539224",""
"15539283",""
"15540360",""
"15543994",""
"15549543",""
"15551717",""
"15552677",""
"15553150",""
"15556375",""
"15558509",""
"15560151",""
"15565817",""
"15568952",""
"15569213",""
"15573879",""
"15576995",""
"15577949",""
"15579620",""
"15579898",""
"15580856",""
"15581648",""
"15581890",""
"15582828",""
"15583643",""
"15586036",""
"15586745",""
"15587720",""
"15596157",""
"15597413",""
"15598452",""
"15603062",""
"15605408",""
"15606715",""
"15608436",""
"15609907",""
"15613742",""
"15614267",""
"15620207",""
"15620645",""
"15627920",""
"15631824",""
"15632700",""
"15638883",""
"15640104",""
"15641529",""
"15645156",""
"15647261",""
"15650712",""
"15652131",""
"15658382",""
"15660889",""
"15661381",""
"15662729",""
"15663874",""
"15668652",""
"15670253",""
"15671957",""
"15672399",""
"15678624",""
"15679171",""
"15680623",""
"15683461",""
"15690711",""
"15693448",""
"15696526",""
"15699450",""
"15699839",""
"15700945",""
"15701289",""
"15705410",""
"15705673",""
"15714484",""
"15720869",""
"15724658",""
"15725519",""
"15725897",""
"15728047",""
"15728333",""
"15729395",""
"15730734",""
"15730976",""
"15730985",""
"15731812",""
"15732011",""
"15733580",""
"15735354",""
"15739990",""
"15741518",""
"15741557",""
"15745904",""
"15750226",""
"15752299",""
"15753720",""
"15755390",""
"15755429",""
"15760099",""
"15760799",""
"15761831",""
"15762430",""
"15769324",""
"15773906",""
"15775952",""
"15775990",""
"15778128",""
"15780524",""
"15786855",""
"15792576",""
"15793496",""
"15794391",""
"15795523",""
"15800185",""
"15800330",""
"15802624",""
"15804294",""
"15804844",""
"15807085",""
"15812821",""
"15815751",""
"15822967",""
"15825410",""
"15828517",""
"15828549",""
"15829977",""
"15830226",""
"15831936",""
"15836611",""
"15842085",""
"15844026",""
"15844927",""
"15846407",""
"15846931",""
"15847337",""
"15850636",""
"15851246",""
"15851384",""
"15853204",""
"15853633",""
"15855474",""
"15855544",""
"15856396",""
"15858891",""
"15859989",""
"15860352",""
"15861451",""
"15861452",""
"15861616",""
"15863070",""
"15867885",""
"15869317",""
"15869348",""
"15869817",""
"15877257",""
"15877679",""
"15879136",""
"15880784",""
"15888723",""
"15891402",""
"15892228",""
"15897267",""
"15901033",""
"15902653",""
"15904973",""
"15905113",""
"15911466",""
"15917666",""
"15925961",""
"15927644",""
"15928843",""
"15931508",""
"15932375",""
"15933462",""
"15936992",""
"15937359",""
"15939159",""
"15941682",""
"15942273",""
"15945103",""
"15946983",""
"15949236",""
"15949532",""
"15953505",""
"15956952",""
"15957231",""
"15959360",""
"15962195",""
"15963156",""
"15964458",""
"15964926",""
"15966743",""
"15968988",""
"15969687",""
"15972577",""
"15973279",""
"15975205",""
"15975566",""
"15976101",""
"15976174",""
"15978279",""
"15980808",""
"15981850",""
"15993217",""
"15993408",""
"15996972",""
"16000495",""
"16004252",""
"16004906",""
"16005118",""
"16005216",""
"16006739",""
"16007695",""
"16008481",""
"16008670",""
"16010262",""
"16012028",""
"16012314",""
"16012804",""
"16016197",""
"16017441",""
"16020508",""
"16025932",""
"16027801",""
"16031252",""
"16033098",""
"16033807",""
"16039770",""
"16042128",""
"16043717",""
"16045946",""
"16047506",""
"16049503",""
"16052940",""
"16054371",""
"16055785",""
"16057277",""
"16057359",""
"16059563",""
"16063239",""
"16063899",""
"16065370",""
"16066138",""
"16073079",""
"16074168",""
"16075126",""
"16079470",""
"16081930",""
"16087925",""
"16088626",""
"16091033",""
"16091293",""
"16091745",""
"16092584",""
"16094676",""
"16098973",""
"16103382",""
"16106091",""
"16111754",""
"16121862",""
"16122671",""
"16123993",""
"16124970",""
"16125244",""
"16127979",""
"16129431",""
"16130289",""
"16133884",""
"16134269",""
"16134645",""
"16134927",""
"16136188",""
"16142113",""
"16143548",""
"16144431",""
"16144785",""
"16144829",""
"16148966",""
"16153504",""
"16158115",""
"16158725",""
"16159688",""
"16162234",""
"16173382",""
"16175194",""
"16176744",""
"16177209",""
"16177767",""
"16186301",""
"16188880",""
"16193527",""
"16195772",""
"16196806",""
"16199967",""
"16202006",""
"16203087",""
"16203619",""
"16208369",""
"16213172",""
"16213309",""
"16213566",""
"16218516",""
"16220305",""
"16221705",""
"16230997",""
"16232794",""
"16235817",""
"16242173",""
"16245656",""
"16246082",""
"16251231",""
"16254468",""
"16255936",""
"16260831",""
"16261300",""
"16261917",""
"16262942",""
"16264530",""
"16269401",""
"16271720",""
"16273076",""
"16274019",""
"16274394",""
"16275369",""
"16276578",""
"16280194",""
"16282103",""
"16286863",""
"16288072",""
"16292593",""
"16297998",""
"16299750",""
"16304022",""
"16304398",""
"16304715",""
"16305329",""
"16305990",""
"16317679",""
"16319129",""
"16321930",""
"16325378",""
"16327452",""
"16327865",""
"16334482",""
"16336803",""
"16336827",""
"16338276",""
"16338815",""
"16339688",""
"16344478",""
"16347874",""
"16347910",""
"16349441",""
"16349558",""
"16352281",""
"16355265",""
"16356871",""
"16357322",""
"16359480",""
"16363610",""
"16363968",""
"16366322",""
"16370086",""
"16375987",""
"16376180",""
"16376477",""
"16378498",""
"16378600",""
"16382735",""
"16384604",""
"16384838",""
"16398157",""
"16400329",""
"16406121",""
"16406417",""
"16408209",""
"16408312",""
"16410131",""
"16411250",""
"16411698",""
"16412282",""
"16413352",""
"16417139",""
"16417873",""
"16423030",""
"16424462",""
"16426150",""
"16426276",""
"16427397",""
"16429149",""
"16436615",""
"16440131",""
"16451261",""
"16451714",""
"16458166",""
"16459504",""
"16459668",""
"16459772",""
"16461213",""
"16462926",""
"16464906",""
"16479279",""
"16481216",""
"16482800",""
"16483082",""
"16489509",""
"16492976",""
"16495928",""
"16496822",""
"16498255",""
"16499554",""
"16500349",""
"16500971",""
"16501332",""
"16501770",""
"16501984",""
"16508435",""
"16509824",""
"16511763",""
"16512592",""
"16512965",""
"16513073",""
"16513266",""
"16515078",""
"16515366",""
"16516483",""
"16517097",""
"16519125",""
"16519682",""
"16524150",""
"16525582",""
"16528297",""
"16529037",""
"16529999",""
"16530311",""
"16532154",""
"16532746",""
"16533293",""
"16538211",""
"16540884",""
"16548837",""
"16549012",""
"16549596",""
"16551895",""
"16552658",""
"16552980",""
"16554908",""
"16555937",""
"16556249",""
"16557785",""
"16560432",""
"16565189",""
"16567192",""
"16570244",""
"16575204",""
"16575268",""
"16576167",""
"16578824",""
"16583990",""
"16584774",""
"16590189",""
"16590514",""
"16592806",""
"16594613",""
"16595044",""
"16596140",""
"16596563",""
"16598603",""
"16599973",""
"16599979",""
"16600040",""
"16600137",""
"16600708",""
"16602115",""
"16603438",""
"16604125",""
"16609732",""
"16616498",""
"16617667",""
"16618690",""
"16619276",""
"16619694",""
"16627873",""
"16629629",""
"16631904",""
"16632413",""
"16633955",""
"16633972",""
"16634120",""
"16645008",""
"16645656",""
"16647851",""
"16650124",""
"16652517",""
"16656759",""
"16664553",""
"16665669",""
"16669771",""
"16671568",""
"16671668",""
"16674436",""
"16676942",""
"16681254",""
"16683222",""
"16683578",""
"16683732",""
"16685421",""
"16686124",""
"16686796",""
"16687893",""
"16695595",""
"16696100",""
"16698493",""
"16698872",""
"16701948",""
"16702472",""
"16704051",""
"16708385",""
"16711713",""
"16714318",""
"16715777",""
"16717552",""
"16723782",""
"16725567",""
"16740188",""
"16743128",""
"16743469",""
"16748351",""
"16749414",""
"16749682",""
"16751239",""
"16753101",""
"16756199",""
"16761458",""
"16765652",""
"16772946",""
"16777206",""
"16782150",""
"16782685",""
"16786947",""
"16788737",""
"16794850",""
"16795018",""
"16798060",""
"16799049",""
"16806722",""
"16807293",""
"16807735",""
"16809838",""
"16810833",""
"16813474",""
"16814077",""
"16814247",""
"16814642",""
"16817530",""
"16818281",""
"16823137",""
"16825515",""
"16833463",""
"16834365",""
"16835273",""
"16836733",""
"16840294",""
"16840496",""
"16846918",""
"16859989",""
"16865466",""
"16866001",""
"16869962",""
"16870186",""
"16871530",""
"16872374",""
"16872679",""
"16873074",""
"16873636",""
"16874717",""
"16875158",""
"16877129",""
"16879731",""
"16880189",""
"16881085",""
"16881436",""
"16882744",""
"16885679",""
"16885725",""
"16885987",""
"16886493",""
"16888371",""
"16889903",""
"16890556",""
"16892860",""
"16894449",""
"16896009",""
"16897572",""
"16897918",""
"16899247",""
"16899758",""
"16900298",""
"16902342",""
"16903670",""
"16907345",""
"16907346",""
"16910296",""
"16913870",""
"16918697",""
"16923797",""
"16923861",""
"16924131",""
"16925137",""
"16925656",""
"16930604",""
"16933138",""
"16941946",""
"16943189",""
"16943823",""
"16948300",""
"16950331",""
"16952704",""
"16962467",""
"16963361",""
"16964615",""
"16968046",""
"16969208",""
"16970327",""
"16972968",""
"16973595",""
"16980336",""
"16981401",""
"16982799",""
"16984376",""
"16995306",""
"16995693",""
"16996228",""
"16999911",""
"17002296",""
"17002483",""
"17003310",""
"17007279",""
"17010088",""
"17015341",""
"17017971",""
"17025461",""
"17026635",""
"17032556",""
"17034150",""
"17035811",""
"17041180",""
"17042590",""
"17053645",""
"17053699",""
"17054519",""
"17059362",""
"17062917",""
"17063627",""
"17074504",""
"17074944",""
"17075930",""
"17076202",""
"17077962",""
"17078644",""
"17079250",""
"17081336",""
"17085350",""
"17086093",""
"17087694",""
"17090802",""
"17091822",""
"17094157",""
"17097258",""
"17098095",""
"17098147",""
"17101049",""
"17101410",""
"17103289",""
"17104086",""
"17105957",""
"17106613",""
"17109592",""
"17114217",""
"17115426",""
"17117600",""
"17117773",""
"17118883",""
"17119183",""
"17119439",""
"17127374",""
"17134170",""
"17134553",""
"17137034",""
"17138181",""
"17141226",""
"17141875",""
"17143759",""
"17146724",""
"17148074",""
"17148683",""
"17153719",""
"17153809",""
"17154972",""
"17159486",""
"17159609",""
"17162689",""
"17167254",""
"17173909",""
"17182388",""
"17182509",""
"17184341",""
"17192721",""
"17196056",""
"17196779",""
"17197446",""
"17197625",""
"17197771",""
"17199939",""
"17205327",""
"17207750",""
"17207778",""
"17211488",""
"17215360",""
"17216654",""
"17221829",""
"17225629",""
"17227532",""
"17228672",""
"17230927",""
"17231201",""
"17231960",""
"17234950",""
"17239586",""
"17243003",""
"17244219",""
"17245533",""
"17245549",""
"17250659",""
"17251026",""
"17251726",""
"17255007",""
"17256189",""
"17258524",""
"17263654",""
"17265958",""
"17268525",""
"17269923",""
"17275378",""
"17276237",""
"17278102",""
"17284522",""
"17293390",""
"17294905",""
"17299177",""
"17301769",""
"17304909",""
"17317051",""
"17317277",""
"17317599",""
"17324472",""
"17326280",""
"17329952",""
"17331370",""
"17332601",""
"17344335",""
"17346824",""
"17347450",""
"17348259",""
"17348391",""
"17351668",""
"17354233",""
"17355023",""
"17358438",""
"17362402",""
"17362965",""
"17363227",""
"17366279",""
"17370962",""
"17373693",""
"17374680",""
"17375217",""
"17375426",""
"17376695",""
"17379701",""
"17380234",""
"17381833",""
"17384415",""
"17391069",""
"17392272",""
"17396217",""
"17396857",""
"17401759",""
"17403073",""
"17403175",""
"17405822",""
"17406603",""
"17408947",""
"17411313",""
"17415701",""
"17416755",""
"17420028",""
"17425558",""
"17425592",""
"17431851",""
"17435286",""
"17437550",""
"17438580",""
"17442363",""
"17445631",""
"17452572",""
"17457204",""
"17458933",""
"17461993",""
"17468134",""
"17469975",""
"17472298",""
"17477546",""
"17480260",""
"17486456",""
"17491714",""
"17496619",""
"17497078",""
"17502412",""
"17503879",""
"17505054",""
"17507087",""
"17514348",""
"17515712",""
"17517475",""
"17517911",""
"17530992",""
"17534919",""
"17534932",""
"17536836",""
"17537975",""
"17540829",""
"17541320",""
"17543509",""
"17544898",""
"17545290",""
"17546423",""
"17546826",""
"17548592",""
"17549818",""
"17555855",""
"17558897",""
"17567448",""
"17572969",""
"17574597",""
"17576117",""
"17576324",""
"17576444",""
"17576598",""
"17580416",""
"17580937",""
"17582046",""
"17583247",""
"17584924",""
"17586502",""
"17595015",""
"17596531",""
"17603483",""
"17605474",""
"17608021",""
"17608323",""
"17613463",""
"17620646",""
"17622152",""
"17623046",""
"17626086",""
"17629988",""
"17633903",""
"17635208",""
"17636117",""
"17636469",""
"17636767",""
"17638860",""
"17639790",""
"17640176",""
"17641868",""
"17642199",""
"17642258",""
"17642676",""
"17644732",""
"17645141",""
"17646298",""
"17646882",""
"17647585",""
"17650385",""
"17651495",""
"17663117",""
"17666320",""
"17670125",""
"17672455",""
"17686766",""
"17689349",""
"17698512",""
"17699160",""
"17700963",""
"17705780",""
"17708416",""
"17711487",""
"17712019",""
"17714312",""
"17716904",""
"17717314",""
"17717581",""
"17717799",""
"17718537",""
"17722006",""
"17725297",""
"17725399",""
"17727974",""
"17728066",""
"17732916",""
"17735420",""
"17737667",""
"17742455",""
"17750164",""
"17753164",""
"17754421",""
"17756236",""
"17756776",""
"17757702",""
"17759513",""
"17762870",""
"17763540",""
"17768294",""
"17769543",""
"17770093",""
"17770205",""
"17774815",""
"17775826",""
"17785716",""
"17788445",""
"17791864",""
"17795593",""
"17798650",""
"17808129",""
"17810800",""
"17812540",""
"17812833",""
"17812932",""
"17819139",""
"17820933",""
"17823566",""
"17824482",""
"17828740",""
"17830037",""
"17831535",""
"17837755",""
"17839121",""
"17839925",""
"17840370",""
"17842223",""
"17843249",""
"17843768",""
"17848531",""
"17850202",""
"17851118",""
"17855301",""
"17855965",""
"17857138",""
"17861487",""
"17861886",""
"17865860",""
"17868683",""
"17872491",""
"17873907",""
"17879585",""
"17880986",""
"17882790",""
"17884816",""
"17885081",""
"17887191",""
"17887584",""
"17888450",""
"17891240",""
"17891251",""
"17892404",""
"17892614",""
"17893202",""
"17893451",""
"17896516",""
"17899091",""
"17899716",""
"17911634",""
"17919304",""
"17920117",""
"17925184",""
"17926606",""
"17929672",""
"17932287",""
"17935398",""
"17935506",""
"17936233",""
"17944698",""
"17945193",""
"17946225",""
"17947026",""
"17949434",""
"17951872",""
"17955406",""
"17959320",""
"17959589",""
"17960065",""
"17961360",""
"17963258",""
"17968570",""
"17968859",""
"17971107",""
"17974995",""
"17976887",""
"17982569",""
"17986762",""
"17986889",""
"17996723",""
"17998627",""
"18004075",""
"18007100",""
"18007198",""
"18008646",""
"18011708",""
"18012052",""
"18018812",""
"18020609",""
"18021322",""
"18021654",""
"18024129",""
"18030900",""
"18032808",""
"18033525",""
"18034725",""
"18035069",""
"18037124",""
"18043611",""
"18047811",""
"18051098",""
"18051879",""
"18058832",""
"18060707",""
"18061751",""
"18062811",""
"18065256",""
"18066424",""
"18070999",""
"18072466",""
"18074265",""
"18078873",""
"18082420",""
"18084336",""
"18084595",""
"18085212",""
"18085952",""
"18085989",""
"18088825",""
"18089274",""
"18091665",""
"18097527",""
"18099495",""
"18106686",""
"18106697",""
"18110250",""
"18117280",""
"18117347",""
"18117695",""
"18118123",""
"18118704",""
"18122576",""
"18122843",""
"18127710",""
"18132751",""
"18135123",""
"18135667",""
"18136075",""
"18139093",""
"18139326",""
"18140011",""
"18143260",""
"18146117",""
"18151959",""
"18153033",""
"18155617",""
"18155965",""
"18157233",""
"18164564",""
"18167085",""
"18168874",""
"18173007",""
"18173329",""
"18175492",""
"18175906",""
"18182852",""
"18184686",""
"18186799",""
"18194093",""
"18195953",""
"18200417",""
"18206667",""
"18208909",""
"18211200",""
"18214780",""
"18219951",""
"18220589",""
"18220850",""
"18221164",""
"18221619",""
"18225114",""
"18226521",""
"18236761",""
"18238614",""
"18238982",""
"18244240",""
"18244415",""
"18246837",""
"18252259",""
"18258375",""
"18258746",""
"18259012",""
"18262520",""
"18262600",""
"18264819",""
"18266727",""
"18268332",""
"18270761",""
"18270834",""
"18273015",""
"18273110",""
"18275314",""
"18275771",""
"18281578",""
"18284899",""
"18285452",""
"18286540",""
"18290093",""
"18290340",""
"18295299",""
"18299322",""
"18302711",""
"18303111",""
"18304476",""
"18304898",""
"18307053",""
"18312470",""
"18313420",""
"18314564",""
"18314840",""
"18316140",""
"18316889",""
"18317343",""
"18317590",""
"18322767",""
"18325681",""
"18326910",""
"18327746",""
"18328545",""
"18330836",""
"18330916",""
"18333970",""
"18334367",""
"18339961",""
"18340398",""
"18344338",""
"18347018",""
"18349791",""
"18357807",""
"18358017",""
"18362051",""
"18365952",""
"18366158",""
"18367610",""
"18370166",""
"18372533",""
"18373947",""
"18375560",""
"18376966",""
"18379176",""
"18379872",""
"18380917",""
"18382126",""
"18392341",""
"18393305",""
"18394848",""
"18398817",""
"18405596",""
"18411843",""
"18418604",""
"18418798",""
"18420446",""
"18421052",""
"18421780",""
"18421863",""
"18426172",""
"18427204",""
"18428016",""
"18428856",""
"18428925",""
"18432831",""
"18432985",""
"18433341",""
"18433917",""
"18440630",""
"18444933",""
"18453261",""
"18456237",""
"18458976",""
"18471263",""
"18472826",""
"18473927",""
"18473979",""
"18474174",""
"18475596",""
"18476537",""
"18481366",""
"18485268",""
"18486903",""
"18490538",""
"18492433",""
"18495056",""
"18495434",""
"18495956",""
"18496436",""
"18496516",""
"18499338",""
"18500784",""
"18502252",""
"18502950",""
"18503770",""
"18506333",""
"18508098",""
"18510491",""
"18515380",""
"18516157",""
"18517296",""
"18519154",""
"18519270",""
"18519392",""
"18519441",""
"18519944",""
"18522809",""
"18527408",""
"18527666",""
"18531457",""
"18531803",""
"18533389",""
"18534158",""
"18540139",""
"18542350",""
"18543384",""
"18545676",""
"18547954",""
"18551168",""
"18553564",""
"18554105",""
"18554622",""
"18557960",""
"18563629",""
"18564754",""
"18569784",""
"18573226",""
"18577537",""
"18577821",""
"18578502",""
"18578931",""
"18585279",""
"18586595",""
"18586975",""
"18590183",""
"18595402",""
"18596141",""
"18596577",""
"18601992",""
"18606666",""
"18608120",""
"18609012",""
"18610912",""
"18611745",""
"18614116",""
"18617545",""
"18618707",""
"18620772",""
"18625127",""
"18627150",""
"18644945",""
"18645935",""
"18646450",""
"18648017",""
"18648403",""
"18648728",""
"18648927",""
"18649507",""
"18656562",""
"18657184",""
"18661252",""
"18662579",""
"18665485",""
"18667370",""
"18673425",""
"18676288",""
"18677895",""
"18678763",""
"18679175",""
"18680145",""
"18682569",""
"18682671",""
"18691464",""
"18696231",""
"18698656",""
"18698989",""
"18701737",""
"18703177",""
"18705923",""
"18706660",""
"18708991",""
"18709117",""
"18711847",""
"18713926",""
"18715564",""
"18716578",""
"18717689",""
"18718009",""
"18720513",""
"18720754",""
"18724851",""
"18725055",""
"18728434",""
"18728693",""
"18728794",""
"18730541",""
"18732799",""
"18737035",""
"18738088",""
"18745468",""
"18746272",""
"18747876",""
"18751441",""
"18752236",""
"18754190",""
"18757518",""
"18760620",""
"18763609",""
"18765056",""
"18767092",""
"18769355",""
"18771030",""
"18774057",""
"18774178",""
"18776885",""
"18780254",""
"18784782",""
"18785566",""
"18786237",""
"18789460",""
