postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
3856,https://api.github.com/repos/apache/incubator-pinot/issues/3856,pr,check assign instanc upload new segment,pr improv segment valid check assign instanc upload new segment refactor code result valid use,report merg increas coverag diff coverag impact file tree impact coverag complex arrow arrow arrow arrow continu review full report legend click learn power last updat read comment unit test ad,2,4,signing|validate,53,0.07547169811320754,0.9263222813606262
22868,https://api.github.com/repos/ballerina-platform/ballerina-lang/issues/22868,pr,fix npe retriev certif invalid alia master,purpos pr fix npe retriev certif invalid alia fix check list x read contribut updat chang log check tool support ad necessari test unit test spec conform test integr test ballerina exampl test increas test coverag ad necessari document api document modul document modul md file ballerina exampl,,3,5,certificate|validate|integrity,56,0.08928571428571429,0.8889591097831726
22867,https://api.github.com/repos/ballerina-platform/ballerina-lang/issues/22867,pr,fix npe retriev certif invalid alia x,purpos pr fix npe retriev certif invalid alia fix check list x read contribut updat chang log check tool support ad necessari test unit test spec conform test integr test ballerina exampl test increas test coverag ad necessari document api document modul document modul md file ballerina exampl,,3,5,certificate|validate|integrity,56,0.08928571428571429,0.8864443302154541
2350,https://api.github.com/repos/tronprotocol/java-tron/issues/2350,pr,featur addtvmmultivalidatesignpropos,pr add propos number init config new tvm multi sign valid featur chang requir new tvm multi sign valid featur need propos approv pr test unit test manual test follow extra detail,report merg decreas coverag diff coverag impact file tree impact coverag complex arrow arrow continu review full report legend click learn power last updat read comment,2,6,validate|signing,61,0.09836065573770492,0.8855499625205994
7163,https://api.github.com/repos/Graylog2/graylog2-server/issues/7163,pr,backport urlwhitelist api instead clusterconfig api,descript chang use clusterconfig api updat urlwhitelist result audit log show cluster config event instead urlwhitelist event add updatewhitelist method store updat configurationspag updatewhitelist updat urlwhitelist merg motiv context test screenshot appropri type chang bug fix non break chang fix issu new featur non break chang add function refactor non break chang break chang fix featur caus exist function chang checklist code follow code style project chang requir chang document updat document accordingli x read contribut document ad test cover chang,,3,8,whitelist|scripting|audit,88,0.09090909090909091,0.862956702709198
21935,https://api.github.com/repos/ballerina-platform/ballerina-lang/issues/21935,pr,updat access control bbe,purpos updat access control bbe descript remov properti check list x read contribut updat chang log check tool support ad necessari test unit test spec conform test integr test ballerina exampl test increas test coverag ad necessari document api document modul document modul md file ballerina exampl,,3,4,access control|scripting|integrity,52,0.07692307692307693,0.8622452616691589
7122,https://api.github.com/repos/Graylog2/graylog2-server/issues/7122,pr,urlwhitelist api instead clusterconfig api,chang use clusterconfig api updat urlwhitelist result audit log show cluster config event instead urlwhitelist event add updatewhitelist method store updat configurationspag updatewhitelist updat urlwhitelist descript motiv context test screenshot appropri type chang x bug fix non break chang fix issu new featur non break chang add function refactor non break chang break chang fix featur caus exist function chang checklist x code follow code style project chang requir chang document updat document accordingli read contribut document ad test cover chang,,3,8,whitelist|audit|scripting,87,0.09195402298850575,0.8562291264533997
22866,https://api.github.com/repos/ballerina-platform/ballerina-lang/issues/22866,pr,fix npe retriev certif invalid alia x,purpos pr fix npe retriev certif invalid alia fix check list x read contribut updat chang log check tool support ad necessari test unit test spec conform test integr test ballerina exampl test increas test coverag ad necessari document api document modul document modul md file ballerina exampl,close pr sinc patch releas x branch pr fail due certif issu ballerina truststor,4,7,certificate|validate|integrity|trust,70,0.1,0.8546766638755798
2497,https://api.github.com/repos/line/armeria/issues/2497,pr,fix buffer leak httprequest,motiv forgot releas empti buffer modif releas empti buffer simplifi block result memori leak gone,report merg increas coverag diff coverag impact file tree impact coverag complex arrow arrow arrow arrow continu review full report legend click learn power last updat read comment,2,3,leak|forge,48,0.0625,0.8492200374603271
1129,https://api.github.com/repos/jenkinsci/blueocean-plugin/issues/1129,pr,hotfix load worm fix corej,descript merg without core js publish prod fix submitt checklist link jira ticket descript appropri chang code complet match issu descript appropri unit accept test explan chang test review manual test instruct provid pr descript see review first task ran accept test har pr chang review checklist run chang verifi chang match issu descript review code verifi appropri test written valid explan given,,3,7,worm|scripting|validate,69,0.10144927536231885,0.848977267742157
21190,https://api.github.com/repos/ballerina-platform/ballerina-lang/issues/21190,pr,fix npe decod privat key invalid alia x,purpos pr fix npe decod privat key invalid alia fix check list x read contribut updat chang log check tool support ad necessari test unit test spec conform test integr test ballerina exampl test increas test coverag ad necessari document api document modul document modul md file ballerina exampl,report merg chang coverag diff coverag impact file tree review full report legend click learn power last updat read comment,4,7,decode|private key|validate|integrity,78,0.08974358974358974,0.8487252593040466
21566,https://api.github.com/repos/ballerina-platform/ballerina-lang/issues/21566,pr,refactor syntax semant relat stdlib secur modul,purpos pr updat syntax semant relat stdlib secur modul list auth jwt oauth ldap check list x read contribut updat chang log check tool support ad necessari test unit test spec conform test integr test ballerina exampl test increas test coverag ad necessari document api document modul document modul md file ballerina exampl,report merg chang coverag diff coverag impact file tree review full report legend click learn power last updat read comment,4,5,security|oauth|ldap|integrity,81,0.06172839506172839,0.8485039472579956
2733,https://api.github.com/repos/spring-cloud/spring-cloud-netflix/issues/2733,pr,disabl ssl valid properti,fix,report merg decreas coverag diff coverag impact file tree impact coverag arrow arrow arrow continu review full report legend click learn power last updat read comment,2,2,ssl|validate,32,0.0625,0.8480628728866577
2356,https://api.github.com/repos/tronprotocol/java-tron/issues/2356,pr,featur multi valid signatur,pr multi thread valid multi sign chang requir less engeri cost less time pr test unit test manual test follow extra detail,report merg decreas coverag diff coverag impact file tree impact coverag complex arrow arrow arrow arrow continu review full report legend click learn power last updat read comment,3,4,validate|signing|signature,55,0.07272727272727272,0.8403003215789795
3242,https://api.github.com/repos/apache/incubator-pinot/issues/3242,pr,bug fix initi crypter use,miss call initi crypter call encrypt decrypt ad miss init,report merg decreas coverag diff coverag impact file tree impact coverag complex arrow continu review full report legend click learn power last updat read comment,2,4,crypt|encrypt,41,0.0975609756097561,0.8381778597831726
18453,https://api.github.com/repos/ballerina-platform/ballerina-lang/issues/18453,pr,fix retri request implement oauth outbound authent,purpos fix retri request implement oauth outbound authent check list x read contribut requir balo version updat updat chang log check tool support ad necessari test unit test spec conform test x integr test ballerina exampl test increas test coverag ad necessari document api document modul document modul md file ballerina exampl,report merg chang coverag diff coverag impact file tree review full report legend click learn power last updat read comment,3,5,oauth|authentication|integrity,80,0.0625,0.8380429744720459
