postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
20368,https://api.github.com/repos/spring-projects/spring-boot/issues/20368,issue,spring boot starter tomcat contain vulner cve,frontier version spring boot starter tomcat current version contain depend apach tomcat tomcat emb core rev level version apach tomcat tomcat emb core contain vulner cve,spring boot use tomcat,2,4,vulnerability|cve,38,0.10526315789473684,0.8040541410446167
1975,https://api.github.com/repos/jeremylong/DependencyCheck/issues/1975,issue,fals posit spring boot starter secur cpe spring secur,spring boot starter secur match cpe spring secur extra info spring secur actual exist spring boot starter secur use spring secur correctli list separ result,,2,9,security|cpe,35,0.2571428571428571,0.7136651873588562
8107,https://api.github.com/repos/spring-projects/spring-security/issues/8107,issue,org springframework secur authent providermanag authent providermanag java spring secur core releas jar releas,org springframework secur authent providermanag authent providermanag java spring secur core releas jar releas org springframework secur config annot web configur websecurityconfigureradapt authenticationmanagerdeleg authent websecurityconfigureradapt java spring secur config releas jar releas org springframework secur authent providermanag authent providermanag java spring secur core releas jar releas org springframework secur config annot web configur websecurityconfigureradapt authenticationmanagerdeleg authent websecurityconfigureradapt java spring secur config releas jar releas org springframework secur authent providermanag authent providermanag java spring secur core releas jar releas org springframework secur config annot web configur websecurityconfigureradapt authenticationmanagerdeleg authent websecurityconfigureradapt java spring secur config releas jar releas org springframework secur authent providermanag authent providermanag java spring secur core releas jar releas org springframework secur config annot web configur websecurityconfigureradapt authenticationmanagerdeleg authent websecurityconfigureradapt java spring secur config releas jar releas org springframework secur authent providermanag authent providermanag java spring secur core releas jar releas org springframework secur config annot web configur websecurityconfigureradapt authenticationmanagerdeleg authent websecurityconfigureradapt java spring secur config releas jar releas org springframework secur authent providermanag authent providermanag java spring secur core releas jar releas org springframework secur config annot web configur websecurityconfigureradapt authenticationmanagerdeleg authent websecurityconfigureradapt java spring secur config releas jar releas org springframework secur authent providermanag authent providermanag java spring secur core releas jar releas postman trace timestamp statu error intern server error messag messag avail trace java lang stackoverflowerror r tat org springframework secur config annot web configur websecurityconfigureradapt authenticationmanagerdeleg authent websecurityconfigureradapt java r tat org springframework secur authent providermanag authent providermanag java r tat org springframework secur config annot web configur websecurityconfigureradapt authenticationmanagerdeleg authent websecurityconfigureradapt java r tat org springframework secur authent providermanag authent providermanag java r tat org,thank report pleas share minim sampl reproduc issu thank us look issu pleas provid request inform inform provid within next day issu close close due lack request feedback us look issu pleas provid request inform open issu,4,93,security|authentication|delegation|availability,324,0.28703703703703703,0.7095935344696045
21398,https://api.github.com/repos/spring-projects/spring-framework/issues/21398,issue,secur vulner fix cve cve cve cve spr,chaitrali open comment cve cve cve spring messag spring data common spring webmvc filenam spring express spring webmvc follow jar third parti compon spring boot starter web spring boot starter secur spring boot starter spring context foundat db impl spring context spring webmvc spring cloud starter consul discoveri releas see vulner compon pleas let us know timelin port fix cve spring messag spring data common spring webmvc modul detail,juergen comment issu resolv recent version spring framework spring data alreadi pleas check cve report short recommend upgrad latest spring framework spring data mainten releas branch current ingal sr respect chaitrali comment okay thank,3,13,security|vulnerability|cve,112,0.11607142857142858,0.7093322277069092
1328,https://api.github.com/repos/jeremylong/DependencyCheck/issues/1328,issue,fals posit spring batch report cpe pivot softwar spring framework cpe pivot spring framework org springframework batch spring batch core releas,spring batch major version behind spring framework lead project fals posit spring batch report cpe pivot softwar spring framework cpe pivot spring framework org springframework batch spring batch core releas spring batch core releas jar cpe pivot softwar spring framework cpe pivot spring framework org springframework batch spring batch core releas cve cve cve cve,thread automat lock sinc recent activ close pleas open new issu relat bug,2,10,cpe|cve,90,0.1111111111111111,0.7016810774803162
2059,https://api.github.com/repos/spring-projects/spring-security/issues/2059,issue,sec request bean current creation unresolv circular refer occur manual creat bean org springframework secur authent providermanag class,le duc migrat said creat bean without depend follow error occur error org apach catalina core containerbas jboss web default host sampl svc msc servic thread except send context initi event listen instanc class org springframework web context contextloaderlisten org springframework bean factori beancreationexcept error creat bean name formloginfilt defin servletcontext resourc web inf spring applicationcontext springsecur xml cannot resolv refer bean authenticationmanag set bean properti authenticationmanag nest except org springframework bean factori beancreationexcept error creat bean name authenticationmanag defin servletcontext resourc web inf spring applicationcontext springsecur xml cannot resolv refer bean clientpasswordauthenticationprovid set constructor argument key nest except org springframework bean factori beancreationexcept error creat bean name clientpasswordauthenticationprovid inject autowir depend fail nest except org springframework bean factori beancreationexcept autowir method public void org springframework secur oauth provid password clientpasswordauthenticationprovid setauthenticationmanag org springframework secur authent authenticationmanag nest except org springframework bean factori beancurrentlyincreationexcept error creat bean name authenticationmanag request bean current creation unresolv circular refer org springframework bean factori support beandefinitionvalueresolv resolverefer beandefinitionvalueresolv java spring bean releas jar org springframework bean factori support beandefinitionvalueresolv resolvevalueifnecessari beandefinitionvalueresolv java spring bean releas jar org springframework bean factori support abstractautowirecapablebeanfactori applypropertyvalu abstractautowirecapablebeanfactori java spring bean releas jar org springframework bean factori support abstractautowirecapablebeanfactori populatebean abstractautowirecapablebeanfactori java spring bean releas jar org springframework bean factori support abstractautowirecapablebeanfactori docreatebean abstractautowirecapablebeanfactori java spring bean releas jar org springframework bean factori support abstractautowirecapablebeanfactori createbean abstractautowirecapablebeanfactori java spring bean releas jar org springframework bean factori support abstractbeanfactori getobject abstractbeanfactori java spring bean releas jar org springframework bean factori support defaultsingletonbeanregistri getsingleton defaultsingletonbeanregistri java spring bean releas jar org springframework bean factori support abstractbeanfactori dogetbean abstractbeanfactori java spring bean releas jar org springframework bean factori support abstractbeanfactori getbean abstractbeanfactori java spring bean releas jar org springframework bean factori support defaultlistablebeanfactori preinstantiatesingleton defaultlistablebeanfactori java spring bean releas jar org springframework context support abstractapplicationcontext finishbeanfactoryiniti abstractapplicationcontext java spring context releas jar org springframework context support abstractapplicationcontext refresh abstractapplicationcontext java spring context releas jar org springframework web context contextload createwebapplicationcontext contextload java spring web releas jar org springframework web context contextload initwebapplicationcontext contextload java spring web releas jar org springframework web context contextloaderlisten contextiniti contextloaderlisten java spring web releas jar org apach catalina core standardcontext contextlistenerstart standardcontext java jbossweb cr jar final org apach catalina core standardcontext start standardcontext java jbossweb cr jar final org jboss web deploy webdeploymentservic start webdeploymentservic java jboss web final jar final org jboss msc servic servicecontrollerimpl starttask run servicecontrollerimpl java org jboss msc servic servicecontrollerimpl cleartccltask run servicecontrollerimpl java java util concurr threadpoolexecutor worker runtask threadpoolexecutor java java util concurr threadpoolexecutor worker run threadpoolexecutor java java lang thread run thread java caus org springframework bean factori beancreationexcept error creat bean name authenticationmanag defin servletcontext resourc web inf spring applicationcontext springsecur xml cannot resolv refer bean clientpasswordauthenticationprovid set constructor argument key nest except org springframework bean factori beancreationexcept error creat bean name clientpasswordauthenticationprovid inject autowir depend fail nest except org springframework bean factori beancreationexcept autowir method public void org springframework secur oauth provid password clientpasswordauthenticationprovid setauthenticationmanag org springframework secur authent authenticationmanag nest except org springframework bean factori beancurrentlyincreationexcept error creat bean name authenticationmanag request bean current creation unresolv circular refer org springframework bean factori support beandefinitionvalueresolv resolverefer beandefinitionvalueresolv java spring bean releas jar org springframework bean factori support beandefinitionvalueresolv resolvevalueifnecessari beandefinitionvalueresolv java spring bean releas jar org springframework bean factori support beandefinitionvalueresolv resolvemanagedlist beandefinitionvalueresolv java spring bean releas jar org springframework bean factori support beandefinitionvalueresolv resolvevalueifnecessari beandefinitionvalueresolv java spring bean releas jar org springframework bean factori support constructorresolv resolveconstructorargu constructorresolv java spring bean releas jar org springframework bean factori support constructorresolv autowireconstructor constructorresolv java spring bean releas jar org springframework bean factori support abstractautowirecapablebeanfactori autowireconstructor abstractautowirecapablebeanfactori java spring bean releas jar org springframework bean factori support abstractautowirecapablebeanfactori createbeaninst abstractautowirecapablebeanfactori java spring bean releas jar org springframework bean factori support abstractautowirecapablebeanfactori docreatebean abstractautowirecapablebeanfactori java spring bean releas jar org springframework bean factori support abstractautowirecapablebeanfactori createbean abstractautowirecapablebeanfactori java spring bean releas jar org springframework bean factori support abstractbeanfactori getobject abstractbeanfactori java spring bean releas jar org springframework bean factori support defaultsingletonbeanregistri getsingleton defaultsingletonbeanregistri java spring bean releas jar org springframework bean factori support abstractbeanfactori dogetbean abstractbeanfactori java spring bean releas jar org springframework bean factori support abstractbeanfactori getbean abstractbeanfactori java spring bean releas jar org springframework bean factori support beandefinitionvalueresolv resolverefer beandefinitionvalueresolv java spring bean releas jar caus org springframework bean factori beancreationexcept error creat bean name clientpasswordauthenticationprovid inject autowir depend fail nest except org springframework bean factori beancreationexcept autowir method public void org springframework secur oauth provid password clientpasswordauthenticationprovid setauthenticationmanag org springframework secur authent authenticationmanag nest except org springframework bean factori beancurrentlyincreationexcept error creat bean name authenticationmanag request bean current creation unresolv circular refer org springframework bean factori annot autowiredannotationbeanpostprocessor postprocesspropertyvalu autowiredannotationbeanpostprocessor java spring bean releas jar org springframework bean factori support abstractautowirecapablebeanfactori populatebean abstractautowirecapablebeanfactori java spring bean releas jar org springframework bean factori support abstractautowirecapablebeanfactori docreatebean abstractautowirecapablebeanfactori java spring bean releas jar org springframework bean factori support abstractautowirecapablebeanfactori createbean abstractautowirecapablebeanfactori java spring bean releas jar org springframework bean factori support abstractbeanfactori getobject abstractbeanfactori java spring bean releas jar org springframework bean factori support defaultsingletonbeanregistri getsingleton defaultsingletonbeanregistri java spring bean releas jar org springframework bean factori support abstractbeanfactori dogetbean abstractbeanfactori java spring bean releas jar org springframework bean factori support abstractbeanfactori getbean abstractbeanfactori java spring bean releas jar org springframework bean factori support beandefinitionvalueresolv resolverefer beandefinitionvalueresolv java spring bean releas jar caus org springframework bean factori beancreationexcept autowir method public void org springframework secur oauth provid password clientpasswordauthenticationprovid setauthenticationmanag org springframework secur authent authenticationmanag nest except org springframework bean factori beancurrentlyincreationexcept error creat bean name authenticationmanag request bean current creation unresolv circular refer org springframework bean factori annot autowiredannotationbeanpostprocessor autowiredmethodel inject autowiredannotationbeanpostprocessor java spring bean releas jar org springframework bean factori annot injectionmetadata inject injectionmetadata java spring bean releas jar org springframework bean factori annot autowiredannotationbeanpostprocessor postprocesspropertyvalu autowiredannotationbeanpostprocessor java spring bean releas jar caus org springframework bean factori beancurrentlyincreationexcept error creat bean name authenticationmanag request bean current creation unresolv circular refer org springframework bean factori support defaultsingletonbeanregistri beforesingletoncr defaultsingletonbeanregistri java spring bean releas jar org springframework bean factori support defaultsingletonbeanregistri getsingleton defaultsingletonbeanregistri java spring bean releas jar org springframework bean factori support abstractbeanfactori dogetbean abstractbeanfactori java spring bean releas jar org springframework bean factori support abstractbeanfactori getbean abstractbeanfactori java spring bean releas jar org springframework bean factori support defaultlistablebeanfactori findautowirecandid defaultlistablebeanfactori java spring bean releas jar org springframework bean factori support defaultlistablebeanfactori doresolvedepend defaultlistablebeanfactori java spring bean releas jar org springframework bean factori support defaultlistablebeanfactori resolvedepend defaultlistablebeanfactori java spring bean releas jar org springframework bean factori annot autowiredannotationbeanpostprocessor autowiredmethodel inject autowiredannotationbeanpostprocessor java spring bean releas jar insert depend bean id authenticationmanag class org springframework secur authent providermanag depend daoauthenticationprovid remembermeauthenticationprovid anonymousauthenticationprovid clientpasswordauthenticationprovid clientcredentialsauthenticationprovid refreshauthenticationprovid accessgrantauthenticationprovid authorizationcodeauthenticationprovid run fine previou version perhap error appear sinc use setter declar provid list thu circular happen setter deprec constructor must circular ref happen bug defect hassl make list depend whenev want add new provid,luke said look someth clientpasswordauthenticationprovid oauth class longer exist codebas try latest oauth code pleas need specifi provid depend list one caus problem luke said inform provid close,8,88,security|authentication|login|password|inject|oauth|credential|authorise,1200,0.07333333333333333,0.6945106387138367
2064,https://api.github.com/repos/spring-projects/spring-security/issues/2064,issue,sec j spring secur check found configur spring secur directli without auto config,ben migrat said tri convert spring secur configur http namespac direct configur use filterchainproxi convers everyth ok http namespac replac element sever element filterchainproxi got j spring secur check found error login system tri chang j spring secur check app j spring secur check still login success environ appfus spring mvc ibati spring secur tuckey urlrewrit spring secur xml convers everyth ok form login login page login authent failur url login error true login process url j spring secur check secur xml replac namespac j spring secur check found bean bean id springsecurityfilterchain class org springframework secur web filterchainproxi filter chain pattern app filter securitycontextpersistencefilt authenticationprocessingfilt exceptiontranslationfilt filtersecurityinterceptor bean bean bean bean id securitycontextpersistencefilt class org springframework secur web context securitycontextpersistencefilt bean bean bean bean id authenticationprocessingfilt class org springframework secur web authent usernamepasswordauthenticationfilt bean bean bean bean id authenticationsuccesshandl class org springframework secur web authent simpleurlauthenticationsuccesshandl bean bean bean bean id authenticationfailurehandl class org springframework secur web authent simpleurlauthenticationfailurehandl bean bean bean bean id exceptiontranslationfilt class org springframework secur web access exceptiontranslationfilt bean bean bean bean id authenticationentrypoint class org springframework secur web authent loginurlauthenticationentrypoint bean bean bean bean id accessdeniedhandl class org springframework secur web access accessdeniedhandlerimpl bean bean bean bean id filtersecurityinterceptor class org springframework secur web access intercept filtersecurityinterceptor bean properti bean bean bean bean id myfilterinvocationsecuritymetadatasourc class com tangram ebiz webapp authent myfilterinvocationsecuritymetadatasourc bean bean bean bean id accessdecisionmanag class org springframework secur access vote affirmativebas bean list bean bean bean bean class org springframework secur access vote authenticatedvot bean list bean properti bean bean login jsp onsubmit saveusernam return validateform urlrewrit xml mainmenu app context path j spring secur check j spring secur check app app replac j spring secur check j secur check got error attach screenshot shown,,6,64,security|login|authentication|username|password|validate,309,0.20711974110032363,0.6894178986549377
1569,https://api.github.com/repos/jeremylong/DependencyCheck/issues/1569,issue,fals posit spring cloud starter oauth depend check take account exclus,pom xml includ org springframework cloud spring cloud starter oauth releas depend exclus org springframework secur oauth boot spring secur oauth autoconfigur org springframework boot spring boot starter secur two compil depend depend check report spring cloud starter oauth releas jar cve cve cve stem org springframework secur oauth boot spring secur oauth autoconfigur releas howev sinc exclud think depend check report vulner,run exclud depend includ transit anoth depend project provid sampl build gradl demonstr problem,4,16,oauth|security|cve|vulnerability,89,0.1797752808988764,0.688381552696228
16992,https://api.github.com/repos/spring-projects/spring-boot/issues/16992,issue,spring session without spring secur lead noclassdeffounderror org springframework secur web authent remembermeservic,forward port issu,,2,3,security|authentication,17,0.17647058823529413,0.674958348274231
2558,https://api.github.com/repos/jeremylong/DependencyCheck/issues/2558,issue,fals posit spring secur saml core cve,locat depend use version rc fals posit org springframework spring core releas org springframework secur extens spring secur saml core rc accord leverag spring framework x spring secur x spring boot x impact step necessari,although observ directli relat relat fals posit latest spring boot hood util spring secur show fals posit issu state relat,3,8,security|saml|cve,63,0.12698412698412698,0.6680838465690613
