postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
2225,https://api.github.com/repos/jeremylong/DependencyCheck/issues/2225,issue,unabl download meta file nvd nist gov feed json cve nvdcve modifi meta,describ bug error unabl download meta file version depend check use tri well log file log made reproduc step reproduc behavior depend check bat error unabl download meta file behavior run depend check bat without error addit context,duplic pleas close,2,4,nvd|cve,55,0.07272727272727272,0.8438953757286072
2221,https://api.github.com/repos/jeremylong/DependencyCheck/issues/2221,issue,unabl check jar file invalid unverifi signatur,describ bug see build except relat jar file verifi pleas provid turn signatur verif open jar file version depend check use problem occur use version maven plugin reproduc jar file signatur cannot verifi expect behavior tool abl read jar even invalid jar signatur,,2,6,validate|signature,51,0.11764705882352941,0.7255975604057312
11229,https://api.github.com/repos/eclipse/che/issues/11229,issue,verbaccio log mix theia build imag output,descript verbaccio log mix theia build imag output detach process sometim easi find build imag fail,enhanc yes,2,3,rbac|scripting,26,0.11538461538461539,0.6870409250259399
2032,https://api.github.com/repos/flyway/flyway/issues/2032,issue,flyway ignor checksum repeat migrat file r,version edit flyway use latest version reproduc issu latest one well mani bug fix newer releas upgrad often resolv issu client use command line java api maven plugin gradl plugin maven plguin databas use type version postgr oper system use unix pleas includ content caus issu relev configur set sql statement fail relev command ran repeat migrat script file r tabl sql expect run time script suppos creat new tabl base placehold argument sampl script expect see run repeat migrat script r regardless whether chang repeat script checksum run entir script see instead repeat migrat run success run migrat creat new tabl whatev content repeat script,duplic,2,9,checksum|scripting,115,0.0782608695652174,0.684377133846283
28551,https://api.github.com/repos/elastic/elasticsearch/issues/28551,issue,org elasticsearch plugin x pack secur transit depend found elasticsearch maven repositori,elasticsearch version plugin instal jvm version os version unix system window descript problem includ expect versu actual behavior tri retriev depend gradl project compil depend org elasticsearch client x pack transport find org elasticsearch plugin x pack secur search follow locat project project org elasticsearch client x pack transport depend version error step reproduc gradl project org elasticsearch client x pack transport depend,repositori open sourc elasticsearch pleas x pack,3,6,security|scripting|transport,83,0.07228915662650602,0.6707025766372681
10318,https://api.github.com/repos/netty/netty/issues/10318,issue,error gener self sign certif jdk ea,expect behavior netti abl gener self sign certif io netti handler ssl util selfsignedcertif actual behavior step reproduc run herddb network modul test simpl enough minim yet complet reproduc code url code netti version final tcnativ final jvm version e g mvn v apach maven cecedd abb b b b ba f maven home home eolivelli dev maven java version ea vendor oracl corpor runtim data dev jdk default local en us platform encod utf os name linux version fc x arch amd famili unix os version e g fedora unam linux localhost localdomain fc x smp wed utc x x x gnu linux,duplic thank miss one,4,8,signing|certificate|ssl|encode,116,0.06896551724137931,0.6594287157058716
3388,https://api.github.com/repos/bumptech/glide/issues/3388,issue,fail load valid png file encodeformat encodequ,glide version integr librari noth devic android version issu devic issu detail repro step case background tri load uncompress png byte array abl valid png glide version glide version give non valid png format glide load line list adapt code use load valid png data glide,,3,7,validate|encode|integrity,54,0.12962962962962962,0.6476088762283325
293,https://api.github.com/repos/JodaOrg/joda-time/issues/293,issue,download maven central due checksum error,see build remov joda time local repo reran transfer metadata joda time joda time maven metadata xml central checksum valid fail expect bed f e fb fe e afbfa cc b ded c ff cc dfb b bc verifi checksum maven metadata xml match checksum repositori sha curl maven metadata xml shasum maven metadata xml b ded c ff cc dfb b bc maven metadata xml central curl,joda time specif question better stack overflow elsewher like delet local maven repositori joda time fine think misinterpret issu say checksum maven central wrong remov local version redownload checksum file maven central match content file handl deploy take issu misdirect use toolset year joda time releas releas mayb check look timestamp central top level folder see mismatch date think someth happen deploy maven metadata xml maven metadata xml md jun maven metadata xml sha jun sinc upload fix parent maven metadata xml file work thank let know ok,3,10,checksum|validate|sha,163,0.06134969325153374,0.6465046405792236
615,https://api.github.com/repos/cryptomator/cryptomator/issues/615,issue,creat exe file build cryptom master window,build project window must work command line time make provid download window version instal next time pc,see build instal packag java program pleas note need either chang use code sign certif remov,3,3,crypt|signing|certificate,41,0.07317073170731707,0.6404556632041931
440,https://api.github.com/repos/bazelbuild/bazel/issues/440,issue,sha checksum file binari instal use sha sum c,sha file linux instal contain follow usual provid sha checksum file easili check,ok cannot seem abl upload file current releas fix releas script try go back fix file later ok updat releas bug close next export,3,7,sha|checksum|scripting,47,0.14893617021276595,0.6388803720474243
572,https://api.github.com/repos/MinecraftForge/MinecraftForge/issues/572,issue,download deobfusc data zip fail checksum,start mod run forg instanc download need support jar file minecraftforg net download deobfusc data zip fail checksum say got e cd c fcf cb bc c adfd b b dd e db b bf well download file checksum e cd c fcf cb bc c adfd download latest file forg repositori latest forg checksum wrong fmlversion properti,delet old version file sorri fml updat far replac file fml folder work,3,10,obfuscate|checksum|forge,78,0.1282051282051282,0.6358610391616821
1752,https://api.github.com/repos/oracle/graal/issues/1752,issue,window secur report threat detect exploit java cve ldr,unzip latest graal releas graalvm ce window amd zip window pro window secur report sever threat found follow inform threat detect exploit java cve ldr alert level sever date pm categori exploit detail program danger exploit comput run affect item file c user appdata local temp rar dra graalvm ce jre lib svm builder svm jar microsoft secur intellig proceed previou graal releas graalvm ce window amd zip report threat,happen right link seem dead issu unzip threat link threat info contain anyth specif problem specif detail threat odd though unzip today trigger window defend updat defend still secur report trigger updat trigger unzip copi somewher program file unzip copi directori program file howev custom scan still trigger threat detect actual unzip svm jar scan content result threat trigger,5,20,security|threat|exploit|cve|danger,139,0.14388489208633093,0.632776141166687
