postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
13306,https://api.github.com/repos/pingcap/tidb/issues/13306,pr,privileg fix revok privileg check incompat mysql,cherri pick releas thank contribut tidb pleas read tidb document file pr problem pr solv origin execut queri demand user incompat mysql case tidb return error mysql ok chang work chang privileg check user grant option object tabl db revok privileg object user check list test unit test code chang side effect increas code complex relat chang need cherri pick releas branch releas note fix privileg check,run test run test merg fail merg auto merg job accept wait run test merg fail command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command command invalid command terribl bug bot fix merg auto merg job accept wait run test merg fail run unit test run test run test merg run test,2,406,privilege|validate,1318,0.30804248861911987,0.9335295557975769
41,https://api.github.com/repos/sosedoff/pgweb/issues/41,issue,config file environ variabl avoid leak credenti command line ps,provid pg credenti config file environ variabl command line visibl local user,specifi connect url via environ variabl,2,3,leak|credential,29,0.10344827586206896,0.6142914295196533
10333,https://api.github.com/repos/juju/juju/issues/10333,pr,updat credenti,descript chang updat credenti command use oper control requir credenti exist local well pr improv command sever way command accept file add credenti command command updat local store client well remot store control credenti command updat one credenti file command updat remot credenti cloud known local command updat credenti sever cloud file provid command valid credenti cloud region updat provid region bound credenti sampl output bug refer,align updat credenti add credenti multi cloud merg,3,14,credential|scripting|validate,78,0.1794871794871795,0.5081235766410828
10604,https://api.github.com/repos/juju/juju/issues/10604,pr,add credenti ask tell,descript chang previou iter add credenti command upgrad oper local client control pr ensur user prompt confirm upload credenti current control one detect drive file specifi f file option add cloud add credenti command qa step add credenti interact local sinc current specifi control add credenti file local sinc current specifi control add credenti specifi control file add credenti current control file prompt add credenti current control file skip prompt add credenti remot sinc credenti exist local add credenti specifi control interact add credenti current control interact prompt add credenti current control interact skip prompt add credenti exist local remot,ask tell merg,2,16,credential|scripting,108,0.14814814814814814,0.5026789307594299
10426,https://api.github.com/repos/juju/juju/issues/10426,pr,show credenti local credenti,descript chang show credenti display detail credenti store remot control pr adjust command display detail local store credenti qa step juju show credenti show local remot store credenti c display credenti control current log user juju show credenti local show local credenti juju show credenti show detail local remot credenti name cloud name bug part solut,show credenti local document need updat mention command referenc document page merg,2,14,credential|scripting,73,0.1917808219178082,0.45486900210380554
212,https://api.github.com/repos/boramalper/magnetico/issues/212,issue,unabl find credenti file,run docker compos error find credenti file,hey magneticow look credenti file default v default usernam password suppli,3,5,credential|username|password,23,0.21739130434782608,0.44669756293296814
6722,https://api.github.com/repos/jenkins-x/jx/issues/6722,issue,pass repo owner jx step git credenti credenti helper,summari whilst requir field gha integr current make sens alway pass configur credenti helper make migrat gha easier futur,,2,4,credential|integrity,29,0.13793103448275862,0.44457510113716125
444,https://api.github.com/repos/kubicorn/kubicorn/issues/444,pr,read inject valu cluster json file gcp bootstrap,read variabl googl cloud bootstrap json represent cluster api merg pr cloud provid read json oppos find replac token bash script close,,2,2,inject|scripting,31,0.06451612903225806,0.44116172194480896
2694,https://api.github.com/repos/aws/aws-sdk-go/issues/2694,pr,aws session fix sdk aws profil static environ credenti behavior,fix sdk behavior determin sourc credenti load previous sdk ignor aws profil environ static environ credenti specifi aws profil static environ credenti defin sdk load credenti share config credenti file aws profil first credenti defin share config credenti file sdk static environ credenti instead,wrong behavior cli work seem chang make sdk cli differ assumpt env preced misunderstand someth credenti resolut work bad key default profil env var fail expect valid cli give still happen given chang hi thank reach us verifi differ behavior mention sdk cli look sdk cli differ behavior regard environ variabl vs specifi profil via cli arg environ credenti ignor credenti specifi profil cli input argument profil instead environ variabl first look sdk behavior regard cli littl bit complex initi seem cli addit paramet specifi profil separ environ variabl drive preced share config profil credenti sure concept directli translat sdk well investig best repres sdk aws sdk go allow profil specifi code creat via function think option closest analog cli option creat track bug fix think behavior correct order resolut goe explicit env key sts key sure differenti env profil default profil sorri aws default profil proper name variabl control profil use lot actual aws cli boto,2,14,credential|validate,212,0.0660377358490566,0.43614891171455383
5555,https://api.github.com/repos/juju/juju/issues/5555,pr,add cloud credenti state,add global collect cloud definit cloud credenti state one document contain public cloud one per user person cloud user person credenti todo updat add model take cloud region credenti name pass backend backend refer collect state remov cloud specif credenti attribut model config instead pass cloud region definit credenti provid probabl part environ config config chang flag credenti auto discov bootstrap config yaml depend empti credenti name add refer track model cloud credenti add command manag cloud credenti control add command switch model cloud credenti probabl thing forgotten yet encount review request,,2,12,credential|forge,97,0.12371134020618557,0.43481841683387756
