postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
321,https://api.github.com/repos/GoogleCloudPlatform/terraformer/issues/321,pr,support azur authent method,fix,thank pull request look first contribut googl open sourc project look help look pull request need sign contributor licens agreement cla memo pleas visit sign sign fix issu pleas repli verifi alreadi sign cla individu signer possibl github usernam use differ email address commit check exist cla verifi email git corpor signer compani point contact decid employe author particip ask poc ad group author contributor know point contact direct googl project maintain public email use regist author contributor must email use git commit check exist cla verifi email git email use regist author contributor must attach github googler go info sign found contributor licens agreement sender pull request unabl find agreement commit author co author author mayb use differ email address git commit use sign cla login doubl check author someon els need sign cla well confirm okay contribut googl order pass check pleas resolv problem comment bot comment mean think anyth chang googler go info fix cla look good thank googler go info,5,20,authentication|signing|username|authorise|login,170,0.11764705882352941,0.943713903427124
1889,https://api.github.com/repos/golang/dep/issues/1889,pr,add git ssh rewrit config set,need multipl privat repo acess via ssh find hint document thank,thank pull request look first contribut googl open sourc project look help look pull request need sign contributor licens agreement cla memo pleas visit sign sign fix issu pleas repli e g verifi alreadi sign cla individu signer possibl github usernam use differ email address commit check exist cla verifi email git corpor signer compani point contact decid employe author particip ask poc ad group author contributor know point contact direct googl project maintain go cla troubleshoot go cla troubleshoot public email use regist author contributor must email use git commit check exist cla verifi email git email use regist author contributor must attach github thank pull request look first contribut googl open sourc project look help look pull request need sign contributor licens agreement cla memo pleas visit sign sign fix issu pleas repli e g verifi alreadi sign cla individu signer possibl github usernam use differ email address commit check exist cla verifi email git corpor signer compani point contact decid employe author particip ask poc ad group author contributor know point contact direct googl project maintain go cla troubleshoot go cla troubleshoot public email use regist author contributor must email use git commit check exist cla verifi email git email use regist author contributor must attach github sign cla look good thank cla look good thank thank,4,25,ssh|signing|username|authorise,238,0.10504201680672269,0.9433624744415283
347,https://api.github.com/repos/golang/oauth2/issues/347,pr,hle broken provic onelogin,add onelogin broken provid list,thank pull request look first contribut googl open sourc project look help look pull request need sign contributor licens agreement cla memo pleas visit sign sign fix issu pleas repli e g verifi alreadi sign cla individu signer possibl github usernam use differ email address commit check exist cla verifi email git corpor signer compani point contact decid employe author particip ask poc ad group author contributor know point contact direct googl project maintain public email use regist author contributor must email use git commit check exist cla verifi email git email use regist author contributor must attach github sign found contributor licens agreement sender pull request unabl find agreement commit author co author author mayb use differ email address git commit use sign cla login doubl check author someon els need sign cla well confirm okay contribut googl order pass check pleas resolv problem pull request author add anoth comment bot run bot comment mean think anyth chang,4,22,login|signing|username|authorise,169,0.1301775147928994,0.9400535225868225
782,https://api.github.com/repos/GoogleContainerTools/kaniko/issues/782,pr,doubl help text skip verifi tls,remov,thank pull request look first contribut googl open sourc project look help look pull request need sign contributor licens agreement cla memo pleas visit sign sign fix issu pleas repli verifi alreadi sign cla individu signer possibl github usernam use differ email address commit check exist cla verifi email git corpor signer compani point contact decid employe author particip ask poc ad group author contributor know point contact direct googl project maintain public email use regist author contributor must email use git commit check exist cla verifi email git email use regist author contributor must attach github googler go info sign cla look good thank googler go info,4,13,tls|signing|username|authorise,116,0.11206896551724138,0.935451865196228
567,https://api.github.com/repos/grpc-ecosystem/grpc-gateway/issues/567,pr,support url encod path paramet,resolv,thank pull request look first contribut googl open sourc project look help look pull request need sign contributor licens agreement cla memo pleas visit sign sign fix issu pleas repli e g verifi alreadi sign cla individu signer possibl github usernam use differ email address commit check exist cla verifi email git corpor signer compani point contact decid employe author particip ask poc ad group author contributor know point contact direct project maintain email use regist author contributor must email use git commit check exist cla verifi email git email use regist author contributor must attach github sign good news bad news thumbsup good news everyon need sign cla pull request submitt commit author done everyth good confus bad news appear one commit author someon pull request submitt need confirm author ok commit contribut project pleas confirm pull request note project maintain termin state mean commit statu chang state confirm consent commit author merg pull request appropri sign,4,19,encode|signing|username|authorise,165,0.11515151515151516,0.9289503693580627
154,https://api.github.com/repos/golang/mock/issues/154,pr,add support export type interfac signatur,fix,thank pull request look first contribut googl open sourc project look pull request need sign contributor licens agreement cla memo pleas visit sign sign pleas repli e g verifi thank alreadi sign cla possibl github usernam use differ email address commit check exist cla verifi email git compani sign cla design point contact decid employe author particip need contact point contact compani ask ad group author contributor know point contact direct project maintain go cla troubleshoot email use regist author contributor must email use git commit order pass check pleas resolv problem pull request author add anoth comment bot run bot comment mean think anyth chang thank pull request look first contribut googl open sourc project look pull request need sign contributor licens agreement cla memo pleas visit sign sign pleas repli e g verifi thank alreadi sign cla possibl github usernam use differ email address commit check exist cla verifi email git compani sign cla design point contact decid employe author particip need contact point contact compani ask ad group author contributor know point contact direct project maintain go cla troubleshoot email use regist author contributor must email use git commit order pass check pleas resolv problem pull request author add anoth comment bot run bot comment mean think anyth chang sign found contributor licens agreement sender pull request unabl find agreement commit author author mayb use differ email address git commit use sign cla login doubl check author someon els need sign cla well confirm okay contribut googl order pass check pleas resolv problem pull request author add anoth comment bot run bot comment mean think anyth chang found contributor licens agreement sender pull request unabl find agreement commit author author mayb use differ email address git commit use sign cla login doubl check author someon els need sign cla well confirm okay contribut googl order pass check pleas resolv problem pull request author add anoth comment bot run bot comment mean think anyth chang cla look good thank cla look good thank issu address fix,5,38,signing|signature|username|authorise|login,346,0.10982658959537572,0.928622305393219
406,https://api.github.com/repos/golang/oauth2/issues/406,pr,clientcredenti add exampl,add simpl exampl clientcredenti workflow relat dearth exampl overal,thank pull request look first contribut googl open sourc project look help look pull request need sign contributor licens agreement cla memo pleas visit sign sign fix issu pleas repli verifi alreadi sign cla individu signer possibl github usernam use differ email address commit check exist cla verifi email git corpor signer compani point contact decid employe author particip ask poc ad group author contributor know point contact direct googl project maintain public email use regist author contributor must email use git commit check exist cla verifi email git email use regist author contributor must attach github googler go info sign tue jan googlebot wrote thank pull request look first contribut googl open sourc project look help look pull request need sign contributor licens agreement cla pleas visit sign sign fix issu pleas repli sign verifi alreadi sign cla individu signer possibl github usernam use differ email address commit check exist cla data verifi email git commit corpor signer compani point contact decid employe author particip ask poc ad group author contributor know point contact direct googl project maintain go cla troubleshoot public version email use regist author contributor must email use git commit check exist cla data verifi email git commit email use regist author contributor must attach github account googler go info receiv author thread repli email directli view github unsubscrib cla look good thank googler go info pr head ffadc b f c c f import gerrit code review pleas visit see tip toggl comment use slash command e g see wiki info messag gobot gobot patch congratul open first chang thank contribut next step within next week maintain review chang provid feedback see info tip patch code review chang go project go round revis surpris peopl new project care iter review process help mentor contributor ensur contribut last impact juli nov jan go project code freez littl code get review merg review respond comment r go mean cl review part next develop cycl see detail pleas repli github thread visit address review feedback rememb publish,4,27,credential|signing|username|authorise,352,0.07670454545454546,0.9242676496505737
29518,https://api.github.com/repos/golang/go/issues/29518,pr,crypto sha fix cast nx unmarshalbinari,fix,thank pull request look first contribut googl open sourc project look help look pull request need sign contributor licens agreement cla memo pleas visit sign sign fix issu pleas repli e g verifi alreadi sign cla individu signer possibl github usernam use differ email address commit check exist cla verifi email git corpor signer compani point contact decid employe author particip ask poc ad group author contributor know point contact direct googl project maintain public email use regist author contributor must email use git commit check exist cla verifi email git email use regist author contributor must attach github,5,14,crypt|sha|signing|username|authorise,107,0.1308411214953271,0.9217446446418762
144,https://api.github.com/repos/golang/crypto/issues/144,pr,hack demonstr algorithm name problem client co,nnection,thank pull request look first contribut googl open sourc project look help look pull request need sign contributor licens agreement cla memo pleas visit sign sign fix issu pleas repli verifi alreadi sign cla individu signer possibl github usernam use differ email address commit check exist cla verifi email git corpor signer compani point contact decid employe author particip ask poc ad group author contributor know point contact direct googl project maintain public email use regist author contributor must email use git commit check exist cla verifi email git email use regist author contributor must attach github googler go info,4,12,hack|signing|username|authorise,109,0.11009174311926606,0.9109658002853394
760,https://api.github.com/repos/google/go-github/issues/760,pr,add support login field,propos fix,thank pull request look first contribut googl open sourc project look pull request need sign contributor licens agreement cla memo pleas visit sign sign pleas repli e g verifi thank alreadi sign cla possibl github usernam use differ email address check exist cla verifi email git compani sign cla design point contact decid employe author particip need contact point contact compani ask ad group author contributor know point contact direct project maintain go cla troubleshoot order pass check pleas resolv problem pull request author add anoth comment bot run sign cla look good thank,4,12,login|signing|username|authorise,101,0.1188118811881188,0.9103270769119263
