postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
383,https://api.github.com/repos/mikefarah/yq/issues/383,issue,sha sum warn comput checksum match,checksum open number checksum shown sha seem match possibl return sha store checksum txt,use gener checksum option sha match sha sum download yq linux amd return copi wrong checksum file,2,11,sha|checksum,38,0.2894736842105263,0.6346943378448486
283,https://api.github.com/repos/twpayne/chezmoi/issues/283,issue,sign verifi checksum,ad verif checksum download file secur improv sign checksum file verifi signatur sign checksum file alreadi support chezmoi take advantag,,4,9,signing|checksum|security|signature,24,0.375,0.609000027179718
654,https://api.github.com/repos/roboll/helmfile/issues/654,issue,provid sha sum txt per releas,pleas provid checksum file sha checksum releas binari e,compar helmfil binari checksum docker imag download helmfil binari differ seem strang,2,5,sha|checksum,28,0.17857142857142858,0.5964978337287903
243,https://api.github.com/repos/go-jira/jira/issues/243,issue,distribut checksum built binari,hello abl verifi correctli download one prebuilt binari releas page subsequ releas distribut checksum along binari assist releas softwar os packag manag valid checksum,,2,4,checksum|validate,29,0.13793103448275862,0.5927223563194275
452,https://api.github.com/repos/kyleconroy/sqlc/issues/452,issue,add darwin tar gz archiv releas asset,current releas asset includ linux tar gz darwin zip archiv ad darwin tar gz archiv make easier write autom script e g script download correct binari base current platform consid futur releas,ad three tag releas v v v develop releas tar gz darwin,2,4,asset|scripting,52,0.07692307692307693,0.5892033576965332
7568,https://api.github.com/repos/helm/helm/issues/7568,pr,fix shasum usabl shasum sha sum applic,merg intend creat shasum access shasum c sha sum verifi file helm project ship solut creat new file name shasum txt setup contain problem new file file upload helm sh someon download file version name path mean new releas helm overwrit download valid old file imposs one download singl file shasum txt file use shasum c return exit code miss file look file releas shasum txt file sign verif file chang fix problem follow chang instead shasum txt file sha sum file packag exampl helm linux amd zip sha sum file use verifi singl file helm linux amd zip exit code check singl file file pass new sha sum file sign tar gz zip sha file proven verifi file name start mean exist upload script deploy sh file move helm sh note exist sha file deprec remov helm v new sha sum file take backward compat script need kept v close,argu use shasum txt upload overrid issu subsequ helm releas real lgtm,4,23,sha|validate|signing|scripting,171,0.13450292397660818,0.5774048566818237
503,https://api.github.com/repos/bitly/oauth2_proxy/issues/503,pr,distribut creat sha sum txt file creat version releas,pr close creat sha sum txt file contain sha checksum pre built binari distribut releas attach file releas manual want commit file repo futur good start updat readm md file instruct verifi pre build binari use sha sum txt file provid,hmm look dist sh updat dep ad addit commit remov refer replac rfr,2,5,sha|checksum,64,0.078125,0.5754311084747314
1849,https://api.github.com/repos/syncthing/syncthing/issues/1849,issue,malform md checksum file syncth binari syncth linux amd v,hi know purpos syncth binari name miss md sum file result malform error md sum call md sum c syncth md name binari must ad avoid md sum error applic md sum file,md file includ packag primarili consumpt automat upgrad simpl check accident corrupt human md sum txt asc sha sum txt asc file recommend pgp sign one syncth md file similar corrupt valid docker build compil guidelin must cours use valid binari tar gz file advoc well form md checksum file allow md sum use without reinvent stuff yeah well anyway standard format far awar depend util come os,5,7,checksum|sha|pgp|signing|validate,112,0.0625,0.5656614899635315
1039,https://api.github.com/repos/caddyserver/caddy/issues/1039,issue,checksum binari distribut tarbal,releas page hope see sha checksum releas tarbal,someday track,2,3,checksum|sha,15,0.2,0.5647859573364258
371,https://api.github.com/repos/cloudreve/Cloudreve/issues/371,issue,enhanc hash,file hash md sha hash,dup,2,4,hash|sha,9,0.4444444444444444,0.5609003901481628
