postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
5210,https://api.github.com/repos/hashicorp/vault/issues/5210,issue,bit aes encrypt,gener bit encrypt key encrypt decrypt use vault support encrypt,vault support bit encrypt key list key type vault support,3,7,aes|encrypt|crypt,24,0.2916666666666667,0.6820195317268372
11893,https://api.github.com/repos/keybase/client/issues/11893,issue,public key privat,tri upload e mail public key keybas use protonmail copi privat key add public key keybas,protonmail own privatekey need thank realli want certif privat privat key possess share protonmail goal add public key keybas someon want send e mail protonmail public key keybas,3,8,public key|private key|certificate,48,0.16666666666666666,0.6088467240333557
737,https://api.github.com/repos/rclone/rclone/issues/737,issue,crypt support public privat key public key crypto,less bug featur request discuss wrong place feel free close point correct place addit use password salt crypt remot use rclone encrypt decrypt public privat key pair allow rclone perform encrypt backup remot locat without need system rclone run decrypt backup exampl system compromis attack get access rclone conf file decrypt remot backup encrypt use public key privat key system data useless user privat key abl decrypt backup still requir rclone abl access metadata file use file content,think good idea encrypt file make session key encrypt public key store blob file header decrypt read blob file header decrypt privat key session key decrypt rest messag plan new random session key file need sure session key store anywher system includ log abl decrypt file without need public privat key,7,28,crypt|private key|public key|password|salt|encrypt|attack,138,0.2028985507246377,0.6017104983329773
1014,https://api.github.com/repos/dgraph-io/badger/issues/1014,pr,add sst encrypt support badger,encrypt rest support use two key encrypt one key provid user anoth one gener badger data key key gener badger use encrypt decrypt key gener badger encrypt user provid key persist disk main reason behind implement easi rotat key need decrypt data key old key encrypt back new key compon key registri respons maintain data key chang,,2,8,encrypt|crypt,63,0.12698412698412698,0.5951915383338928
4183,https://api.github.com/repos/keybase/client/issues/4183,issue,keybas pgp import ask keybas passphras instead key passphras,ran got follow dialog box pinentri qt pleas enter pgp key passphras unlock secret key user wolfgang faust public key reason import key keybas keyr keybas ask keybas passphras realli want pgp key passphras,,2,4,pgp|public key,44,0.09090909090909091,0.5746316909790039
220,https://api.github.com/repos/ipfs/go-ipfs/issues/220,issue,fix peer deriv public key privat key,public key pass privat key compar todo simpli deriv public privat see,think one close longer,2,4,public key|private key,24,0.16666666666666666,0.5632369518280029
22402,https://api.github.com/repos/keybase/client/issues/22402,issue,privat key locat,blog wrote saltpack nativ notion multipl devic allow decrypt data secur devic bought yet sound magic simpl provis new devic exist devic old devic secur gossip higher level decrypt key new devic long uninterrupt chain devic retain abil decrypt file text encrypt past pleas resend encrypt lost key one sentenc understand provis new devic exist devic old devic secur gossip higher level decrypt key new devic question keybas copi higher level decrypt key lose devic recov account paper key,secret key higher level key encrypt devic key store server recov paper key paperkey authent server obvious without share key server decrypt secret key need thank clear,6,15,private key|salt|crypt|security|encrypt|authentication,110,0.13636363636363635,0.5600253343582153
1051,https://api.github.com/repos/concourse/concourse/issues/1051,issue,databas encrypt key abl rotat,need abl configur multipl read key one activ key rotat leak key come new one specifi old key read key atc immedi come activ key encrypt write decrypt try activ key fail go read key,allow transit encrypt plaintext provid read key activ key,3,5,encrypt|crypt|leak,50,0.1,0.5574166178703308
5332,https://api.github.com/repos/hashicorp/vault/issues/5332,issue,encrypt servic encrypt key export,tri vault creat data encypt key aes key encrypt decrypt data succed gener key encrypt decrypt use vault follow step link question export key somewehr els encrypt use vault decrypt key use vault thank advanc,duplic sorri saw better ask question group googl duplic,3,9,encrypt|crypt|aes,50,0.18,0.5445971488952637
9582,https://api.github.com/repos/keybase/client/issues/9582,issue,privat key longer keybas encrypt key store,hi surpris find privat key longer keybas encrypt key store keybas io spolu rememb ask remov longer machin either still paper key use sign recov privat key action led disappear keyr machin,close loop chang password past mark store encrypt privat key keybas keyr delet keybas kind enough share triplesec encrypt blob old key abl decrypt reimport keybas,5,11,private key|encrypt|crypt|signing|password,66,0.16666666666666666,0.5412205457687378
21267,https://api.github.com/repos/golang/go/issues/21267,issue,x crypto export privat key bundl,current support encrypt export privat key proper pgp format e g begin pgp privat key block,question go see yes,4,7,crypt|private key|encrypt|pgp,27,0.25925925925925924,0.5368419289588928
17845,https://api.github.com/repos/golang/go/issues/17845,issue,x crypto openpgp readmessag support encrypt privat key,keyr use hold key decrypt use decrypt prompt function use decrypt privat key,fix,3,7,crypt|encrypt|private key,23,0.30434782608695654,0.5343484282493591
10669,https://api.github.com/repos/keybase/client/issues/10669,issue,retriev privat key,work project retriev user privat key suppli usernam passphras use code retriev session user object user object triplesec encrypt privat key none attempt use allow us decrypt know encrypt decrypt decrypt function requir key data suppli user passphras key encrypt privat key data get error back bad header find good version got,,4,11,private key|username|encrypt|crypt,56,0.19642857142857142,0.5211231708526611
871,https://api.github.com/repos/keybase/client/issues/871,issue,pgp keybas pgp encrypt encrypt twice,encrypt bother track,,2,5,pgp|encrypt,10,0.5,0.516559898853302
7477,https://api.github.com/repos/keybase/client/issues/7477,issue,unabl remov pgp key without first remov privat key,log error attempt remov pgp key public encrypt privat key upload remov privat encrypt key success drop public key first failur remov encrypt privat key keybas io,,4,9,pgp|private key|encrypt|public key,37,0.24324324324324326,0.5158578753471375
537,https://api.github.com/repos/upspin/upspin/issues/537,issue,doc potenti confus text secur document,text encrypt k repeatedli use public key potenti reader file store encrypt key direntri item along digit signatur data read data reader look direntri reader encrypt k decrypt k use decrypt data crypto newbi encrypt k repeatedli sound k encrypt use public key first reader result encrypt public key next reader etc cours make sens look code saw initi understand suspect misunderstand suggest chang someth encrypt k potenti reader file use public key store list encrypt key direntri item along digit signatur data read data reader look direntri encrypt k decrypt k use decrypt data opinion much clearer trust judgement sinc new domain happi make chang,agre word confus tweak rewrit potenti reader file encrypt k use public key store encrypt key direntri item along digit signatur data read data reader look direntri k encrypt public key decrypt k use k decrypt data think fine mayb better leav follow gabriel good suggest thank keep gender neutral wed nov pm andrew gerrand wrote agre word confus tweak rewrit potenti reader file encrypt k use public key store encrypt key direntri item along digit signatur data read data reader look direntri k encrypt public key decrypt k use k decrypt data think receiv mention repli email directli view github mute thread user k encrypt appear k encrypt thank guy potenti reader file encrypt k use user public key store encrypt key direntri item along digit signatur data read data reader look direntri appear k encrypt public key decrypt k use k decrypt data edit comment older clipboard content,6,48,security|encrypt|crypt|public key|signature|trust,263,0.18250950570342206,0.507862389087677
50068,https://api.github.com/repos/cockroachdb/cockroach/issues/50068,pr,backupccl prototyp use aws kms encrypt backup,rough prototyp key gener aws kms rather passphras encrypt backup custom master key gener everi new backup e backup cannot infer encrypt key previou backup cmk turn use gener plaintext encrypt version data key store encrypt version similar store salt current plaintext version use encrypt backup relat data subsequ increment backup restor decrypt store data key encrypt decrypt backup relat data cmk plaintext data key never store send plaintext data key part exportrequest,chang,3,10,encrypt|crypt|salt,82,0.12195121951219512,0.5051496624946594
7450,https://api.github.com/repos/keybase/client/issues/7450,issue,keybas gener privat key save,want privat key save server thought terribl unabl copi public key mac app know save privat key,use browser gener pgp key browser pgp wizard store encrypt copi server check box enabl featur use instal keybas app comput pgp key gener place gpg keyr sent server need login browser select option allow upload pgp key devic encrypt key never leav devic config dir shown parent file secret key keybas account store multipl file multipl keybas account provis machin import keybas secret key gnupgp keychain know get error gpg valid openpgp data found devic key gpg compat oh sorri mistaken add privat key keychain decrypt file accord yet empti privat key list,8,18,private key|public key|pgp|encrypt|crypt|login|gnupg|validate,117,0.15384615384615385,0.502203643321991
38,https://api.github.com/repos/mongodb/mongo-go-driver/issues/38,pr,godriv decrypt pem privat key,add basic support decrypt privat key pem file use callback function,follow move target,2,4,crypt|private key,20,0.2,0.49815207719802856
3816,https://api.github.com/repos/hpcng/singularity/issues/3816,issue,key manag encrypt file system,version singular na expect behavior issu start think key manag encrypt file system dod use pki manag key need evalu see integr singular store encrypt decrypt key actual behavior na step reproduc behavior na,current code abil pass plain text passphras public privat key pair encrypt decrypt contain,5,9,encrypt|crypt|pki|integrity|private key,54,0.16666666666666666,0.4942426085472107
10674,https://api.github.com/repos/keybase/client/issues/10674,issue,import pgp key,keybas gui version cb b hello tri import pgp key keybas pgp select correctli select error error importkey secret true error gpg error exit statu thank,try try keybas pgp select import work thank differ keybas pgp select keybas pgp select import select tri import privat key gpg import mean upload encrypt copi gpg privat key keybas exactli right none option upload encrypt privat key featur default store encrypt copi pgp privat key keybas local keyr keybas binari perform oper local privat key see onlin help btw exactli right none option upload encrypt privat key import featur default store encrypt copi pgp privat key keybas local keyr keybas binari perform oper local privat key keybas pgp sign keybas pgp decrypt bad consequ use keybas mean use keybas pgp select import instead keybas pgp select prevent anyth keybas keybas pgp subcommand work sign decrypt encrypt signatur everyth els chat kbf follow social proof git work perfectli mon feb arnauld wrote exactli right none option upload encrypt privat key import featur default store encrypt copi pgp privat key keybas local keyr keybas binari perform oper local privat key keybas pgp sign keybas pgp decrypt bad consequ use keybas mean use keybas pgp select import instead keybas pgp select prevent anyth keybas receiv comment repli email directli view github mute thread ok thank,6,44,pgp|private key|encrypt|crypt|signing|signature,224,0.19642857142857142,0.48781922459602356
