postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
3512,https://api.github.com/repos/terraform-providers/terraform-provider-aws/issues/3512,pr,fix cannot import correct descript aws secur group,fix cannot import correct descript aws secur group secur group import aws secur group rule import aws secur group rule fix version test result,go lock issu close day help maintain find focu activ issu feel issu reopen encourag creat new issu link back one ad context thank,2,7,scripting|security,57,0.12280701754385964,0.7076519131660461
606,https://api.github.com/repos/terraform-providers/terraform-provider-aws/issues/606,issue,cidr block aws secur group rule wait output modul,issu origin open hashicorp terraform migrat part provid origin bodi issu hi tri rule cidr block exist secur group list pass paramet wait output modul leav ip empti terraform version affect resourc aws secur group rule terraform script output aws secur group rule mongo creat cidr block cidr block port protocol tcp secur group id xxxxx self fals sourc secur group id port type ingress aws secur group rule mongo public error author secur group rule type ingress invalidparametervalu cidr block malform,mark issu stale due inact help maintain find focu activ issu issu receiv comment next day automat close maintain remov stale label issu automat close feel issu reopen encourag creat new issu link back one ad context thank go lock issu close day help maintain find focu activ issu feel issu reopen encourag creat new issu link back one ad context thank,5,12,security|hash|scripting|authorise|validate,154,0.07792207792207792,0.6915290355682373
9258,https://api.github.com/repos/hashicorp/terraform/issues/9258,issue,support list secur group id resourc aws secur group rule,terraform version affect resourc aws secur group rule terraform configur file case multipl resourc creat share rule outbound access ssh etc minim write redund rule,go lock issu close day help maintain find focu activ issu found problem seem similar pleas open new issu complet issu templat captur detail necessari investig,2,4,security|ssh,62,0.06451612903225806,0.6708409190177917
16673,https://api.github.com/repos/hashicorp/terraform/issues/16673,issue,error author secur group ingress rule invalidgroupid malform,terraform version terraform v resourc aws secur group terraform configur file debug output aws secur group app error author secur group ingress rule invalidgroupid malform invalid id sg xxxxxxxx sg xxxxxxxxx statu code request id xxxxxx xxxxxx xxxxxx xxxxxx expect behavior creat secur group rule sinc secur group argument expect list actual behavior malform secur group id probabl format sg xxxxx sg xxxxx specifi one valu e secur group aws secur group bastion id work step reproduc pass multipl valu secur group argument aws secur group resourc referenc group file,issu automat migrat terraform provid terraform provid aws look issu provid believ issu provid pleas repli issu let us know face issu even today fyi tf version go lock issu close day help maintain find focu activ issu found problem seem similar pleas open new issu complet issu templat captur detail necessari investig,3,16,authorise|security|validate,152,0.10526315789473684,0.6650776863098145
2164,https://api.github.com/repos/hashicorp/terraform/issues/2164,issue,give singl secur group aws instanc,need assign exist secur group aws instanc use aws instanc support secur group ie multipl secur group give exist secur group aws instanc,support list secur group see link doc exampl list requir instead use group id work aws instanc mongodb error launch instanc possibl mismatch secur group ids name see aws instanc doc modifi secur group name start work doc wrong even unclear say actual take group name ids pleas updat doc go lock issu close day help maintain find focu activ issu found problem seem similar pleas open new issu complet issu templat captur detail necessari investig,2,9,security|signing,106,0.08490566037735849,0.659644365310669
2375,https://api.github.com/repos/terraform-providers/terraform-provider-aws/issues/2375,issue,error author secur group ingress rule invalidgroupid malform,issu origin open hashicorp terraform migrat result provid origin bodi issu terraform version terraform v resourc aws secur group terraform configur file debug output aws secur group app error author secur group ingress rule invalidgroupid malform invalid id sg xxxxxxxx sg xxxxxxxxx statu code request id xxxxxx xxxxxx xxxxxx xxxxxx expect behavior creat secur group rule sinc secur group argument expect list actual behavior malform secur group id probabl format sg xxxxx sg xxxxx specifi one valu e secur group aws secur group bastion id work step reproduc pass multipl valu secur group argument aws secur group resourc referenc group file,mark issu stale due inact help maintain find focu activ issu issu receiv comment next day automat close maintain remov stale label issu automat close feel issu reopen encourag creat new issu link back one ad context thank,4,17,authorise|security|validate|hash,148,0.11486486486486487,0.6568627953529358
1634,https://api.github.com/repos/terraform-providers/terraform-provider-aws/issues/1634,issue,add support secur group rule descript,aws ad new featur allow custom add short descript individu secur group,open pr go lock issu close day help maintain find focu activ issu feel issu reopen encourag creat new issu link back one ad context thank,2,4,security|scripting,45,0.08888888888888889,0.6495805382728577
16372,https://api.github.com/repos/hashicorp/terraform/issues/16372,issue,provid support secur group rule descript,add descript comment ingress egress rule exampl resourc aws secur group sg name sg descript sg vpc id vpc xxxxxxx ingress port port protocol tcp cidr block descript open internet,issu automat migrat terraform provid terraform provid aws look issu provid believ issu provid pleas repli issu let us know go lock issu close day help maintain find focu activ issu found problem seem similar pleas open new issu complet issu templat captur detail necessari investig,2,6,security|scripting,83,0.07228915662650602,0.6469220519065857
4997,https://api.github.com/repos/hashicorp/packer/issues/4997,pr,print output temporari secur group name,cosmet pr add print output temporari secur group name similar print ssh temporari key consist,thank go lock issu close day help maintain find focu activ issu found problem seem similar pleas open new issu complet issu templat captur detail necessari investig,2,3,security|ssh,49,0.061224489795918366,0.6394273638725281
12672,https://api.github.com/repos/hashicorp/terraform/issues/12672,issue,cidr block aws secur group rule wait output modul,hi tri rule cidr block exist secur group list pass paramet wait output modul leav ip empti terraform version affect resourc aws secur group rule terraform script output aws secur group rule mongo creat cidr block cidr block port protocol tcp secur group id xxxxx self fals sourc secur group id port type ingress aws secur group rule mongo public error author secur group rule type ingress invalidparametervalu cidr block malform,appar happen randomli opportun destroy recreat resourc without chang script everyth work fine go lock issu close day help maintain find focu activ issu found problem seem similar pleas open new issu complet issu templat captur detail necessari investig,4,12,security|scripting|authorise|validate,120,0.1,0.6374033093452454
2518,https://api.github.com/repos/hashicorp/terraform/issues/2518,pr,provid aws add valid aws secur group name descript,shot bother regexp constraint sinc account specif,ltgm go lock issu close day help maintain find focu activ issu found problem seem similar pleas open new issu complet issu templat captur detail necessari investig,3,3,validate|security|scripting,44,0.06818181818181818,0.6347735524177551
6843,https://api.github.com/repos/hashicorp/packer/issues/6843,pr,aws wait temporari secur group author rule,chang aws builder strang retri author ingress rule secur group wait secur group becom avail instead paramet author ingress rule instead legaci root level paramet,go lock issu close day help maintain find focu activ issu found problem seem similar pleas open new issu complet issu templat captur detail necessari investig,3,7,security|authorise|availability,59,0.11864406779661017,0.6340218782424927
2383,https://api.github.com/repos/terraform-providers/terraform-provider-aws/issues/2383,issue,aws secur group rule descript get save state file,hi terraform version affect resourc pleas list resourc list exampl aws secur group rule terraform configur file debug expect behavior sg rule creat descript defin aws secur group rule actual behavior sg rule descript actual appli state file includ descript caus terraform try appli descript everi subsequ plan appli,see behaviour descript ad part inlin rule realli pleas see addit attribut boss want thing clearer look secur group aws consol second time appli run produc follow error manag find solut workaround yeah still affect us well mark issu stale due inact help maintain find focu activ issu issu receiv comment next day automat close maintain remov stale label issu automat close feel issu reopen encourag creat new issu link back one ad context thank go lock issu close day help maintain find focu activ issu feel issu reopen encourag creat new issu link back one ad context thank,2,10,security|scripting,158,0.06329113924050633,0.6301613450050354
1780,https://api.github.com/repos/terraform-providers/terraform-provider-aws/issues/1780,issue,add support descript field aws secur group rule resourc,issu origin open hashicorp terraform migrat result provid origin bodi issu hi great programmat specifi descript secur group rule creat help someon independ audit understand rule believ cli support taken aws document,address hi folk relat work merg go close issu go lock issu close day help maintain find focu activ issu feel issu reopen encourag creat new issu link back one ad context thank,4,6,scripting|security|hash|audit,75,0.08,0.6294281482696533
7605,https://api.github.com/repos/hashicorp/terraform/issues/7605,pr,provid aws allow import iam saml provid,avail api saml provid alreadi creat test plan,lgtm go lock issu close day help maintain find focu activ issu found problem seem similar pleas open new issu complet issu templat captur detail necessari investig,2,3,saml|availability,43,0.06976744186046512,0.6294264197349548
7059,https://api.github.com/repos/terraform-providers/terraform-provider-aws/issues/7059,pr,bring secur polici current elbsecuritypolici,sign g bor lipt k,go lock issu close day help maintain find focu activ issu feel issu reopen encourag creat new issu link back one ad context thank,2,3,security|signing,35,0.08571428571428572,0.623748242855072
7807,https://api.github.com/repos/hashicorp/terraform/issues/7807,issue,error remov secur group open stack comput instanc,hello see error remov secur group comput instanc open stack delet secur group chang actual appli terraform version terraform v affect resourc openstack comput secgroup v openstack comput instanc v terraform configur file debug output remov instanc output show ident expect behavior secur group delet instanc secur group associ error actual behavior secur group delet instanc secur group associ terraform show error,thank report fix current avail rc avail offici releas go lock issu close day help maintain find focu activ issu found problem seem similar pleas open new issu complet issu templat captur detail necessari investig,2,9,security|availability,106,0.08490566037735849,0.6201752424240112
3919,https://api.github.com/repos/hashicorp/terraform/issues/3919,issue,aws credenti valid provis dynamodb local,creat tabl dynamodb local test aws provid requir valid credenti,go lock issu close day help maintain find focu activ issu found problem seem similar pleas open new issu complet issu templat captur detail necessari investig,2,4,credential|validate,43,0.09302325581395349,0.6190750598907471
17343,https://api.github.com/repos/hashicorp/terraform/issues/17343,issue,appli name tag default secur group,hi tri assign name tag default secur group upon vpc creation think two differ approach aws vpc resourc resourc option assign tag secur group assign vpc aws secur group resourc provid id default secur group creat aws vpc earlier appli tag tri realiz aws secur group creat new secur group modifi pre exist one appli toward default sg return follow error messag aws secur group default error creat secur group invalidparametervalu cannot reserv secur group name default see approach modifi default secur group someon give advic done none exist tool allow file featur request aws vpc resourc thank maxim,hi actual special resourc manag vpc default secur group support argument case pleas sure read document default remov rule thank realli help exactli look go lock issu close day help maintain find focu activ issu found problem seem similar pleas open new issu complet issu templat captur detail necessari investig,3,16,security|signing|validate,156,0.10256410256410256,0.6188142895698547
177,https://api.github.com/repos/terraform-providers/terraform-provider-azurerm/issues/177,pr,azurerm avail import test refactor,ad addit import cover avail test pass,go lock issu close day help maintain find focu activ issu feel issu reopen encourag creat new issu link back one ad context feel made error pleas reach human friend hashibot feedbackthank,2,3,availability|hash,45,0.06666666666666667,0.6162804365158081
23830,https://api.github.com/repos/hashicorp/terraform/issues/23830,issue,abil specifi separ descript secur group rule,case resourc aws secur group rule use multipl cidr block specifi array string aws manag consol interfac appropri secur rule descript hard differ rule manag consol look cidr block much easier give independ descript secur rule accord cidr block attempt solut tri descript aws secur group rule resourc descript actual appli rule creat cidr block propos introduc possibl provid array descript appli accordingli specifi cidr block,issu automat migrat terraform provid terraform provid aws look issu provid believ issu provid pleas repli terraform provid terraform provid aws go lock issu close day help maintain find focu activ issu found problem seem similar pleas open new issu complet issu templat captur detail necessari investig,2,11,scripting|security,121,0.09090909090909091,0.6111942529678345
477,https://api.github.com/repos/terraform-providers/terraform-provider-aws/issues/477,issue,aws secur group rule alway remov next run,issu origin open hashicorp terraform migrat part provid origin bodi issu problem aws secur group rule first run depend modul try revok secur group rule exampl code resourc aws secur group rule egress databas count lookup var check jumpdatabas var name secur group id aws secur group jump box id type egress port port protocol tcp cidr block split var databas dest cidr egress cidr block xx egress cidr block yy egress cidr block zz egress cidr block aa egress port egress prefix list ids egress protocol tcp egress secur group egress self fals fals egress port,exampl delet second run workaround move aws secur group new mention note document manag secur group rule resourc secur group caus perman differ conflict individu rule manag necessari resourc exclus rule manag necessari resourc document improv pleas let us know thank go lock issu close day help maintain find focu activ issu feel issu reopen encourag creat new issu link back one ad context thank,2,11,security|hash,171,0.06432748538011696,0.6087683439254761
