answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
,2013-08-02 05:51:16.27 UTC,33,18009622,self sign jar file jar file jsobject class use object try run applet secur warn block potenti unsaf compon run? know part applet sign,0.21212121212121213,7,applet java javascript,mean unsign code sign java applet,4,scripting|signing|security|unsafe,0.3262629508972168
use fix issu,2015-06-20 22:51:07.787 UTC,39,30959628,sign java applet follow method } call method button insid applet creat file without problem problem call method java script follow except fix except,0.1794871794871795,7,applet java javascript security,call sign java applet java script secur issu,3,scripting|security|signing,0.3073987364768982
write custom action result perform instead default one,2013-11-15 11:57:47.187 UTC,65,20000575,light post json unpars cruft serious? peopl put code &quot;throw 1 &lt;dont evil&gt;&quot &quot;for;;;&quot front json responses? googl prepend while1 json responses? follow advic laid follow answer web app develop defend json hijacking? easi add unpars cruft json respons built use ? post suggest begin respons,0.046153846153846156,3,asp.net asp.net-mvc javascript json security,add unpars cruft asp.net mvc jsonresult,3,scripting|security|hijacking,0.29162508249282837
instead eval https://www.npmjs.com/package/json5 pars relax json string js obj/arr,2018-06-06 12:12:15.373 UTC,48,50720097,im receiv string array contain object via http request pars eval clearli expect array obj pars secur eval procedur besid even better eval? part string note json,0.08333333333333333,4,javascript json node.js parsing security,string array json pars eval - secur,2,scripting|security,0.2808206081390381
output php page invalid json page remov error go away see unexpect token json posit 0 error occur due valid json break entir json data along remov look remov remov part thing remain string valid json json.pars use convert string contain json notat javascript object code turn object string call .tostr order try pars json text.th default .tostr return [object object] valid json henc error uncaught syntaxerror unexpect token json posit 0 first charact json valid json line output var_dump array encod … problem see first charact tri pars var_dump json pars json instead,2017-12-07 10:42:11.003 UTC,135,47693187,got array sql queri encod decod javascript receiv error unexpect token json posit 0 array encod encod send client side receiv data decod step javascript look quit ok decod error,0.13333333333333333,18,javascript json php,php json encod array unexpect token error decod,4,scripting|encode|decode|validate,0.2764751613140106
alreadi json string need call call convert object url-encod object php decod set encod array json send decod back php.tri php hope solv ur issu,2015-12-24 05:24:31.027 UTC,55,34447681,array php want array back php ajax.thi far encod array json save hidden field use javascript back php print valid array back,0.14545454545454545,8,arrays javascript json php,array back php ajax,4,scripting|encode|validate|decode,0.2639254033565521
sound sometim string expect array object check,2014-09-04 16:03:42.677 UTC,54,25670134,check whether given object object array json string found use compar json object array object problem valid login form messag array password => array isempti => valu requir empti howev messag email password invalid array question need someth javascript file,0.12962962962962962,7,javascript json,check json one string array,4,scripting|validate|login|password,0.24989791214466095
absenc inform valid json array recommend chang javascript see content javascript consol give hint go wrong note:y fetch json content twitter convert php data structur convert back json send json string twitter javascript far effici - need filter/alt twitter return data directli output json chang exampl output updat js script file php code null,2014-01-26 06:18:38.173 UTC,95,21360424,use twitterapi friend list php encod result json array cannot pars json array javascript.i valid json array produc php valid json array code php javascript edit output pleas help stuck,0.1368421052631579,13,javascript json php twitter twitter-oauth,cannot pars mutipl json row javascript,4,scripting|oauth|encode|validate,0.24006041884422302
decod string function replac everi %x charact find doc json.stringifi store json object &amp json.pars read json object cooki,2018-02-27 09:22:35.447 UTC,71,49005132,"store json object cooki browser window read cooki json object store return follw json object j%3a%7b%22request%22%3a%22login%22%2c%22provider%22%3a%22facebook%22%2c%22idd%22%3a1%2c%22auth_token%22%3a%22eaacqg9anqpcbafawzcgg1ugsb1wqxqzaopzafr1b3zar5tnngqnlgcmuahfjmvuspcbi9k3k5m6u89k3vzb4ruxadphza945lqtpc8finokqdqqzbxyhx0j0zcupdxwc2vp5b86mvwttgzbvwsxgeqhm74zbcehwzbf5pkc41vwowagzdzd%22%2c%22auth_name%22%3a%22tushar%20bochare%22%2c%22auth_email%22%3a%22mytusshar%40gmail.com%22%2c%22auth_id%22%3a%221414815471964057%22%2c%22cognito_id%22%3a%22us-east-1%3a2eb23ae9-bb78-40f7-b614-efe145dc1b7b%22%2c%22accesskey%22%3a%22asiajsignl2vul3wvvzq%22%2c%22secretkey%22%3a%22kkrfqzil%2f4%2bqntra2xn4hmhjvzdazo988qkf%2fljo%22%2c%22status%22%3a1%2c%22name%22%3a%22fb%20tush%22%2c%22city%22%3a%22akola%22%2c%22email%22%3a%22mytusshar%40gmail.com%22%2c%22message%22%3a%22login%20success%22%7d origin json object store {request:login,provider:facebook,idd:1,auth_token:yuiyuiiiyiyiiyissflkjljwqxqzaopzafr1b3zar5tnngqnlgcmuahfjmvuspcbi9k3k5m6u89k3vzb4ruxadphza945lqtpc8finokqdqqzbxyhx0j0zcupdxwc2vp5b86mvwttgzbvwsxgeqhm74zbcehwzbf5pkc41vwowagzdzd,auth_name:xyz smith,auth_email:xyz@gmail.com,auth_id:3123213171964057,cognito_id:us-east-2:21wd2fh5-bb78-40a6-b614-efe145df2c4c,accesskey:asiaqfxsyl2vul3wvvzq,secretkey:kkrkjzil/4+qntra2ys4jbyjvzdazo100qkf/ljo,status:1,name:fb xyz,city:starcity,email:xyz@gmail.com} replca special charact singl quot brace colon quomma ascii code.i function js directli retriev json object cooki",0.18309859154929578,13,cookies javascript json object,get json object cooki proper json format javascript,5,cookie|scripting|login|signing|decode,0.23727785050868988
decod php javascript content json string valid javascript liter try bit confus terminolog json string php array got decod json string try follow code creat php file name sample.php php array name $data encod data json use result json format data assign java script variabl note done insid tag,2013-11-12 07:46:09.12 UTC,75,19923581,"json object $json = json_decode$data,tru look like- tri assign javascript variabl give error say untermin string constant",0.17333333333333334,13,javascript json php,pass json object javascript function php,5,scripting|decode|signing|validate|encode,0.20144899189472198
valid string liter valid json string contain invalid json need valid valu string valid json past string valu json valid see error come part need escap insert json object represent javascript string without properli escap represent avoid remov quot ad around represent skip &ndash default output php valid javascript use context secur specifi option possibl prevent cross-sit script case json end insid document pars xml xml document json insid cdata section well,2013-04-14 21:18:44.043 UTC,103,16004439,tri pars json run error tri googl chrome know problem sinc take json string put json valid claim json valid browser abl pars,0.14563106796116504,15,javascript json,tri pars json string unexpect number,4,scripting|validate|security|cross-site,0.20073848962783813
,2019-03-27 22:33:58.35 UTC,31,55387508,java secur api abl extract x.509 certif p12 file alia possibl extract x.509 certif p12 file use forg,0.3870967741935484,12,encryption java javascript security x509,extract x.509 certif p12 file alias.bi use forg,6,encrypt|scripting|security|x.509|certificate|forge,0.1969693899154663
