id,owner_user_id,reputation
"19684309","186849","14832"
"4511954","187141","89360"
"4358146","187141","89360"
"52728699","187279","14619"
"1725863","187419","1143"
"2309074","187570","9105"
"9119998","187606","405187"
"57655324","187676","26364"
"2941323","187822","797"
"26545343","188107","12773"
"31132829","188107","12773"
"1730019","188122","511"
"1555476","188538","21"
"1589164","188587","1283"
"6140746","188666","1086"
"8778531","189203","2708"
"43621386","189293","1132"
"21531336","189456","9026"
"2393649","189756","16409"
"1999842","189777","671"
"1582537","189972","867"
"1581759","189972","867"
"3032832","190032","1161"
"1962823","190451","1516"
"1931871","190451","1516"
"1599012","190604","1391"
"4591818","190604","1391"
"11329080","190623","23684"
"20633452","190623","23684"
"13685881","190629","3542"
"8009834","190695","4968"
"59158635","190929","373"
"21377510","191148","12355"
"11566761","191337","531"
"3587199","191367","17763"
"5114272","191372","891"
"44015823","191442","1472"
"6611304","191577","1795"
"2969787","191577","1795"
"1582115","191669","101"
"7443560","192040","869"
"13130949","192040","869"
"1880929","192055","2145"
"1913068","192214","829"
"2685512","192214","829"
"2606873","192336","861"
"4461194","192351","1575"
"29595098","192465","5625"
"1589996","192577","1094"
"20691200","192831","5316"
"27492292","193016","1654"
"15986911","193116","3276"
"1913244","193133","7825"
"1912785","193133","7825"
"1760785","193133","7825"
"1754215","193133","7825"
"21512298","193146","2106"
"1890542","193304","8685"
"28542057","193467","8268"
"1599443","193654","11"
"47835112","193655","13167"
"47592848","193655","13167"
"8493547","193958","149"
"36361218","193962","1964"
"27004346","194373","830"
"1624137","194399","41"
"32789406","194598","1046"
"40823124","194609","15824"
"2492100","194982","21656"
"3160265","195043","911"
"4196545","195176","10741"
"1612485","195208","31"
"2413199","195625","5026"
"2762080","196020","9076"
"46656657","196093","3724"
"1622492","196356","1"
"1623865","196509","1776"
"25639562","196733","68"
"4400774","196886","3702"
"5714046","196963","4344"
"11615528","197127","8500"
"11187500","197127","8500"
"22064297","197127","8500"
"18536521","197127","8500"
"21677067","197229","49638"
"8123628","197255","742"
"21464520","197503","2050"
"9316437","197630","2348"
"6517084","197831","13976"
"7559025","197992","7864"
"2697667","198040","4780"
"19431827","198048","12137"
"20349062","198048","12137"
"7634895","198153","4909"
"3995217","198166","1032"
"8421673","198579","310"
"1647759","199092","275"
"6264875","199148","6758"
"35558871","199148","6758"
"4019461","199305","9221"
"1671504","199305","9221"
"3243018","199397","24522"
"1782528","200128","1484"
"3336723","200295","5384"
"10118572","200653","10412"
"40118489","200887","543"
"39807676","200887","543"
"2055314","201202","7700"
"1666052","201202","7700"
"1667215","201359","205030"
"7591029","201426","41"
"1666028","201491","7"
"35563439","201934","9552"
"33552041","201934","9552"
"41946582","202009","75684"
"2371772","202020","4111"
"1710423","202044","107"
"20373573","202375","47700"
"21315160","202375","47700"
"44020958","202576","2391"
"17574916","202705","4637"
"4198457","202826","77"
"11697383","202859","2108"
"11527104","203018","8674"
"9569915","203018","8674"
"5249350","203018","8674"
"5570834","203018","8674"
"2558368","203018","8674"
"18875628","203018","8674"
"18792790","203018","8674"
"39650898","203018","8674"
"54395620","203018","8674"
"1677465","203054","161"
"28836894","203118","2211"
"4776289","203175","6107"
"14844218","203204","9939"
"14729293","203204","9939"
"16697117","203705","13899"
"12161639","203802","11675"
"4764611","203907","535294"
"1807432","203907","535294"
"27613646","203907","535294"
"26747283","203968","16606"
"3504705","204143","7200"
"10631134","204623","26907"
"1709441","204631","329"
"15941108","204665","11557"
"53046729","204665","11557"
"12974770","204693","15026"
"50962230","204769","9455"
"13095165","205192","24224"
"42818839","205236","1138"
"17947128","205426","22272"
"22250402","205426","22272"
"13048954","205463","4911"
"6847218","205839","876"
"3085280","205971","3552"
"35609460","206292","1936"
"4663147","206342","1729"
"1828775","206350","1685"
"2019199","206350","1685"
"34232381","206466","12786"
"39281738","206466","12786"
"54121405","206466","12786"
"58495332","206466","12786"
"2123975","207201","1113"
"2138574","207201","1113"
"7086797","207341","3533"
"14401294","207352","3327"
"19344559","207352","3327"
"19815169","207352","3327"
"7211986","207421","281203"
"43878176","207524","23600"
"43686617","207524","23600"
"46739110","207524","23600"
"46856154","207524","23600"
"45000748","207524","23600"
"44961303","207524","23600"
"45495194","207524","23600"
"1734558","207647","3211"
"50601188","207817","5831"
"5816246","208681","834"
"50816567","209113","20626"
"8392041","209361","1844"
"19124192","209591","15878"
"11298291","209794","3160"
"2733447","210071","135"
"2763324","210200","737"
"2522770","210380","2247"
"2085741","210380","2247"
"28501390","210380","2247"
"15554296","210713","3249"
"7956931","210780","9186"
"30489864","210791","7303"
"25013251","211388","561"
"13260714","211637","363"
"2419520","212211","18010"
"2739955","212211","18010"
"7509935","212678","1869"
"7403811","212678","1869"
"14080361","212737","51"
"1949987","213216","23279"
"2935933","213269","85273"
"4310108","213269","85273"
"5188252","213525","16446"
"5188371","213525","16446"
"4069060","213730","3219"
"1755757","213730","3219"
"6858014","213730","3219"
"25287569","213730","3219"
"4554331","213782","1503"
"3290881","214010","99521"
"1761365","214348","2610"
"1761482","214348","2610"
"1762391","214348","2610"
"1769015","214348","2610"
"3660132","214386","345"
"16724681","214547","9975"
"36303120","214914","3095"
"7125275","215540","1776"
"2059617","215737","69"
"1798829","215969","15544"
"48170923","216093","851"
"3147403","216428","183"
"5256316","216431","51777"
"60084296","216431","51777"
"34227317","216743","3533"
"34770393","216743","3533"
"21583395","216911","3000"
"2828534","217490","464"
"23628518","217586","14684"
"14700241","218012","2330"
"2724855","218028","19314"
"3765582","218028","19314"
"3773061","218028","19314"
"4020652","218028","19314"
"26770789","218028","19314"
"1947967","218098","3904"
"7197535","218121","3260"
"10290975","218284","6993"
"12358824","218592","32481"
"33229543","218592","32481"
"4692509","218667","246"
"38978637","218725","11950"
"55521039","218725","11950"
"2238135","218984","193"
"7730741","219408","2542"
"7191906","219509","3169"
"2957513","219525","2063"
"11397802","219586","2710"
"4869904","219686","1476"
"61056194","219865","4039"
"61084014","219865","4039"
"8442786","219899","655"
"8728802","220041","1171"
"7573837","220070","1299"
"13861028","220175","1212"
"45798231","220627","15096"
"6137760","220804","4100"
"2289708","220817","3045"
"25474385","221410","783"
"1821545","221535","61"
"4150153","221564","8785"
"2945232","221626","45"
"7886967","221827","159"
"5968411","222400","127"
"11184724","222467","33595"
"35240749","222467","33595"
"9323804","222651","4567"
"44685712","222676","4420"
"44447842","222676","4420"
"2514439","222743","279"
"20639430","222892","2162"
"18005443","223199","973"
"39877204","223290","513"
"28635925","223478","39140"
"19491536","223686","9205"
"6979458","223795","1160"
"20624199","223934","1163"
"53661996","223963","3343"
"60177258","223992","44128"
"21474128","224143","956"
"3483582","224239","3976"
"28919797","224239","3976"
"4888176","224750","1483"
"36785847","224982","3189"
"3407554","225074","50607"
"4067739","225396","17782"
"6161985","225396","17782"
"4914196","225757","35287"
"2521871","225850","529"
"3221294","225899","17279"
"52896957","225906","666"
"3475069","226223","3768"
"2442758","226640","1798"
"59915566","226906","6490"
"8600652","226958","52474"
"13825533","227024","2918"
"3635534","227046","2233"
"55477333","227294","4379"
"40534803","228208","7406"
"25141845","228369","7475"
"4837454","228370","11607"
"47537238","228424","173"
"11720114","228660","10217"
"2191078","228735","1"
"3093112","228763","2194"
"24518570","229072","10407"
"51427010","229072","10407"
"23763219","229091","4938"
"1907590","229109","584"
"7338529","229109","584"
"2162797","229326","187"
"3231354","229414","2058"
"51563014","229498","554"
"32332326","229642","2825"
"2232646","229657","457"
"34888344","229751","1898"
"26840016","229901","6582"
"2101151","230237","2291"
"16629074","230637","4519"
"5556132","230968","51"
"1900179","231176","21"
"5918343","231588","26797"
"28941791","231860","2904"
"41102325","231957","14298"
"7752156","231957","14298"
"8294589","231961","848"
"11724070","232206","2643"
"22817358","232310","937"
"2336497","232510","803"
"2763228","232694","5319"
"1915535","232798","9888"
"6340918","233266","8145"
"10193972","233306","3133"
"30127789","233347","3998"
"37252907","233354","381"
"1918542","233386","189"
"1925104","233386","189"
"1927246","233386","189"
"29540678","233495","2954"
"35610017","233596","6781"
"6834951","233640","409"
"45361721","233732","1194"
"8909613","233792","14789"
"4216560","233792","14789"
"32672241","233798","4973"
"2267653","233868","3005"
"26480988","233901","545"
"24726156","233906","2530"
"42743424","233928","6420"
"7154806","234037","1717"
"18194819","234118","3865"
"48013643","234118","3865"
"3630101","234194","1573"
"3769622","234194","1573"
"35873526","234307","4512"
"35802393","234307","4512"
"36204141","234307","4512"
"53228475","234499","8346"
"11814141","234764","166"
"4788210","234816","783"
"2375753","234922","16116"
"13849451","235151","2960"
"6190001","235179","9046"
"3643564","235585","3937"
"2788210","235933","121"
"2635639","235933","121"
"6042846","236112","2715"
"5466540","236128","34967"
"2579431","236172","730"
"2002728","236172","730"
"6370745","236222","21383"
"21410695","236227","4237"
"6933556","236255","21386"
"6936061","236255","21386"
"2818055","236259","23"
"14757108","236501","7588"
"14766181","236501","7588"
"14918020","236501","7588"
"24979557","236528","13660"
"29336860","236896","4679"
"4429562","236896","4679"
"17869556","236924","16851"
"1947608","236998","171"
"41401341","237225","2978"
"27137593","237815","12037"
"9424243","237885","3224"
"9358424","238005","97"
"7983488","238005","97"
"34501857","238012","4694"
"11024210","238021","1083"
"30221212","238052","13891"
"30910777","238052","13891"
"33506926","238074","1560"
"2133597","238134","73538"
"2175892","238134","73538"
"3495368","238134","73538"
"8270460","238242","5021"
"2200785","238389","3544"
"4744864","238389","3544"
"21564363","238395","11676"
"29072253","238517","6718"
"49483724","238569","1694"
"4070973","238798","1029"
"38405208","238845","2361"
"7874803","238968","714"
"10476439","239168","39852"
"7347749","240076","805"
"43205188","240179","171"
"43885980","240179","171"
"9162798","240337","34765"
"3568240","240337","34765"
"3444503","240337","34765"
"7839843","240522","2423"
"17491794","240921","8382"
"5026379","241022","8499"
"4025535","241590","61732"
"4033359","241590","61732"
"4237970","241590","61732"
"1986261","241593","534"
"3143033","241684","963"
"2162830","241717","23556"
"2018487","241717","23556"
"61436781","242042","17821"
"48664624","242435","1077"
"3129227","242532","4094"
"7685664","242719","878"
"3545992","242940","28653"
"3760519","242988","2693"
"8035574","243114","1727"
"29283218","243114","1727"
"14998457","243164","19879"
"9681251","243233","16336"
"25930946","243233","16336"
"6074776","243442","5550"
"2435536","243494","19665"
"2435850","243494","19665"
"2134405","243494","19665"
"2122080","243494","19665"
"2179235","243494","19665"
"2185951","243494","19665"
"2180354","243494","19665"
"15739698","243991","13942"
"2230720","243999","18917"
"3915644","243999","18917"
"34265943","243999","18917"
"45105512","244005","10684"
"6991046","244296","186749"
"29045170","244360","7121"
"15478835","244407","2697"
"2011407","244526","12244"
"6037752","244803","1629"
"2016190","245040","571"
"28170319","245602","29143"
"11758492","245784","209"
"2023549","245903","153"
"2322953","245914","4114"
"47096556","246051","4059"
"42537210","246394","12423"
"15787091","246776","71881"
"16802084","247184","9470"
"5048503","247230","3795"
"2079366","247265","34653"
"3466258","247414","699"
"3464229","247414","699"
"4393948","247414","699"
"43192367","247542","45800"
"44217923","247814","1856"
"44223813","247814","1856"
"51120327","247814","1856"
"55144526","247814","1856"
"32922786","247814","1856"
"29396224","247869","7173"
"61407783","247889","1492"
"2362581","247902","1044"
"2475626","247902","1044"
"22016669","247926","428"
"24984698","248123","14923"
"2975329","248521","33679"
"3177198","248521","33679"
"3165638","248521","33679"
"3171392","248521","33679"
"3171481","248521","33679"
"3183527","248521","33679"
"4422833","248521","33679"
"4427238","248521","33679"
"6241571","248521","33679"
"6676444","248616","26571"
"44939523","248857","1136"
"5189785","249161","5260"
"24235600","249396","1356"
"32304208","249548","3887"
"17873010","249571","18817"
"17719182","249571","18817"
"3674006","249595","1827"
"60557514","249638","27"
"10252449","249654","613"
"9234999","249699","16837"
"5648767","249699","16837"
"2193172","249772","661"
"3158121","250030","5021"
"19281659","250030","5021"
"25945756","250030","5021"
"10531903","250054","239"
"10887366","250329","2715"
"2061822","250392","51"
"20327145","250825","47"
"20248160","250825","47"
"45926721","251153","119574"
"9049887","251162","16822"
"3205469","251173","80153"
"2545058","251173","80153"
"5513661","251173","80153"
"6409330","251173","80153"
"4181671","251311","219816"
"2200723","251505","253"
"7120647","251510","1635"
"3725011","251569","3204"
"2343691","251589","22390"
"2200176","251589","22390"
"43645748","251589","22390"
"22447603","251914","1780"
"34593175","251931","6109"
"38003105","251946","2109"
"56821499","252060","743"
"18500615","252132","467"
"13324229","252253","13186"
"2772595","252949","157"
"2096444","253231","8904"
"28973491","253468","36412"
"26702909","253575","4442"
"24043397","253575","4442"
"23775155","253575","4442"
"14680783","253575","4442"
"41545085","253589","281"
"36853518","253742","1129"
"7224626","253944","10788"
"17207766","254088","1141"
"5976940","254232","2374"
"48215502","254434","31"
"23504819","254477","15506"
"2099003","254584","41"
"4207646","255208","273"
"2106680","255453","21"
"51951185","255872","676"
"18520123","256108","7115"
"14660767","256717","5084"
"20925108","256828","2980"
"3614239","256828","2980"
"3655290","256828","2980"
"11301522","256828","2980"
"29147640","256888","1696"
"6498370","256971","298"
"6069369","257110","600"
"2121047","257168","51"
"4516111","257198","225"
"14478905","257530","9302"
"8200461","257583","15596"
"2570847","257605","187"
"13317238","257816","893"
"2135864","257943","13"
"6488246","258187","3934"
"41705318","258242","1819"
"36374260","258483","31813"
"34453693","258483","31813"
"34471335","258483","31813"
"9233010","258483","31813"
"37466594","258660","1112"
"11697947","258938","304"
"11838881","258938","304"
"4894954","259025","1187"
"2138686","259121","51"
"17601909","259562","6752"
"18214296","259562","6752"
"20406039","259562","6752"
"14655186","259705","2306"
"40537994","259705","2306"
"2947922","260138","945"
"18261626","260487","4354"
"20934344","260511","17296"
"19809802","260511","17296"
"19312763","260511","17296"
"19093701","260511","17296"
"19487892","260511","17296"
"19568435","260511","17296"
"11915400","260511","17296"
"17223371","260516","5287"
"2890768","260594","16004"
"2478770","260594","16004"
"2432418","260594","16004"
"30640969","260805","10156"
"2756160","260990","217523"
"2667283","260990","217523"
"8726857","260990","217523"
"2397418","261083","1635"
"4736413","261239","2088"
"3386417","261707","2697"
"7753731","261707","2697"
"8153332","261812","1796"
"10739319","262106","180"
"25484477","262852","6589"
"5889519","262914","3475"
"16964181","262914","3475"
"2290570","263004","84830"
"25100500","263004","84830"
"9341470","263215","11294"
"13706266","263215","11294"
"2552753","263521","46624"
"46529633","263639","1180"
"53050156","263773","2837"
"25214449","264014","282"
"28695541","264419","12172"
"2186836","264636","155"
"2287952","265113","41"
"26263128","265289","12300"
"2965551","265534","913"
"2195553","265664","11"
"7731237","265681","10153"
"2981866","265683","4681"
"2960247","265683","4681"
"2569805","265683","4681"
"10842500","265684","430"
"8355031","266074","5169"
"48809808","266218","1591"
"37464590","266254","2577"
"2238345","266261","5265"
"2223810","266406","1397"
"2559255","266478","1386"
"7872771","266691","1254"
"9736468","266827","11528"
"2586426","267269","84940"
"9027766","267505","642"
"2872176","267679","18720"
"4633108","267738","1677"
"3328499","268098","8149"
"3696680","268098","8149"
"3797268","268098","8149"
"3836135","268098","8149"
"2518304","268224","4983"
"3657740","268504","101"
"2445686","268515","189"
"9265536","268524","31"
"7818968","268850","14970"
"7553760","268850","14970"
"2224030","268893","31"
"2224873","268992","151"
"23359330","269246","2923"
"2229646","269539","11"
"2230981","269667","401"
"2335896","269667","401"
"16225935","269671","1977"
"46308469","269834","6636"
"4307422","269912","505"
"31109709","270080","369"
"2241068","270688","71"
"7193379","271150","3425"
"5485943","271177","436"
"2245898","271209","169"
"21203497","271548","71"
"13647959","271586","2921"
"20816547","271619","11258"
"6175639","271804","7421"
"3604861","271887","2189"
"21306074","271999","34216"
"22629280","272180","10127"
"37586046","272180","10127"
"34518616","272180","10127"
"36834941","272180","10127"
"2264038","272302","5460"
"19564481","272357","2522"
"17984864","272451","6655"
"11865170","272647","8544"
"6127087","272708","6686"
"2867747","272771","714"
"4984984","272777","961"
"4985514","272777","961"
"8081053","272839","9688"
"11420512","272969","12016"
"22048511","273383","415"
"7645165","273542","1125"
"60230559","273593","2156"
"9540456","273657","14525"
"3289386","273657","14525"
"4409088","274205","4184"
"29326513","274540","1475"
"28958514","274540","1475"
"40444816","274677","21694"
"25182290","274752","2954"
"19125453","274753","989"
"2363024","275052","3520"
"4533755","275157","1286"
"2283577","275522","11"
"2285479","275702","23"
"38285575","275960","457"
"38225108","276232","17184"
"54066489","276232","17184"
"2654009","276285","7332"
"14631912","276428","155"
"15732055","277128","6081"
"38152456","277267","10690"
"3283425","277434","11413"
"4615163","277434","11413"
"57467743","277480","8886"
"4781034","277516","18158"
"6048234","277683","48651"
"5869946","277683","48651"
"8230070","277683","48651"
"9729063","277683","48651"
"17609621","277696","31851"
"44716649","278060","779"
"21193453","278223","2743"
"18507816","278279","883"
"34293459","278740","1291"
"33921944","278740","1291"
"34200344","278740","1291"
"9793682","278800","1132"
"51273490","278800","1132"
"4555206","278836","48681"
"5316838","278899","9245"
"2315066","279091","81"
"19536981","279259","45752"
"11673243","279372","4521"
"2318465","279509","43"
"12095758","279720","700"
"3719065","280177","1310"
"5402723","280244","107844"
"7885847","280244","107844"
"7149713","280244","107844"
"26429967","280244","107844"
"37202379","280919","1664"
"51556194","280919","1664"
"32689602","281121","5278"
"23066517","281121","5278"
"40175485","281191","1889"
"3076443","281383","512"
"9051900","281461","1462"
"4877303","281535","2226"
"20301794","281545","24889"
"3024442","281599","2957"
"17275630","281651","1354"
"7874595","281782","864"
"25164885","281870","1276"
"2342207","282084","1"
"4680448","282383","13546"
"39719272","282677","9668"
"33329023","282677","9668"
"50246582","282677","9668"
"45170765","282855","4650"
"29278152","282855","4650"
"13785739","282855","4650"
"24717555","282968","8754"
"3109852","283538","12445"
"8256596","284370","660"
"4276046","284393","2146"
"34170236","284476","1612"
"12547428","284538","31521"
"14266237","284538","31521"
"34732484","284704","3158"
"2367274","284816","1"
"3369480","285647","111"
"5386302","285801","120"
"10763828","285878","15200"
"7571171","286149","12307"
"2378986","286211","73"
"3674108","286451","524"
"2974100","286630","2806"
"5792872","286630","2806"
"5108926","286630","2806"
"2383322","286669","21"
"2383296","286681","21"
"46981395","287281","1078"
"2449169","287316","23516"
"2510094","287316","23516"
"2510683","287316","23516"
"2931390","287316","23516"
"2899626","287316","23516"
"2921508","287316","23516"
"2924150","287316","23516"
"39573944","287693","3361"
"24762501","287732","4476"
"51404007","287732","4476"
"9673610","287857","1726"
"21172567","288247","8900"
"23686894","288915","1503"
"2823007","289016","197"
"27802112","289057","788"
"35739932","289319","26294"
"26677465","289625","8852"
"29826489","289827","2428"
"6524094","289827","2428"
"8260449","289827","2428"
"11372960","289870","1066"
"2794822","289995","3163"
"2778256","290167","101"
"2734310","290167","101"
"2735427","290167","101"
"2687864","290167","101"
"2535542","290167","101"
"25495368","290425","9757"
"20617660","290580","3122"
"2419412","290636","389"
"2980118","290776","962"
"2419956","290857","1"
"5252040","290918","2017"
"31706488","290962","5420"
"6258047","291059","10840"
"2529213","291059","10840"
"2568841","291059","10840"
"2671295","291059","10840"
"2759911","291059","10840"
"3670503","291059","10840"
"3685548","291059","10840"
"3302054","291059","10840"
"60943060","291224","10472"
"4738052","291701","32041"
"4954002","291701","32041"
"3990560","291701","32041"
"11279903","291701","32041"
"6497183","291741","35258"
"8160606","291898","256"
"9437651","292023","3169"
"2570043","292024","487"
"3043177","292157","303"
"2434905","292571","11"
"59001036","292662","6562"
"4515696","293358","1873"
"6725341","293358","1873"
"24267376","294657","9871"
"2834039","294750","3132"
"21611203","294801","1585"
"6774714","294873","459"
"2457795","295119","191"
"59376695","295339","7605"
"59302539","295339","7605"
"25320011","295797","20132"
"7955688","295962","4070"
"50419760","296108","22422"
"3446385","296556","364"
"35773886","296635","8946"
"44302457","296635","8946"
"44426023","296635","8946"
"10228766","297087","40510"
"60772254","297115","21118"
"6761653","297776","26736"
"6626766","297776","26736"
"4848335","297907","5122"
"3636893","297907","5122"
"23580283","298023","2219"
"14644621","298270","3056"
"4167077","298406","53372"
"7285059","298406","53372"
"3494325","298824","460"
"3522999","298824","460"
"40718087","299014","1084"
"4065379","299262","13349"
"2494877","299291","389"
"39108572","299648","2249"
"24730009","299648","2249"
"6077507","299711","21458"
"11353681","299846","803"
"2945184","299957","25"
"2501237","300058","141"
"23851936","300327","2175"
"11096270","300359","9035"
"8904754","300359","9035"
"51998682","300359","9035"
"2837401","300370","1391"
"34605772","300520","1098"
"14461326","300622","1457"
"2869771","300726","1308"
"13894425","300741","4934"
"9993083","300808","528"
"3295871","300972","4614"
"14159824","301153","10582"
"49866171","301189","861"
"7239021","301549","5875"
"59858570","301607","54273"
"6072401","301741","1591"
"8527558","301816","20471"
"2668639","301829","3408"
"3954611","301957","5761"
"17524349","301957","5761"
"17145146","301957","5761"
"35772389","301957","5761"
"36280269","301957","5761"
"39051362","301957","5761"
"41535741","301957","5761"
"47249823","301957","5761"
"37334441","302854","2118"
"28972769","303250","2771"
"3174943","303349","243"
"5085475","303451","41"
"8207071","303517","1090"
"2534127","303727","41"
"2788017","304151","35697"
"2653591","304309","1070"
"3185322","304309","1070"
"3068998","304586","2030"
"5292074","304586","2030"
"52747549","304586","2030"
"6824434","304617","5424"
"9409496","304910","815"
"38889942","304961","5061"
"9365279","305423","14301"
"10060261","305552","7172"
"3159664","305644","105461"
"2795404","306025","5204"
"46764414","306036","3452"
"3891616","306084","8494"
"33175246","306262","418"
"2693268","306276","13059"
"2914151","306346","10409"
"2732808","306540","383"
"3980393","306631","503"
"4123752","306631","503"
"8375385","306631","503"
"61231206","307297","7061"
"29341760","307797","7189"
"2568335","307860","31"
"55960363","307944","2991"
"38726162","308455","16377"
"2578482","308806","314"
"2746491","308806","314"
"5850744","308826","1600"
"4905281","308877","347"
"2577116","309024","11"
"4818502","309404","897"
"35060372","309483","16501"
"36422581","309649","1841"
"2642777","309769","4668"
"10473367","310291","31363"
"10399859","310291","31363"
"11808209","310291","31363"
"11700080","310291","31363"
"33609142","310291","31363"
"21717098","310297","4474"
"22680023","310297","4474"
"28970717","310606","2820"
"2652092","310810","101"
"22117317","311130","28424"
"19714570","311163","1123"
"6524548","311263","1677"
"13297345","311304","13747"
"17498223","311439","309"
"17460354","311439","309"
"10582020","311455","6949"
"58404400","311525","15627"
"9164203","311966","39022"
"34397446","312444","4992"
"38083290","312444","4992"
"2361346","312460","321"
"9821602","312529","731"
"2956959","312547","239"
"2988937","312547","239"
"6122358","312561","137"
"15574942","312873","2629"
"2949935","313545","224"
"26412904","313768","7470"
"6457003","313842","3483"
"14791555","314669","897"
"21710037","315015","1478"
"26871054","315015","1478"
"25978915","315015","1478"
"28883632","315015","1478"
"33373337","315015","1478"
"10076266","315017","12424"
"20218467","315129","7477"
"320477","315650","10029"
"8669726","315677","13132"
"49926708","315725","1679"
"2635881","316292","11"
"25220492","316398","359"
"8807477","316408","8836"
"19803505","316441","2976"
"39423244","316441","2976"
"6281540","316563","6579"
"2698841","316580","257"
"2638967","316683","73"
"42099706","317027","5666"
"24317065","317756","1241"
"14213668","318292","672"
"2651913","318358","11"
"5893321","318535","2054"
"20894868","319034","3946"
"3871636","319271","854"
"10814952","319422","7951"
"53230953","319464","11"
"2661659","319602","11"
"57559759","319645","473"
"53945415","319799","24066"
"41616676","319799","24066"
"38749110","320322","1174"
"26788762","320570","6815"
"23143353","320570","6815"
"5996031","320594","5441"
"11173075","320594","5441"
"6819095","320594","5441"
"6802421","320594","5441"
"6739932","320594","5441"
"58477327","320594","5441"
"43074693","320599","171"
"24807264","320619","11921"
"48211494","320700","42973"
"6795568","320791","4621"
"2671306","320813","71"
"24313937","321404","353"
"2678138","321651","53"
"2678488","321666","13"
"4375885","321734","1068"
"57495686","322099","4539"
"2681788","322138","129"
"4130409","322479","213"
"5359259","322492","1098"
"5370724","322492","1098"
"9613116","322765","1921"
"17169292","322823","177"
"41137761","322828","2497"
"11461679","322897","3252"
"4084554","322897","3252"
"2963620","322897","3252"
"4441641","323069","500"
"12987871","323530","469"
"3325158","323698","10363"
"10146987","323698","10363"
"9011053","323698","10363"
"14559159","323785","430"
"14403444","323807","3666"
"2697310","324016","1"
"58508998","324152","14221"
"31090254","324362","2212"
"5858399","324417","7287"
"3299951","324462","3703"
"2726141","324668","227"
"2704701","324929","107"
"14610850","324968","8197"
"2741457","325011","7402"
"19237330","325118","342"
"4887286","325129","5821"
"5773233","325324","3253"
"2708586","325415","45"
"914069","325418","122841"
"5280827","325418","122841"
"25600328","325704","1221"
"2715174","326096","219"
"20572060","326154","5483"
"11236483","326174","1276"
"17201805","326206","2797"
"5011792","326264","1126"
"5698308","326264","1126"
"31738423","326439","7373"
"3775483","327021","3805"
"6782051","327100","476"
"2724441","327136","19"
"33618307","327301","29598"
"33638850","327301","29598"
"33748460","327301","29598"
"3516719","327508","15593"
"4501252","327508","15593"
"4598231","327941","23"
"2943778","328085","1055"
"19772481","328115","5545"
"7557509","328178","774"
"22521121","328275","4337"
"17225794","328275","4337"
"2880968","328576","377"
"3883165","328723","334"
"10653145","328982","2334"
"4441742","329082","7294"
"5007995","329082","7294"
"47152475","329194","939"
"3795951","329858","603"
"52288958","330280","63139"
"29801896","330396","4018"
"33813336","330401","9480"
"17800117","330457","15874"
"50441959","330457","15874"
"2893819","330565","62980"
"2784772","330624","2639"
"3670991","330700","2051"
"38618025","330889","22023"
"39399070","330889","22023"
"6880342","331071","6001"
"20721276","331338","1772"
"3279981","331625","223"
"2760408","331694","396"
"4597659","331747","8268"
"6433748","331747","8268"
"8824209","331747","8268"
"21996162","331747","8268"
"28948651","331747","8268"
"9184657","332311","8106"
"14506339","332347","559"
"4272534","332395","1850"
"7881122","332893","7140"
"7915272","333222","2403"
"6269077","333222","2403"
"16764446","333255","64922"
"19395034","333255","64922"
"2773350","333420","61"
"49829595","333566","3850"
"2969249","333696","73"
"43218379","333733","12417"
"3778096","333842","3715"
"11527374","333973","620"
"9655012","334274","21186"
"12606466","334485","8269"
"21157450","334493","8970"
"3135947","334807","3449"
"5277991","334966","7294"
"38371417","335355","10902"
"27147108","335427","2936"
"14893780","335439","2385"
"10630550","335555","89"
"3166159","335565","5116"
"2790220","335655","11"
"5251723","335993","601"
"20063555","336600","3100"
"46409685","336849","996"
"17948942","337100","185"
"37702035","337226","2293"
"5006538","337455","20298"
"2804826","337502","237"
"46363583","337554","667"
"2876129","337611","11"
"15841894","337819","15990"
"29323820","337819","15990"
"4097024","338022","171"
"6843698","338173","842"
"44523432","338248","3608"
"48337425","338248","3608"
"2811420","338357","41"
"11521721","338476","5648"
"20539410","338476","5648"
"5750122","338784","1969"
"4276470","338851","437"
"6960183","338851","437"
"11922407","339202","47"
"16483590","339423","3514"
"2821736","339632","901"
"6580775","340088","17652"
"3369365","340250","65"
"20146589","340361","31"
"2870036","340760","83555"
"17601369","340947","34599"
"4882830","341008","8490"
"49158734","341065","15997"
"2891750","341106","4245"
"5386295","341405","1471"
"4783063","341508","35144"
"15709679","341508","35144"
"24022125","341508","35144"
"4926126","341654","2589"
"50068979","341772","3893"
"11920192","342059","12693"
"11905142","342059","12693"
"12222904","342059","12693"
"12224686","342059","12693"
"10794077","342059","12693"
"14931379","342059","12693"
"18153158","342073","7886"
"10724789","342518","13783"
"3865148","342518","13783"
"38634897","342882","3163"
"9481244","342918","3166"
"29714229","343034","2432"
"44451416","343204","60536"
"43347859","343204","60536"
"29973869","343263","6913"
"10282921","343302","24541"
"2852474","343366","41"
"5526008","344016","1023"
"3970552","344293","76"
"49857081","344480","6341"
"2871650","344935","173"
"3581665","344993","1223"
"8185762","345165","316"
"9397833","345299","2812"
"2869404","345508","11"
"6197852","346057","2196"
"7517434","346057","2196"
"6810634","346057","2196"
"46071462","346057","2196"
"6790257","346297","9799"
"8175671","346666","2093"
"3231630","347293","2120"
"21586070","347304","1290"
"20764961","347625","1187"
"9302450","347625","1187"
