id,owner_user_id,reputation
"2898685","208827","21131"
"28463246","208962","31"
"2602840","209102","33085"
"2678193","209102","33085"
"2328819","209102","33085"
"2330172","209102","33085"
"4834337","209153","343"
"5287145","209828","7383"
"1822457","209828","7383"
"2002929","209828","7383"
"4494428","209828","7383"
"1727919","210271","5168"
"3517350","210304","2770"
"14202401","210304","2770"
"6226214","210417","3080"
"4598257","210538","927"
"15060440","210948","857"
"15060849","210948","857"
"2981555","210966","1445"
"1952875","211097","2082"
"6042108","211204","7479"
"1736036","211227","41"
"5266134","211327","14295"
"10682681","211452","10326"
"3339894","212215","5382"
"1743963","212290","49"
"1814053","212626","1467"
"1749014","212889","5221"
"2134553","212889","5221"
"3557725","212889","5221"
"14418889","212973","237"
"2310203","213464","99891"
"4254404","213532","9369"
"30160104","213532","9369"
"2175714","213568","11055"
"14770030","213633","9676"
"29843779","213633","9676"
"3173104","213738","4539"
"6016030","213738","4539"
"5950964","213738","4539"
"7794292","213754","693"
"9027550","214547","9975"
"52074590","214671","110988"
"2992674","214730","2134"
"3895826","214730","2134"
"36806699","215515","678"
"8098450","215553","4223"
"8303377","215608","8511"
"11252911","215608","8511"
"10623481","215608","8511"
"23026004","215929","2513"
"13125833","216180","629"
"1776434","216182","191"
"2593807","216183","1808"
"2596348","216183","1808"
"2596375","216183","1808"
"8217269","216250","245"
"3342121","216313","7150"
"3315914","216313","7150"
"1947177","216594","257"
"1960179","216594","257"
"2572099","216605","31724"
"2541742","216605","31724"
"2718716","216605","31724"
"2510716","216605","31724"
"8631378","216605","31724"
"9020409","216605","31724"
"23348173","216993","632"
"1783137","217019","13789"
"2813571","217076","25770"
"9505589","217162","1582"
"2336423","217649","26557"
"9007394","217652","2017"
"9119046","217678","195"
"28724427","218183","30506"
"1943589","218233","933"
"3443645","218263","3027"
"9469394","218394","8666"
"9412997","218725","11950"
"9297020","218725","11950"
"12017164","218725","11950"
"11537471","218725","11950"
"25362959","218725","11950"
"22385615","218725","11950"
"34652694","218725","11950"
"4477993","218846","1639"
"2894466","218880","650"
"1799384","218889","41"
"3436710","218913","2538"
"3437057","218913","2538"
"1809717","218934","1"
"3665766","218942","115"
"2244608","219120","81"
"2337242","219167","8746"
"9093289","219335","11777"
"1994882","219416","1385"
"6083618","219515","2906"
"11116143","219586","2710"
"3904621","219609","5540"
"5155789","219777","4980"
"12840587","219777","4980"
"33923366","219777","4980"
"3600527","220023","2274"
"3133029","220129","17137"
"14648244","220180","43659"
"6684423","220201","4154"
"2731907","220216","764"
"13352300","220474","3765"
"11387590","220519","10143"
"12887070","220710","12199"
"27625705","220710","12199"
"20646802","220730","790"
"26036983","221001","2723"
"1946535","221023","36818"
"3730897","221061","27494"
"1892958","221149","26678"
"40579675","221332","968"
"20746288","221342","7814"
"4981235","221650","9851"
"1826044","222089","33"
"4159827","222403","16049"
"3124867","222403","16049"
"7113824","222403","16049"
"16007695","222604","393"
"12466605","222676","4420"
"12994677","222676","4420"
"13103707","222676","4420"
"13102543","222676","4420"
"4134114","222815","10926"
"20936384","223122","687"
"19411307","223226","48245"
"38761553","223226","48245"
"18899327","223226","48245"
"4750395","223367","37215"
"13204090","223519","4166"
"30031740","223866","1445"
"17514348","223876","1875"
"16144431","223876","1875"
"1840720","223969","349"
"3311158","224043","1419"
"3385944","224479","998"
"12904560","224511","2782"
"52126660","224511","2782"
"49310591","224511","2782"
"4287678","224684","2142"
"35357841","224732","3846"
"2357750","224949","5226"
"4349638","224988","54651"
"3290283","225014","448"
"6361229","225128","8197"
"5917087","225128","8197"
"5615313","225239","29163"
"2328265","225260","7192"
"2360325","225269","9497"
"2287936","225269","9497"
"3285507","225270","584"
"11321321","225270","584"
"36822340","225443","169"
"1853124","225502","265"
"1853357","225538","1"
"3129807","225647","23336"
"5748065","225899","17279"
"5300598","225899","17279"
"6656097","225899","17279"
"6523674","225899","17279"
"15291409","225899","17279"
"16948300","225899","17279"
"2918797","225998","3572"
"2238128","226224","512"
"7927491","226279","408"
"44248338","226473","16600"
"35557928","226679","109"
"2778915","226811","521"
"1864238","226818","460"
"2317051","227026","7175"
"13536802","227026","7175"
"42689108","227026","7175"
"2005140","227082","109"
"2053568","227142","5027"
"40314756","227426","7114"
"32719369","227428","39"
"12310828","227491","2348"
"2624616","227523","14363"
"3344170","227721","626"
"4427614","227809","8351"
"4501904","227884","36259"
"24456572","228179","2245"
"10216141","228405","451"
"1879207","228582","1"
"28504645","228703","2018"
"6982047","228755","18514"
"11313061","228755","18514"
"12347410","228755","18514"
"18011708","229034","1780"
"25000331","229058","2150"
"2686877","229343","31"
"26888094","229401","1203"
"10925720","229424","4421"
"4033789","229486","398"
"17363227","229487","1317"
"8063004","229587","7597"
"3119455","229656","14853"
"2821564","229705","1547"
"1889643","229818","21"
"3048183","229853","21171"
"52370470","229864","1045"
"2710129","229901","6582"
"2012289","230125","420"
"14838616","230392","5554"
"13635077","230392","5554"
"13553249","230392","5554"
"13567507","230392","5554"
"13063987","230422","1950"
"2669147","230636","25735"
"6716668","230719","1449"
"6717097","230719","1449"
"14918763","230884","13276"
"4407843","230895","1984"
"12433799","230923","651"
"2423616","230965","31"
"2797692","231246","309"
"2608743","231435","18984"
"13211999","231624","7791"
"3472956","231664","2277"
"3283664","231730","1062"
"3262094","231752","643"
"3859623","231754","4227"
"34075576","231925","883"
"7663948","232040","3260"
"14362494","232043","1651"
"2017904","232495","22762"
"2336678","232542","5764"
"2033814","232638","3779"
"50641147","232794","12584"
"6970794","233098","14114"
"31685688","233098","14114"
"6228092","233201","21682"
"4529202","233286","7595"
"3153206","233596","6781"
"15539283","233596","6781"
"3483480","233615","2076"
"4224676","233615","2076"
"5466239","233633","12619"
"8393555","233798","4973"
"47062314","233813","6355"
"54729483","234118","3865"
"53825725","234139","993"
"2879146","234322","47109"
"2986766","234322","47109"
"3022366","234322","47109"
"2973149","234322","47109"
"2125724","234322","47109"
"2285976","234322","47109"
"2264193","234322","47109"
"2264669","234322","47109"
"2264833","234322","47109"
"2603071","234404","1649"
"2146383","234435","33915"
"1977022","234654","645"
"2585306","234780","42406"
"6521023","234780","42406"
"3885085","234967","1906"
"2090080","235002","4534"
"3678750","235588","3820"
"7748349","235588","3820"
"6087046","235710","42085"
"5936392","235710","42085"
"8561739","236353","946"
"2311477","237153","1388"
"3364427","237681","19887"
"2959384","237681","19887"
"2944249","237681","19887"
"3114147","237681","19887"
"5844431","237681","19887"
"18991848","237681","19887"
"18992197","237681","19887"
"18519270","237681","19887"
"12447487","237681","19887"
"9468648","237681","19887"
"50574795","237718","379"
"1953954","237745","994"
"6437664","237882","2866"
"6747042","237917","6822"
"55660114","238074","1560"
"6803505","238134","73538"
"38346722","238134","73538"
"12587029","239078","3807"
"22071280","239219","25924"
"33140382","239247","15965"
"15658382","239465","519"
"15620207","239527","10886"
"6668591","239527","10886"
"14954332","239670","670"
"4166762","239778","1581"
"8957140","239786","1172"
"6601754","239801","20313"
"2012430","239936","1868"
"1999930","239936","1868"
"4144509","240215","15493"
"4225850","240215","15493"
"4173867","240215","15493"
"2236363","240239","11231"
"14192863","240324","15156"
"10538463","240365","9371"
"24913797","240365","9371"
"24886993","240365","9371"
"22052546","240613","43045"
"4004086","240613","43045"
"3243194","240613","43045"
"41655300","240613","43045"
"3201594","241482","3276"
"3644367","241654","40607"
"3640561","241654","40607"
"2016883","241654","40607"
"2564334","241654","40607"
"6762488","241654","40607"
"2330611","242181","2581"
"13305503","242348","4350"
"2750008","242532","4094"
"2173663","242751","7416"
"1996122","242812","2711"
"1996344","242812","2711"
"61087046","242885","1577"
"7059836","242933","99611"
"6254657","242933","99611"
"52488937","243031","16579"
"13028310","243190","278"
"8241837","243414","1979"
"8286330","243414","1979"
"8409284","243712","7877"
"2086288","243758","559"
"26612780","243782","181965"
"4231075","243918","3559"
"4234439","243918","3559"
"6333741","243918","3559"
"53930168","244009","6947"
"3839776","244061","6174"
"3709744","244061","6174"
"3259822","244061","6174"
"3187738","244061","6174"
"3144283","244061","6174"
"22615648","244067","583"
"22180403","244374","8828"
"20028105","244413","21160"
"32391315","244413","21160"
"3004551","244413","21160"
"2835727","244413","21160"
"4275955","244413","21160"
"4243657","244413","21160"
"16417873","244413","21160"
"3773714","244494","4033"
"2011862","244575","1263"
"4054131","244681","4310"
"6622854","244727","20924"
"3508164","244843","3894"
"12465931","244968","3520"
"4799333","245004","3415"
"3126273","245108","2896"
"2019780","245416","12285"
"27522684","245549","83589"
"28967969","245549","83589"
"48240551","245549","83589"
"35220954","245552","40479"
"5701508","245790","5618"
"2474596","246246","48651"
"2748685","247066","347"
"41744472","247245","6025"
"4486016","247372","43511"
"12305309","247474","3812"
"4418369","247500","21"
"2775512","247519","79"
"5475486","247542","45800"
"9603841","247542","45800"
"61281852","247542","45800"
"3093606","248014","2731"
"3047688","248129","25930"
"2074918","248168","4455"
"2043015","248191","41"
"6743276","248430","30435"
"2637896","248751","195"
"2392665","248848","10296"
"4717762","248854","592"
"4788872","248854","592"
"4789489","248854","592"
"4790005","248854","592"
"6929449","248854","592"
"3245828","248901","7799"
"17567448","248912","199"
"9515083","249001","18837"
"2345984","249001","18837"
"2172660","249001","18837"
"24108799","249390","2219"
"45684122","249595","1827"
"4977564","249634","8214"
"10205156","249956","2208"
"9886150","250011","605"
"12102217","250422","17705"
"2070658","250422","17705"
"2452744","250470","16280"
"2063252","250602","33"
"2280375","250683","22086"
"57529040","250849","8245"
"2345773","251012","4973"
"2203588","251012","4973"
"2124165","251192","111"
"2124746","251192","111"
"2082474","251192","111"
"39098579","251485","2603"
"2162502","251848","4289"
"23370855","251859","3250"
"19053940","251859","3250"
"2132887","251932","313"
"4514705","252373","4973"
"3032785","252509","2045"
"2080976","252588","1"
"48966344","252671","1139"
"25747875","253387","16296"
"4461316","253591","489"
"3253204","253870","1944"
"4153628","253976","33137"
"6567088","253976","33137"
"6449154","253976","33137"
"6171069","253976","33137"
"8205813","253976","33137"
"7900530","253976","33137"
"29146484","253976","33137"
"29170086","254041","2277"
"2095227","254187","430"
"2103621","254304","1328"
"57516043","254304","1328"
"2289225","254343","6249"
"12343806","254346","17811"
"2671220","254603","2997"
"2195252","254709","4455"
"16033098","254934","2116"
"2433602","255109","942"
"4232389","255344","11800"
"4851536","255344","11800"
"8866163","255543","450"
"8670421","255940","2122"
"4105928","255940","2122"
"9760416","256007","11476"
"52637744","256062","7557"
"2112274","256129","41"
"4795871","256324","4229"
"6121727","256439","20426"
"6020142","256439","20426"
"9232773","256439","20426"
"5370714","256465","5230"
"51003636","256465","5230"
"6429618","256662","21498"
"2117341","256738","1824"
"6512865","256828","2980"
"2374687","256895","5235"
"2120028","257047","53"
"10287541","257116","6880"
"26047260","257116","6880"
"10171689","257362","372"
"3168369","257493","18956"
"6506771","257493","18956"
"4807203","257493","18956"
"9527969","257543","821"
"13023594","257635","18534"
"39267531","257635","18534"
"7335640","257796","8945"
"3477228","257796","8945"
"2390774","257796","8945"
"2351315","257796","8945"
"2127028","257800","41"
"4913290","257868","123"
"11059382","257942","58033"
"33725705","257942","58033"
"20973997","257972","14849"
"24454162","257972","14849"
"21884614","257972","14849"
"7427738","258099","2325"
"2315036","258138","91"
"2453648","258159","49"
"2130267","258159","49"
"4032694","258236","467"
"10113398","258484","75"
"3198005","258497","16389"
"38739057","258537","5212"
"3355822","258564","6679"
"3815656","258564","6679"
"5625539","258564","6679"
"2741588","258626","1005"
"2141808","258783","479"
"2311492","258817","1567"
"3291750","258817","1567"
"56402372","258894","4153"
"6078406","259311","15166"
"2509205","259349","143"
"12841087","259457","14048"
"4539409","259562","6752"
"14775464","259576","34523"
"2382695","259681","4995"
"6719227","259878","383"
"4094695","259989","1759"
"32227827","260056","6278"
"32252495","260056","6278"
"7529937","260080","29759"
"48749882","260805","10156"
"21722008","260826","6236"
"19369280","260971","621"
"28860799","261355","2051"
"6864124","261512","1249"
"26835539","261718","11924"
"3254512","261970","19867"
"15227341","261970","19867"
"18830839","261970","19867"
"13052977","261970","19867"
"2182936","262424","1645"
"4993799","262703","2594"
"9596927","262822","3135"
"9487432","262868","1954"
"16483082","262914","3475"
"27964347","262920","152"
"22563561","263054","3134"
"9457686","263268","74154"
"30242010","263421","2246"
"8340751","263525","317654"
"5325686","263851","4554"
"7641110","264003","2065"
"16609732","264014","282"
"11358691","264177","4738"
"3949557","264557","3676"
"2705940","264565","3982"
"4749083","264632","7565"
"2893499","264726","1161"
"28524561","264822","6246"
"3748151","264875","2536"
"2280916","264975","2102"
"6529091","264975","2102"
"2191872","265069","6707"
"2193181","265410","75"
"10730281","265629","20666"
"10741339","265629","20666"
"8190642","265681","10153"
"10096268","265684","430"
"6919075","266012","11867"
"38475700","266063","1224"
"3043857","266109","363"
"59725774","266387","840"
"2661655","266542","7210"
"2707850","266590","185"
"4674465","266609","3473"
"5633813","266763","6982"
"3964077","266949","2877"
"45233208","267000","1199"
"48251825","267140","458"
"10182558","267211","3814"
"18985450","267304","15693"
"4223980","267304","15693"
"4774391","267304","15693"
"2210591","267417","635"
"5130219","267490","3893"
"4504876","267559","2667"
"2695153","267609","223"
"6633086","267631","7962"
"5166901","267831","64555"
"6416656","267892","6998"
"4480725","267892","6998"
"3816842","267892","6998"
"2339106","268254","217"
"43635277","268351","432"
"2221191","268597","81"
"8247985","268847","5948"
"30283473","268847","5948"
"24173318","268847","5948"
"51350506","268977","1212"
"7662213","269126","12595"
"2929345","269404","5553"
"3131651","269521","5005"
"3453387","269650","778"
"2231249","269696","1226"
"4784775","269776","2394"
"3309064","270311","5749"
"22132775","271362","2558"
"18703177","271450","1039"
"3623469","271534","16470"
"14432009","271619","11258"
"5024305","271932","1129"
"2254673","272102","21"
"18746272","272118","2662"
"42032523","272118","2662"
"45378258","272451","6655"
"4887811","272478","2454"
"7751723","272478","2454"
"4099503","272502","1911"
"4739284","272762","1171"
"4536368","272771","714"
"22415725","272865","10127"
"4535424","272877","4141"
"5050353","272920","3382"
"8783283","273270","5423"
"21983828","273270","5423"
"60741659","273330","2278"
"4070601","273450","518"
"4408728","273491","11"
"4748947","273628","1437"
"3050088","274080","1053"
"31478525","274163","983"
"57427759","274460","5446"
"2769461","274502","14596"
"50427607","274519","17326"
"49374112","274561","752"
"2890114","274627","56867"
"3299202","274627","56867"
"57294283","274825","379"
"12984992","275058","1260"
"58369722","275134","43"
"2532983","275221","8728"
"2763765","275243","3963"
"9088864","275243","3963"
"2282123","275378","23"
"2284317","275574","259"
"2285793","275727","697"
"6444866","275780","716"
"16047506","275974","875"
"32419658","276399","2139"
"24985530","276399","2139"
"6971506","276457","6858"
"50427125","276859","6352"
"3100161","276975","3676"
"14549947","276975","3676"
"35736598","277267","10690"
"35762510","277267","10690"
"22902046","277303","3956"
"35633539","277410","2140"
"9563139","277603","36101"
"9766780","277603","36101"
"4012616","277603","36101"
"5726781","277603","36101"
"2356546","278250","225"
"4425641","278457","3086"
"8728857","278470","6786"
"10378730","278533","4550"
"10864371","278533","4550"
"28440441","278638","1995"
"6997324","278893","710"
"4349147","279097","193"
"2985591","279362","7153"
"6267197","279362","7153"
"9127183","279368","1741"
"2866547","279558","6780"
"10487073","279712","8661"
"23142571","279813","1916"
"2323471","280019","21"
"10927492","280100","4187"
"48685830","280100","4187"
"40607576","280174","4477"
"10946810","280319","4823"
"6249151","280319","4823"
"5109684","280354","2594"
"2547514","280671","595"
"15374625","280722","3330"
"10453716","280852","263"
"3411818","280937","4868"
"3665131","280937","4868"
"5988490","280937","4868"
"22793855","280965","4370"
"42620183","280965","4370"
"13562467","281005","2174"
"5128352","281434","6870"
"4765742","281434","6870"
"3132073","281434","6870"
"2345570","281434","6870"
"2337988","281639","145"
"2341486","282012","57"
"2509229","282014","61"
"3227801","282121","51"
"2435283","282200","251"
"2358244","282295","228"
"4637025","282328","7838"
"2354792","282395","683"
"28344562","282614","10556"
"2370163","282690","119"
"5885428","282772","21846"
"35617367","282772","21846"
"3040174","282887","6310"
"3669905","283055","82683"
"4178099","283055","82683"
"1587540","283055","82683"
"1082696","283055","82683"
"2351791","283171","53"
"7254506","283311","28587"
"2642179","283515","2000"
"3186056","283515","2000"
"11070485","283822","71"
"6132192","284147","555"
"7104320","284648","3010"
"3269617","284685","36725"
"7003353","284797","536"
"2368009","284890","21"
"6121049","285154","2207"
"25024930","285533","4691"
"21608698","285587","147825"
"5064105","285587","147825"
"5288953","285587","147825"
"5380208","285587","147825"
"2466268","281999","747"
"6956641","281300","1357"
"16772946","285726","2304"
"4525594","286090","2532"
"44918331","286701","4017"
"31693720","286714","6042"
"4006593","287211","313"
"49550696","287282","8365"
"4206832","287583","11322"
"3205349","287669","327"
"9854662","287732","4476"
"5833642","287923","4183"
"14700349","288032","45132"
"14082397","288280","10330"
"5355574","288280","10330"
"2679061","288341","9456"
"6404528","288444","3671"
"6318146","288444","3671"
"6830137","288444","3671"
"9993856","288568","24938"
"8115159","288606","946"
"18421863","288774","2567"
"2401397","288783","13"
"3130969","288980","14699"
"9979358","289011","13072"
"9893080","289011","13072"
"10212515","289011","13072"
"10098170","289011","13072"
"4809608","289246","20296"
"53328322","289255","2804"
"3695249","289285","271"
"44963287","289430","962"
"2407973","289503","1006"
"2945393","289666","31303"
"2910902","289666","31303"
"2844759","289666","31303"
"4386891","289666","31303"
"50967501","289715","7375"
"10085621","289829","1124"
"2931157","289877","467"
"2603363","290051","1973"
"15927644","290082","10791"
"2414569","290198","111"
"6367645","290443","4036"
"2934326","290503","6730"
"2950246","290598","129"
"3058290","290868","61"
"23243722","291678","639"
"2796996","291772","19831"
"3612189","291772","19831"
"6348894","291825","182"
"6215310","292807","1147"
"25353753","293003","2088"
"4958362","293008","2984"
"2513268","293221","4880"
"2536401","293221","4880"
"3118684","293316","6901"
"53818944","293390","586"
"2743973","293652","6119"
"9953587","293859","1533"
"7567520","294625","650"
"4757392","294696","2034"
"2456123","294924","51"
"7522789","295019","2494"
"51141122","295076","4086"
"3817449","295228","6204"
"3900152","295264","70101"
"2853229","295264","70101"
"2461337","295507","1"
"30577392","295789","865"
"6929286","295893","696"
"6579601","296074","7028"
"2466401","296092","391"
"6715168","296232","1972"
"22749882","296239","3149"
"2490707","296308","5838"
"2923594","296308","5838"
"2965430","296346","6420"
"27421862","296346","6420"
"51598282","296427","19470"
"54408961","296427","19470"
"2470298","296566","21"
"7367509","296951","1912"
"15102796","297015","15141"
"1700189","297087","40510"
"2475746","297159","253"
"2816436","297535","838"
"32821784","297535","838"
"10263202","297791","5325"
"31336414","298022","3601"
"13853443","298149","3745"
"3293192","298165","4199"
"2486091","298315","61"
"3338128","298609","4816"
"2490810","298856","31"
"12221484","299648","2249"
"2513734","299687","1019"
"3979231","299871","22214"
"6422504","299871","22214"
"6607723","299897","11723"
"8225765","300204","21377"
"4321155","300224","28180"
"42766685","300224","28180"
"11752621","300359","9035"
"2792756","300371","2374"
"2795063","300371","2374"
"2768692","300371","2374"
"2533872","300371","2374"
"2540111","300371","2374"
"2615666","300371","2374"
"3146396","300575","6058"
"3538242","300575","6058"
"14232813","300622","1457"
"57028807","300886","21388"
"18720513","300908","7541"
"3064239","300972","4614"
"14840257","301107","9309"
"32043591","301107","9309"
"3251004","301121","3587"
"2590004","301121","3587"
"2548600","301121","3587"
"2542084","301121","3587"
"2565481","301121","3587"
"2561517","301121","3587"
"45821409","301168","1653"
"3499173","301584","3432"
"11938955","301587","111"
"8329721","302093","929"
"4785232","302093","929"
"4831364","302093","929"
"4890815","302093","929"
"4857039","302093","929"
"4936395","302093","929"
"4952254","302093","929"
"2520560","302210","51"
"2520946","302240","841"
"12046739","302249","2430"
"33504746","302268","11622"
"12027764","302533","23574"
"18214780","302533","23574"
"5781753","302712","101"
"5873332","302712","101"
"20314921","302765","760"
"2526110","302802","91"
"2564312","302802","91"
"3145453","303056","35957"
"6628016","303056","35957"
"8735132","303221","20195"
"13591755","303381","1282"
"2531752","303426","101"
"28996116","303449","817"
"13131587","303477","49148"
"4333728","303513","34893"
"4773969","303513","34893"
"5309372","303549","2345"
"10932509","303657","1593"
"4114647","303662","3631"
"3576201","303681","3317"
"6123394","304122","1"
"7206272","304151","35697"
"3810223","304151","35697"
"2674479","304151","35697"
"2540611","304338","281"
"40065155","304423","2192"
"9114243","304870","29078"
"18357807","304870","29078"
"13306283","305189","38422"
"31606601","305189","38422"
"24615144","305189","38422"
"3346265","305270","13234"
"3024123","305357","1632"
"6409699","305357","1632"
"6263083","306060","6865"
"11267947","306295","3003"
"20081081","306295","3003"
"19298964","306295","3003"
"5630152","306346","10409"
"2556533","306388","33"
"3064167","306584","1079"
"3054141","306961","9057"
"35632515","307297","7061"
"36216757","307297","7061"
"46455225","307297","7061"
"51713597","307297","7061"
"60894381","307428","8802"
"24456020","307428","8802"
"4918427","307542","983"
"2568337","307695","145"
"2568469","307695","145"
"19781218","308010","2963"
"8118382","308375","5133"
"9257450","308456","421"
"4990752","308745","3055"
"4979958","308851","9986"
"5550145","309151","273"
"2580674","309220","1061"
"2704104","309240","3885"
"3236596","309283","109"
"4815241","309283","109"
"48226811","309283","109"
"50126908","309343","24987"
"7864275","309641","11130"
"4027610","309641","11130"
"8906384","309649","1841"
"3902667","309706","1983"
"13556516","310098","1621"
"14321706","310122","330"
"16627873","310291","31363"
"2604291","310317","31"
"38085912","310370","19322"
"8108511","310525","10461"
"4831390","310648","12796"
"4806450","310648","12796"
"11653775","310662","6981"
"2696482","310678","19709"
"35561414","310726","67349"
"24166903","311323","1805"
"2751384","311332","391"
"3787873","311352","2888"
"3814027","311352","2888"
"31999971","311358","1548"
"31977860","311358","1548"
"2618908","311493","865"
"8318944","311509","2696"
"7374800","311509","2696"
"11452774","311564","541"
"12195063","311564","541"
"18146117","311865","16891"
"5209629","311874","2449"
"9714060","312305","205"
"5334981","312328","73"
"9412843","312586","47456"
"25261306","312589","675"
"25723192","312598","6214"
"19537609","312662","1291"
"2608234","312883","11"
"4132875","312938","459"
"11974478","312943","2715"
"31106154","312962","11544"
"12416410","313261","1019"
"9051226","313389","14406"
"14561666","313389","14406"
"16055785","313389","14406"
"3332357","313389","14406"
"59116548","313389","14406"
"38489767","313721","4491"
"24032052","313842","3483"
"5614301","313944","105"
"5559062","314056","24821"
"53083542","314073","15983"
"35235998","314346","1976"
"18273015","314406","388"
"7671375","314548","3885"
"36007059","314548","3885"
"15941682","314790","486"
"2625344","314913","413"
"3035517","315067","715"
"3055385","315074","1726"
"2626792","315094","77"
"2726003","315094","77"
"5292103","315168","64484"
"7188346","315242","2433"
"22423871","315427","22410"
"2629889","315507","156"
"12995934","315550","4444"
"2648388","315653","185"
"59291821","315763","731"
"7975476","315828","38092"
"36972078","316357","23187"
"2662591","316368","825"
"3847138","316459","541"
"8470748","316459","541"
"23159002","316469","31326"
"5906350","316967","3"
"2858873","317188","105"
"18648017","317217","1313"
"11339958","317474","148"
"50953516","317894","307"
"12122159","317915","12143"
"30461931","317979","5261"
"18960999","318071","7929"
"10192016","318244","1764"
"2652573","318436","41"
"2831542","318578","3269"
"11983381","318765","4329"
"47169546","318822","218"
"2701954","318957","1766"
"11630070","319271","854"
"2766740","319278","965"
"3366795","319361","69"
"3181361","319650","6979"
"15945103","319651","80"
"2663379","319811","21"
"4165042","319905","16149"
"2664568","319925","33"
"24905489","320018","4061"
"2754770","320145","107"
"3337571","320486","21812"
"3275199","320486","21812"
"2733055","320558","109"
"12015718","320796","2665"
"3292830","320942","395"
"2673476","321059","23"
"3623157","321352","321"
"3623236","321352","321"
"4584948","321597","7920"
"4576576","321597","7920"
"12749353","321597","7920"
"23942238","321597","7920"
"6642820","321763","6427"
"16565189","322049","298"
"4060669","322052","696"
"54828489","322368","1"
"3983933","322560","153"
"48559599","322863","3628"
"4327182","322909","11422"
"36241273","322912","61390"
"12497983","323000","2077"
"3005632","323332","11662"
"7585027","323578","8716"
"10675571","323698","10363"
"2798998","323787","7417"
"2650073","323787","7417"
"7726283","324112","1099"
"8831879","324315","6886"
"9415272","324315","6886"
"2699847","324328","11"
"5764359","324469","631"
"5765165","324469","631"
"5765392","324469","631"
"9957401","324469","631"
"30419708","324527","1673"
"15007035","324586","31"
"2703863","324847","21"
"2758181","324860","1422"
"4334829","324943","3316"
"8323125","324943","3316"
"11162680","324978","15261"
"2729468","324999","101"
"4576486","325181","2092"
"3215780","325217","1625"
"3460971","325217","1625"
"6319176","325607","771"
"2713482","325990","472"
"10317378","326016","922"
"16091033","326175","1097"
"7223481","326257","6972"
"56909878","326457","366"
"6246739","326544","4925"
"2718648","326544","4925"
"3498904","326544","4925"
"3376634","326544","4925"
"3393314","326544","4925"
"2893395","326544","4925"
"4011245","326544","4925"
"4064561","326544","4925"
"5105709","326821","23147"
"35443855","327074","7721"
"47896873","327179","3512"
"7540930","327471","228"
"7426464","327471","228"
"3372268","327508","15593"
"12989532","327528","19649"
"35935911","327528","19649"
"29508930","327614","2466"
"10252238","327812","2528"
"6372350","328084","41"
"19665491","328397","51617"
"34817790","328397","51617"
"34645522","328397","51617"
"3340020","329094","301"
"19352573","329140","2486"
"10659416","329151","789"
"3951089","329292","2930"
"37753380","329586","725"
"2743944","329683","11"
"31647406","329700","43891"
"2745058","329808","41"
"3029060","329821","173"
"3596328","329867","2974"
"3261241","330009","2460"
"2761529","330062","81"
"10837183","330280","63139"
"9078319","330601","2356"
"5358927","330601","2356"
"13247997","330867","33468"
"13250471","330867","33468"
"12524994","330867","33468"
"30525257","330867","33468"
"22429770","330867","33468"
"29701870","330867","33468"
"14386304","331118","1923"
"4876316","331277","2541"
"3085785","331297","3146"
"51266225","331393","4656"
"41377790","331609","8829"
"25651074","331747","8268"
"25648063","331747","8268"
"3081709","331752","2407"
"12678580","331844","1613"
"13961449","331952","1212"
"2766029","332417","76"
"11743692","332578","28199"
"49741175","332936","3467"
"22706113","333340","25796"
"12559518","333392","3066"
"4883286","333729","2864"
"10989264","333763","5185"
"2951938","333893","5760"
"5588509","334507","136"
"8784650","334833","2192"
"8718348","334833","2192"
"9423157","334833","2192"
"2784513","334854","509"
"5480544","334972","2057"
"16685421","334982","4547"
"8203093","335185","2642"
"8598288","335317","6853"
"27417107","335355","10902"
"25090042","335543","245"
"6653219","335637","1504"
"4782843","336040","2612"
"32121619","336662","732"
"2799495","336853","61"
"2799503","336854","91"
"61166421","337134","23721"
"13581425","337306","3959"
"2897878","337690","6166"
"2808092","337898","81"
"13535584","338443","74"
"24460730","338645","3414"
"7962192","338840","9624"
"2936234","338971","41"
"5691492","339367","2598"
"5918556","339367","2598"
"39415393","339440","2148"
"50749722","339440","2148"
"2887787","339592","101"
"12187341","340142","1262"
"6139213","340355","19441"
"2885530","340494","887"
"7072327","340688","38636"
"3710511","340949","686"
"5498717","341405","1471"
"5289729","341405","1471"
"49969271","341583","47375"
"3097762","341683","7201"
"2926704","341687","131"
"3411383","341687","131"
"29877335","341971","9926"
"26469533","342059","12693"
"3176316","342274","1888"
"7800817","342274","1888"
"32092008","342348","3064"
"18122843","342365","1913"
"3591220","342391","6077"
"3591317","342391","6077"
"3601963","342391","6077"
"3599222","342391","6077"
"3599442","342391","6077"
"4761300","342518","13783"
"19089163","342553","17960"
"19719516","342553","17960"
"30284399","342618","2584"
"3113602","342740","18388"
"3107540","342740","18388"
"3876114","342779","1"
"2847259","342830","41"
"2848907","342977","1245"
"3087248","342984","22041"
"3173291","342984","22041"
"3211628","342984","22041"
"5293357","342984","22041"
"34381014","343204","60536"
"34421883","343204","60536"
"3993280","343215","1740"
"14109915","343223","6976"
"14523246","343302","24541"
"15084025","343302","24541"
"17324472","343302","24541"
"14421087","343353","493"
"21421569","343353","493"
"2855326","343759","3969"
"6718494","343845","20920"
"7075406","344054","705"
"7076623","344054","705"
"2859127","344239","183"
"21196430","344286","38006"
"40621436","344286","38006"
