id,owner_user_id,reputation
"26608383","832569","1550"
"26630095","832569","1550"
"6992965","832874","1"
"36393918","833567","1092"
"6611797","833662","23"
"6785960","833826","496"
"6785526","833826","496"
"6614724","834056","11"
"16583684","834217","247"
"39735562","834239","8406"
"17759140","834504","529"
"7827287","834525","13632"
"6621652","834968","1"
"6625642","835510","1"
"6625776","835535","31"
"28576367","835766","1394"
"24665309","836116","531"
"50399514","836318","14441"
"9455376","836727","1940"
"7035771","836835","2436"
"7103305","836835","2436"
"59355527","836835","2436"
"15300048","837722","8260"
"6645014","838107","133"
"18820749","838151","19959"
"14026238","838209","2993"
"36690997","838766","275"
"8165113","838912","18101"
"7467442","838960","1713"
"15367499","838960","1713"
"6651371","839026","171"
"6652227","839084","216"
"48024725","839518","1873"
"8299768","839917","653"
"34802268","839979","1093"
"7060091","839991","1219"
"34262256","839993","151"
"26990513","840184","2439"
"7482334","840914","164"
"8324785","840930","3979"
"8329798","840930","3979"
"11262539","841010","831"
"11245811","841010","831"
"7682972","841090","7916"
"30078514","841152","41"
"6669258","841267","523"
"15705676","841620","258"
"6671641","841632","2832"
"11663612","841959","3616"
"6704841","842135","31"
"21455115","842210","1661"
"24911604","842225","3791"
"47649671","842302","2710"
"7532807","842800","1754"
"28290973","843732","16992"
"6690831","844184","1"
"6692671","844441","332"
"23741797","844822","297"
"31874578","844872","13318"
"6696131","844950","21"
"6698565","845212","1601"
"36051418","845279","2704"
"18551725","845371","6952"
"13849681","845576","320"
"9795294","845809","313"
"21532166","846180","9677"
"21795013","846180","9677"
"8776317","846185","1024"
"6705861","846285","21"
"12645463","846476","13712"
"6708187","846583","21"
"8763260","846987","2776"
"29106240","846987","2776"
"28153498","847064","25640"
"7920126","847200","20416"
"7958588","847200","20416"
"7945771","847200","20416"
"8550328","847333","2528"
"45311584","847449","837"
"30863518","847553","4115"
"8973579","847737","1058"
"33962861","847784","1073"
"16342837","847818","9899"
"6928648","847874","157"
"52285470","848485","178"
"47835516","848547","1833"
"6723004","848549","29"
"27873422","848556","1335"
"15527171","848563","497"
"6725234","848855","1201"
"9804541","848968","4985"
"10160690","848968","4985"
"10154890","848968","4985"
"21724748","848968","4985"
"46646331","848968","4985"
"50611187","848968","4985"
"55370485","848968","4985"
"15119148","849065","10551"
"25131289","849231","2925"
"7763766","849256","2088"
"11904664","851097","4572"
"57403092","851097","4572"
"35800772","851149","1744"
"6742976","851356","1"
"11885148","851490","2179"
"11776627","851490","2179"
"6747146","851950","359"
"23462391","851951","2903"
"14085799","851971","23"
"6740031","852070","285"
"24288234","852455","513"
"8780946","852604","7526"
"10927633","852604","7526"
"8097000","852659","4646"
"29111194","852790","587"
"6890882","852856","75"
"8362262","852971","4474"
"8934717","853005","1752"
"6756627","853174","1"
"19135335","853360","55906"
"12636723","853659","220"
"13093817","853836","26715"
"16358332","853836","26715"
"17184678","853836","26715"
"6975411","853836","26715"
"6763341","854116","11"
"17174890","854207","9448"
"29907052","854207","9448"
"25719208","854207","9448"
"34962027","854566","35"
"14760798","854614","692"
"14511057","854698","3929"
"7027593","854905","17"
"13933934","855151","3509"
"6774863","855742","1"
"11343199","855845","203"
"19705441","855950","4436"
"13776551","856009","1301"
"6816694","856087","67"
"22560998","856089","114"
"14923542","856247","643"
"27224030","856348","1515"
"40577417","856498","28332"
"11090231","856526","252"
"6828344","856672","1655"
"7189997","856672","1655"
"13257592","856753","2080"
"16723725","857025","17918"
"21588687","857025","17918"
"23354796","857025","17918"
"55201724","857025","17918"
"53640372","857025","17918"
"6785597","857251","11"
"15156811","857361","23497"
"26707256","857500","1742"
"40607535","857567","321"
"7618543","857597","77"
"18053590","857990","729"
"6834908","858849","147"
"34220953","858852","280"
"18923146","858944","945"
"6907822","859189","19"
"7812503","859621","901"
"6802894","859622","21"
"52858445","859666","19"
"7291244","859700","141"
"14168063","860034","12688"
"21654603","860042","236"
"30911195","860109","1692"
"32845348","860233","724"
"7273678","860869","1631"
"6838494","860910","105"
"16997217","861454","1911"
"33054690","861454","1911"
"27232007","861607","2974"
"17379340","861607","2974"
"56629708","861646","7331"
"24573950","861760","171"
"11515423","861792","269"
"26104904","862106","3179"
"35540080","862227","1229"
"35419926","862365","295"
"30019379","862595","209"
"7047801","862663","225"
"7171389","863111","2611"
"25164037","863165","696"
"33398700","863305","521"
"7233836","864290","741"
"11026381","864488","773"
"16138012","864528","5357"
"8991873","864562","287"
"33160011","864763","12079"
"11815300","864908","4851"
"22734755","864909","1370"
"41713573","865175","6666"
"6843776","865240","144"
"34176869","865290","61"
"18783886","865505","6553"
"10947694","865703","524"
"29819942","865796","3233"
"6848201","865921","21"
"41389947","866082","10172"
"41214733","866082","10172"
"44770500","866082","10172"
"44762808","866082","10172"
"32015800","866104","2631"
"7754310","866190","775"
"7747651","866190","775"
"9938957","866963","3241"
"11773097","866963","3241"
"21157855","867245","673"
"14317212","867487","535"
"7891729","867655","798"
"37403479","867798","4804"
"7967734","867867","137"
"7309655","869088","1763"
"7244924","869170","1548"
"8923466","869380","1998"
"33111329","869793","3650"
"26222942","869793","3650"
"7309906","869849","2848"
"13103906","869849","2848"
"15685951","869849","2848"
"6919290","869912","11608"
"8367837","870122","14575"
"44551580","870207","5395"
"30749188","870382","2709"
"6887961","870401","19"
"16023081","870777","586"
"15336383","870781","2132"
"7894134","870819","1112"
"6885304","870965","870"
"15168512","871012","9741"
"14821689","871202","12976"
"14040068","871202","12976"
"8042347","871525","1611"
"6889810","871586","1418"
"48139718","871611","2632"
"6893170","871669","3"
"8315382","871947","872"
"6962940","871963","301"
"7053050","872034","2788"
"11377192","872346","373"
"20770516","872474","11"
"7063205","872489","2645"
"9108376","872489","2645"
"13044153","872505","972"
"7077339","872570","51"
"41488062","872785","394"
"14588704","872846","879"
"15110734","872975","9548"
"14119683","872975","9548"
"10980905","872975","9548"
"19029530","872975","9548"
"18373911","872975","9548"
"41140669","872975","9548"
"6968792","873039","105"
"44958116","873063","737"
"28593216","873076","1703"
"10923813","873269","861"
"7171114","873429","4359"
"8143565","873429","4359"
"7591728","873429","4359"
"12035133","873641","4825"
"42481853","873917","3681"
"7848069","874427","515"
"28742467","874689","643"
"21266217","874761","11"
"25389681","875203","758"
"9948768","875311","4504"
"8492579","875908","11"
"19677400","875959","241"
"24383637","876267","2368"
"27755941","876267","2368"
"9111777","876560","247"
"10607475","876896","802"
"7559773","877028","10926"
"7100034","877157","116"
"33354772","877279","6473"
"6932296","877336","11"
"6935835","877786","21"
"49881332","877942","6397"
"8009413","877943","73"
"11637634","878244","2661"
"5738791","878354","7245"
"15223318","878418","2029"
"20605025","878514","16930"
"17444258","878514","16930"
"42250058","878577","361"
"19005709","878877","3964"
"14785792","879002","773"
"21968913","879002","773"
"54765572","879019","100"
"10559624","879103","1403"
"11350989","879119","3925"
"9707794","879163","469"
"20711561","879218","165"
"6946957","879277","1"
"43005631","879390","103"
"7694167","879451","169"
"7666027","879573","317"
"12856566","879578","1055"
"20605833","879766","1269"
"11343331","880276","1787"
"14471433","880413","15980"
"16645576","880413","15980"
"7003441","880413","15980"
"9074899","880413","15980"
"8572535","880413","15980"
"8599355","880413","15980"
"8640376","880413","15980"
"8665283","880413","15980"
"9498461","880595","1906"
"19955793","880719","1812"
"25824327","880980","1096"
"6961061","881135","95"
"20038356","881411","462"
"6999511","881827","91"
"16774207","881872","271"
"32023991","881988","3669"
"38648014","881988","3669"
"37787532","881988","3669"
"41511825","882178","781"
"6970754","882417","523"
"36140375","882837","1148"
"33060643","882837","1148"
"8723038","883560","3587"
"26022260","883561","703"
"53391811","883603","1277"
"16778331","883695","75"
"8227268","883719","63"
"18266516","883953","207"
"33755758","883971","95"
"6981589","883987","33"
"32180325","884143","2955"
"6953590","880194","1"
"31548248","884270","631"
"46121501","884270","631"
"39802031","884799","223"
"7928037","884995","10742"
"6990777","885131","1"
"39893900","885335","67"
"6994214","885457","7554"
"11809158","885566","865"
"33713661","885872","5347"
"6997127","886063","1"
"12586684","886197","236"
"45951306","886569","1438"
"15577108","887038","63"
"29215304","887038","63"
"37831609","887108","755"
"15875788","887139","1196"
"15506495","887216","155"
"7006498","887248","1"
"7072968","887263","8832"
"19502695","887353","3627"
"11874054","887651","4156"
"11905983","887651","4156"
"14768920","887651","4156"
"8309501","887872","5502"
"22953282","887920","1521"
"40699532","887976","3142"
"51190444","887976","3142"
"13588822","888308","191"
"34381630","888990","4062"
"7019680","889008","11"
"14406090","889053","3553"
"23807609","889134","408"
"12328316","889298","473"
"13776632","889761","411"
"60857760","889796","1020"
"7224488","890775","3265"
"10289932","891094","4579"
"25074851","891318","1804"
"36210435","891494","1970"
"27320863","892029","47131"
"7502069","892029","47131"
"11914180","892029","47131"
"11893829","892029","47131"
"11299056","892029","47131"
"20220656","892029","47131"
"11271321","892134","2694"
"11279609","892134","2694"
"11280655","892134","2694"
"11540531","892134","2694"
"11567820","892134","2694"
"10972797","892134","2694"
"9051209","892134","2694"
"10092234","892327","986"
"29748579","892645","11"
"26654502","892857","1994"
"13521578","892922","327"
"18296505","893196","145"
"36126615","893204","2473"
"31370143","893390","3380"
"7053432","893494","131"
"9035382","893513","4324"
"7548690","893558","1814"
"34702107","893658","952"
"8334123","893730","2221"
"36370555","893746","4748"
"7263037","893805","93"
"27037516","894091","4177"
"11696898","894584","45"
"9056644","894792","18728"
"45865115","894846","552"
"30902563","894885","6015"
"52744302","894891","139"
"34325316","895169","4078"
"32810567","895169","4078"
"7215617","895174","43531"
"12764683","895174","43531"
"7100182","895468","11"
"22102382","895477","1756"
"11586602","895883","116"
"8862456","896244","1640"
"24321861","896315","1123"
"36584184","896315","1123"
"9256681","896663","7873"
"42362631","896663","7873"
"7121480","896793","418"
"7217172","896793","418"
"7388549","896872","1511"
"7082793","897248","11"
"35676798","897691","321"
"19584860","897882","2293"
"9096354","898423","5842"
"39040576","898538","547"
"12026149","898850","965"
"11325502","898937","2093"
"7095664","898982","43"
"12513727","899126","9320"
"7096877","899132","71"
"14030230","899205","1228"
"14814054","899357","706"
"9688065","899488","970"
"44435231","899550","530"
"18568585","900305","381"
"17348057","900659","2453"
"8786833","900659","2453"
"7108700","900725","1"
"8083537","900841","1905"
"9126796","900841","1905"
"7109687","900859","7"
"28485785","900880","166"
"7123608","900898","531"
"7211091","901242","181"
"9743270","901505","4037"
"28755487","901631","374"
"8228563","902308","3617"
"11135558","902396","1621"
"7123269","902593","1"
"9799522","902597","145"
"7124462","902774","3"
"9316976","902817","4031"
"24764716","902913","295"
"7183120","903066","11"
"9353714","903143","7606"
"9447716","903143","7606"
"9369026","903143","7606"
"15205492","903302","157"
"46399225","903521","3044"
"44748991","903885","1663"
"41872192","903885","1663"
"39905540","904032","2409"
"35706881","904034","1248"
"27808548","904045","3514"
"21274609","904316","18725"
"7201028","905152","229"
"7201560","905152","229"
"7521795","905322","720"
"40153907","905374","3205"
"8357806","905418","7255"
"8341999","905418","7255"
"50480307","905486","2351"
"7257261","905640","4858"
"14708230","905762","29542"
"42907614","905933","123"
"16520993","905999","159"
"39581984","906402","2117"
"44258550","906414","425"
"8692212","906436","1798"
"8672377","906436","1798"
"7303236","906568","465"
"12725158","906738","7409"
"37580181","906805","582"
"11601332","906967","656"
"18048711","907031","139"
"22157324","907143","1189"
"31001626","907590","19841"
"16585222","907640","440"
"13119641","907685","3846"
"9756053","908213","43"
"7168918","908673","1"
"7173195","908818","101"
"51374613","908874","7194"
"20218770","908979","880"
"7833064","909071","1091"
"7709992","909365","3243"
"10428126","909506","5250"
"15510354","909792","687"
"52882860","909792","687"
"15228217","909944","6952"
"8886627","910492","1251"
"7187652","911633","3"
"8808207","911651","2214"
"7332698","911712","45"
"9327146","911738","297"
"10032094","911738","297"
"9413006","911738","297"
"8589500","911930","31900"
"8388587","911930","31900"
"14751857","911944","121"
"23949502","912029","135"
"47463476","912319","15357"
"8174369","912384","1868"
"10836660","912720","1000"
"7696423","913559","2643"
"20895115","913749","1119"
"7833293","914321","11"
"7212119","915035","770"
"45533560","915498","1544"
"7216470","915667","55"
"41070550","915946","674"
"7220444","916331","3"
"29923875","916387","765"
"36727910","916672","1491"
"12416752","916841","133"
"7226765","917258","13"
"8817465","917360","518"
"7229228","917684","11"
"7267685","917819","328"
"7350648","917851","151"
"31443285","918065","2228"
"22604064","918277","1740"
"13266413","918366","705"
"7249898","918449","109"
"14069877","918638","486"
"15271790","919007","4652"
"19930807","919388","279"
"7267890","919639","727"
"7361299","919639","727"
"15644128","919933","309"
"51658487","920422","2248"
"29688195","920457","4459"
"44295193","920568","13106"
"8553154","920628","751"
"23778134","921176","91"
"16438647","921193","15928"
"18250708","921193","15928"
"12050421","921193","15928"
"30268055","921330","501"
"12980066","921358","420"
"7324449","921520","73"
"7299006","921520","73"
"7337587","921618","667"
"35814958","921636","434"
"46225225","921810","79"
"9097686","922128","331"
"28934691","922200","16088"
"8947019","922278","179"
"9820793","922584","8486"
"19005318","922712","12209"
"19005702","922712","12209"
"10314886","922834","165"
"7694648","922987","241"
"32593316","923109","3863"
"14862464","923443","167"
"23783404","923493","926"
"7270762","923504","15"
"7277144","923504","15"
"18903847","923847","17598"
"31948999","923988","1939"
"39860683","923988","1939"
"42460771","924002","3043"
"23730333","925369","3040"
"23533375","925369","3040"
"23557942","925369","3040"
"9992488","925468","556"
"9169417","925527","166"
"7292658","925642","371"
"30706442","925659","58"
"12254166","925899","1305"
"11206713","925927","4089"
"7290182","926142","37"
"7588041","926158","79"
"47941408","926192","365"
"25335831","926439","999"
"11118711","926652","145"
"11110482","926652","145"
"23032262","926662","554"
"7953367","926690","107"
"33313238","926899","7457"
"15267324","927287","1545"
"7456868","927517","1658"
"7343641","927609","1"
"7545372","927660","9"
"12666748","928012","1430"
"24603965","928380","542"
"52005817","928666","1366"
"55122320","928803","503"
"7307970","928835","21"
"7661139","929008","738"
"10063427","929225","447"
"9743871","929225","447"
"9414544","929377","459"
"7717232","929377","459"
"7312401","929475","69"
"31316640","929587","1457"
"32581659","930122","1517"
"7468223","930264","113"
"20555307","930306","2842"
"32527826","930402","1796"
"32475406","930402","1796"
"32267675","930402","1796"
"15806947","930524","454"
"8162278","930544","3766"
"15729030","930728","17964"
"16311143","930772","687"
"37436792","930836","154"
"16618781","930928","1496"
"12553491","931007","3192"
"19473535","931340","28590"
"36100210","931351","15"
"7325811","931529","31"
"10661464","931721","6297"
"32759385","932052","4452"
"7331684","932356","103"
"7333619","932665","1"
"42931148","933106","1706"
"52017937","933409","3"
"14366808","933810","10577"
"23023773","933810","10577"
"15268639","934336","107"
"36477062","934508","564"
"34076910","934703","7305"
"10103509","934703","7305"
"7347486","934709","1"
"7350395","935133","11"
"7350724","935178","1"
"19218122","935374","8345"
"43827437","935480","3584"
"14567674","935573","1032"
"21213626","935573","1032"
"8665059","935679","1345"
"7354326","935703","11"
"52125934","936363","1377"
"8429024","936379","1815"
"18688923","936389","33"
"35467074","936703","8404"
"7381543","937421","3792"
"10484150","937513","63"
"12584181","937624","14800"
"26004497","937681","1058"
"16235076","937910","616"
"29869115","938227","2398"
"7743887","938259","95"
"9406320","938745","1702"
"39861033","939064","729"
"9446892","939421","1119"
"9435638","939421","1119"
"9555811","939421","1119"
"9545266","939421","1119"
"27020381","939458","356"
"8534215","939497","1772"
"41791494","939501","6677"
"7410139","939752","703"
"14600697","939990","2091"
"16206602","940204","1206"
"7644053","940204","1206"
"7385882","940246","2267"
"7387859","940534","23"
"7388642","940625","3"
"7863728","940809","463"
"20624834","940809","463"
"18793712","940990","613"
"23675765","941003","239"
"10808438","941555","168"
"7917351","942178","401"
"11252246","942230","7103"
"12018383","942230","7103"
"10917652","942317","4468"
"7928034","942329","511"
"11132675","942391","22933"
"19724486","942635","10696"
"15668635","943080","21"
"13098529","943102","2342"
"7897295","943340","12086"
"7435371","944065","13"
"25642911","944162","371"
"12071989","944430","13052"
"12188763","944430","13052"
"23115067","944512","813"
"55673260","944593","7086"
"26941676","944600","1487"
"21195530","944687","6049"
"28322392","945034","6337"
"15497275","945172","665"
"10296991","945722","3695"
"9895151","945848","610"
"23285655","946031","2145"
"10557440","946126","2487"
"11070192","946126","2487"
"10864120","946126","2487"
"45449512","946137","8024"
"7431732","946925","35"
"7432496","946925","35"
"7473884","947011","591"
"7445582","947093","893"
"15667604","947416","2249"
"15888862","947416","2249"
"15908408","947416","2249"
"8149810","947965","127"
"7464394","948186","111"
"13662800","948228","1007"
"9429531","948889","322"
"16461906","948920","9157"
"23417699","949022","117"
"7449540","949468","372"
"18495018","949512","2241"
"13695242","949694","83"
"7452706","949908","11"
"20024846","950042","403"
"14460385","950147","71140"
"9681773","950331","1"
"30736787","950890","793"
"9426206","950906","27"
"7459577","950922","31"
"13828902","951052","151"
"41060257","951321","973"
"7467171","951641","1"
"7473588","951641","1"
"38549091","951984","2676"
"8070873","952123","1111"
"19562293","952507","557"
"7470284","952576","183"
"37837671","952671","2858"
"36137174","952671","2858"
"36063587","952671","2858"
"36031468","952671","2858"
"26526521","952671","2858"
"11276026","952702","81"
"34440695","952786","3304"
"8423757","953068","7500"
"14133270","953088","2285"
"7491339","953136","23"
"7475717","953330","31"
"44360487","953566","2449"
"44420192","953566","2449"
"16289666","953649","71"
"35707437","953788","903"
"8152001","954019","67"
"12838607","954156","258"
"15717317","954207","873"
"23102790","954358","3393"
"7647904","954797","1"
"38561800","954869","1790"
"11119373","954878","3242"
"12816765","954930","4145"
"9430913","954930","4145"
"20366549","955237","3729"
"8780261","955380","63"
"37146519","955419","535"
"20723369","955823","1908"
"20838605","955823","1908"
"15622924","955836","2348"
"7494376","956067","1"
"35094436","956106","98"
"11620354","956134","7173"
"11606754","956134","7173"
"48685879","956270","107"
"10495776","956397","19249"
"37543453","957133","1781"
"20363919","957682","2455"
"14859880","957953","931"
"19544644","958373","6291"
"53106230","958373","6291"
"40572154","958464","8516"
"49375899","958469","149"
"13344852","958642","16275"
"21578795","958642","16275"
"43842659","958766","7100"
"12149416","959272","403"
"8478974","959306","11949"
"8474633","959306","11949"
"8593016","959306","11949"
"33676516","959306","11949"
"26791654","959368","523"
"8938318","959456","515"
"15565720","959669","1065"
"39280452","959734","33476"
"7693727","959886","2233"
"20032621","960057","305"
"7522015","960067","101"
"8655401","960086","534"
"8429900","960462","6479"
"31662587","960567","26671"
"15152950","960668","2102"
"7527414","960725","11"
"15413647","961018","17400"
"29431931","961018","17400"
"23007190","961021","11568"
"8393643","961885","89"
"8998267","962136","758"
"9181030","962146","2898"
"14041997","962206","12799"
"14064227","962206","12799"
"11175981","962206","12799"
"29454078","962206","12799"
"26447739","962206","12799"
"26427972","962206","12799"
"31368343","962206","12799"
"32330775","962206","12799"
"37652336","962206","12799"
"37245460","962206","12799"
"7549433","962449","3147"
"7560523","962449","3147"
"7693748","962449","3147"
"27821928","962672","1278"
"24154911","962872","5207"
"11954817","963156","4712"
"8964429","963369","892"
"7546549","963731","147"
"7557173","963743","2825"
"8280053","963910","882"
"60616417","963916","41"
"7557297","963986","273"
"12789347","964000","683"
"8431612","964196","2188"
"8663496","964206","2956"
"8675260","964206","2956"
"8363637","964418","85"
"8283653","964418","85"
"32404668","964436","312"
"12298173","964577","63"
"21020294","964634","3148"
"26504356","964823","4940"
"13477877","964887","8969"
"36678506","965092","671"
"13116129","965372","1108"
"8774744","965407","151"
"38764547","965431","1045"
"22468270","965689","1533"
"41345815","965691","390"
"42075130","965722","4256"
"12265474","965748","1651"
"27917813","965778","4318"
"22517529","965884","4185"
"23091410","965884","4185"
"9639791","965895","4049"
"31458194","965972","2211"
"31380713","965972","2211"
"9049870","966001","117"
"14650924","966428","207"
"8068154","966652","2975"
"16478767","966972","6509"
"10848598","967130","471"
"8078266","967168","3211"
"43189464","967216","138"
"24260797","967232","3224"
"42939099","967330","9776"
"7571949","967361","121"
"8568744","967405","5509"
"35018071","967857","1397"
"11051205","967973","2215"
"24143447","967977","1283"
"9852254","968004","139"
"8679939","968233","7295"
"8770885","968243","3174"
"7907054","968498","125"
"9450530","968521","5482"
"54571094","969483","8127"
"7797481","969528","4719"
"7795122","969528","4719"
"14797109","969617","4793"
"14800254","969617","4793"
"7589674","969792","1685"
"25922221","969881","1475"
"9857604","970276","143"
"35556849","970422","1503"
"12876763","970810","7779"
"12337477","970825","2606"
"10536930","970986","193"
"20940196","971388","124"
"19494409","971630","1248"
"11992503","971813","2306"
"11801786","971813","2306"
"10357314","971813","2306"
"10013996","971813","2306"
"8411552","971888","37618"
"7961578","971933","4411"
"9966853","971971","257"
"8979243","972200","587"
"12328883","972657","2768"
"14870713","972657","2768"
"10574263","972982","1193"
"7797488","973122","3588"
"34156010","973237","1269"
"10394567","973288","713"
"12898802","973552","17557"
"24108576","973552","17557"
"36415433","973939","9627"
"28292037","974027","61"
"12371770","974169","7036"
"18721799","974169","7036"
"17780910","974169","7036"
"7786690","974315","176"
"7055300","974380","3256"
"6270113","974380","3256"
"27402640","974616","1849"
"10820566","974627","4884"
"10645002","974627","4884"
"11659450","974627","4884"
"11399866","974627","4884"
"14694071","974627","4884"
"18133773","974639","147"
"12598864","974680","2925"
"24832523","975014","821"
"18224173","975199","6448"
"17627234","975239","1054"
"56323119","975317","2288"
"14460451","975468","759"
"14853590","975561","470"
"24924321","975724","3275"
"23087211","975904","1528"
"18864459","975987","2548"
"21474847","976016","31"
"16916765","977254","3509"
"10558326","977461","60"
"11371222","977466","4667"
"10015738","977520","1749"
"26792989","977711","2179"
"23885122","977733","329"
"32314055","977804","1818"
"14202359","978003","197"
"9299967","978122","4213"
"29029410","978461","13353"
"10941149","978616","502"
"8736982","978656","660"
"25996559","978690","20407"
"31179378","978733","3119"
"7679985","978905","3477"
"25629412","978931","359"
"39699791","979206","957"
"38700278","979331","9921"
"40999371","979331","9921"
"58509661","979331","9921"
"28544055","979349","895"
"8328259","979941","247"
"23522712","980153","3560"
"9382585","980499","1132"
"44454565","980548","146"
"34075681","980557","125"
"38214814","980738","165"
"14207997","981280","135"
"24090020","981575","583"
"7671574","981732","157"
"7742369","981929","25"
"23858164","982026","838"
"47286411","982124","3452"
"40377133","982207","623"
"28455988","982207","623"
"9680204","982216","65"
"16393182","982567","83"
"7677994","982637","11"
"9183618","982652","471"
"7678306","982673","35"
"33331049","982677","3078"
"9351559","982853","2310"
"8831183","982853","2310"
"57207383","983001","707"
"25732811","983020","253"
"9646992","983168","681"
"44640282","983173","1355"
"8328948","983333","6260"
"16308795","983333","6260"
"11619206","983333","6260"
"11939759","983333","6260"
"9430412","983624","10824"
"25846628","983783","2933"
"50088666","983783","2933"
"32823571","983859","1072"
"32989785","983859","1072"
"59830346","984415","1140"
"12484753","984512","740"
"9234084","984523","3707"
"8318408","984580","1561"
"11926387","984621","38414"
"15026242","984734","1632"
"8912414","984861","3307"
"9641712","984861","3307"
"21508210","984976","1065"
"13955515","985012","5829"
"13960833","985012","5829"
"18933253","985286","858"
"9365541","985404","133"
"15195684","985968","1665"
"49979123","986275","499"
"11372611","986446","277"
"8230792","986890","5738"
"7911288","986890","5738"
"21467350","987016","1247"
"16031180","987195","143"
"38372522","987457","2074"
"42249377","987594","33"
"13870158","987754","63"
"34156934","987823","394"
"30643029","987889","2148"
"22696401","987889","2148"
"23346097","987986","153"
"7717162","988150","259"
"55022181","988433","91"
"19816803","988457","633"
"57043990","988825","176"
"8469386","988889","1036"
"10929534","989103","653"
"20396566","989185","4504"
"14864142","989275","1021"
"14840836","989275","1021"
"14334620","989324","1467"
"56772159","989470","1116"
"27154422","989562","2067"
"9814045","989749","12561"
"7733270","990403","2346"
"10961649","990524","19633"
"54084142","990549","940"
"7735143","990703","13"
"8460264","991191","7587"
"9860462","991570","2038"
"18991342","992055","2703"
"10075365","993167","1978"
"37162624","994367","395"
"38068009","994813","2827"
"7821678","995052","5285"
"28956830","995820","319"
"10615969","995958","14737"
"27287735","996249","5281"
"8264480","996290","757"
"7787773","996297","273"
"14413592","996404","2447"
"8230771","996447","81"
"7775650","996467","11"
"15963602","996701","4922"
"27002601","996785","1579"
"18894593","996809","3440"
"7781716","997075","79"
"8590378","997330","2090"
"9024315","997407","6931"
"9050301","997407","6931"
"8042994","997407","6931"
"28729671","997448","1554"
"33665035","997474","12144"
"8093702","997562","3625"
"58095071","997652","6096"
"57758006","997652","6096"
"57825962","997652","6096"
"34950231","997680","501"
"15932361","997696","630"
"16010484","997696","630"
"13931824","997696","630"
"10913185","997696","630"
"17132926","997782","637"
"25103384","997867","155"
"59310315","997951","105"
"26953559","998117","26437"
"17428987","998328","10414"
"20567056","998361","1222"
"52148156","998983","4319"
"54670323","999264","1283"
"56893779","999270","2355"
"18505001","999452","2431"
"11422819","999516","3237"
"11472818","999820","7183"
"44044412","999881","331"
"26940080","1000011","5082"
"15186243","1000145","2446"
"58346750","1000177","485"
"18061439","1000185","331"
"27178688","1000652","33"
"7805429","1000794","17"
"12040786","1000971","3597"
"8941735","1001034","5385"
"28592940","1001176","1116"
"9184023","1001179","67"
"24768552","1001945","2483"
"21741402","1001945","2483"
"11628488","1001971","157"
"8193832","1002379","1562"
"7840987","1002916","2861"
"8269857","1002916","2861"
"11541097","1002972","6079"
"11536848","1002972","6079"
"11504173","1002972","6079"
"12129093","1002972","6079"
"14139924","1002972","6079"
"7821305","1003096","13"
"35036468","1003183","4093"
"35059118","1003183","4093"
"35042765","1003183","4093"
"36006029","1003189","1088"
"34267798","1003189","1088"
"40360082","1003577","777"
"23341515","1003596","430"
"8389827","1004012","77"
"23880078","1004174","1428"
"10623129","1004781","8062"
"9578227","1005027","49"
"13801851","1005033","1220"
"13803150","1005033","1220"
"8999985","1005235","1985"
"9512672","1005244","3551"
"25990369","1005323","95"
"7853199","1005601","375"
"10064865","1005649","53"
"40654710","1005750","776"
"9164808","1005797","290"
"7846663","1006551","261"
"8925089","1006678","3"
"8805991","1006884","10576"
"16487769","1006944","4100"
"21596282","1007015","839"
"26554664","1007895","3575"
"14166056","1007895","3575"
"14071759","1007895","3575"
"14510420","1007895","3575"
"30304680","1007944","563"
"7856519","1007989","829"
"8443081","1007991","9528"
"9913530","1008103","2519"
"14505509","1008103","2519"
"19227136","1008222","18259"
"17195484","1008279","1466"
"9565604","1008331","382"
"37296584","1008563","3191"
"28787115","1008875","85"
"44287292","1009046","1873"
"12678589","1009061","7144"
"11457992","1009116","6085"
"40476038","1009116","6085"
"18307464","1009265","1556"
"11599978","1009389","117"
"44074070","1009577","1037"
"37749350","1010080","113"
"17076475","1010181","1988"
"24676923","1010775","341"
"33497083","1010865","1468"
"10022571","1011513","4840"
"36628418","1011527","43449"
"47362618","1011926","2530"
"47373811","1011926","2530"
"48102816","1011926","2530"
"19303310","1012010","557"
"19340949","1012010","557"
"7884995","1012118","76"
"28485631","1012181","7172"
"15046678","1012256","703"
"15357615","1012372","5215"
"11845329","1012372","5215"
"27709904","1012488","462"
"30318627","1012488","462"
"30871615","1012488","462"
"15606085","1012518","277"
"15542519","1012518","277"
"9305781","1012557","381"
"22271355","1012558","571"
"38723987","1012803","1579"
"7891263","1012899","1821"
"8757291","1012928","731"
"18838132","1012995","1248"
"34078639","1012995","1248"
"22569694","1013086","1199"
"15334204","1013255","41"
"23819581","1013711","561"
"37815179","1013985","219"
"12479400","1014133","91"
"38123687","1014184","599"
"8106523","1014441","2193"
"24997642","1014588","3953"
"18863236","1014907","838"
"25423364","1015149","167"
"16752606","1015160","17"
"14846668","1015214","1977"
"8959967","1015566","1576"
"49343785","1015678","13905"
"8665875","1016149","156"
"7914475","1016213","1"
"31759175","1016265","2029"
"10307744","1016322","913"
"12510756","1016403","10481"
"17652350","1016403","10481"
"33919894","1016408","1623"
"13386084","1016958","4483"
"17155275","1017111","5180"
"8999296","1017216","569"
"33257122","1017917","6812"
"9054374","1018054","2461"
"22475256","1018075","1312"
