id,owner_user_id,reputation
"1789434","174139","198"
"1470077","174139","198"
"11518222","174224","353"
"5097162","174349","9151"
"19593705","174375","44874"
"25140999","174473","1186"
"1963078","174614","54875"
"1958744","174614","54875"
"48629637","174617","587"
"3909389","174685","5180"
"2284206","174898","185"
"3160108","175084","4100"
"3934876","175084","4100"
"3290892","175084","4100"
"3454036","175084","4100"
"3428556","175084","4100"
"2030926","175084","4100"
"2103632","175084","4100"
"1716989","175084","4100"
"7773216","175084","4100"
"3156151","175407","5777"
"10034195","175542","274"
"5830849","175602","339"
"45754398","175893","19474"
"7946014","176233","157"
"1459501","176600","2546"
"22917536","176690","729"
"2449263","176742","3361"
"10804064","176742","3361"
"24566314","176785","1083"
"44782910","177142","233"
"13856460","177159","521"
"7908318","177242","7584"
"46477803","177416","26894"
"46223582","177416","26894"
"52007294","177416","26894"
"24825349","177584","5702"
"20259768","177883","43569"
"20958522","177883","43569"
"11830338","177883","43569"
"1468615","178091","31"
"48665065","178143","17315"
"48686139","178143","17315"
"1603801","178173","1452"
"7848504","178362","2224"
"29706323","178369","4209"
"26802089","178524","2411"
"14241764","178524","2411"
"52153810","178524","2411"
"26008007","178605","75"
"7181165","178620","5445"
"6959828","178620","5445"
"9650292","178702","636"
"6328618","178757","21778"
"28367551","178757","21778"
"58362948","178757","21778"
"26660049","178878","2072"
"26663563","178878","2072"
"2071338","179017","1711"
"1570422","179032","4267"
"33116425","179268","227"
"1479769","179312","23"
"9191658","179752","353"
"1484065","179795","1611"
"5781245","179972","26595"
"7524136","180253","7055"
"7524428","180253","7055"
"7551044","180253","7055"
"9659898","180253","7055"
"13978409","180253","7055"
"14277215","180420","12113"
"15123784","180529","2680"
"5157462","180529","2680"
"23224560","180529","2680"
"59728006","180677","1330"
"3035885","181052","5542"
"3579588","181410","3579"
"1501803","182242","23"
"1501966","182260","386"
"3022529","182328","542"
"2478106","182492","119"
"2469494","182568","1949"
"3230334","182737","1057"
"44034901","182742","1174"
"10114424","182786","7516"
"17159147","182837","3718"
"18648084","182837","3718"
"30032231","182951","464"
"25624727","182978","1737"
"56599792","182978","1737"
"28466625","183223","1886"
"7985744","183339","16334"
"1513267","183501","57"
"1513668","183501","57"
"3940576","183528","61368"
"13544512","183528","61368"
"4571691","183555","463"
"21664398","183624","6814"
"16500549","183652","4260"
"11447548","183652","4260"
"7910927","184046","100122"
"16967146","184093","2478"
"3353758","184237","411"
"7038756","184273","1275"
"8964312","184466","610"
"1632351","184685","5283"
"10789984","184746","15518"
"1870573","184773","53547"
"3678170","184773","53547"
"7449354","184773","53547"
"20336979","184773","53547"
"4040290","184774","5919"
"1635910","184791","199"
"1666588","184791","199"
"1671694","184791","199"
"2652500","184882","16805"
"19791095","185572","723"
"3228382","185655","17897"
"7314161","185749","12328"
"5233614","185961","5660"
"1574224","186017","813"
"8593439","186034","622"
"8784557","186112","2391"
"1842365","186116","6527"
"2851524","186116","6527"
"4001319","186133","14768"
"8051074","186175","756"
"4575413","186192","959"
"25855129","186193","28963"
"1678555","186404","605"
"4244029","186584","2605"
"6357759","187030","3334"
"4500064","187130","897"
"3996908","187133","1334"
"3624149","187156","1505"
"2274596","187157","191"
"50368813","187179","2055"
"1543944","187182","1427"
"43666997","187423","3767"
"12754243","187464","2683"
"2347230","187543","14591"
"4411457","187581","20980"
"28671173","187650","14310"
"1548053","187660","53"
"2595992","187697","65285"
"12507136","187705","551"
"6731175","187752","11253"
"11638005","187812","2463"
"31409621","187841","551"
"47203850","187949","3011"
"25462063","187996","4909"
"2124798","188114","216"
"1557544","188175","199"
"3514793","188474","8106"
"6217913","188567","4327"
"51885572","188577","1788"
"2066954","188621","2077"
"5787344","188826","21366"
"18712490","188929","1054"
"34505437","188963","6570"
"38678280","189198","18209"
"22331668","189198","18209"
"58055198","189198","18209"
"1709452","189311","951"
"1573710","189311","951"
"3236344","189394","71"
"10720530","189516","35476"
"2375307","189520","853"
"17635590","189572","6350"
"15172110","189673","12745"
"37518346","189673","12745"
"6628389","189879","181"
"1566893","189911","377"
"2343831","189956","940"
"2208810","189956","940"
"2796422","189991","2407"
"42100894","190084","1103"
"7178276","190180","1000"
"5538791","190188","4262"
"6191096","190198","2581"
"3242335","190201","58355"
"5917425","190327","1782"
"3667432","190446","10070"
"31330363","190476","5087"
"3845398","190530","283"
"37583822","191148","12355"
"39051705","191148","12355"
"20957975","191206","5647"
"10118693","191289","1074"
"11206259","191647","17355"
"24729867","191647","17355"
"11693367","191727","3924"
"1610218","191860","1721"
"1777153","191860","1721"
"20608485","191860","1721"
"4085630","191997","19040"
"4086193","191997","19040"
"4086585","191997","19040"
"9578692","191997","19040"
"33084442","192041","218"
"19427429","192389","473"
"1589430","192507","419"
"8595678","192536","4356"
"1590183","192606","1"
"16571978","192727","8251"
"3953212","192729","45372"
"3579082","192729","45372"
"4040878","192901","4663"
"16798810","192923","4591"
"4999142","192944","13329"
"1946720","192950","35"
"8429484","192963","3589"
"13606543","193049","2464"
"5086201","193282","10105"
"2603959","193282","10105"
"1597074","193361","781"
"39341559","193513","4387"
"5323114","193550","1456"
"4600783","193619","60015"
"2628970","193798","1059"
"2319765","193798","1059"
"2526942","193921","5572"
"6470498","193973","548"
"6448226","193973","548"
"2815667","194115","365"
"34957675","194244","96"
"31904437","194345","5766"
"24811777","194345","5766"
"3879935","194562","8938"
"46670253","194595","1281"
"11954739","194639","5651"
"7851402","194678","141"
"2559607","194711","1104"
"4250869","194881","6143"
"4869283","194881","6143"
"19701799","195024","4452"
"1662133","195168","169"
"7261161","195417","22210"
"3393043","195456","4530"
"2394721","195644","7010"
"1663361","195716","1631"
"9950812","195910","3894"
"49085815","195910","3894"
"2806842","196020","9076"
"60065724","196276","620"
"1622495","196357","79"
"27964723","196463","1828"
"26479921","196526","14089"
"47049505","196526","14089"
"1807042","196579","6700"
"2463540","196613","1131"
"2271827","196769","888"
"19124280","196874","41057"
"19438964","196919","30985"
"22516818","196919","30985"
"28348620","196919","30985"
"36629500","196919","30985"
"10691546","196919","30985"
"10657394","196919","30985"
"13590447","196919","30985"
"13916341","196919","30985"
"15305809","196919","30985"
"9122101","197229","49638"
"2833221","197229","49638"
"3656454","197229","49638"
"3636115","197229","49638"
"3683277","197229","49638"
"6174833","197229","49638"
"32373202","197229","49638"
"19877891","197304","7660"
"37440726","197415","5759"
"7069957","197415","5759"
"7729728","197415","5759"
"24275493","197530","1564"
"2281940","197555","45"
"9564420","197878","30358"
"18702890","198032","121"
"20399257","198048","12137"
"10953145","198048","12137"
"5942300","198145","5496"
"31272097","198264","183"
"1639035","198324","128"
"8363315","198457","510"
"10885244","198457","510"
"5809338","198584","667"
"4277688","198927","23494"
"54033029","198955","466"
"8764211","199227","123"
"10093362","199407","753"
"21260935","199510","3702"
"8444202","199640","2395"
"8397137","199640","2395"
"7037711","199640","2395"
"1742265","199683","727"
"6762039","199722","15045"
"6719203","199722","15045"
"33695249","199813","866"
"15191172","200168","115"
"14274777","200200","355"
"2296988","200322","17280"
"3141042","200322","17280"
"41597395","200322","17280"
"2311196","200327","845"
"1848508","200349","5630"
"15319439","200363","1572"
"1707062","200399","4595"
"12874355","201116","1956"
"43701126","201303","22879"
"9732980","201387","12863"
"1857685","201387","12863"
"1795492","201387","12863"
"1665472","201420","11"
"15634066","201482","26915"
"25255216","201487","1119"
"40186226","201666","508"
"4535563","201751","1226"
"4596053","202152","583"
"36945889","202382","16041"
"2501087","202594","377"
"1834396","202848","790"
"7533456","202987","996"
"2342816","203262","18497"
"2184163","203262","18497"
"2708389","203262","18497"
"1679659","203356","117"
"1680565","203434","3125"
"3228617","203666","300"
"3750130","203723","5756"
"2675486","203948","7118"
"10520048","203948","7118"
"12624841","203948","7118"
"3023270","204140","146"
"2130043","204564","2853"
"8916834","204623","26907"
"7091067","204676","69"
"27983538","204693","15026"
"1686805","204707","31"
"22535146","205023","2450"
"1722305","205034","3641"
"1906691","205040","5381"
"2525770","205210","6392"
"25683049","205234","5898"
"1691424","205353","23"
"12614517","205505","2219"
"3179538","205783","4293"
"13510731","206330","5751"
"1699335","206644","1550"
"5939640","206686","457"
"4931381","206730","12533"
"3905725","206730","12533"
"13271394","206730","12533"
"9699579","206730","12533"
"23260656","206730","12533"
"33905333","206730","12533"
"32117175","206730","12533"
"4209280","207202","5293"
"4599699","207282","2247"
"37801929","207282","2247"
"4479349","207504","1500"
"13266932","207556","9550"
"13226682","207556","9550"
"3748039","207657","3538"
"5350135","207717","6083"
"3891260","207752","45012"
"9197099","207752","45012"
"22837506","207812","6652"
"3193374","207981","877"
"3347441","208224","1363"
"21943096","208318","5977"
"1713133","208396","467"
"6025585","208396","467"
"59026460","208465","1647"
"28601076","208513","2619"
"2689710","208651","3084"
"19002864","208922","1133"
"10236016","209105","188"
"9808422","209174","742"
"27224245","209289","866"
"49179182","209302","27"
"7566689","209636","341"
"7804627","209636","341"
"8272822","209636","341"
"7095396","209878","10069"
"13479674","209920","3990"
"14500914","210025","485"
"4801490","210070","13400"
"4818987","210070","13400"
"2755116","210114","12776"
"1823642","210281","561"
"4700197","210727","1223"
"1701885","210922","1436"
"2735811","210922","1436"
"2758048","210922","1436"
"2577103","210922","1436"
"23562567","211378","17635"
"1809500","211392","103"
"2641201","211668","1434"
"44122796","211777","2805"
"40886762","211818","3755"
"1961132","212012","638"
"28377630","212378","13959"
"3293313","212449","3952"
"2541971","212555","47178"
"14638713","212706","4902"
"59673567","212978","1994"
"21807638","213138","2307"
"4482435","213469","15447"
"4432332","213469","15447"
"4473964","213469","15447"
"3598352","213570","1094"
"4062396","213615","4602"
"2667514","213615","4602"
"2584630","213615","4602"
"2442518","213615","4602"
"2334024","213615","4602"
"2951541","213615","4602"
"26146308","213689","20360"
"11389206","213902","14026"
"9134261","214044","636"
"26612480","214044","636"
"6900249","214048","9402"
"43672884","214071","13408"
"3752824","214296","11850"
"1922313","214470","3466"
"5993562","214676","543"
"27768446","214914","3095"
"53667313","214914","3095"
"32642169","214977","19607"
"8750367","214977","19607"
"7563120","214998","8991"
"51768524","215042","7057"
"11204314","215336","6774"
"17195969","215452","1320"
"22756986","215541","4995"
"21111687","215541","4995"
"14840621","215553","4223"
"8391303","215553","4223"
"58515307","215553","4223"
"58572666","215553","4223"
"58750676","215553","4223"
"2112186","215601","33"
"13175615","216104","2409"
"2186130","216142","2910"
"58344780","216160","3408"
"9195290","216238","2139"
"5030507","216403","1098"
"14223239","216431","51777"
"29712955","216440","12331"
"28189447","216479","760"
"12705498","216534","647"
"22594064","216942","1665"
"28028801","217648","2562"
"14926159","217823","10827"
"57648951","217823","10827"
"2067092","217867","5704"
"1912293","218233","933"
"1937243","218233","933"
"1903194","218233","933"
"1904231","218233","933"
"1904546","218233","933"
"4960970","218377","10883"
"6251126","218540","10491"
"19686845","218548","3519"
"50967626","218548","3519"
"12280807","218587","1363"
"1880267","218589","98415"
"15295247","218640","5854"
"1825000","218747","63"
"1797986","218747","63"
"7597861","218930","459"
"1801579","218997","87"
"21461825","219187","14913"
"1858947","219233","615"
"22975448","219406","33929"
"21277690","219415","61"
"23056347","219437","1494"
"23056966","219437","1494"
"13008188","219447","1630"
"30784005","219689","1315"
"55417290","219689","1315"
"3474355","219976","6159"
"10964755","219997","916"
"6184675","220007","7631"
"33594111","220268","193"
"12851476","220329","3495"
"1812510","220454","1255"
"1813090","220537","33"
"3613691","220647","2013"
"27005400","220710","12199"
"45744959","220899","5460"
"5773622","221061","27494"
"9151738","221061","27494"
"52784878","221226","1047"
"15709242","221515","4491"
"34343500","221683","12204"
"29268539","222151","13432"
"7436491","222236","3217"
"26536157","222434","4608"
"58632317","222651","4567"
"8247975","223086","229"
"9568414","223291","6240"
"8412514","223465","6818"
"14402869","223675","8953"
"6547009","223686","9205"
"26840815","223742","7321"
"26965694","223742","7321"
"45426826","223742","7321"
"44652504","223742","7321"
"6744437","223752","5285"
"7410129","223755","841"
"2928196","223755","841"
"6290945","223863","25720"
"4333982","223863","25720"
"4337897","223863","25720"
"4720795","223863","25720"
"4721210","223863","25720"
"4715463","223863","25720"
"4570147","223876","1875"
"5258521","223876","1875"
"2532534","223876","1875"
"41461260","223978","935"
"2993135","224043","1419"
"3150524","224043","1419"
"23374624","224125","9420"
"27026168","224537","235"
"2020261","224591","1037"
"1887365","224631","253"
"56368105","224831","2465"
"5680760","224967","644"
"2874332","225180","7883"
"2157877","225239","29163"
"2326131","225269","9497"
"1962436","225269","9497"
"13481077","225293","1045"
"3026633","225313","8984"
"2200174","225394","4954"
"25556423","225394","4954"
"2437484","225537","3581"
"13906965","225555","4469"
"5115876","225799","22782"
"2393114","225808","17236"
"2915036","225808","17236"
"22621024","225808","17236"
"44216596","225808","17236"
"2444057","225814","13709"
"2444351","225814","13709"
"9621630","225885","7418"
"9700215","225885","7418"
"9688843","225885","7418"
"2150703","226235","10439"
"2150912","226235","10439"
"2151222","226235","10439"
"1859441","226296","1"
"16157586","226487","4862"
"1862036","226592","103"
"13484426","226897","72955"
"13060883","226958","52474"
"31912430","226958","52474"
"25335637","227200","12552"
"4128186","227209","4977"
"41550200","227426","7114"
"40938047","227426","7114"
"1870047","227479","113"
"46159034","227491","2348"
"1870154","227506","35"
"1870211","227519","1"
"36401863","227821","4220"
"5961789","227848","3721"
"46191935","228059","2541"
"42336950","228160","1380"
"1930357","228191","12184"
"52049024","228497","484"
"18280385","228499","357"
"16014080","228703","2018"
"9231460","228777","2964"
"8054973","228777","2964"
"8509399","228930","507"
"3877238","229072","10407"
"8099211","229096","2088"
"1884959","229252","61"
"26737691","229461","920"
"8668788","229553","200"
"23825649","229587","7597"
"41892420","229587","7597"
"44953894","229587","7597"
"49447562","229587","7597"
"17227679","229631","1653"
"1888352","229670","33"
"2035803","229670","33"
"9467475","229686","24567"
"21277039","229686","24567"
"2393789","229849","1994"
"4555951","230348","1159"
"20891088","230348","1159"
"2909899","230821","995"
"2837302","230821","995"
"5385923","231002","25461"
"16242975","231002","25461"
"1932576","231197","515"
"1970150","231197","515"
"2443522","231216","31701"
"12321069","231216","31701"
"20767216","231238","1667"
"32044697","231238","1667"
"3804796","231317","2841"
"6213195","231317","2841"
"1901765","231385","75"
"5624528","231532","640"
"37786392","231582","2481"
"8436752","231592","3524"
"1905058","231801","5"
"25382863","231821","9961"
"48638206","231821","9961"
"1947446","231822","2186"
"2230912","231822","2186"
"2608194","231826","4098"
"33356198","231826","4098"
"54860092","231826","4098"
"12772286","232175","11000"
"1909084","232298","63"
"2557565","232329","6371"
"5621954","232756","1951"
"9018338","232756","1951"
"29704504","232885","295"
"35056529","232940","6892"
"2021571","233098","14114"
"7402752","233194","2570"
"2741917","233309","965"
"2721382","233309","965"
"2687196","233309","965"
"2536105","233572","8242"
"6412413","233615","2076"
"3014008","233707","31"
"25136841","233861","1889"
"16975237","234118","3865"
"53197387","234132","5365"
"3320834","234151","1311"
"3672963","234268","179"
"29902616","234288","12151"
"9574850","234562","375"
"1930675","234833","31"
"2380531","235123","10160"
"3631167","235334","24496"
"3879028","235334","24496"
"4214681","235334","24496"
"7904473","235334","24496"
"18091983","235334","24496"
"26724423","235659","5018"
"5058120","235715","11078"
"4225466","235715","11078"
"38351846","235908","13630"
"27252339","236243","5473"
"26381519","236243","5473"
"1942442","236339","335"
"6908093","236409","1536"
"5803181","236626","6179"
"28396298","236779","177"
"5635148","236883","1050"
"5805106","237091","38555"
"17753644","237109","5725"
"25686393","237109","5725"
"25692085","237109","5725"
"7233454","237308","1391"
"8316279","237308","1391"
"2137949","237555","2528"
"5953397","237743","5471"
"4971833","237743","5471"
"8282987","237858","18869"
"2868156","237858","18869"
"1956846","238060","41"
"15802503","238306","11611"
"5239533","238419","71789"
"3460070","238722","7665"
"2642327","238948","32497"
"2339744","239857","153"
"56566310","239878","1735"
"1973748","240077","1"
"10680345","240091","1776"
"2400213","240218","4391"
"6429645","240385","3315"
"48348594","240385","3315"
"4157620","240405","889"
"40029235","240564","6355"
"31900069","240613","43045"
"6654498","240613","43045"
"11182321","240613","43045"
"8168860","240947","1420"
"1980708","240947","1420"
"13691238","241060","2111"
"53376597","241060","2111"
"34984633","241210","545"
"18967098","241361","1445"
"32868413","241513","8191"
"19123662","241611","886"
"4384035","241631","96943"
"6011896","242074","1607"
"2042601","242247","165"
"27036750","242278","7504"
"10583479","242506","1094"
"2012645","242778","1347"
"21112360","242778","1347"
"23372245","242778","1347"
"2076653","242888","1973"
"3632392","242904","6600"
"14023438","242924","6187"
"2012136","243113","227"
"18652795","243144","366"
"26757272","243189","3202"
"27269656","243193","1751"
"33889833","243193","1751"
"24759617","243211","633"
"56254675","243211","633"
"17460160","243231","1572"
"2000622","243306","235"
"2548426","243306","235"
"3625658","243319","285"
"3752560","243542","211"
"26150847","243563","8974"
"38645822","243563","8974"
"54355198","243563","8974"
"53107721","243563","8974"
"49393684","243563","8974"
"28445396","243651","869"
"28666505","243651","869"
"22854926","243651","869"
"58544225","243680","3668"
"2055083","243707","101"
"13269574","243747","894"
"22402621","243858","555"
"8590972","243967","19721"
"7398918","243967","19721"
"2122465","244000","7915"
"2533015","244005","10684"
"33636233","244385","1421"
"4151401","244495","393"
"8617713","244568","3895"
"2242193","244578","71"
"59848220","244749","5139"
"3526145","244780","10783"
"13386765","244989","2016"
"12494660","245004","3415"
"4181198","245004","3415"
"2194731","245021","65"
"48675650","245189","3357"
"58331552","245265","25263"
"7631238","245326","1137"
"24912975","245416","12285"
"8871337","245495","8132"
"2430210","245673","1136"
"3307709","245719","2273"
"5592626","245719","2273"
"7421513","245747","5882"
"17493571","245878","2649"
"20176049","246357","2057"
"53283011","246398","503"
"7011732","246433","850"
"8625901","246578","920"
"20431764","246578","920"
"4795168","246622","6578"
"2053928","246720","11"
"3187137","247007","2005"
"4475501","247007","2005"
"2033541","247077","6372"
"2034061","247077","6372"
"60715528","247090","17929"
"11989244","247184","9470"
"4416417","247209","107"
"2137691","247386","71"
"2039364","247715","13"
"3747029","248417","2655"
"23488392","248430","30435"
"31218599","248521","33679"
"2047727","248720","11"
"35037012","248965","828"
"6876975","248972","1702"
"2530621","248981","7527"
"3043258","249444","675"
"24516490","249690","12278"
"16778628","249695","4001"
"14761229","249801","4134"
"25158887","249816","166"
"2057227","249861","1047"
"2476360","249931","2763"
"57641471","249988","1946"
"5976446","250082","1654"
"2604742","250254","4868"
"38904954","250254","4868"
"30228359","250254","4868"
"2954292","250447","31"
"3122905","250524","18921"
"3944640","250524","18921"
"9345280","250686","431"
"37938333","250707","2765"
"2850105","250713","445"
"3064002","250930","345"
"9827923","251123","42293"
"14517788","251199","1215"
"2578756","251311","219816"
"32214731","251420","5683"
"29942275","251449","798"
"5695307","251671","5820"
"6454327","251671","5820"
"2085560","251834","263"
"42035985","251887","328"
"2076683","252077","179"
"2077712","252201","21"
"6943324","253257","20777"
"50521400","253374","125"
"4638196","253511","3071"
"33714017","253575","4442"
"4276826","253731","13"
"8939249","253863","861"
"38109731","253863","861"
"20234062","253940","8344"
"27661165","253970","446"
"2805095","254070","101"
"2094596","254121","1"
"2600326","254276","1117"
"14558304","254428","5835"
"11639018","254528","74591"
"3054173","254788","2485"
"22963774","254790","3682"
"2200788","254936","8980"
"14444741","255244","6194"
"20008591","255562","13624"
"40134086","255562","13624"
"7274393","255688","28276"
"4856147","255858","5555"
"15575308","256268","889"
"2114861","256409","9627"
"20821034","256409","9627"
"22022512","256798","1652"
"19292899","256917","6194"
"7356537","256988","3611"
"10891042","256988","3611"
"2298495","257090","18472"
"2298620","257090","18472"
"3418642","257234","3667"
"3444079","257234","3667"
"4130755","257478","325"
"7491174","257558","42665"
"11637348","257569","3392"
"18782894","258250","690"
"6533034","258414","707"
"3569783","258520","1563"
"50071208","258809","6499"
"2986626","258870","1769"
"50274660","258943","257"
"2968627","258954","2838"
"3738484","258956","3666"
"3601303","259227","5989"
"10271645","259227","5989"
"4081642","259273","11247"
"2634531","259311","15166"
"4779417","259311","15166"
"40807869","259366","343"
"10607637","259457","14048"
"20699942","259554","8528"
"5414004","259589","415"
"2757937","259589","415"
"3026239","259648","2135"
"14487101","259648","2135"
"34319801","259701","3968"
"7445150","259936","2242"
"7400884","259936","2242"
"10457752","259953","18020"
"2150882","260484","2767"
"10051242","260556","482"
"6561483","260594","16004"
"6850837","260649","471"
"2152718","260707","47"
"39471738","261010","6846"
"2942240","261110","3130"
"2802183","261112","225"
"3363943","261112","225"
"10898820","261112","225"
"35184440","261112","225"
"4583967","261239","2088"
"10154632","261377","1373"
"10539801","261377","1373"
"12097557","261417","3271"
"2160515","261626","375"
"2161246","261660","1761"
"2347382","261660","1761"
"5230441","261660","1761"
"12171583","261660","1761"
"2165114","261784","446"
"2165116","262123","4198"
"8326316","262379","3557"
"11197576","262852","6589"
"41141581","262892","6132"
"8664070","263036","146"
"58595812","263097","284"
"4549220","263460","862"
"5290530","263651","2259"
"9168623","263832","9296"
"12789185","263832","9296"
"37121299","263832","9296"
"34273233","263832","9296"
"43241261","263832","9296"
"2179836","263842","11"
"2361474","264052","48370"
"2183433","264244","369"
"6642945","264325","16191"
"6716308","264325","16191"
"2958351","264535","107"
"3352480","264557","3676"
"6775635","264557","3676"
"23417562","264615","4681"
"25887708","264697","144672"
"10948994","264697","144672"
"14956341","264697","144672"
"6249199","264852","456"
"12483634","264881","1492"
"12520006","264881","1492"
"2676732","264981","730"
"3912430","265103","3282"
"15749710","265640","2973"
"9420940","265668","161"
"3704373","265683","4681"
"3692384","265683","4681"
"2777833","265906","736"
"2199775","266016","15"
"3985710","266119","2470"
"8429348","266144","1137"
"6256682","266208","700"
"4790539","266228","1211"
"5680726","266250","8727"
"6415947","266250","8727"
"16590336","266360","7003"
"2201631","266382","61"
"48006007","266487","12026"
"32788409","266542","7210"
"7167449","266553","4485"
"15928137","266553","4485"
"14705157","266553","4485"
"10535824","266553","4485"
"8439815","266612","75"
"2203881","266639","11"
"27192717","266720","24759"
"6847647","267142","5810"
"3792960","267391","2933"
"10161860","267416","13173"
"3312359","267542","6745"
"2531015","267631","7962"
"2450918","267679","18720"
"3537076","267679","18720"
"8301377","267679","18720"
"31103938","267679","18720"
"34331206","267740","1009"
"19717095","267740","1009"
"32256138","268127","4036"
"10567689","268127","4036"
"10965107","268127","4036"
"11904685","268202","1297"
"5746199","268250","1292"
"2541033","268426","472"
"11435958","268555","901"
"11967966","268588","16323"
"12221490","268588","16323"
"10494952","268588","16323"
"9340053","268588","16323"
"18099240","268588","16323"
"8287331","268588","16323"
"7867603","268588","16323"
"7938276","268588","16323"
"6723995","268588","16323"
"33998824","268588","16323"
"21529754","268611","547"
"20956525","268641","885"
"14757678","268730","2398"
"2953088","268847","5948"
"6551926","269061","11240"
"2228407","269395","1"
"2424498","269595","1557"
"56144550","270142","2806"
"56632343","270142","2806"
"3630415","270533","589"
"7299922","270591","163514"
"22849412","270779","169"
"38702020","270779","169"
"4439738","271106","11738"
"4492228","271324","13292"
"4849571","271359","1923"
"2247697","271376","24251"
"35231142","271433","2868"
"36661777","271589","33"
"30628709","271599","7199"
"5171117","271907","8541"
"42093289","271907","8541"
"45719714","272008","882"
"6540615","272072","14543"
"3143354","272596","966"
"31881882","272647","8544"
"26084229","272769","532"
"25896691","272834","71"
"4506141","273122","591"
"51421032","273330","2278"
"2674637","273464","91"
"7269854","273555","3263"
"2270614","274063","33"
"17098007","274180","703"
"5673283","274359","12685"
"27422022","274589","4595"
"8081658","274601","2753"
"2276492","274753","989"
"3086427","274798","451"
"2402970","274915","211"
"8247964","275027","1348"
"5621880","275449","12888"
"18385571","275449","12888"
"27312694","275449","12888"
"33118877","275712","992"
"21989800","275748","534"
"56202907","275748","534"
"3043936","275807","10116"
"39470342","275882","3378"
"46686785","275882","3378"
"40992831","275882","3378"
"51785142","275890","1261"
"38582977","275960","457"
"15970195","275968","1147"
"14581367","275968","1147"
"14519234","275968","1147"
"3814576","275990","5699"
"3196297","276070","23027"
"9721447","276095","3151"
"3735891","276106","3667"
"3957203","276106","3667"
"3764105","276148","817"
"4233663","276274","8825"
"17950362","276461","623"
"17492257","276461","623"
"2294642","276753","61"
"57272743","276821","359"
"5115715","276859","6352"
"31114539","277000","1013"
"18360230","277067","7933"
"4907508","277087","8820"
"40348506","277136","2557"
"7850208","277214","666"
"18533355","277480","8886"
"42978771","277480","8886"
"8424144","277498","7930"
"20499955","277498","7930"
"10683941","277941","6800"
"11943445","278275","1843"
"8470057","278390","133"
"40892512","278447","3047"
"2919228","278618","15744"
"4112869","278843","6162"
"2315646","279160","103"
"3785366","279259","45752"
"15855278","279272","362"
"14994118","279287","1465"
"49332454","279399","671"
"61097589","279412","3979"
"34797736","279516","29301"
"3736141","279521","4650"
"2821996","279521","4650"
"2795748","279521","4650"
"16797144","279531","1766"
"11658733","279591","4239"
"2803333","279608","12094"
"51837617","279671","1601"
"4181917","279680","4959"
"6972054","279776","28185"
"5712408","279911","14634"
"6118309","279911","14634"
"57177109","279911","14634"
"13528054","279982","6422"
"5214317","280092","29"
"2532968","280452","31"
"53638516","280602","21358"
"2328741","280618","35"
"2329815","280618","35"
"10111031","280772","7162"
"10219816","280772","7162"
"35761023","280772","7162"
"3859757","280914","563"
"19600123","281336","981"
"27562632","281434","6870"
"11658143","281671","20075"
"2361442","281817","41"
"8150672","282144","9606"
"10499228","282144","9606"
"4697984","282727","702"
"12521642","282728","576"
"32925730","282740","5672"
"2389561","282826","1285"
"8420571","283040","1408"
"2655072","283210","502"
"22028161","283296","65958"
"2476086","283422","3001"
"15133321","283538","12445"
"16812456","283538","12445"
"29508681","283538","12445"
"36061627","283538","12445"
"59845202","283538","12445"
"59426363","283538","12445"
"59427092","283538","12445"
"2442736","283739","22847"
"2354989","283739","22847"
"2684546","283897","111"
"2360842","284106","143"
"23076067","284169","768"
"2575663","284401","964"
"2492903","284454","2815"
"5426624","284560","8309"
"5426810","284560","8309"
"46698997","284560","8309"
"2464265","284604","456"
"12037843","284740","497"
"7740020","284741","10069"
"7915661","284741","10069"
"7838957","284758","24909"
"6786113","284758","24909"
"2369373","285041","480"
"45449039","285336","6442"
"54330423","285336","6442"
"21304351","285470","1979"
"2373904","285605","171"
"5559921","285856","3234"
"10427246","285951","10678"
"2378060","286118","11"
"2898807","286204","17798"
"3210795","286204","17798"
"3275147","286204","17798"
"3253899","286244","9141"
"9300477","286289","11946"
"3941455","286424","179"
"2381737","286509","31"
"23553006","286618","2589"
"9317615","287109","2128"
"3452033","287139","3033"
"48417022","287194","1850"
"17283659","287516","874"
"2390911","287533","65"
"24563004","287793","8781"
"36160247","287793","8781"
"36210825","287793","8781"
"36679397","287793","8781"
"60328822","287793","8781"
"24681362","287824","2038"
"4817285","287824","2038"
"46400234","288280","10330"
"47853059","288280","10330"
"3157472","288317","6490"
"2398946","288462","921"
"2399125","288462","921"
"1356102","288629","6155"
"8738953","288747","7674"
"10883505","288946","185"
"14365133","289004","2785"
"1437312","289387","127"
"27601421","289430","962"
"3663895","289715","7375"
"29704217","289792","35"
"2431991","289877","467"
"9738431","289887","10739"
"14568566","289970","1790"
"34808404","290182","3707"
"26207545","290182","3707"
"34532567","290580","3122"
"2417734","290607","111"
"4757554","290627","2289"
"4294098","290627","2289"
"8935699","290892","155"
"37357348","291213","2273"
"3904977","291224","10472"
"14479501","291293","5915"
"13455787","291293","5915"
"26424799","291496","2755"
"12378176","291733","6773"
"7052900","292039","1626"
"11311890","292406","646"
"24262163","292477","25427"
"19731347","292502","7361"
"2700628","292521","1202"
"8800516","293042","4567"
"45370795","293298","602"
"2441607","293308","245"
"2482815","293369","18709"
"2851002","293386","1423"
"10923140","293545","9633"
"12656804","293612","5822"
"4114159","293691","2562"
"2966255","293709","1727"
"21226916","293709","1727"
"22189330","293709","1727"
"4680352","293995","2297"
"4826390","293995","2297"
