id,acceptedanswerid,answer_date
"2927291","2927972","2010-05-28 09:43:13"
"2927952","2928151","2010-05-28 10:15:41"
"2935229","2935242","2010-05-29 13:32:29"
"2935387","2935399","2010-05-29 14:18:18"
"2938175","2938229","2010-05-30 10:35:07"
"2938885","2938964","2010-05-30 14:16:15"
"2937387","2939327","2010-05-30 15:54:06"
"2942643","2943303","2010-05-31 11:50:35"
"2946736","2946750","2010-06-01 01:01:02"
"2949464","2949645","2010-06-01 12:17:52"
"2949820","2949865","2010-06-01 12:53:17"
"2958489","2958503","2010-06-02 14:11:27"
"2961555","2961647","2010-06-02 21:15:05"
"2961422","2962220","2010-06-02 23:00:27"
"2959805","2962400","2010-06-02 23:38:32"
"2953787","2967927","2010-06-03 16:32:09"
"2968039","2968113","2010-06-03 16:58:55"
"2972713","2976565","2010-06-04 17:59:46"
"2977095","2977186","2010-06-04 19:31:49"
"2977654","2977674","2010-06-04 20:43:05"
"2979994","2980121","2010-06-05 11:24:52"
"2981132","2981239","2010-06-05 17:01:46"
"2981762","2981797","2010-06-05 19:39:39"
"2982646","2982768","2010-06-06 01:27:39"
"2985230","2985298","2010-06-06 18:13:57"
"2994272","2994576","2010-06-08 03:14:21"
"2998914","2999003","2010-06-08 15:54:38"
"2997829","3003978","2010-06-09 07:58:20"
"3012650","3012856","2010-06-10 08:39:21"
"3005538","3013351","2010-06-10 09:58:10"
"3014890","3014923","2010-06-10 13:42:47"
"3018438","3018516","2010-06-10 21:05:28"
"3020234","3020243","2010-06-11 04:45:45"
"3021200","3021529","2010-06-11 09:03:20"
"3021970","3021992","2010-06-11 10:24:05"
"3027273","3027528","2010-06-12 04:49:31"
"3028380","3028429","2010-06-12 10:59:22"
"3028900","3029011","2010-06-12 14:41:49"
"3030758","3030772","2010-06-13 01:46:35"
"3029717","3032736","2010-06-13 15:20:18"
"3049485","3049521","2010-06-15 22:26:50"
"3049416","3049983","2010-06-16 00:19:28"
"3057296","3057330","2010-06-16 21:28:55"
"3063351","3063411","2010-06-17 16:03:21"
"3068085","3068113","2010-06-18 08:24:14"
"3068916","3069024","2010-06-18 10:58:15"
"3072030","3072055","2010-06-18 18:00:25"
"2803732","3073453","2010-06-18 22:26:41"
"1522869","3077247","2010-06-19 21:10:50"
"3080332","3080348","2010-06-20 18:05:02"
"3084481","3084526","2010-06-21 12:19:27"
"3084247","3085114","2010-06-21 13:38:19"
"3087548","3087646","2010-06-21 19:07:14"
"3087680","3088949","2010-06-21 22:31:29"
"3087483","3096717","2010-06-22 20:05:49"
"3101360","3101932","2010-06-23 13:17:30"
"3106564","3106663","2010-06-24 01:22:15"
"3109034","3109528","2010-06-24 11:34:25"
"3109732","3109752","2010-06-24 12:09:02"
"3112941","3113291","2010-06-24 19:32:47"
"3115524","3115568","2010-06-25 04:36:04"
"3116806","3117010","2010-06-25 09:43:57"
"3126255","3126262","2010-06-27 03:13:21"
"3130364","3130390","2010-06-28 06:09:21"
"2345076","3135087","2010-06-28 18:27:35"
"3135626","3135674","2010-06-28 19:52:01"
"3135524","3136186","2010-06-28 21:16:22"
"3136229","3136388","2010-06-28 21:47:49"
"3132130","3138390","2010-06-29 06:40:17"
"3139718","3139878","2010-06-29 10:42:00"
"3142722","3142847","2010-06-29 16:48:37"
"3145619","3145833","2010-06-30 01:06:54"
"3145936","3145995","2010-06-30 01:55:31"
"3150069","3150093","2010-06-30 14:14:13"
"3150847","3150937","2010-06-30 15:45:28"
"3156870","3156968","2010-07-01 10:33:57"
"3160583","3160637","2010-07-01 18:32:03"
"3161490","3162449","2010-07-01 23:47:55"
"3162825","3163100","2010-07-02 03:32:52"
"3159417","3167019","2010-07-02 15:20:50"
"3167113","3168458","2010-07-02 19:06:20"
"3170310","3171825","2010-07-03 14:41:01"
"3173298","3173468","2010-07-04 02:01:51"
"3177122","3177130","2010-07-05 03:41:17"
"3177280","3177287","2010-07-05 04:58:01"
"3177431","3177454","2010-07-05 06:06:35"
"3178109","3178212","2010-07-05 08:59:22"
"3178779","3179585","2010-07-05 12:53:22"
"3183860","3183901","2010-07-06 06:11:51"
"3183868","3183926","2010-07-06 06:15:18"
"3185141","3185270","2010-07-06 10:06:48"
"3188182","3188216","2010-07-06 16:31:35"
"3199577","3199665","2010-07-07 23:29:34"
"3200292","3200535","2010-07-08 03:43:02"
"3200617","3201191","2010-07-08 06:35:00"
"3196846","3202326","2010-07-08 09:41:13"
"3203264","3203285","2010-07-08 11:59:58"
"3203957","3204322","2010-07-08 13:59:37"
"3204456","3204495","2010-07-08 14:15:10"
"3207195","3207259","2010-07-08 19:36:07"
"3208627","3208650","2010-07-08 23:00:53"
"3209602","3209732","2010-07-09 04:01:51"
"3224705","3224797","2010-07-11 22:05:30"
"2708475","3225907","2010-07-12 04:36:06"
"3226057","3233812","2010-07-13 02:36:50"
"3233770","3234287","2010-07-13 04:53:55"
"3236224","3236389","2010-07-13 10:51:07"
"3237399","3237440","2010-07-13 13:07:19"
"3237333","3239673","2010-07-13 17:22:39"
"3239648","3239691","2010-07-13 17:24:29"
"3240084","3241984","2010-07-13 22:13:50"
"3248925","3261014","2010-07-16 00:09:01"
"3266524","3266546","2010-07-16 15:41:11"
"3269415","3269538","2010-07-16 23:44:26"
"3273734","3273810","2010-07-18 00:28:07"
"3274566","3274608","2010-07-18 06:49:37"
"3283145","3283176","2010-07-19 16:58:35"
"3284787","3284848","2010-07-19 20:35:31"
"3086225","3285158","2010-07-19 21:15:03"
"3286929","3287647","2010-07-20 06:51:32"
"3289445","3289460","2010-07-20 11:34:51"
"3291295","3291518","2010-07-20 15:18:45"
"3291994","3292018","2010-07-20 16:09:58"
"3292160","3292221","2010-07-20 16:34:23"
"3294844","3295094","2010-07-20 23:07:42"
"3296649","3296672","2010-07-21 06:04:24"
"3297311","3297351","2010-07-21 08:12:38"
"3301174","3301189","2010-07-21 15:48:36"
"3302408","3302497","2010-07-21 18:24:58"
"3299003","3303128","2010-07-21 19:39:40"
"857194","3313099","2010-07-22 20:25:01"
"3315598","3315698","2010-07-23 06:08:42"
"3316356","3316546","2010-07-23 08:32:37"
"3325426","3325475","2010-07-24 14:32:57"
"3327551","3327558","2010-07-25 01:01:03"
"3327974","3327976","2010-07-25 04:14:01"
"3328930","3329046","2010-07-25 11:44:46"
"3334242","3334296","2010-07-26 11:16:44"
"3333805","3334332","2010-07-26 11:22:20"
"3345317","3345332","2010-07-27 15:38:52"
"3349115","3349154","2010-07-28 00:56:02"
"3340436","3349654","2010-07-28 03:17:59"
"3353930","3353958","2010-07-28 14:37:08"
"3355440","3355664","2010-07-28 17:32:14"
"3358485","3359195","2010-07-29 02:59:13"
"3360799","3360822","2010-07-29 08:56:14"
"3361097","3361290","2010-07-29 10:01:34"
"3364797","3364810","2010-07-29 16:27:48"
"3365308","3365385","2010-07-29 17:31:25"
"3365287","3365954","2010-07-29 18:48:59"
"3373504","3373519","2010-07-30 16:34:16"
"3374615","3374838","2010-07-30 19:44:59"
"3369955","3375783","2010-07-30 22:18:31"
"3378429","3378451","2010-07-31 14:10:37"
"3326531","3378471","2010-07-31 14:19:31"
"3367652","3379074","2010-07-31 17:18:42"
"3379636","3380167","2010-07-31 23:21:39"
"3380961","3380976","2010-08-01 06:16:02"
"3381457","3381500","2010-08-01 09:41:41"
"3384168","3384632","2010-08-02 02:22:26"
"3387784","3387882","2010-08-02 12:46:31"
"3393126","3393198","2010-08-03 02:21:31"
"3398987","3399070","2010-08-03 17:32:06"
"3393356","3399627","2010-08-03 18:34:46"
"3402782","3402796","2010-08-04 05:16:55"
"3406347","3406454","2010-08-04 14:22:54"
"3346838","3407810","2010-08-04 16:50:38"
"3410526","3410541","2010-08-04 23:01:31"
"3348248","3417918","2010-08-05 18:30:03"
"3417924","3417972","2010-08-05 18:37:12"
"3421154","3421212","2010-08-06 05:30:01"
"3421309","3421383","2010-08-06 06:10:05"
"3406344","3422267","2010-08-06 08:53:41"
"3423226","3423242","2010-08-06 11:18:37"
"3426604","3426695","2010-08-06 18:36:47"
"3431906","3431981","2010-08-07 20:46:43"
"3431950","3432024","2010-08-07 21:01:24"
"3432548","3432663","2010-08-08 00:51:19"
"3434974","3435017","2010-08-08 16:09:59"
"3432577","3436160","2010-08-08 21:36:45"
"3435824","3436554","2010-08-08 23:52:50"
"3439753","3439908","2010-08-09 12:19:56"
"3441632","3441687","2010-08-09 15:42:43"
"3441642","3441696","2010-08-09 15:43:42"
"3436672","3441803","2010-08-09 15:53:55"
"3440346","3447807","2010-08-10 10:03:21"
"3451211","3451335","2010-08-10 16:46:56"
"3351127","3451673","2010-08-10 17:25:32"
"3451314","3451857","2010-08-10 17:47:19"
"3463743","3463849","2010-08-12 00:19:34"
"3470227","3470324","2010-08-12 17:21:09"
"3470526","3470639","2010-08-12 18:05:23"
"3470743","3470799","2010-08-12 18:28:00"
"3475208","3475846","2010-08-13 10:06:44"
"3473651","3477724","2010-08-13 14:20:27"
"3488923","3488965","2010-08-15 19:50:48"
"3490615","3490828","2010-08-16 05:34:07"
"3492138","3492157","2010-08-16 10:02:59"
"3496195","3496231","2010-08-16 18:45:00"
"3498945","3499070","2010-08-17 03:15:08"
"3505346","3505359","2010-08-17 17:50:20"
"3508137","3508231","2010-08-18 01:11:06"
"3516440","3516473","2010-08-18 20:38:09"
"3516931","3517509","2010-08-18 23:20:06"
"3515432","3519497","2010-08-19 07:03:44"
"3450284","3521453","2010-08-19 11:50:57"
"3526155","3526240","2010-08-19 21:03:32"
"3529077","3530966","2010-08-20 12:52:00"
"3531377","3531672","2010-08-20 14:11:21"
"3531706","3532554","2010-08-20 15:53:14"
"3503006","3533959","2010-08-20 18:53:13"
"3536846","3536917","2010-08-21 08:20:51"
"3540486","3540498","2010-08-22 06:52:07"
"3541729","3541788","2010-08-22 14:19:27"
"3542026","3542133","2010-08-22 15:54:46"
"3543139","3543253","2010-08-22 20:29:53"
"3543791","3543817","2010-08-22 23:01:07"
"3553685","3553732","2010-08-24 05:11:08"
"3554414","3554470","2010-08-24 07:53:45"
"3556208","3556463","2010-08-24 12:37:30"
"3566487","3566521","2010-08-25 13:52:16"
"3568012","3568204","2010-08-25 16:34:30"
"3565912","3570461","2010-08-25 21:42:04"
"3578053","3578162","2010-08-26 18:15:02"
"3581677","3584103","2010-08-27 12:31:40"
"3576894","3584832","2010-08-27 13:54:03"
"3586480","3586611","2010-08-27 17:16:45"
"3587444","3587699","2010-08-27 19:56:46"
"3589303","3589375","2010-08-28 03:36:59"
"3591768","3591824","2010-08-28 17:59:25"
"3592049","3592064","2010-08-28 19:07:13"
"3597412","3597424","2010-08-30 02:08:19"
"3600414","3600474","2010-08-30 12:50:33"
"3603740","3603766","2010-08-30 19:57:09"
"3613023","3613053","2010-08-31 20:41:15"
"3615595","3615608","2010-09-01 06:47:11"
"3618712","3618765","2010-09-01 13:52:16"
"3617293","3621240","2010-09-01 18:58:35"
"3598044","3635877","2010-09-03 12:50:35"
"3640256","3640319","2010-09-03 23:57:56"
"3637651","3640757","2010-09-04 03:19:43"
"3641297","3641567","2010-09-04 09:04:06"
"3642772","3642780","2010-09-04 15:03:35"
"3647031","3647049","2010-09-05 17:42:09"
"3652284","3652360","2010-09-06 14:51:55"
"3652843","3653563","2010-09-06 18:25:41"
"3654283","3654294","2010-09-06 21:06:25"
"3656067","3656098","2010-09-07 05:54:46"
"3657765","3658591","2010-09-07 12:18:40"
"3660154","3660379","2010-09-07 16:03:39"
"3665432","3665630","2010-09-08 07:50:34"
"3663389","3668351","2010-09-08 13:47:55"
"3670453","3670494","2010-09-08 17:43:57"
"3674584","3676180","2010-09-09 11:43:15"
"3676891","3676908","2010-09-09 13:22:39"
"3679442","3679614","2010-09-09 18:48:15"
"3680914","3680924","2010-09-09 22:07:45"
"3677153","3681420","2010-09-09 23:58:16"
"3511611","3684573","2010-09-10 12:25:57"
"3348899","3684968","2010-09-10 13:32:28"
"3685316","3685392","2010-09-10 14:26:24"
"3691282","3691325","2010-09-11 14:24:00"
"3692969","3693221","2010-09-12 00:16:25"
"3694038","3694391","2010-09-12 09:51:17"
"3699504","3699597","2010-09-13 10:36:54"
"3702886","3702920","2010-09-13 17:39:16"
"3711754","3711786","2010-09-14 18:24:54"
"3712867","3713137","2010-09-14 21:41:59"
"3714819","3714851","2010-09-15 05:16:24"
"3717540","3717889","2010-09-15 13:09:56"
"3719135","3719201","2010-09-15 15:29:16"
"3719691","3720512","2010-09-15 18:16:54"
"3721565","3721775","2010-09-15 21:02:55"
"3723451","3723635","2010-09-16 04:07:00"
"3727686","3727728","2010-09-16 14:35:26"
"3734613","3734974","2010-09-17 11:42:29"
"3736933","3736994","2010-09-17 16:05:00"
"3737446","3737498","2010-09-17 17:16:06"
"3738874","3738904","2010-09-17 20:46:26"
"3738699","3740060","2010-09-18 01:50:38"
"3742566","3743070","2010-09-18 19:10:27"
"3744628","3744656","2010-09-19 05:42:46"
"3746470","3746546","2010-09-19 16:41:40"
"3747061","3747069","2010-09-19 19:05:11"
"3747731","3747935","2010-09-19 23:42:31"
"3756328","3756373","2010-09-20 23:50:08"
"3758819","3758945","2010-09-21 09:29:07"
"3757432","3760729","2010-09-21 13:27:15"
"3761411","3761578","2010-09-21 14:57:27"
"3765046","3765259","2010-09-21 23:34:32"
"3766004","3766088","2010-09-22 03:19:18"
"3767047","3767074","2010-09-22 07:17:14"
"1207292","3768806","2010-09-22 11:38:32"
"3770496","3770556","2010-09-22 14:57:50"
"3734333","3775283","2010-09-23 03:26:17"
"3778453","3778485","2010-09-23 12:46:18"
"3779839","3780163","2010-09-23 15:53:11"
"3780771","3782158","2010-09-23 20:08:19"
"2398269","3787862","2010-09-24 14:08:50"
"3791484","3791538","2010-09-24 22:41:53"
"3793046","3793070","2010-09-25 08:39:52"
"3801586","3801745","2010-09-27 07:10:15"
"3802926","3803019","2010-09-27 10:38:09"
"3803140","3803156","2010-09-27 11:00:49"
"3804442","3804469","2010-09-27 13:52:47"
"3776150","3808507","2010-09-27 22:56:27"
"3788841","3810609","2010-09-28 07:37:27"
"3794719","3813228","2010-09-28 13:33:36"
"3808305","3816316","2010-09-28 19:26:08"
"3818702","3819237","2010-09-29 06:27:33"
"3601443","3819254","2010-09-29 06:30:33"
"3817945","3819836","2010-09-29 08:19:00"
"3760593","3825410","2010-09-29 20:04:47"
"3825725","3825786","2010-09-29 20:57:25"
"3828990","3829015","2010-09-30 08:37:05"
"3832939","3832983","2010-09-30 17:00:50"
"3844625","3844952","2010-10-02 08:27:01"
"3846237","3846549","2010-10-02 16:17:34"
"3848515","3849633","2010-10-03 12:00:21"
"3850731","3850780","2010-10-03 17:25:34"
"3827267","3853850","2010-10-04 09:03:22"
"3849259","3853968","2010-10-04 09:21:22"
"3836961","3855752","2010-10-04 13:40:03"
"3864840","3864875","2010-10-05 14:54:17"
"3865446","3865799","2010-10-05 16:41:13"
"3868851","3868914","2010-10-06 01:22:18"
"3872418","3872519","2010-10-06 12:41:51"
"3883080","3883224","2010-10-07 15:26:56"
"3883658","3884416","2010-10-07 17:56:44"
"3884916","3884973","2010-10-07 19:04:09"
"3886256","3887845","2010-10-08 05:06:32"
"3854354","3889927","2010-10-08 11:13:54"
"3889809","3890048","2010-10-08 11:32:40"
"3716972","3891084","2010-10-08 13:38:47"
"3911715","3911781","2010-10-12 04:49:06"
"3912076","3912085","2010-10-12 06:09:14"
"3917742","3917754","2010-10-12 18:23:50"
"3921877","3921909","2010-10-13 08:27:46"
"3925092","3925182","2010-10-13 15:13:25"
"3932686","3932795","2010-10-14 11:53:38"
"3933447","3933606","2010-10-14 13:26:49"
"3932456","3934204","2010-10-14 14:26:05"
"3934331","3934409","2010-10-14 14:45:20"
"3934892","3934931","2010-10-14 15:37:16"
"3938379","3938410","2010-10-14 23:38:59"
"3939252","3939310","2010-10-15 03:31:36"
"3942718","3942817","2010-10-15 13:48:32"
"3949824","3949915","2010-10-16 17:19:30"
"3954767","3954786","2010-10-17 19:07:26"
"3974838","3974882","2010-10-20 04:57:45"
"3978593","3978875","2010-10-20 14:22:51"
"3981638","3981714","2010-10-20 19:48:24"
"3982173","3982217","2010-10-20 20:53:12"
"3983663","3983776","2010-10-21 02:03:57"
"3976930","3985292","2010-10-21 07:44:12"
"3985589","3985724","2010-10-21 08:51:26"
"3988230","3988319","2010-10-21 14:06:52"
"3989468","3989633","2010-10-21 16:20:20"
"3990957","3990979","2010-10-21 19:05:46"
"3992131","3992167","2010-10-21 21:34:23"
"4001013","4001258","2010-10-22 21:55:22"
"4007846","4007852","2010-10-24 10:25:00"
"4011097","4011142","2010-10-25 00:19:04"
"4011449","4011677","2010-10-25 03:13:43"
"4011260","4015575","2010-10-25 14:33:03"
"4015746","4015769","2010-10-25 14:51:56"
"4019614","4019660","2010-10-25 23:21:49"
"4019778","4019998","2010-10-26 01:09:15"
"4026123","4026133","2010-10-26 17:15:43"
"4031689","4032581","2010-10-27 11:12:19"
"4033591","4035632","2010-10-27 16:52:17"
"4038440","4038485","2010-10-27 23:14:56"
"4042852","4042872","2010-10-28 12:24:17"
"4048878","4053052","2010-10-29 14:58:44"
"4053114","4053259","2010-10-29 15:19:15"
"4052594","4054017","2010-10-29 16:42:57"
"4035532","4055211","2010-10-29 19:27:29"
"4056316","4056357","2010-10-29 22:28:18"
"4060730","4060877","2010-10-30 22:02:46"
"4061381","4061389","2010-10-31 01:01:57"
"4062764","4062789","2010-10-31 10:45:23"
"4067736","4068276","2010-11-01 10:59:47"
"4074071","4074102","2010-11-02 00:06:08"
"4075471","4075628","2010-11-02 07:17:34"
"4080753","4080812","2010-11-02 18:18:04"
"4038622","4089074","2010-11-03 16:08:42"
"4090415","4090665","2010-11-03 19:06:24"
"4104373","4104501","2010-11-05 08:55:44"
"4114501","4114520","2010-11-06 18:32:13"
"4119850","4120315","2010-11-07 23:42:18"
"4123099","4125645","2010-11-08 16:13:28"
"4128860","4128896","2010-11-08 22:48:10"
"4128497","4131908","2010-11-09 08:57:45"
"4136503","4136718","2010-11-09 17:39:02"
"4137538","4137588","2010-11-09 19:25:02"
"4126374","4143757","2010-11-10 11:02:20"
"4029266","4144257","2010-11-10 12:04:49"
"4145824","4145852","2010-11-10 15:07:35"
"4145720","4146017","2010-11-10 15:26:34"
"4146449","4146553","2010-11-10 16:20:22"
"4149603","4152425","2010-11-11 08:09:05"
"4154685","4154711","2010-11-11 13:10:44"
"4162636","4162679","2010-11-12 08:07:51"
"4162385","4162940","2010-11-12 08:55:15"
"4161947","4166339","2010-11-12 15:46:16"
"3975005","4169310","2010-11-12 21:43:40"
"4171008","4171016","2010-11-13 04:45:21"
"4171245","4171302","2010-11-13 06:28:34"
"4166015","4193161","2010-11-16 10:28:40"
"4194214","4194288","2010-11-16 12:50:58"
"3868027","4194552","2010-11-16 13:22:59"
"4194770","4195116","2010-11-16 14:24:43"
"4196727","4196794","2010-11-16 17:03:56"
"4150300","4197317","2010-11-16 17:57:41"
"4198000","4198031","2010-11-16 19:16:19"
"4199219","4199258","2010-11-16 21:39:37"
"4199046","4199267","2010-11-16 21:40:54"
"4200368","4200395","2010-11-17 00:16:09"
"4202553","4202610","2010-11-17 08:21:39"
"4203225","4203261","2010-11-17 09:58:30"
"4216669","4216836","2010-11-18 16:01:31"
"4217112","4218672","2010-11-18 19:23:18"
"4206108","4220162","2010-11-18 22:16:49"
"4225685","4227016","2010-11-19 16:22:39"
"4226557","4228580","2010-11-19 19:21:56"
"4230953","4230994","2010-11-20 03:03:50"
"4237140","4237241","2010-11-21 09:44:22"
"4242211","4242245","2010-11-22 04:17:14"
"4246070","4246197","2010-11-22 14:05:27"
"4250056","4251985","2010-11-23 01:45:51"
"4259183","4259966","2010-11-23 19:28:37"
"4260028","4260073","2010-11-23 19:39:30"
"4262266","4262399","2010-11-24 00:20:59"
"4265577","4265661","2010-11-24 10:18:17"
