id,acceptedanswerid,answer_date
"1680565","1680634","2009-11-05 13:35:44"
"1666814","1688435","2009-11-06 15:48:40"
"1643636","1689202","2009-11-06 17:46:20"
"1691424","1692073","2009-11-07 05:12:22"
"1699149","1699172","2009-11-09 05:01:06"
"1699335","1699633","2009-11-09 07:54:59"
"1701885","1702047","2009-11-09 16:15:27"
"1702426","1702477","2009-11-09 17:24:43"
"1705963","1705992","2009-11-10 06:28:05"
"1707062","1707672","2009-11-10 12:40:49"
"1708317","1708759","2009-11-10 15:21:43"
"1709452","1709558","2009-11-10 17:07:28"
"1715434","1715468","2009-11-11 14:23:20"
"1661147","1719729","2009-11-12 03:38:13"
"1725138","1725325","2009-11-12 20:55:15"
"1722305","1728802","2009-11-13 12:00:12"
"1731773","1732131","2009-11-13 21:47:19"
"1734374","1734448","2009-11-14 14:55:22"
"1742265","1742308","2009-11-16 13:51:21"
"1742810","1743503","2009-11-16 17:09:22"
"1744218","1744240","2009-11-16 19:16:26"
"1702324","1745897","2009-11-17 00:45:24"
"1708415","1747458","2009-11-17 08:57:56"
"1747374","1747630","2009-11-17 09:34:57"
"1748500","1748520","2009-11-17 12:24:17"
"1751364","1751391","2009-11-17 20:03:36"
"1756188","1756222","2009-11-18 14:03:39"
"1762103","1762129","2009-11-19 09:52:39"
"1776236","1776247","2009-11-21 18:10:35"
"1777153","1777202","2009-11-21 23:51:51"
"1779512","1780290","2009-11-22 22:40:34"
"1781948","1782054","2009-11-23 09:34:55"
"1785260","1785620","2009-11-23 20:09:27"
"1786140","1786178","2009-11-23 21:37:35"
"1786971","1787002","2009-11-24 00:15:21"
"1795492","1795511","2009-11-25 08:49:45"
"1797986","1798021","2009-11-25 16:10:52"
"1800013","1800447","2009-11-25 22:44:29"
"1802801","1802845","2009-11-26 10:24:51"
"1808305","1808549","2009-11-27 12:40:50"
"1813090","1813123","2009-11-28 17:20:47"
"1813393","1813414","2009-11-28 18:59:10"
"1812510","1813616","2009-11-28 20:00:18"
"1214026","1816169","2009-11-29 17:44:32"
"1822529","1822538","2009-11-30 21:32:20"
"1508082","1823682","2009-12-01 02:45:57"
"1829609","1829634","2009-12-01 23:17:51"
"1832937","1832983","2009-12-02 13:40:33"
"1834396","1834448","2009-12-02 17:20:51"
"1837415","1837812","2009-12-03 05:16:18"
"1849576","1849605","2009-12-04 20:56:04"
"1829727","1849837","2009-12-04 21:43:19"
"1848142","1849855","2009-12-04 21:46:42"
"1850014","1850049","2009-12-04 22:22:51"
"1853864","1853885","2009-12-05 23:42:38"
"1854191","1854221","2009-12-06 03:08:35"
"1855394","1855401","2009-12-06 13:32:28"
"1855661","1855690","2009-12-06 15:29:01"
"1857685","1860139","2009-12-07 13:57:32"
"1862036","1862178","2009-12-07 19:05:27"
"1868246","1868331","2009-12-08 16:59:23"
"1842186","1869462","2009-12-08 20:02:04"
"1870154","1870208","2009-12-08 22:10:19"
"1631819","1870261","2009-12-08 22:17:29"
"1870047","1870345","2009-12-08 22:31:22"
"1870415","1870442","2009-12-08 22:48:19"
"1870573","1870611","2009-12-08 23:25:37"
"1872150","1872187","2009-12-09 07:25:21"
"1880267","1880418","2009-12-10 11:39:40"
"1881122","1881145","2009-12-10 13:56:59"
"1883655","1883716","2009-12-10 20:17:45"
"1888352","1890971","2009-12-11 21:25:10"
"1893405","1893436","2009-12-12 13:35:12"
"1533134","1894918","2009-12-12 22:34:25"
"1901765","1901906","2009-12-14 16:25:19"
"1902037","1902059","2009-12-14 16:49:43"
"1903194","1903276","2009-12-14 20:25:44"
"1904231","1904259","2009-12-14 23:25:28"
"1904546","1904604","2009-12-15 00:58:43"
"1905058","1905065","2009-12-15 03:53:28"
"1905246","1905259","2009-12-15 04:58:53"
"1905693","1905702","2009-12-15 07:16:44"
"1906027","1906058","2009-12-15 08:52:22"
"1906691","1906942","2009-12-15 11:55:25"
"1907981","1908078","2009-12-15 15:07:41"
"1909084","1911443","2009-12-16 00:18:59"
"1912293","1912480","2009-12-16 05:21:11"
"1913884","1915226","2009-12-16 15:07:50"
"1915797","1917181","2009-12-16 19:48:38"
"1915134","1919136","2009-12-17 02:32:54"
"1922313","1923612","2009-12-17 18:19:56"
"1924464","1924486","2009-12-17 20:48:12"
"1924305","1924493","2009-12-17 20:48:59"
"1926991","1927078","2009-12-18 08:49:31"
"1928990","1929013","2009-12-18 15:54:37"
"1932576","1932585","2009-12-19 10:43:54"
"1934908","1934970","2009-12-20 05:41:03"
"1937243","1937303","2009-12-20 22:25:12"
"1939073","1939191","2009-12-21 09:51:41"
"1942442","1942458","2009-12-21 20:35:34"
"1943881","1943888","2009-12-22 02:43:11"
"1887365","1944100","2009-12-22 04:03:35"
"1946720","1947317","2009-12-22 16:03:51"
"1930357","1948705","2009-12-22 19:50:18"
"1951432","1951458","2009-12-23 08:45:34"
"1927676","1959070","2009-12-24 17:13:52"
"1962436","1962439","2009-12-26 01:58:05"
"1963078","1964636","2009-12-26 23:35:07"
"1964929","1964940","2009-12-27 01:56:04"
"1974233","1974279","2009-12-29 11:57:41"
"1842365","1990495","2010-01-02 03:17:27"
"1990853","1992999","2010-01-02 21:54:01"
"2000622","2000736","2010-01-04 16:56:33"
"2005054","2005102","2010-01-05 09:34:17"
"1993629","2010316","2010-01-06 01:03:28"
"2011363","2011480","2010-01-06 07:25:52"
"2020523","2020546","2010-01-07 13:23:34"
"2020261","2020781","2010-01-07 13:59:35"
"2013536","2021323","2010-01-07 15:21:40"
"2021571","2022696","2010-01-07 18:37:24"
"2032379","2032387","2010-01-09 04:51:11"
"2033541","2033553","2010-01-09 13:56:14"
"2033809","2033920","2010-01-09 16:00:59"
"2034061","2034206","2010-01-09 17:25:38"
"1986965","2035570","2010-01-10 00:35:44"
"2036818","2037856","2010-01-10 17:39:21"
"2039364","2040347","2010-01-11 06:46:09"
"2043535","2043573","2010-01-11 17:28:45"
"2042601","2046596","2010-01-12 03:47:55"
"2050110","2050170","2010-01-12 15:46:12"
"2050652","2050739","2010-01-12 17:01:54"
"2050498","2051206","2010-01-12 18:08:01"
"2012645","2054913","2010-01-13 06:39:35"
"2057227","2057274","2010-01-13 14:26:16"
"2061804","2061915","2010-01-14 03:10:52"
"2065045","2065126","2010-01-14 15:21:07"
"2066231","2066247","2010-01-14 17:48:40"
"2066489","2066735","2010-01-14 18:59:26"
"2066954","2067030","2010-01-14 19:40:55"
"2067092","2067179","2010-01-14 19:59:22"
"2071338","2071862","2010-01-15 13:38:58"
"2072977","2073202","2010-01-15 16:39:46"
"2074676","2074863","2010-01-15 21:18:01"
"2075406","2075422","2010-01-15 23:23:40"
"2076194","2076214","2010-01-16 04:41:47"
"2076653","2076839","2010-01-16 09:29:40"
"2049451","2077079","2010-01-16 11:00:15"
"2076683","2078195","2010-01-16 17:01:44"
"2079081","2079277","2010-01-16 23:11:26"
"2079719","2079818","2010-01-17 03:02:18"
"2085560","2085608","2010-01-18 11:26:42"
"2086730","2086813","2010-01-18 14:54:04"
"2087769","2087976","2010-01-18 17:38:07"
"2090768","2090995","2010-01-19 04:07:42"
"2092747","2092921","2010-01-19 11:01:07"
"2093537","2093687","2010-01-19 13:18:38"
"2093983","2094067","2010-01-19 14:18:50"
"2095419","2095483","2010-01-19 17:25:17"
"2099200","2099361","2010-01-20 06:05:29"
"2100356","2100386","2010-01-20 09:51:59"
"2103632","2103872","2010-01-20 18:26:16"
"2104520","2104697","2010-01-20 20:28:13"
"2111030","2111053","2010-01-21 16:50:45"
"2112186","2112297","2010-01-21 19:43:11"
"1834522","2113388","2010-01-21 22:17:20"
"2114861","2114984","2010-01-22 04:35:43"
"1857098","2115226","2010-01-22 05:24:40"
"2123251","2123370","2010-01-23 13:59:05"
"2124468","2124500","2010-01-23 20:02:22"
"2130123","2130203","2010-01-25 04:33:02"
"2130043","2130461","2010-01-25 05:54:54"
"2137949","2138003","2010-01-26 07:26:49"
"2138429","2138588","2010-01-26 09:49:53"
"2139190","2140064","2010-01-26 14:41:55"
"2140085","2140100","2010-01-26 14:47:53"
"2147086","2147229","2010-01-27 13:42:31"
"2149619","2149638","2010-01-27 19:14:55"
"2150703","2150863","2010-01-27 22:40:59"
"2150912","2151006","2010-01-27 23:06:48"
"2150882","2151149","2010-01-27 23:30:23"
"2151222","2151326","2010-01-28 00:00:16"
"2138129","2152315","2010-01-28 04:30:34"
"2122465","2154034","2010-01-28 11:16:33"
"2157877","2157909","2010-01-28 21:01:43"
"2152985","2161118","2010-01-29 09:56:02"
"2161246","2161300","2010-01-29 10:37:55"
"2163584","2163954","2010-01-29 17:52:52"
"2166098","2166102","2010-01-29 23:55:31"
"2162932","2168381","2010-01-30 15:35:36"
"2173052","2178641","2010-02-01 17:20:22"
"2174464","2179996","2010-02-01 20:52:03"
"2183433","2184085","2010-02-02 12:50:23"
"2184163","2184222","2010-02-02 13:10:49"
"2186130","2186166","2010-02-02 17:24:08"
"2165114","2187254","2010-02-02 20:06:15"
"2194731","2194789","2010-02-03 19:23:12"
"2199775","2199816","2010-02-04 13:04:09"
"2200174","2200948","2010-02-04 15:41:16"
"2203320","2203410","2010-02-04 21:36:46"
"2205282","2209043","2010-02-05 17:25:28"
"2153790","2212984","2010-02-06 11:52:42"
"2204941","2213245","2010-02-06 13:31:58"
"2222383","2222492","2010-02-08 15:11:55"
"2223282","2229030","2010-02-09 12:43:30"
"2230912","2230950","2010-02-09 17:09:11"
"2200788","2233249","2010-02-09 23:15:22"
"2234272","2234308","2010-02-10 03:57:11"
"2231127","2236089","2010-02-10 10:38:04"
"2165525","2240748","2010-02-10 22:13:45"
"2244169","2245897","2010-02-11 16:29:35"
"2253401","2253425","2010-02-12 16:41:40"
"2266721","2266766","2010-02-15 15:04:20"
"2270614","2270890","2010-02-16 05:36:08"
"2271827","2271880","2010-02-16 09:49:54"
"2273496","2273514","2010-02-16 14:22:39"
"2273921","2273965","2010-02-16 15:30:47"
"2271875","2273974","2010-02-16 15:32:48"
"2247697","2286076","2010-02-18 03:21:34"
"2276492","2287083","2010-02-18 08:08:17"
"2292284","2292374","2010-02-18 21:35:29"
"2296988","2297024","2010-02-19 14:36:28"
"2209264","2297371","2010-02-19 15:22:59"
"2298495","2298534","2010-02-19 18:04:02"
"2274836","2299079","2010-02-19 19:39:28"
"2299337","2299438","2010-02-19 20:48:44"
"1230156","2303787","2010-02-20 21:22:02"
"2305250","2307930","2010-02-21 23:36:35"
"2311196","2311407","2010-02-22 14:22:36"
"2311950","2312568","2010-02-22 17:01:03"
"2266797","2316511","2010-02-23 07:55:00"
"2318028","2318232","2010-02-23 12:57:48"
"2322366","2322403","2010-02-23 22:56:36"
"2326131","2326222","2010-02-24 13:18:44"
"2329499","2329526","2010-02-24 21:07:11"
"2329609","2329675","2010-02-24 21:26:56"
"2331842","2331890","2010-02-25 05:40:42"
"2347230","2347253","2010-02-27 12:09:24"
"2351327","2351392","2010-02-28 14:52:55"
"2354989","2355104","2010-03-01 10:22:09"
"2356262","2356332","2010-03-01 14:11:16"
"996588","2357892","2010-03-01 17:57:54"
"2359755","2359773","2010-03-01 23:02:34"
"2360842","2360904","2010-03-02 04:27:50"
"2347382","2362036","2010-03-02 09:23:51"
"2363225","2363744","2010-03-02 14:26:09"
"2369373","2369383","2010-03-03 07:14:33"
"2375307","2375347","2010-03-03 22:04:02"
"2382358","2382409","2010-03-04 20:13:19"
"2377062","2383315","2010-03-04 22:48:09"
"2389561","2389984","2010-03-05 21:16:22"
"2390224","2390243","2010-03-05 22:01:15"
"2389910","2390313","2010-03-05 22:15:10"
"2390911","2391231","2010-03-06 03:28:20"
"2393604","2393631","2010-03-06 18:31:43"
"2393789","2393821","2010-03-06 19:30:27"
"2394721","2394840","2010-03-07 01:43:39"
"2401516","2401597","2010-03-08 13:34:04"
"2402970","2403679","2010-03-08 18:24:50"
"2404808","2404857","2010-03-08 21:22:34"
"2404228","2405489","2010-03-08 23:05:14"
"2413482","2413527","2010-03-09 23:56:08"
"2298620","2416926","2010-03-10 12:47:36"
"2420122","2420186","2010-03-10 20:06:47"
"2424498","2425124","2010-03-11 13:15:52"
"2424300","2425230","2010-03-11 13:29:32"
"2427714","2427750","2010-03-11 18:48:21"
"2430210","2430407","2010-03-12 03:57:28"
"2361442","2432937","2010-03-12 13:18:11"
"2435695","2435734","2010-03-12 20:40:59"
"2435922","2435932","2010-03-12 21:11:39"
"2437469","2437490","2010-03-13 06:21:22"
"2437484","2437551","2010-03-13 06:51:43"
"2442518","2442667","2010-03-14 15:42:19"
"2442736","2442800","2010-03-14 16:23:32"
"2444351","2444355","2010-03-14 23:57:30"
"2393114","2445577","2010-03-15 07:13:19"
"2447735","2447802","2010-03-15 14:26:29"
"2449263","2449393","2010-03-15 18:11:28"
"2450604","2450675","2010-03-15 21:37:30"
"2451120","2455719","2010-03-16 15:33:25"
"2458087","2458740","2010-03-16 22:54:37"
"2165116","2459974","2010-03-17 04:57:00"
"2459533","2460591","2010-03-17 07:51:37"
"2461637","2461690","2010-03-17 11:08:47"
"2464343","2464475","2010-03-17 17:37:01"
"1167641","2469161","2010-03-18 10:52:16"
"2468979","2469897","2010-03-18 12:53:18"
"2476360","2476383","2010-03-19 10:13:25"
"2475861","2477307","2010-03-19 12:44:19"
"2482815","2483225","2010-03-20 13:43:30"
"2486842","2486928","2010-03-21 11:48:22"
"2443522","2491424","2010-03-22 10:33:54"
"2492903","2492968","2010-03-22 14:30:19"
"2493637","2493655","2010-03-22 15:52:54"
"2495962","2499191","2010-03-23 10:47:31"
"2503433","2503481","2010-03-23 20:45:05"
"2501087","2508254","2010-03-24 14:07:16"
"2509916","2509994","2010-03-24 17:34:27"
"2509854","2510256","2010-03-24 18:05:44"
"2511009","2511043","2010-03-24 20:12:01"
"2517072","2517088","2010-03-25 15:55:11"
"2517128","2517151","2010-03-25 16:02:33"
"2520493","2524771","2010-03-26 16:11:16"
"2525077","2525228","2010-03-26 17:15:19"
"2525770","2526113","2010-03-26 19:25:26"
"2526942","2526965","2010-03-26 21:46:35"
"2530621","2530643","2010-03-27 19:32:25"
"2531015","2532950","2010-03-28 12:57:07"
"2532968","2533088","2010-03-28 13:41:05"
"2533015","2533264","2010-03-28 14:37:22"
"2532534","2533911","2010-03-28 18:00:32"
"2536105","2536192","2010-03-29 06:46:30"
"2388968","2538408","2010-03-29 14:00:09"
"2541033","2541170","2010-03-29 20:47:54"
"2541971","2543600","2010-03-30 07:56:40"
"2514948","2544465","2010-03-30 10:37:04"
"2284206","2545017","2010-03-30 12:21:48"
"2545580","2545798","2010-03-30 14:04:32"
"2540449","2547244","2010-03-30 17:29:56"
"2548426","2548542","2010-03-30 20:38:55"
"2544745","2549411","2010-03-30 23:29:35"
"2551803","2551860","2010-03-31 09:46:36"
"2557565","2558120","2010-04-01 04:28:26"
"2562783","2562800","2010-04-01 18:47:12"
"2563584","2563629","2010-04-01 20:56:16"
"1041181","2565290","2010-04-02 06:18:44"
"2565545","2565644","2010-04-02 08:03:08"
"2571620","2571654","2010-04-03 15:26:00"
"2573428","2573483","2010-04-04 03:44:28"
"2566918","2575408","2010-04-04 18:15:06"
"2575663","2575762","2010-04-04 20:21:31"
"2576649","2577283","2010-04-05 07:04:10"
"2578756","2578795","2010-04-05 14:11:10"
"2579167","2579182","2010-04-05 15:26:28"
"2581532","2588730","2010-04-06 22:13:56"
"2594956","2595219","2010-04-07 19:16:45"
"2595826","2595874","2010-04-07 20:58:16"
"2595918","2596016","2010-04-07 21:18:09"
"2595992","2596311","2010-04-07 22:14:35"
"2596812","2596882","2010-04-08 00:51:24"
"2597118","2597146","2010-04-08 02:16:06"
"2599990","2600090","2010-04-08 13:18:33"
"2600326","2600339","2010-04-08 13:47:14"
"2600936","2600973","2010-04-08 15:00:24"
"2602989","2603006","2010-04-08 19:56:54"
"2603959","2604004","2010-04-08 22:56:38"
"2604845","2605249","2010-04-09 05:26:35"
"2608194","2608216","2010-04-09 14:22:01"
"2614565","2614623","2010-04-10 19:23:09"
"2616843","2616875","2010-04-11 11:44:04"
"2554403","2626209","2010-04-13 00:05:45"
"2621436","2627183","2010-04-13 05:31:55"
"2634531","2634555","2010-04-14 02:44:36"
"2628970","2635788","2010-04-14 08:05:10"
"2604742","2639558","2010-04-14 17:25:37"
"2639626","2640328","2010-04-14 19:16:33"
"2640601","2640716","2010-04-14 20:17:07"
"2641201","2641339","2010-04-14 21:55:49"
"2641768","2641850","2010-04-14 23:56:55"
"2642038","2642113","2010-04-15 01:14:19"
"2642808","2642839","2010-04-15 05:01:46"
"2645267","2645385","2010-04-15 12:57:44"
"2646136","2646206","2010-04-15 14:36:10"
"71146","2647341","2010-04-15 16:57:23"
"2652500","2652561","2010-04-16 11:40:25"
"2652483","2654092","2010-04-16 15:17:19"
"2655072","2655089","2010-04-16 17:48:16"
"2610377","2660251","2010-04-17 22:11:55"
"2668436","2668462","2010-04-19 15:01:59"
"2674364","2674521","2010-04-20 11:09:05"
"2675133","2675183","2010-04-20 12:48:53"
"2675486","2676038","2010-04-20 14:42:24"
"2676983","2677111","2010-04-20 17:05:49"
"2674182","2677673","2010-04-20 18:35:37"
"2667514","2683383","2010-04-21 13:40:06"
"2685977","2685999","2010-04-21 19:34:32"
"2687196","2687649","2010-04-22 01:18:34"
"2674637","2689456","2010-04-22 09:05:09"
"2689710","2689725","2010-04-22 09:47:59"
"2690720","2690790","2010-04-22 12:40:23"
"2669231","2698004","2010-04-23 11:08:37"
"2698911","2699022","2010-04-23 13:45:54"
"2700628","2700708","2010-04-23 17:40:00"
"2697248","2701904","2010-04-23 20:50:49"
"2577103","2702419","2010-04-23 22:54:47"
"2702496","2702599","2010-04-23 23:46:00"
"2705376","2705475","2010-04-24 17:39:42"
"2706722","2706737","2010-04-25 00:49:35"
"2706961","2706976","2010-04-25 02:56:58"
"2683867","2714625","2010-04-26 15:21:14"
"2464265","2717406","2010-04-26 22:35:08"
"2719336","2720579","2010-04-27 11:06:14"
"2721382","2721772","2010-04-27 13:54:40"
"2721095","2722264","2010-04-27 14:56:58"
"2722335","2722563","2010-04-27 15:30:59"
"2720879","2722720","2010-04-27 15:48:13"
"2714155","2723159","2010-04-27 16:47:01"
"2730406","2730601","2010-04-28 14:59:09"
"2733701","2733770","2010-04-28 23:20:52"
"2738493","2738535","2010-04-29 15:19:37"
"2741917","2742184","2010-04-30 03:52:02"
"2743054","2743086","2010-04-30 07:59:17"
"2746906","2746970","2010-04-30 19:04:22"
"2748593","2748605","2010-05-01 02:06:41"
"2749769","2749783","2010-05-01 11:49:38"
"2746186","2750344","2010-05-01 14:44:18"
"2755116","2755540","2010-05-03 00:03:21"
"2761617","2761651","2010-05-03 22:32:20"
"2768281","2768383","2010-05-04 19:29:39"
"2768670","2768717","2010-05-04 20:25:09"
"2765867","2774289","2010-05-05 14:50:34"
"2334024","2774330","2010-05-05 14:57:35"
"2784224","2784578","2010-05-06 21:18:52"
"2789360","2789433","2010-05-07 14:49:05"
"2659214","2790721","2010-05-07 18:16:31"
"2795748","2795805","2010-05-08 21:59:48"
"2796422","2797730","2010-05-09 13:20:51"
"2725432","2800972","2010-05-10 07:23:45"
"2779987","2803062","2010-05-10 13:49:03"
"2803333","2804127","2010-05-10 15:52:17"
"2806842","2806966","2010-05-10 22:47:52"
"2804037","2809443","2010-05-11 09:26:06"
"2813871","2813897","2010-05-11 19:39:35"
"2821996","2822405","2010-05-12 20:09:31"
"2822608","2822881","2010-05-12 21:28:15"
"2240216","2823776","2010-05-13 00:44:59"
