Id,ParentId,OwnerUserId
"4758658","4753648","118027"
"4762687","4762647","584872"
"4762699","4762647","53114"
"4765966","4765947","552792"
"4765969","4765947","557410"
"4765970","4765947","561521"
"4765976","4765947","367878"
"4768101","4768087","187606"
"4768129","4768087","220034"
"4768135","4768087","459897"
"4768254","4768087","53114"
"4769244","3135524","585271"
"4769942","4769697","563807"
"4771261","4771223","208809"
"4772103","4771323","59198"
"4773679","4709176","465738"
"4773841","4707004","252591"
"4773950","4773609","574700"
"4776332","4613678","576766"
"4781318","4613678","192976"
"4782489","4650433","54356"
"4783325","4780878","421113"
"4784162","4784092","561521"
"4784249","4784092","42139"
"4784972","4638173","105799"
"4785294","4650433","278266"
"4787290","4787261","542517"
"4787295","4787261","118068"
"4787299","4787261","584872"
"4787303","4787261","17162"
"4788160","4787246","331515"
"4790395","3613023","200449"
"4793439","4792469","523306"
"4793464","4793302","218589"
"4795469","4795430","108168"
"4799211","4775084","450811"
"4799662","4799502","88656"
"4799693","4799502","302772"
"4803083","4795430","191140"
"4803088","4803001","478399"
"4803604","4803570","298479"
"4803739","4803570","538778"
"4803746","4803570","564003"
"4804756","4803001","418556"
"4806065","4805890","300836"
"4810307","4810175","345031"
"4811569","4811519","217304"
"4817678","4817580","561717"
"4818262","4511443","551441"
"4823489","4775084","554431"
"4826744","2797607","526308"
"4827567","4811519","388181"
"4828903","4828758","103154"
"4830318","4819368","362359"
"4831646","4830973","254643"
"4834468","4821001","294248"
"4834485","4834469","209153"
"4834486","4834469","1862"
"4834851","4834469","118068"
"4835466","4835451","412107"
"4835469","4835451","17028"
"4835534","2510626","594754"
"4835552","4835451","576459"
"4836283","4835451","346583"
"4836288","4835600","247245"
"4838805","4838797","53114"
"4839421","4839371","569106"
"4840362","4787246","530549"
"4841122","2363716","21176"
"4841799","4839371","531021"
"4841871","4841693","560585"
"4843168","4838763","154770"
"4843290","4843278","80040"
"4843291","4843278","139459"
"4844864","4844644","540245"
"4845112","4844644","11926"
"4845317","4844644","377917"
"4845838","4845822","34397"
"4845844","4845822","241654"
"4845864","4845822","596098"
"4845877","4845822","19068"
"4845953","4845822","461108"
"4846344","4707004","596050"
"4846635","4846599","435190"
"4846691","4846599","596207"
"4847126","4846936","596200"
"4848038","4847977","185655"
"4849769","4845822","53114"
"4850833","4850773","279573"
"4851420","4850773","458893"
"4851603","4851361","443515"
"4852133","4850773","596805"
"4852438","4851871","574479"
"4857864","4857791","226540"
"4857891","4857791","451969"
"4857894","4857791","596137"
"4860797","4859475","11926"
"4862436","4862325","157882"
"4862437","4862325","92764"
"4863079","4862325","737"
"4871549","4871128","203708"
"4872012","4871992","260990"
"4874215","4874186","578572"
"4874229","4874186","585484"
"4874231","4874186","11926"
"4882079","4879755","158658"
"4883060","4882927","534124"
"4883436","4882927","233633"
"4891280","4753648","140449"
"4891949","4891893","562440"
"4891965","4891893","194676"
"4891989","4891893","402253"
"4892459","4892398","511529"
"4892477","4892398","299924"
"4894912","2170720",""
"4899913","4899876","7979"
"4900625","4900091","524946"
"4900807","4696234","603523"
"4900965","4900918","489071"
"4900995","4900918","377269"
"4901247","4267747","603442"
"4901843","4890322","277250"
"4902735","4902668","65763"
"4902746","4902668","392626"
"4902754","4902668","294076"
"4902771","4902668","322899"
"4902775","4902668","546999"
"4903050","4902864","369812"
"4904692","4904674","66353"
"4904693","4904674","251311"
"4904699","4904674","291733"
"4904709","4904674","308097"
"4904732","4904674","568080"
"4904894","4900918","567936"
"4906938","4906907","385264"
"4906942","4906907","413910"
"4906952","4906907","53114"
"4907489","4907409","35070"
"4907511","4907409","525530"
"4907643","4907622","547779"
"4907697","4907622","600500"
"4908944","4908868","142446"
"4909794","4909426","384706"
"4909823","4909426","216911"
"4909855","4907622","604728"
"4911786","4911723","10026"
"4916198","4916172","384808"
"4916204","4916172","285873"
"4916208","4916172","4321"
"4916229","4916172","454967"
"4917630","4916709","345031"
"4917764","4917757",""
"4918578","4917524","11926"
"4918655","4918639","47527"
"4918681","3142230","242321"
"4919407","4919374","594509"
"4919468","4919374","285587"
"4920251","4920200","604507"
"4923228","4899876","362536"
"4928070","4926290","598547"
"4928123","2114814","607024"
"4928317","4928228","345031"
"4929308","4928698","243134"
"4929533","4928698","8609"
"4929568","4929524","430775"
"4930893","4930879","285587"
"4930910","4930879","601616"
"4931517","4930979","280244"
"4934011","4933843","342852"
"4934634","4934509","56524"
"4937605","4937332","298455"
"4941133","4939750","569053"
"4941312","4939750","47527"
"4941709","4938916","438631"
"4942578","4942417","193506"
"4943236","4933843","254643"
"4943523","4943467","478399"
"4944054","4944042","187606"
"4944075","4944042","279966"
"4944094","4944042","19068"
"4944154","4944042","607033"
"4944276","4944244","392632"
"4944316","4944244","568944"
"4950699","4950651","605750"
"4950702","4950651","3287"
"4950705","4950651","510931"
"4950710","4950651","465158"
"4950768","4950651","1696731"
"4951055","4951011","42139"
"4952049","4951468","238704"
"4952335","4951468","134633"
"4957083","4957002","255756"
"4957594","4957002","208809"
"4957734","4515885","223992"
"4959090","4959055","182971"
"4959096","4959055","255756"
"4959494","4951468","254279"
"4965588","4965569","476"
"4969176","2333586","318174"
"4970640","4969570","254279"
"4972988","4972924","112550"
"4975669","4975532","612279"
"4981203","4981180","186093"
"4985008","4982143","370940"
"4985720","4900091","341508"
"4993174","4991084","341508"
"4994211","4951011","98959"
"4997452","4991084","407170"
"4999547","4951011","345031"
"4999909","4999884","440412"
"4999921","4999884","186093"
"4999925","4999884","106224"
"5000969","5000448","214196"
"5003687","5003643","218196"
"5003693","5003643","437818"
"5003697","5003643","382809"
"5003708","5003643","476"
"5004132","5004119","292067"
"5004147","5004119","267743"
"5004589","5004119","365929"
"5007660","5007489","75699"
"5007688","5007489","215608"
"5009992","5009954","589826"
"5011317","1394616","614156"
"5019827","5019788","603502"
"4955299","4955250","577042"
"4955276","4955250","20862"
"4955227","4540451","609705"
"4950790","4950651","42139"
"4937373","4937332","202059"
"4931192","4930879","461631"
"4925911","4925824","353790"
"4918268","4917757","605960"
"4917645","4145720","605850"
"4917532","4917524","280598"
"4917463","4911723","154770"
"4907503","4907409","595204"
"4902909","4902668","324827"
"4895819","4895171","11926"
"4882008","4787246","353410"
"4872141","4871128","554028"
"4854687","4851361","10026"
"4848033","4847977",""
"4847466","4847435","7675"
"4841807","4841693","11926"
"4838819","4838797","137954"
"4838781","4838763","416564"
"4821922","4819368","384706"
"4821304","4819368","245914"
"4814430","4814372","498138"
"4813942","4813409","234780"
"4813722","4813409","501398"
"4809954","4594351",""
"4806623","521101","589542"
"4795477","4795430","33161"
"4784176","4784092","525530"
"4784157","4784092","557090"
"4775061","4719639","424002"
"4774099","4773609","53114"
"4773703","4773609","559913"
"4762404","4758321",""
"4759005","4613678","110478"
"4756812","3828793","155861"
"4748125","4747815","42139"
"4747871","4747815","504277"
"4747851","4747815","219743"
"4747360","4747207","367878"
"4747237","4747207","548396"
"4728735","14617","580515"
"4728663","4728566","59300"
"4727368","4727077","324584"
"4721309","4623278","401048"
"4720768","4720718","1320152"
"4709262","4686151",""
"4703013","4694832","389099"
"4702977","4702397","223992"
"4700114","4699997","523864"
"4700010","4699997","576749"
"4691353","217511","404395"
"4674787","4674734","177701"
"4674785","4674734","235708"
"4674665","4674547","257493"
"4674595","4674547","224346"
"4674590","4674547","27637"
"4674584","4674547","135978"
"4665226","4643085","170909"
"4665015","4664893","139985"
"4661385","4661270","182689"
"4965799","4965569","548396"
"4965579","4965569","106224"
"5019833","5019788","27195"
"5019981","5019788","608549"
"5020082","5019788","436376"
"5020119","5019788","488059"
"5020417","5019942","153310"
"5020420","5019942","118068"
"5020610","5019788","424509"
"5020984","5020945","154219"
"5021006","5020945","338665"
"5021008","5020945","168775"
"5021157","5020945","420141"
"5021171","5020945","285587"
"5021265","5021228","42304"
"5021273","5021228","118068"
"5023662","4908868","4725"
"5023692","5023071","109711"
"5027693","5027605","478399"
"5028223","5023071","1735751"
"5031435","5031372","620638"
"5031465","5031372","567093"
"5031492","5031372","250832"
"5031742","5031662","621096"
"5031807","5031662","160759"
"5031992","5031372","383839"
"5033583","5033536",""
"5033587","5033536","615776"
"5035189","5035136","94374"
"5035224","5035136","621642"
"5037086","5037038","11926"
"5037253","5037247","131433"
"5038995","5037247","103154"
"5041544","5041512","574181"
"5041558","5041512","503230"
"5041565","5041512","558049"
"5041571","5041512","118068"
"5048224","5048213","416397"
"5048226","5048213","277757"
"5048232","5048213","281028"
"5048261","5048213","47527"
"5048979","5048895","411023"
"5049797","5049776","343382"
"5049805","5049776","568270"
"5050063","5049776","594341"
"5050101","5046122","180416"
"5051860","5051844","392626"
"5051876","5051844","127059"
"5051885","5051844","53114"
"5051888","5051844","320615"
"5052090","5051844","530549"
"5055371","5055072","530549"
"5055772","5055743","242321"
"5055893","5053845","2938"
"5056099","5055896",""
"5056490","4771323","22521"
"5056843","2528622","1092600"
"5057103","4532530","625158"
"5059184","5059151","625151"
"5059201","5059151","565251"
"5059207","5059151","428705"
"5059213","5059151","454533"
"5059218","5059151","618622"
"5059371","5059151","439751"
"5060838","5060824",""
"5060843","5060824","156826"
"5060995","3671861","402033"
"5061071","1070420","402033"
"5062585","5062569","31671"
"5064663","4951011","212678"
"5064907","4123064","626380"
"5068901","5068755","321337"
"5068913","5068755","585693"
"5071321","5067725","530549"
"5075666","3678069","4725"
"5077245","5053845","628179"
"5079662","5078970","371707"
"5082640","5082603","187606"
"5083736","5083619","600500"
"5084279","5082603","254279"
"5084305","5084268","541091"
"5084692","5083619","4725"
"5085807","217511","414173"
"5088422","4830973","421113"
"5088884","5088862","421223"
"5088909","5088862","350294"
"5090370","4944588","414173"
"5090978","5083619","298689"
"5091016","5090890","342852"
"5091839","5021228","512238"
"5092755","3413297","566763"
"5092832","5092739","59461"
"5094149","5092739","245370"
"5096201","5095503","592540"
"5097316","5083932","25124"
"5099927","5099878","629635"
"5100206","5100189","629635"
"5100208","5100189","364198"
"5100912","5100848","625151"
"5100948","5100848","215966"
"5100963","5100848","608199"
"5101001","5100848","616153"
"5102585","5102527","452139"
"5102817","5102527","282706"
"5103915","5103884","260990"
"5103972","5103800","399992"
"5104183","5103846","529065"
"5105499","5105389","368964"
"5105629","5105389","105484"
"5106694","5106668","305644"
"5106700","5106668","21234"
"5106770","5106508","453002"
"5107300","5102527","629535"
"5111698","5103884","25122"
"5115192","5115144","84558"
"5115396","5115144","151758"
"5116075","5115144","18914"
"5117543","5080729","623436"
"5118498","5118364","467210"
"5123738","5123584",""
"5129002","5128983","369591"
"5132317","5132265","57695"
"5132799","5132766","87750"
"5132884","5132766","377270"
"5133000","5132766","605508"
"5135552","5134751","337227"
"5136025","5134751","635167"
"5138353","1833167","145534"
"5141445","5140786","4725"
"5141561","5132766","579706"
"5145789","5145638","569260"
"5147261","5147217","1583"
"5147282","5147217","8313"
"5147372","5147217","185722"
"5147375","5147217","638221"
"5147834","5147826","168775"
"5147856","5147826","541091"
"5147865","5147826","311660"
"5147874","5147826","296387"
"5147875","5147826","358813"
"5148417","5145638","20394"
"5148503","5147335","207421"
"5148566","5147335","211674"
"5149400","5059151","638586"
"5153725","5153643","191140"
"5154589","5154473","473070"
"5155131","5145638","621004"
"5155405","4148323","637874"
"5155960","5154829","579706"
"5156039","5153643","579706"
"5160169","5160106","234240"
"5160280","5160106","341611"
"5161527","5161504","203907"
"5161541","4107744","2559313"
"5164061","5164012","62082"
"5167410","5167174","2583"
"5168800","5168755","400056"
"5168850","5168755","418413"
"5168965","4060125","641363"
"5169846","5168755","552759"
"5173907","5173837","618598"
"5176182","4275536","340567"
"5176208","5175846","283366"
"5176376","5062569","623612"
"5176765","5175846","248823"
"5181687","5179189","254279"
"5182477","5182414","639054"
"5188264","5188192","635766"
"5188312","5188192","538646"
"5188329","5188192","624900"
"5191223","5191121","454533"
"5191230","5191121","503230"
"5191614","5191545","393984"
"5192086","5191812","345031"
"5193103","5192965","7412"
"5193716","5191545","2173868"
"5193982","5193477","9396"
"5194622","5192272","44732"
"5195078","5192272","2535"
"5195141","5194288","644873"
"5197413","5197368","173677"
"5197430","5197368","188044"
"5201574","5062569","195644"
"5204155","5204039","642148"
"5209968","5209909","310001"
"5210507","5209909","600500"
"5211165","5211132","568270"
"5211430","5211409","57601"
"5211435","5211409","109825"
"5211445","5211409","632736"
"5211590","5211479","26210"
"5213112","5213064","497418"
"5217568","5217409","53114"
"5217779","5217598","298455"
"5222225","5221950","8815"
"5222242","5221950","345031"
"5222663","5222553","148332"
"5225310","5225249","50079"
"5225331","5225249","575763"
"5226239","5226232","619231"
"5231082","5231041","198707"
"5231085","5231041","638471"
"5231905","4696234","609705"
"5232928","5232908","12280"
"5232967","5232908","298479"
"5233031","5232908","623436"
"5233567","5233512","328193"
"5233572","5233512","431498"
"5233582","5233512","541091"
"5233618","5233512","464050"
"5233697","5230942","254279"
"5233701","5233512","345031"
"5234066","5233512","151244"
"5235122","5235058","464050"
"5235128","5235058","358341"
"5235156","5235058","614355"
"5235182","5235058","197992"
"5235195","5235058","633281"
"5235514","5235441","187606"
"5235571","5235441","118068"
"5235604","5235441","153110"
"5235605","5235441","641478"
"5236602","5236584","92096"
"5236603","5236584","23528"
"5236668","5236584","493122"
"5236698","5236584","389930"
"5237030","5236584","649815"
"5237367","5237335","541091"
"5238822","5238131","384706"
"5238846","5238131","621338"
"5239446","5239414","8681"
"5239473","5239414","438512"
"5240040","5239414","238704"
"5240067","5239414","5171"
"5241096","5238131","552759"
"5241208","5237970","97962"
"5245268","5245224","572644"
"5245276","5245224","395588"
"5245278","5245224","616700"
"5246683","2689629","641166"
"5249232","5161504","2559313"
"5250144","5248416","168868"
"5250740","5250647","168868"
"5250762","5250647","461604"
"5253792","5253751","572743"
"5253898","5253751","28832"
"5254017","5253751","388037"
"5256161","5255656","414173"
"5259023","5258860","509663"
"5259717","5258860","223992"
"5263834","5263673","8338"
"5264758","5264723","641455"
"5264878","5264723","317849"
"5265793","5265760","464050"
"5268979","5268978","215939"
"5277724","5277692","138475"
"5279804","5279654","168868"
"5280495","5280486","31671"
"5281402","5281367","471397"
"5281470","5281367","656260"
"5282135","5282123","608312"
"5282138","5282123","656260"
"5282140","5282123","358679"
"5282147","5282123","655115"
"5282164","5282123","138475"
"5282169","5282123","526367"
"5282225","5282123","557087"
"5283475","5256955","530549"
"5284388","5284333","656260"
"5284391","5284333","261869"
"5284393","5284333","241528"
"5285495","5285388","346031"
"5285697","5284102","650388"
"5289006","5288744","451338"
"5289732","5284102","367890"
"5290550","5288676","168868"
"5293241","5258556","553820"
"5294030","5293967","377270"
"5294071","5293967","139985"
"5294275","5294241","345031"
"5295003","5294957","464744"
"5295092","5294957","635766"
"5295259","5294957","1793428"
"5295371","5294957","197992"
"5296373","5296324","469218"
"5296625","5296324","279236"
"5297387","5297343","299204"
"5297427","5297389","295508"
"5297446","5297389","285587"
"5297594","5297343","15619"
"5298287","5297343","298689"
"5299915","5299793","454533"
"5299944","5299793","655855"
"5302512","5226232","196874"
"5303326","5258556","60725"
"5304332","5274693","256788"
"5305911","5305854","411582"
"5305920","5305854","656769"
"5307154","5307132","139985"
"5307182","5307132","12030"
"5307219","5307132","275737"
"5312696","5296216","658413"
"5314293","5314203","639725"
"5315387","5315242","558433"
"5315479","5315242","286204"
"5318568","5318478","145479"
"5318772","5318478","168868"
"5320223","5320158","14955"
"5320323","5320077","168868"
"5320757","5320713","411582"
"5320761","5320713","26210"
"5320820","5320713","577334"
"5321354","5321220","168868"
"5322243","5322184","40342"
"5322273","5322184","312172"
"5323257","5321861","507546"
"5323488","5313708","660836"
"5324576","5321861","254643"
"5326971","5326897","40342"
"5327007","5326897","647828"
"5329122","5326897","477771"
"5329595","5329525","26210"
"5329716","5329602","498782"
"5329785","5329602","658740"
"5332049","5323855","216911"
"5335748","5335596","386579"
"5335782","5335596","168868"
"5347556","4405334","665420"
"5348670","5348550","418556"
"5349754","5349720","260990"
"5350003","5349720","327079"
"5350065","5349720","378968"
"5355444","5355320","1580201"
"5355481","5167174","641126"
"5356071","5237970","432589"
"5358273","5355320","118587"
"5360939","983964","604156"
"5361028","5361001","345031"
"5361787","5361726","557102"
"5364380","5364338","100565"
"5365232","5343521","95353"
"5365932","5365927","50079"
"5366469","5366447","16706"
"5367337","5367285","100565"
"5369678","5369666","298479"
"5370109","5369666","309005"
"5371356","5371026","280314"
"5376570","5376404","418556"
"5377495","5376404","600500"
"5377533","5376404","298689"
"5379055","5378921","637853"
"5383238","5383124","187018"
"5383383","5383124","556553"
"5385022","5384944","616700"
"5385159","5384944","608863"
"5385800","5385175","158658"
"5386254","5386206","50079"
"5386706","5386442","608886"
"5387220","5386206","366020"
"5390718","5386179","158658"
"5393385","5393338","664642"
"5393388","5393338","237696"
"5398415","5397992","607848"
"5399243","5398973","638452"
"5401319","5401281","418556"
"5401402","5401281","654801"
"5402769","3531506","653230"
"5402893","5402803","646051"
"5402902","5402803","671116"
"5402906","5402803","155861"
"5404514","2819890","282601"
"5405473","3630056","32188"
"5405549","3183860","166128"
"5406517","5406441","103154"
"5407474","5343521","670828"
"5407686","5343521","671116"
"5408468","4921285","27190"
"5412988","5412178","600500"
"5414421","5414232","432910"
"5414834","5414232","168868"
"5415677","5414232","674422"
"5419009","5418987","294728"
"5419023","5418987","657496"
"5419024","5418987","4950"
"5419043","5418987","285587"
"5420562","5420206","340819"
"5421289","5421171","22470"
"5422324","5422220","135494"
"5422789","5422693","258388"
"5424438","5424306","160811"
"5425258","5424685","480527"
"5425415","5424685","343489"
"5425563","5422832","204371"
"5427889","5427594","615520"
"5427938","5427594","278836"
"5428062","5427594","244803"
"5430952","5430893","559221"
"5431056","5430893","672919"
"5431702","5297343","448078"
"5434853","5367319","525146"
"5435415","5434361","158658"
"5439960","5439568","677602"
"5440435","5440335","491686"
"5440880","5424965","568635"
"5443683","5343521","346344"
"5443786","5343521","371793"
"5444391","5442548","168868"
"5446507","5446362","168868"
"5446519","5446495","303637"
"5446528","5446362","50079"
"5446564","5446495","644571"
"5446673","5446362","474283"
"5447248","5446495","240522"
"5447579","5447571","202375"
"5447593","5447571","285587"
"5447791","5447681","100809"
"5448081","5447571","624801"
"5450889","5450872","138475"
"5450891","5450872","67153"
"5452103","5449356","641166"
"5452223","1049653","641166"
"5460588","5446362","680416"
"5461879","5461427","156164"
"5464301","5337323","146740"
"5475418","5115845","223992"
"5482470","5482437","635608"
"5482530","5482506","542692"
"5482545","5482437","4794"
"5482703","5481879","619158"
"5482955","5482437","185385"
"5483050","5482437","165154"
"5483160","5482437","285587"
"5484280","5482437","298043"
"5484716","5484568","139985"
"5485464","5485418","50079"
"5485469","5485418","200434"
"5486030","5482506","683860"
"5493133","5493115","451969"
"5493189","5493115","673664"
"5494300","5494131","502613"
"5494322","5494131","673664"
"5494361","5494103","247090"
"5495054","5493655","530549"
"5495455","5494103","254643"
"5495931","5495920","19068"
"5499036","5498977","4725"
"5500244","5498977","600500"
"5504136","5494103","159538"
"5504983","915039","598886"
"5505428","5193477","569544"
"5508448","5508439","274585"
"5508485","5508439","303835"
"5508496","5508439","380613"
"5508501","5508439","1644659"
"5508536","5508439","654989"
"5508541","5508439","659877"
"5509212","5492429","328445"
"5510824","5510823","108891"
"5514074","5514041","50079"
"5514084","5514041","374052"
"5514102","5514041","285587"
"5514537","5506111","284272"
"5514794","5514041","540245"
"5521299","4484477","476371"
"5524323","5524121","235217"
"5530459","5530413","109825"
"5531334","5467299","249092"
"5531479","5531455","22656"
"5531705","5498497","690120"
"5532369","5532030","673901"
"5533805","5530151","464694"
"5534348","5524957","168868"
"5537692","5537628","131912"
"5537757","5537628","687740"
"5546789","5546776","688411"
"5547144","5547116","82203"
"5547152","5547116","447023"
"5547159","5547116","453250"
"5549160","5549129","514582"
"5549272","5549129","653230"
"5552154","5467299","191140"
"5557534","5557481","118068"
"5557550","5557481","81179"
"5573446","5570382","683025"
"5576857","5576786","218454"
"5578435","5578402","459379"
"5578436","5578402","91696"
"5578437","5578402","238978"
"5579359","5579274","616398"
"5580239","5578501","4725"
"5580747","5580718","2700"
"5581672","5581593","433879"
"5583595","5583508","26961"
"5584608","5584337","196838"
"5584658","5584620","561731"
"5584693","5584620","631516"
"5584707","5584620","281460"
"5584941","5584620","697222"
"5584972","5584901","183471"
"5586187","5585989","255803"
"5586652","5583379","254279"
"5588991","5588611","688411"
"5592007","5591975","546999"
"5592012","5591975","111495"
"5592020","5591975","672504"
"5592349","5591975","302341"
"5592882","5592764","4588"
"5595308","5595200","291733"
"5595318","5595200","509597"
"5599069","5598452","118068"
"5599430","5599058","2859"
"5600118","5599058","321504"
"5600227","5600206","458180"
"5600239","5600206","75367"
"5600253","5600206","653295"
"5604672","5604633","298455"
"5606737","5606646","82769"
"5606869","5606646","572737"
"5606957","5606711","21734"
"5607048","2497501","700192"
"5607214","5588783","423903"
"5609425","5609411",""
"5609431","5609411","118068"
"5609432","5609411","456813"
"5609918","5609907","308097"
"5610653","5609907","282601"
"5611703","5611686","385378"
"5611706","5611686","483664"
"5611708","5611686","380613"
"5613679","5613664","506962"
"5613683","5613664","285587"
"5613686","5613664","335868"
"5613687","5613664","219743"
"5613690","5613664","688411"
"5613691","5613664","696765"
"5613701","5613664","53114"
"5616174","5616125","451969"
"5616405","5481147","269106"
"5619869","5619822","182971"
"5620748","5620695","155861"
"5631637","5631324","382809"
"5633464","5633033","620338"
"5633577","5632658","682965"
"5633842","5633824","696364"
"5633851","5633824","26961"
"5633852","5633824","472375"
"5633858","5633824","651918"
"5634858","5634631","218454"
"5635276","5635190","218454"
"5636452","5635246","434949"
"5637572","5637553","566032"
"5637580","5637553","238978"
"5638452","4777930","704170"
"5639756","5639591","560648"
"5639787","5639591","367292"
"5639832","2611895","632995"
"5641932","5641326","653230"
"5643268","5643224","704390"
"5643369","5643224","151269"
"5643683","3934331","697952"
"5645618","5645577","345031"
"5649194","5648941","434949"
"5655835","5655813","220988"
"5655844","5655813","464050"
"5655846","5655792","89761"
"5655848","5655792","118068"
"5655862","5655813","371408"
"5662274","5662249","41981"
"5662284","5662249","138475"
"5662317","5662249","53114"
"5662344","5662249","285587"
"5667252","5667118","552759"
"5668720","5667118","418556"
"5670480","5670287","12711"
"5671529","5671428","131433"
"5679941","5679931","561731"
"5679951","5679931","225600"
"5679959","5679931","635608"
"5680206","5679931","345031"
"5681262","5681117","386435"
"5681491","5678957","705981"
"5682308","5682288","464744"
"5682310","5682288","297685"
"5682323","5682288","285619"
"5682785","388749","282601"
"5685065","5685055","330644"
"5685079","5685055","218454"
"5685094","5685055","295508"
"5685147","5685055","683853"
"5685149","5685055","64495"
"5687229","5687149","704574"
"5688027","5687970","11995"
"5688718","5688526","451924"
"5689231","5689127","277757"
"5689261","5689127","83743"
"5689652","5689636","572129"
"5691791","5691746","629222"
"5691820","5691746","118068"
"5694203","5693977","199397"
"5694311","5694221","224656"
"5694572","5694513","303422"
"5695094","5681117","431463"
"5696855","5694221","345031"
"5670328","5670287","127059"
"5670323","5670287","140786"
"5658097","5657553","432910"
"5656962","5656852","679733"
"5655985","5655813","272645"
"5655924","5655792","464050"
"5654891","5635190","234723"
"5654230","5654115","458770"
"5635367","5635246","154877"
"5629373","5588783","84270"
"5622798","5611686","367456"
"5620742","5620695","671339"
"5620740","5620695","26961"
"5620714","5620695","218196"
"5620710","5620695","433879"
"5619991","5619822","266561"
"5618288","5618208","447023"
"5618274","5618214","696169"
"5618261","5618208","224639"
"5601252","3850859","699417"
"5595369","5595200","688869"
"5595304","5595200","31985"
"5595260","5595200","439751"
"5595150","5593326","191306"
"5589391","5589001","424004"
"5589064","5589001","168868"
"5588839","5588783","287586"
"5588636","5588611","561731"
"5585518","5576786","77887"
"5585515","5584337","666599"
"5584998","5584901","156239"
"5584677","5584620","100930"
"5584437","5584337","300257"
"5584410","5584337","493122"
"5584389","5584337","81076"
"5584379","5581593","687692"
"5584364","5584337","595437"
"5583601","5583379","255803"
"5583453","5583379","344949"
"5582235","5581593","1902010"
"5581176","5580960","50079"
"5581146","5580960","353790"
"5580980","5576786","158658"
"5580929","5580718","3916"
"5579457","5579274","637378"
"5579394","5579274","486900"
"5577210","5576887","285587"
"5577000","5576786","81367"
"5576996","5576887","52162"
"5576951","5576887","356529"
"5550379","5550300","255803"
"5550357","5550300","107529"
"5537732","5537628","285587"
"5537673","5537628","34397"
"5537665","5537628","677056"
"5530275","5530151","619231"
"5522698","5522679","200434"
"5521708","5481147","238050"
"5520480","5520460","367878"
"5520466","5520460","23528"
"5493163","5493115","667776"
"5493145","5493115","542437"
"5486149","5485418","681834"
"5485772","5485418","223992"
"5471239","5471137","401048"
"5471185","5471137","461813"
"5471180","5471137","426188"
"5465862","5463516","664449"
"5465724","5368728","679475"
"5463862","5258556","680663"
"5452279","3501454","641166"
"5437933","3191690","677422"
"5425700","5424965","671384"
"5425271","5424685","37472"
"5425121","5424685","449652"
"5425009","5424965","293291"
"5424768","5424685","12579"
"5419116","5418987","31671"
"5419037","5418987","606562"
"5419017","5418987","673456"
"5416947","5250975","674607"
"5416876","3549633","27190"
"5386660","5386442","544295"
"5386452","5386442","188331"
"5386277","5386206","432519"
"5385149","5384944","353790"
"5385109","5384944","667624"
"5379244","5378921","396815"
"5379195","5378921","28451"
"5367556","5367319","525146"
"5367382","5367319","345031"
"5367342","5367285","418556"
"5365949","5365927","667776"
"5365937","5365927","451969"
"5363644","5363342","53114"
"5363396","5363342","523100"
"5361816","5361726","395609"
"5361778","5361726","259562"
"5361746","5361726","143589"
"5328912","5328842","42304"
"5327025","5326897","445517"
"5314524","5311796","574353"
"5296856","5296324","367285"
"5284268","5284102","278836"
"5279816","5279654","145479"
"5279788","5279654","641455"
"5279752","5279654","8844"
"5268022","5267919","244727"
"5267660","5267588","649120"
"5267622","5267588","31671"
"5266691","5239414","524547"
"5265148","5264723","648661"
"5264832","5264723","229044"
"5264791","5264723","285619"
"5264773","5264723","572761"
"5264767","5264723","638471"
"5264500","5258556","32247"
"5263936","5263673","648661"
"5263761","5263673","424004"
"5263747","5263673","61855"
"5263728","5263673","52551"
"5263724","5263673","654000"
"5263711","5263673","118068"
"5263687","5263673","319618"
"5262158","5197368","653844"
"5238314","5238131","228171"
"5238295","5238131","555576"
"5238280","5238131","112671"
"5238278","5238131","20654"
"5238255","5238131","574479"
"5238244","5238131","290425"
"5229795","14617","480686"
"5229557","3364797","122668"
"5227300","5227259","1580201"
"5219144","5218734","139985"
"5218850","5218734","251173"
"5217088","5217032","521063"
"5217081","5217032","155861"
"5213983","5212814","555384"
"5213682","5213622","312534"
"5213121","5213064","216911"
"5213073","5213064","624719"
"5212995","5212814","588191"
"5212858","5212814","380248"
"5193079","5192965","119772"
"5193077","5192965","524946"
"5184621","5115845","643373"
"5172050","5103800",""
"5169345","5164012","251792"
"5676392","5676352","12280"
"5676391","5676352","261970"
"5671541","5671428","139985"
"5670663","5670287","23478"
"5670558","5670287","705676"
"5698697","5698662","377639"
"5698701","5698662","476"
"5699326","5698803","26406"
"5700566","5700543","20862"
"5700568","5700543","601493"
"5700653","5700543","187606"
"5705025","5693977","709089"
"5705098","5693977","362681"
"5705461","5705429","37462"
"5705466","5705429","699057"
"5705493","5705429","713425"
"5705500","5705429","16883"
"5705512","5705429","226975"
"5705518","5705429","205756"
"5706163","5706075","493122"
"5707485","5706696","567986"
"5709308","5708051","495796"
"5712694","5712635","468793"
"5714410","5714394","346440"
"5714413","5714394","703808"
"5714424","5714394","702303"
"5716366","5716242","100565"
"5716451","5716416","298479"
"5717599","5717519","357226"
"5717607","5717519","657830"
"5718352","5716204","610796"
"5732172","5732116","282601"
"5732207","5732116","277757"
"5741305","5740159","285578"
"5743407","5741792","419970"
"5743902","5743777","299216"
"5745588","5676352","566681"
