Id,ParentId,OwnerUserId
"3029125","3029060","15087"
"3029880","3029060","278149"
"3030231","3029060","223992"
"3034178","3032785","223992"
"3034320","3034133","17160"
"3035912","3035517","293024"
"3038153","3038136","180239"
"3038159","3038136","279691"
"3038168","3038136","190330"
"3038182","3038136","185657"
"3038187","3038136","3333"
"3038191","3038136","10661"
"3038193","3038136","75525"
"3038282","3037558","183910"
"3038305","3036881","7205"
"3038321","3038284","324584"
"3038388","3035517","169346"
"3038759","3038716","153980"
"3038775","3038716","18771"
"3038784","3038716","285587"
"3040213","3040174","296308"
"3040220","3040174","365695"
"3040223","3040174","361632"
"3040226","3040174","92313"
"3040227","3040174","223992"
"3040235","3040174","95741"
"3040266","3040174","8454"
"3040309","3040174","91768"
"3040733","3040655","183528"
"3040809","3038136","238419"
"3040836","3038136","362634"
"3040873","3038136","365817"
"3040978","3040655","298607"
"3042230","2282924","172361"
"3042640","3038136","366020"
"3044039","3043857","353612"
"3045394","920751","367261"
"3047402","3047393","172881"
"3047404","3047393","139459"
"3047407","3047393","285587"
"3047502","3047393","20860"
"3047749","3047688","317302"
"3048246","3048183","19068"
"3048588","3048542","118697"
"3048614","3048542","68507"
"3048804","3048542","183528"
"3050091","3050088","92448"
"3050093","3050088","106224"
"3050095","3050088","231917"
"3054169","3054141","65070"
"3054172","3054141","334414"
"3054174","3054141","43222"
"3054201","3054141","337269"
"3055402","3055385","116908"
"3055535","3055385","169346"
"3056192","3056150","338665"
"3058575","3058290","242940"
"3061468","3061459","349909"
"3063139","3061459","264788"
"3063355","3063316","282887"
"3064207","3064167","127724"
"3064221","3064167","42139"
"3064222","3064167","311339"
"3064234","3064167","365796"
"3064264","3064167","227546"
"3065834","3065809","358679"
"3066290","2973546","48082"
"3066862","3066225","40538"
"3067974","3032785","252509"
"3068184","3064239","243245"
"3071597","3071572","187606"
"3075045","3075030","238978"
"3076310","3047688","9585"
"3076540","3074889","12030"
"3076784","3076771","299216"
"3076785","3076771","113938"
"3077003","3076993","139459"
"3077019","3076993","344398"
"3077152","3076993","33890"
"3077271","3076993","209067"
"3078518","3078487","20862"
"3079960","3079945","127724"
"3080651","3080585","63034"
"3083209","3083184","339676"
"3083210","3083184","182971"
"3083619","3083184","59303"
"3083736","3083478","6946"
"3083860","3083184","366299"
"3084027","3083184","223992"
"3085784","3085760","365695"
"3085863","3081709","236152"
"3085946","3085785","149808"
"3086022","3085785","108753"
"3088031","3087248","183528"
"3088061","3087095","183528"
"3088893","3088857","59604"
"3088895","3088857","12275"
"3090414","3078487","62596"
"3092340","3092190","141661"
"3092518","2210591","201630"
"3093252","3092190","5542"
"3097912","2193362","372643"
"3098027","3097762","95810"
"3099318","3097762","1391064"
"3100803","3037558","122400"
"3101321","3101307","61974"
"3101389","3101307","285587"
"3102136","3101307","340355"
"3103474","3100161","239243"
"3104339","2917202","370756"
"3104362","652300","358726"
"3107596","3107540","372691"
"3108244","3108067","245706"
"3110939","2306984","375358"
"3111121","3107143","316726"
"3114167","3114147","137080"
"3114178","3114147","107415"
"3114594","3114147","289985"
"3114679","3107143","238704"
"3115580","3115559","118027"
"3115645","3115559","345031"
"3115698","3115559","80243"
"3119902","3115559","372352"
"3120554","3119455","172588"
"3123241","1320671","376869"
"3123242","3123202","376751"
"3124891","3124867","368379"
"3126000","3125890","346725"
"3126300","3126273","365695"
"3128928","3128923","53114"
"3128930","3128923","293316"
"3128938","3128923","350294"
"3129061","3128980","377225"
"3130091","3129807","149808"
"3131053","3130969","372200"
"3131061","3130969","377270"
"3131150","3130969","223992"
"3131678","3131651","212381"
"3131680","3131651","16883"
"3132101","3132073","293316"
"3132655","3132501","117286"
"3133089","3133029","309308"
"3133149","3133029","14343"
"3135032","2282924","378328"
"3135316","3132073","183528"
"3138466","3138210","306253"
"3139792","3139212","46395"
"3142375","3141074","18157"
"3142576","3141074","40468"
"3144318","3144283","83109"
"3144327","3144283","147141"
"3144348","3144283","82344"
"3144454","3144283","183528"
"3144760","3144283","379458"
"3144877","3144283","52545"
"3146415","3146396","2424"
"3146423","3146396","224346"
"3146430","3146396","285587"
"3146563","3146396","183528"
"3147926","3147878","112451"
"3148854","3148820","242157"
"3148988","3148820","13508"
"3149777","3148820","54420"
"3149853","3140396","61965"
"3150411","3150375","262980"
"3150416","3150375","139459"
"3150558","3150375","375997"
"3150601","3150375","8454"
"3150627","3147878","183528"
"3153152","3090558","364708"
"3153717","3153206","183528"
"3153999","3153105","316041"
"3154047","3153105","476"
"3154372","3154362","145025"
"3154378","3154362","186035"
"3154384","3154362","53212"
"3154403","3154362","250832"
"3154590","3118684","186868"
"3154783","3154599","289004"
"3154786","3154599","183528"
"3155104","3154599","108207"
"3155146","3154998","366020"
"3155175","3154998","95810"
"3156117","2141875","375087"
"3157581","3157465","196832"
"3157608","3157465","349620"
"3157665","3157465","223992"
"3157747","3157465","340355"
"3158095","3145453","325317"
"3134857","3132501","183528"
"3132276","3131651","151758"
"3131029","3130969","203907"
"3129813","3129807","49485"
"3129296","3129100","172588"
"3129204","3129100","158683"
"3129118","3129100","14343"
"3129107","3129100","293316"
"3128999","3128980","80243"
"3126372","3126273","375997"
"3126283","3126273","260528"
"3125204","3124823","13467"
"3123230","3123202","375997"
"3123219","3123202","285587"
"3122016","2531752","1786"
"3121992","2531752","376707"
"3120918","3119393","376079"
"3119753","3115559","345031"
"3119726","3085760","232542"
"3119465","2799495","279558"
"3118930","3085760","367543"
"3117935","2894466","376241"
"3117510","3115559","1820"
"3093277","3092190","169346"
"3090639","3090558","107529"
"3089244","3088857","196844"
"3088034","3047688","248129"
"3087326","3087248","97517"
"3087117","3087095","182971"
"3087110","3087095","127724"
"3087107","3087095","324584"
"3086152","3085760","355519"
"3085870","3085760","168868"
"3085842","3085785","65070"
"3085837","3085785","127724"
"3084283","3076771","372108"
"3083214","3083184","176923"
"3083213","3083184","51647"
"3081744","3081709","47773"
"3076809","3076771","200025"
"3075050","3075030","310011"
"3066685","3066225","476"
"3066559","3066225","316041"
"3065965","3065809","294972"
"3063632","3058290","290868"
"3063349","3063316","248129"
"3063346","3063316","294980"
"3063342","3063316","299843"
"3058454","3058290","115504"
"3056178","3056150","139459"
"3054603","3054141","322129"
"3054182","3054141","310726"
"3054180","3054141","218196"
"3050886","3048183","109217"
"3048211","3048183","350106"
"3148599","3147878","379950"
"3159241","3159227","123140"
"3159242","3159227","20862"
"3159247","3159227","367543"
"3159250","3159227",""
"3159257","3159227",""
"3159265","3159227","176741"
"3162730","2351315","381657"
"3163976","3163903","107660"
"3165180","3145453","63228"
"3166757","3113602","147320"
"3168411","3168369","20860"
"3168427","3168369","4678"
"3168433","3168369","381345"
"3169185","3074889","370919"
"3170836","3170804","89771"
"3170849","3170804","205229"
"3170944","3170925","223798"
"3170958","3170925","187606"
"3170967","3170925","89771"
"3170991","3170925","324135"
"3171886","3171759","27535"
"3172119","3170804","183528"
"3172587","3170347","104297"
"3173089","3173079","127724"
"3173125","3173104","183181"
"3173142","3173104","179412"
"3173165","3173104","262980"
"3173306","3173291","295264"
"3173356","3173291","340610"
"3173363","3173291","89769"
"3173868","3170925","331103"
"3174808","3174756","218196"
"3174868","3174756","280709"
"3175484","3173079","247223"
"3175751","3175737","126281"
"3175753","3175737","34397"
"3175755","3175737","139459"
"3175759","3175737","383206"
"3175763","3174756","122864"
"3178341","3176316","328115"
"3179113","3179049","105431"
"3179332","3178123","239191"
"3181753","3181361","319650"
"3182340","3145453","376821"
"3183370","3183049","183528"
"3183694","1689570","383453"
"3186484","3186332","352268"
"3187239","3186332","95810"
"3187818","3187738","119326"
"3188531","3188495","350106"
"3188732","3188495","183528"
"3189298","3189239","350106"
"3189301","3189239","364485"
"3189336","3189239","29638"
"3189805","3189697","344286"
"3192909","3189239","95944"
"3195575","3195552","182971"
"3195584","3195552","187606"
"3195595","3195552","350106"
"3196079","3196011","350106"
"3196124","3196011","324584"
"3196139","3196011","127724"
"3196153","3196011","379827"
"3196211","3196011","187606"
"3196361","3196328","130121"
"3196933","3196328","183528"
"3197354","3197321","266539"
"3197356","3197321","79225"
"3197737","3119567","11303"
"3198026","3198005","370483"
"3198295","3119567","183181"
"3198502","3198005","183528"
"3198993","3141074","199026"
"3199100","1010518","266628"
"3199183","3197321",""
"3201670","3201594",""
"3201839","3201594","129404"
"3203420","3113602","385202"
"3204103","3113602","372643"
"3204208","3204186","2173868"
"3204224","3204186","250259"
"3204275","3204186","357953"
"3204472","3204186","4833"
"3204795","3201594","253456"
"3204908","2353666","164468"
"3204913","3201594","62344"
"3189327","3189239","168882"
"3188071","3186056","183528"
"3187877","3187738","239801"
"3187786","3187738","372643"
"3186177","3186056","338665"
"3185333","3170925","348206"
"3183141","3182500","168868"
"3183129","3183049","278899"
"3182521","3182500","53114"
"3181571","3181361","107180"
"3181400","3181361","251488"
"3179144","3178680","239191"
"3176332","3176316","145587"
"3176121","3175737","345031"
"3176087","3175737","25251"
"3176043","3175737","376741"
"3190493","2799495","384999"
"3190150","2130267","215608"
"3190108","3189239","379504"
"3205459","3205349","183528"
"3205573","3205349","182971"
"3205575","3205349","12349"
"3205890","2282924","344198"
"3207376","3207346","347742"
"3207380","3207346","85616"
"3207386","3207346","353988"
"3207445","3207346","365719"
"3207476","3207346","205877"
"3210329","3119393","259014"
"3210695","3132501","89397"
"3210969","3201594","241482"
"3211684","3211628","384510"
"3212348","3211628","223992"
"3212464","3211105","344286"
"3216532","3216399","383402"
"3216655","3215780","145350"
"3224231","3224206","106671"
"3224233","3224206","438234"
"3224263","3224206","237955"
"3224289","3224286","221061"
"3224303","3224286","139459"
"3224305","3224286",""
"3224316","3224286","319403"
"3224333","3224286","314056"
"3224669","3224648","183528"
"3224742","3224732","347742"
"3224744","3224732","116932"
"3224751","3224732","183528"
"3224789","3224648","69993"
"3224907","3224206","2509"
"3225033","3224732","372643"
"3227822","3227801","130387"
"3228046","3227801","13508"
"3229503","3227608","22080"
"3229532","3227608","1491"
"3232186","3232086","1902010"
"3234262","3234145","364"
"3234531","3234391","306253"
"3236879","3236651","172261"
"3236906","3236596","385378"
"3237070","3236596","285587"
"3237608","3236651","152159"
"3240112","3240099","139459"
"3240130","3240099","215608"
"3240168","3240099","351893"
"3240223","3240099","106862"
"3240369","3240099","376702"
"3243210","3243194","13302"
"3243212","3243194","102937"
"3243844","3243583","174728"
"3243849","3243583","206417"
"3244110","3243583","221537"
"3244851","3244640","385763"
"3245111","3243583","51685"
"3245883","2763765","391525"
"3245884","3245828","260528"
"3245892","3245828","196832"
"3245928","3245828","212167"
"3245958","3245828","340819"
"3246062","3245828","209868"
"3249159","3249015","388792"
"3249175","3249015","358679"
"3249807","3249015","183528"
"3250825","3250789","7806"
"3250828","3250789","383402"
"3250876","3250789","372757"
"3250892","3250789","324584"
"3251015","3251004","183528"
"3251039","3251004","8815"
"3251207","3058173","392139"
"3251408","3251237","371342"
"3251741","3251723","345031"
"3251771","3251723","358679"
"3251876","3251723","348008"
"3252625","3252591","188044"
"3252631","3252591","4257"
"3253239","3253204","187606"
"3253241","3253204","205229"
"3253424","3253204","183528"
"3253835","3253204","224656"
"3254538","3254512","127724"
"3254737","3254713","20862"
"3254750","3254713","9990"
"3255358","3255283","187606"
"3255654","3255283","371756"
"3255786","3198104","368372"
"3257320","3256881","223992"
"3258295","3256881","183528"
"3259856","3259822","183528"
"3259867","3259822","47773"
"3260050","3259822","241462"
"3261276","3261241","106095"
"3262117","3262094","328501"
"3262137","3262094","47773"
"3262171","3262094","364708"
"3263395","2195252","393656"
"3264518","3264490","34088"
"3264519","3264490","391531"
"3266797","3264490","199914"
"3267405","3259822","372643"
"3267931","3267883","379378"
"3267946","3267883","127724"
"3267964","3267883","89761"
"3267979","3267883","321714"
"3268490","3262557","65863"
"3268686","3267883","394277"
"3269637","3269617","14343"
"3270168","3270134","166339"
"3271477","3264490","385763"
"3272397","2282924","394746"
"3273392","3273293","289985"
"3273423","3273409","355583"
"3273452","3273409","115730"
"3275232","3275199","138475"
"3277137","3277022","186868"
"3277301","3276685","352850"
"3280346","3276685","12030"
"3281162","3032785","395826"
"3282674","3282408","250259"
"3283713","3283664","386348"
"3283750","3283664","250259"
"3283894","3283664","364708"
"3284168","3283664","285528"
"3284353","3284277","358679"
"3286288","2282924","338803"
"3287591","3285507","133190"
"3287990","1145132","396554"
"3290185","3282408","221284"
"3291689","3290283","183528"
"3291793","3291750","395681"
"3291882","3291750","8078"
"3292889","3292830","78093"
"3293215","3293192","148870"
"3293218","3293192",""
"3293238","3293192","240613"
"3293245","3293192","379504"
"3293250","3293192","212555"
"3294779","3294640","358679"
"3294878","3294862","104040"
"3294894","3294862","1902010"
"3295007","3294862","170883"
"3297962","3297125",""
"3299368","3292830","247223"
"3299450","933331","397977"
"3299457","3299202","376610"
"3303324","3280603","98094"
"3275273","3275199","126039"
"3274259","3273293","394961"
"3303364","3302946","298468"
"3304536","3282408","392141"
"3305137","3282408","476"
"3305389","3305378","293316"
"3305415","3305378","4203"
"3305427","3305378","44765"
"3306908","3306902","182676"
"3306909","3306902","152422"
"3306915","3306902","351893"
"3306917","3306902","139459"
"3306918","3306902","222159"
"3309078","3309064","389458"
"3309083","3309064","139459"
"3309103","3309064","297811"
"3309134","3309064","109035"
"3309149","3309064","271425"
"3309160","3309064","168493"
"3309166","3309064","277084"
"3311186","3311158","187606"
"3311935","3311158","183528"
"3315989","3315914","288568"
"3316049","3315914","151758"
"3316106","3316064","278976"
"3316820","3316064","324584"
"3317670","3316332","341135"
"3323033","3145453","303056"
"3324046","3324026","378951"
"3324292","3324026","379760"
"3324627","3324257","231885"
"3324700","3324257","293542"
"3326052","3324257","401154"
"3327436","3327423","42304"
"3327687","2893395","183528"
"3328233","1954971","216724"
"3328247","3328235","183528"
"3328257","3328235","309308"
"3330363","3330348","127724"
"3330553","3330467","370483"
"3330581","3330467","118068"
"3330898","3316064","139459"
"3331222","3331195","23666"
"3331445","3331431","148870"
"3331533","3315914","127724"
"3331902","3331894","148870"
"3331930","3331894","205229"
"3332036","3331195","175703"
"3332130","343995","70716"
"3332347","3316064","218993"
"3332359","3332357","168868"
"3332371","3332357","225667"
"3332453","3332357","20860"
"3332688","3090558","294500"
"3333327","3315914","288568"
"3335494","3333856","239191"
"3336668","3336636","127724"
"3336691","3336636","386348"
"3336749","3336636","183528"
"3336982","3336636","355392"
"3337574","343995","43649"
"3337635","3337571","53114"
"3337685","3337597","383402"
"3337698","3337597","109035"
"3337733","3337672","27535"
"3337846","3337597","12094"
"3337946","3337597","6629"
"3339539","3337571","2112692"
"3339909","3338128","238704"
"3340049","3340020","383402"
"3340067","3340020","20860"
"3340148","3339894","168868"
"3341675","3341642",""
"3331448","3331431","50660"
"3343989","3342121","209701"
"3343994","3343789","186535"
"3344194","3344170","139459"
"3344195","3344170","64193"
"3344200","3344170","344198"
"3344213","3344170","113921"
"3344223","3344170","39321"
"3344227","3344170","282887"
"3344288","3344170","45786"
"3344427","3344170","403461"
"3345358","3315914","399436"
"3345777","3340020","329094"
"3346784","3346265","48044"
"3351336","3351272","380829"
"3351355","3351272","290379"
"3351394","3351272","396593"
"3354257","3354242","403147"
"3354266","3354242","398519"
"3354300","3354242","102205"
"3354302","3354242","105583"
"3354457","3354242","371793"
"3354552","3354242","223992"
"3354559","3354242","53114"
"3355277","3302946","278681"
"3355925","3355822","181309"
"3355929","3355822","87858"
"3355958","3355822","186868"
"3356591","3356576","402253"
"3356592","3356576","220819"
"3356602","3356576","328193"
"3356605","3356576","183528"
"3356606","3356576","269970"
"3356627","3356576","196832"
"3356656","3356576","371793"
"3358167","3358149","383402"
"3358177","3358149","175296"
"3358196","3358149","378622"
"3362238","3362207","9371"
"3362250","3362207","403759"
"3362263","3362207","404799"
"3363393","3363344","398519"
"3363461","3363344","342437"
"3364081","3362207","183528"
"3364456","3364427","118500"
"3364465","3364427","19068"
"3364485","3364427","236047"
"3364622","3364427","157882"
"3365238","3363339","235698"
"3365990","3346265","406068"
"3366809","3366795","47773"
"3366833","3366795","80836"
"3366851","3366795","355234"
"3366915","3366795","406182"
"3368623","3368137","152948"
"3370939","3316064","336508"
"3370943","3316064","385378"
"3372289","3372268","893"
"3372787","3372729","369434"
"3372792","3372729","4230"
"3372811","3372729","79456"
"3376645","3376634","92448"
"3376683","3376634","90308"
"3377925","2699338","407431"
"3383873","3383573","345031"
"3384863","3384814","11649"
"3384877","3384814","119280"
"3384884","3384814","408168"
"3385423","3383573","147634"
"3387410","3385944","89391"
"3391535","3391460","37751"
"3393326","3393314","383402"
"3393345","3393314","95810"
"3394039","3393986","386178"
"3394208","3393986","174728"
"3394749","3383573","2555911"
"3394784","3236596","2555911"
"3394841","3393986","3171"
"3396553","3396515","396458"
"3396554","3396515","197265"
"3396555","3396515","222851"
"3396581","3396515","300257"
"3396631","3396515","192236"
"3396693","3396515","385433"
"3397141","3396515","197265"
"3397492","3397215","326900"
"3397606","3397563","369113"
"3397700","3397563","158557"
"3397702","3397563","16631"
"3397713","3397563","343607"
"3397731","3397563","181739"
"3407290","3407084","73673"
"3408966","3408927","183528"
"3409061","3408927","243"
"3409176","3408927","376767"
"3411864","3411818","200291"
"3411867","3411818","53212"
"3411939","3411818","183528"
"3412338","3412203","377095"
"3413183","3391976","6061"
"3415066","3415029","78336"
"3415433","3415418","76673"
"3415448","3415418","182971"
"3415451","3415418","351893"
"3415518","3415418","371793"
"3415542","3415418","182731"
"3415846","3415418","285587"
"3417279","3391460","179458"
"3418878","3412203","64313"
"3420755","3420738","31671"
"3420884","3420738","183528"
"3420952","3420738","285587"
"3421088","3415029","30461"
"3422787","3422759","95511"
"3423849","3423542","149392"
"3427524","3427460","64193"
"3428180","3423542","13724"
"3428290","3423542","301832"
"3430059","2981555","413761"
"3430100","3430016","12030"
"3430160","3430016","14343"
"3430256","3430016","10661"
"3432914","3432911","376728"
"3432938","3432911","893"
"3432968","3432911","91962"
"3436744","3436710","101827"
"3436756","3436710","414633"
"3437075","3437057","53212"
"3437154","3437057","351625"
"3437473","3437464","74314"
"3437479","3437464","383402"
"3437492","3437464","285587"
"3441480","3441282","127724"
"3442697","3442575","105929"
"3443680","3443645","91962"
"3443681","3443645","251153"
"3443699","3443677","398060"
"3443702","3443677","92313"
"3443704","3443677","127724"
"3447635","3447590","127724"
"3447645","3447590","45664"
"3447683","3447590","61479"
"3449125","3447590","415522"
"3449590","3337571","415064"
"3450770","3215780","372643"
"3451100","3115559","1820"
"3451909","3451874","23649"
"3451922","3451874","13422"
"3451957","3451874","127724"
"3452248","3430016","361715"
"3452777","3452659","198536"
"3453507","3453387","42304"
"3461673","3461661","206506"
"3461682","3461661","49879"
"3462228","3460971","288875"
"3462312","3460971","56541"
"3462591","3462473","257493"
"3462920","3461661","367032"
"3463956","3454523","134596"
"3467016","3466966","338665"
"3467581","3467544","417040"
"3467583","3467544","127724"
"3467819","3466966","191708"
"3470445","3470415","417040"
"3470450","3470415","350294"
"3470455","3470415","139459"
"3470464","3470415","381345"
"3471040","3471020","14637"
"3471111","3471093","263158"
"3471171","3471093","390847"
"3471271","3471093","210905"
"3473693","3472956","231664"
"3475617","3475299","127724"
"3476210","3476131","408683"
"3477314","3477228","401446"
"3477318","3477228","340819"
"3477326","3477228","173677"
"3477339","3477228","345220"
"3478846","3198928","132408"
"3479645","3479603","293316"
"3479760","3479728","385536"
"3479763","3479728","4913"
"3479789","3479728","129895"
"3479838","3479728","182675"
"3479902","3479728","199"
"3479981","3479728","59334"
"3480674","3479728","420009"
"3481729","3481720","115730"
"3482735","3482725","187606"
"3484183","3484171","327563"
"3484243","3484171","366209"
"3484245","3484171","18914"
"3484629","3484578","24391"
"3484979","3484896","61974"
"3486787","3486740","285587"
"3489978","3489966","396458"
"3489981","3489966","178382"
"3489984","3489966","27267"
"3490004","3489966","340621"
"3490112","3489966","4668"
"3490139","3489966","34320"
"3490188","3489966","316041"
"3490189","3489966","206613"
"3490293","3489966","476"
"3490931","3489966","282948"
"3496354","3495739","16363"
"3496843","3496807","402253"
"3498920","3498904","383402"
"3498935","3498904","95810"
"3499279","3499173","148870"
"3503040","3503010","295756"
"3503047","3503010","352636"
"3503932","3500917","190481"
"3504683","3503010","271959"
"3506652","3504955","396811"
"3507558","3507543","95612"
"3507964","3507830","183528"
"3507972","3507830","420028"
"3508217","3508155","155584"
"3508270","3508164","396811"
"3513052","2547514","27581"
"3516348","3516241","10861"
"3517616","3517350","183528"
"3517873","3517639","389146"
"3518439","3517350","381351"
"3527171","3515284","366677"
"3527500","3261241","330009"
"3527966","3527859","188044"
"3529677","3529446","426077"
"3530619","3530583","127724"
"3530621","3530583","223992"
"3530989","3530910","363811"
"3531132","3456922","61249"
"3532658","3532375","363811"
"3532697","3532375","174728"
"3533756","3533665","33252"
"3534073","3534019","303449"
"3534076","3534019","98627"
"3535366","3535348","425801"
"3535964","3535951","406926"
"3536944","3536906","75276"
"3536964","3536906","8355"
"3538249","3538242","425524"
"3538265","3538242","49376"
"3538356","3538353","95135"
"3538359","3538353","107415"
"3538458","3538353","285587"
"3538514","3538242","14957"
"3538588","3538580","127724"
"3538608","3538580","285587"
"3538668","3538580","283040"
"3538737","3538696","184595"
"3538742","3538696","139459"
"3538761","3538696","379229"
"3539360","3539335",""
"3539559","3535348","427362"
"3539889","3539882","383402"
"3539893","3539882","334238"
"3540066","3538242","106890"
"3540628","3540615","295264"
"3540632","3540615","99256"
"3529682","3529446","400001"
"3528923","3527859","242940"
"3517917","3470415","417923"
"3517701","3517350","338665"
"3512406","3456922","29407"
"3486807","3486740","63051"
"3484911","3484896","354721"
"3484906","3484896","237681"
"3484903","3484896","111500"
"3484294","3484171","183528"
"3483560","3483480","341275"
"3483498","3483480","139459"
"3482773","3482725","285587"
"3469560","3330467","311562"
"3444454","3443645","415540"
"3444145","3442781","386327"
"3443745","3443677","208067"
"3443732","3443677","319403"
"3443731","3443645","136451"
"3443712","3443677","1063"
"3443684","3443645","108238"
"3427599","3427460","257493"
"3427545","3427460","139459"
"3427512","3427460","17287"
"3427500","3427460","227523"
"3427485","3427460","400437"
"3530479","3529446","1820"
"3529932","3529446","194597"
"3530773","3530583","421118"
"3540645","3540615","317916"
"3540656","3540615","285587"
"3540670","3539335","49808"
"3543848","3541763","335247"
"3544899","3541190","134633"
"3545842","985551","124951"
"3546968","3343789","175071"
"3550112","3550102","396458"
"3550124","3550102","422023"
"3551700","1087227","1694"
"3552491","3552464","396458"
"3552505","3541763","4766"
"3553504","298535","6681"
"3555236","3555222","152422"
"3555243","3555222","50158"
"3555268","3555222","418125"
"3555301","3555222","353790"
"3555354","3555222","38207"
"3557618","3557572","1862"
"3557665","3557572",""
"3557743","3557725","319618"
"3557786","3557725","106890"
"3557789","3557572","338665"
"3557876","3557725","396724"
"3559485","3559437","396458"
"3559497","3559437","338665"
"3560061","3560026","148059"
"3561728","3561697","349427"
"3561734","3561697","371793"
"3561757","3561697","25251"
"3561783","3561697","415668"
"3564067","3559437","417166"
"3565395","3565378","345383"
"3565430","3565378","285587"
"3565509","3565378","425524"
"3565571","3565378","426077"
"3565573","3565378","345031"
"3567583","3567012","345415"
"3568824","2435283","4766"
"3570857","3570791","183528"
"3570951","3570923","183528"
"3570955","3570923","187606"
"3570957","3570923","151097"
"3571453","3106499","146603"
"3573070","3569589","431121"
"3576277","3557803","132793"
"3576473","3576201","239678"
"3576589","3575990","276344"
"3577601","3577564","131688"
"3578013","3557725","363815"
"3578377","3578192","90801"
"3579011","3574965","425689"
"3580226","3580220","218993"
"3580229","3580220","92313"
"3580249","3580219","195124"
"3580261","3580220","186636"
"3580282","3580220","342559"
"3580341","3580219","127724"
"3580638","3580220","429056"
"3583344","3583265","12855"
"3583372","3583265","346573"
"3584102","3584073","34397"
"3584306","3584073","18936"
"3585440","3197321","433033"
"3588497","3588484","116273"
"3588513","3588484","216294"
"3588514","3588484","294972"
"3589718","3589709","893"
"3590210","3590193","227992"
"3590212","3590193","417721"
"3590217","3590193","282000"
"3590230","3590193","285587"
"3590236","3590193","433621"
"3590916","3590811","56837"
"3591234","3591220","139459"
"3591235","3591220","58088"
"3591294","3591220","413910"
"3591325","3591317","422597"
"3591353","3591317","351893"
"3591384","3591317","373327"
"3591455","3591317","196844"
"3592710","3591473","2766176"
"3592773","3592763","127724"
"3592777","3592763","63557"
"3593597","3593581","263871"
"3593611","3593581","200691"
"3594520","3591473","100754"
"3594523","3593581","341750"
"3595865","3595835","173677"
"3596408","3596328","2140"
"3596659","3596328","190597"
"3596712","3596695","383167"
"3596802","3596709","285587"
"3596849","3596709","430360"
"3596855","3596709","434038"
"3597046","3596695","28832"
"3597260","3596328","167958"
"3598236","3595835","417166"
"3599287","3599222","182971"
"3599303","3599222","299375"
"3599312","3599222","413910"
"3599324","3599222","285587"
"3599464","3599442","299375"
"3599467","3599442","425648"
"3599510","3599442","285587"
"3600440","3599442","288568"
"3600531","3599442","322791"
"3601970","3601963","53114"
"3601976","3601963","34397"
"3601981","3601963","90002"
"3602028","3601963","42139"
"3602080","3602062","118803"
"3602088","3602062","1617926"
"3602216","3601963","298016"
"3602283","3602062","273924"
"3602636","3175737","435189"
"3602940","3601963","288082"
"3603209","3601963","285587"
"3603525","3592763","183528"
"3604101","3574965","435253"
"3604147","3603518","432408"
"3604382","3603518","117982"
"3604512","3592763","430062"
"3605661","3605629","118068"
"3605662","3605629","398519"
"3605771","3605629","259778"
"3605944","3605629","212700"
"3607253","3600527","220023"
"3607805","3607682","236047"
"3607889","3607787","165260"
"3608909","3603518","360695"
"3609831","982226","259855"
"3609898","3607787","321527"
"3611024","3610044","125967"
"3612312","3612189","183528"
"3612313","3612189","385378"
"3615414","3615408","161422"
"3615418","3615408","47773"
"3615424","3615408","24391"
"3615445","3615408","285587"
"3615470","3615408","434111"
"3615530","3615408","436660"
"3622583","2155180","321352"
"3623297","3623236","430062"
"3623522","3623469","289004"
"3623524","3623469","154616"
"3623567","3623469","157882"
"3623782","3623756","322129"
"3624247","3623157","167413"
"3624654","3624648","285587"
"3624663","3624648","428287"
"3624673","3624648","180136"
"3624691","3624648","322129"
"3624816","3624648","338665"
"3632123","3632118","182709"
"3632894","3623469","13467"
"3634160","3610044","12030"
"3635164","2969481","438887"
"3636320","3636286","250540"
"3636497","3636478","132756"
"3636504","3636478","427545"
"3636509","3636478","180136"
"3636557","3636478","256660"
"3637409","3636478","183528"
"3640401","3640371","323839"
"3640594","3640561","289004"
"3640613","3640561","215966"
"3640923","3640561","420447"
"3641617","3640371","183528"
"3642283","3642192","282912"
"3642299","3642192","145117"
"3643910","3640561","9673"
"3644148","3644138","187606"
"3644151","3644138","221061"
"3644265","3644138","118068"
"3644390","3644367",""
"3644391","3644367","157873"
"3644397","3644367","41752"
"3644429","3644367","15537"
"3644460","3644446","251153"
"3644476","3644446","439780"
"3644690","3644446","14957"
"3646024","3646011","20261"
"3647157","3644367","183528"
"3651594","3651561","222908"
"3651649","3651561","250540"
"3651673","3651561","19746"
"3651723","3651561","440652"
"3654567","3654559","436745"
"3654695","3654559","95592"
"3655020","3655008","428287"
"3655824","3654559","210613"
"3657242","3657186","428287"
"3657668","3657639","20972"
"3659511","3659395","302742"
"3663720","3659395","194034"
"3664632","3664519",""
"3665185","3665131","223431"
"3665255","3665131","426092"
"3665288","3665131","242940"
"3665312","3665247","182971"
"3665331","3665247","49505"
"3665436","3665131","95944"
"3665527","3665247","11301"
"3665803","3665766","53114"
"3668408","3668369","380364"
"3668409","3668369","187606"
"3668429","3668369","349112"
"3669944","3669905","67945"
"3669947","3669905","15099"
"3670373","3670029","122313"
"3672153","3669905","183528"
"3673346","3673332","323839"
"3673363","3673332","364198"
"3673593","3673574","3474"
"3673775","3673574","273141"
"3675025","3674980","66353"
"3675033","3674980","425648"
