Id,ParentId,OwnerUserId
"31331693","31331646","668335"
"31335132","31283453","2008215"
"31338660","31338582","2336744"
"31338784","31338582","50447"
"31338874","31338582","5072796"
"31340405","31339997","4019899"
"31343089","31343034","219661"
"31343997","31343034","2324107"
"31344988","31344342","964080"
"31345364","31344342","3255455"
"31345641","31344342","1566221"
"31350512","25771377","269686"
"31350917","31350896","4543913"
"31351105","31255142","1254714"
"31352052","31350330","349524"
"31352150","31352077","1348195"
"31355203","31354685","642022"
"31355399","31353238","573032"
"31357736","31355047","398670"
"31361583","31361525","492513"
"31362361","31362321",""
"31362492","31362321","3945819"
"31363235","31361525","1342405"
"31366189","12635652","5062321"
"31366456","12915187","5062321"
"31366965","31365627","4732930"
"31367150","31364103","1630171"
"31369787","31369666","1397311"
"31369821","31369666","4083826"
"31370300","31362321","2408250"
"31373324","31373203","31667"
"31374613","2060984","3728901"
"31376362","31376159","646543"
"31377989","31377185","4944774"
"31380515","31378070","1000753"
"31386672","14512378","3858363"
"31387953","28886707","5111795"
"31388671","31388625","1902010"
"31388783","31335643","998998"
"31390223","31389714","5108112"
"31390667","31389917","1009476"
"31392022","31390784","1687119"
"31392550","30905617","1784508"
"31392663","31392277","216164"
"31393459","31354685","3313688"
"31394516","31389714","3375840"
"31395392","31392277","387076"
"31398123","31397668","4276650"
"31400868","31400663","1594915"
"31403543","31400663","783844"
"31405076","31404043","638471"
"31407682","31224744","3316716"
"31408821","31403494","1687119"
"31409680","21966690","2741799"
"31410617","24652704","3124469"
"31413617","31403494","233596"
"31415109","31414973","4114124"
"31417069","31416988","223992"
"31418285","31413441","608639"
"31418477","31329727","3213172"
"31418888","31418178","1816580"
"31419740","31419293","2079345"
"31419750","31419293","1470607"
"31419792","31419293","119549"
"31419847","31419293","546661"
"31419874","31419293","119549"
"31420355","6415882","2409400"
"31420398","31415828","802887"
"31421963","20958149","5117875"
"31423422","31408894","1786002"
"31424041","31423897","2524202"
"31424079","5724650","5118210"
"31426913","31426648","31667"
"31428681","31428019","939410"
"31430676","31430581","4613933"
"31430702","31430581","4120554"
"31430712","31430581","5061752"
"31433030","93911","1727640"
"31433440","2151166","1727640"
"31435253","31435012","1510546"
"31435777","26653270","1268662"
"31435852","31435012","1737080"
"31437711","3950131","247696"
"31439215","31439047","5104207"
"31440012","31435012","18936"
"31441074","31292437","1795600"
"31441785","31441642","4522492"
"31442191","31440933","3076272"
"31447303","31445311","4702146"
"31448151","31404043","413180"
"31454274","21392272","4269635"
"31456996","31456364","5119005"
"31457470","29356921","3482885"
"31457579","31284819","4367223"
"31460959","31459568","5116493"
"31461228","28937494","5057149"
"31462355","31462135","3793161"
"31464966","31367842","4889693"
"31468162","31468093","229044"
"31468643","30341077","5126126"
"31470429","31468093","921075"
"31472889","31472854","2025923"
"31473024","31472854","3324530"
"31475934","29501452","2105941"
"31477937","31473420","219406"
"31478418","31478283","32777"
"31478491","31478283","2346461"
"31478639","31478341","5053002"
"31478767","31478341","2447471"
"31479335","31478341","2050455"
"31482599","31482537","85186"
"31482638","31482537","3427352"
"31482664","31482537","1620622"
"31482913","31190216","621545"
"31487501","31403065","5110737"
"31491747","31201523","2295845"
"31492573","31491269","1146363"
"31498922","26340275","1699680"
"31502143","31500975","4169844"
"31503457","31502850","5129131"
"31503567","31502850","1165888"
"31505865","31505254","3426159"
"31506559","31504984","547981"
"31508985","10305067","4948425"
"31510289","7174495","2041318"
"31510505","31493493","1445898"
"31512192","27558625","2413201"
"31512531","31508229","3131670"
"31514208","1217170","1684639"
"31514322","23295253","1684639"
"31516788","31512413","551436"
"31518245","31518180","19068"
"31520873","31520250","209103"
"31520956","31520218","807229"
"31521058","31520218","356372"
"31522082","31323416","19068"
"31522530","31504547","2517449"
"31523792","31523583","710446"
"31524575","31516544","1305693"
"31525816","31523838","3357318"
"31526791","31526679","19068"
"31528573","23264335","1003742"
"31528645","31524413","223478"
"31530331","31502058","4937770"
"31530504","29801789","4025095"
"31531631","31531518","2234742"
"31534242","31518180","413180"
"31535860","28847967","1491212"
"31536902","31536347","2243904"
"31537330","31536347","3990152"
"31538644","31536347","814253"
"31539210","31536347","4779667"
"31540779","31536347","714996"
"31542023","13492821","1087752"
"31542228","31542159","3641207"
"31543772","28583357","2074938"
"31550617","31550616","589259"
"31551955","31551911","2637902"
"31551986","31551911","539864"
"31552137","31551911","2963489"
"31557293","31556358","1956072"
"31561397","31545395","164933"
"31561586","31559318","18936"
"31561762","31559318","4601145"
"31562037","18338890","270274"
"31568783","31568191","5095300"
"31568790","31568652","1672197"
"31568856","31568191","5123439"
"31569750","31558837","1672197"
"31573464","1655769","270274"
"31573557","31573370","4044329"
"31575836","31575557","5132568"
"31575893","31575557","965907"
"31576710","31575557","5040895"
"31577218","31575557","674326"
"31579856","31579766","5069223"
"31579881","31579766","1356062"
"31582096","27598524","1816580"
"31591239","31574447","608639"
"31592050","31573370","4044329"
"31594969","31591526","1202697"
"31597490","31597428","3641207"
"31597925","8675206","5042431"
"31600452","31599981","2195704"
"31602575","31602294","3933697"
"31605264","27566985","863651"
"31608502","31608288","4846598"
"31613208","31612504","1211524"
"31614430","31613716","3158020"
"31614767","31614666","19068"
"31617244","31080147","3695931"
"31619185","31619052","2988337"
"31619261","31550616","16406"
"31622318","31621466","816620"
"31624036","31624004","1980250"
"31624054","31624004","2724954"
"31624094","31624004","4925134"
"31624120","31624004","4925134"
"31624843","31624143","3316716"
"31625383","31625326","623919"
"31625388","31625326","5153223"
"31626750","31625531","729860"
"31629202","31502058","1306046"
"31629223","19104215","1031051"
"31629234","31629163","182668"
"31629246","31629163","816620"
"31630484","31611072","375869"
"31631826","31611072","2499252"
"31633082","31632968","816620"
"31634170","31634118","320726"
"31634339","31634118","188246"
"31635978","31635955","2554035"
"31635989","31635955","5157211"
"31639236","31639214","1860591"
"31639398","31639214","1529061"
"31640080","31537463","180740"
"31640743","31639214","188246"
"31640941","31611072","3145360"
"31646821","31646564","5107545"
"31646907","31634118","75525"
"31648966","31648823","5146226"
"31651396","31650974","1273478"
"31651483","31650675","1816580"
"31658450","28635522","427081"
"31659356","31658542","589259"
"31659838","30991911","1271860"
"31660950","12042592","1138296"
"31663195","31661748","1816580"
"31663203","31663112","2565958"
"31663217","31663112","599765"
"31663792","31663746","3474494"
"31664154","31663112","3515931"
"31664249","31595241","2603142"
"31665673","31665401","547981"
"31667919","31667119","1936229"
"31669530","31669284","1346234"
"31669596","31669284","1929280"
"31670003","31669284","587734"
"31673806","31673528","1431167"
"31677505","31650974","3633252"
"31680582","31680486","118068"
"31682540","31680804","1419464"
"31682825","31682651","1428679"
"31683009","31680986","1816580"
"31683162","31683064","1028334"
"31684025","31452994","5082396"
"31688288","31688257","5147646"
"31688310","31688257","223992"
"31689547","31689517","240443"
"31694562","31670129","3546132"
"31694745","31682651","4937375"
"31695763","26505243","3758617"
"31696348","31612504","4050912"
"31696658","31621718","3016864"
"31697697","31697264","286304"
"31699788","31699433","230377"
"31700668","27910409","3134155"
"31701294","8747248","15625"
"31701888","31699104","3489362"
"31701917","31697261","1123335"
"31707237","26938642","1199045"
"31707695","31706469","2805154"
"31711362","31711166","2483313"
"31711421","31711166","3749865"
"31712093","31711166","254046"
"31713366","31712670","1930219"
"31718346","31718220","3055288"
"31719550","31719285","2354488"
"31722171","29128318","1330374"
"31722899","31719162","83109"
"31728167","31482268","5094814"
"31729056","31728707","1367611"
"31732456","31550616","4717464"
"31732748","31589415","4708865"
"31733968","31729915","5162472"
"31734502","31269967","4867993"
"31734669","31654292","4609737"
"31735410","31654292","119549"
"31737419","31737305","106224"
"31738631","29155591","5176411"
"31739552","31735719","1603357"
"31739637","31739454","2705974"
"31741127","31707813","413180"
"31741364","31720023","402777"
"31743012","31742672","1398721"
"31744024","31743229","3925025"
"31744453","31743229","4795808"
"31748676","31738401","4985432"
"31748805","31738401","19068"
"31752044","31727665","2988142"
"31754002","31753862","1922944"
"31754246","31753862","27009"
"31754881","31754779","1987838"
"31755008","31754779","2778089"
"31755283","31754779","3512938"
"31759596","31759497","3191896"
"31720212","31720023","5163706"
"31761927","31761872","2558525"
"31763170","31721373","3122489"
"31763811","31761872","448579"
"31765660","27273961","589259"
"31765990","31759497","2224584"
"31766878","31742672","250294"
"31768298","12586899","2660816"
"31770055","31769987","18771"
"31775490","31775475","2478046"
"31775687","31775475","4061161"
"31776024","31775547","5092576"
"31777420","28752623","1741393"
"31781824","6821051","882322"
"31783714","31533535","2005204"
"31783918","31403494","2005204"
"31801710","31800764","772481"
"31807689","31807117","2026201"
"31808022","8262635","5175935"
"31812279","31810388","3548191"
"31816883","31806863","216164"
"31818469","28565399","2397068"
"31818793","31818654","4088001"
"31819976","31819870",""
"31823888","31823781","912450"
"31824561","31824379","2165104"
"31827038","31826863","1204819"
"31827191","31826863","1581406"
"31828902","31748772","2754507"
"31833569","31833512","3394281"
"31833578","31833512","1528407"
"31833595","31833512","3504462"
"31833603","31833512","5015957"
"31833611","31833512","4338417"
"31833654","31833512","2788073"
"31834046","31833512","3400267"
"31835900","1475128","867439"
"31836718","31836042","1816580"
"31837837","31837716","2464528"
"31838114","31837716","4638818"
"31841088","31841004","19068"
"31841091","31841004","182668"
"31841603","31839926","39904"
"31842287","31687910","151212"
"31846871","29501452","165657"
"31849159","31848760","4939819"
"31850313","31842899","2613662"
"31851195","31850614","3074750"
"31852907","31852846","19068"
"31857514","31857134","2605933"
"31858207","31858105","623919"
"31862377","18320473","2933068"
"31867201","31759497","4242178"
"31868345","19362416","1113772"
"31870326","31870281","949476"
"31870463","31870281","3845970"
"31870853","31869187","5155004"
"31873059","31693584","312369"
"31874941","31871191","3247517"
"31881068","31760532","569976"
"31881177","31881044","1019906"
"31882581","31703104","5202957"
"31883532","31882956","2435473"
"31885021","14879965","5203099"
"31885238","31884557","400654"
"31888906","31888829","4552186"
"31888931","31888829","5200780"
"31888954","31888799","1764111"
"31889933","31889808","2050455"
"31894105","31893794","893780"
"31895939","31895782","2565165"
"31896035","31895413","1816580"
"31896553","31896441","1816580"
"31897807","31087070","2579263"
"31898933","13436467","3765109"
"31908083","31908052","5165628"
"31908088","31908052","1779477"
"31910272","31910234","816620"
"31910926","31910796","5166082"
"31916489","31916376","2560352"
"31916604","31916376","5202187"
"31916947","31916376","3526631"
"31917176","31153885","4823238"
"31917711","31917602","157247"
"31917744","31917602","1273303"
"31918603","5525430","5168171"
"31920565","31920416","4649530"
"31921435","31920908","978320"
"31922426","31921902","3518452"
"31927881","31927637","5179198"
"31933066","31910796","596325"
"31934169","12090077","5129743"
"31934362","2370015","5129743"
"31934420","31864151","677526"
"31941658","31940339","4455533"
"31945627","31942759","15416"
"31946147","31945797","1278769"
"31946168","31945797","2556428"
"31948710","31947667","5214823"
"31955952","31953497","3538158"
"31961308","31954441","1816580"
"31966984","13356493","5219195"
"31970269","31970227","575527"
"31970664","31970227","4429540"
"31974076","20908380","2961407"
"31974305","24688539","5220868"
"31974555","31974438","1974671"
"31974911","31974438","3832970"
"31977709","31964721","1828637"
"31977912","31962675","145567"
"31983200","14795130","1040276"
"31983552","31983508","2057388"
"31983891","31602294","5120974"
"31985035","179355","4791116"
"31989916","31989648","4649530"
"31990051","31989940","1788993"
"31997061","31997050","368690"
"31997253","31997050","4538917"
"31998291","31997086","1245581"
"31999996","20855482","5058131"
"32001158","32001081","4161269"
"32002005","32001719","737275"
"32003442","32003202","4097629"
"32003547","32003202","2165104"
"32004180","32004111","4640498"
"32004186","32004111","1125167"
"32004192","32004111","5009933"
"32004210","32004111","4300178"
"32009379","31980791","3549014"
"32010464","32009466","1509834"
"32011561","32011485","1792528"
"32012798","32011876","3578530"
"32015802","32005987","126998"
"32017733","31976873","51061"
"32021920","32021692","2050455"
"32023195","32021157",""
"32024065","32023886","436560"
"32026429","32019019","294949"
"32028566","21032095","434469"
"32029131","32024586","4287915"
"32030872","32030800","2425880"
"32030907","32030800","4479156"
"32031252","32023716","2519635"
"32034759","19114328","3024940"
"32040969","19114328","5233381"
"32041515","31831816","735271"
"32045670","32010995","413180"
"32046700","32044035","1601332"
"32050696","32050611","1251861"
"32050830","32050411","2284919"
"32052346","32052009","1187943"
"32052758","32039046","1427878"
"32052809","32052663","1472644"
"32054192","1660060","1265364"
"32055463","9419780","5230643"
"32056342","32056264","215752"
"32056723","31755440","1678658"
"32057407","32057105","2933376"
"32057425","32055022","1903772"
"32059114","15463859","5236750"
"32060518","32015722","1339540"
"32061990","32061967","4743504"
"32062026","32061967","3650199"
"32062181","32061967","1411014"
"32065144","31832885","5214514"
"32065757","32052009","2855186"
"32069789","32069132","3545273"
"32070155","32054691","1872878"
"32071109","22513663","1044220"
"32076745","32044035","1509695"
"32081262","32081132","2291093"
"32081976","32081885","1491895"
"32083310","32079989","1468639"
"32093162","32075879","1551349"
"32095493","32094571","2706051"
"32095705","32095544","3797558"
"32095936","32095544","5157454"
"32096005","32060393","3962273"
"32096079","32095544","2498226"
"32096281","32095811","5230714"
"32096294","32095811","3088363"
"32097808","26064309","1371775"
"32098255","32097359","4084783"
"32098283","32097359","319702"
"32098425","32097359","301303"
"32099562","32097353","2000557"
"32102749","32102658","690854"
"32105852","29105153","348005"
"32106410","32086455","1268044"
"32110413","31667119","1772259"
"32111047","32110993","4966705"
"32112319","32071529","3739861"
"32117027","32074508","1340340"
"32117638","32074508","2728421"
"32119411","32118447","3093396"
"32121613","32103288","3078381"
"32125951","32119748","394010"
"32130067","32118447","4730228"
"32131562","31798241","2399913"
"32141420","32140077","4003025"
"32144923","32144332","1319545"
"32153938","32153656","5200254"
"32155238","32118447","2688642"
"32159156","32159090","19851"
"32159326","32159269","421195"
"32159463","32159269","4606734"
"32159944","32157983","974407"
"32160975","32159269","2410359"
"32161811","32161796",""
"32163540","30394473","879346"
"32165213","32164755","2195875"
"32165686","32165637","4206206"
"32165713","32165637","5062172"
"32096174","31516201","3975203"
"32080078","32079989","4283738"
"32074618","20232652","421512"
"32038442","21340803","386193"
"32034710","32034388","3569641"
"32028304","31992865","339336"
"32019573","32015722","179205"
"32019087","32019019","16587"
"32011272","32010995","1172464"
"32005489","31947667","413180"
"32003319","32001719","1064226"
"32002881","32002818","1895611"
"32001549","31984750","233596"
"32001095","32001081","2681105"
"31993402","9419780","5224394"
"31980959","31980791","2268890"
"31970534","31970227","5135129"
"31962949","31962510","2573244"
"31956448","31956358","4481996"
"31950631","31945686","2501723"
"31948983","31947667","3193156"
"31908718","31908312","1260020"
"31886461","31886083","960588"
"31883595","31882956","1368726"
"31882100","14407156","5160466"
"31879174","20098912","1028259"
"31876618","31863701","4903925"
"31872724","28613193","312369"
"32104048","30149023","5244884"
"32103769","32086455","2509195"
"32166284","32166167","2032064"
"32166378","32166167","2855530"
"32167003","32138384","2793961"
"32170146","9008997","3859169"
"32170606","32159269","2410359"
"32171407","32171194","2940627"
"32175319","32175125","19068"
"32178283","32178035","165657"
"32179592","32179500","4725592"
"32184506","32184153","3661200"
"32185201","32144332","5206498"
"32186023","32185822","841108"
"32187806","32187651","3466196"
"32188410","32188149","1816580"
"32188746","32185822","16406"
"32190060","32189874","5257399"
"32193516","32170383","1828637"
"32197954","32197857","4626822"
"32198042","32197857","2752896"
"32198076","19018675","2093038"
"32198122","32197835","3589092"
"32198398","32198016","1343829"
"32199132","32192697","1816580"
"32199465","24708113","2353990"
"32199714","32199505","1512940"
"32199754","16367690","2353990"
"32201156","32193347","1816580"
"32203511","32202828","1481690"
"32205346","32205173","2000557"
"32205786","32203568","131128"
"32206489","18124870","1161156"
"32206858","32205173","2905130"
"32207606","32197988","164743"
"32208530","32208063","2799243"
"32210222","32209133","1675954"
"32212963","32211552","3806017"
"32213725","32213589","4032188"
"32219512","32219372","1265879"
"32221100","22342275","54170"
"32222081","28980796","2945873"
"32224430","32223788","1897194"
"32225876","32225802","1186159"
"32225982","32225802","939080"
"32226874","30619782","2650426"
"32227267","32225867","1075051"
"32228373","32225867","1136403"
"32228797","32054691","1872878"
"32229370","32197988","104223"
"32233947","32233741","4797935"
"32235189","4688512","964053"
"32239573","32239486","2005204"
"32239643","32239486","4404369"
"32240391","32239486","1211167"
"32240725","32240166","2025201"
"32241804","32237168","5270378"
"32243521","32198359","3635391"
"32250441","3810058","344159"
"32253398","31939758","837353"
"32256554","32256188","1250478"
"32257293","32256980","1869059"
"32260936","32260886","2614252"
"32261028","32260886","3706693"
"32261259","32261059","5090771"
"32261796","32219794","3417449"
"32262527","32261128","5061139"
"32263263","32262866","1087119"
"32263413","32262866","3586038"
"32263720","32262866","1403299"
"32264456","32264391","257090"
"32265848","32256618","5191221"
"32268137","32264391","854980"
"32271953","32271753","634223"
"32272174","32271905","295783"
"32272506","32272204","5241464"
"32272940","32272204","2701974"
"32273507","32271753","405883"
"32279189","32279004","1816580"
"32280415","32279712","478460"
"32280740","32280058","680742"
"32283122","32282672","16406"
"32285318","32285017","498298"
"32288997","32288671","4799659"
"32290157","32279909","1219112"
"32290209","32288671","4020957"
"32295295","32295242","4083826"
"32297279","3727689","1000753"
"32297988","32297955","3955840"
"32298039","32297955","1777956"
"32298309","32296830","569976"
"32298496","32298460","2111288"
"32299224","32298460","3081018"
"32302916","28328623",""
"32303337","32290976","457723"
"32304029","32303303","5228806"
"32308459","32308082","1426097"
"32308990","32299640","1301788"
"32309290","32309111","1426097"
"32309621","31766107","1385425"
"32312358","32312229","5239440"
"32312411","32311358","2204722"
"32312428","32312229","146513"
"32316552","32316435","2838066"
"32317710","25769108","4027453"
"32317868","32317525","3147789"
"32319651","32317525","3149020"
"32321748","32320183","2801559"
"32322578","32322509","34397"
"32324989","32324879","3699412"
"32325367","32324879","816620"
"32326786","32326491","441757"
"32330800","32330151","5173316"
"32333729","516127","55321"
"32335984","32335850","362536"
"32336027","32335850","27009"
"32338004","29068640","4669617"
"32340607","32340277","4632543"
"32342286","32320476","1127848"
"32344510","32073606","3491656"
"32344598","32344529","657267"
"32347495","32333000","1805902"
"32347759","32346470","2793961"
"32348365","32338146","2969580"
"32348940","32348915","4390783"
"32348966","32341782","19068"
"32350083","32349652","1426097"
"32352920","32352824","1069656"
"32352922","32352824","1273147"
"32354559","32005123","2353990"
"32354562","30662405","5292747"
"32354651","21231630","2694582"
"32355447","32340277","2000557"
"32356191","21231630","5244655"
"32357565","32357100","1000175"
"32360395","32359813","994688"
"32361212","32360945","2135094"
"32362522","32334111","953439"
"32363762","11578684","1807667"
"32366905","32364021","223478"
"32369194","32334337","587370"
"32374001","30662405","1491045"
"32384523","32384269","167735"
"32386470","32381875","520516"
"32389578","17229887","2101576"
"32390831","32346466","302274"
"32393581","5869584","603516"
"32394442","32393003","940098"
"32394749","32394686","19068"
"32394946","32394841","2003645"
"32397062","32394841","2343112"
"32399471","32394962","413180"
"32400128","32394270","1783237"
"32401380","32401316","1517917"
"32403449","32403122","209103"
"32403788","32403748","19068"
"32404224","32394962","223478"
"32405206","32121694","1796933"
"32411331","32411128","4706222"
"32414948","32414917","19068"
"32416992","32416926","2372903"
"32417039","32416926","19068"
"32418762","32418761","348589"
"32420445","32420409","3001736"
"32422315","32422314","4004688"
"32425861","32390859","5177690"
"32427246","32426419","5220643"
"32429220","32429093","816620"
"32440113","32440025","1427878"
"32440122","32440025","5309026"
"32442885","32442709","3993662"
"32442989","32442709","1403714"
"32443101","32442709","5111146"
"32443354","32442709","3722388"
"32443564","32442709","3887516"
"32444361","32444242","2030247"
"32445944","32445699","589259"
"32448856","32447210","5202160"
"32464551","32463657","4095476"
"32465506","32465217","1816580"
"32465585","32465217","584420"
"32470484","7191040","1852651"
"32473692","32469490","2560711"
"32484721","32484681","381422"
"32488745","32487427","1459423"
"32491057","32490958","4153426"
"32491092","32490958","4912760"
"32494888","332872","3539870"
"32495360","32495107","335583"
"32497972","32497865","4283738"
"32500623","32500342","1816580"
"32500650","32496472","479659"
"32500815","32500342","5035515"
"32501971","15265605","1047510"
"32506064","32492206","2417948"
"32512820","16134733","1106312"
"32516375","32504051","850848"
"32517359","32517095","1493605"
"32517413","32507094","217664"
"32520775","32513739","4999637"
"32520789","32520509","1491895"
"32521508","8696448","1060159"
"32522553","30516545","98374"
"32523968","32521671","1815342"
"32524969","32524730","3959875"
"32526542","32521671","3246412"
"32527531","32526298","1816580"
"32528557","10125141","247696"
"32531007","31390625","2525213"
"32538127","32537903","395345"
"32542736","32542350","5216673"
"32542862","32542350","2629902"
"32550996","26835411","3893495"
"32551489","32550940","1586394"
"32556549","32556384","4828929"
"32561196","32560572","3567351"
"32562225","24624016","2940478"
"32573475","32541731",""
"32577756","32576646","3081018"
"32578982","30375415","40593"
"32579218","12180552","603516"
"32579348","32578309","2499090"
"32583872","32582680","4018748"
"32584188","32583802","1402929"
"32586697","32586324","2710642"
"32588123","32308082","976880"
"32592943","32356690","3562989"
"32596763","32596645","273444"
"32596811","32596365","1691511"
"32596997","32596645","5314268"
"32597304","32596365","5314268"
"32597764","32448749","1174250"
"32598147","32581719","5163079"
"32598534","32598479","5306656"
"32598767","32598697","5004923"
"32599842","32598479","2999531"
"32599962","32598697","2224584"
"32600385","21895295","4557547"
"32613469","32597283","2241145"
"32614152","32611950","5124357"
"32614779","32614649","2359687"
"32618629","14168703","340688"
"32620844","32575915","4242178"
"32622344","32541731","2141784"
"32622554","32622537","389122"
"32627023","32625570","2001031"
"32629018","32628815","4256535"
"32630025","32629811","589620"
"32631746","32629811","3248148"
"32634248","32633815","2074346"
"32649318","32649030","2979617"
"32654385","32651151","1394910"
"32654442","32654370","1835379"
"32654583","32651151","1150599"
"32656602","88311","2926641"
"32659137","32658703","2328225"
"32664460","32664209","3081018"
"32664564","4753184","233596"
"32664726","32664368","2726892"
"32666709","32666206",""
"32667567","32667322","871050"
"32672245","32672052","2401386"
"32672491","32672052","1235298"
"32673674","32651151","193888"
"32676063","32676041","1006422"
"32677729","32677642","1632346"
"32680040","32679799","2289998"
"32685483","32685408","507674"
"32685694","25543129","1617791"
"32689927","32686912","2979191"
"32690564","32689866","3671726"
"32693297","32693248","3647441"
"32693299","32693248","5058"
"32693897","32578309","3407798"
"32694029","32693248","5358439"
"32702437","32702361","2150144"
"32702831","31265314","1934704"
"32703073","32703034","19068"
"32703387","32651151","245766"
"32703858","32701948","1816580"
"32704175","32704051","5277609"
"32706204","32705233","2205847"
"32707033","32706975","1132863"
"32707045","32706975","806076"
"32707047","32706975","1476206"
"32712338","32707506","1816580"
"32713833","32713808","19068"
"32714065","32711055","3252835"
"32714567","32714470","1783237"
"32715042","32714933","3190403"
"32717365","32717241","1783237"
"32718972","32717873","5350611"
"32720246","32720046","4044009"
"32720274","32720046","1205299"
"32720634","24273735","4044009"
"32727519","32727341","3645827"
"32728734","32726492","859491"
"32729120","32724604","589259"
"32736551","32714933","1056324"
"32739062","32737697","205049"
"32739197","32739099","3190403"
"32744785","32744698","4492361"
"32744841","32744698","2359687"
"32745565","32702361","4730608"
"32745614","32609395","3296778"
"32746160","32745690","5368446"
"32746885","32724149","3276136"
"32747579","32724331",""
"32748377","32748147","816620"
"32748422","32748147","3346630"
"32749138","32730079","3252835"
"32754291","32637211","3955332"
"32755562","32755080","4474419"
"32766562","32766349","4054974"
"32770857","32753734","4271125"
"32771194","32764619","3548191"
"32778526","32777168","1873365"
"32779237","32779104","5148017"
"32779388","32779104","1138573"
"32783269","32783229","2025923"
"32789540","32730947","498479"
"32792518","32792483","5354535"
"32793068","32791485","364696"
"32794039","32793926","2328185"
"32795299","18476217","1350976"
"32798346","32798033","5256918"
"32798412","32797903","55283"
"32798488","32797903","536226"
"32809160","32808702","4138339"
"32812870","32803825","4873398"
"32814092","32741844","2504964"
"32817018","32816888","5356746"
"32819080","32818154","1313233"
"32820242","32818437","2464478"
"32823079","32822977","1271949"
"32824423","32741844","2730688"
"32824502","32820500","2730688"
"32825350","32825034","2033044"
"32829860","32829508","2033044"
"32830903","32830732","2782135"
"32832747","28144241","1087427"
"32834650","32834334","106104"
"32834923","32832969","816620"
"32836033","32834579","2483313"
"32838328","32833757","25645"
"32838427","32834322","589259"
"32839101","32834322","411022"
"32845638","31288826","1827276"
"32846109","32845912","1816580"
"32847877","32830732","2000557"
"32848351","32830732","2195451"
"32853593","32576646","967713"
"32853777","32853567","2213930"
"32858873","32858451","1346234"
"32859762","20135938","3564347"
"32861203","27512134","2773086"
"32863433","28116588","1894684"
"32866511","32830732","413180"
"32869108","17645850","3504878"
"32869625","32693376","5393770"
"32869754","32869262","5338708"
"32869829","29323705","5393810"
"32880368","32491957","5396035"
"32882065","32881798","5387994"
"32882217","32881798","2009013"
"32884192","32859294","413180"
"32885190","32854959","106469"
"32888191","32888053","1814888"
"32889320","32713849","1846224"
"32889552","32889400","182668"
"32893529","32893093","1816580"
"32896972","17871069","1117968"
"32898554","32898526",""
"32898746","32662918","3203662"
"32899355","32192697","3203662"
"32900112","30140440","739351"
"32909765","32909658","1392132"
"32912158","20417441","3200592"
"32912982","32912894","884862"
"32913069","32912894","5395110"
"32915815","32912894","2410359"
"32916810","32916348","4504130"
"32917001","32916348","1102215"
"32917008","32916348","2709090"
"32926165","32322302","1871260"
"32932039","32924474","2656506"
"32933696","9644434","4892693"
"32939774","32311526","320036"
"32942168","32942124","5284246"
"32946685","32946544","1746830"
"32947967","32025279","4001192"
"32953426","32611205","4794953"
"32954355","32777168","5253449"
"32954680","32950969","51061"
"32956496","32869967","4860490"
"32960007","32959960","3577332"
"32961942","32920695","5228184"
"32972037","32792683","406835"
"32975363","32975284","2428254"
"32978448","32978398","1168588"
"32980929","32829024","98811"
"32987696","32986474","2431281"
"32989115","32988705","1129986"
"32991280","32991048","3959875"
"32993633","32970625","238427"
"32995029","32994391","1543985"
"32995097","32994391","4339299"
"32995561","32994391","23368"
"32995691","32994627","4482286"
"32999139","32998737","794242"
"32999922","32999510","1239122"
"33001044","33000917","3155639"
"33001051","33000917","4586021"
"33001071","33000917","772035"
"33001742","32979176","402339"
"33011061","33010876","1838582"
"33013168","33012979","2190986"
"33013238","33012979","2345960"
"33013252","33012979","5185333"
"33013336","33012979","2881402"
"33013399","33012979","3840506"
"33013419","33012979","2736704"
"33013624","11481926","319741"
"33019871","75980","608164"
"33027857","33027730","1059070"
"33037935","33003118","589259"
"33042185","33029560","2037556"
"33047341","33044533","214790"
"33047599","33047538","5429400"
"33050439","33050368","4803173"
"33050553","33050489","4803173"
"33051728","2370015","3568919"
"33060681","33060311","611750"
"33061916","33002010","324143"
"33067778","33067644","5433893"
"33067804","33067629","3197383"
"33069004","12452073","833916"
"33071169","32327069","4274373"
"33078261","31176497","658493"
"33079961","33079878","4128097"
"33079988","33079878","2546866"
"33080326","33080063","5230735"
"33080475","33080063","1271136"
"33080647","33080063","4218021"
"33087572","33087509","1381602"
"33089616","33088007","1271136"
"33091516","32950346","5330787"
"33094290","33094058","5433216"
"33095322","33095202","4708017"
"33095475","1171207","2860681"
"33102341","33096654","1816580"
"33103419","33103311","1070329"
"33104261","33099687","4487286"
"33105936","33105656","4201498"
"33109015","33105995","3042016"
"33109528","32934589","4722684"
"33115600","32993144","304215"
"33117066","33101829","2868801"
"33119389","33119168","2756662"
"33120048","33119168","5415894"
"33120696","33105831","2638851"
"33121832","12115522","4428672"
"33122971","32555053","4893259"
"33123177","32988772","4433386"
"33125253","31176497","4701699"
"33125979","33112299","4062630"
"33132849","33132059","1686485"
"33136915","33136727","1816580"
"33151642","33146838","2000557"
"33159056","33159018","19068"
"33169403","33141367","420797"
"33180454","33159439","4801812"
"33181440","33132059","4922045"
"33181771","33119168","3133379"
"33181862","33179747","1075051"
"33183607","32815783","2534191"
"33183678","33183546","816620"
"33185097","33184679","2694123"
"33188569","33186279","2059090"
"33191248","33188740","2402272"
"33191809","33182925","1148866"
"33193584","33184716","2000557"
"33195783","33195755","445517"
