postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
34654,https://api.github.com/repos/ansible/ansible/issues/34654,issue,nxo l interfac nnxo l interfac nxo linkagg fail transport cli nxapi,issu type bug report compon name nxo l interfac nxo l interfac ansibl version configur os environ ubuntu n k run version summari nxo l interfac integr test expos problem transport nxo l interfac integr test expos problem transport nxo link agg integr test expos problem transport problem cli fail step reproduc execut integr test nxo l nxo l interfac transport cli issu transport nxapi issu echo home ansibl tmp ansibl tmp echo home ansibl tmp ansibl tmp echo home ansibl tmp ansibl tmp echo home ansibl tmp ansibl tmp echo home ansibl tmp ansibl tmp echo home ansibl tmp ansibl tmp echo home ansibl tmp ansibl tmp echo home ansibl tmp ansibl tmp echo home ansibl tmp ansibl tmp echo home ansibl tmp ansibl tmp,file identifi descript file inaccur pleas updat section descript bot command click bot cc bot file identifi descript file inaccur pleas updat section descript bot command click bot pleas share variabl spec file pleas make sure branch rebas devel branch introduc test chang network cli note transport test use connect transport test use connect ignor use caus authent failur get us test pass nxo k k transport think good close yes close,4,18,transport|integrity|scripting|authentication,211,0.08530805687203792,0.5075824856758118
25849,https://api.github.com/repos/ansible/ansible/issues/25849,issue,ansibl unabl ping server harden ssh config,issu type bug report compon name ping ansibl version configur deault config ad chang os environ run ansibl os os manag summari ansibl unabl ssh server harden sshd config harden sshd config server follow excel guid config look shown try ping said server use ansibl output shown gist comment ssh log server ansibl ping progress howev ran equival ssh command gener ansibl everyth work fine step reproduc creat server updat ssh config restart server ssh daemon run expect result ansibl ping suc actual result ansibl unabl ssh server echo home ubuntu ansibl tmp ansibl tmp echo home ubuntu ansibl tmp ansibl tmp hypothesi ansibl unabl negoti connect use limit crypto harden sshd config mayb ansibl crypto lib use support harden crypto stuff sshd config,updat tri run use paramiko fail differ error echo home ubuntu ansibl tmp ansibl tmp echo home ubuntu ansibl tmp ansibl tmp echo home ubuntu ansibl tmp ansibl tmp echo home ubuntu ansibl tmp ansibl tmp ansibl ping inventori inventori vvv echo home ubuntu ansibl tmp ansibl tmp echo home ubuntu ansibl tmp ansibl tmp vvvvansibl ping inventori inventori vvvv echo home ubuntu ansibl tmp ansibl tmp echo home ubuntu ansibl tmp ansibl tmp echo home ubuntu ansibl tmp ansibl tmp echo home ubuntu ansibl tmp ansibl tmp usr lib ssh sftp server usr lib sftp serversubsystem sftp usr lib sftp server f authpriv l info ansibl ping work without sinc problem relat ssh config ansibl close list inform hi thank much interest ansibl sincer mean lot us appear user question direct kind thing either mail list irc channel irc ansibl irc freenod net mail list stop appreci allow us keep issu tracker bug pull request rfe thank look forward see list irc thank,3,20,ssh|crypt|sftp,296,0.06756756756756757,0.48910462856292725
53588,https://api.github.com/repos/ansible/ansible/issues/53588,issue,pyopenssl found ansibl environ,hi pleas help compon name write short name modul plugin task featur best guess unsur pyopenssl avail even instal environ pyopenssl avail even instal environ upgrad window ubuntu environ linux tablecomput microsoft microsoft mon dec pst x x x gnu linux ansibl version ansibl config file etc ansibl ansibl cfg configur modul search path home usernamepython version python usernam ansibl plugin modul u usr share ansibl plugin modul ansibl python modul locat usr lib python dist packag ansibl execut locat usr bin ansibl python version rc default nov gcc tablecomput aci python version python pip list packag version asn crypto cffi cryptographi pip pycpars pyopenssl six try run playbook queri tenant aci pyopenssl found error vvv output try instal reinstal pyopenssl six cryptograhpi even command line cannot find pyopenssl enabl discabl valid cert fals coupl time test msg cannot signatur base authent pyopenssl avail antienhoypopenssl command found antienhoans playbook vvv host var host queri tenant yml ansibl playbook config file etc ansibl ansibl cfg configur modul search path u home antienho ansibl plugin modul u usr share ansibl plugin modul ansibl python modul locat usr lib python dist packag ansibl execut locat usr bin ansibl playbook python version rc default nov gcc use etc ansibl ansibl cfg config file mnt c cri info hcpaw project ansibl aci host var host meet host list requir check plugin document unexpect pars mnt c cri info hcpaw project ansibl aci host var host inventori sourc ini plugin playbook queri tenant yml play queri tenant yml read var file group var aci yml read var file group var aci yml read var file group var aci yml play apic meta ran handler read var file group var aci yml read var file group var aci yml task queri tenant task path mnt c cri info hcpaw project ansibl aci queri tenant yml establish local connect user antienho exec bin sh c echo antienho sleep exec bin sh c umask mkdir p echo ansibl tmp sleep use modul file usr lib python dist packag ansibl modul network aci aci tenant py put home antienho ansibl tmp ansibl local rpphhb tmpbyo ae home antienho ansibl tmp ansibl tmp ansiballz aci tenant py exec bin sh c chmod u x home antienho ansibl tmp ansibl tmp home antienho ansibl tmp ansibl tmp ansiballz aci tenant py sleep exec bin sh c usr bin python home antienho ansibl tmp ansibl tmp ansiballz aci tenant py sleep exec bin sh c rm f r home antienho ansibl tmp ansibl tmp dev null sleep fatal apic localhost fail chang fals invoc modul arg certif name null descript null host apic output level normal password null port null privat key group var script key protocol state queri tenant null timeout proxi true ssl true usernam script valid cert fals msg cannot signatur base authent pyopenssl avail retri limit recap apic ok chang unreach fai,provid addit inform need thank bunch antien greet thank take time open issu order commun handl issu effect need bit inform item find descript compon name pleas descript issu bot hi pleas help upgrad window ubuntu environ linux tablecomput microsoft microsoft mon dec pst x x x gnu linux ansibl version ansibl config file etc ansibl ansibl cfg configur modul search path home usernamepython version python usernam ansibl plugin modul u usr share ansibl plugin modul ansibl python modul locat usr lib python dist packag ansibl execut locat usr bin ansibl python version rc default nov gcc tablecomput aci python version python pip list packag version asn crypto cffi cryptographi pip pycpars pyopenssl six try run playbook queri tenant aci pyopenssl found error vvv output try instal reinstal pyopenssl six cryptograhpi even command line cannot find pyopenssl enabl discabl valid cert fals coupl time test msg cannot signatur base authent pyopenssl avail antienhoypopenssl command found antienhoans playbook vvv host var host queri tenant yml ansibl playbook config file etc ansibl ansibl cfg configur modul search path u home antienho ansibl plugin modul u usr share ansibl plugin modul ansibl python modul locat usr lib python dist packag ansibl execut locat usr bin ansibl playbook python version rc default nov gcc use etc ansibl ansibl cfg config file mnt c cri info hcpaw project ansibl aci host var host meet host list requir check plugin document unexpect pars mnt c cri info hcpaw project ansibl aci host var host inventori sourc ini plugin playbook queri tenant yml play queri tenant yml read var file group var aci yml read var file group var aci yml read var file group var aci yml play apic meta ran handler read var file group var aci yml read var file group var aci yml task queri tenant task path mnt c cri info hcpaw project ansibl aci queri tenant yml establish local connect user antienho exec bin sh c echo antienho sleep exec bin sh c umask mkdir p echo home antienho ansibl tmp ansibl tmp echo ansibl tmp echo home antienho ansibl tmp ansibl tmp sleep use modul file usr lib python dist packag ansibl modul network aci aci tenant py put home antienho ansibl tmp ansibl local rpphhb tmpbyo ae home antienho ansibl tmp ansibl tmp ansiballz aci tenant py exec bin sh c chmod u x home antienho ansibl tmp ansibl tmp home antienho ansibl tmp ansibl tmp ansiballz aci tenant py sleep exec bin sh c usr bin python home antienho ansibl tmp ansibl tmp ansiballz aci tenant py sleep exec bin sh c rm f r home antienho ansibl tmp ansibl tmp dev null sleep fatal apic localhost fail chang fals invoc modul arg certif name null descript null host apic output level normal password null port null privat key group var script key protocol queri tenant null timeout proxi true ssl true usernam script valid cert fals msg cannot signatur base authent pyopenssl avail retri limit recap apic ok chang unreach fai believ root caus pyopenssl avail ansibl even seem instal alreadi verifi instal thank antien post correct format,12,65,openssl|ssl|availability|username|crypt|validate|signature|authentication|certificate|scripting|password|private key,1009,0.06442021803766106,0.4746860861778259
37258,https://api.github.com/repos/ansible/ansible/issues/37258,issue,ansibl playbook support non ascii char ansibl vault encrypt string,issu type bug report compon name ansibl vault ansibl vault decrypt ansibl version configur ansibl nocow opt infra ansibl cfg fals default callback whitelist opt infra ansibl cfg profil task timer default filter plugin path opt infra ansibl cfg u opt infra filter default modul path opt infra ansibl cfg u opt infra librari default role path opt infra ansibl cfg u opt infra role default undefin var behavior opt infra ansibl cfg true default vault password file opt infra ansibl cfg opt infra vpass py display skip host opt infra ansibl cfg fals host key check opt infra ansibl cfg fals retri file enabl opt infra ansibl cfg fals os environ ubuntu manag multipl window host summari want password follow ff hostvar file var encrypt password ansibl vault encrypt hash variabl work ok buth ansibl playbook ansibl trye decrypt execut python error look ansibl vault support ascii char sourc epic utf prbli break chang step reproduc gener encrypt hash ansibl vault enter follow keystrok ff copi encrypt string myhost yml playbook yml expect result python except actual result,file identifi descript file inaccur pleas updat section descript bot command click bot reproduc repro fail python ansibl devel work python ansibl devel playbook yml host var myhost yml python ansibl python ansibl,6,15,encrypt|crypt|whitelist|password|hash|scripting,223,0.06726457399103139,0.45748206973075867
57543,https://api.github.com/repos/ansible/ansible/issues/57543,issue,network cli paramiko plugin password authent fail,summari attempt connect cisco switch ansibl rais msg invalid incorrect usernam password authent fail hardcod password insid paramiko ssh py plujgin connect successful seem ask pass pass content network cli plugin issu type bug report compon name connect network cli paramiko ssh ansibl version configur os environ ansibl os fedora target os cisco ios version step reproduc run playbook ansibl playbook playbook switch password yaml ask vault ask pass e ansibl user admin e ansibl network os ios e target sw cisco host playbook content expect result ansibl success establish connect remot devic actual result,file identifi descript file inaccur pleas updat section descript bot command click bot cc bot problem solv password locat group var file incorrect give wonder b c cli variabl highest preced ansibl chosen pass password locat group var file cli variabl exclud extra var lowest preced question pleas stop irc mail list irc ansibl irc freenod net mail list yes silli read mani time somehow miss part,6,14,password|authentication|validate|username|ssh|scripting,170,0.08235294117647059,0.45514848828315735
16894,https://api.github.com/repos/ansible/ansible/issues/16894,issue,ansibl hang ask pass encrypt ssh key,issu type bug report compon name ssh connect plugin sshpass ansibl version configur default inventori inventori host ini role path role retri file enabl fals remot tmp tmp ansibl user os environ ansibl host debian gnu linux jessi target host host summari ansibl hang think ssh ask pass phrase encrypt key ansibl fail handl alreadi password connect step reproduc condit reproduc must encrypt key avail ssh case ssh key avail accept target host connect user know necessari reproduc ssh agent must run ansibl cannot make ssh key command line paramet ansibl must includ ask pass connect method must ssh paramiko default verifi issu occur paramiko specifi expect result actual result echo tmp ansibl user ansibl tmp echo tmp ansibl user ansibl tmp hang seemingli forev,abl run command success possibl try reproduc devel version git coupl fix chang similar issu b abbfd cd b e e ed f command seem hang indefinit attempt reproduc latest dev version report back ansibl devel dc c last updat gmt result seem command hang specifi c paramiko command complet polit post full output echo home ansibl tmp ansibl tmp echo home ansibl tmp ansibl tmp ssh exec sshpass ssh vvv c controlmast auto controlpersist port connecttimeout controlpath home user ansibl cp b bd c bin sh c echo sleep ssh agentauthor keysssh agentauthor keyssshpasssshpass echo tmp ansibl tmp echo tmp ansibl tmp echo tmp ansibl tmp echo tmp ansibl tmp echo tmp ansibl tmp echo tmp ansibl tmp echo tmp ansibl tmp echo tmp ansibl tmp echo tmp ansibl tmp echo tmp ansibl tmp,5,24,encrypt|ssh|password|availability|authorise,268,0.08955223880597014,0.45375609397888184
35431,https://api.github.com/repos/ansible/ansible/issues/35431,issue,nxo snmp user remov encrypt user encrypt alreadi configur,issu type bug report compon name nxo snmp user ansibl version configur none os environ n summari snmp user alreadi configur encrypt modul option encrypt true encrypt remov user subsequ run add back next run remov seem happen differ done exist propos dict encrypt aes item therefor differ delta sent configur snmp user function encrypt none therefor get remov step reproduc creat playbook indic run play user creat run encrypt remov run encrypt put back run encrypt remov expect result expect chang know task idempot kind due password hash expect encrypt remov actual result first run creat user echo home chip ansibl tmp ansibl tmp echo home chip ansibl tmp ansibl tmp echo home chip ansibl tmp ansibl tmp echo home chip ansibl tmp ansibl tmp echo home chip ansibl tmp ansibl tmp echo home chip ansibl tmp ansibl tmp,file identifi descript file inaccur pleas updat section descript bot command click bot cc bot resolv pr,5,16,encrypt|aes|password|hash|scripting,167,0.09580838323353294,0.4254803955554962
14668,https://api.github.com/repos/ansible/ansible/issues/14668,issue,scp ssh paramet ignor ansibl,issu type bug report ansibl version ansibl config file etc ansibl ansibl cfg configur modul search path home share librari ansibl configur cat etc ansibl ansibl cfg grep scp true make ansibl scp connect type ssh scp ssh true environ n summari paramet scp ssh true ansibl cfg fail connect host error messag unabl open sftp connect attempt sftp connect step reproduc run follow system reject sftp connect ansibl setup uninstal ansibl reinstal configur chang setup work expect result use scp succeed actual result attempt connect sftp,messag emit paramiko plugin seem use ssh one suggest look first seem ansibl cfg problem read modul strip non default paramet ansibl cfg tri succeed upgrad stabl fail tri dev branch ansibl version ansibl devel bd c last updat gmt lib ansibl modul core detach head bbb ba last updat gmt lib ansibl modul extra detach head e last updat gmt config file etc ansibl ansibl cfg configur modul search path default w overrid follow uncom line ansibl cfg use recent attempt non default scp ssh grep etc ansibl ansibl cfg default privileg escal paramiko connect ssh connect scp ssh true acceler selinux color param stock ansibl specifi python interpret host file local localhost ansibl connect local ansibl python interpret usr local bin python fill environ info os python etc run target use ssh key password apolog thought environ relev get failur macbook linux vm howev success connect anoth co worker vm uninstal ansibl instal version ansibl vm succeed copi ansibl cfg made new folder point arbitrari host file connect previou instal still attempt sftp attempt use rsa key password seem python modul problem uninstal reinstal paramiko paramiko still result fail open sftp connect channel close environ ansibl control python osx yosemit darwin brian macbook pro local darwin kernel version mon mar pdt root xnu releas x x environ ansibl target relev macbook connect host includ complet cento releas linux sky sky el x smp tue dec utc x x x gnu linux copi ansibl cfg co worker follow note scp ssh true thing chang comment privat key file ssh ansibl priv defin key group var config file ansibl nearli paramet overridden ansibl playbook command line flag ansibl read ansibl config ansibl cfg current work directori ansibl cfg home directori etc ansibl ansibl cfg whichev find first problem os x need specifi ansibl connect ssh inventori forc openssh smart appear default paramiko next complain need sshpass packag follow procedur sshpass instal everyth work perfectli issu paramet ignor use os x default transport default paramiko sshpass caus kernel panic set ignor wrong protocol assum close bug confus protocol actual use still reproduc issu ansibl inventori commandlin hey allo default behavior paramet ansibl connect chang pre post system default paramiko paramiko support scp use sftp connect system sftp refus must ansibl connect ssh scp ssh true slightli confus mind time need scp ssh requir connect ssh mayb case think either help document alongsid scp paramet note ansibl doc hi read bug work option per host inventori see post host without sftp prefer host scp ssh appear inventori need put scp ssh true ansibl cfg put ansibl connect ssh non sftp host sftp host hmm okay mayb see correct sftp lot perform copi multipl file scp scp faster sftp wait packet confirm read issu troubl determin someth els need hostvar ansibl connect ssh desir host put scp ssh everywher hostvar ansibl cfg try run ping modul see make ssh connect attempt sftp connect still scp echo home ansibl tmp ansibl tmp echo home ansibl tmp ansibl tmp someth els miss ansibl version ansibl oper system osx edit aaaand figur right post spend much time debug final post realiz scp ssh ansibl cfg wrong section put ssh connect resolv sorri,8,48,ssh|sftp|privilege escalation|password|rsa|private key|openssh|transport,629,0.07631160572337042,0.4239312708377838
18549,https://api.github.com/repos/ansible/ansible/issues/18549,issue,use fileglob deleg localhost caus ansibl make ssh connect localhost,pleas report issu request relat ansibl modul report appropri modul core modul extra project verifi first issu request alreadi report github issu type bug report compon name fileglob ansibl version configur mention set chang ad remov ansibl cfg use ansibl environ variabl n os environ mention os run ansibl os manag say n anyth platform specif linux rhel summari appear fairli specif issu run fileglob deleg localhost normal deleg localhost call ansibl connect local combin mention tri ssh connect localhost weird thing chang code remov deleg localhost chang fileglob item longer see ssh execut pleas see step reproduc easier explain show exampl normal big deal tri run ansibl within docker contain tri ssh localhost run docker actual docker contain step reproduc bug show exactli reproduc problem new featur show featur use run notic ssh tri expect result expect run localhost caus ssh connect actual result,reproduc devel branch use playbook echo ansibl tmp ansibl tmp echo ansibl tmp ansibl tmp echo ansibl tmp ansibl tmp echo ansibl tmp ansibl tmp variablemanag varsans deleg varsvariablemanag deleg varsans search pathwith fileglobfileglobfileglobans search pathvariablemanag deleg varsans deleg varssshwith fileglobwith filegloblookupdeleg tofind file search pathwith fileglobans search pathfileglobans deleg varsdeleg todeleg towith fileglobdeleg case fix context thing best know need done yet sorri comment tri document inform need resolv see believ bug introduc look depth see help issu sure saw compon deal path issu resolv b f b c cd e f e bbe f b subsequ includ releas question pleas stop irc mail list irc ansibl irc freenod net mail list,2,20,delegation|ssh,269,0.07434944237918216,0.41451942920684814
26760,https://api.github.com/repos/ansible/ansible/issues/26760,issue,add abil creat openstack user without password,issu type featur idea compon name ansibl lib ansibl modul cloud openstack os user py ansibl version configur os environ rhosp openstack ocata summari creat user without password openstack cli ansibl os user requir type password need creat user without password authent saml password come outsid keyston step reproduc openstack openstack user creat domain mydomin myuser expect result user creat correctli without password actual result echo home ansibl tmp ansibl tmp echo home ansibl tmp ansibl tmp echo home ansibl tmp ansibl tmp echo home ansibl tmp ansibl tmp,cc bot cc bot cc bot cc bot inde password option bug valid follow requir mean password alway requir need contributor resolv pr,4,11,password|authentication|saml|validate,120,0.09166666666666666,0.4109691083431244
