postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
80,https://api.github.com/repos/sqlmapproject/sqlmap/issues/80,issue,union inject,info test mysql union queri random number column info target url appear union inject column inject exploit null valu want try random integ valu option union char n n warn union base sql inject detect pleas consid usag option union char e g union char info target url appear union inject column inject exploit null valu want try random integ valu option union char n info target url appear union inject column inject exploit null valu want try random integ valu option union char n inject exploit null valu want try random integ valu option union char n inject exploit null valu want try random integ valu option union char n info target url appear union inject column inject exploit null valu want try random integ valu option union char n inject exploit null valu want try random integ valu option union char n info target url appear union inject column inject exploit null valu want try random integ valu option union char n inject exploit null valu want try random integ valu option union char n inject exploit null valu want try random integ valu option union char n info target url appear union inject column inject exploit null valu want try random integ valu option union char n inject exploit null valu want try random integ valu option union char n n inject exploit null valu want try random integ valu option union char n n inject exploit null valu want try random integ valu option union char n n inject exploit null valu want try random integ valu option union char n n inject exploit null valu want try random integ valu option union char n n bug,,3,40,inject|exploit|sql injection,284,0.14084507042253522,0.5522765517234802
566,https://api.github.com/repos/sqlmapproject/sqlmap/issues/566,issue,url appear union inject noth,window python instal latest version sqlmap command use sqlmap py r dbs dbm mysql tamper level risk v well sqlmap py site com blah site param blah dbs data post dbm mysql tamper level diff risk diff v end run multipl scanner verifi sql inject scanner tell inject howev run sqlmap use data post method url well suppli http request r run scan say multipl column number url appear union inject column keep go say thing differ amount column never take advantag sql inject even tri string tamper multipl differ plugin well differ number level risk avail http request wapiti found sql inject post blah site param blah http host site com refer applic x www form urlencod lsd sleep,kind waf use tamper long appear time base inject wafit fals posit pleas report back least one work sql inject vector time base one wafit dec bigb notificationswrot window python instal latest version sqlmap command use sqlmap py r dbs dbm mysql tamper level risk v well sqlmap py site com blah site param blah dbs data post dbm mysql tamper level diff risk diff v end run multipl scanner verifi sql inject scanner tell inject howev run sqlmap use data post method url well suppli http request r run scan say multipl column number url appear union inject column keep go say thing differ amount column never take advantag sql inject even tri string tamper multipl differ plugin well differ number level risk avail http request wapiti found sql inject post blah site param blah http host site com refer content type applic x www form urlencod lsd sleep repli email directli view like use waf big well known websit bug bounti program tri without tamper verifi acunetix say sql inject reason make think problem sqlmap sql inject found time base want note pass request got wapiti burpsuit realli show long took say http ok case time base inject found especi non sqli special tool deal probabl fals posit help much abl find work sql inject payload time base one report scanner especi com mention tool realli prone fals posit dec bigb notificationswrot like use waf big well known websit bug bounti program tri without tamper verifi acunetix say sql inject reason make think problem sqlmap sql inject found time base repli email directli view ok thank question say url appear union inject tri n fail end info target url appear union inject column payload avpeglb union select null concat x f c x f x null null null payload avpeglb union select concat x f c x f e e x null null null null payload avpeglb union select null null null null concat x f c x b f x payload avpeglb union select null null concat x f c x c c x null null payload avpeglb union select null null null concat x f c x x null payload union select null null null concat x f c x f e x null payload union select null null concat x f c x x null null payload union select null concat x f c x b e x null null null payload union select null null null null concat x f c x c x payload union select concat x f c x f f b x null null null null inject exploit null valu want try random int eger valu option union char n reason union select null niull null number column produc slightli differ result number column mayb banner ad dynam part caus anyway sqlmap abl prove realli sql inject dec bigb notificationswrot ok thank question say url appear union inject repli email directli view,7,39,inject|tampering|sql injection|availability|encode|burp|exploit,618,0.06310679611650485,0.45086991786956787
464,https://api.github.com/repos/Julian/jsonschema/issues/464,issue,part librari threadsaf,librari gener threadsaf assum preload schema refresolv share valid across thread valid per thread valid across thread share refresolv,hey gener object explicitli guarante threadsaf test current deal thread tri share larg dict ad bunch differ store copi interest thank hello sorri bring old close topic safe pass object dict differ valid one valid per thread exampl doubt code work hope enough exampl refdraft valid schema refdraft valid schema without deepcopi self tl valid draft valid schema self tl valid valid valu valid threadsafevalid heavi schema def valid valu valu valid valid valu pool threadpool pool map valid valu rang pool close pool join receiv comment repli email directli view github unsubscrib great thank,3,23,threadsafe|validate|safe,118,0.19491525423728814,0.426693320274353
961,https://api.github.com/repos/zalando/connexion/issues/961,issue,paramet valid bypass non ascii paramet name,descript paramet valid seem bypass provid valu array use format url hypothet possibl misus applic reli paramet valid mani applic opt use framework first place right configur flaw expect behaviour paramet valu valid pass oper code instanc paramet defin accept array string defin match valid done valu correctli pass return bad request pass expect correctli return bad request actual behaviour valu pass directli thu effect bypass valid specifi paramet pass follow expect ident behaviour pass directli pass pass directli step reproduc easili reproduc copi output demo base exampl pet store minor modif user api definit code handl pass valu provid correctli url decod instanc exampl get pass function work fine correctli fail correctli fail work fine work return addit info output command,time check connexion implement thoroughli seem whole issu caus connexion sanit paramet name late incorrectli assign non valid valu base sanit name precis connexion take request paramet pass valid howev valid explicitli take paramet defin swagger openapi spec effect leav undefin request paramet unaffect point perfectli fine though illustr problem origin issu provid short exampl continu expect paramet check still kept list request paramet connexion sanit present request paramet pass paramet handl function see done effect simpli remov non ascii charact paramet name continu exampl paramet becom unsupport charact simpli remov sanit sound ok thing howev long non valid paramet final connexion call function paramet step boom non valid paramet valu handl function figur valu actual valid unless valid thu render origin valid fairli useless mitig connexion offer option perform addit check step return statu request contain paramet list swagger openapi spec e g request contain reject spec contain chang connexion sanit paramet name done valid e stop pass non valid valu paramet expect valid valu swagger openapi spec make enabl default vulner fix document explicitli state use vulner introduc avoid user connexion enabl mitig problem quit easili block request contain unsupport charact case want enabl reason implement similar check instanc impress person find fairli disappoint none maintain even bother look creat issu especi readm actual suggest github issu tracker follow usual standard github practic enabl default wonder mani servic use connexion vulner fill cve,7,31,validate|bypass|scripting|decode|sanitise|signing|vulnerability,365,0.08493150684931507,0.4120786786079407
3713,https://api.github.com/repos/encode/django-rest-framework/issues/3713,issue,class base valid context thread safe,context method valid class chang intern state callabl instanc process drf field class overrid deepcopi creat share valid mean valid must threadsaf context note see,first sight second analysi valid hold instanc copi mean inde thread safe test case issu test valid py featur use uniquevalid make problem case think simplest decis exclud mutabl statu make context inject function style instead assign properti decis close django ideolog support backward compat use context possibl self everi time new creat simpl object bind properti descriptor actual prepar concept decis littl strang test django valid shall immutabel even reflect comment rest framework field py method field class quit ident differ object think context pass function style know django time make thing harder form field exampl need think thing note valid isol long automat extract model constraint django valid thread safe possibl case issu drf explicitli valid inde ok two simpl way seem good context return dict context pass method valid addit paramet pro thread safe con backward compat issu backward compat problem solv bad creat anoth ugli hack method drf field class specif valid context attribut nativ instead share add doc anyth valid context mast abl deepcopi altern approach alway pass serial field instanc method valid addit paramet context logic need context disappear good context return dict context pass call method valid addit paramet context pro thread safe con backward compat issu backward compat problem solv desctiptor context context seem unecesari complic compar pass serial instanc directli valid function tempt go de mileston reassess obvious see solut make unnecessari nois infam expect issu level bug drf prioriti drf x seri need help code develop time sponsor blocker look part close look supersed address,7,27,validate|safe|threadsafe|inject|signing|scripting|hack,287,0.09407665505226481,0.40775975584983826
250,https://api.github.com/repos/Julian/jsonschema/issues/250,issue,unabl valid schema default valu requir valu,schema requir valu default valu follow exampl document ad default valu mechan insuffici requir valid alway seem end call prior properti valid default valu still appear miss know unusu valid case abl work around manipul valid along line mechan set default ensur correct order call valid believ simpli solv replac dictionari valid order dictionari allow process properti prior valid requir list simpli log list valid iter valid py code follow output v schema sure order arriv guess base dictionari key hash valu work case,default valu field need valid provid default use know alway valu field seem unnecessari default true jsonschema valid fill default requir field need valid abl express valu requir use enforc someth specifi system case especi mix system hand abl default use consum implement support default believ valid case mayb pedant dig actual appear line caus order valid dictionari iter caus requir process properti provid guarante order valid run yeah arbitrari notic technic provid make guarante continu work especi given test want add one abl although simpl linear order think cover gener case recommend set pre valid step transform instanc valid valid close feel free follow want discuss,2,20,validate|hash,199,0.10050251256281408,0.40501055121421814
1799,https://api.github.com/repos/andresriancho/w3af/issues/1799,issue,improv wavsep score sql inject least,user stori user want w af find mani sql inject vulner possibl condit satisfact x unittest sql section wavsep need written x evalu sql inject detect accuraci erron respons x evalu sql inject detect accuraci erron respons x evalu sql inject detect accuraci respons differenti x evalu sql inject detect accuraci ident respons x evalu sql inject detect accuraci post erron respons x evalu sql inject detect accuraci post erron respons x evalu sql inject detect accuraci post respons differenti x evalu sql inject detect accuraci post ident respons x evalu sql inject detect accuraci erron respons exot test case x evalu sql inject detect accuraci post erron respons exot test case x improv coverag x add coverag x x case injectioninupd numer timedelayexploit ident jsp x case injectioninupd string timedelayexploit ident jsp x case injectioninupd numericwithoutquot timedelayexploit ident jsp x case injectioninupd datewithoutquot timedelayexploit ident jsp x try identifi minim payload test wavsep test pass remov run x make test stabl fail build pass time analysi show detect fail lead note time need analyz use tcpdump understand fail wavsep w af test id test id fail control http respons delay url paramet transactiond second use respons wait time second respons id note relat instal wavsep circleci relat improv wavsep score xss,multipl test fail guess circleci fault debug need,5,22,sql injection|inject|vulnerability|exploit|xss,227,0.09691629955947137,0.4032677412033081
182,https://api.github.com/repos/tiangolo/fastapi/issues/182,issue,question valid request bodi,descript valid request bodi addit context try fastapi first wrote simpl api shown request valid bodi shown think result correct try request invalid bodi think result shown valu convert type int float str want valid request bodi,actual part natur python need check strictli data type declar bodi pydant model suggest either simplifi lot code pydant valid ensur valu exact type need mind javascript therefor json real distinct thank comment think pydant valid appli type convers depend python type fastapi json type declar python type paramet valid pydant fastapi use pydant intern mean json type refer differ json python python type think type convers json python depend json type json python string str number int number float boolean bool pydant type convers json python string number boolean str string number boolean int string number boolean float string number boolean bool first question valid request bodi pydant type convers request valid pydant want make sure type exactli type convers creat sub class type pydant valid ensur exactli type check exampl ensur valu instanc tri convert someth els assum origin issu solv automat close feel free add comment creat new issu possibl make sure fastapi valid int actual int string float doubl exampl send goe send field want want receiv string receiv sever receiv extra list etc alreadi implement verifi sure see,2,14,validate|scripting,225,0.06222222222222222,0.3776789903640747
1182,https://api.github.com/repos/sqlmapproject/sqlmap/issues/1182,issue,waf protect error,hello team modsecur protect went command sqlmap banner safe url safe freq tamper randomcas charencod v forc ssl dbs thread level risk skip urlencod identifi waf identifi time base blind waf didnt let go mani error tri tamper versionedkeyword flush session explicitli present import log inject info heurist basic test show paramet id inject possibl dbm mysql payload kvuybbhr info test sql inject paramet id remain test want includ test mysql extend provid level risk valu n info test boolean base blind claus payload payload payload payload payload payload payload payload payload payload payload fbqc payload anyg payload nvio payload letb letb payload nbnn nbnn payload agdj agdj payload iwgi iwgi payload eamk eamk debug set match ratio current paramet payload kfpi kfpi payload yasi yasi info paramet id seem boolean base blind claus inject gave error error base mysql inlin queri stack queri inject includ level past behaviour time base info test mysql time base blind select payload select select sleep dnrp jorg jorg debug got http error code accept info test mysql time base blind select comment payload select select sleep tllc debug got http error code accept info test mysql time base blind payload sleep ygfj ygfj payload sleep ygfj ygfj info test mysql time base blind comment payload sleep info test mysql time base blind heavi queri payload benchmark md x shij shij info test mysql time base blind heavi queri comment payload benchmark md x info test mysql time base blind select payload select select sleep ifqf gxkv gxkv debug got http error code accept info test mysql time base blind select comment payload select select sleep cdp debug got http error code accept info test mysql time base blind payload sleep bplx bplx payload sleep bplx bplx info paramet id seem mysql time base blind inject skip mani test info test gener union queri null column info automat extend rang union queri inject techniqu test least one potenti techniqu found payload order payload order info order techniqu seem usabl reduc time need find right number queri column automat extend rang current union queri inject techniqu test payload order payload order payload order payload order payload order payload order info target url appear column queri gave error everi possibl payload payload union select null null null null null null concat x x f f x null null null debug got http error code accept mani error inject exploit null valu want try random integ valu option union char n payload union select concat x x x debug got http error code accept everywher gave error check fals posit info check inject point paramet id fals posit payload wrav wrav payload sqxk sqxk payload pymg pymg payload ysoz ysoz payload smwo smwo payload akag akag payload seti seti payload ddqd ddqd debug check paramet length constraint mechan payload identifi last debug check filter charact payload fmnp fmnp paramet id vulner want keep test other n mod secur bypass sql injectionn sqlmap identifi follow inject point total http request paramet id type boolean base blind titl boolean base blind claus payload id kfpi kfpi vector infer warn chang made tamper script includ shown payload content info back end dbm mysql info fetch banner still got problem info retriev log debug perform queri second web applic technolog apach php back end dbm mysql banner log info fetch databas name info fetch number databas payload ord mid select ifnul cast count distinct schema name char x inform schema schemata mfgu mfgu debug got http error code accept payload ord mid select ifnul cast count distinct schema name char x inform schema schemata mfgu mfgu debug got http error code accept payload ord mid select ifnul cast count distinct schema name char x inform schema schemata mfgu mfgu debug got http error code accept info retriev debug perform queri second payload ord mid select ifnul cast count distinct schema name char x inform schema schemata sleep xbnb xbnb warn import stress network adapt usag time base payload prevent potenti error debug got http error code accept final manag give current databas seem extract invalid valu warn http error code detect run accept time debug mani xx xx http error code mean kind protect involv e g waf tabl guess block firewal question isnt error proof bypass waf see manual peopl bypass isnt sqlmap anyth bypass fulli thing prevent inject otherthan mod secur pleas help,seem given currebt db name valid let extract tabl inform schema blacklist modsecur hello get tabl guess name tamper script bypass somewhat descript comment learner make head tail comment pleas easi peopl thank first thing need learn learner usag autom tool kind protect almost alway futil pleas learn exploit manual learn try bypass waf protect manual slim chanc lucki target descript help hello stamparm expert sql inject found onlin changeinform schema tabl inform schema tabl bypass accept work case mean bypass yes add tamper script look mod secur tamper none help alway get accept check v tamper comment inform schema tabl idea modifi script thing v tamper realli doubt abl bypass firewal write thing need said doubt run tamper script help case least,15,62,protect|security|safe|tampering|encode|ssl|inject|sql injection|exploit|vulnerability|bypass|scripting|validate|firewall|blacklist,861,0.07200929152148665,0.3472059965133667
655,https://api.github.com/repos/zalando/connexion/issues/655,issue,valid data swagger spec consum json type,descript issu question find solut swagger spec give request follow endpoint give input format applic json type input depend connexion decor valid valid multipart form data current manual check although type data file expect behaviour expect connexion recognis type request two applic json valid rather skip check done actual behaviour skip valid data type applic json step reproduc creat simpl endpoint consum pass applic json data see request bodi valid defin line problem multipart mimetyp reject valid addit info output command,hey known limit connexion moment still major bummer think backward incompat chang right server reli field specif deseri data ignor client content type header use probabl mani user provid content type header try address dev branch thank rais issu,2,8,validate|scripting,128,0.0625,0.3384297788143158
