postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
55084,https://api.github.com/repos/saltstack/salt/issues/55084,issue,rc sodium salt fail maco catalina due load unvers usr lib libcrypto dylib,descript issu salt crash maco catalina find problem happen load librari similar issu anoth python librari setup n step reproduc issu instal salt maco catalina via pip brew run crash version report provid run pleas mention differ master minion version,thank submit issu known unknown issu mayb earlier version work provid stack trace well stack trace via set salt crash log maco check version fail well issu homebrew homebrew core appar homebrew formula outdat must updat order fix issu point wbond asn crypto think vice versa fail use old version old version broken catalina similar problem issu exampl find tri load exactli problem reproduc instal pypi pleas correct wrong think vice versa fail use old version old version broken catalina similar problem issu exampl find tri load crash exactli problem reproduc instal pypi pleas correct wrong yes total right anoth thing notic upgrad maco mojav catalina macbook still work even abl copi instal mac fresh instal catalina previous instal via homebrew work copi began work perfectli got updat revis formula issu discuss thread problem solv homebrew end run salt salt ssh command without abort trap homebrew instal wherea pip instal perhap latest version fix abort issu welcom homebrew pull request updat latest version confirm homebrew homebrew core work catalina unfortun work neither homebrew python result instal version pypi research instal formula macbook upgrad mojav catalina current run maco catalina work perfectli state appli properli hand mac pro catalina instal fresh instal instal formula work last test copi instal macbook mac pro run properli mac pro find attach comment salt instal order improv research maco catalina upgrad mojav maco catalina fresh instal workaround actual work far need sudo link command need case info hey inform requir issu happi provid thank problem short reproduc maco catalina unvers use maco catalina help build path libcrypto detect build use problem still run command salt ssh remotehost test ping maco b oserror usr local opt opensslcannot open share object file file directori look requir brew packag instal use patch instal somehow includ creation symlink instal saltstack openssl use tri creat symlink work ah probabl misunderstood origin error messag stacktrac come remot machin suppos come macbook remot machin linux host brew reinstal opensslpip instal upgrad cryptographysalt sshlibcrypto dylibsalt sshasn crypto regen thin usr local opt openssl load cryptofind librari load libcryptolibnoneglobfind librari load libcrypto load crypto usr local opt opensslsalt still support pre openssl unless salt maintain say otherwis see reason specif hard code dylib homebrew want forc dylib welcom,5,34,salt|crypt|scripting|ssh|openssl,428,0.0794392523364486,0.358068585395813
7303,https://api.github.com/repos/docker/compose/issues/7303,issue,docker compos ignor credenti spec,descript issu use credenti spec compos file version work compos file follow use docker inspect run contain secur opt use docker run argument docker inspect give follow output context inform bug report setup use window authent net core app window contain work fine docker run cannot work docker compos credentialspec file pass contain output output output make sure add relev flag step reproduc issu schema version compos file docker compos version rc support schema version specifi credenti spec file compos file build run contain run docker inspect contain check valu secur opt observ result secur opt null expect result secur opt null contain valu credentialspec file name specifi compos file stacktrac full error messag error messag addit inform docker desktop window window contain docker compos manual instal global path,,4,11,credential|scripting|security|authentication,135,0.08148148148148149,0.33389633893966675
32310,https://api.github.com/repos/home-assistant/core/issues/32310,issue,current work config turn non work config sensit safemod,read first need addit help templat pleas refer make sure run latest version home assist report issu report issu integr use custom compon integr provid mani detail possibl past log configur sampl code backtick delet text templat otherwis issu close without comment problem current work config turn non work config sensit safemod error stop run home assist system boot hac instal afvalwijz system run without problem updat warn mainthread homeassist loader use custom integr hac test home assist compon caus stabil problem sure disabl experi issu home assist warn mainthread homeassist loader use custom integr afvalwijz test home assist compon caus stabil problem sure disabl experi issu home assist warn mainthread homeassist setup setup default config take second describ issu experienc commun maintain tell us tri happen instead environ arch armv l dev fals docker true hassio true os name linux python version timezon europ amsterdam version virtualenv fals provid detail version use help us reproduc find issu quicker version inform found home assist frontend develop tool info home assist releas issu last work home assist releas known oper environ hass io docker window etc hass io integr caus issu safemod link integr document websit problem relev exampl configur caus problem fill even seem unimport pleas sure remov person inform password privat url credenti traceback error log come across trace error log pleas provid addit inform,turn remov item system still goe safe mode error config valid disabl pleas take look home assist log file past anyth relev issu especi look error sinc current display safe mode see delet safemod compon safe mode warn reboot still safe mode normal blue interfac still safe mode delet lovelac custom interfac got standard interfac back without safemod warn put compon safe mode complain back reboot everyth oke except need rebuild lovelac weird noth chang end hmm mayb,5,20,safe|integrity|password|credential|validate,314,0.06369426751592357,0.32257089018821716
3577,https://api.github.com/repos/mitmproxy/mitmproxy/issues/3577,issue,mitmdump call configur addon consist,hey guy use docker imag tri diffrent addon mitmdump mitmweb script configur function implement call mitmproxi problem one script call function one function call script error see consol step reproduc problem creat jsondump py sourc copi past place insid configur function script creat storemongo py sourc place insid configur function script place file directori e g load contain docker volum creat config yml file place insid directori execut similar file one attach sourc move contain instal depend addon jsondump py storemongo py commit contain chang persist recreat contain edit docker compos yml file commit contain run contain docker compos command see line configur insid log run contain docker compos command line configur show comment tri far tri log insid load function get call place insid config yml valu alway default valu ctx option work properli script delet mitmproxi imag download still chang behaviour rememb one work month ago chang imag contain sinc play around sever option imag persist sure sourc docker compos yml config yml system inform mitmproxi python openssl openssl mar platform linux gener x docker version docker compos version build aa anyon imagin configur function call insid jsondump py file appreci kind help advis kind regard,figur problem mitmproxi mitmdump face follow problem mitmdump log error consol script exit error user see error consol silent crash script permiss volum creat insid docker contain script right write file chang permiss volum commit chang option pars option e g defin boolean crash silent script exit function jsondump py script script call function option defin string somehow pars correctli python boolean script exit defin option face problem mitmdump log error script consol,3,26,mitm|scripting|openssl,277,0.09386281588447654,0.3124036490917206
1116,https://api.github.com/repos/docker-archive/docker-registry/issues/1116,issue,unauthor correct password correct htpasswd,receiv follow error messag attempt login privat registri local devic login attempt fail statu unauthor log registri server provid follow inform redact time z level warn msg error author context basic authent challeng realm redact invalid author credenti go version go go go git commit ee f kernel linuxkit auf os linux arch amd upstreamcli docker client ce window instanc id f abc b f b c b version v redact redact jul v http docker ce go go git commit ee f kernel linuxkit auf os linux arch amd upstreamcli docker client ce window redact time z level error msg error authent user redact authent failur go version go go go git commit ee f kernel linuxkit auf os linux arch amd upstreamcli docker client ce window instanc id f abc b f b c b version v redact time z level warn msg error author context basic authent challeng realm redact authent failur go version go go go git commit ee f kernel linuxkit auf os linux arch amd upstreamcli docker client ce window instanc id f abc b f b c b version v redact redact jul v http docker ce go go git commit ee f kernel linuxkit auf os linux arch amd upstreamcli docker client ce window confirm registri awar definit access file invalid entri filepath produc differ error log note registri run remot server valid hostnam gener file use command provid document use follow dockerfil build imag follow docker compos run tls pair child certif privat ca ca trust machin run docker client attempt login think tls relat issu seem complet tls handshak fine receiv http error definit use correct password login problem,,9,25,authorise|password|login|authentication|validate|credential|tls|certificate|trust,285,0.08771929824561403,0.3118479549884796
35407,https://api.github.com/repos/home-assistant/core/issues/35407,issue,roomba error ssl dh key small dh key small ssl c,read first need addit help templat pleas refer make sure run latest version home assist report issu report issu integr use custom compon integr provid mani detail possibl past log configur sampl code backtick delet text templat otherwis issu close without comment problem describ issu experienc commun maintain tell us tri happen error ha startup error roomba ssl key small upgrad got error roomba integr downgrad fix roomba work environ provid detail version use help us reproduc find issu quicker version inform found home assist frontend develop tool info home assist core releas issu last work home assist core releas known oper environ home assist supervis docker venv venv integr caus issu roomba link integr document websit problem relev exampl configur caus problem fill even seem unimport pleas sure remov person inform password privat url credenti traceback error log come across trace error log pleas provid startup home assist inthread homeassist setup setup evohom take second warn mainthread homeassist loader use custom integr hac test home assist compon caus stabil problem sure disabl experien warn mainthread homeassist loader use custom integr config check test home assist compon caus stabil problem sure disabl warn mainthread homeassist loader use custom integr sonoff test home assist compon caus stabil problem sure disabl experi warn mainthread homeassist loader use custom integr custom test home assist compon caus stabil problem sure disabl ex error mainthread homeassist core error job unclos client session warn mainthread homeassist loader use custom integr averag test home assist compon caus stabil problem sure disabl exper warn mainthread homeassist loader use custom integr rpi power test home assist compon caus stabil problem sure disabl exp error syncwork roomba roomba error ssl dh key small dh key small ssl c error syncwork roomba roomba error ssl dh key small dh key small ssl c error syncwork roomba roomba error errno connect refus error syncwork roomba roomba unabl connect error mainthread homeassist compon roomba error connect vacuum warn mainthread homeassist config entri config entri roomba readi yet retri second error mainthread homeassist core error job unclos client session warn mainthread homeassist setup setup evohom take second warn mainthread homeassist compon sensor setup sensor platform mqtt take second warn mainthread homeassist compon camera setup camera platform amcrest take second error syncwork roomba roomba error ssl dh key small dh key small ssl c error syncwork roomba roomba error ssl dh key small dh key small ssl c error syncwork roomba roomba error errno connect refus error syncwork roomba roomba unabl connect addit inform,roomba issuelink hey mind take look issu label integr list thank messag codeownersment use custom certif file caus problem check certif far know let encrypt certif connect rest know chang noth seem relat roomba sorri confus ask use configur variabl deprec relat pr pr cherri pick without deprec warn sinc suppos break anyth certif configur yaml ssl certif noth els use integr menu add roomba devic entiti noth anymor relat roomba vacuum configur yaml file help thank help oper system use run ha venv raspberri pi b gb python run apach machin well mosquitto nagio maria db record use let encrypt certif venv environ pi try reproduc problem tri make venv setup raspi cannot reproduc error seem caus default dh cipher use openssl sinc reli default behavior python ssl packag use dh cipher well support roomba least mayb roomba newer version fix problem cannot reproduc try fix problem hard test roombapi updat version,8,39,ssl|integrity|password|credential|certificate|encrypt|cipher|openssl,584,0.06678082191780822,0.3103877007961273
3933,https://api.github.com/repos/mitmproxy/mitmproxy/issues/3933,issue,mitmproxi mitmproxi latest docker imag env execut bash file directori,problem descript use mitmproxi mitmproxi latest docker imag base custom imag imag entrypoint script use tini shell script certif environ variabl today notic contain start crash follow error shell script mitmproxi mitmproxi imag everyth fine step reproduc behavior system inform mitmproxi mitmproxi latest docker imag docker desktop maco catalina,updat recent alpin base imag eol probabl need instal sh bash insid contain mhm second thought depend bash entrypoint script pleas try recent tag docker imag fix problem plan releas proper bugfix releas later today thank try littl later today mon apr thoma kriechbaum wrote pleas try recent dev tag docker imag fix problem plan releas proper bugfix releas later today receiv mention repli email directli view github unsubscrib confirm tag work expect,3,14,mitm|scripting|certificate,133,0.10526315789473684,0.3075236678123474
3529,https://api.github.com/repos/mitmproxy/mitmproxy/issues/3529,issue,mitmdump run docker contain,step reproduc problem creat follow dockerfil build imag run imag result docker error respons daemon oci runtim creat fail contain linux go start contain process caus exec mitmdump mode transpar modifi content py stat mitmdump mode transpar modifi content py file directori unknown comment tri far iter run contain without entrypoint mitmdump run success python script insid contain howev directli run contain host error cannot see reason system inform mitmproxi python openssl openssl g nov platform linux gener x ubuntu bionic,resolv modif entrypoint format hey adrian got question face similar issu run imag error usr bin mitmproxi script directori put python script hello look line script copi current directori given line cheer found issu made happi tri transpar mode mitmdump docker work day howev run contain local machin give cannot see proceed proxi work hello docker run command possibl need open port host network hey thank answer tri got error know debug run command ran exactli mean open port host tri p evad sadli leav run docker command line see traffic try execut filenotfound hi afraid cannot help come across provid script option mayb check,3,14,mitm|scripting|openssl,191,0.07329842931937172,0.3007337749004364
1601,https://api.github.com/repos/docker/compose/issues/1601,issue,openssl version use insecur,docker compos version docker compos version cpython version openssl version openssl j oct see mention,mention openssl jun l avail better upgrad c base unfortun incompat python modul caus certif verif error see long term pyopenssl avoid stuck build dockerfil linux osx cc visibl pyopenssl track issu freshli download docker compos binari linux x see docker compos version output openssl e feb even older one report docker compos version docker py version cpython version openssl version openssl e feb updat root caus problem actual boot docker issu use openssl branch workaround explain subject issuer dns server certif gener boot docker ident believ server certif actual sign ca cert afaict openssl use inform e ident subject issuer dns reject server certif self sign instead attempt verifi server certif provid ca cert version openssl prior valid server certif provid ca cert succe boot docker issu fix made boot docker current version compos requir minimum engin version updat minimum higher next compos releas abl latest openssl without worri gener build binari probabl script ensur use date version openssl possibl next mileston notic longer mention openssl version issu longer relev use use mac os reli appl version beta docker nativ even though appl deprec openssl favor tls crypto librari usr bin openssl version openssl zg juli upgrad x problem base comment build system openssl stop work os x appl stop ship openssl header past use ln snf usr local cellar openssl r bin openssl usr local bin openssl openssl usr local bin openssl openssl version openssl r jan docker machin version docker machin version build e fb docker compos version docker compos version build docker version docker version build f dd notic longer mention openssl version extend version inform issu longer relev use still relev docker mac beta replac virtualbox docker machin compos secur go becom import new insecur featur use openssl j sep least someth one assign secur ubuntu docker compos version docker compos version build cff docker py version cpython version openssl version openssl e feb ubuntu openssl version openssl j sep close fix last year,10,51,openssl|insecure|security|availability|certificate|signing|validate|scripting|tls|crypt,349,0.14613180515759314,0.2999652028083801
936,https://api.github.com/repos/docker-archive/docker-registry/issues/936,issue,must prefix insecur registri exampl com docker,tri set past error made error messag indic requir think work docker insecur registri docker logindock push insecur registri,sure previous abl authent plain pretti sure never support hi confirm run exact problem prior upgrad extra arg insecur registri etc sysconfig docker work post upgrad fata error chang entri extra arg insecur registri etc sysconfig docker restart work run cent os push fail cc hi docker run coreo experienc problem anoth one yes one launch docker execstart usr lib coreo dockerd daemon insecur registri host fd docker opt docker opt bip docker opt mtu docker opt ipmasq abl connect registri without certif error perhap fact use sign chang someth review code know issu issu ping document info whether syntax chang know must say know peopl prefix thought hostnam look issu extra argument fail chang work problem boot docker chang login push docker log print time z level debug msg call post imag name push time z level info msg post v imag helloworld push tag time z level info msg job push helloworld time z level info msg job resolv repositori helloworld time z level info msg job resolv repositori helloworld ok time z level debug msg ping registri endpoint level debug msg attempt v ping registri endpoint level debug msg hostdir etc docker cert time z level debug msg attempt v ping registri endpoint level debug msg hostdir etc docker cert invalid registri endpoint unabl ping registri endpoint ping attempt fail error tls overs record receiv length v ping attempt fail error tls overs record receiv length privat registri support http http unknown ca certif pleas add docker login login registrynam insecur registri registrynameregistrynam imag insecur registri insecur registri ldap kartikv com registri pleas ask support forum irc docker distribut actual bug pleas report comprehens document includ get start two line sinc ticket get realli messi,8,21,insecure|login|authentication|certificate|signing|validate|tls|ldap,315,0.06666666666666667,0.2998484671115875
