postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
48448,https://api.github.com/repos/saltstack/salt/issues/48448,issue,salt minion start error salt master see,instal salt minion ubuntu apt command configur master address etc salt minion found error servic start log salt master see salt util parser warn minion receiv sigterm exit tornado applic error except callback traceback recent call last file usr local lib python dist packag tornado ioloop py line run callback ret callback file usr local lib python dist packag tornado stack context py line null wrapper return fn arg kwarg file usr local lib python dist packag tornado ioloop py line discard futur result futur result file usr local lib python dist packag tornado concurr py line result rais exc info self exc info file usr local lib python dist packag tornado gen py line wrapper yield next result file usr lib python dist packag salt crypt py line authent io loop self io loop file usr lib python dist packag salt transport client py line factori return salt transport zeromq asynczeromqreqchannel opt kwarg file usr lib python dist packag salt transport zeromq py line new obj singleton init opt kwarg file usr lib python dist packag salt transport zeromq py line singleton init kwarg io loop self io loop file usr lib python dist packag salt transport zeromq py line init super asyncreqmessageclientpool self init asyncreqmessagecli opt arg arg kwarg kwarg file usr lib python dist packag salt transport init py line init self messag client tgt arg kwarg rang sock pool size file usr lib python dist packag salt transport zeromq py line init self init socket file usr lib python dist packag salt transport zeromq py line init socket self stream zmq eventloop zmqstream zmqstream self socket io loop self io loop file usr lib python dist packag zmq eventloop zmqstream py line init self init io state file usr lib python dist packag zmq eventloop zmqstream py line init io state self io loop add handler self socket self handl event self state file usr local lib python dist packag tornado ioloop py line add handler self impl regist fd event self error typeerror argument must int fileno method,hi salt developp try help post master minion config pleas stop minion clear log repost log minion start debug loglevel similar abl reach port master minion server know command return work network master minion problem ok want check connect due fact master seem receiv minion key almost first thing minion gener seem use distrib version far see caus bring version didin want use last salt version instead one post master minion conf request log upgrad salt master salt minion salt oxygen error still exist master config interfac minion config master minion error log tornado applic error except callback traceback recent call last file usr local lib python dist packag tornado ioloop py line run callback ret callback file usr local lib python dist packag tornado stack context py line null wrapper return fn arg kwarg file usr local lib python dist packag tornado ioloop py line discard futur result futur result file usr local lib python dist packag tornado concurr py line result rais exc info self exc info file usr local lib python dist packag tornado gen py line wrapper yield next result file usr lib python dist packag salt crypt py line authent io loop self io loop file usr lib python dist packag salt transport client py line factori return salt transport zeromq asynczeromqreqchannel opt kwarg file usr lib python dist packag salt transport zeromq py line new obj singleton init opt kwarg file usr lib python dist packag salt transport zeromq py line singleton init kwarg io loop self io loop file usr lib python dist packag salt transport zeromq py line init super asyncreqmessageclientpool self init asyncreqmessagecli opt arg arg kwarg kwarg file usr lib python dist packag salt transport init py line init self messag client tgt arg kwarg rang sock pool size file usr lib python dist packag salt transport zeromq py line init self init socket file usr lib python dist packag salt transport zeromq py line init socket self stream zmq eventloop zmqstream zmqstream self socket io loop self io loop file usr lib python dist packag zmq eventloop zmqstream py line init self init io state file usr lib python dist packag zmq eventloop zmqstream py line init io state self io loop add handler self socket self handl event self state file usr local lib python dist packag tornado ioloop py line add handler self impl regist fd event self error typeerror argument must int fileno method bump see exact issu previou comment solut updat pyzmq ubuntu latest version pyzmq incompat salt minion howev python zmq depend salt minion remov via apt end remov salt well workaround found instal latest pyzmq via pip unfortun requir hack tell pip ignor version pyzmq instal system via apt issu automat mark stale recent activ close activ occur thank contribut issu close prematur pleas leav comment gladli reopen issu,5,53,salt|crypt|authentication|transport|hack,827,0.06408706166868199,0.6485975980758667
1849,https://api.github.com/repos/mitmproxy/mitmproxy/issues/1849,issue,mitmproxi crash view,mitmproxi crash inspect request save one offend request file step reproduc problem put file load mitmproxi open flow key enter mitmproxi crash follow error traceback recent call last file usr local cellar mitmproxi libexec lib python site packag mitmproxi consol master py line run self loop run file usr local cellar mitmproxi libexec lib python site packag urwid main loop py line run self run file usr local cellar mitmproxi libexec lib python site packag urwid main loop py line run self event loop run file usr local cellar mitmproxi libexec lib python site packag urwid main loop py line run self loop file usr local cellar mitmproxi libexec lib python site packag urwid main loop py line loop self watch file fd file usr local cellar mitmproxi libexec lib python site packag urwid raw display py line event loop callback self avail raw input file usr local cellar mitmproxi libexec lib python site packag urwid raw display py line pars input callback process process code file usr local cellar mitmproxi libexec lib python site packag urwid main loop py line updat self process input key file usr local cellar mitmproxi libexec lib python site packag urwid main loop py line process input k self topmost widget keypress self screen size k file usr local cellar mitmproxi libexec lib python site packag mitmproxi consol window py line keypress k super self class self keypress size k file usr local cellar mitmproxi libexec lib python site packag urwid contain py line keypress return self bodi keypress maxcol remain key file usr local cellar mitmproxi libexec lib python site packag mitmproxi consol flowlist py line keypress return urwid listbox keypress self size key file usr local cellar mitmproxi libexec lib python site packag urwid listbox py line keypress key focu widget keypress maxcol key file usr local cellar mitmproxi libexec lib python site packag mitmproxi consol flowlist py line keypress self master view flow self flow file usr local cellar mitmproxi libexec lib python site packag mitmproxi consol master py line view flow flowview flowviewhead self flow file usr local cellar mitmproxi libexec lib python site packag mitmproxi consol flowview py line init hosthead self master option showhost file usr local cellar mitmproxi libexec lib python site packag mitmproxi consol common py line format flow return flowcach raw format flow tupl sort item file usr local cellar mitmproxi libexec lib python site packag mitmproxi util py line ret gen arg file usr local cellar mitmproxi libexec lib python site packag mitmproxi consol common py line raw format flow resp append fcol f resp reason ccol file usr local cellar mitmproxi libexec lib python site packag mitmproxi consol common py line fcol six text type unicodedecodeerror ascii codec decod byte xe posit ordin rang comment tri far replac cr e cree file load prevent crash system inform mitmproxi version python version platform darwin x bit ssl version openssl c nov mac version x osx french cut past output mitmdump sysinfo use older version mitmproxi pleas specifi version os,thank report work fine master fix next releas smiley,5,42,mitm|availability|decode|ssl|openssl,518,0.08108108108108109,0.638993501663208
3823,https://api.github.com/repos/mitmproxy/mitmproxy/issues/3823,issue,run mitmweb exe window server datacent,problem descript get error instal mitmproxi download window instal v window server datacent full error c program file x mitmproxi mitmweb exe traceback recent call last file mitmweb line file mitmproxi mitmproxi tox cibuild lib site packag pyinstal loader pyimod import py line exec modul file mitmproxi tool main py line file mitmproxi mitmproxi tox cibuild lib site packag pyinstal loader pyimod import py line exec modul file mitmproxi tool main py line file mitmproxi mitmproxi tox cibuild lib site packag pyinstal loader pyimod import py line exec modul file mitmproxi master py line file mitmproxi mitmproxi tox cibuild lib site packag pyinstal loader pyimod import py line exec modul file mitmproxi addonmanag py line file mitmproxi mitmproxi tox cibuild lib site packag pyinstal loader pyimod import py line exec modul file mitmproxi eventsequ py line file mitmproxi mitmproxi tox cibuild lib site packag pyinstal loader pyimod import py line exec modul file line file mitmproxi mitmproxi tox cibuild lib site packag pyinstal loader pyimod import py line exec modul file line file mitmproxi mitmproxi tox cibuild lib site packag pyinstal loader pyimod import py line exec modul file line file mitmproxi mitmproxi tox cibuild lib site packag pyinstal loader pyimod import py line exec modul file line file mitmproxi mitmproxi tox cibuild lib site packag pyinstal loader pyimod import py line exec modul file line file mitmproxi mitmproxi tox cibuild lib site packag pyinstal loader pyimod import py line exec modul file site packag brotli py line importerror dll load fail specifi modul found fail execut script mitmweb step reproduc behavior instal version window datacent run c program file x mitmproxi mitmweb exe system inform run,duplic stack trace differ window wikipedia say window server base window version codebas pretti much close duplic thank,2,37,mitm|scripting,302,0.12251655629139073,0.5988679528236389
32521,https://api.github.com/repos/saltstack/salt/issues/32521,pr,fix salt call standalon minion case,pr standalon minion support ad howev master type disabl salt call error spuriou error log error connect master found schedul job run disabl error master type disabl issu pr fix refer previou behavior salt call error local use keyerror master uri traceback recent call last file usr bin salt call line salt call file usr lib python site packag salt script py line salt call client run file usr lib python site packag salt cli call py line run caller salt cli caller caller factori self config file usr lib python site packag salt cli caller py line factori return zeromqcal opt kwarg file usr lib python site packag salt cli caller py line init super zeromqcal self init opt file usr lib python site packag salt cli caller py line init self minion salt minion sminion opt file usr lib python site packag salt minion py line init self gen modul initi load true file usr lib python site packag salt minion py line gen modul pillarenv self opt pillarenv file usr lib python site packag salt pillar init py line pillar pillar pillar pillarenv pillarenv file usr lib python site packag salt pillar init py line init self channel salt transport channel factori opt file usr lib python site packag salt transport init py line factori return reqchannel factori opt kwarg file usr lib python site packag salt transport client py line factori sync syncwrapp asyncreqchannel factori opt kwarg file usr lib python site packag salt util async py line init self async method arg kwarg file usr lib python site packag salt transport client py line factori return salt transport tcp asynctcpreqchannel opt kwarg file usr lib python site packag salt transport tcp py line new key cls key opt kwarg file usr lib python site packag salt transport tcp py line key opt master uri keyerror master uri new behavior fix test written,thank,3,33,salt|scripting|transport,325,0.10153846153846154,0.5986143946647644
2622,https://api.github.com/repos/XX-net/XX-Net/issues/2622,issue,mac xx net openssl,apr info start xx net version fail apr debug start confirm xxnet exit apr debug good xxnet clear apr debug good xxnet clear apr debug finish confirm xxnet exit apr error start modul gae proxi fail dlopen user appl anaconda lib python site packag openssl rand librari load libssl dylib referenc user appl anaconda lib python site packag openssl rand reason imag found apr error except stack traceback recent call last file user appl download xx net launcher modul init py line start proc handler modul imp import modul global local local start file user appl download xx net gae proxi start py line import local proxi client file user appl download xx net gae proxi local proxi py line cert util import certutil file user appl download xx net gae proxi local cert util py line import openssl file user appl anaconda lib python site packag openssl init py line openssl import rand crypto ssl importerror dlopen user appl anaconda lib python site packag openssl rand librari load libssl dylib referenc user appl anaconda lib python site packag openssl rand reason imag found traceback recent call last file launcher start py line main file launcher start py line main modul init start auto file user appl download xx net launcher modul init py line start auto start modul file user appl download xx net launcher modul init py line start proc handler modul imp import modul global local local start file user appl download xx net gae proxi start py line import local proxi client file user appl download xx net gae proxi local proxi py line cert util import certutil file user appl download xx net gae proxi local cert util py line import openssl file user appl anaconda lib python site packag openssl init py line openssl import rand crypto ssl importerror dlopen user appl anaconda lib python site packag openssl rand librari load libssl dylib referenc user appl anaconda lib python site packag openssl rand reason imag found stop modul exit apr error stop modul gae proxi fail imp apr error except stack traceback recent call last file user appl download xx net launcher modul init py line stop start proc handler modul imp start keyerror imp logout save session copi share histori save histori truncat histori file complet,xx net os x python anaconda start command python python pyopenssl appl python import openssl python import export sudo rm usr lib libssl dylib sudo rm usr lib libcrypto dylib sudo ln user appl anaconda lib libssl dylib usr lib sudo ln user appl anaconda lib libcrypto dylib usr lib usr lib sip usr local homebrew import openssl traceback recent call last file line file user appl anaconda lib python site packag openssl init py line openssl import rand crypto ssl importerror dlopen user appl anaconda lib python site packag openssl rand librari load libssl dylib referenc user appl anaconda lib python site packag openssl rand reason imag found neodemacbook air appl sudo rm usr lib libssl dylib password rm usr lib libssl dylib file directori neodemacbook air appl sudo rm usr lib libcrypto dylib bash command found neodemacbook air appl sudo rm usr lib libcrypto dylib rm usr lib libcrypto dylib file directori neodemacbook air appl sudo ln user appl anaconda lib libssl dylib usr lib bash command found neodemacbook air appl sudo ln user appl anaconda lib libssl dylib usr lib ln usr lib libssl dylib oper permit neodemacbook air appl sudo ln user appl anaconda lib libcrypto dylib usr lib ln usr lib libcrypto dylib oper permit neodemacbook air appl cc comment minut ago start command python python cd dirnam usr bin env python launcher start py python cc comment minut ago usr bin python launcher start py python,4,45,openssl|ssl|crypt|password,630,0.07142857142857142,0.5978564023971558
38902,https://api.github.com/repos/saltstack/salt/issues/38902,issue,run command salt grain item faild,descript issu question run command faild setup salt grain item step reproduc issu warn jid exist warn return unavail error except occur subscrib handl stream int object attribut getitem error un handl except caught salt global except handler typeerror int object attribut getitem traceback recent call last file usr local bin salt line load entri point salt consol script salt file usr local lib python dist packag salt script py line salt main client run file usr local lib python dist packag salt cli salt py line run full ret cmd func kwarg file usr local lib python dist packag salt client init py line cmd cli kwarg file usr local lib python dist packag salt client init py line cli event return kwarg file usr local lib python dist packag salt client init py line iter return raw ret iter file usr local lib python dist packag salt client init py line return block block true auto reconnect self auto reconnect file usr local lib python dist packag salt util event py line event ret self event wait tag match func block file usr local lib python dist packag salt util event py line event raw self subscrib read sync timeout wait file usr local lib python dist packag salt transport ipc py line read sync return ret futur result file usr local lib python dist packag tornado concurr py line result rais exc info self exc info file usr local lib python dist packag tornado gen py line run yield self gen send valu file usr local lib python dist packag salt transport ipc py line read sync rais exc rais pylint disabl e typeerror int object attribut getitem traceback recent call last file usr local bin salt line load entri point salt consol script salt file usr local lib python dist packag salt script py line salt main client run file usr local lib python dist packag salt cli salt py line run full ret cmd func kwarg file usr local lib python dist packag salt client init py line cmd cli kwarg file usr local lib python dist packag salt client init py line cli event return kwarg file usr local lib python dist packag salt client init py line iter return raw ret iter file usr local lib python dist packag salt client init py line return block block true auto reconnect self auto reconnect file usr local lib python dist packag salt util event py line event ret self event wait tag match func block file usr local lib python dist packag salt util event py line event raw self subscrib read sync timeout wait file usr local lib python dist packag salt transport ipc py line read sync return ret futur result file usr local lib python dist packag tornado concurr py line result rais exc info self exc info file usr local lib python dist packag tornado gen py line run yield self gen send valu file usr local lib python dist packag salt transport ipc py line read sync rais exc rais pylint disabl e typeerror int object attribut getitem version report salt version salt depend version cffi instal cherrypi instal dateutil gitdb gitpython rc ioflo instal jinja libgit instal libnacl instal crypto mako instal msgpack pure instal msgpack python mysql python instal pycpars instal pycrypto pygit instal python default jul python gnupg instal pyyaml pyzmq raet instal smmap timelib instal tornado zmq system version dist ubuntu trusti machin x releas gener system linux version ubuntu trusti,abl replic issu grain item fail pass back grain recent upgrad salt anyth els chang inyour environ chang anythink environ matter run command error issu automat mark stale recent activ close activ occur thank contribut issu close prematur pleas leav comment gladli reopen issu,7,51,salt|scripting|availability|transport|crypt|gnupg|trust,637,0.08006279434850863,0.5935027003288269
51793,https://api.github.com/repos/saltstack/salt/issues/51793,issue,salt minion start unexpect com error,hello salt minion window os server connect salt master ubuntu docker one salt minion window connect error debug log error show chines word mean disk space enough complet oper salt minion enough space gb anyon help debug problem debug log debug read configur c salt conf minion traceback recent call last file c salt bin lib site packag wmi py line queri return self namespac queri wql self field file c salt bin lib site packag wmi py line queri return wmi object obj instanc field obj self raw queri wql file c salt bin lib site packag wmi py line return wmi object obj instanc field obj self raw queri wql file c salt bin lib site packag win com client dynam py line getitem error un handl except caught salt global except handler x wmi traceback recent call last file c salt bin lib site packag wmi py line queri return self namespac queri wql self field file c salt bin lib site packag wmi py line queri return wmi object obj instanc field obj self raw queri wql file c salt bin lib site packag wmi py line return wmi object obj instanc field obj self raw queri wql file c salt bin lib site packag win com client dynam py line getitem return self good object self enum getitem index file c salt bin lib site packag win com client util py line getitem return self getindex index file c salt bin lib site packag win com client util py line getindex result self oleobj next pywintyp com error none none handl except anoth except occur traceback recent call last file c salt bin script salt minion line salt minion file c salt bin lib site packag salt script py line salt minion minion start file c salt bin lib site packag salt cli daemon py line start self minion tune file c salt bin lib site packag salt minion py line tune self spawn minion file c salt bin lib site packag salt minion py line spawn minion jid queue self jid queue file c salt bin lib site packag salt minion py line creat minion object jid queue jid queue file c salt bin lib site packag salt minion py line init self opt grain salt loader grain opt file c salt bin lib site packag salt loader py line grain ret func key file c salt bin lib site packag salt grain core py line hwaddr interfac ifac interfac file c salt bin lib site packag salt grain core py line interfac interfac salt util network interfac file c salt bin lib site packag salt utilsetwork py line interfac return win interfac file c salt bin lib site packag salt utilsetwork py line win interfac ifac c win networkadapterconfigur ipen file c salt bin lib site packag wmi py line queri handl com error file c salt bin lib site packag wmi py line handl com error rais klass com error err wmi x wmi return self good object self enum getitem index file c salt bin lib site packag win com client util py line getitem return self getindex index file c salt bin lib site packag win com client util py line getindex result self oleobj next pywintyp com error none none handl except anoth except occur traceback recent call last file c salt bin script salt minion line salt minion file c salt bin lib site packag salt script py line salt minion minion start file c salt bin lib site packag salt cli daemon py line start self minion tune file c salt bin lib site packag salt minion py line tune self spawn minion file c salt bin lib site packag salt minion py line spawn minion jid queue self jid queue file c salt bin lib site packag salt minion py line creat minion object jid queue jid queue file c salt bin lib site packag salt minion py line init self opt grain salt loader grain opt file c salt bin lib site packag salt loader py line grain ret func key file c salt bin lib site packag salt grain core py line hwaddr interfac ifac interfac file c salt bin lib site packag salt grain core py line interfac interfac salt util network interfac file c salt bin lib site packag salt utilsetwork py line interfac return win interfac file c salt bin lib site packag salt utilsetwork py line win interfac ifac c win networkadapterconfigur ipen file c salt bin lib site packag wmi py line queri handl com error file c salt bin lib site packag wmi py line handl com error rais klass com error err wmi x wmi salt master version salt minion version,thank report guess due local oper system chines rather disk space issu take look try resolv minion use chines local case function properli suspect corrupt wmi databas minion use chines local case function properli suspect corrupt wmi databas minion use chines local use english issu automat mark stale recent activ close activ occur thank contribut issu close prematur pleas leav comment gladli reopen issu,2,85,salt|scripting,865,0.09826589595375723,0.5927664041519165
79,https://api.github.com/repos/LiuXingMing/SinaSpider/issues/79,issue,cooki py json,twist critic traceback recent call last file usr lib python site packag twist internet defer py line inlinecallback result g send result file usr lib python site packag scrapi crawler py line crawl six rerais exc info file usr lib python site packag scrapi crawler py line crawl self engin self creat engin file usr lib python site packag scrapi crawler py line creat engin return executionengin self lambda self stop file usr lib python site packag scrapi core engin py line init self download download cls crawler file usr lib python site packag scrapi core download init py line init self middlewar downloadermiddlewaremanag crawler crawler file usr lib python site packag scrapi middlewar py line crawler return cls set crawler set crawler file usr lib python site packag scrapi middlewar py line set mwcl load object clspath file usr lib python site packag scrapi util misc py line load object mod import modul modul file usr lib python importlib init py line import modul import name file home bc github spider sinaspid sina spider sina spider middlewar py line cooki import cooki file home bc github spider sinaspid sina spider sina spider cooki py line cooki getcooki myweibo file home bc github spider sinaspid sina spider sina spider cooki py line getcooki cooki getcooki account password file home bc github spider sinaspid sina spider sina spider cooki py line getcooki return cooki login sina com cn account password file home bc github spider sinaspid sina spider sina spider cooki py line cooki login sina com cn info json load jsonstr nameerror global name json defin,,3,19,cookie|password|login,270,0.07037037037037037,0.5809944868087769
3431,https://api.github.com/repos/mitmproxy/mitmproxy/issues/3431,issue,bug report mitmproxi crash,step reproduc problem try debug ios applic comment tri far traceback recent call last ack recent call last eventlog file line call layer file usr local cellar mitmproxi libexec lib python site packag mitmproxi proxi protocol tls py line call layer file line call layer file line call self process flow flow file line process flow return self handl regular connect f file line handl regular connect layer file usr local cellar mitmproxi libexec lib python site packag mitmproxi proxi protocol tls py line call self establish tls client server file usr local cellar mitmproxi libexec lib python site packag mitmproxi proxi protocol tls py line establish tls client server self ctx connect file usr local cellar mitmproxi libexec lib python site packag mitmproxi proxi protocol tls py line connect self ctx connect ss flow flow file usr local cellar mitmproxi libexec lib python site packag mitmproxi proxi protocol base py line connect flow self server conn connect file usr local cellar mitmproxi libexec lib python site packag mitmproxi connect py line connect establish server connect tcp tcpclient connect self file usr local cellar mitmproxi libexec lib python site packag mitmproxi net tcp py line connect connect self ip address connect getpeernam oserror errno invalid argument libexec lib python site packag mitmproxi proxi protocol tls py line connect self ctx connect handl except anoth except occur e packag mitmproxi proxi protocol base py line connect self server conn connect traceback recent call last libexec lib python site packag mitmproxi connect py line connect file usr local cellar mitmproxi libexec lib python site packag mitmproxi proxi server py line handl root layer al cellar mitmproxi libexec lib python site packag mitmproxi net tcp py line connect file line call self disconnect nvalid argument file usr local cellar mitmproxi libexec lib python site packag mitmproxi proxi protocol base py line disconnect self server conn finish except anoth except occur file usr local cellar mitmproxi libexec lib python site packag mitmproxi connect py line finish tcp tcpclient finish self st file usr local cellar mitmproxi libexec lib python site packag mitmproxi net tcp py line finishandl self wfile flush attributeerror nonetyp object attribut line call self disconnect mitmproxi crash lar mitmproxi libexec lib python site packag mitmproxi proxi protocol base py line disconnect pleas lodg bug report file usr local cellar mitmproxi libexec lib python site packag mitmproxi connect py line finish tcp tcpclient finish self file usr local cellar mitmproxi libexec lib python site packag mitmproxi net tcp py line finish self wfile flush attributeerror nonetyp object attribut flush mitmproxi crash pleas lodg bug report system inform mitmproxi python openssl openssl mar platform darwin x bit,error,4,48,mitm|tls|validate|openssl,450,0.10666666666666667,0.5711655020713806
3928,https://api.github.com/repos/mitmproxy/mitmproxy/issues/3928,issue,mitmproxi crash,problem descript run mitmdump sever hour docker observ mitmproxi crash pleas lodg bug report thread tcpconnectionhandl proxyserv ffff traceback recent call last file usr lib python thread py line bootstrap inner self run file usr lib python thread py line run self target self arg self kwarg file usr local lib python dist packag mitmproxi net tcp py line connect thread self handl client connect connect client address file usr local lib python dist packag mitmproxi proxi server py line handl client connect self channel file usr local lib python dist packag mitmproxi proxi server py line init none file usr local lib python dist packag mitmproxi connect py line init super init client connect address server file usr local lib python dist packag mitmproxi net tcp py line init super init connect file usr local lib python dist packag mitmproxi net tcp py line init self ip address connect getpeernam oserror errno transport endpoint connect step reproduc behavior cant say sure see lot traceback recent call last file usr local lib python dist packag mitmproxi proxi server py line handl root layer file line call layer file usr local lib python dist packag mitmproxi proxi protocol tls py line call layer file line call layer file line call self process flow flow file line process flow return self handl regular connect f file line handl regular connect layer file line call layer file line call self process flow flow file line process flow layer file usr local lib python dist packag mitmproxi proxi protocol websocket py line call r tcp ssl read select conn file usr local lib python dist packag mitmproxi net tcp py line ssl read select select select rlist timeout valueerror filedescriptor rang select log file system inform mitmproxi python openssl openssl h mar platform linux gener x ubuntu bionic,similar crash issu window bit build follow crash log mitmproxi build pypi pypi python conda forg openssl g build conda forg pyopenssl build py conda forg cryptographi build pypi pypi dev anaconda env wxc prj python exe dev anaconda env wxc prj src main py info web server gevent server mode info web server gevent server mode proxi server listen clientconnect clientconnect traceback recent call last file dev anaconda env wxc prj lib site packag mitmproxi proxi server py line handl root layer file line call layer file dev anaconda env wxc prj lib site packag mitmproxi proxi protocol tls py line call layer file line call layer file line call self process flow flow file line process flow return self handl regular connect f file line handl regular connect layer file dev anaconda env wxc prj lib site packag mitmproxi proxi protocol tls py line call self establish tls client server file dev anaconda env wxc prj lib site packag mitmproxi proxi protocol tls py line establish tls client server self establish tls server file dev anaconda env wxc prj lib site packag mitmproxi proxi protocol tls py line establish tls server arg file dev anaconda env wxc prj lib site packag mitmproxi connect py line establish tls self convert tls cert client cert sni sni kwarg file dev anaconda env wxc prj lib site packag mitmproxyet tcp py line convert tls sslctx kwarg file dev anaconda env wxc prj lib site packag mitmproxyet tls py line creat client context param ssl lib ssl ctx param context context attributeerror modul lib attribut ssl ctx param traceback recent call last file dev anaconda env wxc prj lib site packag mitmproxi proxi server py line handl root layer file line call layer file dev anaconda env wxc prj lib site packag mitmproxi proxi protocol tls py line call layer file line call layer file line call self process flow flow file line process flow return self handl regular connect f file line handl regular connect layer file dev anaconda env wxc prj lib site packag mitmproxi proxi protocol tls py line call self establish tls client server file dev anaconda env wxc prj lib site packag mitmproxi proxi protocol tls py line establish tls client server self establish tls server file dev anaconda env wxc prj lib site packag mitmproxi proxi protocol tls py line establish tls server arg file dev anaconda env wxc prj lib site packag mitmproxi connect py line establish tls self convert tls cert client cert sni sni kwarg file dev anaconda env wxc prj lib site packag mitmproxyet tcp py line convert tls sslctx kwarg file dev anaconda env wxc prj lib site packag mitmproxyet tls py line creat client context param ssl lib ssl ctx param context context attributeerror modul lib attribut ssl ctx param mitmproxi crash pleas lodg bug report crash unrel posit old cryptographi version pick somewher mitmproxi bug origin bug duplic need instruct reproduc,8,80,mitm|scripting|transport|tls|ssl|openssl|forge|crypt,799,0.10012515644555695,0.5684235692024231
