postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
5107,https://api.github.com/repos/bcit-ci/CodeIgniter/issues/5107,issue,uri php decod segment valu,uri string encod char protect function uri string ci uri class decod segment valu exampl primari key space charact uri string seem solv modifi foreach explod trim uri string val val trim val filter segment secur filter uri val foreach explod trim uri string val val urldecod trim val filter segment secur filter uri val,intend behavior,4,7,decode|encode|protect|security,63,0.1111111111111111,0.44891291856765747
2243,https://api.github.com/repos/WP-API/WP-API/issues/2243,issue,slug return uri encod format,hi post slug persian languag exampl try retriev post slug return unclear format english slug return field persian content show well true behavior true slug persian languag,oop reason slug uri encod make slug string expect question slug return uri encod format slug save url friendli format backend good catch store databas return dashboard actual decod display see origin text sure whether decod return sinc store db conceiv case lose data hidden encod decod thought store databas return store databas sure whether decod return sinc store db conceiv case lose data hidden encod decod familiar enough charact encod abl make determin one handl wpcom prior art convers pull relat imo store db return api web client show link dashboard similarli decod refer permit queri either represent fantast use wp api angular app link creat encod slug decod browser automat els decod theme manual two way releas encod slug notic user problem let theme make approach decod someth els return encod slug store databas think think actual make sens intend slug duh url primari basic case url make sens valu need safe embed url invalid charact encod say wontfix document schema specif url safe data invalid charact need encod understand store content encod db done best practic encod immedi display firmli establish recogn tip best output valid late possibl ideal output oppos script alway sure data properli valid escap need rememb variabl previous valid deal alreadi encod data tricki forc violat rule bug associ doubl encod find discuss slug particular wpcom side probabl mention use url context bad deal experi issu relat html entiti win applic develop api decod data pretti minor issu scheme thing disagre necessarili legaci thing think intent field url valu expect url encod data say valid url return valu full url url data make sens return valid url charact exampl slug expect url field make sens slug field time think confus save data discuss happen go close happen send non escap version wp request e g put unescap version got escap version wp escap insert db updat question yes put arab text slug insert db escap untransform content excerpt titl field match url orient purpos slug,6,37,encode|decode|safe|validate|scripting|violate,365,0.10136986301369863,0.4157264232635498
3198,https://api.github.com/repos/laravel/framework/issues/3198,issue,make valid valid empti string valu,know made valid empti string give exampl model updat method overload valid problem requir requir field call model updat without present input data unaccept hand remov requir laravel let write empti string db behavior fix current overload valid class specif reason valid empti string,anoth problem day work solut ad short cut care key request care actual valu essenti want make sure key want allow empti string sometim requir work either tri creat custom valid issu call requir rule essenti api allow post empti string clear field field requir either valu valu seem cannot creat type valid rule l current field requir anoth field greater valu exampl need user enter string anoth field greater otherwis option field leav blank current field empti string custom rule ever call even sometim paramet creat type rule l avail test origin issu post make item requir creat valid includ updat post request valid requir rule updat valid request fill rule futur googler valid rule accept string empti edit chang sinc think work case dont want empti string exist nullabl allow empti string weird doesnt match rule requir exist nullabl disallow empti string requir nullabl weird final work laravel nullablepres stringpres stringsometimesnullablesometim requir work caus field left api request want valid caus want ignor field complet case,2,14,validate|availability,219,0.0639269406392694,0.4152222275733948
9363,https://api.github.com/repos/laravel/framework/issues/9363,issue,unabl valid date string unabl escap special charact valid string,tri valid date string contain comma use follow compos bower librari directli relev problem jensseg date pickad date string spec look f translat june valid rule array look date requir date format f comma charact valid rule string seem signific process take place valid mayb creat valid token later use actual valid un intellig explod comma colon tri escap comma backslash valid string seem work intend valid seem consid backslash part string valid valid continu display error publish date match format f problem disappear complet remov comma date string valu accept date string localis,yes paramet explod comma abl avoid use array format instead singl string drive crazi realiz answer work comma pars provid param date format answer look,2,13,validate|signing,130,0.1,0.4136655628681183
1873,https://api.github.com/repos/bcit-ci/CodeIgniter/issues/1873,pr,librari encrypt php decod improv,base string valid result decod string someth q base encod base decod string string check base string valid,realli case fail understand mean spoil encod base want enctypt decod return bla bla base encod base decod string string check encod base valid return fals try project work well sorri english mean valid base string okey valid correct chang decod string garbag exampl encod athfh rfpvxapzr syzqjo dz add remov charact encod string decod string za peopl convert integ think understand mean understand mean quit obviou understand end broken incorrect chang tamper base string send html hidden input want back way someon replac case need check preg match order send notbroken notincorrect base string decod eh ok jus chang patch meet code style merg,5,21,encrypt|decode|validate|encode|tampering,129,0.16279069767441862,0.40141257643699646
4950,https://api.github.com/repos/ampproject/amp-wp/issues/4950,issue,lead trail whitespac url caus unexpect behavior includ leak valid error,bug descript follow address initi whitespac caus valid error pr resolut trim whitespac charact attribut valu howev account url encod whitespac caus amp valid error leak consid non amp vs amp content css display valu attribut sanit incorrectli url encod trail liter whitespac charact actual caus link break chrome least even take user amp valid error leak url encod whitespac appear handl ok sanit current get strip behavior non amp url broken misinterpret rel url trail url encod whitespac handl consist reason space caus url remov wherea charact expect behaviour url whitespac lead trail encod liter caus valid error leak either remov sanit normal valid amp interpret browser non amp version url must form expect amp amp link enabl transit reader mode step reproduc test content custom html block alter remov anyth follow section manag moder accept criteria implement brief qa test instruct demo changelog entri,,5,19,leak|validate|scripting|encode|sanitise,158,0.12025316455696203,0.39434731006622314
3478,https://api.github.com/repos/bcit-ci/CodeIgniter/issues/3478,issue,valid url valid well form url string,think one face question method form valid librari allow user bypass string instead check whether valid url opposit function name say work expect intent valid url consid bug mayb misbehaviour method imagin form input field name user fill url valu user type string method imho check whether user input valid url format expect actual input string prepend pass valu function alway evalu true test use follow code control view concept per rfc valid url method behaviour expect act url valu instead think method refactor return bool whether given string well form url differ pattern check given str format mayb return built function e g anyway abl refactor necessari hear guy thought make sens,echo asdfasdf etc host echo test var www html index html wget asdfasdf asdfasdf asdfasdf connect asdfasdf asdfasdf connect http request sent await respons ok length text html save index html k kb index html save cat index html test issu realli fix still see issu valid url get pass give thing eg rahul fix broken previou comment suppos show asdfasdf perfectli valid domain name thu valid url know sound strang impract hi yes true think must new valid url format valid thing smart pleas explain perfectli valid domain name exampl ad host file address queri valid url howev alon valid url valid hostnam valid domain name valid domain name valid url queri queri wget convert reason still use wget exampl ping host nslookup etc anyth work hostnam accept input disagre demonstr valid must disagre valid url must argu protocol prefix requir case agre disagre first moment disagre valid hostnam notic per rfc correct certain case applic input url total invalid case solut found creat custom valid handl btw rule possibl anoth function rule aggress requir say noth wrong exampl seem arbitrari technic valid everyth realli accept know mayb someth,2,26,validate|bypass,311,0.08360128617363344,0.37435275316238403
4338,https://api.github.com/repos/laravel/framework/issues/4338,pr,bug urlencod slash rout paramet,rout current rout allow urlencod slash path problemat tri creat ecommerc solut partnumb rout sinc mani part number slash quit manufactur slash name brand commit provid function allow uri encod slash charact creat rout exampl url,rout new illumin rout rout array foo bar baz array foobarbaz terribl test router creat valid url random text rout paramet yes peopl make valid url dang honestli kind hack case slash url someth els mind finish request close hack allow valid urlencod charact thank support artistan urlencod strang solut taylor need autoencod router paramet agre pilot use packag overrid rout laravel allow robust rout option sure unencod url explod paramet packag make work assum artistan urlencod overrid rout explod url unencod paramet regex symfoni use part path think urldecod either laravel actual violat rfc hex variant reserv charact reserv char mean unencod variant still broken make pass base encod data url imposs laravel case inde state slash url lmao artistan urlencod packag work basic decod path split paramet encod slash affect paramet realli see fix base work url encod use base base string produc f miss someth let know updat issu creat well spam anoth issu sinc ignor one caus liter retard reason laravel urldecod url rout base use base use sinc want slash cut url part need urlencod base string result decod incorrectli make fix url encod irrelev oh right figur miss someth thank welcom interest altern base encod za z suit url chang work laravel,6,28,encode|validate|hack|decode|violate|spam,250,0.112,0.3737548887729645
739,https://api.github.com/repos/laravel/framework/issues/739,pr,add abil valid array explicitli,ok fork pr relat valid pr introduc addit special charact squar bracket go indic certain attribut must valid array item work see attribut rule tell valid attribut array item valid requir alpha rule specifi array except one import relat array valid rule mix rule see valid everi item array certain rule check certain rule exist array whole p ad extra commit wonder method return array length valu array guess issu anoth pr p p altern mayb use even valid titl array post requir rewrit,agre nice thing one part confus initi said valid caus except valid exist without ton queri rather someth similar initi said valid tag caus except valid exist without ton queri tag rather tag two separ rule one valid everi item valid whole array except input array say valid work exactli addit tell valid valid everi item array someth array tag requir array similar initi contempl idea use rule indic array discard one reason valid know appli case sever rule besid exampl rule use valid return user error guid wrong input besid issu custom rule check complex db queri case appli item individu even though user want pr appli differ rule either whole array db queri case guess convent rule alpha numer etc item individu feel realli hacki ok think around without extra charact,2,20,validate|hack,223,0.08968609865470852,0.37346357107162476
72,https://api.github.com/repos/WordPress/WordPress-Coding-Standards/issues/72,issue,flag non valid sanit post request server,sanit valid data return databas post meta option ad check function method access databas post data post meta option etc difficult sinc mani furthermor sever valid sanit data come databas much less import valid sanit data come directli user via sinc wordpress alreadi sanit much data go db wordpress api function often sanit data return automat x flag wrap sanit valid function x allow among sanit valid sanit escap post request server data untrust sourc includ valu databas post meta option need valid sanit save escap output,speak filter var filter input famili includ xss sniff sanit function yes request,5,21,validate|sanitise|trust|xss|snif,108,0.19444444444444445,0.36549583077430725
