postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
435,https://api.github.com/repos/reactphp/reactphp/issues/435,issue,letsencrypt ssl version cipher mismatch,migrat applic use reactphp ratch websocket communit live kind quiz work smooth old server php new server use php letsencrypt configur tls work anymor server applic start expect cant connect client applic use websocket react follow error server quiz applic react domain config insid virtualhost,thank report new server use php letsencrypt configur tls work anymor current awar problem let try take look go letsencrypt configur refer sure exact code base certif setup work php x confirm use latest packag php version output try without revers proxi thank answer code exact old environ sure certif setup letsencrypt old server tls post imag ssllab new server server sorri forgot server applic run run openssl revers proxi differ host origin server thought use nginx apach depend prefer revers proxi tls termin forward unencrypt traffic websocket server local os version move previou current openssl version os version move previou current openssl version new environ ubuntu lts openssl old debian jessi openssl lt revers proxi differ host origin server thought use nginx apach depend prefer revers proxi tls termin forward unencrypt traffic websocket server local everyth server use differ sub domain api domain com connect websocket sure realli mean lot experi tls ssl use letsencrypt server apach though revers proxi differ host origin server thought use nginx apach depend prefer revers proxi tls termin forward unencrypt traffic websocket server local everyth server use differ sub domain api domain com connect websocket sure realli mean lot experi tls ssl use letsencrypt server apach though technic termin tls apach connect websocket server localhost without tls sinc alreadi apach valid tls certif make littl sens connect local server tls simpli drop tls php server apach proxi bind php server instead experi nginx make config recommend apach revers proxi differ host origin server thought use nginx apach depend prefer revers proxi tls termin forward unencrypt traffic websocket server local everyth server use differ sub domain api domain com connect websocket sure realli mean lot experi tls ssl use letsencrypt server apach though technic termin tls apach connect websocket server localhost without tls sinc alreadi apach valid tls certif make littl sens connect local server tls simpli drop tls php server apach proxi bind php server instead experi nginx make config recommend apach well case two kind client much kahoot one quiz master use client server work localhost kind client mobil app use localhost wouldnt work guess revers proxi differ host origin server thought use nginx apach depend prefer revers proxi tls termin forward unencrypt traffic websocket server local everyth server use differ sub domain api domain com connect websocket sure realli mean lot experi tls ssl use letsencrypt server apach though technic termin tls apach connect websocket server localhost without tls sinc alreadi apach valid tls certif make littl sens connect local server tls simpli drop tls php server apach proxi bind php server instead experi nginx make config recommend apach well case two kind client much kahoot one quiz master use client server work localhost kind client mobil app use localhost wouldnt work guess simpli need connect apach turn act revers proxi connect local websocket server common practic termin tls wide use webserv notabl nginx forward traffic unencrypt local servic revers proxi differ host origin server thought use nginx apach depend prefer revers proxi tls termin forward unencrypt traffic websocket server local everyth server use differ sub domain api domain com connect websocket sure realli mean lot experi tls ssl use letsencrypt server apach though technic termin tls apach connect websocket server localhost without tls sinc alreadi apach valid tls certif make littl sens connect local server tls simpli drop tls php server apach proxi bind php server instead experi nginx make config recommend apach well case two kind client much kahoot one quiz master use client server work localhost kind client mobil app use localhost wouldnt work guess simpli need connect apach turn act revers proxi connect local websocket server common practic termin tls wide use webserv notabl nginx forward traffic unencrypt local servic tri proxypass chang secureserv server chang url connect reactj result result revers proxi differ host origin server thought use nginx apach depend prefer revers proxi tls termin forward unencrypt traffic websocket server local everyth server use differ sub domain api domain com connect websocket sure realli mean lot experi tls ssl use letsencrypt server apach though technic termin tls apach connect websocket server localhost without tls sinc alreadi apach valid tls certif make littl sens connect local server tls simpli drop tls php server apach proxi bind php server instead experi nginx make config recommend apach well case two kind client much kahoot one quiz master use client server work localhost kind client mobil app use localhost wouldnt work guess simpli need connect apach turn act revers proxi connect local websocket server common practic termin tls wide use webserv notabl nginx forward traffic unencrypt local servic tri proxypass chang secureserv server chang url connect reactj result result seem apach use revers proxi otherwis specifi port php websocket server directli reactj applic howev apach revers proxi tls termin apach instead directli connect php websocket server connect apach tls term connect php websocket server plaintext stack overflow answer help go right direct revers proxi differ host origin server thought use nginx apach depend prefer revers proxi tls termin forward unencrypt traffic websocket server local everyth server use differ sub domain api domain com connect websocket sure realli mean lot experi tls ssl use letsencrypt server apach though technic termin tls apach connect websocket server localhost without tls sinc alreadi apach valid tls certif make littl sens connect local server tls simpli drop tls php server apach proxi bind php server instead experi nginx make config recommend apach well case two kind client much kahoot one quiz master use client server work localhost kind client mobil app use localhost wouldnt work guess simpli need connect apach turn act revers proxi connect local websocket server common practic termin tls wide use webserv notabl nginx forward traffic unencrypt local servic tri proxypass chang secureserv server chang url connect reactj result result seem apach use revers proxi otherwis specifi port php websocket server directli reactj applic howev apach revers proxi tls termin apach instead directli connect php websocket server connect apach tls term connect php websocket server plaintext stack overflow answer help go right direct actual work thank lot help happi hear solv thank everybodi particip,9,113,encrypt|ssl|cipher|tls|certificate|forge|openssl|validate|security,1074,0.10521415270018622,0.6713120937347412
6855,https://api.github.com/repos/composer/composer/issues/6855,issue,ssl certif problem unabl local issuer certif,curl vvv tri connect getcompos org port cipher select export export export anul low rc success certif verifi locat capath none tlsv tls unknown certif statu tlsv tls handshak client hello tlsv tls handshak server hello tlsv tls handshak certif tlsv tls alert server hello ssl certif problem unabl local issuer certif close connect tlsv tls alert client hello curl ssl certif problem unabl local issuer certifica detail curl perform ssl certif verif default use bundl certif author ca public key ca cert default bundl file adequ specifi altern file use cacert option http server use certif sign ca repres bundl certif verif probabl fail due problem certif expir name match domain name url turn curl verif certif k insecur option,problem compos ssl certif getcompos org fine problem curl latest cacert pem file none find answer problem client side issu server side,8,38,ssl|certificate|cipher|tls|authorise|public key|signing|insecure,151,0.25165562913907286,0.5616880059242249
1855,https://api.github.com/repos/guzzle/guzzle/issues/1855,issue,curl error ssl certif problem use guzzl use curl origin,curl orgin code curl curl init curl setopt curl curlopt returntransf true curl setopt curl curlopt timeout curl setopt curl curlopt ssl verifyp true curl setopt curl curlopt ssl verifyhost true curl setopt curl curlopt url url res curl exec curl curl close curl run right use guzzl option handler handlerstack creat queri b new client request method url option got error curl error ssl certif problem verifi ca cert ok detail error ssl routin ssl server certif certif verifi fail see,thank report issu special ca set php ini ca call curl version got fix thk new client verifi fals request method url issu use verifi part curl part respect keep get error chanc real uri want request ca chain correct anoth idea try valu instead valid valu anyway deprec sinc curl check old topic encout issu test guzzl self sign wildcard certif enabl server test procedur curl bash curl bash curl php default php script curl without option curl php forc php script curl option curlopt ssl verifyp true curlopt ssl verifyhost guzzl default php script guzzl client without option guzzl verifi fals php script guzzl client verifi fals guzzl verifi cacert php script guzzl client verifi cacert file path step creat self sign certificat apach vhost step test fail except guzzl verifi fals alway ok cours step updat ca cert bundl ca cert test curl bash curl php default curl php forc pass guzzl default guzzl verifi cacert still fail error curl error etc step updat php ini file forc openssl cafil curl cainfo ca cert bundl file chang curl test still good guzzl default guzzl verifi cacert still fail think default guzzl follow rule libcurl know chang php instal server make work without chang code depend insert option guzzl client creation old topic encout issu test guzzl self sign wildcard certif enabl server test procedur curl bash curl bash curl php default php script curl without option curl php forc php script curl option curlopt ssl verifyp true curlopt ssl verifyhost guzzl default php script guzzl client without option guzzl verifi fals php script guzzl client verifi fals guzzl verifi cacert php script guzzl client verifi cacert file path step creat self sign certificat apach vhost step test fail except guzzl verifi fals alway ok cours step updat ca cert bundl ca cert test curl bash curl php default curl php forc pass guzzl default guzzl verifi cacert still fail error curl error etc step updat php ini file forc openssl cafil curl cainfo ca cert bundl file chang curl test still good guzzl default guzzl verifi cacert still fail think default guzzl follow rule libcurl know chang php instal server make work without chang code depend insert option guzzl client creation issu guzzl honor curl cainfo even though test php script honor fine firewal network rewrit ssl tls certif self sign certif certif chain error guzzl client get though see php ini set,8,43,ssl|certificate|validate|signing|scripting|openssl|firewall|tls,499,0.08617234468937876,0.5461816191673279
28291,https://api.github.com/repos/owncloud/core/issues/28291,issue,reset password procedur work,step reproduc try login wrong credenti click reset password reset link sent click reset link enter new password expect behaviour page reload say password chang abl login new password actual behaviour page reload tell insert new password password field empti try login new password work loggin old password work error even log server configur oper system debian docker use owncloud server imag databas mariadb standard docker imag redi standard docker imag owncloud version problem previou x imag updat older owncloud fresh instal updat x imag whre problem alreadi present content config config php use encrypt yes yes client configur browser firefox chrome oper system debian ubuntu log web server error log insert webserv log fri jun ssl warn pid ah localhost server certif ca certif basicconstraint ca true fri jun ssl warn pid ah localhost server certif includ id match server name fri jun ssl warn pid ah localhost server certif ca certif basicconstraint ca true fri jun ssl warn pid ah localhost server certif includ id match server name fri jun mpm prefork notic pid ah apach ubuntu openssl g configur resum normal oper fri jun core notic pid ah command line usr sbin apach mon jul ssl warn pid ah localhost server certif ca certif basicconstraint ca true mon jul ssl warn pid ah localhost server certif includ id match server name mon jul ssl warn pid ah localhost server certif ca certif basicconstraint ca true mon jul ssl warn pid ah localhost server certif includ id match server name mon jul core warn pid ah pid file var run apach apach pid overwritten unclean shutdown previou apach run mon jul mpm prefork notic pid ah apach ubuntu openssl g configur resum normal oper mon jul core notic pid ah command line usr sbin apach mon jul ssl warn pid ah localhost server certif ca certif basicconstraint ca true mon jul ssl warn pid ah localhost server certif includ id match server name mon jul ssl warn pid ah localhost server certif ca certif basicconstraint ca true mon jul ssl warn pid ah localhost server certif includ id match server name mon jul core warn pid ah pid file var run apach apach pid overwritten unclean shutdown previou apach run mon jul mpm prefork notic pid ah apach ubuntu openssl g configur resum normal oper mon jul core notic pid ah command line usr sbin apach mon jul ssl warn pid ah localhost server certif ca certif basicconstraint ca true mon jul ssl warn pid ah localhost server certif includ id match server name mon jul ssl warn pid ah localhost server certif ca certif basicconstraint ca true mon jul ssl warn pid ah localhost server certif includ id match server name mon jul core warn pid ah pid file var run apach apach pid overwritten unclean shutdown previou apach run mon jul mpm prefork notic pid ah apach ubuntu openssl g configur resum normal oper mon jul core notic pid ah command line usr sbin apach mon jul ssl warn pid ah localhost server certif ca certif basicconstraint ca true mon jul ssl warn pid ah localhost server certif includ id match server name mon jul ssl warn pid ah localhost server certif ca certif basicconstraint ca true mon jul ssl warn pid ah localhost server certif includ id match server name mon jul core warn pid ah pid file var run apach apach pid overwritten unclean shutdown previou apach run mon jul mpm prefork notic pid ah apach ubuntu openssl g configur resum normal oper mon jul core notic pid ah command line usr sbin apach mon jul ssl warn pid ah localhost server certif ca certif basicconstraint ca true mon jul ssl warn pid ah localhost server certif includ id match server name mon jul ssl warn pid ah localhost server certif ca certif basicconstraint ca true mon jul ssl warn pid ah localhost server certif includ id match server name mon jul core warn pid ah pid file var run apach apach pid overwritten unclean shutdown previou apach run mon jul mpm prefork notic pid ah apach ubuntu openssl g configur resum normal oper mon jul core notic pid ah command line usr sbin apach mon jul ssl warn pid ah localhost server certif ca certif basicconstraint ca true mon jul ssl warn pid ah localhost server certif includ id match server name mon jul ssl warn pid ah localhost server certif ca certif basicconstraint ca true mon jul ssl warn pid ah localhost server certif includ id match server name mon jul core warn pid ah pid file var run apach apach pid overwritten unclean shutdown previou apach run mon jul mpm prefork notic pid ah apach ubuntu openssl g configur resum normal oper mon jul core notic pid ah command line usr sbin apach,anyth owncloud log hey issu close label updat day feel free reopen issu deem appropri thread automat lock sinc recent activ close pleas open new issu relat bug,7,91,password|login|credential|encrypt|ssl|certificate|openssl,835,0.1089820359281437,0.5300085544586182
702,https://api.github.com/repos/EasyEngine/easyengine/issues/702,issue,cannot renew let encrypt,hi websit let encrypt cannot renew x ee site updat domain com le renew log file openssl x etc letsencrypt live xxxxxxxx com cert pem text noout grep cut c openssl x etc letsencrypt live truongtoncorp com cert pem text noout grep cut c openssl x etc letsencrypt live truongtoncorp com cert pem text noout grep cut c openssl x etc letsencrypt live truongtoncorp com cert pem text noout grep cut c tail var log ee ee log ee site edit domain com add end seem work,hii test meantim disabl letsencrypt execut pleas remov custom code ad hii disabl letsencrypt cannot redirect site ad restart nginx well full config file easyengin x renew letsencrypt receiv run letsencrypt renew day expir certif although renew auto renew automat error cannot renew ssl cert current cert alreadi expir check log reason try ee log contain command error debug ee mrun command date debug ee mcommand output command error debug ee mchang directori opt letsencrypt debug ee mrun command git pull debug ee mcommand output command error error rpc fail result http code fatal remot end hung unexpectedli info ee mrenew ssl cert debug ee mrun command letsencrypt auto renew default certonli webroot w var www domain de htdoc domain de www domain de email myemail text agre tos debug ee mcommand output upgrad certbot auto replac certbot auto creat virtual environ instal python packag instal succeed import note follow error report server domain www domain de type connect detail dns problem network error look caa www domain de fix error pleas make sure domain name enter correctli dns record domain contain right ip address addit pleas check comput publicli routabl ip address firewal prevent server commun client use webroot plugin verifi serv file webroot path provid command error fail author procedur www domain de urn acm error connect server connect client verifi domain dns problem network error look caa www domain de error ee merror cannot renew ssl cert debug ee mrun command date debug ee mcommand output command error debug ee mrun command date debug ee mcommand output command error error ee myour current cert alreadi expir debug ee mrun command date debug ee mcommand output mo jul cest command error error ee mcheck log reason try remov letsencrypt config site well ssl conf nginx vhost site run ee site updat domain de letsencrypt give letsencrypt current beta phase wish enabl ssl domain de type continu n pleas wait fetch ssl certif site take time depend upon network unabl setup let encrypt pleas make sure site point server run let encrypt client allow verifi site automat domain ist point server gener le cert work pleas verifi www version site point hi check right read ee log cname entri domain dns point asterisk point server ip domain server mine extend le cert anoth domain anoth server yesterday domain dns entri mention domain le extens went without issu point time ee run server afterward updat ee version thank get back renew certif try ee site updat domain letsencrypt renew similar problem final resolv silli command noth ee run follow command renew le ssl detail read fix thank glad help jan jess lawson wrote fix thank receiv mention repli email directli view github mute thread sorri work continu receiv error ee site updat exampl com le renew error cannot renew ssl cert current cert expir within day connect unexpectedli close,6,35,encrypt|openssl|ssl|certificate|firewall|authorise,571,0.06129597197898424,0.49662667512893677
174,https://api.github.com/repos/davibennun/laravel-push-notification/issues/174,issue,unabl connect tls gateway push appl com,zendservic appl except runtimeexcept unabl connect tls gateway push appl com stream socket client ssl oper fail code openssl error messag error ssl routin ssl read byte tlsv alert intern error,error error ubuntu solv dev certif expir suggest use fastlan pem renew cert spent half day fix minut decid renew cert thank work know fastlan realli speed process error use homestead unabl connect tls gateway sandbox push appl com stream socket client ssl oper fail code openssl error messag error ssl routin ssl read byte tlsv alert intern error check certif report back certif valid seem enough give path certif config addit certif need instal server seem report back yes cert live server live instal server yes cours locat server correct chmod suggest fix issu yes pleas help fix turn made certif made error certif valid expir merg made fail authent push server correct certif work fine thank repli pleas provid step creat correct certif gener p convert pem termin command openssl pkc certif p certif pem node clcert correct pleas help error messag gener certif use applic unabl connect tls gateway push appl com stream socket client unabl local cert chain file certif ainayatipush p check cafil capath set includ detail certif issuer,7,33,tls|ssl|openssl|certificate|sandbox|validate|authentication,213,0.15492957746478872,0.4931143820285797
614,https://api.github.com/repos/Froxlor/Froxlor/issues/614,issue,catch vhost prevent fall back custom certif,summari domain vhost vhost valid certif path e g letsencrypt cron fail request someth els fall back random custom certif better fall back froxler vhost certif configur catch vhost mayb solv system inform froxlor version step reproduc add valid domain activ ssl letsencrypt let cronjob run check everyth work via add anoth domain activ ssl letsencrypt make sure letsencrypt fail domain e g acm file access browser second domain use error cert match domain show certif custom domain expect behavior valid cert domain expect fall back froxlor cert configurabel catch cert instead show certif custom actual behavior valid cert domain random certif anoth custom domain shown,well reproduc e g delet certif domain ssl redirect froxlor fall back global fallback certif specifi ssl set custom data involv sure reproduc issu let try give step detail add valid domain activ ssl letsencrypt exist one skip let cronjob run check everyth work via add anoth domain activ ssl letsencrypt new domain entri froxlor make sure letsencrypt fail first attempt domain e g acm file access brows second domain use error cert match domain show certif custom domain froxlor vhost etc apach site enabl vhost show entri etc apach apach pem ssl entri gener vhost sslcertificatefil etc ssl froxlor custom domain ssl cert crt sslcertificatekeyfil etc ssl froxlor custom domain ssl cert key sslcacertificatefil etc ssl froxlor custom domain ssl cert pem sslcertificatechainfil etc ssl froxlor custom domain ssl cert pem case fallback certif specifi set simpli exist best solut imho check whether fallback certif exist simpli gener ssl vhost got certif set ssl set use case thank someth domain use let encrypt,4,51,certificate|validate|encrypt|ssl,278,0.18345323741007194,0.47116348147392273
649,https://api.github.com/repos/mailcow/mailcow-dockerized/issues/649,issue,possibl creat symlink certif,hi apach proxi without docker mallow docker got creat let encrypt certif certbot apach certonli possibl creat symlink ln etc letsencrypr archiv sub mydomain de fullchain pem opt docker mailcow docker data asset ssl cert pem key jm west,think work least standard docker symlink resolv applic unlik hardlink dealt file system thu cannot resolv insid contain symlink work creat cronjob overwrit week restart mailcow note otherwis certif overwritten mailcow yes first idea cron bash script root let sh bin bash certbot renew systemctl restart apach cd opt docker mailcow docker cp etc letsencrypt archiv sub mydomain de fullchain pem data asset ssl cert pem cp etc letsencrypt archiv sub mydomain de privkey pem data asset ssl key pem docker compos docker compos copi symlink let encrypt must real pem cp post hook letsencrypt certbot client hook move copi file correct locat chanc exampl hi implement anymor letsencrypt packag post hook deploy hook deploy hook deploy hook command run shell success issu certif command shell variabl renew lineag point config live subdirectori exampl etc letsencrypt live exampl com contain new certif key shell variabl renew domain contain space delimit list renew certif domain exampl exampl com www exampl com default none post hook post hook command run shell attempt obtain renew certif use deploy renew certif restart server stop pre hook run attempt made obtain renew certif multipl renew certif ident post hook one run default none hook fire script command copi move certif someth substitut etc letsencrypt live mail domain renew lineag make script dynam work domain time week try work share command option edit tri use command chang exist certif furthermor run nginx revers proxi proxi thing www mail domain nl mail domain nl autoconfig autodiscov mailcow nginx contain nginx revers proxi point certif server ssl configur mail listen xxx xxx xxx ssl ssl snippet ssl param conf ssl certif etc letsencrypt live mail domain nl fullchain pem ssl certif key etc letsencrypt live mail domain nl privkey pem root var www html server name mail domain nl www mail domain nl autodiscov domain nl autoconfig robinflikkema nl xxx xxx domain nl access log var log nginx mail access log error log var log nginx mail error log locat proxi pass host x real ip remot addr proxi header x forward proxi add x forward proxi header x forward proto scheme client max bodi size bound mailcow localhost http bind http case ssl offload revers proxi http port http bind http port http bind robin thank exampl think need cp l work cp l want creat link instead,5,41,certificate|encrypt|asset|ssl|scripting,435,0.09425287356321839,0.4710713326931
756,https://api.github.com/repos/Codeception/Codeception/issues/756,issue,guzzl http except curlexcept curl ssl certif subject name localhost match target host name,get follow error tri codecept dev version site guzzl http except curlexcept curl ssl certif subject name localhost match target host name dev www mywebsit test com url dev environ proper certif firefox go dev site messag connect untrust dev www mywebsit test com use invalid secur certif certif trust issuer chain provid certif valid localhost option click understand risk add except access site anyway tri use follow configur accept suit yml work around problem env dev modul config phpbrowser url curl curlopt ssl verifyp curlopt ssl verifyhost ssl cert author fals curlopt verbos true work manag track work method setsslverif method allow curlopt ssl verifyhost alway curlopt ssl verifyhost allow keep valu specifi configur note curlopt ssl verifyp curlopt ssl verifyhost work work fine php ch curlopt ssl verifyp curl setopt ch curlopt ssl verifyhost output curl exec ch work curlopt ssl verifyhost,sent pull request fix make goutt mink codecept,6,25,ssl|certificate|trust|validate|security|authorise,167,0.1497005988023952,0.46624669432640076
107,https://api.github.com/repos/immobiliare/ApnsPHP/issues/107,issue,unabl connect product server ssl gateway push appl com,hi face issu apn php code push notif ios devic two separ connect develop product configur develop connect server ad pem file certif passphar work perfect receiv notif look develop configur url ssl gateway sandbox push appl com issu configur connect product ad follow paramet get connect error url ssl gateway push appl com error connect info tri ssl gateway push appl com error unabl connect ssl gateway push appl com info retri connect info tri ssl gateway push appl com error unabl connect ssl gateway push appl com info retri connect info tri ssl gateway push appl com error unabl connect ssl gateway push appl com info retri connect info tri ssl gateway push appl com error unabl connect ssl gateway push appl com googl issu found solut check everyth fine success use correct path develop product creat separ certif pem file test certif pusher app certif correct port fine block server port use develop url develop server push notif work fine help appreci realli thank advanc,thank respons alreadi resolv creat new certif minimum passphar work perfect thank,3,17,ssl|certificate|sandbox,190,0.08947368421052632,0.4557805061340332
