postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
1650,https://api.github.com/repos/deployphp/deployer/issues/1650,issue,project repositori ssh host resolv ssh config file,q issu type bug deploy version local machin os ubuntu remot machin os amazon ec instanc descript differ bitbucket key person profession use ad ssh config file try repositori configur url work e repositori bitbucket person hardik fcg git resolv bitbucket person ssh config project deploy surpris ssh remot server use deploy ssh use host file somehow repositori pick ssh config file step reproduc content output log enabl option verbos output execut task deploy pushtorepo git push bitbucket master output ok deploy master fcg execut task deploy prepar execut task deploy lock execut task deploy releas execut task deploy updat code ssh resolv hostnam bitbucket person name servic known fatal read remot repositori pleas make sure correct access right repositori exist connect ext fcdevent com close execut task deploy fail execut task deploy unlock process php line command ssh tt fuelcloud cd var www html usr bin git clone b master recurs q bitbucket sphere hardik sphereray fuelcloud git var www html releas fail exit code invalid exit argument work directori home sphere sphere code fcg output error output,check clone repo server check ahent forward ssh forward work ad ssh detail server confus document mention need key setup server well assum use rsync,3,13,ssh|scripting|validate,213,0.06103286384976526,0.36056551337242126
1031,https://api.github.com/repos/deployphp/deployer/issues/1031,issue,git clone fail ssh multiplex,q issu type question deploy version local machin os osx sierra remot machin os ubuntu descript run deploy php script fail git clone command run command error output command success step reproduc run php vendor bin dep instal product vvv copi fail command error output past en run command termin exampl command ssh q userknownhostsfil dev null stricthostkeycheck controlmast auto controlpersist controlpath ssh deploy mux ander p user sander ssh sanderlissenburg sander cd www git clone git es api git content output log,manag work remov ssh multiplex true although omit ssh type nativ warn say add ssh type nativ ssh multiplex true phpseclib ssh multiplex true dep deploy vvvset ssh multiplex true ssh server git clone ssh q userknownhostsfil dev null stricthostkeycheck controlmast auto controlpersist controlpath ssh deploy mux deploy p deploy usr bin git clone recurs q git myproject test exec processssh auth sockproc opensshdep deploydeploy phpssh git clone ssh multiplexingpermiss deni publickey warn perman ad domain com ecdsa list known host server ymlconfig ymlssh userknownhostsfileset git tty true server product xxx xx user sander identityfileandpassword ssh sanderlissenburg ssh sanderlissenburgnul null stage product host prod host user user identityfil ssh id rsa pub ssh id rsa stage prod branch develop deploy path var www dir host work ip param function pass privat key passphras sent ssh add bash,7,30,ssh|scripting|openssh|ecdsa|password|rsa|private key,226,0.13274336283185842,0.3575213849544525
552,https://api.github.com/repos/afragen/github-updater/issues/552,issue,request add method bitbucket basic auth credenti via wp cli,hope wp cli autom instal setup process creat wordpress site privat bitbucket repo instal custom plugin theme without method basic auth github updat wp cli fulli autom setup wp cli thank look,suggest slack channel work thank help anyon els look done wp cli option updat wp cli code use instal bitbucket privat repo instal activ github updat plugin wp plugin instal activ usernam password option bitbucket account wp option updat github updat bitbucket usernam usernam bitbucket password password format json instal activ bitbuck privat repo wp theme instal git bitbucket privat thank write ad wp cli page wiki,3,7,credential|username|password,110,0.06363636363636363,0.3554067015647888
1898,https://api.github.com/repos/humhub/humhub/issues/1898,issue,folder protect vendor empti latest stabl version,folder protect vendor empti latest stabl version,php fatal error requir fail open requir var www deni data www humhub protect vendor autoload php includ path usr share php usr share pear var www humhub index php line run instal depend load compos repositori packag inform updat depend includ requir dev requir resolv instal packag problem request packag bower asset jqueri timeago found version typo packag name problem request packag bower asset jqueri nicescrol found version typo packag name problem request packag bower asset jqueri knob found version typo packag name problem request packag bower asset jqueri placehold found version typo packag name problem request packag bower asset blueimp file upload found version typo packag name problem request packag bower asset fontawesom found version typo packag name problem request packag bower asset bootstrap markdown found version typo packag name problem request packag bower asset select found version typo packag name problem request packag bower asset bluebird found version typo packag name problem request packag bower asset select bootstrap theme found version typo packag name problem request packag bower asset jqueri cooki found version typo packag name problem request packag bower asset jqueri color found version typo packag name problem request packag bower asset autos found version typo packag name problem request packag bower asset nprogress found version typo packag name problem request packag bower asset js found version typo packag name problem request packag bower asset anim css found version typo packag name problem request packag bower asset html shiv found version typo packag name problem request packag bower asset clipboard js found version typo packag name problem request packag bower asset jplayer found version typo packag name problem request packag bower asset imagesload found version typo packag name problem yiisoft yii requir bower asset jqueri match packag found yiisoft yii requir bower asset jqueri match packag found yiisoft yii requir bower asset jqueri match packag found yiisoft yii requir bower asset jqueri match packag found instal request yiisoft yii satisfi yiisoft yii potenti caus typo packag name packag avail stabl enough version accord minimum stabil set see detail read common problem run describ php c programdata compos bin compos phar global requir fxp compos asset plugin,4,30,protect|asset|cookie|availability,375,0.08,0.35204413533210754
396,https://api.github.com/repos/onelogin/php-saml/issues/396,issue,assert queri fail idp omit samlp respons node,use version get follow error see problem mismatch assert signatur path structur saml respons idp assert signatur respons respons root node queri fail place assert path hardcod changelog see similar issu address back v resolv namespac problem idp use saml p respons saml assert instead samlp respons saml assert short term workaround creat fork updat hardcod xpath queri work long term solut thought nice make path configur,idp omit samlp respons goe saml standard thank quick repli close bug codebas remov respons node,2,10,saml|signature,92,0.10869565217391304,0.3478570878505707
10341,https://api.github.com/repos/nextcloud/server/issues/10341,pr,bump webpack cli app oauth,bump changelog sourc webpack cli full new featur gener add typescript support init add typescript support make add typescript support remov add typescript support scaffold add typescript support scaffold add typescript support serv add typescript support type add webpack type schema typescript setup base infra typescript setup base infra updat add typescript support util add typescript support ast parser remov parser remov chore add cmd add typescript support add cmd add typescript support build fix eslint pattern build fix ci ci fix build ci fix build ci remov semant releas ci updat appveyor config script ci updat travi script updat pkg lock fix minor build infra updat eslint latest version updat gitignor add miss readm packag doc updat work link webpack addon gener loader plugin add typescript support info add typescript support info add typescript support migrat add typescript support packag updat eslint plugin node version packag updat lockfil releas whitelist blacklist releas file releas whitelist blacklist releas file releas whitelist blacklist releas file script fix pretest truncat commit see full diff compar compat resolv conflict pr long alter trigger rebas manual comment statu check pass dependabot automat merg pull request dependabot command option trigger dependabot action comment pr rebas pr merg pr ci pass close pr stop dependabot creat minor major version unless reopen pr upgrad close pr stop dependabot creat depend unless reopen pr upgrad current label default futur prs repo languag current review default futur prs repo languag current assigne default futur prs repo languag comment pr code add dependabot enabl badg readm addit follow dependabot updat frequenc includ time day day week automerg option never patch minor dev runtim depend pull request limit per updat run open time rang updat receiv lockfil updat desir secur updat receiv secur updat desir final contact us mention,rebas,6,30,oauth|scripting|whitelist|blacklist|signing|security,305,0.09836065573770492,0.3467189371585846
1722,https://api.github.com/repos/WordPress/WordPress-Coding-Standards/issues/1722,issue,add document sniff,sniff accompani document form file file contain short descript rule sniff check code comparison check exampl found php codesniff repositori sniff document complet standard shown use follow command sniff document individu sniff shown use follow command asid gener gener avail html markdown allow us document file auto gener document sniff place instanc wiki time none wpc nativ sniff kind document avail issu intend track progress ad document ad document focu task wceu contributor day wceu contributor day gari juliett avail help contributor answer question process start work document one sniff pleas mention wp slack channel mention github nicknam wceu contributor day leav comment issu wceu contributor day gari juliett updat issu show claim sniff creat document prepar creat github user got one alreadi fork repositori make sure well instal machin clone fork local use prefer git client run command line root directori local clone repo sniff note text say replac categori folder name sniff say replac name sniff creat new branch name creat xml file place correct directori need creat directori yet exist verifi sniff check look function call sniff file directori see error messag sniff gener inspir code exampl open sniff file correct code gener mark incorrect code mark sniff gener sever error messag unsur error appli code run follow command better understand code trigger error warn import guidelin document code sampl keep simpl possibl code trace back specif project line within code sampl max charact good code sampl start bad code sampl start highlight good bad bit code exampl surround bit tag remov automat use text gener ensur highlight code markdown html note indent xml file space four space indent appli code sampl throughout file asid issu sniff rest code code sampl follow wp code standard creat document test run ok commit branch creat push branch fork creat pull repo pleas mention issu pull request descript pull request show issu gari juliett review pr either approv merg leav feedback pull request pr merg issu updat sniff action item move finish list mark complet wordpress array arraydeclarationspac wordpress codeanalysi assignmentincondit wordpress codeanalysi emptystat wordpress db directdatabasequeri wordpress db preparedsql wordpress db preparedsqlplacehold wordpress db restrictedclass wordpress db restrictedfunct wordpress db slowdbqueri wordpress file filenam wordpress namingconvent validfunctionnam wordpress namingconvent validvariablenam wordpress php developmentfunct wordpress php discouragedphpfunct wordpress php dontextract wordpress php nosilencederror wordpress php posixfunct wordpress php pregquotedelimit wordpress php restrictedphpfunct wordpress php strictcomparison wordpress php typecast wordpress secur escapeoutput wordpress secur nonceverif wordpress secur pluginmenuslug wordpress secur validatedsanitizedinput wordpress util ntextdomainfix wordpress wp alternativefunct wordpress wp discouragedconst wordpress wp discouragedfunct wordpress wp globalvariablesoverrid wordpress wp n claim wordpress array commaafterarrayitem wordpress namingconvent prefixallglob wordpress php strictinarray wordpress php yodacondit wordpress wp capitalpdangit wordpress wp enqueuedresourceparamet wordpress wp timezonechang wordpress whitespac controlstructurespac wordpress whitespac operatorspac finish x wordpress array arrayindent x wordpress array arraykeyspacingrestrict x wordpress array multiplestatementalign x wordpress class classinstanti x wordpress namingconvent validhooknam x wordpress php iniset x wordpress secur saferedirect x wordpress whitespac caststructurespac x wordpress whitespac disallowinlinetab x wordpress whitespac precisionalign x wordpress wp croninterv x wordpress wp deprecatedclass x wordpress wp deprecatedfunct x wordpress wp deprecatedparametervalu x wordpress wp deprecatedparamet x wordpress wp enqueuedresourc x wordpress wp postsperpag,want drop note sorri manag review prs yet even though incred happi mani interest convers wceu kept away comput promis within week back home day plan releas wpc near futur love includ mani doc possibl releas asid prs send today open doc prs updat review attent sinc apolog pleas leav comment either pr draw attent try pr merg releas pr still need updat either time lost interest pleas leav comment pr try someon els finish realli appreci work done love go world help peopl work wpc,9,39,snif|scripting|availability|signing|validate|security|nonce|sanitise|safe,615,0.06341463414634146,0.33909520506858826
3158,https://api.github.com/repos/FriendsOfPHP/PHP-CS-Fixer/issues/3158,issue,provid gpg signatur phar releas,git tag mark releas alreadi sign releas made avail phar archiv alreadi awesom phar file provid within releas sign pleas consid ad detach signatur releas valid releas phar verifi allow instal php cs fixer via,phive requir phar sign phar releas autogener travi upload via github releas feel confid store privat key travi possibl secur encrypt privat var travi job eg via debug job phive requir phar sign reason releas tag sign everi seriou linux distribut verifi signatur packag instal debian note signatur releas github phar releas autogener travi upload via github releas feel confid store privat key travi possibl secur encrypt privat var travi job eg via debug job understand agre store privat key travi sound bad idea actual interest see redhat rpm packag cours manual build packag need sort autom dedic packag sign key much know releas actual made php cs fixer ad tag actual make releas github implict upload file via travi hook idea github send trigger whenev releas made trust server download phar creat signatur use gpg attach releas sure whether feasibl actual work releas actual made php cs fixer ad tag actual make releas github implict upload file via travi hook let repeat phar releas autogener travi upload via github releas ref git tag travi start job verifi fine prepar releas upload github idea github send trigger whenev releas made trust server download phar creat signatur use gpg attach releas sure whether feasibl actual work solut made imo creat server servic one respons build sign phar overkil phar releas autogener travi upload via github releas ref git tag travi start job verifi fine prepar releas upload github never use travi deploy mechan github releas name base tag mardown list thing chang confus travi get inform everyth say autom somebodi need come name creat chang list markdown text asum still sort manual process solut made imo creat server servic one respons build sign phar overkil mayb exact approach overkil regard result disagre current distribut binari without cryptograph mean verif phpunit phpdocumentor compos name publish signatur verifi integr binari phar releas think php cs fixer care check integr phar file php phar box current cryptograph verifi phar includ signatur verifi known key phar contain sha signatur check phar content modifi creat someth complet differ said check integr phar say verifi signatur sure creat given entiti total differ one verifi file properli built download damag check someon tri trick provid malwar name well known tool sorri confus caus choic word better understand previou reaction write integr inde alway meant nd whole point crytograph signatur want appli signatur phar take look setup use travi deploy github releas took approach blog post thank read ping hope mind feel idea well topic thing extract configur eg via build debug without approv least see travi default valu new environ variabl hidden export line log correspond behavior encrypt variabl travi yml variabl store encrypt system decrypt build script gener similarli provid valu untrust build trigger pull request anoth repositori yes often need recov secret point doc log btw hide mechan log work day quit big fuckup probabl enough store privat key anyway pr said build debug fail hide mechan inde big fuckup pr allow read stuff miss mean build debug think access admin permiss travi right admin right perhap yes travi fuckup work log secur mechan provid offici mechan use retriev secret simpli trust share privat key look debug mode enabl travi privat repo public repo access grant everi project insid travi build environ access everyth seem featur leak see deploy stage use deploy api key secur strategi decrypt key mean new secret well store deploy key anyhow want sign phar file insid travi secur reason option put servic server sign publish think great php cs fixer phar list phive phive support phar file sign outsid checksum signatur outsid phar file let one sign file post creation creation sure gpg signatur far know even rpm allow attach signatur file fact specif phive default look detach signatur ascii armor format usual save locat found phar thank quick answer answer actual travi build artifact sandbox upload sign alreadi upload github releas mean phar avail without signatur auto publish travi manual sign action know phive autodiscov new version mayb hook trigger current github base releas phive use github api request list public releas silent ignor everi entri includ phar signatur file attach behavior slightli chang though upcom releas report found releas entri skip see issu want avoid mayb travi actual make releas keep releas draft make invis everyon member project least theoret travi abl upload phar file without public phive need adjust ignor mere tag determin kind hook look travi cours trigger kind thing worst case build script manual curl wget call trigger hook packagist manual trigger pleas rediscov releas thing want make build manual want much possibl autom thing found multipl repo even provid wrong phar file work higher php suppos support build phar file ci sandbox must phive reli central repositori somewhat central thing alia list maintain phar io allow shorthand alia name phpunit map actual repositori download support custom selfhost repositori phar phpunit de phive cach repositori data github releas json data got api base etag mean need extern trigger updat regard build suggest make manual releas consid sinc suggest manual ad gpg signatur fact travi mark releas stay darft mode ad signatur publish affect anyth process except draft flag thu public avail phive reli central repositori sure know shall observ repo travi mark releas stay darft mode ad signatur publish travi creat draft releas phive reli central repositori sure know shall observ repo need observ anyth demand resolv run phive instal phive updat travi mark releas stay darft mode ad signatur publish travi creat draft releas assum travi mere add file tag care wether actual releas github make releas right apart tag base github releas contain descript text well titl seem base autom process far need observ anyth demand resolv run phive instal phive updat awesom solv wonder approach attach signatur releas invis phive understand explan assum travi mere add file tag care wether actual releas github make releas right apart tag base github releas contain descript text well titl seem base autom process far actual travi creat real gh level git tag top possibl creat releas releas contain attach tag travi take tag releas yet creat releas point releas valid eg packagist see ad changelog releas done post factum obligatori need observ anyth demand resolv run phive instal phive updat awesom solv wonder approach attach signatur releas invis phive understand explan correct later releas phive report incomplet releas still whatev complet releas avail actual travi creat real releas gh level git tag top possibl creat releas releas contain attach tag travi take tag releas yet creat releas point releas valid eg packagist see ad changelog releas done post factum obligatori guess make sens travi claim add addit field pass github api one flag accord link document draft boolean travi creat draft releas sure though understand travi document actual add adit option syntact travi yml file found mayb help nice hint thank switch draft sadli mean github io page hook pointless trigger see new releas yet necessarili know certain exactli github trigger releas event page ad webservic say releas publish repositori descript github gener webservic request releas made grant payload probabl look differ make updat actual easier servic behind websit travi tag creat phar file upload gh releas trigger page regener last step must done releas fulli term pre releas releas signatur instal use phive instanc signatur mean project phive use manag phar depend peopl stuck saw signatur got signatur moment last got ref anyway issu add signatur look obsolet provid quit alreadi close,16,90,signing|signature|availability|validate|private key|security|encrypt|crypt|trust|integrity|sha|malware|scripting|leak|checksum|sandbox,1288,0.06987577639751552,0.33646127581596375
1574,https://api.github.com/repos/composer/composer/issues/1574,pr,made show command script friendli,ad avail name n option show command make output suitabl shell script bash complet packag come mind avail option list avail packag similar instal platform option name n option show packag name list omit version descript addit chang output format limit packag list result remov hierarchi one type show facilit pars list packag exampl shell script complet,understand mean option packag defin custom repositori avail purpos list avail packag repositori without take account instal platform packag produc list categori instal platform avail expos option limit result first two categori implement return avail packag instal packag avail except alreadi instal mayb misunderstand issu test avail packag return custom repositori alreadi instal instal packag packag list compos json bin compos show ansi grep justinrainbow json schema justinrainbow json schema packag privat repositori bin compos show ansi grep netshark cmf bundl netshark cmf bundl,2,13,scripting|availability,147,0.08843537414965986,0.32711994647979736
93,https://api.github.com/repos/phpro/grumphp/issues/93,pr,ad secur checker task,creat task run sensiolab secur checker command line tool check applic use depend known secur vulner use sensiolab secur check web servic secur advisori databas inform document includ pull request,hi vicki thank pr look realli good ad one littl nitpick comment code still question left run everi commit mayb better run task commit compos json compos lock ci still test take look compos task refer current forc roav secur advisori tool check compos instal updat secur advisori check use databas ad tool task togeth better remov roav secur advisori push tool user grumphp opinit better replac roav packag user opt one opinion cc agre point much nicer thing probabl run commit contain compos chang remov roav secur advisori depend kind bc break case user opt task ok x releas think valuabl task run everi commit especi project mainten mode usual compos updat often enough project develop forget work task run everi commit least develop alert secur issu depend hand project activ develop probabl overkil mayb configur option give user choic run task everi commit compos file chang secur checker roav secur advisori side side allow remov depend keep suggest user prefer alert secur issu requir updat depend definit keep suggest think secur checker better tool run web servic alway recent inform roav secur advisori tool run version project updat compos help took anoth look roav secur advisori current suggest mention better cli tool alway date even updat compos keep roav packag suggest user choic run compos updat run everi commit still configur option trigger secur advisori cli tool roav packag break compos updat task want break git commit differ place secur valid done mayb someth default better option name good reason fals project run kind ci tool ci trigger command compos json file alway git alway check secur advisori databas commit pass noth wrong commit ci fail secur issu handl next commit anoth branch sound good sound good updat code includ option updat test document accordingli look great thank new featur releas,4,23,security|vulnerability|forge|validate,338,0.06804733727810651,0.3254367709159851
