postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
980,https://api.github.com/repos/phpseclib/phpseclib/issues/980,issue,rsa sign problem compon privat key zero,hello bit privat key modulu privateexpon fill field publicexpon prime prime expon expon coef zero key java python rsa lib sign someth without problem phpseclib fall error divis zero etc tri zero compon rfc rsa zero compon normal behavior,phpseclib design work privat key field none less tri reproduc issu unabl eg divis zero error anyth tri pkc without pkc tri branch well error warn anyth well except output hex encod output issu master either get error gonna give sampl code use expon modulu crt paramet talk hello thank answer problem test case php includ path includ path path separ phpseclib includ crypt rsa php prvkey begin rsa privat key migaageaakeat yrchaajhglncen yecmwpeuxcmyo itxrllkpckiiyqpw b gthhlb ppx ysx oua jsakheknp ewpawibaajaw avd qbszhmvzu aa fp nnj bdlf hotkhdzz hkyb ebyllvldhgsd ovrni yhz ejauqlcb juin qib aaibaaibaaibaaibaa end rsa privat key empti public key privat key extract openssl pubkey begin public key mfowdqyjkozihvcnaqebbqadsqawrgjbalecq bwai yjzwhj snndfj lf dmqn porv zkxcicmqj oeomxk yzw aav ckl zlaoi mpb pdt xlj scaqa end public key rsa new crypt rsa rsa setprivatekeyformat crypt rsa privat format pkc rsa setsignaturemod crypt rsa signatur pkc rsa sethash md rsa setmgfhash md rsa loadkey prvkey crypt rsa privat format pkc die privat key error rsa loadkey pubkey crypt rsa public format pkc die public key error result rsa sign msg var dump result python test work fine import rsa pk begin rsa privat key migaageaakeat yrchaajhglncen yecmwpeuxcmyo itxrllkpckiiyqpw b gthhlb ppx ysx oua jsakheknp ewpawibaajaw avd qbszhmvzu aa fp nnj bdlf hotkhdzz hkyb ebyllvldhgsd ovrni yhz ejauqlcb juin qib aaibaaibaaibaaibaa end rsa privat key pkl rsa privatekey load pkc keyfil pk format pem dffgdfgfdgfdg signatur rsa sign messag encod utf priv key pkl hash md text file open signatur txt wb text file write signatur text file close asn pars result key key field defin defin phpseclib support key fine field present sinc caus problem two approach make key particular format basic load public key key string back say public key someth effect approach chang condit crt style exponenti done approach return privat key close resembl one load second one work man word thank geniu thank much possibl simpl extend crypt rsa simpli new crypt rsa zc instead new crypt rsa gonna merg second branch master time permit hold releas time,9,68,rsa|signing|private key|encode|crypt|public key|openssl|signature|hash,391,0.17391304347826086,0.4639981985092163
10437,https://api.github.com/repos/owncloud/core/issues/10437,issue,encrypt app enabl key initi pleas log log,hi problem encrypt app messag owncloud log encrypt app enabl key initi pleas log log tri activ deactiv log owncloud fatal encrypt librari privat key exist public key miss dfg jgrg warn encrypt librari share user fail unreadi encrypt array dfg jgrg warn encrypt librari dfg jgrg setup encrypt warn encrypt librari share user fail unreadi encrypt array dfg jgrg warn encrypt librari dfg jgrg setup encrypt warn encrypt librari share user fail unreadi encrypt array dfg jgrg warn encrypt librari dfg jgrg setup encrypt warn encrypt librari share user fail unreadi encrypt array dfg jgrg warn encrypt librari dfg jgrg setup encrypt warn encrypt librari share user fail unreadi encrypt array dfg jgrg warn encrypt librari dfg jgrg setup encrypt fatal encrypt librari privat key exist public key miss dfg jgrg somebodi solut thank,idea fatal encrypt librari privat key exist public key miss dfg jgrg reason lost public key user dfg jgrg start app first time data encrypt simpli remov privat key dfg jgrg find log owncloud creat new key pair user note data alreadi encrypt lost gener new key pair old key abl decrypt alreadi encrypt data alreadi encrypt data mayb restor public key backup ok delet file data dfg jgrg file encrypt dfg jgrg privat key activ app relogin seem work fine new key creat encrypt date old key app miss creat correct key first time dont encrypt data test next view day great close issu experi problem futur feel free open new issu,5,45,encrypt|crypt|private key|public key|login,257,0.17509727626459143,0.4495154917240143
22096,https://api.github.com/repos/owncloud/core/issues/22096,issue,make possibl restor individu file folder backup encrypt,ref doc reproduc v setup owncloud encrypt creat user user login user creat file test txt back whole data folder delet file test txt empti trashbin data folder backup restor actual file data user file test txt data folder backup restor encrypt key file data user file encrypt key file test txt folder go web ui file appear run occ file scan user refresh web ui file appear check oc filecach entri size encrypt flag expect result file test txt restor properli actual result file test txt wrong size file cach encrypt size instead non encrypt size encrypt flag still version owncloud one idea file scanner abl identifi encrypt file somehow look key folder key exist assum file encrypt comput unencrypt size think restor individu file folder backup valid case admin support properli think cc,discuss partial restor encrypt data absolut work bug requir major chang consid someth roadmap input possibl approach one propos solut file scan recogn encrypt file key present assum key properli restor backup admin document sure difficult need input idea better approach far complet agre support ping one propos solut file scan recogn encrypt file key present assum key properli restor backup admin document work current encrypt modul happen someon write new encrypt modul store key somewher els key better solut probabl ask encrypt manag right encrypt modul ask encrypt modul encrypt file instead put logic file scan add hook file scan someth encrypt app listen hook updat file cach need come mind debug anoth issu owncloud possibl filecach entri store encrypt version file order check signatur restor file backup find correct encrypt version cc inform mayb idea think realli document somehow user hit yesterday restor backup support document warn support close thread automat lock sinc recent activ close pleas open new issu relat bug,4,26,encrypt|login|validate|signature,308,0.08441558441558442,0.4410608410835266
5512,https://api.github.com/repos/roundcube/roundcubemail/issues/5512,issue,enigma miss passphras prompt messag decrypt,encrypt error bob alic send mail alic bob enigma use bob key encrypt login alic click email say bob privat key avail import bob privat key alic decrypt ask bob passphras,right happen certif exist branch master php partial pgp privat key keyr right yes yes alec git master crypt gpg b confirm issu crypt gpg version side note aknowledg fact messag encrypt key correct sender abl decrypt sent messag receiv end privat key note privat public ask passphras assum privat key keyr know passphras gpg import privat key without passphras realli know improv two issu describ one privat key keyr privat key error confirm privat key keyr system ask sender key passphras instead receiv think realli fixabl yes iam git master crypt gpg b agre flow issu number yes bug issu number two test see realli want sender privat key normal work scenario one sender privat key fix keep ticket open next crypt gpg releas revert back gpg issu key attach privat key found decrypt fail privat key found key id e key avail public privat key shown set page use pear pear php net crypt gpg b use patch version pear crypt gpgand everyth work thank much patch crypt gpg b releas,7,33,crypt|encrypt|login|private key|availability|certificate|pgp,211,0.15639810426540285,0.43976569175720215
686,https://api.github.com/repos/phpseclib/phpseclib/issues/686,issue,phpseclib sign data encrypt rsa privat key,hi thank wonder creation look badli php applic plaintext want sign use rsa privat key question q hash plaintext sha rsa thank advanc,specifi hash whatev sha default hi thank respons first want clarifi question privat key want sign plaintext payload xml public key decrypt done sign plain text includ librari includ crypt rsa php includ file x php creat instanc rsa new crypt rsa hash new crypt hash sha x new file x privat key privatekey file content c xampp htdoc encrypt privat txt load privat key rsa setpassword password rsa loadkey privatekey messag sign plaintext sign signatur rsa setsignaturemod crypt rsa signatur pkc hash hash hash plaintext hash plaintext use sha encrypt rsa sign hash sign data signatur base encod encrypt encod base sign data question made right code instruct sign process payload xml sign signatur sha withrsa privat key payload xml use algorithm encod key length detail signatur algorithm sha rsa hash sha signatur encod base thank advanc asymmetr encrypt basic signatur privat key use sign public key use signatur verif encrypt privat key use decrypt public key use encrypt hi thank repli yes think code work asymmetr encrypt edit yes privat key sign xml plaintext public key signatur verif creat script know correct sign plaintext privat public key signatur need sign verifi signatur regard found privatekey password even chang rsa setpassword wrong password still gener signatur privatekey use sign plaintext sign plaintext even privatekey wrong password right format load privatekey sign plaintext pfx cer pem format signatur sign plaintext pleas help thank sampl privat key txt file begin privat key miievgibadanbgkqhkig w baqefaascbkgwggskageaaoibaqckaio ql sqyv end privat key thank advanc code look wrong call rsa sign default sha hash made right signatur signatur plaintext signatur hash integr rsa code php codeignit want work php pleas provid sampl code topic two stand alon code snippet post post one jaysonlacson post one mine work without modif use placehold actual key replac actual key work tri php jaysonlacson code code look wrong per mean mayb mayb realli exactli intend say guess intend code well post exactli clear talk pronoun light suggest post code new ticket one close almost two year make easi repli ticket lost,13,116,signing|encrypt|crypt|rsa|private key|hash|sha|public key|password|signature|encode|scripting|integrity,374,0.31016042780748665,0.4329690933227539
32698,https://api.github.com/repos/owncloud/core/issues/32698,issue,decrypt break signatur sync break oc filecach,step reproduc follow instruct disabl encrypt attempt sync access file expect behavior file access actual behavior file fail acces due bad signatur oc fileach encrypt file file remian encrypt yet file encrypt encrypt server configur oper system debian web server apach debian databas mysql ver distrib debian linux gnu x use readlin php version php jessi gbp e cli built sep nts owncloud version see owncloud admin page updat older owncloud fresh instal updat instal owncloud manual instal sign statu owncloud error found content config config php list activ app use extern storag yes one local smb sftp local use encrypt yes tri use extern user backend yes one ldap activedirectori webdav owncloud log data owncloud log browser log,know ideal world touch oc filecach dir manual file encrypt tri decrypt impact neg manner file current decrypt set encrypt test file mean file download via webdav corrupt wonder outcom encrypt file like fix issu encrypt encrypt file even possibl bear mind oc filecach show file know encrypt final train thought night user appear file local owncloud sync folder remov delet instat resolv issu p major job client last resort think contributor like abl help relat issu broken sync share folder broken sync problem break osx carddav sync overwritewebroot broken file question actual still encrypt disk known issu decrypt reset flag found try run file alreadi decrypt fail bad signatur issu similar exact notic bug refer chang encrypt file discov file de encrypt therefor seem mix media state present file decrypt encrypt access file encrypt encrypt access file decrypt encrypt access some file encrypt encrypt access suggest file encrypt run decrypt file encrypt decrypt file encrypt fail bad signatur disabl encrypt encrypt manual say run decrypt alreadi decrypt file break whole process realiz mix encrypt decrypt refer bug report try find specif user file need decrypt instead run decrypt specif user unfortun know sure alreadi user mix encrypt state user small amount file seem fulli decrypt main user document one mix state mix encrypt decrypt invers suggest file encrypt run encrypt file decrypt encrypt file decrypt fail bad signatur enabl encrypt encrypt manual decrypt user individu know still encrypt decrypt user mix encrypt state conflict encrypt flag oc filecach littl wari run whim understand decrypt look oc filecach see file encrypt decrypt misunderstand updat oc filecach zero done last phase decrypt file ask decrypt encrypt wrapper tri check header file see encrypt absolut confirm safe possibl tun decrypt needless say backup backup backup oc filecach manual need humbl opinion advis take backup first kindli manual filecach zero manual unless sure file decrypt expect code encrypt filecach zero set zero know file type caus problem basic inform try reproduc end file decrypt disk filecach zero manual let know result file experi releas close old mostli help recov bug feedback receiv sinc,7,77,crypt|signing|signature|encrypt|sftp|ldap|safe,477,0.16142557651991615,0.43026426434516907
20864,https://api.github.com/repos/owncloud/core/issues/20864,issue,occ encrypt encrypt fail old unencrypt file,hi read doc realiz possibl encrypt old unencrypt file file owncloud enabl encrypt exist file encrypt think occ encrypt encrypt command encrypt exist unencrypt file greet maphi psd,cc mind tell us oc version use afaik alreadi command confirm give inform mean old unencrypt file command occ encrypt encrypt alreadi exist understand doc command encrypt file upload activ old unencrypt file mean file upload activ encrypt instanc version month without encrypt activ encrypt file upload never encrypt occ command command produc error oca encrypt except privatekeymissingexcept privat key miss user pleas try log log ocdata usernam file encrypt oc default modul exist file usernam privatekey usernam publickey ok issu mayb bug privat key miss user pleas try log log sorri dumb question log web ui enabl encrypt see evil often old session reus login happen yet yes log remov key file oc tell key initi log log key file creat fill issu templat actual behavior follow enabl encrypt file upload point encrypt want encrypt file upload activ encrypt command case command fail problem case command fail problem sure want make sure state instanc remov key file oc tell key initi log log key file creat remov key file destroy access file encrypt key file encrypt problem remov usernam privatekey usernam publickey ocdata usernam file encrypt oc default modul test copi data enabl encrypt need perform two step enabl encrypt enabl default encrypt modul app enabl server side encrypt admin set enabl file encrypt let skip occ tool first step enabl encrypt correctli make sure new upload file encrypt work look occ tool issu upload new file encrypt enabl see error messag apach owncloud log goe enabl encrypt latest oc work properli newli upload file encrypt command encrypt file date prior enabl encrypt pleas answer question step enabl encrypt enabl plugin oc tick box admin page enabl server wide encrypt twice logout log back twice old file encrypt file get encrypt usernam photo pari jpg see file pari jpg file upload encrypt enabl pari jpg encrypt pari jpg encrypt thank detail look correct run command twice caus bug someth wrong mayb detect file encrypt detect done goe well show list non encrypt file think command suppos find still previous mention step still issu yes pleas reopen thank thread automat lock sinc recent activ close pleas open new issu relat bug,4,61,encrypt|private key|username|login,397,0.15365239294710328,0.41903895139694214
18951,https://api.github.com/repos/owncloud/core/issues/18951,issue,encrypt improv handl recoveri key,moment creat recoveri key pair public key encrypt file user enabl recoveri featur basic recoveri key work addit user file share perform impact user enabl disabl recoveri key lot file therefor idea make copi user privat key encrypt recoveri password case copi one file privat key backup locat encrypt recoveri password instead updat everi individu file key disabl recoveri key much easier need delet copi privat key perform recoveri process improv significantli recoveri longer decrypt encrypt file key copi backup privat key encrypt privat key user new password thing need keep mind situat replac user privat key need updat backup creat recoveri idea decid summar make sure lost miss someth feel free add time want implement feel free assign issu,cc mayb interest interest idea let look later point time time definit nice idea one possibl drawback alway privat key case privat key compromis current recoveri key method nice replac key new one chang behavior describ probabl need addit function replac privat key still think chang discuss worth consid case probabl want recov access file need new privat key favour solut implement featur separ worri php timeout current recoveri implement robust respect timeout think timeout happen upon activ user lot file account chang discuss least make recoveri less prone key corrupt file key replac function implement occ command line script recoveri password new user password enter interact admin handl recoveri password let assum admin enabl recoveri featur point time later user decid turn recoveri featur understand propos encrypt app basic need copi unencrypt privat key user afterward store encrypt recoveri password admin hey recoveri password store within cloud miss someth hmm thought recoveri passwd need enabl recoveri privat key use decrypt user privat key encrypt user privat key recoveri public key use,7,39,encrypt|crypt|public key|private key|password|signing|scripting,298,0.13087248322147652,0.4185698628425598
1964,https://api.github.com/repos/BOINC/boinc/issues/1964,issue,make project error crypt,hi debian stabl make project gener error manual compil make crytp show next error,build includ requir header simpli run work lot undefin refer look issu openssl vs api chang bring packag instal seem theori work current make crypt prog result u modifi ignor sinc u rm f libboinc crypt bin ln lib libboinc crypt cxxld crypt prog crypt prog crypt prog function rsa new home boincadm boinc lib crypt prog cpp undefin refer bn word home boincadm boinc lib crypt prog cpp undefin refer rsa gener key ex home boincadm boinc lib crypt prog cpp undefin refer print key hex io file key int home boincadm boinc lib crypt prog cpp undefin refer scan key hex io file key int home boincadm boinc lib crypt prog cpp undefin refer print hex data io file data block home boincadm boinc lib crypt prog cpp undefin refer scan hex data io file data block home boincadm boinc lib crypt prog cpp undefin refer scan key hex io file key int home boincadm boinc lib crypt prog cpp undefin refer scan key hex io file key int home boincadm boinc lib crypt prog cpp undefin refer encrypt privat r rsa privat key data block data block home boincadm boinc lib crypt prog cpp undefin refer scan hex data io file data block home boincadm boinc lib crypt prog cpp undefin refer scan raw data io file data block home boincadm boinc lib crypt prog cpp undefin refer openssl init crypto home boincadm boinc lib crypt prog cpp undefin refer engin load builtin engin home boincadm boinc lib crypt prog cpp undefin refer bio file home boincadm boinc lib crypt prog cpp undefin refer bio ctrl home boincadm boinc lib crypt prog cpp undefin refer scan key hex io file key int home boincadm boinc lib crypt prog cpp undefin refer pem write rsaprivatekey home boincadm boinc lib crypt prog cpp undefin refer print raw data io file data block home boincadm boinc lib crypt prog cpp undefin refer pem read rsaprivatekey home boincadm boinc lib crypt prog cpp undefin refer print key hex io file key int home boincadm boinc lib crypt prog cpp undefin refer public openssl r rsa public key rsa st home boincadm boinc lib crypt prog cpp undefin refer pem read rsa pubkey home boincadm boinc lib crypt prog cpp undefin refer public openssl r rsa public key rsa st home boincadm boinc lib crypt prog cpp undefin refer err print error home boincadm boinc lib crypt prog cpp undefin refer err print error collect error ld return exit statu makefil recip target crypt prog fail make crypt prog error make distclean autosetup f configur disabl client disabl manag disabl fcgi make crypt progmak distclean configur disabl client disabl manag makemak projectlib crypt progmakemakelib crypt progcrypt proglib libboinc crypt z z print hex datap io filer data block z sprint hex datapcr data block z print raw datap io filer data block z scan raw datap io filer data block z scan hex datap io filer data block z print key hexp io filep keyi z scan key hexp io filep keyi z sscan key hexpkcp keyi z read key filepkcr r rsa privat key z openssl keysp rsa stir r rsa privat keyr r rsa public key z privat opensslr r rsa privat keyp rsa st z encrypt privat r rsa privat keyr data block z sign filepkcr r rsa privat keyr data block makelib crypt progconfig logmakeconfiguremakefilesdefault libmysqlcli devlibmariadbcli devconfigur complain miss mysql header thank sort problem fault use mariadb server packag instead default libmysqlcli dev comment mariadb default config unsecur set amend instal glad help open new issu later fix mysql header detect properli fail silent turn server build head equival packag requir sort cryptic issu amazon ami suppos cento redhat yum instal mysql mysql devel mysql lib,8,79,crypt|openssl|rsa|encrypt|private key|public key|signing|security,648,0.12191358024691358,0.40519848465919495
1304,https://api.github.com/repos/phpseclib/phpseclib/issues/1304,issue,php seclibrari decrypt error,use php seclibrari rsa cipher autjet system registr system encrypt user password public key save data base along privat key need decrypt login use mysal queri encrypt password privat key cannot decrypt decrypt code function dec pass global pas pp rsa new crypt rsa privatekey pp p rsa getprivatekey pp rsa loadkey privatekey pass rsa decrypt pas echo pass help pleas,phpseclib use oaep pad default mayb whatev encrypt use pkc pad instead perform actual decrypt use encrypt mode still problem remain even save privat key data base know decrypt post key key use sensit data creat new key use method creat old key post ciphertext encrypt base encod non printabl charact lost post key ciphertext gener rsa new crypt rsa extract rsa createkey usernam post usernam rsa setencryptionmod crypt rsa encrypt pkc rsa setprivatekeyformat crypt rsa privat format pkc rsa setpublickeyformat crypt rsa public format pkc rsa loadkey publickey pass rsa encrypt password echo pass pp rsa loadkey privatekey queri insert login usernam password pp valu usernam pass pp result mysql queri queri given use php built password hash said base encod gonna store db varchar text suffici varbinari blob solv problem thank answer use encod encrypt decod decrypt work fine than great,12,63,crypt|rsa|cipher|encrypt|password|public key|private key|login|encode|username|hash|decode,209,0.3014354066985646,0.4042666554450989
