id,owner_user_id
"10199463","1042438"
"10201598","20198"
"10203098","1042232"
"10204864","1005030"
"10212261","418261"
"10213563","1545"
"10214760","385387"
"10215828","726072"
"10217951","1064039"
"10219816","280772"
"10221858","519736"
"10222604","1186517"
"10224011","1343363"
"10224235","500387"
"10226388","956668"
"10227325","1011394"
"10227904","767561"
"10228687",""
"10234219","143140"
"10234410","1341855"
"10236016","209105"
"10236667","1345078"
"10241476","1345803"
"10242067","363274"
"10242831","1346020"
"10243400","1134550"
"10246271",""
"10247073","24949"
"10247596","1141203"
"10247796","89521"
"10249056","443664"
"10249716","414972"
"10250384","1347081"
"10250605","1255842"
"10252114","952342"
"10253383","385629"
"10254369","961702"
"10255693","1347752"
"10256416","810358"
"10261828","527360"
"10261951","1205189"
"10263464","997939"
"10263708","122769"
"10263714","997939"
"10264049","997939"
"10264770","1349019"
"10265166","997939"
"10265363","1349029"
"10266612","477228"
"10267138","1259536"
"10269710","596770"
"10271645","259227"
"10274241","1350374"
"10275770","1350623"
"10276519","1182590"
"10276649","1350021"
"10276738","1221246"
"10277148","987300"
"10278125","1350954"
"10278885","1007043"
"10279194","338802"
"10279217","24109"
"10281136","1351352"
"10281912","1048209"
"10282307","939213"
"10287104","1351399"
"10290561","1352575"
"10297211","1350954"
"10297960","1351930"
"10299137","1097285"
"10302421","328397"
"10304635",""
"10310299","469721"
"10312775","806274"
"10313981","570787"
"10317462","101055"
"10319984","922834"
"10320191","10941"
"10323800","122769"
"10324141","1345078"
"10324211","635039"
"10327747","1138411"
"10329299","392914"
"10334240","938668"
"10336535","1130549"
"10336636","1345078"
"10337198","500562"
"10338734","1193841"
"10339266","1359444"
"10346539","1360519"
"10354035","1302216"
"10355384","903471"
"10357272","441664"
"10357656","1130549"
"10359959","1362274"
"10361013","903471"
"10361614","494143"
"10362409","1218232"
"10363606","1259536"
"10364772","57428"
"10368111","33236"
"10371304","969777"
"10371775","1234119"
"10372229","1261223"
"10377189","1229855"
"10377811","776974"
"10381378","767561"
"10386003","861974"
"10386007","650183"
"10387513","697775"
"10388235","329755"
"10388272",""
"10396762","93360"
"10396924","487305"
"10400508","88172"
"10400879","553877"
"10405809","1368855"
"10409686","143140"
"10421535","494143"
"10422940","441664"
"10424003","443554"
"10425487","1015648"
"10427246","285951"
"10428809","1295867"
"10430000","1372258"
"10435850","1373121"
"10436332","534248"
"10437211","36590"
"10438805","1018610"
"10442192","1191663"
"10442236","573795"
"10442486","777310"
"10442548","620722"
"10447739","448393"
"10448392","7122"
"10449129","1374926"
"10453848","5425"
"10456758","147235"
"10457752","259953"
"10463912","341466"
"10464613","880549"
"10464810","1377208"
"10467652","938668"
"10469633","502436"
"10469819","739655"
"10471217","1378124"
"10471584","1313143"
"10478668","895935"
"10479141","568879"
"10479385","1379300"
"10479404","660617"
"10480100","1379440"
"10480960","1379434"
"10490263","1349019"
"10493130","392315"
"10493631","1194619"
"10494952","268588"
"10498580","1083127"
"10499228","282144"
"10500953","938668"
"10501547","1382443"
"10501893","838807"
"10509933","838586"
"10510797","1383802"
"10511724","1076691"
"10511970","1155792"
"10512457","990971"
"10514087","1362623"
"10520048","203948"
"10520325","1263981"
"10520341","827804"
"10524188","938668"
"10525381","518341"
"10527481","618170"
"10531895","52817"
"10532600","1263981"
"10535522","887512"
"10535824","266553"
"10536658","618170"
"10536963","1005609"
"10539801","261377"
"10544897","693453"
"10547456","1149992"
"10549836","140770"
"10550751","518341"
"10555039","849354"
"10564512","836910"
"10565559","1347874"
"10567689","268127"
"10572077","82480"
"10572733","961913"
"10575341","1339913"
"10576301","146780"
"10577080","146780"
"10577341","41661"
"10578106","739655"
"10579289","1393201"
"10581776","1393453"
"10583479","242506"
"10586480","1382766"
"10589380","916236"
"10590201","373674"
"10592533","1147909"
"10593501","1147909"
"10596595","99834"
"10601711","1229429"
"10605052","296347"
"10606892","1313143"
"10607637","259457"
"10608486","821826"
"10610340","1178686"
"10614091","481594"
"10618130","658735"
"10620302","1226009"
"10622180","633438"
"10622191","966898"
"10622309","1194538"
"10623919","103617"
"10624158","146780"
"10624932","1389810"
"10626126","889903"
"10626335","1121782"
"10626617","1390353"
"10627048","768207"
"10627928","1389810"
"10628687","520301"
"10629177","541597"
"10629342","1022672"
"10630274","1345017"
"10631215","902012"
"10631618","1398222"
"10631986","1400417"
"10636885","142965"
"10638211","1388827"
"10641790","1401742"
"10642237","1210026"
"10644018","1384527"
"10644735","1083648"
"10647880","1400521"
"10649872","390819"
"10650359","1402760"
"10650514","785210"
"10651304","399946"
"10655497","585605"
"10656739","1396595"
"10657394","196919"
"10660444","1404363"
"10664316","1396595"
"10664512","1083913"
"10665778","300741"
"10668954","945170"
"10672640","427899"
"10673053","969613"
"10674897","1317928"
"10680345","240091"
"10680403","1078510"
"10683480","404264"
"10683941","277941"
"10686578","1273842"
"10686709","1293153"
"10687812","160174"
"10690021","850932"
"10691546","196919"
"10695954","1395859"
"10696303","541420"
"10698779","790581"
"10699138","450466"
"10700113","411632"
"10700958","991788"
"10703516","916450"
"10708975","1017476"
"10711859","1395137"
"10713628","902012"
"10714257","295540"
"10715819","978083"
"10717465","970349"
"10719088","1382052"
"10719224","1370849"
"10720530","189516"
"10724509","850932"
"10728440","328397"
"10732161","303476"
"10732926","103192"
"10733067","139117"
"10737069","1414971"
"10737318","991788"
"10742229","1382052"
"10742661",""
"10745894","991788"
"10751813","456813"
"10752017","1389475"
"10753854","1389475"
"10755084","1307957"
"10756232","941536"
"10759602","704941"
"10764931","1371805"
"10765906","309145"
"10766060","1275574"
"10766139","333390"
"10770338","809357"
"10773121","980660"
"10774955","1420256"
"10775746","391659"
"10779027","733100"
"10780112","1400263"
"10780313","996818"
"10782522","565283"
"10783081","1382052"
"10786696","502556"
"10788651","516290"
"10788753","850932"
"10789914","1056535"
"10789984","184746"
"10790209","330201"
"10792315","1248809"
"10796357","1157191"
"10797671","1027349"
"10797828","1011046"
"10799393","143140"
"10800857","1179061"
"10802850","588868"
"10804064","176742"
"10806799","1182591"
"10807479","483431"
"10807690","100443"
"10808930","1078510"
"10809258","623475"
"10809830","850932"
"10815765","1330984"
"10817527","1426145"
"10818411","1535"
"10819265","1055352"
"10822509","978777"
"10827298","811176"
"10831227","591928"
"10837377","1223874"
"10837647","1124494"
"10839558","971115"
"10840232","1429184"
"10840772","978052"
"10845469","1430015"
"10846123","625103"
"10846307","481656"
"10849532","483347"
"10849959","685590"
"10849994","1403302"
"10850651","634710"
"10850860","38657"
"10851071","1140531"
"10851749","971115"
"10852878","21867"
"10854446","1235483"
"10855336","839084"
"10855348","1429387"
"10857317","957407"
"10862258","1289283"
"10862857","1432267"
"10868447","1406694"
"10869006","481656"
"10869020","964478"
"10870349","1195527"
"10877430","1039151"
"10878484","1010812"
"10878699","712104"
"10878727","418343"
"10879748","1420166"
"10881936","847200"
"10882678","1253613"
"10883444","712104"
"10883505","288946"
"10883565","302613"
"10885244","198457"
"10885320","1420197"
"10887099","786489"
"10891042","256988"
"10893160","454137"
"10895138","304870"
"10898820","261112"
"10901035","392184"
"10901051","1060500"
"10903800","884543"
"10906422","1404234"
"10908182","1130549"
"10910587","760874"
"10910951","806941"
"10912969","840634"
"10923140","293545"
"10923885","34155"
"10924238","1441072"
"10926132","1403302"
"10927457","1388968"
"10929714","1401515"
"10931642","5861"
"10936271","70386"
"10936552","1029771"
"10936723","1431112"
"10937065","80274"
"10937601","1273910"
"10939593","747206"
"10947906","1269997"
"10948994","264697"
"10951530","38743"
"10953145","198048"
"10953247","300233"
"10953507","875317"
"10955988","978777"
"10956344","918348"
"10964755","219997"
"10965107","268127"
"10966857","859221"
"10969748","1447077"
"10972503","1447841"
"10972571","486167"
"10980573","655293"
"10980811","879992"
"10981065","399946"
"10982801","874571"
"10985282",""
"10988005","1257631"
"10994192","1194745"
"10994731","545877"
"10996971","1269997"
"10997562","1100757"
"10998328","928447"
"10998884","823640"
"10999542","1363"
"11001606","471787"
"11007724","1246574"
"11008343","425400"
"11009890","719212"
"11010542","1453086"
"11010649","972644"
"11010707","1269997"
"11012334","1269997"
"11012830","1425869"
"11019969",""
"11020951","404751"
"11021797","808891"
"11027484","1061323"
"11028508","1425869"
"11032128","952824"
"11034042","798621"
"11034594","1454673"
"11035433","1456312"
"11037213","786489"
"11037262","1140485"
"11038943","870925"
"11040692","1457173"
"11041158","865232"
"11045747","1042926"
"11048131","745329"
"11050281","1458583"
"11050328","647453"
"11051801","423083"
"11052114","1413824"
"11052584","1457685"
"11053421","1404234"
"11053865","847200"
"11055013","1459286"
"11056421","998007"
"11057572","167520"
"11060091","1459986"
"11064013","1460680"
"11067700","1457733"
"11078521","385387"
"11079510","997696"
"11079787","997696"
"11080151","997696"
"11082432","312896"
"11085305","1456786"
"11095858","298875"
"11096734","595119"
"11099562","572737"
"11099721","847200"
"11101857","1417589"
"11101977","1182591"
"11102097","1356864"
"11102974","516883"
"11105023","1260229"
"11106726","1018571"
"11106918","700372"
"11107390","847200"
"11107456","127257"
"11109324","1467526"
"11110278","1245814"
"11110694","42536"
"11114353","54777"
"11116394","1468569"
"11117437","1254603"
"11117884","5017"
"11118687","961041"
"11118712","487291"
"11119825","955319"
"11126411","1442431"
"11130338","468666"
"11130370","309740"
"11144239","1257526"
"11144781","1026459"
"11145253","486578"
"11146202","1348993"
"11149424","1084605"
"11153880","1083946"
"11156274","1085946"
"11161499","55588"
"11163962","1475909"
"11166858","1476348"
"11170780","1467175"
"11171637","1377109"
"11172558","1477286"
"11174425","715978"
"11174828","1477597"
"11176298","1205496"
"11178418","1478102"
"11180437","59314"
"11181384","1477597"
"11182321","240613"
"11182535","1477597"
"11184890","1386384"
"11185018","1478969"
"11190327","1382052"
"11190893","649962"
"11192632","1252847"
"11194926","915946"
"11197576","262852"
"11200611","1134487"
"11204314","215336"
"11206259","191647"
"11207755","642632"
"11212945","1127200"
"11221877","1386384"
"11222355","1270935"
"11222759","443768"
"11223301","71875"
"11224608","1479013"
"11225439","1098032"
"11227991","493371"
"11230091","982639"
"11232703","939213"
"11233394","990181"
"11233659","982639"
"11233788","1486746"
"11235345","1486944"
"11239048","1369860"
"11239886","1484252"
"11242149","1488122"
"11242375","1288694"
"11243946","1487949"
"11244333","5777"
"11244750","1487949"
"11245396","1426024"
"11247980","112755"
"11249065","679821"
"11251678","648045"
"11253485","392573"
"11253926","1312879"
"11260311","466844"
"11262170","1459924"
"11262735","1467175"
"11263640","1083946"
"11266758","1491745"
"11267393","1284143"
"11268020","1492027"
"11268448","890517"
"11269079","328397"
"11269211","525539"
"11276394","138479"
"11277324","1024973"
"11280933","792664"
"11281350","447115"
"11283525","1494434"
"11286004","138304"
"11291472","658809"
"11291569","1495681"
"11293085","1355327"
"11294728","1314027"
"11295839","688816"
"11311727","863553"
"11311831","1496640"
"11311890","292406"
"11312667","556687"
"11313804","786489"
"11314409","1138731"
"11317242","1499199"
"11325284","49048"
"11329955","304870"
"11334399",""
"11334638","1063684"
"11334951","1235826"
"11336511","1487708"
"11337824","1502872"
"11338900","1475234"
"11339782","426296"
"11340583","1373209"
"11345350","1495756"
"11346200","863553"
"11346391","991788"
"11346862","1017382"
"11349539","1475331"
"11354315","1127093"
"11356387","946201"
"11356463","64750"
"11357178","1502003"
"11358470","834988"
"11359597","1270045"
"11361039","1489472"
"11365150","525539"
"11365934","856294"
"11367727","410072"
"11373216","1501969"
"11374150","1066625"
"11375718","1508819"
"11380710","109702"
"11380752","1000565"
"11382121","427653"
"11382963","1501969"
"11383891","61320"
"11387014","1024973"
"11389206","213902"
"11390092","1448185"
"11391417","589089"
"11391567","598343"
"11392413","1497925"
"11397147","1126229"
"11399994",""
"11400930","147934"
"11407283","1412803"
"11408276","1429232"
"11408369","652643"
"11412882",""
"11413576","410072"
"11413860","840010"
"11414266","1005030"
"11416510","863553"
"11422742","643842"
"11425041","355657"
"11428182","481656"
"11430966","1395178"
"11432052","52360"
"11432370","1468794"
"11434100","165694"
"11434689","649962"
"11435958","268555"
"11436561","302613"
"11440940",""
"11444471","404305"
"11447548","183652"
"11449029","811826"
"11449284","496864"
"11454004","1422847"
"11454166","1507724"
"11454403","1365524"
"11456377","1188690"
"11457812","850932"
"11457935","1416156"
"11462129","1355087"
"11471737","315182"
"11473166","1198631"
"11473276","1523884"
"11473407","710925"
"11474713","1315828"
"11474747","393262"
"11477011","1203043"
"11478917","650361"
"11486894","469106"
"11488333","998391"
"11490744",""
"11494978","1401284"
"11494989","155077"
"11495643","783410"
"11495702","1401284"
"11498308","1527913"
"11499793","1401284"
"11504324","1077279"
"11506124","905486"
"11506891","739636"
"11507036","1348058"
"11508587","1513086"
"11511471","958814"
"11513730","958814"
"11518222","174224"
"11525776","880874"
"11525846","302677"
"11526572","1387633"
"11527268","1532382"
"11532082","1224112"
"11533105","1507724"
"11533552","1460983"
"11534671","1089440"
"11535200","1501101"
"11536973","1452681"
"11542972","541911"
"11543387","1072626"
"11543720","99834"
"11545563","1335035"
"11548053","824542"
"11550999","665387"
"11551003","1535702"
"11558090","559144"
"11560427","1537785"
"11561689","791704"
"11561886","418872"
"11561906","379008"
"11562057","739636"
"11562652","438624"
"11564976","1396323"
"11567165","1538780"
"11570386","1539259"
"11570410","997661"
"11571418",""
"11572944","510558"
"11573354","1041046"
"11580944","602272"
"11583227","615313"
"11584645","1411010"
"11589036","869100"
"11591559","1401284"
"11593404","1534830"
"11593953","1166411"
"11596425","56998"
"11596514","1290703"
"11596830","599989"
"11596978","117899"
"11597127","1443420"
"11597692","1543495"
"11599503","603007"
"11599614","942301"
"11599744","1543847"
"11602581","1544287"
"11607153","1529419"
"11617094","1308743"
"11620277","1546902"
"11625447","753352"
"11627885","374402"
"11628264","1547882"
"11629852","1162620"
"11630023","107783"
"11630340","882766"
"11630360","455249"
"11631428","1039472"
"11632351","1548923"
"11635446","2560395"
"11637348","257569"
"11638005","187812"
"11639018","254528"
"11642668","1550457"
"11648988","1281991"
"11652229","1551886"
"11653768","1243841"
"11655308","1085816"
"11656275","1166040"
"11658143","281671"
"11658733","279591"
"11660743","621827"
"11664710","648723"
"11664946","746549"
"11665204","648723"
"11665828","973059"
"11668531","971741"
"11669017","155196"
"11672070","1543847"
"11672896","1057733"
"11674543","1480923"
"11680900","1269915"
"11681026","1108957"
"11683021","496864"
"11683334","77884"
"11685053","1359198"
"11685206","521446"
"11689740","1063093"
"11690783","1252742"
"11693367","191727"
"11695132","1429122"
"11698363","1405390"
"11699671","970349"
"11708061","772893"
"11709500","136285"
"11709694","604790"
"11709863","1561038"
"11714220","1405390"
"11714868","418469"
"11715770","1479075"
"11716362","1561262"
"11717144","463785"
"11718980","1445166"
"11722454","1011055"
"11723056","1562844"
"11723177","1021665"
"11723770","165694"
"11727302","1059115"
"11728697","819916"
"11732472","2560395"
"11734969","1557983"
"11736242","3760661"
"11737908",""
"11740241","849275"
"11740932","1025915"
"11745215","1408552"
"11746526","939430"
"11759852","399145"
"11760613","1541389"
"11761110","1082462"
"11764891","426273"
"11765460","379417"
"11768154","1400249"
"11773557","714544"
"11775594","14537"
"11776227","1559560"
"11776761","729395"
"11777349","399145"
"11779442","1392576"
"11779842","1508899"
"11781124","1571743"
"11782418","372519"
"11784471","746100"
"11786311","322518"
"11786921","1569070"
"11786968","877651"
"11789776","902630"
"11791036","1549608"
"11793524","365592"
"11794013","1520209"
"11794371","1573899"
"11799457","57428"
"11800816","1574759"
"11806414","1575597"
"11807581","1479153"
"11812793","105916"
"11813948","877651"
"11817262","1577320"
"11823557","1079392"
"11824875","614165"
"11825692","1574281"
"11826612","1010731"
"11830338","177883"
"11835875","449907"
"11843327","40486"
"11847666","1581731"
"11848919","367680"
"11849039","1401515"
"11855053","1267466"
"11856652","565968"
"11859973","1218732"
"11863641","1584468"
"11865764","522317"
"11867782","499359"
"11869780","1585432"
"11869941","372519"
"11869962","1584716"
"11873715","405210"
"11879736","1124244"
"11882548","133661"
"11885547","1336632"
"11887019","1480923"
"11888358","1569347"
"11891529","1306448"
"11895059","1546411"
"11898105","974555"
"11898847","1357764"
"11903313","965487"
"11904685","268202"
"11904941","1280608"
"11906483","1413866"
"11909406","962941"
"11914157","1559231"
"11916582","1193587"
"11916915","1467310"
"11924926","1248401"
"11930290","1315427"
"11932116","1506422"
"11932246","1167537"
"11935370","1595494"
"11940044","558053"
"11940448","1517837"
"11943445","278275"
"11945312","710502"
"11947631","1528699"
"11950148","910330"
"11952370","1098944"
"11952635","1274523"
"11953053","1090434"
"11953165","1010609"
"11954739","194639"
"11955590","36509"
"11958200","1338998"
"11958604","1011293"
"11958645","823091"
"11959863","402098"
"11960487","1384204"
"11961332","662432"
"11962254","664402"
"11963435","1599610"
"11966677","1338480"
"11967966","268588"
"11968917","1425210"
"11974837","771303"
"11975293","834346"
"11975857","1470033"
"11976380","663036"
"11976568","1558160"
"11977336","1162539"
"11977608","1556110"
"11977690","295302"
"11980063","1493422"
"11981432","1383472"
"11985240","811405"
"11985477","1514559"
"11985498","1556910"
"11989244","247184"
"11999753","1556910"
"12009109",""
"12009708","1455116"
"12011270",""
"12021438","170931"
"12025032","523451"
"12029545","1600289"
"12030622","523451"
"12030874","814730"
"12031812","1237171"
"12032057","77004"
"12035357","1452811"
"12037843","284740"
"12049395","1020476"
"12052173","1613770"
"12053973","1051237"
"12060338","25758"
"12065528","1612962"
"12068973","88588"
"12074543","1617117"
"12080726","1413866"
"12090403","776476"
"12092554","1058055"
"12093610","629545"
"12095700","894792"
"12096902","1462889"
"12097557","261417"
"12104113","1621735"
"12106011","1553502"
"12110791","1622805"
"12112512","1504964"
"12120175",""
"12120630","1133011"
"12120862","1624322"
"12127613","1506435"
"12128280","1448858"
"12129511","1331739"
"12131281","1018686"
"12132722","1283471"
"12133000","1333025"
"12135995","1552306"
"12140505","1626867"
"12141182","1318167"
"12141566","1477388"
"12143986","1306462"
"12145001","470109"
"12145561","1170039"
"12146340","541729"
"12147986","369495"
"12149600","1535326"
"12151178","1470033"
"12151441","1470033"
"12162459","1001978"
"12164371","1470033"
"12166589","784187"
"12170567","1586854"
"12171583","261660"
"12172188","1061581"
"12174393","411632"
"12175433","1285948"
"12177270","428513"
"12179291","30879"
"12180542","1373450"
"12184623","1634066"
"12184689","1552636"
"12185122","77884"
"12190461","1467858"
"12190616","1619041"
"12190672","1552306"
"12194092","1340596"
"12198646","1303233"
"12199531","1636358"
"12201487","1465011"
"12203949","65387"
"12206487","81681"
"12212042","924646"
"12212116","116923"
"12212361","1625867"
"12218887","1639166"
"12219232","1639215"
"12219434","1639232"
"12221490","268588"
"12221752","1630928"
"12227737","752766"
"12235262","942659"
"12236426","481656"
"12236779","850292"
"12237838","1342730"
"12239317","711437"
"12240355","1640946"
"12240885","129164"
"12243482","1465631"
"12244177","418343"
"12245268","856102"
"12245315","105254"
"12245627","1643369"
"12246948","503333"
"12249658","1458620"
"12250558","553609"
"12254682","303037"
"12254710","1563548"
"12255124","692169"
"12255205","918348"
"12258577","16673"
"12260645","1637783"
"12261417","1394953"
"12261789","2422"
"12263641","1646175"
"12266033","898858"
"12269337","1204424"
"12271612","1647124"
"12272296","381043"
"12274667","152628"
"12279014","1648640"
"12280807","218587"
"12282842","55718"
"12283237","1496640"
"12287528","1284384"
"12296927","77735"
"12301273","1652095"
"12301485","821542"
"12303590","1481183"
"12308434","11917"
"12311203","703264"
"12311908","1583263"
"12317086","1654541"
"12319209","1288473"
"12319776","587950"
"12320663","488690"
"12320837","1188857"
"12321069","231216"
"12321387","1655125"
"12328014","1500403"
"12329641","1619515"
"12329760","82586"
"12331469","353600"
"12331925","1656864"
"12338514","1448257"
"12338711","406921"
"12345381","1659148"
"12346015","1551608"
"12347148","1511720"
"12347830","1629046"
"12350043","1344101"
"12352282","1054808"
"12359445","1661209"
"12365920","1662262"
"12367181","810917"
"12368666","685016"
"12370921","846381"
"12372093","1101240"
"12376226","630270"
"12378176","291733"
"12379215","560714"
"12389151","971418"
"12393467","131809"
"12398826","683482"
"12399156","1188857"
"12400055","1667584"
"12404492","1617647"
"12406566",""
"12407635","942659"
"12408649","942659"
"12410191","1312080"
"12415438","172741"
"12417781","1670209"
"12418932","438615"
"12423402","1671091"
"12424513","1669415"
"12424702","1346297"
"12426246","33213"
"12426364","865252"
"12427601","1179716"
"12428039","1387633"
"12430248","1588375"
"12438206","1521218"
"12441449","1666700"
"12442823","1184013"
"12443007","1153581"
"12443047","1666700"
"12444460","1404458"
"12444468","973936"
"12449626","150510"
"12453842","922907"
"12455216","1505676"
"12455572","771509"
"12459051","794077"
"12459390","71515"
"12459753","1677636"
"12460950","1251660"
"12463297","1457478"
"12468047","1678768"
"12468516","359120"
"12469116","71422"
"12473534","1357764"
"12474825","1667568"
"12477560","1202717"
"12478951","1482704"
"12483634","264881"
"12493170","1567665"
"12494660","245004"
"12495746","576838"
"12500433","1467014"
"12501614","571783"
"12507136","187705"
"12509992","1428798"
"12510697","412954"
"12520006","264881"
"12520112","2610"
"12521642","282728"
"12524591","1687470"
"12525755","1667568"
"12526189",""
"12526943","1608243"
"12527243","1309540"
"12529574","1081467"
"12530612","478687"
"12533549","1081467"
"12536764","1122029"
"12537132","443568"
"12538367","18192"
"12538524","1490203"
"12541529","1667568"
"12541999","40939"
"12542697","1690645"
"12546380","1428454"
"12546652","1691322"
"12550651","1576363"
"12553277","491468"
"12553712","871985"
"12557123","1693096"
"12559573","1693545"
"12560283","1071162"
"12561728","1165239"
"12563642","1619524"
"12564170","601496"
"12568298","123367"
"12572315","1090319"
"12574595","974276"
"12577367","1565133"
"12577484","1643282"
"12580964",""
"12581407","1640061"
"12582508","1661897"
"12583028","847383"
"12583977","1687027"
"12585531","704144"
"12585866","704238"
"12586954",""
"12588312","508358"
"12596920","1604344"
"12597442","723446"
"12600822","148998"
"12601998","1043521"
"12608003","1264666"
"12610402","135256"
"12612836","1287396"
"12613703","1699173"
"12614517","205505"
"12615764","1702369"
"12616719","1695600"
"12616897","1239953"
"12618432","168012"
"12621256","1274523"
"12623391","732542"
"12624841","203948"
"12628161","1264666"
"12629581","1200520"
"12637764","634079"
"12637852","1344386"
"12640296","26567"
"12640662","1678539"
"12641266","825170"
"12644113","3797"
"12648792","1707564"
"12649120","1387619"
"12653741",""
"12653911","434186"
"12656804","293612"
"12657062","1708990"
"12657792","1201615"
"12657953","1709113"
"12670802","964478"
"12678719","639609"
"12679533","1712714"
"12688296","1212017"
"12692755","1714265"
"12693327","1315828"
"12703851","859154"
"12704331","1559335"
"12704579","1107424"
"12705498","216534"
"12706787","33110"
"12708674","680573"
"12710775","1437934"
"12712519","344002"
"12713715","165547"
"12721998","1210877"
"12729380","8479"
"12732044","1590549"
"12734084","1327159"
"12734705","1029898"
"12735274","805266"
"12735816","410937"
"12740935","1722163"
"12744279","819415"
"12744644","368721"
"12744750","1266461"
"12746295","28004"
"12747481","1302656"
"12752819","435779"
"12753213","1327751"
"12754243","187464"
"12756957","2029"
"12757774","1653337"
"12761720","1187293"
"12765148","1432980"
"12772286","232175"
"12774738","842007"
"12774870","1305318"
"12776320",""
"12783270","554978"
"12784330","571507"
"12785072","1729242"
"12789185","263832"
"12789436","478049"
"12790459","1477597"
"12792494","1730416"
"12793419","1206160"
"12795017","1089374"
"12796154","1346161"
"12797238","1409805"
"12798881","621477"
"12798947",""
"12799896","664822"
"12802838","1593783"
"12805351","1546411"
"12807634","1672674"
"12808069","1190864"
"12811509","1002485"
"12813782","833598"
"12815354","925552"
"12818705","608356"
"12823239","389237"
"12824458","297070"
"12824879","1481183"
"12826020","1590549"
"12826352","368721"
"12826798","1506808"
"12827499","1322581"
"12830455","1733454"
"12831039","364197"
"12832213","1736797"
"12837304","1699183"
"12838008","602714"
"12844839","1158663"
"12851476","220329"
"12851683","402941"
"12852551","925552"
"12854601","791704"
"12856140","1129995"
"12856285","1740721"
"12862533","1404980"
"12863390","1444886"
"12864120","127602"
"12864441","1062467"
"12865219","40106"
"12872657","703467"
"12874355","201116"
"12875076","1424127"
"12879175","1744315"
"12881029","1092125"
"12881868","434186"
"12889103","337962"
"12889411","41021"
"12897494","664563"
"12897906","1189757"
"12898322","1670373"
"12899325","1257227"
"12899876","1590549"
"12901195","844604"
"12902674","372519"
"12902763","372519"
"12903240","650405"
"12904643","1748389"
"12908745","1274523"
"12909087","1749173"
"12911443","1089374"
"12916085","1590549"
"12917982","692422"
"12926727","899698"
"12929410",""
"12934999","127853"
"12937634","1159538"
"12942301","1737641"
"12943590","328397"
"12949629","1501794"
"12950089","108616"
"12954850","384055"
"12956010","1590549"
"12960248","321721"
"12962992","554019"
"12964790","1339950"
"12965009","395773"
"12965244","1137689"
"12967177","67114"
"12969180","1343318"
"12969213","1186741"
"12970333","1137689"
"12973229","1581909"
"12973287","1089599"
"12974004","1612814"
"12974119","831508"
"12978353","1552642"
"12981335","1137689"
"12982332","1666700"
"12984772",""
"12987250","1533368"
"12988046","1761409"
"12989939","1390077"
"12990613","1310467"
"12992357","491468"
"12992363","602472"
"12993209","2100044"
"12998848","1413096"
"12999272","1763272"
"12999735","1357272"
"12999999","675629"
"13000591",""
"13000770","373674"
"13005501","1500491"
"13008188","219447"
"13009944","633001"
"13011621","1113292"
"13011966","1356420"
"13013449","419889"
"13019127","1313890"
"13025949","1633405"
"13026255","1446434"
"13029051","1034944"
"13029593","1263981"
"13030311","1549728"
"13033540","309588"
"13034329","418343"
"13034869","1691342"
"13039355","1769388"
"13043578","546029"
"13044251","553909"
"13044964","1770503"
"13044991","1610128"
"13050535","908773"
"13051857","1771504"
"13053641","72123"
"13060883","226958"
"13061200","405230"
"13066270","456266"
"13068447","936651"
"13071440","1705305"
"13071615","936651"
"13072421","466100"
"13079150","1670413"
"13080927","515592"
"13082083","491413"
"13087824","1548997"
"13089453","1200520"
"13090475","1590549"
"13091606","949512"
"13091861","492886"
"13092985","1499972"
"13098611","1401320"
"13099225","1779022"
"13099461","1779134"
"13101150","1303358"
"13106607","1541542"
"13107177","1780385"
"13107675","1780535"
"13111145","1773294"
"13113595","1781537"
"13117054","428073"
"13119692","1782581"
"13121690","67839"
"13123777","844541"
"13124391","1590549"
"13125367","659038"
"13128381","1335619"
"13129257","858142"
"13133881","1784726"
"13142576","25371"
"13147132","146610"
"13149040","1366099"
"13153177","1187785"
"13153661","1787852"
"13155586","133212"
"13157850","941058"
"13159589","56739"
"13161348","394241"
"13162003","1558132"
"13162681","1422294"
"13164129","123213"
"13166107","1323697"
"13169437","146773"
"13171054","43904"
"13175615","216104"
"13176143","878612"
"13181057","46064"
"13184586","46064"
"13185836","1058853"
"13187519","1780121"
"13194763","1783108"
"13198114","471561"
"13198906","919557"
"13203875","1795579"
"13205192","978437"
"13206654","859154"
"13207483","1460633"
"13211229","1353474"
"13211812","1404234"
"13212097","1195080"
"13219760","1274523"
"13226682","207556"
"13226855","1791153"
"13233683","466192"
"13236940","317785"
"13237122","1120097"
"13239377","136141"
"13239816","882337"
"13241319","794243"
"13241556","1747627"
"13245822","1274523"
"13245842","1338352"
"13249884","492508"
"13250130","1490748"
"13253166","316799"
"13254969","1344109"
"13256446","493371"
"13262225","364197"
"13264232","731901"
"13265694","1805226"
"13266932","207556"
"13267989","898313"
"13268625","1124249"
"13269574","243747"
"13271394","206730"
"13272063","941058"
"13272149","829930"
"13272520","1432779"
"13273256","652991"
"13277657","1336632"
"13279436","637142"
"13284521","1804155"
"13285805","859154"
"13285874","1439505"
"13287994","478687"
"13290737","1773796"
"13290912","603136"
"13291292","1124249"
"13293420","1807472"
"13293932","1124249"
"13301079","1779269"
"13301454",""
"13306638","296074"
"13309167","1812283"
"13309799","1520015"
"13310659","962155"
"13313313","1632018"
"13314447","962155"
"13315534","1689397"
"13320685","1219168"
"13322576","541058"
"13328214","1582810"
"13330033","1176273"
