id,owner_user_id
"38766484","6321959"
"38767297","6677928"
"38768968","1794706"
"38781841","3538405"
"38786505","1870054"
"38792655","6341305"
"38795350","3919252"
"38795455","2829411"
"38798069","6352045"
"38806620","6686173"
"38807915","5738382"
"38808172","4447787"
"38810568","4844323"
"38811069","6232070"
"38811667","4794329"
"38812453","6683384"
"38814579","2551494"
"38818976","6669901"
"38820782","5635723"
"38821149","4303023"
"38824426","4303023"
"38829690","2156909"
"38832367","5541779"
"38836661","6557857"
"38839113","3001580"
"38840915","3473925"
"38844871","2350402"
"38845999","3467471"
"38850144","4932396"
"38850847","6583312"
"38851378","1870913"
"38851430","2703788"
"38856304","2114952"
"38858660","3288004"
"38863156","6698181"
"38870412","6076822"
"38875876","6700750"
"38876701","6478677"
"38878851","6206128"
"38879383","3360630"
"38880546","1197249"
"38881322","504717"
"38883141","4379039"
"38886922","1108466"
"38889942","304961"
"38893430","4788157"
"38894297","4690728"
"38894585","1069852"
"38901599","3656904"
"38903791","2030865"
"38905157","2354099"
"38912388","4250408"
"38913480","1802157"
"38915594","6708839"
"38918074","6359631"
"38919914","1670511"
"38920723","4132193"
"38928702","6615288"
"38929045","5797650"
"38931000","5223328"
"38931656","6649616"
"38931885","6712147"
"38937559","6232070"
"38938709","6484462"
"38939056","1023060"
"38943423","2223059"
"38947146","6396592"
"38952036","1455521"
"38954515",""
"38955374","4300691"
"38955567","2223059"
"38955607","1947815"
"38955637","1165040"
"38955655","4195825"
"38957272","6718193"
"38960422","3211485"
"38961958","4779937"
"38963954","2773417"
"38967982","2350402"
"38969719","1262024"
"38969759","2852193"
"38972123","3801714"
"38974784","5707795"
"38977792","558738"
"38978275","6722524"
"38978501","6313880"
"38978637","218725"
"38984602","6723554"
"38985290","4910495"
"38989340","5080514"
"38993980","1973980"
"38996896","5366889"
"38997543","2988665"
"38998387","6726502"
"38998900","640205"
"38999796","757661"
"38999849","2929562"
"39002643","5073343"
"39003177","5577106"
"39005159","3487203"
"39008401","4060407"
"39009401","2430571"
"39014631","6729913"
"39014880","6165836"
"39014956","1408361"
"39016572","2929562"
"39018684","6060543"
"39021294","6517449"
"39021462","6730186"
"39024037","2545141"
"39026045","5429310"
"39026193","6372732"
"39036512","1041722"
"39038648","6044734"
"39043813","556444"
"39044105","2668580"
"39045125","971169"
"39051360","6597687"
"39051362","301957"
"39051656","1629242"
"39052187","1407184"
"39052457","6737584"
"39052957","3832013"
"39053014","5300580"
"39053070","2519307"
"39054973","6495898"
"39058200","1545579"
"39064043","6738843"
"39064479","6139543"
"39064693","889355"
"39066771","4261869"
"39072347","5358218"
"39074696","5369935"
"39074922","6507634"
"39074948","6044191"
"39075456","6139543"
"39076888","3434672"
"39078942","3253896"
"39081001","548301"
"39081927","6682385"
"39082691","6726502"
"39084394","4935001"
"39084741","1382352"
"39086110","369469"
"39086265","5729613"
"39086947",""
"39087295","3814029"
"39088513","6745231"
"39092134","1900006"
"39093600","853671"
"39095151","5217986"
"39099246","2003821"
"39101520","1315676"
"39101619","2128991"
"39102873","6654536"
"39103842","1188047"
"39104439","4667349"
"39104790","6337748"
"39108572","299648"
"39117488","3286903"
"39119806","6238733"
"39121298","6752090"
"39128103","166589"
"39129454","1343979"
"39131464","173773"
"39134999","5942452"
"39139352","2538180"
"39140401","5456848"
"39140850","5549520"
"39143180","2479622"
"39143858","3063555"
"39144109","1069852"
"39144555","5967752"
"39147113","3158790"
"39152803","1681103"
"39157991","1348691"
"39161200","5567091"
"39162795","3825975"
"39163670","1023236"
"39165521","5296606"
"39166920","5696480"
"39166927","453596"
"39172463","6516670"
"39174370","5764437"
"39174556","5203127"
"39177353","2345627"
"39179535","1629242"
"39180458","3312092"
"39186721","5225647"
"39186858","665199"
"39187598","1012138"
"39191166","6645337"
"39191876","3198603"
"39194524","618279"
"39194690","6767651"
"39195908","4869914"
"39196145","969881"
"39197844","6697007"
"39198890","5043052"
"39199662","1957247"
"39201101","3634873"
"39202553","5160902"
"39203490","1969017"
"39203851","3521966"
"39204701","3240583"
"39207796","1773248"
"39208339","2513670"
"39210356","6260628"
"39218791","6346368"
"39219140","3701521"
"39219284","5465732"
"39219376","6772773"
"39221085","1166528"
"39222072","2276284"
"39224074","3623149"
"39224593","3585050"
"39225510","891324"
"39226977","1629242"
"39227807","4464378"
"39227924","6691702"
"39228128","407138"
"39228803","1336484"
"39228918","4352759"
"39230008","4723288"
"39230130","1658162"
"39230928","6774848"
"39231515","5171135"
"39235088",""
"39235354","6775840"
"39241627","958263"
"39241935",""
"39249856","6778628"
"39252929","6779254"
"39254022","4027455"
"39259578","742703"
"39259655","2685336"
"39259784","923988"
"39260228","6036801"
"39260691","5207188"
"39261285","1017111"
"39263152","6108834"
"39263463","6453421"
"39264056","2341815"
"39264483","3094398"
"39267694","634070"
"39268976","1690874"
"39272557","1351437"
"39275038","4846413"
"39275284","4012073"
"39280354","4518022"
"39281738","206466"
"39282171","5426005"
"39283806","2649384"
"39283977","498976"
"39284566","3170736"
"39285403","4819526"
"39286398","6786380"
"39286835","6786490"
"39287316","1482709"
"39288462","1869631"
"39291666","6280407"
"39292662","5247871"
"39299019","2223059"
"39299031","2069516"
"39305063","6502167"
"39308713","5048225"
"39314363","6754322"
"39324200","4084107"
"39326123","5502924"
"39330889","2038257"
"39332210","4275018"
"39332678","3746480"
"39332947","447040"
"39333158","3910688"
"39334532","42429"
"39337254","6797618"
"39337436","601493"
"39345322","3316693"
"39347264","6730668"
"39347365","781743"
"39347512","2350402"
"39352037","856163"
"39354182","4289324"
"39361909","6766621"
"39368798","6547502"
"39371387",""
"39375971","1455665"
"39378116","6787408"
"39378249","2886569"
"39378699","1110437"
"39379440","662492"
"39383143","4000947"
"39385635","183652"
"39385718","1596398"
"39388992","3346628"
"39390280","453596"
"39391896","1042646"
"39393583","3699261"
"39394484","1347496"
"39394900","6809822"
"39396113","5934037"
"39396151","462563"
"39396209","5631057"
"39399070","330889"
"39400218","4347270"
"39400227","6811082"
"39400371","6811109"
"39403398","5575275"
"39407892","4653818"
"39417636","6814715"
"39419719","5753719"
"39420341","937715"
"39421296","6243317"
"39422786","6815823"
"39423244","316441"
"39424036",""
"39425175","6705254"
"39426313","6622440"
"39426841","1623471"
"39427066","12631"
"39428779","5869913"
"39433219","476828"
"39434251","5718337"
"39434888","6593562"
"39435934","3447647"
"39435938","4741752"
"39437409","3370813"
"39439202","4987790"
"39439240","1379286"
"39439450","6819948"
"39445102","6821248"
"39446356","2827406"
"39446373","2497222"
"39447469","6098292"
"39447911","3575174"
"39450358","6822437"
"39450383","6801436"
"39451533","6719045"
"39451742","6822553"
"39463726",""
"39467584","3082272"
"39467716","3763467"
"39468547","4627880"
"39468711","6826241"
"39468723","3179011"
"39471516","6051000"
"39472290","1567452"
"39474249","1498697"
"39474383","6672364"
"39475639","6827615"
"39476200","3825975"
"39477773","6827952"
"39479900","2113106"
"39482167","5136851"
"39483439","6295498"
"39485228","4924272"
"39485358","4794555"
"39487703","6830286"
"39488772","5546463"
"39490355","5962348"
"39492363","710818"
"39493741","2928238"
"39498722","4039063"
"39505799","1988983"
"39506371","2565581"
"39511051","5194837"
"39513688","1246909"
"39515502","4688931"
"39517329","377336"
"39518537","2633817"
"39518979","3452558"
"39519919","4712142"
"39522549","672246"
"39524121","6121865"
"39525571","6207036"
"39525603","6167862"
"39527961","6532319"
"39528423","3156898"
"39529643","6835457"
"39532480","6444018"
"39533559","5219412"
"39535297","1235929"
"39536946","6725018"
"39537202","596720"
"39537965","1822704"
"39546543","861204"
"39549217","5884381"
"39552008","4915423"
"39555069","6844601"
"39563663","6831986"
"39571878","5672261"
"39572081","3161271"
"39573944","287693"
"39578033","4056064"
"39578653","3842164"
"39579881","6121865"
"39584125","3685705"
"39587546","4446630"
"39587702","4804907"
"39588137","6851110"
"39588934","1774005"
"39590376","1157885"
"39591470",""
"39591528","3523260"
"39595571","6853662"
"39596914","1618844"
"39597326","2663512"
"39597464","2652122"
"39601291","6810584"
"39602944","1323985"
"39608094","6803119"
"39608953","1188867"
"39611017","2021763"
"39612244","6815999"
"39617400","6690434"
"39617757","4520422"
"39618452","2240433"
"39622023","5691818"
"39622089","546594"
"39624601","6077355"
"39627343","2348428"
"39627475","3562927"
"39630210","6824572"
"39633102","6862800"
"39633814","4096444"
"39634874","647991"
"39636213","461499"
"39636375","6863432"
"39637036","5013714"
"39638010","1287082"
"39645548","719427"
"39645886","3311276"
"39647083","19935"
"39647825","2292617"
"39647826","5079849"
"39648106","442528"
"39650898","203018"
"39655864","4070372"
"39656970","6862240"
"39660413","5541779"
"39663395","6853836"
"39663918","6629638"
"39664392","6784159"
"39669318","6854436"
"39669917","6575151"
"39670534","470184"
"39673737",""
"39675890","3001356"
"39676691","1114136"
"39677234","6874278"
"39679747",""
"39679816","1241736"
"39683248","1106509"
"39686479","6816087"
"39687107","4697327"
"39687682","368392"
"39690398","4961701"
"39691596","5463416"
"39692537","6591847"
"39697077","6848630"
"39702898","6882171"
"39719272","282677"
"39721087","6778533"
"39728154","5533745"
"39729266","5414315"
"39732840","2351871"
"39733712","6890137"
"39735822","2185708"
"39736092","5822512"
"39741147","4864870"
"39742328","3064995"
"39743277","6057445"
"39743700","6892343"
"39744770","5079729"
"39745376","6767194"
"39747847","5082504"
"39753643","1796617"
"39763017","5026356"
"39765210","379980"
"39769934","1685405"
"39771127","6899471"
"39774023","6899843"
"39775059","6897392"
"39776281","6373226"
"39780110","923988"
"39780627","610093"
"39781066","5139378"
"39784955","5413146"
"39785572","3299693"
"39786227","2260506"
"39786451","3702196"
"39786660","139361"
"39789350","6430838"
"39790550","5276491"
"39791859","5612928"
"39795017","6905341"
"39795147","1426742"
"39795492","4316933"
"39795850","2605461"
"39797759","2510229"
"39801574","1196094"
"39804139","1219755"
"39804151",""
"39806869","6908524"
"39807676","200887"
"39809924","6810113"
"39810421","1244113"
"39813093","391057"
"39815258","2543268"
"39816801","6001043"
"39819445","6912266"
"39821141","4592796"
"39821281","2989034"
"39822191","6909344"
"39822204","5412055"
"39823513","2038901"
"39827317","1778223"
"39827854","4297691"
"39830302","6725982"
"39830365","1219755"
"39831781","5180377"
"39840063","1420625"
"39845824","4345344"
"39848817","3652669"
"39858254","1692342"
"39859578","5193731"
"39862286","1362100"
"39862578","90848"
"39864375","4424848"
"39869512","1867646"
"39871221","4242499"
"39872257","6725982"
"39874220","6309046"
"39877204","223290"
"39878314","2843175"
"39880168","16206"
"39880260","6723771"
"39880281","6927866"
"39881355","462992"
"39881506","6348267"
"39885411","1323632"
"39889418","533427"
"39890580","1835477"
"39894075","5230021"
"39897369","5547234"
"39897744","6793402"
"39899866","3365479"
"39903612","6933778"
"39907666","3980203"
"39910658","2251923"
"39913074","1818122"
"39914485","2590755"
"39916765","2995508"
"39919387","4861655"
"39920679","923988"
"39921626","4755567"
"39921699","5632400"
"39921842","4186564"
"39922714","1696153"
"39923472","6621503"
"39925946","6939203"
"39929824",""
"39931500","4325010"
"39932966","6914182"
"39934959","5276491"
"39940988","1581132"
"39944409","1565552"
"39945818","6680585"
"39948729","4080162"
"39952790","793961"
"39956815","1255480"
"39958417","1454707"
"39960940","1709834"
"39961831","4937939"
"39961969","1042273"
"39964186","6950216"
"39971061","3799994"
"39972028","4345344"
"39973246","3222249"
"39974300","4274023"
"39976202","1127705"
"39978682","4824307"
"39979660","7001664"
"39983189","5764437"
"39986152","2989906"
"39992316","6937283"
"39992461","6592670"
"39996178","2878556"
"39997196","6106332"
"40001782",""
"40003023","4186564"
"40007439","1721296"
"40007493","2070246"
"40012485","1692342"
"40017368","6265665"
"40018227","1097621"
"40020073","5073273"
"40020126","2882400"
"40021100","3365592"
"40022539","4186564"
"40028065","4416101"
"40028653","7015472"
"40032281","7008260"
"40033259","7008260"
"40033522","4937939"
"40034960","7017137"
"40039593","1278333"
"40039730","3778710"
"40044794","6854436"
"40045280","5705247"
"40049137","6683568"
"40051078","2875462"
"40052696","2713871"
"40054582","939747"
"40057054","1498827"
"40057090","4270246"
"40058471","3058854"
"40070353","6453115"
"40072479","1563232"
"40077950","750040"
"40079374","6689372"
"40079505","6448700"
"40080238","6523294"
"40080749","1488151"
"40085281","5385229"
"40085336","5035469"
"40089218","1916771"
"40090934","7031537"
"40091771","6534249"
"40093741","479335"
"40094600","3542661"
"40104464","1534407"
"40105307","2258585"
"40107024","4896651"
"40110094","3825975"
"40110919","3633014"
"40116118","7038376"
"40117397","2184584"
"40117738","3817808"
"40118489","200887"
"40123895","3755357"
"40125563","5417540"
"40130169","1889928"
"40130316","7041976"
"40131194","2376792"
"40132904","7042534"
"40133088","3886504"
"40144608","758174"
"40144840","3295565"
"40148549","6300365"
"40150002","5645823"
"40152194","5417540"
"40152437","2326684"
"40154044","5524130"
"40154680","6165745"
"40156219","5418637"
"40157644","7001250"
"40158351","2281961"
"40160706","5411388"
"40162087","2019255"
"40162500","3223841"
"40164550","6446077"
"40174656","5533485"
"40175485","281191"
"40176927","2988665"
"40180523","7037828"
"40181271","3014866"
"40188082","6820977"
"40189430","3845936"
"40196610","7058368"
"40199155","2223059"
"40200323","5649471"
"40200727","5558072"
"40201060","6818464"
"40202483","6641737"
"40209218","3934515"
"40212573","4831778"
"40212846","528858"
"40216060","4370074"
"40216532","3180445"
"40217186","2542904"
"40219836","2854977"
"40219985","3444882"
"40223600","1838804"
"40233825","5489205"
"40234983","2934902"
"40235348","5645569"
"40235897","1809395"
"40246061","1043882"
"40247454","2489463"
"40248609","1178533"
"40248968","2524707"
"40250536","5341091"
"40252903","2133335"
"40254097","2119437"
"40258138","7011050"
"40258333","3633014"
"40258404","4101942"
"40258583","7074172"
"40258948","6922701"
"40261053","6148510"
"40261562","6743773"
"40262132","6287214"
"40263656","2880231"
"40274507","7008260"
"40275233","7075247"
"40275970","5089211"
"40277519","4723795"
"40278593","5259207"
"40283152","959734"
"40284097","5954938"
"40287091","2989136"
"40290718","2192903"
"40291972","507256"
"40293109","7079691"
"40294795","7082685"
"40297552",""
"40299826","6808592"
"40301768","4609725"
"40304855","1310372"
"40305004","1995422"
"40306542","146870"
"40309319","26778"
"40312577","7058038"
"40314225","6939827"
"40316828","4147639"
"40317809","3767622"
"40318090","1385652"
"40319907","594845"
"40322263","664114"
"40325618","6910334"
"40327700","6321991"
"40329122","7088565"
"40330154","7058038"
"40331050","3395619"
"40331259","3445558"
"40331595","4172765"
"40331981","6282147"
"40339058","7094341"
"40339984","1631645"
"40342919","6407415"
"40345927","1800583"
"40349269","7096759"
"40349867","7058038"
"40350607","6784240"
"40352835","5973371"
"40356150","1935987"
"40361907","1789547"
"40366920","5411388"
"40369415","6372683"
"40373946","6380514"
"40376435","1089967"
"40378404","7103795"
"40379484","6670675"
"40382437","2983187"
"40382682","1802607"
"40383430","6785908"
"40384001","1281350"
"40387797","5696129"
"40387814","3896313"
"40388830","7027511"
"40393962","1201235"
"40396286","5004401"
"40397722","447040"
"40397881","7036303"
"40397917","431769"
"40398664","2817219"
"40399087","2900314"
"40400680","1443928"
"40402357","3981656"
"40406185","5414637"
"40417074","6738101"
"40418299","447040"
"40418970","7114092"
"40419233","4769394"
"40422294","1510701"
"40422603","4289530"
"40423800","6284853"
"40427139","7052436"
"40427498","7115983"
"40435172","4139941"
"40436887","6206505"
"40438667","610168"
"40439862","6793312"
"40440216","7119394"
"40442693","7120194"
"40442777","959734"
"40444349","2442274"
"40444816","274677"
"40445760","6845493"
"40446878","3490558"
"40448071","6285832"
"40450218","1443928"
"40453853","2117925"
"40458645","1789497"
"40458945","7099285"
"40461643","3633014"
"40463379","6561309"
"40463808","1763767"
"40464294","7125890"
"40464316","7126133"
"40465018","2605902"
"40466264","1045780"
"40466439","6926325"
"40466654","7113955"
"40468001","4367019"
"40469341","2618857"
"40473067","4759879"
"40479904","5887399"
"40483193","1110941"
"40484423","3877273"
"40484756","4697062"
"40485432","1953504"
"40485553","5073890"
"40486256","1165493"
"40486421","7131440"
"40489296","447040"
"40495818","6211747"
"40500224","7134749"
"40500685","1165493"
"40502020","3887432"
"40503201",""
"40507122","6296027"
"40507531","6857778"
"40510382","1080453"
"40510564","7136639"
"40512762","7073854"
"40520083","2119358"
"40521954","6207036"
"40522503","4004025"
"40522902","7140171"
"40524941","829759"
"40526445","2555212"
"40527375","1157680"
"40528202","4501511"
"40528552","1347872"
"40530117","2512304"
"40532153","5871893"
"40534634","7087571"
"40534803","228208"
"40537994","259705"
"40539689","600486"
"40541838","51230"
"40541929","6734476"
"40544143","4234470"
"40545214","7142482"
"40546895","3238215"
"40549899","4831892"
"40551359","7133788"
"40551371","6128708"
"40552688","3424550"
"40556862","4472044"
"40559516","2104103"
"40560784","5013103"
"40560887","5157427"
"40563106","1262024"
"40564823","6232070"
"40565284","3237759"
"40566028","7150553"
"40570129","7151704"
"40575473","7153099"
"40576708","1519925"
"40581260","6820122"
"40581760","7155019"
"40582410","7139116"
"40583003","7124991"
"40585896","6711835"
"40587400","2613670"
"40588164","1040546"
"40590354","7140171"
"40594135","4559390"
"40596955","2735454"
"40598925","6094348"
"40602653","1156041"
"40604414","4243113"
"40609065","6793312"
"40611220","3202798"
"40611259","6855040"
"40613147","5332629"
"40615753","1121249"
"40618818","7163934"
"40620939","4080510"
"40625508","3588848"
"40625979","6249883"
"40626056","491605"
"40628541","5328378"
"40637868","7168679"
"40638933","1800583"
"40641164","1693060"
"40641647","7169501"
"40649152","7156811"
"40654697","4067341"
"40656095","7172497"
"40664470","7175034"
"40665102","3163824"
"40665275","2444937"
"40671396","5928565"
"40672365","7176846"
"40675529","7029883"
"40676977","3341272"
"40678386",""
"40680176",""
"40680396","792092"
"40681452","7179091"
"40681593","4787711"
"40682517","925928"
"40690103","6115777"
"40693206","6898713"
"40695893","3605712"
"40700413","7163299"
"40701038","5248299"
"40702501","5430095"
"40704671","1103606"
"40708214","2524749"
"40708981","1810962"
"40715457","3908580"
"40718087","299014"
"40723858","7173223"
"40731578","679671"
"40732299","7192043"
"40735635","4093626"
"40739155","2042166"
"40748679","6742856"
"40754354","5560818"
"40754532","79450"
"40756517","6755411"
"40756942","5810174"
"40757457","1223975"
"40758991","1375882"
"40760587","720213"
"40761115","2614599"
"40763153","7199602"
"40768530","644518"
"40770758","1697566"
"40772063","5377760"
"40777770","6924278"
"40777981","2819864"
"40781670","4281635"
"40787829","7205456"
"40789459","3636293"
"40789967","6639584"
"40791236","6014094"
"40793204","7109647"
"40799342","7208188"
"40800654","1589723"
"40801474","3698232"
"40803186","5463492"
"40805154","2215545"
"40806052","2899410"
"40808319","1360074"
"40808598","1615666"
"40809425","3148919"
"40812591","7211414"
"40820396","6816831"
"40823124","194609"
"40823206","2270643"
"40824660","4768512"
"40829929","7216367"
"40831894","7216367"
"40832683","1697566"
"40833371","5635448"
"40836333","5647440"
"40838052","7118550"
"40841418","447040"
"40842218","1254528"
"40845294","2849157"
"40847983","3301226"
"40848774","1914675"
"40849753","4332874"
"40853670","3219910"
"40860449","3992815"
"40861250","4725496"
"40861947","7223732"
"40863509","4714655"
"40866117","1916076"
"40866485","5380764"
"40866521","5307018"
"40866806","2836945"
"40868741","706394"
"40870764","4673307"
"40871542","5267697"
"40872243","4866399"
"40873682","7227185"
"40873898","1732936"
"40875388","2270643"
"40877488","5900360"
"40879729","3219470"
"40880873","4618257"
"40881169","7229034"
"40881273","4518837"
"40884662","4234470"
"40886302",""
"40889181","5530462"
"40891339","1393620"
"40896714","5161634"
"40898448","1956062"
"40904277","4115516"
"40905658","3733511"
"40906784","3014866"
"40907601","1254528"
"40912229","3890202"
"40912549","7236461"
"40914688","2270643"
"40918700","2643469"
"40923233","6732666"
"40926944","5085064"
"40928145","601493"
"40929452","2989136"
"40931638","7194777"
"40931681","7118550"
"40931935","7239831"
"40932659","2660928"
"40933946","7241549"
"40935112","7241563"
"40936518","954721"
"40937249","4820054"
"40940611","4855082"
"40941282","6789286"
"40944677","5489139"
"40945084","7244274"
"40954467","6684232"
"40955042","6557857"
"40956056","4726718"
"40958891","3403614"
"40960489","418792"
"40961279","1661012"
"40967479","4156082"
"40974619","6899130"
"40974875","2126023"
"40975522","7252220"
"40977345","3458245"
"40977556","3058888"
"40978599","6827788"
"40978834","1291953"
"40979157","1338103"
"40980678","768656"
"40981869","3413122"
"40987473","1530836"
"40990342","3942889"
"40991665","4970088"
"40995563","6453128"
"40998781","71410"
"40999061","6226944"
"41001079","5645295"
"41001474","2871702"
"41003783","1007549"
"41004619","153580"
"41008261","1396994"
"41009025","4764729"
"41011470","7260851"
"41013222","647991"
"41013892","637609"
"41014325","7251228"
"41014428","3067148"
"41015372","6834313"
"41019408","6162886"
"41020812","7262952"
"41025151","6610940"
"41026369","3143823"
"41029815","712640"
"41036477","3909535"
"41037036","404280"
"41037719","4561194"
"41041039","7267782"
"41042169","7268055"
"41047416","5695126"
"41047667","3121794"
"41047689","4705426"
"41048817","4256709"
"41050002","6338445"
"41050173","5328252"
"41054418","3908580"
"41059393","1163729"
"41067752","4130480"
"41070473","7274920"
"41070882",""
"41073379","4416304"
"41076247","3681671"
"41081838","2104031"
"41082176","7275048"
"41082390","7278621"
"41083927","2062749"
"41085716","1319938"
"41086412","7280231"
"41087754","866082"
"41090475","4237567"
"41093340","992633"
"41098029","3522948"
"41099382","1315357"
"41102325","231957"
"41103013","1958107"
"41109025","104856"
"41113934","6751147"
"41114246","6808592"
"41116023","5475065"
"41117106","6861411"
"41120778","2463704"
"41121993","1984068"
"41123948","1521258"
"41130827","6387370"
"41136368","6076214"
"41137761","322828"
"41138557","2857283"
"41140613","7078392"
"41144028","7241625"
"41144519","5862512"
"41147357","3495957"
"41148965","6100607"
"41151243","5272264"
"41151934","3854185"
"41154012","7299166"
"41155792","6160893"
"41155883","5371308"
"41159218","1395994"
"41162523","6628056"
"41164463","7044134"
"41164583","2778342"
"41165743","1410461"
"41166011","2006839"
"41167676","3227319"
"41167721","5541779"
"41170816","499448"
"41172567","4892784"
"41172970","3318273"
"41175541","7304502"
"41179232","3722884"
"41180514","1235837"
"41181540","4998367"
"41182028","5762098"
"41183377","1347872"
"41183577","4295359"
"41187036","2705979"
"41191292","7308206"
"41192048","5672455"
"41192933","758373"
"41193497","4896929"
"41194413","6027598"
"41196110","1887320"
"41198195","2074563"
"41202338","4434202"
"41203993","7207473"
"41206906","2720235"
"41210232","866082"
"41211864","7281711"
"41211883","7313637"
"41213483",""
"41216079","1688343"
"41217559","7227185"
"41219528","5123466"
"41220754","6491304"
"41221691","3428090"
"41224728","6799124"
"41230172","866082"
"41230674","7318146"
"41231192","7316523"
"41231260","1109519"
"41231733","4792132"
"41232246","2517787"
"41237075","3320215"
"41242551","5584526"
"41247147","7321820"
"41252324","5514001"
"41257366","3572717"
"41257574","2875641"
"41258223","5305423"
"41264956","7321308"
"41268645","7326896"
"41270035","6473868"
"41270594","7263743"
"41274346","2224554"
"41278592","6870080"
"41278750","5202138"
"41281973","1850978"
"41282160","639627"
"41283062","4641356"
"41283727","5759211"
"41286318","3444175"
"41286817","6547682"
"41286863","1850978"
"41290359","4985092"
"41293778","1313990"
"41296305","6406042"
"41296658","3575561"
"41297558","5808579"
"41298305","4219558"
"41301869","7334697"
"41305263","1771073"
"41305479","4941405"
"41306171","4353482"
"41311866","912644"
"41311901","7323380"
"41313099","6021262"
"41316539","4878135"
"41319660","1320912"
"41319663","6052193"
"41319850","4844297"
"41321195","6629825"
"41323360","6934094"
"41323578","1320912"
"41325105","7179079"
"41327685","1573604"
"41328861","1802879"
"41329414","6919446"
"41330385","5461441"
"41333727","4293609"
"41337576","509627"
"41337802","2748104"
"41338809","7344226"
"41342443","6222703"
"41349341","4125707"
"41351143","3700585"
"41354000","4159455"
"41354454","7345994"
"41354688","5357845"
"41358938","5705247"
"41359343","7285097"
"41359839","1079901"
"41360161","5628433"
"41364938","4115016"
"41365697","1965713"
"41367270","7350856"
"41370064","3216533"
"41371341","7351742"
"41372066","7314338"
"41372311","4545634"
"41374293","7352670"
"41376900","1101100"
"41377544","4769434"
"41381556","5078967"
"41384650","5331164"
"41385992","2235406"
"41387997","3285905"
"41392878","7342547"
"41394118","6529706"
"41397304","4529784"
"41398519","7152129"
"41398609","7345965"
"41399371","7358464"
"41401341","237225"
"41407231","7360230"
"41410446","7358781"
"41413439","4773320"
"41417122","7338297"
"41418852","6181204"
"41419942","7138492"
"41420211","569976"
"41421154","569976"
"41423276","1912935"
"41424173","2769103"
"41426928","3176408"
"41429778","5248299"
"41434694","6379951"
"41434841","2080833"
"41438404","7125508"
"41440698","1264157"
"41441204","431769"
"41441276","7357248"
"41441621","6265338"
"41445650","2107731"
"41450086","3010171"
"41450920","1207381"
"41451019","3498863"
"41451063","7371036"
"41453588","2788039"
"41456329","1051115"
"41456420","3502590"
"41461525","7194777"
"41461789","5550833"
"41465219","7374438"
"41467415","6762845"
"41467657","4173645"
"41467775","7374589"
"41469660","2465895"
"41471731","1647112"
"41475835","2104638"
"41476331","1773021"
"41476370","2096238"
"41482513","2910634"
"41483523","5229085"
"41487621","387048"
"41489403","5541779"
"41491343","135829"
"41493120","2051126"
"41494933","3914318"
"41497755","613775"
"41497808","4407881"
"41498262","1896415"
"41499780","2047962"
"41501337","4741182"
"41501419","5828621"
"41502187","59704"
"41502826","6299706"
"41508502","2350854"
"41509272","4968970"
"41510953","6410226"
"41512915","1530836"
"41514199","5453260"
"41516728","3564452"
"41522858","5705247"
"41526160","7214683"
"41526826","5735978"
"41527728","5735978"
"41534708","525146"
"41534827","2968077"
"41535741","301957"
"41535893","5543337"
"41539422","5828621"
"41545085","253589"
"41546807","7394145"
"41547595","7199369"
"41550156","3282629"
"41551986","7257714"
"41553940","2361053"
"41554773","7156008"
"41555386","1648825"
"41556055","3616722"
"41556571","4944649"
"41557082","7249832"
"41557205","5543813"
"41560065","7377320"
"41562383","1290557"
"41563973","2785890"
"41569972","3472899"
"41570889","6899130"
"41571333","58962"
"41575404","2520375"
"41580491","7384541"
"41582596","7362410"
"41584629","1638809"
"41589542","399457"
"41591050","4078107"
"41591460","1033578"
"41595614","2310624"
"41599396","5890687"
"41600674","3368938"
"41601316","7406825"
"41607086","2565527"
"41608500","7125917"
"41609264","1510701"
"41610496","7409010"
"41616158","1200024"
"41616676","319799"
"41618146","1592783"
"41619048","1583019"
"41622662","1248779"
"41626616","4283195"
"41628749","999118"
"41636860","4809932"
"41640062","4297730"
"41644270","3935670"
"41647595","7387011"
"41650804","3124227"
"41660349","5862111"
"41665164","3285427"
"41665721","1658337"
"41671347","2194953"
"41671423","7424067"
"41672314","158455"
"41673845","7424763"
"41674413","4974439"
"41675671","5743527"
"41681202","7325102"
"41683034","1434382"
"41683168","452030"
"41685288","4676348"
"41686226","4727150"
"41688965","7424763"
"41689395","5522036"
"41690833","2996452"
"41691535","5402618"
"41691659","7429127"
"41691744","4846215"
"41695286","4673307"
"41699637","7141993"
"41699643","7430771"
"41701100","1647112"
"41701175","7109760"
"41702245","7049870"
"41703157","3557027"
"41705318","258242"
"41706241","5444890"
"41707503",""
"41718608","3700919"
"41718786","7230527"
"41720878","4485743"
"41721175","5788945"
"41721792","7436136"
"41724970","4646729"
"41725736","2457149"
"41726418","5615357"
"41734143","7398005"
"41734297","5291014"
"41734342","5662399"
"41735724","3253853"
"41736288","7244307"
"41737009","3573403"
"41738864","1262024"
"41741812","6115047"
"41748491","1994997"
"41749746","5989538"
"41751390","3759659"
"41751962","7439062"
"41752432","7443422"
"41756835","4259881"
"41759881","6313596"
"41763536","4846215"
"41763716","1392842"
"41767296","7441222"
"41767351","2149348"
"41769927","7447619"
"41770133","967710"
"41770156","7447692"
"41777576",""
"41781206","4559445"
"41783932","2174"
"41785096","6905624"
"41787219","7238979"
"41787548","5063985"
"41789650","1123565"
"41790254","3603632"
