postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
414,https://api.github.com/repos/libgit2/objective-git/issues/414,issue,fix ssl certif error better support libgit ssl certif check callback,specif problem test app written objectivegit user try clone remot repo error oddli enough happen tri clone saw month ago github digicert certif chain issu yet figur caus user problem even requir end user manipul certif chain need fix side notic libgit callback avail current expos wrap objectivegit idea first debug cert error fix,yet figur caus user problem even requir end user manipul certif chain probabl worth investig even user friendli invalid certif keychain silent affect site notic libgit callback avail current expos wrap objectivegit use previou version api oppos wrap new one gener howev concern right solut particular problem encount right callback skip certif check expos user mitm attack git data valuabl data mani peopl think someth els callback yep think use cert check callback skip certif check last resort case skip check like hardcod cert realli instal stock copi os x maverick virtual machin reproduc problem local everyth system default set say ssl certif invalid repo guess try debug mayb isol offend cert sadli fire debugg live sinc instal dev tool vm build small test app guess patch libgit object git log info fail report back find someth thank dig github mac still shell clone mostli inertia unfortun run kind issu yet look littl consist reproduc vanilla yosemit maverick without develop tool instal clone object git work machin work follow line netop c return error accord openssl document reason ssl subsystem work differ develop non develop machin either seen anyth see past issu os x certif valid libgit libgit run ios simul real devic clone simpl repo github use fail certif invalid error use xcode build upon current master fix issu manual set ssl certif locat use libgit api tri provid callback use result error mean box libgit pick cert pick cert locat think sinc openssl come root ca certif app run sandbox possibl make work provid certif packag certif make clone github work export one github com keychain access app pem format make bundl app relat libgit pr thank make lot sens sound object git option drop libgit api try reproduc problem fix mayb make object git pr featur sometim thank abl past error secur framework provid extract root ca certif system build pem file libgit look briefli look sec api differ ios os x approach portabl thank use,9,33,ssl|certificate|availability|validate|mitm|attack|openssl|sandbox|security,395,0.08354430379746836,0.675567626953125
1912,https://api.github.com/repos/couchbase/couchbase-lite-ios/issues/1912,issue,peer sync high sierra ios cblwarnuntrustedcert error,use peer peer sync high sierra get follow error setup anonym ssl certif creat object anyth encrypt sync peer work fine maco sierra ios interest work fine make chang mac ios devic abl success pull mac make chang ios devic mac run high sierra complain untrust certif mac trust certif ios devic version client os maco high sierra ios server n,default ssl handshak alway fail server self sign cert configur replic allow cert well issu anyth particular work creat puller base code sync groceri exampl although swift mine object c cblreplic tell accept anonym certif sure work though accord wiki note version problem occur long hostnam replic url end local use bonjour devic local network use bonjour discov peer ssl trust issu use bonjour address connect end local couchbaselit ssl server trust try see help around client copi server cert cblreplic tell replic trust cert call setanchorcert method start replic hope solv problem put code client certif allow use put pullstatuschang handler ever cert seem mayb cbl handl certif error tell call applic even see error pull replic lasterror object oop forgot special case hostnam right connect work seem special case recommend try work high sierra much luck get work still get error tri setanchorcert function work either suggest try tri debug couchbas lite referenc develop build archiv put breakpoint couchbas lite sure abl mani xcode stop breakpoint tri chang name anonym ssl ident label see gener new self sign certif work unfortun bit stuck moment breakpoint work sourc file set breakpoint path file compil build framework build framework machin app gener work seen problem high sierra mean untrustworthi ssl certif start custom ask nearbi sync stop work build framework mac run app well got peer sync work disabl ssl complet ideal situat perhap mayb better noth sure wors non encrypt sync sync know cbl code focus code one perhap seriou enough try fix peer sync ssl connect current work high sierra cbl guess either bug high sierra need workaround appl doubl secur close sort hole caus problem cbl look next week part awesom thank realli appreci perhap test still work think requir ssl connect turn authent ssl sync reason fail check fail high sierra two error code return instead one basic auth see issu awesom work case close thank fix quickli error appear rear ugli head ios beta use peer peer sync error see high sierra fix equival fix ios perhap bit debug dump list problem came handshak got think mayb real problem missingintermedi think need intermedi ssl certif self sign certif look code acceptproblem cblauthor see line seem fine case call return domain return think second time goe loop reset handl valu time fail correct handl problem test forc work test see right track issu peer peer replic sinc ios suggest solv exactli setup connect basic auth self sign certif call work fine ios think missingintermedi find self sign certif take typic self sign situat one cert shown log feb intermedi quit long time sinc look logic method direct advic chang abl resolv issu peer peer replic devic use ios similar issu research got saw comment got experi ipod th gen run ios abl sync iphon simul iphon simul sync ipod th gen make small chang method line ad today updat latest codebas experienc problem ad missingintermedi list accept problem local domain,9,42,trust|ssl|certificate|encrypt|signing|forge|security|authentication|authorise,563,0.07460035523978685,0.5598071217536926
78,https://api.github.com/repos/ChatSecure/ChatSecure-iOS/issues/78,issue,login problem,problem xmpp account secur chat credenti alway wrong work,latest version xmppframework issu connect xmpp server properli configur try enter full jid usernam field e g usernameand enter domain domain field e g jabber org see issu patch fix upstream futur hate bring anyon elabor exactli server properli configur connect self host jabberd non standard port everi client tri one issu xmpp librari fix upstream xmppframework continu connect problem unless abl figur fork framework peopl done investig problem one figur fix yet wed pm r de notificationswrot hate bring anyon elabor exactli server properli configur connect self host jabberd non standard port everi client tri one repli email directli view thank info sorri hear hope someon figur someth guess wait along everyon els duplic certain dupe sound similar jabberd run non standard port srv record point port try chatsecur connect connect server log immedi follow disconnect jid unbound packet curios last week clone xmppframework project xcode built iphonexmpp exampl app includ chang valu top iphonexmppappdeleg file sethostnam sethostport chang allowselfsignedcertif allowsslhostnamemismatch yes sucker connect fine time fiddl chatsecur code unfortun away monday realli doubt abl anyth code tinker realli hope addit inform help see number issu list relat login problem post post move see fit openfir server chatsecur connect fine implement new server run openfir cannot connect regardless combin set assum underli bug discuss thought specif version number help sort thing oh thank insight cornmast notificationswrot see number issu list relat login problem post post move see fit openfir server chatsecur connect fine implement new server run openfir cannot connect regardless combin set assum underli bug discuss thought specif version number help sort thing repli email directli view hi first thank much put effort time develop truli secur xmpp client ios appreci issu chatsecur self host xmpp server base openfir ubuntu lts abl connect use mani client spark adium mac error tri connect use chat secur iphon thank problem chatsecur openfir tri idea help client connect good im pdgin monal use selfsign cert problem chatsecur ejabberd chatsecur ejabberd iphon ipad work fine realli confus exact connect procedur network differ wifi v g g lte iphon ipad run issu well ipad run ios chatsecur connect openfir server requir ssl use self sign certif mess option login alway show error openfir ips chang far tell client tell server certif weird matter option choos includ turn self sign certif still throw ssl error anyth ios see issu crop ios got problem use prosodi self sign certif chatsecur ios tri variou combin set login credenti ssl hostnam mismatch self sign ssl without success prosodi logfil say oct c info client connect oct c info client disconnect ssl handshak fail problem openfir x never abl login xmpp account set fwiw rebuild openfir server old server final kick rest big cloud sky type realiz mani definit cloud new one login problem lot thing chang old server ubuntu rememb bit openfir self sign ssl cert expir rememb new server cento bit openfir instal librari appar openfir redhat base os bit use actual wildcard cert godaddi unfortun mani thing chang probabl much help old server complet doubl check thing guess oh great know actual openfir issu allow self sign cert thank tue oct pm todd eddi notificationswrot fwiw rebuild openfir server old server final kick rest big cloud sky type realiz mani definit cloud new one login problem lot thing chang old server ubuntu rememb bit openfir self sign ssl cert expir rememb new server cento bit openfir instal librari appar openfir redhat base os bit use actual wildcard cert godaddi unfortun mani thing chang probabl much help old server complet doubl check thing guess repli email directli view use cento heck time instal non wildcard cert ca follow recommend step server say still need cert everyth break delet openfir auto gener one use jitsi client otr support jitsi securechat refus connect port interestingli see certif ephemer key exchang command client comput openssl client port host exampl org openssl client port host exampl org server certif begin certif end certif subject cn exampl org issuer cn exampl org client certif ca name sent peer sign digest sha server temp key ecdh b bit ssl handshak read byte written byte new tlsv sslv cipher ecdh rsa aes sha server public key bit secur renegoti support compress none expans none alpn negoti ssl session protocol tlsv cipher ecdh rsa aes sha session id ee e b c b eda f c ef bacd session id ctx master key b ae b cee bc dab ffbbdd b b e c c e b f bbdb bff b c key arg none psk ident none psk ident hint none srp usernam none start time timeout sec verifi return code unabl local issuer certif besid radio button ssl client connect set jsp ssl set jsp best forc encrypt verifi ephemer key exchang happen actual client server remov chatsecur think hope bug fix ios look solut chat app abl log make sens latetest version use remov inde go fix bug indic deeper issu xmpp server ssl configur work self sign certif prosodi xmpp server sinc yesterday record ios updat version mayb give anoth try,15,82,login|security|credential|username|delegation|signing|certificate|ssl|sha|openssl|cipher|rsa|aes|public key|encrypt,863,0.09501738122827347,0.5420262217521667
371,https://api.github.com/repos/openid/AppAuth-iOS/issues/371,issue,id token valid bypass rule issuer configur,describ bug id token valid succe without enforc openid connect core section rule issuer specifi configur reproduc configur oidserviceconfigur per readm specifi endpoint directli includ authorizationendpoint tokenendpoint id token issuer cannot valid sinc configur specifi expect issuer thu skip valid altogeth issuer behavior openid connect core section rule enforc uncondit achiev perhap issuer requir oidserviceconfigur addit context exampl use discoveri issuer thu id token valid enforc expect howev specifi configur directli use discoveri issuer specifi id token valid silent succe without enforc rule know person found unexpect wonder other well believ spec fairli unequivoc rule must enforc regardless whether discoveri use issuer identifi openid provid typic obtain discoveri must exactli match valu iss issuer claim sinc discoveri option believ typic obtain help hint seem use discoveri intend requir precondit perform id token issuer valid make question accuraci code valid issuer id token match discoveri document,sure best resolut appauth configur oauth oidc client issuer suppli effect behav oauth client though agre tad confus partli valid id token openid connect core section rule enforc uncondit achiev perhap issuer requir oidserviceconfigur resolut prevent appauth use pure oauth client,5,18,validate|bypass|openid|authorise|oauth,194,0.09278350515463918,0.5316842198371887
309,https://api.github.com/repos/google/santa/issues/309,issue,tls inconsist behavior self sign cert,tri connect sync server self sign certif add certif system root client sync fine add path pem encod certif ssl error server santa etc host,sound back wrote simpl test app trust connect work expect howev effect santactl still ssl error test guess caus ats take exampl code ad info plist binari immedi produc result santactl fix chang ats set info plist actual think behavior correct ah yep santactl support cert pin prevent connect roug tls endpoint still need system trust sort pass ats ats requir violat cert bad miss guidanc self sign cert user want add system root tri self sign ca cert san extens help bit hazi ats self sign cert mine usual work appl binari mdmclient imo behavior correct need addit document self sign cert fairli common ah use pin chang trust root make sens need addit doc requir ats document relev part think x digit server certif must meet least one follow trust requir issu certif author ca whose root certif incorpor oper system issu trust root ca instal user system administr use pin chang trust root origin allow extend ats broke abil programmat need addit document self sign cert fairli common true expect self sign cert ad trust root go use anyth app binari use ats problem reason mdmclient work ad system trust root virtu cert mdm profil reason mdmclient work ad system trust root virtu cert mdm profil interest point call cert use enabl trust dep enrol ad system root via mdm vendor best submit doc pr nuanc thank look,8,31,tls|signing|certificate|encode|ssl|trust|violate|authorise,263,0.11787072243346007,0.5122451186180115
2708,https://api.github.com/repos/AFNetworking/AFNetworking/issues/2708,issue,ssl client authent server accept certif,hi afnetwork commun face big problem right took us lot day resolv unfortun none solut appli work alreadi ran idea problem ios ssl mutual authent client certif authent certif self sign configur app allowinvalidcertif yes validatescertificatechain self securitypolici validatesdomainnam polici pinningmod afsslpinningmodecertif connect server use server reject accept client certif though server client certif creat use privat key certif provid client howev contrast problem android version app abl success connect make api call server look forward repli pleas help thank see variant work around appli log next use afnetwork framework tri afhttprequestoperationmanag afhttpsessionmanag class connect server use appli hack afnetwork framework hope resolv issu self securitypolici validatescertificatechain self securitypolici validatesdomainnam project name cfnetwork sslhandshak fail project name nsurlconnect cfurlconnect http load fail kcfstreamerrordomainssl project name erro server requir client certif self securitypolici validatescertificatechain yes self securitypolici validatesdomainnam project name erro oper complet nsurlerrordomain error self securitypolici validatescertificatechain yes self securitypolici validatesdomainnam yes project name getbridgeconfigonsuccess project name erro oper complet nsurlerrordomain error self securitypolici validatescertificatechain self securitypolici validatesdomainnam yes result cfnetwork sslhandshak fail project name erro oper complet nsurlerrordomain error hack framework load p extract certif privat key pair evalu remot certif result project name cfnetwork sslhandshak fail project name nsurlconnect cfurlconnect http load fail kcfstreamerrordomainssl project name erro server accept certif compar data certif result hash length content match pass evalu forc app accept certif evalu result cfnetwork sslhandshak fail project name erro oper complet nsurlerrordomain error use ios network framework nsurlconnect tri built ios sdk network framework afnetwork framework base link project name nsurlconnect cfurlconnect http load fail kcfstreamerrordomainssl project name reciev error certif server invalid connect server pretend put confidenti inform risk project name nserrorfailingurlkey nserrorfailingurlstringkey nslocalizeddescript certif server invalid connect server pretend u c u put confidenti inform risk nslocalizedrecoverysuggest connect server anyway nsurlerrorfailingurlpeertrusterrorkey nsunderlyingerror error domain kcferrordomaincfnetwork code certif server invalid connect server pretend u c u put confidenti inform risk userinfo x da b nslocalizeddescript certif server invalid connect server pretend u c u put confidenti inform risk kcfnetworkcfstreamsslerrororiginalvalu kcfstreampropertysslclientcertificatest nslocalizedrecoverysuggest connect server anyway kcfstreamerrorcodekey kcfstreampropertysslpeertrust kcfstreamerrordomainkey kcfstreamerrorcodekey kcfstreamerrordomainkey tri built ios sdk network framework afnetwork framework ad block handl client certif authent base link project name nsurlconnect cfurlconnect http load fail kcfstreamerrordomainssl project name reciev error server accept certif project name nserrorfailingurlkey nserrorfailingurlstringkey nslocalizeddescript server u c u accept certif nsurlerrorfailingurlpeertrusterrorkey nsunderlyingerror error domain kcferrordomaincfnetwork code server u c u accept certif userinfo x ec nslocalizeddescript server u c u accept certif kcfnetworkcfstreamsslerrororiginalvalu kcfstreampropertysslclientcertificatest kcfstreamerrorcodekey kcfstreampropertysslpeertrust kcfstreamerrordomainkey kcfstreamerrorcodekey kcfstreamerrordomainkey,sorri experienc difficulti get solut work particular case howev github support forum usag question pleas try stack overflow otherwis encourag consult afnetwork well appl foundat url load system program,12,93,ssl|authentication|certificate|signing|validate|security|private key|hack|hash|confidential|scripting|trust,452,0.20575221238938052,0.5076952576637268
64,https://api.github.com/repos/ChatSecure/ChatSecure-iOS/issues/64,issue,login error xmpp account,chatsecur howev click login xmpp button error messag say fail connect xmpp server pleas check login credenti internet connect try internet connect fine login credenti correct far see depend requir xmpp server solut hardfact xmpp server domain jabber systemli org port starttl need ssl fingerprint certificat sign cacert advanc donni,thank bug report seem new version xmppframework use issu connect certain xmpp server want look relax ssl check see solv problem think cacert consid valid ios case want differ server differ ca set huge secur risk problem connect openfir xmpp server domain milkyway nemesistm com port ssl self sign cert atm wait startssl verif error messag fail connect xmpp server pleas check login credenti internet connect try enabl self sign ssl ssl hostnam mismatch option advanc section jabber account setup think problem realli stem self sign ssl cert realli fixabl us moment feel free reopen issu still occur valid non self sign ssl cert hi use version ios issu self sign ssl jabber server run differ port regardless self sign ssl ssl hostnam mismatch switch adium mac os x pidgin linux work perfectli error messag log jabber server error ssl handshak error error ssl routin ssl read byte sslv alert certif unknown sure much cannot realli app will pay someth need pay crosstalk one liter dead thank advanc let know someth els need jindrich hi get error login openfir xmpp server domain kcfstreamerrordomainssl code oper complet kcfstreamerrordomainssl error userinfo x e nslocalizedrecoverysuggest error code definit found appl securetransport h ask person server work said use ssl pleas let know bypass ssl error help appreci regard,10,45,login|security|credential|ssl|fingerprint|certificate|signing|validate|transport|bypass,270,0.16666666666666666,0.49038267135620117
444,https://api.github.com/repos/couchbase/couchbase-lite-ios/issues/444,issue,pull replic couchbas sync gateway self sign cert work,summari cannot pull replic couchbas sync gateway compil binari releas sync gateway use self sign cert neither one shot continu pull replic work detail info couchbas sync gateway support host via ssl setup sync gateway use self sign cert call cblreplic setanchorcert success perform push replic one shot continu workaround one shot pull replic howev pull replic work neither one shot continu one shot cblsocketchangetrack report osstatu error enabl workaround comment line cblsocketchangetrack line forc ssl level tls comment set dictionari indic ad support older ssl server guess sync gateway support tls comment one shot pull replic work fine seem specifi tls version replic requir instead hard code investig continu pull replic spent sever hour dig continu pull replic satisfactori workaround simpli time remot server keep tri enabl log see code path noth inform actual given tell cblwebsocketchangetrack includ option valid self sign cert hard code tls version self sign cert valid caus cblwebsocketchangetrack use websocketcli websocketcli support usetl method super class websocket never actual appli superclass use setasyncsocket assign websocketcli directli assign privat field asyncsocket ie setasyncsocket never call tls set never appli tri set dictionari tls set modifi websocketcli actual appli build help includ sourc gcdasyncsocket log hard code enabl linker error miss refer ddextractfilenamewithoutextens hit wall stop investig use one shot replic anyway,weird unit test couchbas run ssl pull replic sg self sign cert work unfortun unit test portabl need clean assum sg run localhost port ssl ssl config cert sg repo verifi use releas build sg ssl replic self sign cert work mac os x ios use couchbas lite right ssl auth issu fix releas take halfway back unit test check one shot replic correct continu replic fail symptom see differ get error kcfstreamerrordomainssl keep retri hmm run sg aws server latest github master couchbas lite sg server ubuntu server right look version cbl use even realis releas tri master code cbl without comment work appear cbl work fine report appear continu replic problem least bug report vain oh good make sens check fix continu replic problem think everyth work close seem cbl ios opposit issu op pull seem work push chanc fix somehow switch use self sign cert sg think anyth make pull work push basic network call except one extra one pull use pleas file new issu lot juici detail includ log,4,27,signing|ssl|tls|validate,399,0.06766917293233082,0.48346006870269775
2117,https://api.github.com/repos/AFNetworking/AFNetworking/issues/2117,issue,cannot valid ssl request use intern ca,think relat use intern ca cert ship app thu trust keychain use prefer need ship enough cert app whole chain verifi pin follow patch fix issu ignor pin mode,receiv feedback recommend patch question tri answer intend purpos attribut expect refer whether chain cryptograph valid appear compar presenc certif chain server certif bundl app make sens valid root anchor valid one one presenc equal comparison effect thing certif pin instead public key pin complet ignor certif app bundl potenti trust anchor negat pin includ certif non public certif author point pin bypass public ca network defin root author line realli part case effect check server certif valid default trust store pin mode use assumpt want check someth default trust store move line case chang follow resolv issu yes appl api document except app previous call sectrustsetanchorcertif user specifi trust set ignor certif chain must contain one specifi anchor certif add certif app bundl trust store check valid trust store new anchor thing requir publickey valid correct believ updat address issu still run issu reopen issu beer,8,32,validate|ssl|trust|crypt|certificate|public key|authorise|bypass,184,0.17391304347826086,0.4512030780315399
131,https://api.github.com/repos/RestKit/RestKit/issues/131,pr,support server certif valid rkclient rkrespons,ad new api rkclient allow valid server ssl cert cas ios root certif primarili self sign cert boolean properti caus rkrespons object trust server cert obvious wise thing gener use develop environ debug use add custom certif ad os pool evalu initi untrust server cert rkrespons attempt valid step least one cert ad cert avail properti note order add addit certif project must link secur framework order foist new depend folk need certif api avail preprocessor variabl defin default basic exampl code setup go chang pull request replac need edit commit rebas latest ad preprocessor flag,merg tomorrow thank sixten mon sixten replyi ad new api rkclient allow valid server ssl cert cas ios root certif primarili self sign cert boolean properti caus rkrespons object trust server cert obvious wise thing gener use develop environ debug use add custom certif ad os pool evalu initi untrust server cert rkrespons attempt valid step least one cert ad cert avail properti note order add addit certif project must link secur framework order foist new depend folk need certif api avail preprocessor variabl defin default basic exampl code setup go chang rkclient client rkclient assum ca cert export der encod x cer file app bundl nsdata certdata nsdata datawithcontentsoffil nsbundl mainbundl pathforresourc oftyp certdata length seccertificateref cert seccertificatecreatewithdata null cfdataref certdata cert null client addrootcertif cert cfreleas cert pull request replac need edit commit rebas latest ad preprocessor flag repli email directli view github blake watter two toaster cto blake merg happen featur seem find latest version final merg master somehow miss merg great stuff thank squeez still work im ad certif restkit ssl valid tri cert valid yes im still get error certif server invalid connect server pretend hiddenurl put confidenti inform risk try librari afnetwork work develop branch restkit use afn network support abl approach updat latest code clone develop branch believ earlier use disablecertificatevalid disabl ssl cert valid develop environ seem longer rkclient class avail featur self sign ssl cert rkclient remov function move elsewher configur afnetwork layer bunch info afn repositori stack overflow regard ok creat subclass afhttpclient rkobjectmanag made call manag determin httpclient manag fact subclass yet never seem call request idea miss check respons implement wish easi configur within restkit ok mayb ask wrong question problem self sign certif need pass back server authent otherwis error answer seem stumbl seem deal case trust server self sign certif self sign certif need root cert instal server instal think get error server reject need modifi code accept cert instead reject,10,54,certificate|validate|ssl|signing|trust|availability|security|encode|confidential|authentication,428,0.1261682242990654,0.4490070044994354
