postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
1457,https://api.github.com/repos/sequelpro/sequelpro/issues/1457,issue,multipl simultan ssh tunnel db connect host fail,issu import googl code date statu fix close step reproduc problem open ssh connect favorit open second ssh connect favorit expect output see instead expect ssh tunnel two connect host instead error ssh connect fail ssh tunnel unexpectedli close show detail openssh p openssl r feb debug read configur data user brad ssh config debug appli option debug read configur data etc ssh config debug auto mux tri exist master client sequel pro nb sw ver productvers xcodebuild version head n unam p ssh v xcode openssh p openssl r feb host mysql version ssh v mysql ver distrib appl darwin powerpc use readlin openssh p openssl l sep,author dam date hello strongli support one use singl ssh proxi access mani server common configur sequel pro long time function perfectli month less problem come tri port forward debug request local forward localhost gt lt mysql host gt debug mux client request session master session id author yann cou date situat comment need work start fail month ago notic copi complet command line run tunnel connect least workaround puzzl sequel pro fork process fail realli usr bin ssh v n controlmast auto controlpath var folder kt zksjdfhkabcka spssh sdfweb exitonforwardfailur yes connecttimeout numberofpasswordprompt tcpkeepal serveraliveinterv serveralivecountmax p user l remot host author rowanb date seen yet try reproduc server perhap connect mux fail special reason least allow fallback non mux connect author yann cou date pretti sure mux issu fail launch command line think top check server conf well bellow allow connect plu disabl multiplex client conf use quot controlmast quot avail author rowanb date think command line option specifi controlmast auto overrid client set error text sequel pro give hand comment look oddli truncat author schlabb date post ssh config anonym author yann cou date look quit similar although ident copi log openssh p openssl r feb debug read configur data user xxx ssh config debug user xxx ssh config line appli option debug read configur data etc ssh config debug etc ssh config line appli option debug etc ssh config line appli option debug auto mux tri exist master debug request local forward localhost gt proxi host exampl com debug mux client request session master session id author rowanb date look fairli signific problem ssh version connect mux work root reason r ad fallback connect mux fail retri without mux look work around problem without notic end user underli issu seem mux work correctli non master connect exit seem correct author yann cou date tri nightli unfortun resolv issu unlik initi report run think matter much anyway put full version list case wors part sinc upgrad log window empti copi complet command line supposedli part log xcode openssh p openssl r feb author rowanb date ah thank updat manag replic confirm fix seen realli bizarr fallback work get exactli error messag initi report particular get quot ssh tunnel unexpectedli close quot messag quickli connect author yann cou date reason think first even restart get follow error messag almost instantli connect mysql server tri connect two tab bookmark author dam date hi mention last version abl connect via ssh unabl connect host xxx request time sure address correct necessari privileg try increas connect timeout current second mysql said lost connect mysql server read initi commun packet system error nt make chang mysql box gt link ssh updat author rowanb date yann interest ssh connect succeed subsequ mysql connect fail chanc try tunnel manual connect sequel pro manual see succe two separ connect log window empti littl odd mysql connect error possibl thought log window access ssh error unless kept open damien possibl connect time certainli seem suspici look code see problem ssh tunnel initi setup chang ssh tunnel unexpectedli exit connect establish new retri chang made elimin altern possibl download previou build try connect need replac exist nightli run old one disk imag fine author dam date thank lot tri build problem gt investig found ssh updat sysop faulti one deep apolog author schlabb date far say ssh client old support port forward togeth mux use mux version os x pleas post output netstat grep ssh server ip ps aux grep ssh author rowanb date thank updat damien glad hear relat author rowanb date r speed connect even tri mux although fallback seem correctli work leav yann issu multipl mysql connect seemingli fail assum user limit detail appreci author yann cou date sorri guy realiz miss request feedback definit still experienc issu fulli date system last check got feel output see sequel pro truncat ssh actual output info avail log window establish tunnel connect manual command line connect local port directli author yann cou date first case left tab open connect timedout tri open new tab misclick bugreport use let call happi mistak basic got quot connect refus quot second case one talk sinc begin second tab activ connect quot ssh tunnel unexpectli close quot exact messag exact french translat quot le tunnel ssh ferm de mani impr vue quot got empti consol window tri quot detail quot remedi hack shell script put place regular osx ssh client log stdout stderr dialog file trace attach script use work twice result trace first tab connect b c second process fork open second tab log chronolog order author yann cou date logger script sudo mv usr bin ssh usr bin ssh bin sudo mv download ssh log usr bin ssh author rowanb date yann thank much awesom go data tonight author nico date hello problem sinc upgrad sequel pro v upgrad v address issu follow messag quot connect mysql server quot everyth work fine previou version sequel pro noth els chang side remot server author rowanb date seem mux caus varieti odd error least four possibl fix disabl mux build make multipl ssh connect bit slower ideal fix issu add smarter failur handl allow connect retri without mux mux connect fail neat tackl issu keep connect fast non muxabl connect littl bit slower move handl quot mux quot track ssh connect intern forward port rather get ssh handl us remov problem address issu master connect close other cost littl complex allow mux disabl either app wide favourit level allow user handl problem spot option default caus occasion connect fail sure mani default caus multipl ssh connect slower current lean toward author yann cou date vote solut solut neat paper probabl fail miser sequelpro crash fork ssh client keep run happend coupl time requir ssh client process manual kill far user friendli even consid target audienc sql client tech savvi averag user solut band aid accept last resort tri solut fail case releas non beta build solut interim noth friendli advic though one work author rowanb date thank input build mux disabl run effect lean toward time goe mux caus error seem hard identifi correctli app crash isol ssh process anyway seem avoid write pid store around place least one ssh process isol instead multipl relaunch fresh one connect mux free use author yann cou date issu nightli switch exactli problem tri build attach mention ticket work beauti say new connect delay mux disabl ridicul low realli see benefit mux first place author rowanb date realli depend network speed overal still advantag build attach mention ticket two revis behind crash startup edg case tri migrat favourit import happen ever alreadi happen allow select certain ssh ssl key certif file check extens author metalmini date leav comment upvot issu never occur version sinc featur allot realli see fix help let know author indieki date got problem v connect db twice ssh last version mux caus work fine author daria date issu dev server server databas server server b sequel pro ssh server connect mysql server b work first time second attempt say mix error follow quot unabl connect host request time mysql said connect mysql server quot somehow say tri actual tri author packetco date link mux build fix thing offici releas fix creat link mux build work reason say quot cannot connect mysql server quot make ssh tunnel connect port port remot server fail sequel pro correctli confusingli report cannot connect mysql tri help mention tunnel fail yet direct link file work click link download author rowanb date hi guy sorri delay thing interven put togeth debug build log lot ssh inform file desktop realli appreci somebodi experienc problem run specif circumst quit run copi sequel pro run attach build connect server run second connect quit sequel pro crash attach file call quot sequel pro debug log log quot desktop ticket say whether connect failur sequel pro crash second connect ever want repeat step delet file desktop new one creat next run interest one run final anyon run problem extra quot ssh quot process list activ monitor problem old ssh process left run somehow author patr date hey rowan here output version crash problem happen cheer patrick author rowanb date thank patrick good coupl baselin note log includ full ssh output use debug level includ server hostnam ip well thing port key path feel free xxxx delet log file see still visibl publicli avoid email rowanauthor rowanb date respons far thank suggest everyth work debug log build log show mux work success anybodi situat great quit debug build verifi build still problem fix yet author kwinto mail date log file attach got problem connect db twice ssh tunnel author packetco date thought unabl reproduc error anymor seem open second third connect quick success make happen reliabl know see error time tri open multipl connect server actual work test hardli ever make error happen blame murphi hope help author dda date hello log open ssh tunnel crash tri open third one question time didier author daniel p date first time try connect server ssh work perfectli subsequ time either throw error quot mysql said connect mysql server quot miss ssh step connect local mysql db strang quit sequel pro seem allow connect first time author daniel p date read post close see quot ssh quot process activ monitor quot ps quot see dan ss pm usr bin ssh v n controlmast auto controlpath var folder ym tdvsbf x xzgvdyg v qs h gp spssh ea exitonforwardfailur yes connecttimeout numberofpasswordprompt tcpkeepal serveraliveinterv serveralivecountmax ukwebmedia l kill task allow sequel pro establish anoth connect server author rowanb date thank debug log actual prove help definit mux much info non master session fail gener read failur messag although go log depth tonight fail connect definit set master alway caus old master situat seem kill old ssh process sometim fix peopl longer see problem suppos anyon uncommon advanc stuff ssh config etc ssh config one chang seem trigger problem move custom controlpath share program necessari reason port forward tunnel one thing program attempt ssh mux break wonder length temporari locat caus problem author packetco date anyth unusu ssh config file usual mess forwardag forwardx user port identityfil direct variou host wildcard host architectur perspect though realli seem situat manag ssh tunnel share better done sequelpro rather use ssh mux real reason whatev overhead involv mux togeth multipl tunnel connect sinc read add addit tunnel eg differ port host remot network mux advantag use ssh implement except less troubl build one sequelpro work without issu sinc worri close master connect children close close point much suppos eas use ssh mux seem gone anyway author rowanb date anoth debug build try one log instead use differ controlpath isol chang see factor love someon see still break easili much favour chang give us flexibl avoid whole swath issu howev hour recent airport flight think exactli realis easi chang manag code rel straightforward current mysql connect code sure sure whether connect drop problem connect die underli connect die mean quit code path current trigger ssh disconnect reconnect automat ensur problem work fine mux handl seamlessli handl probabl requir restart master caus whole cascad race condit tunnel connect receiv drop notif attempt reconnect certainli still possibl quit bit scarier thought initi author kwinto mail date tri sequel pro mux debug build dmg bring result use default ssh set ssh config etc ssh config ssh dsa key author author rowanb date thank kwinto work whether chang ssh function actual chang mysql framework trigger ssh issu seem unlik somehow possibl attach debug build revert ssh code back version work correctli work platform author kwinto mail date build work fine problem gone mac os x mysql author dda date appar problem build author rowanb date thank guy least mean chang rel isol howev even knowledg spot problem bit brute forc narrow exact problem attach three build comment larg extra two give build debug build includ code cleanup tweak debug build author rowanb date debug build add code fix problem amp although none build actual make code path activ extra test author rowanb date debug build set custom controlpath although temporari directori hash gener name horribl suspicion one fail author kwinto mail date build pass build pass build fail first connect work fine second log use command usr bin ssh v n controlmast auto controlpath tmp spssh r exitonforwardfailur yes connecttimeout numberofpasswordprompt tcpkeepal serveraliveinterv serveralivecountmax kwinto l sql exampl com openssh p openssl r feb debug read configur data etc ssh config debug etc ssh config line appli option debug etc ssh config line appli option debug auto mux tri exist master debug request local forward localhost gt sql exampl com debug mux client request session master session id mac os x mysql author dda date result build pass build pass build fail first connect work fine second mac os x mysql debian squeez author rowanb date thank kwinto dda isol problem singl chang specifi custom controlpath mux connect part command test build use custom controlpath tmp use basic format string use custom controlpath within temporari folder run app use string custom hash keep path shorter valu controlpath seem make differ specifi custom controlpath caus issu try find situat still yann said ago use command output log manual connect local port mention l command multipl connect author yann cou date build ok build ok build fail work manual launch ssh command term connect author rowanb date thank talk someon realis major differ manual run sequel pro gener command sequel pro run ssh command multipl time try replic ssh command use app manual launch ssh command perform coupl time made realis anoth differ main reason gener new command time clear ssh process ownership per framework instanc connect disconnect etc realli easili manag connect restor correctli failur current result anoth major differ manual test connect ad custom port forward see factor test build goe back releas code pick local port forward keep one gener multipl dumb moment work one remot server time enough test see second connect server work author kwinto mail date build crash first launch build creat second ssh connect host see log other tri ok seem work author dda date ok build make sever connect crash connect crash author rowanb date thank still problem manual try command usr bin ssh v n controlmast auto controlpath tmp spssh r exitonforwardfailur yes connecttimeout numberofpasswordprompt tcpkeepal serveraliveinterv serveralivecountmax lt ssh hostnam gt l lt sql hostnam gt think said work run two three time differ termin window time see reconnect occur older window author kwinto mail date second third connect wait freez quot thu job control shell quot messag see reconnect first connectiondefault write com sequelpro sequelpro sshmultiplexingen boolean yes unlik thought go backward restor albeit explicitli turn mani peopl mysteri multiplex fail sequel pro manual run command mostli work port forward chang build show state connect good forward mysql packet connect multiplex long run mean write ssh multiplex option discuss far bigger task upcom bugfix patch thank much help pin problem controlpath chang provid much extra debug sadli easi fix gener ssh multiplex problem advic gener quot turn quot sorri took long realis right path realli thought done chang controlpath locat oop,16,207,ssh|tunnelling|openssh|openssl|ssl|authorise|password|availability|signing|privilege|hack|scripting|certificate|race condition|dsa|hash,2654,0.07799547852298418,0.8244397044181824
1543,https://api.github.com/repos/sequelpro/sequelpro/issues/1543,issue,attempt open second connect server ssh fail incorrect password,issu import googl code date statu duplic close use sequel pro build step reproduc problem save favourit mysql server ssh open connect server creat new tab window connect open attempt connect connect fail mysql server reject password close origin connect try secondari connect work expect expect output see instead expect second connect establish without incorrect password prompt previou version multipl connect open server without issu,author rowanb date hi patrick littl scari hear one differ older version sequel pro maintain helper connect background previous helper connect spun need mani connect attempt trigger time one connect remot server allow two connect occur base secondari connect work correctli first close sound issu password popul incorrectli first connect activ try establish connect manual see work potenti issu ssh connect mux somehow fail author patr date hey rowan mess around bit got follow result connect server ssh though sequel pro twice fail second time report connect first sp ssh establish local tunnel ssh l connect use standard connect sp work correctli e multipl connect work fine sometim instead report password failur messag quot unabl connect host request time quot quot mysql said null quot manag connect server multipl connect run webapp need abl handl multipl concurr connect anyway happi test anoth debug consol show attempt make connect author rowanb date hi patrick thank extra detail unfortun mysql connect often much access addit connect feedback mix error see odd attach build one minor differ ssh connect mux disabl hunch caus odd error past check consol app case anyth use log author schlabb date version os x use version ssh client version os ssh server author patr date os x c openssh p openssl r feb debian use openssh p debian squeez openssl jun author patr date version sent seem resolv problem open sever connect server problem author rowanb date thank patrick rather depress try one thing establish local tunnel ssh l try make multipl standard sequel pro connect establish whether problem multipl connect come ssh tunnel port specif problem ask ssh handl us multiplex mux author patr date confirm open sever standard connect tunnel ssh l work expect mux rc version author rowanb date thank confirm issu appear specif ssh mux underli issu mysql prevent multipl connect tunnel anyth three option come mind address disabl mux build make multipl ssh connect bit slower ideal fix issu add smarter failur handl allow connect retri without mux mux connect fail neat tackl issu keep connect fast non muxabl connect littl bit slower move handl quot mux quot track ssh connect intern forward port rather get ssh handl us remov problem address issu master connect close other cost littl complex current lean toward think block releas depend mani report acceler patch version author patr date thank diagnosi quick repli realli deal breaker occasion lazi said happili stick mux version sent meantim anoth mayb simpler option allow mux disabl either app wide favourit level nice compromis option take time integr thank help author rowanb date suggest continu non mux version meantim upcom releas build rc quit right anoth option add prefer handl definit allow user handl problem spot option default caus occasion connect fail sure mani default caus multipl ssh connect slower option favour work around underli issu somehow see long take prefer much easier author rowanb date merg underli caus author dan vank date see issu build releas hang mux version let know provid debug inform author ogerr date forgiv ignor version prior handl ssh option simpli utilis method work simpli x mux alway never encount perform issu even connect server open author rowanb date mux previous alway problem server connect made chang handl certain thing fix evid caus problem differ server connect establish issu connect stabil issu current quot fix quot disabl mux either entir replac custom share ssh connect model author ogerr date oh forgiv realis prior version ssh issu singl problem previou version last year dev stage product server connect often surpris come wood work case sampl size grow thousand user though right author ad date look hit one worth connect directli port virtual machin vagrant guest forward ssh host port anoth network use network share virtual machin host still sure tunnel network caus problem put case anoth test case still mux disabl version author rowanb date hi wizonesolut seem problem link mac setup rather connect mux disabl version still act workaround issu pin controlpath problem still work,9,59,ssh|password|authorise|tunnelling|openssh|openssl|integrity|forge|open auth,743,0.07940780619111709,0.7757124900817871
2503,https://api.github.com/repos/sequelpro/sequelpro/issues/2503,issue,sequel pro hang ask ssh password network connect reset,sequel pro connect ssh databas databas password ssh password unset prompt password connect success comput sleep wifi disconnect simpli new ip address sequel pro prompt new ssh password establish connect sometim app hang situat time sure reproduct step hang mac os display spinner mous part sequel pro window app hang state see list process insert obfusc kill process anoth one take place kill main process sequel pro die complet still accept case use mac os x el capitan e,sequel pro beachbal go activ monitor select sequel pro process click view sampl process post result issu abl reliabl reproduc either got beachbal parti wire network disconnect reconnect meet sampl beachbal parti made special debug build addit log open consol app search sequel pro start debug build post output consol hang occur build time connect ssh host ssh host configur spinner say ssh connect termin display howev default sequel pro success connect ssh host prompt yubikey modal applic window usual differ build icon chang show butter unmelt build base current develop state addit log noth els chang icon normal develop build launch sequel pro termin ssh receiv exactli issu see ssh somehow escap sequel pro directli use termin sequel pro longer observ ssh connect progress hang ssh connect particular mysql server reproduc issu behind ssh host avoid use ssh case creat build log file instead say avoid ssh say avoid launch sequel pro termin ohhh sorri read consol app termin got exact problem use built ssh tunnel everi morn wake comput sleep sequel pro lost connect ask password instead accept input beachbal download debug build thread bit better got beachbal today two window open databas access tabl first window soon tri run sql queri second window woke ask password result beachbal entri consol app oh found log probabl interrest timeout continu nice final investig problem well except taken long alreadi delet sourc code build mean time new build test sure quicker month test took mostli infer happen output ssh handl thread sleep wait password input return meanwhil main thread synchron wait ssh handl thread finish connect problem main thread one respons password dialog code prevent exactli situat seem though behav expect alreadi talk yes look similar problem nice solv though learn live iirc main problem fix allow enough ui interact broader allow much ui interact use mode someth trigger anoth call mysql lead rather complic recurs reconnect attempt within reconnect attempt sadli major issu sequel pro current architectur reproduc problem happen everi singl day fix horizon still need addit inform provid updat debug build happi suppli whatev need step reproduc login via ssh manual type password sleep standbi comput network connect essenti kill ssh session go back sequelpro take action pop window enter ssh password beachbal option forc kill process reproduc problem reliabl use method will suppli whatev need help fix impact product daili basi problem reproduc happen everi singl day network timeout ssh need reconnect encount issu daili basi problem still persist forc kill launch connect sigh problem password ssh key encount issu well resolv issu mind sequel pro end connect altogeth comput goe sleep prompt reconnect wake sinc kill process restart sequel pro creat extra cumbersom step,5,38,ssh|password|obfuscate|tunnelling|login,538,0.07063197026022305,0.6080731153488159
2619,https://api.github.com/repos/sequelpro/sequelpro/issues/2619,issue,gpg agent run sequel still ask server password,hi realli strang lot ssh connect use termin ssh key server ssh public key gpg key special part gpg key store smartcard connect server gpg agent work well termin ask pin smartcard connect server use sequel pro go sierra abl connect everi time without problem sierra sometim work sometim know happi help sequel pro connect server realli block mean realli happi help,gpg smartcard easi reproduc mean work exactli happen version sequel pro hi version last nightli f gpg agent without smartcard agent take care problem one think ask passphras gpg key pin smartcard case ssh password work ssh attempt ask ssh password gpg passphras ok exampl use ssh termin gpg agent smartcard ask ask pin via gpg agent whe sequel behavior exactli pin entri window connect well ask pin anymor even enter gpg agent finish login instead ask ssh user password let know need explan thank ssh command sequel pro use slightli chang work run termin yep work special configur environ variabl contain special config noth yes env tell ssh gpg agent mayb one miss ssh auth sock usual pass check save script sh file make execut set ssh client sequel pro prefer network yes good one two agent env good idea issu idea sequel pro touch envvar simpli pass mean os x pass correct envvar launch sequel pro try launch sequel pro termin often caus differ problem ssh save day work launch termin sequel pro app termin much thing termin creat shortcut launch termin see issu look sequel pro run wrong need go rather default system creat app still spotlight open sequel pro app use app open sequel pro setup mine bit differ zsh setup bit differ lot dotfil manag load gpg properli use instead shell script issu mark stale recent activ close activ occur,5,21,password|ssh|public key|login|scripting,306,0.06862745098039216,0.5714691877365112
1065,https://api.github.com/repos/sequelpro/sequelpro/issues/1065,issue,includ password flag password specifi,issu import googl code date statu wontfix close step reproduc problem connect server ssh connect specifi user pass ssh specifi user mysql blank empti password field success ssh connect mysql error quot access deni user root use password quot termin ssh machin run quot mysql quot quot mysql u root quot connect db fine run quot mysql u root p quot provid blank password e hit return error sequel pro give expect output see instead expect connect without error messag expect password specifi quot p quot flag check box differenti quot password quot vs quot blank password quot differ version sequel pro use version mysql connect server use rev confirm still problem latest nightli build rev mysql version commun log pleas provid addit inform,author schlabb date afaik blank password password handl think server actual password store cnf file login server mysql without give explicit password howev sequel pro never cnf file remot host author rowanb date thought schlabberdog look bit actual subtl differ anyth quit command line switch mention check pass empti string mysql librari function call instead pass null think affect anyth mysql manual explicitli mention coupl optimis null seem neater r ensur null use blank mysql password author stuart date close feedback understand issu close fix exactli problem mysql u root connect fine mysql u root p connect fine blank password sequel pro password field left blank fail connect throw error mysql said access deni user root sequel pro pleas open new issu issu close sinc,4,23,password|ssh|authorise|login,255,0.09019607843137255,0.5699671506881714
2996,https://api.github.com/repos/sequelpro/sequelpro/issues/2996,issue,mariadb two factor authent,recent enabl two factor authent databas run mariadb version window linux mac client access databas specif problem sequel pro seem support two factor authent connect refus sequel pro error messag authent plugin dialog load tri connect db,add dialog plugin basic requir patch libmysql sourc built embed instead dylib ad ui code sequel pro prompt user dialog plugin basic extend cleartext plugin depend sound great safe expect implement within unreason ask ad support branch howev test sinc server dialog auth hand idea includ releas nightli build best option download xcode try compil probabl still dialog ask password first dmoagx peopl compani sequelpro move pam ldap authent test sinc dialog need pleas send compil build us test build chang outdat file remov note build sign sinc offici build therefor os x block unless launch via right click open prompt whether allow keychain access hi compil build unfortun mysql come back w access deni use correct password test w command line heidisql howev curiou prompt password twice specifi warn messag insecur use dialog plugin password sent encrypt cleartext unfortun mysql come back w access deni enter regular password first prompt screenshot second factor second prompt even see second prompt specifi warn messag insecur use dialog plugin password sent encrypt cleartext said dialog plugin extend cleartext plugin whatev pass transmit includ user password secur follow condit met ssl tls enabl connect server ca certif configur connect mysql client librari branch branch requir differ version build sequel pro use insecur cipher suit exclud cipher suit list current case default howev warn dialog current check precondit alway display password transmit revers manner percona document document see anywher doc password sent plain text percona doc say use auth pam compat plain text though ask percona well confirm password sent encrypt via dialog plugin well sourc code dialog plugin mysql abbrevi readabl origin file found perhap server magic first use secur auth plugin switch dialog second factor sequel pro still display warn case dialog plugin transmit password insecur server check send code get confirm percona actual work let know soon said sent clear text told encrypt document lead someon believ encrypt anyway prompt password dialog plugin think unnecessari step thank plugin seem work access deni specifi correct password anyway prompt password dialog plugin happen implement ssl check mention made chang password store secur purpos plugin seem work access deni specifi correct enter regular password first prompt screenshot second factor second prompt even see second prompt see second prompt password enter twice mani prompt see total look first prompt secur warn ask password second prompt password say password updat build outdat file remov differ addit debug log tri log open consol app search sequel pro post messag ok disregard yet implement line unrel libmysql first tri authent alway receiv password sequel pro server decid want instead point sequel pro termin connect open warn dialog confirm dialog sequel pro reconnect mysql try time use password enter appar empti server switch sequel pro prepar password enter server request password use password prompt empti string enter password question leav password dialog empti input password dialog ok seem someth strang go text field investig pleas try make sure input field blue border around type text focu blue border try click border text cursor turn regular cursor blue border around input field submit anoth attempt outdat file remov still work issu correct password log hmm well least time password seem made shown password perhap includ non ascii charact tri remot debug probabl lot difficult password hellook found issu hope work build sequel fix reason though prompt password rd time log idea prompt password rd time log idea yeah kind expect sequel pro usual open second connect background task guess work ask input time first check whether secondari connect remov situat without caus issu take password connect setup dialog plugin instead prompt sure prompt password specifi setup connect profil dialog plugin password connect dialog decid server case server said show input prompt label password mask charact instead give password user enter heidisql use dialog plugin prompt password use password input set connect profil heidisql use libmysql mariadb definit sequel pro use libmysql mysql definit wanna switch mariadb libmysql prompt quit annoy well technic speak implement incompat mysql one bit compat sinc work server first prompt password connect password add hidden switch favorit make behav mariadb plugin either end prompt use dialog plugin password prompt server although one sequel pro current shown sp configur automat give user password dialog plugin prompt server warn sequel pro end boil requir encrypt commun mention chang warn dialog current alway shown use insecur plugin shown insecur plugin actual access connect password sp configur automat give user password dialog plugin prompt server warn sequel pro better yet prompt warn ssl use better yet prompt warn ssl use well cours goal thank work wait push updat compani releas offici version need test anyth els never push product build tri latest build ldap authent work still experiment statu point longer experiment statu issu mark stale recent activ close activ occur,13,85,two factor|authentication|safe|password|ldap|signing|insecure|security|encrypt|ssl|tls|certificate|cipher,843,0.10083036773428232,0.5576248168945312
1043,https://api.github.com/repos/sequelpro/sequelpro/issues/1043,issue,ssh connect take account port number ssh config,issu import googl code date statu fix close step reproduc problem creat file ssh config local host host abc hostnam myserv com user myuser port tcpkeepal yes connect sequel pro use ssh option ssh host abc ssh user lt empti gt ssh password lt empti gt ssh port lt empti gt try connect fail look detail openssh p openssl l nov debug read configur data user sergerivest ssh config debug appli option abc debug read configur data etc ssh config debug connect myserv com port debug connect address port oper time ssh connect host myserv port oper time expect output connect take account set ssh config instead specifi set form see instead forc port unless specifi manual take set ssh config version sequel pro use version mysql connect server built pleas provid addit inform,author rowanb date hi serg r updat ssh tunnel allow port read ssh config specifi test use one develop build avail develop build recommend product live server case thank bug report though,7,21,ssh|password|openssh|openssl|authorise|tunnelling|availability,175,0.12,0.5311278104782104
1176,https://api.github.com/repos/sequelpro/sequelpro/issues/1176,issue,cannot select public key subdirectori ssh,issu import googl code date statu implement close step reproduc problem click quot key quot icon connect dialog box ssh connect quot finder quot window open allow access ssh directori key ssh subdirectori id rsa select expect output see instead expect see ssh avail locat select key version sequel pro use version mysql connect server pleas provid addit inform sequel pro check ssh key subdirectori key organ subdirectori keep key differ locat separ,author avenja date workaround select dialog window press key bring quot go path quot sheet enter quot ssh quot without quot press quot go quot abl see subfold key within author rowanb date hi believ sequel pro use logic ssh client locat key automat assum subdirectori ssh config issu expect hidden folder visibl file dialog prompt select key probabl add option dialog author lnightin date yes subdirectori configur ssh config host myaccount myhost com hostnam myaccount myhost com user myusernam preferredauthent publickey identityfil path ssh subdirectori id rsa pub start use subdirectori ssh ssh find key config file order establish ssh connect eval ssh add path ssh subdirectori id rsa ssh find key possibl problem setup fair amount research best come reproduc think make hidden folder visibl sure need option make alway visibl problem anyway workaround suggest previou respond work well noth tell option avail feel rememb access remot db ssh next time make killer obviou hit bring dialog navig key good enough mani thank follow les author avenja date hi les hidden keyboard shortcut work system wide open save dialog sequel pro specif featur differ possibl shortcut know cmd cmd shift g toggl visibl invis file folder use cmd shift work system wide ben author rowanb date problem show hidden file folder time aw lot time need agre ssh key well one place need add option view hidden file author lnightin date wow ben much learn littl time wonder nifti thing even discov yet thank help rowan solut probabl good enough better still improv upon ssh actual follow direct config file mayb ssh actual configur correctli spend fair amount time tri go best come cheer les author rowanb date ad slightli obviou checkbox toggl visibl ssl ssh key select dialog r agre better improv ssh follow direct config file requir lot work full ssh config support instead inherit ssh alreadi support extra command need run command line odd least manual select sequel pro mean need select favourit author lnightin date thank,8,42,public key|ssh|rsa|availability|authorise|username|authentication|ssl,412,0.10194174757281553,0.5231137871742249
859,https://api.github.com/repos/sequelpro/sequelpro/issues/859,issue,connect localhost via ssh tunnel issu,issu import googl code date statu invalid close tri connect mysql server via ssh tunnel problem server tri connect use localhost databas host sequel pro allow want unfortun loopback address seem permiss access databas server localhost hostnam work server control configur reason sequel pro applic allow localhost host name seem stick use command line unless kind work around,author rowanb date hi mel mysql quot localhost quot special mean mean socket connect use server case know socket connect inter process commun method process host filesystem address space far know socket connect ssh tunnel access configur mysql server tri connect check whether network connect complet disabl eg start skip network address mysql bound need specifi full instead remot hostnam say command line mean command line tunnel command line work author schlabb date respons user close,4,10,ssh|tunnelling|validate|authorise,141,0.07092198581560284,0.5144001841545105
890,https://api.github.com/repos/sequelpro/sequelpro/issues/890,issue,umlaut mysql password,issu import googl code date statu wontfix close step reproduc problem umlaut mysql user password try connect sequel pro expect output see instead mysql said access deni user user use password yes version sequel pro use version mysql connect server sequel pro build,author tob date mysql version mysql ver distrib debian linux gnu use readlin author rowanb date hi tobidt work connect local instanc server version connect test thank author rowanb date ah comment time thank give go author tob date forgot mention use ssh tunnel server author tob date ok test password umlaut local machin mysql encount problem author rowanb date try type password somewher els copi past password field author tob date problem connect neither direct type past password author rowanb date definit seen problem past password work type password least problem password input box includ password field user manag form user sequel pro elsewher author tob date user directli mysql consol copi password termin textmat chrome case connect author bibiko date hi mean mysql consol ran termin pleas run command termin echo lc ctype output cheer han author tob date output empti mysql gt updat mysql user password password user root host quot localhost quot queri ok row affect sec row match chang warn mysql gt flush privileg queri ok row affect sec mysql gt cctrl c exit abort echo lc ctype author rowanb date hi tobidt r improv special charact password correct set encod set correctli first step connect process abl confirm fix download latest nightli alway recommend nightli product server one problem appear os x standard password entri field allow entri diacrit accent charact via standard keyboard shortcut eg alt u u appear systemwid exampl keychain access suffer problem mean past password work roll custom secur test entri field address close issu yet author tob date confirm fix password umlaut work nightli build us keyboard layout past password german keyboard layout work fine even type password directli thank investig author abhibeck date seem close go fix sinc seem possibl solv perfectli flag wontfix mayb one day find new better solut,8,40,password|authorise|forge|ssh|tunnelling|privilege|encode|security,350,0.11428571428571428,0.5106089115142822
