postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
465,https://api.github.com/repos/paypal/PayPal-iOS-SDK/issues/465,issue,sandbox login fail,requir inform mode sandbox paypal ios sdk version ios version devic ios simul paypal debug id log b db b db issu descript pleas includ mani detail log step reproduc screenshot help us reproduc issu faster setup appdeleg file demo paypalmobil initializewithclientidsforenviron nsdictionari dictionarywithobjectsandkey nil setup paypalenviron defin kpaypalenviron paypalenvironmentsandbox creat paypal person account creat paypal person account click dashboard creat app app credenti section creat app rest api appsand got client id place step run enter work paypal login credenti got error paypal ios sdk sampl app paypal sdk request fail error invalid user incorrect usernam password pleas try paypal debug id b db b db sandbox paypal ios sdk detail error descript invalid user credenti pleas help solv issu,use sandbox paypal account credenti pleas go develop dashboard sandbox creat paypal sandbox account find inform test sandbox paypal account usual sandbox account look default hi use email buyerbut error get open new privat incognito browser try log paypal sandbox websit use test sandbox account obtain link reset sandbox account password ensur password correct try creat new sandbox test account use log test sandbox account see issu thank lot sandbox account work got issu receiv success authoris code pass authoris code clientid secretkey authoris got respons access token expir nonc tpwhbungzxr nmebxqkel refresh token scope token type bearer pass refresh token give error error invalid refresh token error descript consent grant remov token exampl even though sandbox post credenti issu thing want look rest applic right permiss rest applic detail page got client id secret screen shot pleas ensur use sandbox client id mobil app sandbox mode server side app use sandbox client id secret sandbox mode find addit paypal futur payment document help link readm md server side use thank repli want paypal login futur use paypal social login need user detail read document someth miss give step integr paypal login ios mobil applic profil document appropri need specifi scope want client code step obtain user page rest api credenti develop dashboard got client id secret pleas ensur correct scope permiss well url privaci polici user agreement correct screen shot close sinc activ still encount issu pleas leav comment reopen thank thank pleas close question sandbox allow login sandbox user user right product allow everi user right keep paypalenvironmentproduct paypalenvironmentsandbox take per environ put applic app store take product select product mode code yes clear sandbox environ allow sandbox user log product allow live real account log sandbox account cannot log regular live product environ keep client ids must environ said app store thank lot credenti live product paypal login get error window login page pleas find attach file thank lot simul screen shot oct first embed client secret mobil applic secur issu someon revers engin app abl client id secret second pleas open new issu paypal debug id log sure actual switch paypalenviron code error mani differ thing btw paypal debug id pleas copi command output issu least last hop help isol network issu thank repli paypalenviron paypalenvironmentproduct make key valu plist file paypalenvironmentproduct live product client id paypalenvironmentsandbox sandbox client id paypalclientid live product client id paypalsecretkey live product secret key paypal ios integr syntax compulsori add appdeleg file paypalmobil initializewithclientidsforenviron paypalenvironmentproduct paypalenvironmentsandbox paypalenvironmentsandbox first authoris code call paypal api bodi grant type author code respons type token redirect uri urn ietf wg oauth oob code addit header credenti author key pass valu basic paypalclientid paypalsecretkey took plist file secret key client id compulsori make author success pleas tell wrong pleas suggest code exchang author code token run server everyth includ done secur server see document futur inform thank use paypal login user detail send authoris code server use api call void paypalprofilesharingviewcontrol paypalprofilesharingviewcontrol profilesharingviewcontrol userdidloginwithauthor nsdictionari profilesharingauthor self sendprofilesharingauthorizationtoserv profilesharingauthor void sendprofilesharingauthorizationtoserv nsdictionari authoris got authoris code pass grant type author code respons type token redirect uri urn ietf wg oauth oob code addit header need authoris basic paypalclientid paypalsecretkey got refresh token respons pass self refreshaccesstoken refresh token got access token pass refresh token pass self fetchuserinfowithaccesstoken access token got user detail pass bearer accesstoken need send detail server thing got call paypal api must send author code secur server describ api use server side integr insecur directli call mobil app client secret never mobil app someon look info plist otherwis revers engin app get client id secret anyth author e g make illegitim charg caus refund payment steal custom inform etc potenti lead financi legal penalti similar violat pci complianc integr complic custom safeti secur code integr thank repli go secur server must implement api call access token server side access token server base profil detail right creat custom framework need clientid secret key pass server display client app name profil share permiss window handl multipl client display name profil share window pleas suggest take clientid secret key client method paramet right yes pleas see integr server everyth obtain author code must done server take client id secret paramet secur reason recommend sinc everi server environ uniqu secur credenti suggest hire secur consult integr engin help simul screen shot iphon visibl login button right side,19,94,sandbox|login|scripting|delegation|credential|validate|username|password|authorise|nonce|integrity|privacy|security|oauth|insecure|illegitimate|steal|violate|safe,856,0.10981308411214953,0.8333562612533569
143,https://api.github.com/repos/paypal/PayPal-iOS-SDK/issues/143,issue,live client credenti invalid,hi implement latest paypal ios sdk project creat app paypal develop portal got approv sandbox product thu gain client id sandbox environ everyth work requir product set paypal viewdidload paypalconfig paypalconfig paypalconfigur alloc init paypalconfig acceptcreditcard paypalconfig languageorlocal paypalconfig merchantnam paypalconfig merchantprivacypolicyurl nsurl paypalconfig merchantuseragreementurl nsurl paypalconfig languageorlocal nslocal preferredlanguag paypalmobil preconnectwithenviron paypalenvironmentproduct trow error paypal sdk request fail error invalid client system error invalid client pleas try later paypal debug id live detail error descript client credenti invalid try present paypalpaymentviewcontrol paypalpay payment paypalpay alloc init payment amount nsdecimalnumb alloc initwithstr payment currencycod payment shortdescript payment show alertview text problem commun paypal server pleas try trow error consol paypal sdk request fail error invalid client system error invalid client pleas try later paypal debug id c ef cc fb live detail error descript client credenti invalid develop paypal com app approv paypal problem,provid live clientid develop paypal com exampl hi yes post sure safe mayb post someon test see error aprox confirm clientid start app mean client id visibl screenshot weird sandbox work app w p switch live credenti client id error gone great sort sure sandbox work sure nonetwork mode anyway clientid need sandbox product app need classic api hi got issu sandbox account well got follow error request fail error invalid client system error invalid client pleas try later paypal debug id b eba e c sandbox paypal ios sdk detail error descript client credenti invalid initi use follow code bool applic uiapplic applic didfinishlaunchingwithopt nsdictionari launchopt paypalmobil initializewithclientidsforenviron paypalenvironmentproduct paypalenvironmentsandbox return yes help resolv issu look use wrong credenti need tool creat applic respect live sandbox sandbox id shown exampl part classic api share credenti use rest api upon mobil sdk built,5,32,credential|validate|sandbox|scripting|safe,292,0.1095890410958904,0.6972662806510925
513,https://api.github.com/repos/paypal/PayPal-iOS-SDK/issues/513,issue,payment issu sandbox error,mode sandbox paypal ios sdk version ios version devic ios iphon paypal debug id log paypal debug id cda c f cc cda c f cc issu descript tri test credit card payment sandbox mode luck error system error pleas try later log paypal sdk request fail error unknown error system error pleas try later paypal debug id cda c f cc cda c f cc sandbox paypal ios sdk,rest credit card work us uk account time pleas see braintre integr work paypal sdk request fail error paye account invalid vendor account confirm email paypal debug id c b cd c b cd sandbox paypal ios sdk tri test credit card sandbox mode work login email work fine say receiv confirm email address sandbox account paye pleas make sure upgrad sandbox account develop dashboard pro order receiv credit card payment go develop paypal com click dashboard sandbox account select paye sandbox account make upgrad pro insid profil hello xiaolei thank replay pleas let know upgrad option confirm vendor email follow step find upgrad pro option insid profil show account type busi pro screen shot rest app differ paypal sandbox account doubl check app credenti us account work get error paypal sdk request fail error unknown error system error pleas try later paypal debug id e da e da live paypal ios sdk paywithcard option live,6,16,sandbox|scripting|integrity|validate|login|credential,231,0.06926406926406926,0.6776180863380432
499,https://api.github.com/repos/paypal/PayPal-iOS-SDK/issues/499,issue,unabl login paypal,sandbox paypal ios sdk ios version devic paypal debug id bbae fc bbae fc sandbox paypal ios sdk detail error descript invalid user credenti descript integr paypal success work fine nonetwork environ sandbox mode allow login alway throw error invalid user credenti cross check credenti work fine web mobil except app integr step click paypal button paypal viewcontrol present ask enter user credenti enter login throw error invalid user credenti alreadi rais issu paypal support check suggest rais github kindli help fix struggl past two week,make sure use sandbox test account credenti try creat new sure noth wrong sandbox test account creat new sandbox test account test throw payment creation error paypal sdk request fail error payment creation error problem set payment pleas visit paypal websit check account paypal debug id c c sandbox paypal ios sdk error seem relat pay use rest applic merchant paypal account login pay creat new person sandbox account abl login pay close due inact still issu pleas leav comment reopen thank,6,26,login|sandbox|scripting|validate|credential|integrity,172,0.1511627906976744,0.5917041897773743
207,https://api.github.com/repos/paypal/PayPal-iOS-SDK/issues/207,issue,cannot login paypal sandbox environ,hi success integr sdk use paypalenvironmentnonetwork whenev switch paypalenvironmentsandbox error try login paypal devic credenti case work nonetwork web browser use differ paypal account app gener client id login sandbox mode,made new paypal account tri one still cannot login sandbox mode creat special sandbox account develop sandbox share account product ok creat develop account abl login client id still fail author code iphon app try code respons obtain access token sandbox account use sandbox client id creat develop dashboard error suggest use correct client id creat app dashboard pretti straightforward yes verifi use proper credenti iphon app curl code paypal debug id header respons pleas post debug id full consol output try php respons connect go time know enter consol back look miss h content type applic x www form urlencod ad error chang request work machin substitut client id secret respons invalid auth code ok work curl code header caus issu probabl remov doc avoid confus face one paypal debug id c e hey fix invalid user credenti error hop buyer email address select profil dropdown chang password try login time sandbox buyer email address new password hope work,8,25,login|sandbox|integrity|credential|authorise|encode|validate|password,197,0.12690355329949238,0.5456641316413879
234,https://api.github.com/repos/paypal/PayPal-iOS-SDK/issues/234,issue,error invalid client credenti,get error invalid client credenti code click pay button pleas help resolv error function paynow buynowbtn tagpric tagspotnam var app initpaymentui function buynowbtn tagpric tagspotnam var clientid paypalenvironmentproduct ns kso mwudw erqkjjj qi azdnqfhenjobstsoxxxxxxxxxxx paypalenvironmentsandbox arbelha deuabiqdx xlgop vvn rgcglvjzv sn wr syqq kb hod h paypalmobil init clientid app onpaypalmobileinit onsuccesfulpay function payment consol log payment success json stringifi payment null onfuturepaymentauthor function author consol log author json stringifi author null createpay function var tax tagpric var shipe var totalpric number tagpric number tax tofix number shipe tofix consol log tagpric tagpric tax tax tofix shipe shipe totalpric totalpric paypal mobil js helper js,debug id consol log descript messag pleas past pleas note issu cordova plugin rais pocketpark payment cancel pocketpark paypal sdk request fail error invalid client system error invalid client pleas try later paypal debug id f ec c ed live paypal ios sdk detail error descript invalid client credenti look client id live tri inde invalid pleas login develop portal doubl check applic live credenti thank client id got chang thank welcom,6,18,validate|credential|sandbox|authorise|scripting|login,182,0.0989010989010989,0.5422095656394958
301,https://api.github.com/repos/facebook/facebook-ios-sdk/issues/301,issue,login fb ios sdk fb connect websit,hi standard method login iphon via fb ios sdk connect gain access fb connect websit look inform follow find anywher websit use facebook connect app secret authent user via cooki creat facebook javascript sdk via facebook python librari def user cooki cooki app id app secret pars cooki offici facebook javascript sdk cooki dictionari object map cooki name cooki valu user log via facebook return dictionari key uid access token former user facebook id latter use make authent request graph api user log return none download offici facebook javascript sdk read facebook authent cooki fbs app id cooki return none arg dict k v k v cgi pars qs cooki strip item payload join k arg k k sort arg key k sig sig hashlib md payload app secret hexdigest expir int arg expir sig arg sig expir time time expir return arg els return none wonder connect user log via iphon websit send access token webserv base access token make call graph bypass function happen abl differenti someon actual login via fb ios sdk one valid access token thx david,issu dhsu nick r idea approach short replic auth mechan fb javascript librari manual creat cooki server pars creat login page webserv load iphon uiwebview allow user click facebook connect author webserv profil webserv get access token done send back token iphon authent user access token u ios need extra hash differ type gener u login via web ray wenderlich talk littl bit tutori fb ios sdk access token u directli call graph web server date wed jun replyto dhsu subject facebook ios sdk login fb ios sdk fb connect websit dhsu nick r idea approach short replic auth mechan fb javascript librari manual creat cooki server pars repli email directli view github ok found culprit access token iphon sdk differ longer obtain append param sdk ios sdk version request howev use access token webserv use python sdk caus error lead believ access token server side flow actual new longer access token urllib choke updat python sdk urllib fetch graphapi request work fine sure urllib fail throw error unexpect error occur token input follow traceback corrupt invalid error messag eof multi line statement python sdk mobil case u need creat cooki token expir date ios side send graph api date thu jun replyto dhsu subject facebook ios sdk login fb ios sdk fb connect websit ok found culprit access token iphon sdk differ longer obtain append param sdk ios sdk version request howev use access token webserv use python sdk caus error lead believ access token server side flow actual new longer access token urllib choke updat python sdk urllib fetch graphapi request work fine sure urllib fail throw error unexpect error occur token input follow traceback corrupt invalid error messag eof multi line statement repli email directli view github oh actual python sdk mobil case right send access token creat graphapi object work perfect long switch urllib great news zero document stuff clear respons meant auth function graph u date thu jun replyto dhsu subject facebook ios sdk login fb ios sdk fb connect websit oh actual python sdk mobil case right send access token creat graphapi object work perfect long switch urllib repli email directli view github ah yeah exactli requir backend handl web ios auth differ least glad work thank research add note doc gener access token whether web ios nativ abl make api call client server issu rais previou version facebook sdk ios sdk signific rewrit relaunch close issu pull request predat v releas still experienc issu pleas rais new issu repro step support sdk current v inform pleas see ios develop center thank use facebook platform support project,9,38,login|authentication|cookie|scripting|hash|bypass|validate|authorise|signing,622,0.06109324758842444,0.48922237753868103
293,https://api.github.com/repos/paypal/PayPal-iOS-SDK/issues/293,issue,client credenti invalid,tri authent futur payment call preconnectwithenviron sandbox mode follow error paypal sdk request fail error invalid client system error invalid client pleas try later paypal debug id c dd ec paypalenvironmentsandbox paypal ios sdk detail error descript client credenti invalid doubl tripl check use correct client id made applic day ago correct id go suggest,suggest debug error sdk paypal seem rubymot specif issu refer initi environ id rubymot paypalmobil initializewithclientidsforenviron paypalenvironmentproduct app env paypal id product paypalenvironmentsandbox app env paypal id develop sorri late respons error usual indic invalid client id glad abl figur,5,12,credential|validate|authentication|sandbox|scripting,99,0.12121212121212122,0.46328800916671753
149,https://api.github.com/repos/paypal/PayPal-iOS-SDK/issues/149,issue,invalid user credenti,paypal sdk request fail error invalid user incorrect usernam password pleas try paypal debug id e ce sandbox paypal ios sdk detail error descript invalid user credenti,provid step experi intermedi issu reproduc thank hello face exact issu unabl connect credenti live environ error get icept b paypal sdk request fail error invalid user incorrect usernam password pleas try paypal debug id f c f live paypal ios sdk detail error descript invalid user credenti posit enter correct client id connect live environ replac client id sandbox everyth work fine prashanth sound payer account use exist sandbox environ live separ environ account share issu feel free reopen issu still problem hello wo issu tell fix thank lock issu resolut describ,6,18,validate|credential|username|password|sandbox|scripting,124,0.14516129032258066,0.42539387941360474
495,https://api.github.com/repos/paypal/PayPal-iOS-SDK/issues/495,issue,get error invalid client credenti,get error invalid client credenti tri get access token valid client id secret refresh token url pleas help resolv error content type applic x www form urlencod charset utf paypal debug id fafea bd complet error httpresponseproxi http unauthor date tue jan gmt server apach paypal debug id fafea bd paypal debug id fafea bd cooki x pp silov name dsandbox api silo version app dplatformapiserv time http x pp az locat expir tue jan gmt domain paypal com path secur httponli cooki x pp silov expir thu jan gmt content length connect close content type text plain charset iso content type text plain charset iso content length chunk fals,request seem indic valid valu header e g ensur null empti tri futur payment someth els find follow help still issu pleas leav comment detail request e g put actual client id secret refresh token code use construct request help,7,12,validate|credential|encode|authorise|cookie|sandbox|security,156,0.07692307692307693,0.4170559048652649
