postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
237,https://api.github.com/repos/MacPass/MacPass/issues/237,issue,featur request option pre popul last key file use databas without password,option pre popul last key use passwordless databas offici keepass app bonu point drop last key use,sinc consid highli insecur disabl key databas password save enabl appropri set ignor open databas key file secur factor store key extern drive addendum know sure locat key file remov drive thu store enabl featur unsur use peopl user creat secur master password feel respons user secur store key suggest option disabl default perhap warn notic best practic key store secur realli harm secur click choos file take last locat anyway key right simpli remov click honest opinion point attack gain access comput passwordless databas abl gain access databas regardless simpli search comput keyfil suggest store keyfil last locat perhap even mask one actual see locat fri sep pm michael stark notificationsaddendum know sure locat key file remov drive thu store enabl featur unsur use peopl repli email directli view github hi want push realli love macpass think realli best osx version keepass thing alreadi mention directli go search dialog open program key file preselect case sync databas cloud servic password kind unsaf password plu key file cloud cours devic keepass realli appreci key file alway pre select databas alreadi thank program florian agre respect except tge last alreadi exist modifi prefer save preselect key file mar flodaho notificationswrot hi want push realli love macpass think realli best osx version keepass thing alreadi mention directli go search dialog open program key file preselect case sync databas cloud servic password kind unsaf password plu key file cloud cours devic keepass realli appreci key file alway pre select databas alreadi thank program florian repli email directli view github oh realli embarrass sorri unnecessari post one klick away modifi prefer save preselect key file unfortun seem work enabl option prefer window still key file box empti start macpass want second key file without password disabl field time open databas uncomfort background goal protect local attack system encrypt lock comput make hard sync provid googl drive dropbox read password sure see differ option mine case certainli simpli absolut insecur note even make databas open automat start macpass without form user interact probabl separ featur request state password key file rememb take info account chang behaviour includ key file well automat disabl password checkbox well regard auto unlock password keyfil found trivial find similar situat peopl thread everi time want open macpass perform follow action click macpass icon dock uncheck password box click choos select keyfil doubl click key file click unlock feel unnecessari complic option rememb keyfil databas work without password solv pleas consid implement futur thank work,7,29,password|insecure|security|attack|unsafe|protect|encrypt,444,0.06531531531531531,0.5412393808364868
905,https://api.github.com/repos/aws-amplify/aws-sdk-ios/issues/905,issue,support ecdsa cipher suit aws sdk ios,principl ecdsa cipher suit support aws iot ellipt curv cryptographi forward secreci support aws ident aws tls cipher suit support aws iot support follow cipher suit ecdh ecdsa aes gcm sha recommend ecdh rsa aes gcm sha recommend ecdh ecdsa aes sha ecdh rsa aes sha ecdh ecdsa aes sha ecdh rsa aes sha ecdh ecdsa aes gcm sha ecdh rsa aes gcm sha ecdh ecdsa aes sha ecdh rsa aes sha ecdh rsa aes sha ecdh ecdsa aes sha aes gcm sha aes sha aes sha aes gcm sha aes sha aes sha aws sdk ios certif save rsa type support rsa oper execut awsiotkeychain import p contain ecdsa key importidentityfrompkc data passphras certificateid method return yes valid verif alway fail try connect server verif privat method,thank report us sorri inconveni caus point sdk support rsa key exchang though iot servic support ecdsa take featur request support differ cipher suit aws iot support tls connect timelin specif timelin share point backlog wait priorit post back thread gener forum announc updat updat issu,9,67,ecdsa|cipher|crypt|tls|aes|sha|rsa|certificate|validate,182,0.36813186813186816,0.49992549419403076
171,https://api.github.com/repos/pixelglow/ZipZap/issues/171,pr,standard filenam archiv entri path travers charact cannot use manipul file output locat,pr aim elimin secur vulner relev github insid archiv contain path travers charact filenam unarchiv ssziparch follow sequenc lead file written unexpect destin potenti lead rce worst circumst overwrit javascript file app go execut addit sanit dot dot slash charact destin path file unarchiv mimick default behavior archiv util found maco well popular desktop archiv client consid archiv contain follow file unarchiv use current releas zipzap directori travers charact follow caus unarchiv file break current directori result creat compar default behavior maco archiv util follow directori travers charact archiv result extract restrict current directori secur standpoint discard directori travers charact unarchiv default behavior sdk,,7,11,path traversal|security|vulnerability|scripting|sanitise|dot dot slash|directory traversal,118,0.09322033898305085,0.49387818574905396
81,https://api.github.com/repos/blinksh/blink/issues/81,issue,add ssh agent equival,blink type passphras repeatedli pain nice blink sort equival ssh agent unlock key first requir timeout use subsequ request,vagu relat agre think make everyth work togeth still figur touchid bother suggest experi look pleas shoot think touchid great appreci ssh agent function tie touchid problem type passphras pleas make keep unencrypt key memori ssh agent ask passphras connect host use key present agent edit follow discuss longer well thought bump thread follow reason tediou keep type pass phrase everi connect without agent forward check git repo remot host put togeth mean current blink effect gone back prompt put slow strongli store key memori prompt noth use ssh agent guess ssh agent design person computera access restrict instead server remot machin share someon els ask key without permiss least understand pleas let know case pleas least ask confirm key store memori request featur ad day think correct ios keychain store key let keychain unlock provid key problem keep unlock key memori etc leverag touchid etc go bump sinc open sinc still main reason blink daili appar protocol support peopl therefor ask support agent implement suppos compat offer addit secur featur describ research implement locat though know integr ios look seem clearli superior solut technic point view though suggest implement serv basi agent support bump implement guardian agent locat go though know integr ios look fyi gomobil gener obj c bind dylib ios disagre done work add agent ssh connect deal mosh connect mention guardian agent appear offici mosh support agent function nice updat doc binari without niceti standard shell tricki far along check everi month keep use prompt understand agent b store password privat key everi time fire blink updat keep bump even save privat key password log via password mani server feasibl even password key keep dream agent work run ssh agent separ tab run ssh agent privat key password rudiment thing sinc store key secur enclav exactli need run ssh agent separ tab last time tri document comment issu expect integr option agre need better integr doc tri ssh agent right ssh add appar noth idea look key path key file system thank default output command invok without argument made hard figur bad need done everi time start app quit kludgi yep agre issu close yet progress anoth run ssh agent realli wish seamless need done yet sir hi wonder state affair sinc tri blink still seem work seamlessli sometim work flawless long time certainli nice easier e agent run automat key ad automat realli much inconveni run doupl tap new termin run whatev key call connect normal e ctrl r work setup take second agent function improv releas ago agre mayb agent run background prompt store within agent everi time conveni realiti secur consid often ios clear app background prompt often anyway passphras key blink less necessari key kept within secur enclav anyway alreadi encrypt area better get rid still need reason help know exactli work ui anyth differ work key type key type encod encrypt agent consid work long time even start add support hardwar key want definit make better ui ad stuff blink final finish implement ui enough sometim work sometim hi strongli disagre ok rid privat key passphras want privat key potenti unguard system regardless store favor explicit unlock yes ui matter sinc manual start agent everi time open blink incident current get kill randomli ios everi time goe background unten even get fix agent work except agent forward reason never realli work wherea panic prompt work realli want blink prefer experi seamless possibl e agent start background privat key password store well provid automat upon connect mirror experi linux maco keychain prompt unlock key upon first connect never option explicitli touchid faceid unlock key welcom almost orthogon agent experi agre agent background without requir explicitli start agre extra passphras privat key although secur enclav hw encrypt area understand case requir extra secur take anoth look agent forward help know case work type key abl even forward key bunkr agent import decid function trick linux maco agent keep privat key decrypt memori passphras equival surviv time agent requir lock ios keep memori requir introduc everi time get remov memori experi never matter difficult reproduc introduc forget keep passphras key store within secur enclav touchid faceid discard method though keep privat key without passphras investig mayb secur enclav temporari secur storag condit decrypt key remov sure condit possibl api though idea,10,50,ssh|encrypt|crypt|signing|security|integrity|password|private key|encode|forge,741,0.06747638326585695,0.47750040888786316
244,https://api.github.com/repos/blinksh/blink/issues/244,issue,mahor import ssh key,hi bought blink instal iphon import ssh key fail moment sorri annoy paid expect basic work accept ed rsa privat key case ask passphras enter ask abort cat termin copi mac back ios chose import clipboard see key onto clipboard even write key attach via email copi ios devic app tell key invalid option send key via email open make thing safer mime encrypt use icloud clipboard current anyth app,hi christian sorri delay respons apolog issu blink blink manag key similar openssh current support rsa key work ed case think go key copi properli mayb end line etc respect header identifi prompt password openssl cannot read assum passphras wrong suggest break loop suggest copi key comput blink secur recommend devic secur key insid set key creat new key length prefer passphras want freeli copi public key want server includ ssh copi id prefer exist key provid clipboard option move key differ app within devic multipl way move comput devic current icloud clipboard sure understand tri wil move key devic first nice fast gener qr code key captur ios devic anoth option someth lastpass etc make sure end line etc respect properli hope help pleas reach supportif find urgent issu thank ad featur icebox great come way import key struggl export gener key pair blink aws ec instanc either use clipboard ssh copi id anyon pleas share specif step took creat connect server instanc key start apolog question seem simplist definit still learn creat ec instanc associ key pair first tri copi file blink use itun recogn file tri import privat key use qr code scanner latter resid ios ipad seem work captur text inde start begin rsa privat key end end rsa privat key config key import clipboard new rsa key unclear whether need import public key well via qr code replac public key gener blink approach tri creat new key pair within blink ssh ec use password wherein past public key within ssh author key file ad temporari password root user within ec instanc creat password howev tri connect blink allow access appreci suggest thank much understand correctli tri copi privat key ec instanc ipad work principl recommend thing idea separ privat key creat devic never leav public key transfer ad remot file creat privat public key pair blink ipad actual blink creat automat copi public key button key info blink put result ec instanc transfer key e g email put websit past text editor command assum abl log password work thank help feedback mention carlo cabanero help case ssh newbi find help suggest creat new key pair within blink copi public key email public key ipad laptop copi clipboard sshd ec instanc use local key pair cd ssh author key file simpli past blink public key abl ssh ec user ip address ec instanc success instanc use blink thank help issu dsa key hi upcom releas eta next week,13,46,ssh|rsa|private key|validate|safe|encrypt|openssh|password|openssl|security|public key|authorise|dsa,487,0.0944558521560575,0.4728075861930847
63,https://api.github.com/repos/MiniKeePass/MiniKeePass/issues/63,issue,secur issu db keyfil access,hi guy great job minikeepass one doubt keepass databas keyfil store locat access connect iphon usb pc case pc ubuntu provid pin iphon file access anyon access iphon realli secur solut test iphon ios jailbroken,secur amount fact file encrypt understand issu correctli abl access remot big problem keyfil howev anoth thing know unfortun go problem time want keep databas keyfil hardwar keyfil realli design work kept someth usb drive separ databas unfortun option someth iphon anywher put key file phone retriev someon physic possess phone real solut choos suffici secur master password combin keyfil order prevent someon get databas use ios data protect api improv attack need addit credenti beyond physic access key file particular help realli see keepass databas store use ios data protect read devic ios password substanti improv secur make much comfort use app blackberri keepass program confid know kpdx file read devic without devic password difficult enhanc data protect file modifi minikeepass ad ad chang add data protect keyfil import itun terrif thank ad featur look forward test new updat avail download estim timefram much thank releas hi new keepass support encrypt chacha va argon secur mode minikeepass cannot open databas file tri keepass touch work well hope fix ari,8,19,security|encrypt|signing|password|protect|attack|credential|availability,211,0.09004739336492891,0.4338645339012146
190,https://api.github.com/repos/MiniKeePass/MiniKeePass/issues/190,issue,ios data protect class protect kpdx file,realli see keepass databas kpdx file store use ios data protect class read devic ios password substanti improv secur make much comfort use app blackberri keepass program confid know kpdx file read devic without devic password stand plug lock iphon state password requir unlock comput copi kpdx file without need iphon password contrast kpdx file protect ios data protect class file protect iphon hardwar encrypt copi devic unencrypt form without enter devic password iphon wipe fail passcod entri greatli enhanc secur difficult enhanc option toggl user want ad secur perhap cost limit sync option,specif great minikeepass store kdpx databas use nsfileprotectioncomplet valu nsfileprotectionkey featur folk weak db password import secur consider minikeepass set fileprotectioncomplet attribut file modifi sever month see commit fe edad b edab f c c ff howev set attribut import keyfil issu file modifi commit chang ba f f fc f da e b check attribut file launch updat nsfileprotectioncomplet attribut terrif thank ad featur look forward test new updat avail download releas,5,23,protect|password|security|encrypt|availability,175,0.13142857142857142,0.41363194584846497
1492,https://api.github.com/repos/sparkle-project/Sparkle/issues/1492,issue,unabl import privat key keychain,tri sign updat exist privat key gener previou sparkl version key contain pem file try import keychain fail follow messag error occur unabl import item content item cannot retriev,maco support ed key store key key instead applic specif password try creat keychain entri manual copi past password sure understand keychain app seem allow copi file explain bit old dsa system use pem file new eddsa system intent avoid use file complet new key exist form file know even possibl put pem file certainli support pem format ed key gener keychain store rel short base encod string similar password never written disk file export file read file ok guidelin migrat exist key store pem new format wonder transfer new eddsa key anoth machin suppos gener new key pair everi new machin build project migrat format old dsa pem still work exactli alway work new eddsa new separ system connect old apart letter name common work time sign twice use two key know support old client move anoth machin try use keychain access app creat new keychain file move privat key sign sparkl updat item keychain load keychain anoth mac ci read key password field privat key sign sparkl updat item argument execut support recent try version master,5,18,private key|signing|password|dsa|encode,213,0.08450704225352113,0.3814988136291504
127,https://api.github.com/repos/MiniKeePass/MiniKeePass/issues/127,issue,ipad databas password request,hi ipad iphon minikeepass use databs set minkeepass iphon start minikeepass list databas request input password databas ipad start minikeepass list databas request input password databas direct access store entri ipad set pin reqeust minikeepass protect databas number less password databas request ipad,sound rememb databas password set turn ipad case try turn set see toggl set fix problem find kind set minikeepass compar set iphon ipad exactli differ login process set look see saw set doen work switch function rememb databas password ipad close app start switch request everytim password databas iphon great thank help glad help,3,9,password|protect|login,103,0.08737864077669903,0.3774905204772949
170,https://api.github.com/repos/pixelglow/ZipZap/issues/170,issue,zipperdown secur issu path travers symbol ignor,hello secur issu discov anoth popular archiv sdk ziparch lead arbitrari file overwrit archiv potenti contain path travers file name lead file written outsid intend destin potenti lead rce worst circumst overwrit javascript file app go float idea secur unarchiv method strip filenam contain path travers symbol thought,yeah vulner updat feedback,4,8,security|path traversal|scripting|vulnerability,60,0.13333333333333333,0.37702444195747375
