postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
1691,https://api.github.com/repos/aws-amplify/aws-sdk-ios/issues/1691,issue,multipl presign url gener take long time,custom report step reproduc prepar creat singl view app objc pod instal awss amplifi init amplifi add storag amplifi push open projectnam xcworkspac enabl keychainshar implement appdeleg viewcontrol attach appdeleg viewcontrol execut run app take second finish gener pre sign url stop run app take two three minut finish gener pre sign url stop app wait hour run app take second finish gener pre sign url stop run app take two three minut finish gener pre sign url,seem relat fix resolv behavior well possibl relat report regress origin fix fix incomplet credenti still updat background two basic issu depend time initi invoc one request fail subsequ least one success call retriev credenti call read credenti memori instead read keychain time report network call amount latenc order ms singl request oper gener batch presign url local significantli delay execut time batch discuss regard issu code behav design case multipl simultan request oper need credenti call presignedurlbuild reli credenti part workflow first one hit initi network request subsequ one queu second timeout behind initi request succe second request succeed cach credenti initi request fail take longer second subsequ request fail error messag one request succeed subsequ request cach credenti appear behav expect evidenc initi run result success failur elaps time initi test condit whether app never run whether app sat idl longer one hour refresh token expir either case fresh credenti avail keychain sdk make credenti call initi test result initi instal success failur app restart initi run success failur test result run simul laptop like faster recent idevic speedi network connect solut issu preemptiv retriev credenti workaround prevent failur multipl simultan oper fresh credenti avail ensur credenti valid start larg batch oper someth modif sampl code viewcontrol note dispatch credenti refresh onto background thread call main thread bad idea preemptiv credenti refresh drastic improv perform even success case sinc system manag flight task preemptiv credenti fetch initi instal success failur app restart initi run success failur conclus preemptiv fetch solv problem multipl failur initi case improv perform initi case solut issu store credenti memori retriev keychain expect elaps time greatli improv cach intern credenti suggest implement fact valid test appli fix local preemptiv credenti fetch patch initi instal success failur app restart initi run success failur valid ensur caus data race set intern credenti multipl thread fix issu updat issu detail appear fix issu fix pend next releas firm eta activ work resolv last block issu releas let us know problem featur issu automat close inact pleas open new issu still encount problem ask long credenti live tri debug sdk seem credenti live hour actual often die minut method check credenti still aliv use make collect view show mani imag,5,38,signing|delegation|credential|availability|validate,458,0.08296943231441048,0.7472068667411804
380,https://api.github.com/repos/paypal/PayPal-iOS-SDK/issues/380,issue,deleg paypalfuturepaymentdidcancel dispatch user enter wrong credenti,hello got ticket ask dismiss paypalfuturepaymentviewcontrol user enter wrong credenti debug realis paypalfuturepaymentdidcancel deleg call display alert invalid user credenti messag paypal sdk request fail error invalid user incorrect usernam password pleas try paypal debug id f sandbox paypal ios sdk detail error descript invalid user credenti see public properti deleg handl particular case need handl paypalfuturepaymentdidcancel keep user stuck paypal payment screen hit cancel button guy provid work around thank joni,hi try use latest paypal ios sdk current version particular version fix bug invalid credenti authent view incorrectli dismiss wrong credenti thank quick answer test said prevent deleg call display error v x shake field confirm reason caus field shake wrong credenti error deleg display custom error case requir thank joni yes shake view wrong credenti error flow pop alert view shake current reserv wrong credenti behavior actual exist bug caus view shake dismiss view control instead display custom error messag guess wonder kind custom error messag want display issu previou version sdk display alert error shake de ui app target user advanc user alert messag fit better shake caus confus real problem even see reason wonder deleg display error someth basic wrong credenti insid alert respons wrong credenti shake tweak keep current version x keep verbos ux wait possibl work around later updat sdk requir thank joni jan bryant luk notificationswrot yes shake view wrong credenti error flow pop alert view display custom error messag guess wonder kind custom error messag want display repli email directli view github ah gotcha ad bit detail earlier comment shake behavior exist bug caus view shake dismiss view control instead add futur enhanc choic alert shake text hardcod investig excel need custom text error provid solut work perfect case side note past bump shake respons pin block certain number retri abl see error log debug mode ux get stuck log think app work properli knew ping correct option display error kind issu caus less confus user thank issu fix releas still issu pleas leav comment thank patienc issu still pend properti disabl anim pleas open new issu thank thank work,8,27,delegation|credential|validate|username|password|sandbox|scripting|authentication,357,0.07563025210084033,0.6320838332176208
291,https://api.github.com/repos/BlocksKit/BlocksKit/issues/291,issue,attempt creat block invoc incompat signatur error iphon,xcode swift call uialertview bk showalertviewwithtitl titl messag messag cancelbuttontitl ok otherbuttontitl nil alertview index void println debug gener except line blockinvoc iphon work occur ios print descript methodsignatur number argument frame size special struct return return valu type encod v v flag modifi frame offset offset adjust size size adjust memori offset size argument type encod flag isobject modifi frame offset offset adjust size size adjust memori offset size argument type encod flag modifi frame offset offset adjust size size adjust memori offset size argument type encod flag isobject modifi frame offset offset adjust size size adjust memori offset size argument type encod flag issign modifi frame offset offset adjust size size adjust memori offset size print descript blocksignatur number argument frame size special struct return return valu type encod v v flag modifi frame offset offset adjust size size adjust memori offset size argument type encod flag isobject isblock modifi frame offset offset adjust size size adjust memori offset size argument type encod flag isobject modifi frame offset offset adjust size size adjust memori offset size class uialertview argument type encod l l flag issign modifi frame offset offset adjust size size adjust memori offset size,,4,16,signing|signature|scripting|encode,207,0.07729468599033816,0.6101577281951904
1175,https://api.github.com/repos/aws-amplify/aws-sdk-ios/issues/1175,pr,fix memori leak iot,similar earlier pr anoth memori leak fix target recent sdk version remov relat entiti leak fix retain cycl held strong refer hold strong refer make refer weak disconnect exceed never invalid held strong refer e g pass timer creation timer fix issu issu timer correct thread event user request disconnect reach creat pass never invalid session releas strong refer releas leak held fix let know need invalid session releas none need creat releas invalid whatev thread call rather caus memori leak fix invalid correct thread,break pr two separ one chang iot code core code challeng awscor code chang make chang invalid session due crash see dive deeper iot chang test prep releas pend test result split close pr,2,11,leak|validate,124,0.08870967741935484,0.43839606642723083
1202,https://api.github.com/repos/aws-amplify/aws-sdk-ios/issues/1202,pr,fix memori leak mqtt client,iot framework side fix need avoid memori leak core chang still need fulli elimin leak iot object though remov relat entiti leak fix retain cycl held strong refer hold strong refer make refer weak disconnect exceed never invalid held strong refer e g pass timer creation timer fix issu issu timer correct thread event user request disconnect reach invalid whatev thread call rather caus memori leak fix invalid correct thread fulli fix iot entiti leak addit chang need,,2,9,leak|validate,84,0.10714285714285714,0.392788827419281
1037,https://api.github.com/repos/aws-amplify/aws-sdk-ios/issues/1037,pr,fix memori leak iot,remov relat entiti leak fix retain cycl held strong refer hold strong refer make refer weak disconnect exceed never invalid held strong refer e g pass timer creation timer fix issu issu timer correct thread event user request disconnect reach creat pass never invalid session releas strong refer releas leak held fix let know need invalid session releas none need creat releas,updat pr,2,6,leak|validate,69,0.08695652173913043,0.379561185836792
2933,https://api.github.com/repos/realm/realm-cocoa/issues/2933,issue,instanti first realm caus memori leak origin swift reflect code,start tri fix memori leak app notic seem leak instanti realm exampl project includ screenshot instrument trace show screenshot screenshot number object leak correl number properti realm object comment definit class leak smaller thank advanc,leak app caus crash user devic solut fix thank lot thank reproduc test case leak instanc never appear escap swift runtim make leak feel bug within swift runtim leak relat member realm class instanc leak retain releas traffic leak instanc includ mismatch retain within swift reflect machineri leak happen schema initi typic one time event applic initi therefor significantli impact memori usag applic hard see leak relat crash see great file separ github issu problem small world work realm thank look issu agre leak pretti small significantli increas app memori usag agre big leak anyway great leak app report leak initi still case realm swift screenshot yes leak screenshot realm init see thing current version swiftrealm love clean alway get leak problem v still get leak realm object initi lot peopl comment anyon file radar swift bug base earlier comment appear leak swift runtim realm swift happen trigger leak instanc never appear escap swift runtim make leak feel bug within swift runtim retitl make clear one leak origin swift reflect machineri occur initi share schema best tell due bug swift runtim recent report leak relat track though spent time analyz second report appear first glanc bug end verifi bug end yesterday initi refcount wrong never get freed need verifi everyth correct actual destroy whatev caus leak still seem happen realm xcode memori leak nscontiguousstr get nscontiguousstr leak well captur respons appl file radar ticket dupe follow updat thread workaround leak report demonstr test appear fix xcode swift share updat project test anyon see leak kind xcode swift like differ issu origin report need file new issu see sinc problem github issu track fix,2,32,leak|signing,319,0.10031347962382445,0.37213143706321716
104,https://api.github.com/repos/facebook/facebook-ios-sdk/issues/104,issue,redirect bad url authent,app seem authent facebook fine safari pop open enter credenti go facebook safari log confus happen login expect app show log state hook fbdidlogin method instead happen mobil safari get redirect bad url alert pop cannot open page fbdidlogin never get call use auth specifi document latest greatest,issu actual new sdk caus safari actual pop webview nativ app switch back older version sdk chang noth code work lot confus document convent requir app id code realli api key im sure version sdk possibl work anyon els week ago accident push code repositori fulli bake pull latest revis repositori thing go back normal sorri confus give try download repositori tamoyal al facebook ios sdk total drwxr xr x tamoy staff oct drwxr xr x tamoy staff oct rw r r tamoy staff oct ds store drwxr xr x tamoy staff oct git rw r r tamoy staff oct gitignor rw r r tamoy staff oct readm mdown drwxr xr x tamoy staff oct sampl drwxr xr x tamoy staff oct src drwxr xr x tamoy staff oct test last commit github messag ios sdk sampl app therunaround modifi show friend use app inde last good revis revis sdk attempt open safari see issu happen seem void fbdidlogin nslog log fire log fine safari return ios app fbdidlogin execut help appreci happen login safari app return foreground fbdidlogin method never call everyth exactli demo app thank problem viewcontrol use fbdeleg alloc appdeleg link back appdeleg start work weird thing yesterday work simul devic today work simul devic login dialog display fbdidnotlogin get call return secondli yesterday stream publish code work devic simul today neither simul devic seem load stream publish dialog sdk freak hey tophfer say viewcontrol use fbdeleg alloc appdeleg say fbconnect method must implement appnam appdeleg still fbdidlogin respond,4,19,authentication|credential|login|delegation,305,0.06229508196721312,0.36191481351852417
1438,https://api.github.com/repos/couchbase/couchbase-lite-ios/issues/1438,pr,fix memori leak issu cblremoterequest deleg object cbl ios,issu encount memori leak debug instrument tool strong ownership cblremoterequestdeleg object imag encount root caus leak screen shot shot avoid memori leak retain cycl strong ownership cblremoterequest deleg object,actual found leak involv object report cycl code object cycl cycl broken close clean thank review yes get leak retain cycl even releas close clean control parent object deleg object memori imag see cbl prefix object memori leak make weak refer cblremoterequestdeleg object memori leak ok need check commit run unit test suit make sure break anyth,2,13,leak|delegation,96,0.13541666666666666,0.3336683213710785
1203,https://api.github.com/repos/aws-amplify/aws-sdk-ios/issues/1203,pr,fix memori leak miss invalid,core framework side fix need avoid iot memori leak creat pass never invalid session releas strong refer releas leak held fix let know need invalid session releas none need creat releas still need work avoid problem due exist bug consumpt core framework challeng awscor code chang make chang invalid session due crash see dive deeper chang conjunct fix leak iot object,look relat concern retri logic attempt reissu request session invalid explor see prove disprov far done follow local use rather sinc core piec sdk uncomfort kill task mid flight intent fire forget complet even though need callback ad nsurlsessiondeleg method awsurlsessionmanag use nil session intent prevent activ consid ad kind flag guard ad new task soon invalid session updat info submit pr base origin pr made number chang origin approach think make bit safer mitig risk accident reintroduc crash report led remov first place close pr favor one thank initi work get underway,5,13,leak|validate|forge|delegation|safe,160,0.08125,0.3153245747089386
