postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
4312,https://api.github.com/repos/NodeBB/NodeBB/issues/4312,issue,new password use usernam email,prioriti creat new account chang password chang usernam nodebb allow choos usernam email password password chang usernam chang new usernam current password,,2,10,password|username,28,0.35714285714285715,0.8985433578491211
1059,https://api.github.com/repos/NodeBB/NodeBB/issues/1059,issue,allow admin reset user password,case weak user password crack chang suspect nodebb tricki forum mailer mine,mailer admin new password manual send user duplic,2,4,password|crack,26,0.15384615384615385,0.8594636917114258
3809,https://api.github.com/repos/HabitRPG/habitica/issues/3809,issue,reset password work,enter e mail password login system system show notif user login password invalid select forgot password enter e mail press send receiv new password e mail copi past login system show notif user login password invalid step,uuid handi email mailto tyleryour email use,4,13,password|login|validate|forge,48,0.2708333333333333,0.8047676682472229
576,https://api.github.com/repos/reactioncommerce/reaction/issues/576,issue,click regist login form lose input,input lost switch login regist sign form persist,,2,3,login|signing,15,0.2,0.7635754942893982
473,https://api.github.com/repos/zadam/trilium/issues/473,issue,check usernam,forget usernam still rememb password find usernam databas somewher,,3,5,username|forge|password,12,0.4166666666666667,0.7465967535972595
1256,https://api.github.com/repos/NodeBB/NodeBB/issues/1256,issue,cannot reset password use reset,replic step click reset link given via email link take back reset hash cannot reset password call,,2,3,password|hash,23,0.13043478260869565,0.7233085036277771
536,https://api.github.com/repos/wekan/wekan/issues/536,issue,usernam issu,regist user usernam email format vasya pupkinalso differ email address vasya pupkinthen user login use usernam email field address work fine case email usernam user usernam email valu equal,move,2,6,username|login,33,0.18181818181818182,0.7169150114059448
2282,https://api.github.com/repos/wekan/wekan/issues/2282,pr,restor smtp set admin panel disabl show password,chang,huh mail server password valu usernam understand,2,3,password|username,17,0.17647058823529413,0.710178792476654
750,https://api.github.com/repos/keeweb/keeweb/issues/750,issue,freez ctrl z login,summari keeweb freez use cpu remov last letter password field ctrl z enter wrong password step reproduc start keeweb least one db autoload type wrong password minimum two letter press enter click enter button input field shake wrong password password select wrong password still select type least one letter press ctrl z delet letter last letter delet last letter freez devtool log app inform inform os debian gnome cpu usag freez cpu,,2,7,login|password,77,0.09090909090909091,0.7062278389930725
3993,https://api.github.com/repos/NodeBB/NodeBB/issues/3993,issue,user exist password cannot chang password,user exist password cannot chang password show password short incorect,troubl login sso user password chang page shown cant chang mayb better add middlewar password doesnt exist deni post password chang email user log sso password disabl chang email add button disabl chang email acp usernam chang disabl thx,4,13,password|login|sso|username,56,0.23214285714285715,0.6968024373054504
7357,https://api.github.com/repos/NodeBB/NodeBB/issues/7357,issue,enhanc posit cursor password field acp admin user timeout,action use acp admin user click link time period expir bring login page admin user account field alreadi popul issu peopl start type reveal password onlook submit password plain text user field store system log fail user attempt login session time exampl admin user use acp cursor posit password field think call auto focu instead user field prevent type password plain text user field potenti store log plain text fail user login attempt new user fine field user password enter,,3,10,password|login|user account,90,0.1111111111111111,0.6937916874885559
5283,https://api.github.com/repos/NodeBB/NodeBB/issues/5283,pr,check password length setup prompt,check password length prompt entri requir met right setup fail admin account creation password short run without delet exist creat fail setup admin account prompt show automat creat admin account random password display credenti consol easi miss messag setup gener,,2,5,password|credential,46,0.10869565217391304,0.6936159133911133
2983,https://api.github.com/repos/wekan/wekan/issues/2983,issue,usernam password wekan discuzx forum,run discuzx forum let discuzx user login wekan without registr,,3,3,username|password|login,16,0.1875,0.6893458962440491
6790,https://api.github.com/repos/odoo/odoo/issues/6790,pr,mark except password reset flow translat,text shown end user provid non exist usernam password password reset form translat,,2,4,password|username,20,0.2,0.6863387823104858
