id,acceptedanswerid,owneruserid
"24337317","",""
"24338633","",""
"24339992","",""
"24318229","",""
"24318359","",""
"24324903","",""
"24325376","",""
"24353280","",""
"24356870","",""
"24357274","",""
"24363603","",""
"24369859","",""
"24371443","",""
"24371770","",""
"24366870","",""
"24374107","",""
"24376729","",""
"24381359","",""
"24385384","",""
"24394648","",""
"24409981","",""
"24420942","",""
"24422886","",""
"24424947","",""
"24429910","",""
"24435102","",""
"24442564","",""
"24443688","",""
"24449293","",""
"24450525","",""
"24463081","",""
"24483020","",""
"24487099","",""
"24489097","",""
"24492467","",""
"24497093","",""
"24478957","",""
"24513311","",""
"24533684","",""
"24533735","",""
"24534320","",""
"24534682","",""
"24541107","",""
"24542885","",""
"24542963","",""
"24545433","",""
"24545499","",""
"24550916","",""
"24553901","",""
"24553904","",""
"24554772","",""
"24556063","",""
"24560610","",""
"24567858","",""
"24568421","",""
"24572744","",""
"24528523","",""
"24576787","",""
"24579127","",""
"24583752","",""
"24587778","",""
"24593434","",""
"24601044","",""
"24604019","",""
"24605361","",""
"24607244","",""
"24607749","",""
"24609506","",""
"24617452","",""
"24619620","",""
"24622477","",""
"24622588","",""
"24624016","",""
"24627815","",""
"24631176","",""
"24639225","",""
"24644330","",""
"24646313","",""
"24646970","",""
"24651088","",""
"24652694","",""
"24652704","",""
"24654589","",""
"24658765","",""
"24660034","",""
"24684286","",""
"24687546","",""
"24695340","",""
"24695511","",""
"24691154","",""
"24703806","",""
"24708113","",""
"24710645","",""
"24717558","",""
"24725753","",""
"24732238","",""
"24737169","",""
"24746136","",""
"24757760","",""
"24770919","",""
"24773941","",""
"24773976","",""
"24781359","",""
"24781551","",""
"24786584","",""
"24791300","",""
"24792636","",""
"24796252","",""
"24798669","",""
"24799934","",""
"24802289","",""
"24802908","",""
"24809080","",""
"24809622","",""
"24764808","",""
"24811862","",""
"24816775","",""
"24818421","",""
"24820901","",""
"24825865","",""
"24827511","",""
"24833226","",""
"24835559","",""
"24836037","",""
"24837991","",""
"24839209","",""
"24851135","",""
"24853621","",""
"24856089","",""
"24859490","",""
"24866097","",""
"24873810","",""
"24882721","",""
"24887590","",""
"24903771","",""
"24906722","",""
"24908812","",""
"24914853","",""
"24916763","",""
"24921105","",""
"24922460","",""
"24928104","",""
"24930815","",""
"24932922","",""
"24940404","",""
"24941475","",""
"24942347","",""
"24946802","",""
"24975594","",""
"24979131","",""
"24981586","",""
"24981602","",""
"24981959","",""
"24982093","",""
"24966629","",""
"24991151","",""
"24996155","",""
"24997969","",""
"24999011","",""
"25001566","",""
"25005999","",""
"25008998","",""
"25010718","",""
"25012713","",""
"25014348","",""
"25021482","",""
"25023889","",""
"25028245","",""
"25038202","",""
"25044120","",""
"25050080","",""
"25051349","",""
"25057116","",""
"25068984","",""
"25081204","",""
"25081445","",""
"25086848","",""
"25087636","",""
"25088223","",""
"25088751","",""
"25073918","",""
"25091777","",""
"25092003","",""
"25104572","",""
"25105727","",""
"25113621","",""
"25116516","",""
"25117371","",""
"25125743","",""
"25129298","",""
"25129336","",""
"25122123","",""
"25130670","",""
"25135917","",""
"25136503","",""
"25140217","",""
"25151338","",""
"25155194","",""
"25158061","",""
"25159660","",""
"25161280","",""
"25165615","",""
"25165797","",""
"25168402","",""
"25173645","",""
"25176473","",""
"25183060","",""
"25191179","",""
"25191245","",""
"25196841","",""
"25197085","",""
"25198256","",""
"25198480","",""
"25199637","",""
"25200741","",""
"25222199","",""
"25229721","",""
"25233703","",""
"25233992","",""
"25234945","",""
"25235022","",""
"25236153","",""
"25211271","",""
"25218505","",""
"25238766","",""
"25243973","",""
"25245049","",""
"25248241","",""
"25250192","",""
"25253748","",""
"25255025","",""
"25257670","",""
"25257967","",""
"25272722","",""
"25279020","",""
"25287142","",""
"25289244","",""
"25290295","",""
"25302390","",""
"25321348","",""
"25326659","",""
"25329193","",""
"25333254","",""
"25341980","",""
"25343402","",""
"25344235","",""
"25312060","",""
"25313533","",""
"25346016","",""
"25349306","",""
"25362056","",""
"25369125","",""
"25370140","",""
"25378811","",""
"25380943","",""
"25381516","",""
"25375085","",""
"25395829","",""
"25399764","",""
"25405493","",""
"25416089","",""
"25418696","",""
"25433016","",""
"25433282","",""
"25435992","",""
"25409804","",""
"25436879","",""
"25439028","",""
"25439209","",""
"25440918","",""
"25461418","",""
"25469222","",""
"25474172","",""
"25481388","",""
"25484230","",""
"25485635","",""
"25490959","",""
"25492179","",""
"25494620","",""
"25505982","",""
"25507916","",""
"25512340","",""
"25517079","",""
"25519465","",""
"25528248","",""
"25540919","",""
"25548834","",""
"25551361","",""
"25552665","",""
"25554392","",""
"25558413","",""
"25561745","",""
"25591963","",""
"25596026","",""
"25599375","",""
"25607103","",""
"25610312","",""
"25627399","",""
"25627800","",""
"25632318","",""
"25632898","",""
"25634856","",""
"25637810","",""
"25622037","",""
"25650773","",""
"25652413","",""
"25670001","",""
"25673005","",""
"25673225","",""
"25686545","",""
"25686877","",""
"25694165","",""
"25711968","",""
"25716764","",""
"25717529","",""
"25717574","",""
"25717674","",""
"25718248","",""
"25719095","",""
"25723111","",""
"25735531","",""
"25736913","",""
"25744516","",""
"25750500","",""
"25760766","",""
"25763023","",""
"25765655","",""
"25758092","",""
"25770635","",""
"25774860","",""
"25777287","",""
"25791431","",""
"25794152","",""
"25794541","",""
"25798766","",""
"25802662","",""
"25812624","",""
"25816818","",""
"25821406","",""
"25822216","",""
"25827598","",""
"25833232","",""
"25839924","",""
"25856813","",""
"25846307","",""
"25868092","",""
"25870668","",""
"25883082","",""
"25893137","",""
"25894487","",""
"25895688","",""
"25909614","",""
"25916096","",""
"25920822","",""
"25933160","",""
"25933389","",""
"25943998","",""
"25946462","",""
"25948230","",""
"25948674","",""
"25948842","",""
"25953643","",""
"25964950","",""
"25965817","",""
"25973839","",""
"25975926","",""
"25986119","",""
"25993453","",""
"26003952","",""
"26005667","",""
"26007824","",""
"26009013","",""
"26011294","",""
"26011641","",""
"26011760","",""
"26012051","",""
"25999853","",""
"26000700","",""
"26001339","",""
"25998895","",""
"26015074","",""
"26018851","",""
"26019683","",""
"26027037","",""
"26027717","",""
"26023687","",""
"26045769","",""
"26046472","",""
"26050688","",""
"26050722","",""
"26074628","",""
"26077966","",""
"26080694","",""
"26083667","",""
"26087010","",""
"26087804","",""
"26088194","",""
"26088623","",""
"26100156","",""
"26102366","",""
"26113946","",""
"26116906","",""
"26120084","",""
"26120732","",""
"26120951","",""
"26129426","",""
"26132392","",""
"26133159","",""
"26137918","",""
"26139688","",""
"26140533","",""
"26140787","",""
"26140940","",""
"26142308","",""
"26144337","",""
"26165821","",""
"26167926","",""
"26149221","",""
"26189710","",""
"26191263","",""
"26200166","",""
"26200588","",""
"26203357","",""
"26182640","",""
"26208588","",""
"26210172","",""
"26211739","",""
"26218495","",""
"26223867","",""
"26227505","",""
"26229860","",""
"26234625","",""
"26239891","",""
"26243041","",""
"26249457","",""
"26263182","",""
"26264201","",""
"26265139","",""
"26267324","",""
"26270064","",""
"26272760","",""
"26245723","",""
"26262048","",""
"26294465","",""
"26297431","",""
"26304732","",""
"26309789","",""
"26314169","",""
"26315664","",""
"26315885","",""
"26320941","",""
"26331355","",""
"26338516","",""
"26340254","",""
"26342123","",""
"26343554","",""
"26358419","",""
"26359204","",""
"26360544","",""
"26364376","",""
"26350663","",""
"26351330","",""
"26352051","",""
"26353712","",""
"26382658","",""
"26384556","",""
"26402497","",""
"26408145","",""
"26408603","",""
"26394224","",""
"26431687","",""
"26433760","",""
"26433815","",""
"26435907","",""
"26425933","",""
"26427381","",""
"26443450","",""
"26444727","",""
"26445902","",""
"26449227","",""
"26449842","",""
"26459059","",""
"26460679","",""
"26461209","",""
"26467289","",""
"26470877","",""
"26475105","",""
"26479386","",""
"26495274","",""
"26498623","",""
"26503146","",""
"26505243","",""
"26506032","",""
"26506654","",""
"26512341","",""
"26531252","",""
"26531928","",""
"26532234","",""
"26534969","",""
"26539240","",""
"26540524","",""
"26541898","",""
"26517935","",""
"26548097","",""
"26550888","",""
"26559446","",""
"26500398","",""
"26570625","",""
"26571711","",""
"26580597","",""
"26581139","",""
"26581362","",""
"26585013","",""
"26586148","",""
"26586770","",""
"26573076","",""
"26573894","",""
"26590237","",""
"26596374","",""
"26600339","",""
"26605267","",""
"26608633","",""
"26609129","",""
"26613508","",""
"26614762","",""
"26619638","",""
"26635653","",""
"26639911","",""
"26640511","",""
"26624722","",""
"26646096","",""
"26653095","",""
"26653270","",""
"26655432","",""
"26659480","",""
"26660440","",""
"26670748","",""
"26671013","",""
"26677514","",""
"26684520","",""
"26688176","",""
"26689462","",""
"26689681","",""
"26695727","",""
"26711948","",""
"26723090","",""
"26741514","",""
"26743331","",""
"26743655","",""
"26739614","",""
"26748725","",""
"26765488","",""
"26768132","",""
"26768342","",""
"26771436","",""
"26774357","",""
"26779410","",""
"26785606","",""
"26789299","",""
"26798927","",""
"26801098","",""
"26813053","",""
"26823527","",""
"26825762","",""
"26827867","",""
"26819245","",""
"26835769","",""
"26837489","",""
"26841064","",""
"26844511","",""
"26849292","",""
"26852110","",""
"26852308","",""
"26854433","",""
"26858946","",""
"26861912","",""
"26866335","",""
"26855982","",""
"26858240","",""
"26886228","",""
"26890455","",""
"26900815","",""
"26902105","",""
"26908685","",""
"26912391","",""
"26923002","",""
"26923087","",""
"26934511","",""
"26938642","",""
"26939650","",""
"26941851","",""
"26943475","",""
"26955992","",""
"26957564","",""
"26960434","",""
"26966840","",""
"26969565","",""
"26974148","",""
"26976212","",""
"26984251","",""
"26987815","",""
"26989798","",""
"26991651","",""
"26991663","",""
"27001505","",""
"27006161","",""
"27008439","",""
"27018258","",""
"27028070","",""
"27031568","",""
"27034190","",""
"27036907","",""
"27038798","",""
"27043583","",""
"27044304","",""
"27053542","",""
"27055940","",""
"27061305","",""
"27064751","",""
"27066322","",""
"27067499","",""
"27075790","",""
"27045058","",""
"27046426","",""
"27085700","",""
"27086280","",""
"27089292","",""
"27089607","",""
"27096158","",""
"27105295","",""
"27108831","",""
"27115688","",""
"27116138","",""
"27118567","",""
"27119476","",""
"27120430","",""
"27123359","",""
"27124098","",""
"27127526","",""
"27128700","",""
"27129939","",""
"27136283","",""
"27137550","",""
"27153808","",""
"27154951","",""
"27157181","",""
"27160792","",""
"27162333","",""
"27164427","",""
"27166128","",""
"27169267","",""
"27124594","",""
"27172860","",""
"27173445","",""
"27173622","",""
"27174971","",""
"27177064","",""
"27177224","",""
"27145896","",""
"27181032","",""
"27192298","",""
"27193258","",""
"27199523","",""
"27209046","",""
"27215626","",""
"27185715","",""
"27223113","",""
"27226141","",""
"27227016","",""
"27232823","",""
"27244380","",""
"27247288","",""
"27247375","",""
"27256458","",""
"27261826","",""
"27262348","",""
"27270824","",""
"27279564","",""
"27281451","",""
"27282540","",""
"27283809","",""
"27286992","",""
"27290218","",""
"27298116","",""
"27302778","",""
"27310529","",""
"27311946","",""
"27312079","",""
"27315791","",""
"27316456","",""
"27317330","",""
"27320915","",""
"27329905","",""
"27331002","",""
"27331422","",""
"27340897","",""
"27343018","",""
"27350588","",""
"27352458","",""
"27358696","",""
"27359817","",""
"27366848","",""
"27384991","",""
"27396791","",""
"27405644","",""
"27400628","",""
"27402217","",""
"27408789","",""
"27415310","",""
"27415944","",""
"27420563","",""
"27422979","",""
"27423889","",""
"27432444","",""
"27452342","",""
"27467020","",""
"27471237","",""
"27471789","",""
"27472363","",""
"27474667","",""
"27474911","",""
"27411197","",""
"27412072","",""
"27492135","",""
"27498666","",""
"27505333","",""
"27512134","",""
"27512559","",""
"27515021","",""
"27517690","",""
"27519546","",""
"27520898","",""
"27523030","",""
"27529782","",""
"27533420","",""
"27533424","",""
"27536303","",""
"27539920","",""
"27540914","",""
"27543015","",""
"27551628","",""
"27554120","",""
"27558625","",""
"27576454","",""
"27581098","",""
"27589092","",""
"27594391","",""
"27598524","",""
"27604347","",""
"27605121","",""
"27608922","",""
"27612421","",""
"27618126","",""
"27594835","",""
"27636955","",""
"27637516","",""
"27639855","",""
"27623926","",""
"27640947","",""
"27644171","",""
"27646470","",""
"27647062","",""
"27653218","",""
"27662828","",""
"27663858","",""
"27670950","",""
"27671870","",""
"27671932","",""
"27675420","",""
"27700823","",""
"27706595","",""
"27727024","",""
"27727560","",""
"27729642","",""
"27729908","",""
"27690925","",""
"27732897","",""
"27734300","",""
"27740615","",""
"27743571","",""
"27748329","",""
"27749151","",""
"27749539","",""
"27749596","",""
"27754302","",""
"27761362","",""
"27766375","",""
"27767030","",""
"27780086","",""
"27783031","",""
"27783372","",""
"27783786","",""
"27793564","",""
"27802413","",""
"27807483","",""
"27823047","",""
"27824402","",""
"27826998","",""
"27791951","",""
"27839078","",""
"27844274","",""
"27846404","",""
"27855089","",""
"27857318","",""
"27858503","",""
"27865608","",""
"27868915","",""
"27871011","",""
"27874713","",""
"27881773","",""
"27886404","",""
"27894132","",""
"27877742","",""
"27900200","",""
"27902539","",""
"27915310","",""
"27915841","",""
"27921139","",""
"27924878","",""
"27935339","",""
"27940708","",""
"27942658","",""
"27949203","",""
"27951436","",""
"27952540","",""
"27956690","",""
"27963084","",""
"27965592","",""
"27974647","",""
"27978939","",""
"27982781","",""
"27984065","",""
"27987061","",""
"27989040","",""
"27989677","",""
"27996357","",""
"27999805","",""
"28000890","",""
"28008836","",""
"28014583","",""
"28018826","",""
"28022446","",""
"28022788","",""
"28028719","",""
"28037771","",""
"28047751","",""
"28030211","",""
"28056529","",""
"28057640","",""
"28063494","",""
"28064846","",""
"28067553","",""
"28080319","",""
"28081550","",""
"28082949","",""
"28076184","",""
"28085107","",""
"28089323","",""
"28093409","",""
"28093960","",""
"28102674","",""
"28109717","",""
"28098966","",""
"28134350","",""
"28139894","",""
"28141940","",""
"28143765","",""
"28144241","",""
"28153982","",""
"28157827","",""
"28167253","",""
"28167342","",""
"28175522","",""
"28176735","",""
"28119901","",""
"28179701","",""
"28183433","",""
"28184660","",""
"28203934","",""
"28204170","",""
"28220138","",""
"28227758","",""
"28236805","",""
"28242852","",""
"28247487","",""
"28268895","",""
"28272933","",""
"28274310","",""
"28275182","",""
"28276378","",""
"28276433","",""
"28277718","",""
"28279257","",""
"28261863","",""
"28262285","",""
"28263819","",""
"28264416","",""
"28257987","",""
"28282886","",""
"28289781","",""
"28291516","",""
"28293008","",""
"28301617","",""
"28311185","",""
"28311298","",""
"28312041","",""
"28294175","",""
"28299388","",""
"28316000","",""
"28326877","",""
"28328623","",""
"28331999","",""
"28343195","",""
"28348587","",""
"28350584","",""
"28352530","",""
"28355830","",""
"28359128","",""
"28368937","",""
"28373085","",""
"28378882","",""
"28379806","",""
"28381790","",""
"28381901","",""
"28383586","",""
"28384599","",""
"28385462","",""
"28386801","",""
"28391447","",""
"28392285","",""
"28417831","",""
"28418535","",""
"28419719","",""
"28420613","",""
"28427817","",""
"28428245","",""
"28432921","",""
"28414580","",""
"28441774","",""
"28444364","",""
"28445530","",""
"28447987","",""
"28453729","",""
"28471556","",""
"28473305","",""
"28476598","",""
"28477461","",""
"28477637","",""
"28477947","",""
"28458392","",""
"28459699","",""
"28460564","",""
"28462925","",""
"28488478","",""
"28496113","",""
"28497672","",""
"28498357","",""
"28499647","",""
"28506234","",""
"28518557","",""
"28519578","",""
"28520539","",""
"28520884","",""
"28524262","",""
"28526464","",""
"28528617","",""
"28530130","",""
"28530695","",""
"28509456","",""
"28512136","",""
"28533636","",""
"28538406","",""
"28538408","",""
"28515693","",""
"28515795","",""
"28540752","",""
"28550999","",""
"28555192","",""
"28557124","",""
"28557161","",""
"28560214","",""
"28561260","",""
"28562635","",""
"28574742","",""
"28576874","",""
"28589224","",""
"28591150","",""
"28593710","",""
"28595172","",""
"28596388","",""
"28599957","",""
"28604600","",""
"28607271","",""
"28612404","",""
"28622216","",""
"28623368","",""
"28630240","",""
"28630432","",""
"28633916","",""
"28634540","",""
"28635522","",""
"28640175","",""
"28640355","",""
"28647592","",""
"28661305","",""
"28665148","",""
"28665389","",""
"28668434","",""
"28672804","",""
"28648929","",""
"28676048","",""
"28678704","",""
"28680602","",""
"28681312","",""
"28682091","",""
"28682427","",""
"28688171","",""
"28691177","",""
"28691214","",""
"28693746","",""
"28695751","",""
"28702432","",""
"28705230","",""
"28706358","",""
"28719646","",""
"28721024","",""
"28721824","",""
"28723701","",""
"28712272","",""
"28714010","",""
"28746772","",""
"28754242","",""
"28755415","",""
"28755867","",""
"28752623","",""
"28763810","",""
"28765257","",""
"28769356","",""
"28778618","",""
"28788904","",""
"28789553","",""
"28789793","",""
"28777429","",""
"28795706","",""
"28796059","",""
"28806448","",""
"28808345","",""
"28809861","",""
"28813662","",""
"28815164","",""
"28819370","",""
"28819503","",""
"28820799","",""
"28828414","",""
"28845263","",""
"28846335","",""
"28848410","",""
"28852919","",""
"28856199","",""
"28856649","",""
"28857774","",""
"28862395","",""
"28877992","",""
"28880515","",""
"28886707","",""
"28890199","",""
"28891482","",""
"28898880","",""
"28909812","",""
"28910019","",""
"28916231","",""
"28920703","",""
"28925925","",""
"28930222","",""
"28911289","",""
"28937494","",""
"28948931","",""
"28951337","",""
"28954124","",""
"28957005","",""
"28958988","",""
"28962057","",""
"28966117","",""
"28967310","",""
"28970163","",""
"28974269","",""
"28975622","",""
"28980185","",""
"28984847","",""
"28992239","",""
"28993723","",""
"28997057","",""
"28997300","",""
"29008145","",""
"29013910","",""
"29017815","",""
"29018861","",""
"29019702","",""
"29002444","",""
"29038729","",""
"29045985","",""
"29046228","",""
"29052334","",""
"29052692","",""
"29053038","",""
"29066032","",""
"29067255","",""
"29068640","",""
"29068776","",""
"29068806","",""
"29070987","",""
"29073068","",""
"29073416","",""
"29076710","",""
"29078653","",""
"29079550","",""
"29071725","",""
"29082950","",""
"29094986","",""
"29105153","",""
"29105731","",""
"29109870","",""
"29112531","",""
"29119393","",""
"29124061","",""
"29129706","",""
"29137775","",""
"29139296","",""
"29142399","",""
"29142980","",""
"29144311","",""
"29148729","",""
"29150973","",""
"29152327","",""
"29152403","",""
"29152676","",""
"29160355","",""
"29163638","",""
"29164404","",""
"29164765","",""
"29173648","",""
"29179731","",""
"29179775","",""
"29186164","",""
"29189641","",""
"29195296","",""
"29203032","",""
"29207831","",""
"29211068","",""
"29215889","",""
"29228850","",""
"29232208","",""
"29232931","",""
"29223275","",""
"29255169","",""
"29257994","",""
"29263162","",""
"29265975","",""
"29268935","",""
"29275649","",""
"29275912","",""
"29278522","",""
"29278847","",""
"29279589","",""
"29284173","",""
"29286980","",""
"29300599","",""
"29302467","",""
"29304105","",""
"29291691","",""
"29292281","",""
"29313754","",""
"29316901","",""
"29319391","",""
"29321152","",""
"29321329","",""
"29322234","",""
"29323705","",""
"29329172","",""
"29330445","",""
"29334279","",""
"29342542","",""
"29343398","",""
"29347847","",""
"29356921","",""
"29367636","",""
"29371356","",""
"29371825","",""
"29373215","",""
"29358718","",""
"29358900","",""
"29382044","",""
"29387104","",""
"29387979","",""
"29388363","",""
"29401436","",""
"29405395","",""
"29405885","",""
"29414564","",""
"29414831","",""
"29407948","",""
"29417414","",""
"29417626","",""
"29426482","",""
"29426520","",""
"29428157","",""
"29435880","",""
"29436586","",""
"29444481","",""
"29448968","",""
"29461597","",""
"29463798","",""
"29470637","",""
"29471398","",""
"29472359","",""
"29472701","",""
"29474823","",""
"29475969","",""
"29482022","",""
"29485082","",""
"29485397","",""
"29495620","",""
"29499880","",""
"29501452","",""
"29503615","",""
"29503888","",""
"29507772","",""
"29510034","",""
"29510765","",""
"29492977","",""
"29494901","",""
"29533965","",""
"29534037","",""
"29534115","",""
"29543086","",""
"29544678","",""
"29546938","",""
"29553859","",""
"29561911","",""
"29565784","",""
"29575057","",""
"29579784","",""
"29584435","",""
"29587768","",""
"29591805","",""
"29592006","",""
"29595307","",""
"29596818","",""
"29610513","",""
"29615420","",""
"29648411","",""
"29649427","",""
"29653623","",""
"29658005","",""
"29664692","",""
"29666982","",""
"29669106","",""
"29636033","",""
"29637361","",""
"29639055","",""
"29639413","",""
"29642831","",""
"29680451","",""
"29688803","",""
"29695399","",""
"29697561","",""
"29699753","",""
"29701129","",""
"29701738","",""
"29705117","",""
"29706898","",""
"29709720","",""
"29715463","",""
"29721121","",""
"29723588","",""
"29725380","",""
"29725395","",""
"29731329","",""
"29731451","",""
"29733784","",""
"29725845","",""
"29745653","",""
"29748052","",""
"29749401","",""
"29752566","",""
"29753964","",""
"29756753","",""
"29757795","",""
"29759801","",""
"29767853","",""
"29769010","",""
"29770425","",""
"29784468","",""
"29784535","",""
"29785054","",""
"29785468","",""
"29792690","",""
"29793000","",""
"29793768","",""
"29801789","",""
"29805785","",""
"29824412","",""
"29829111","",""
"29829338","",""
"29830543","",""
"29838539","",""
"29848258","",""
"29857871","",""
"29858078","",""
"29861202","",""
"29862306","",""
"29866354","",""
"29874050","",""
"29878608","",""
"29879131","",""
"29883198","",""
"29885753","",""
"29886809","",""
"29895906","",""
"29912091","",""
"29912742","",""
"29916736","",""
"29927385","",""
"29931332","",""
"29931867","",""
"29935066","",""
"29938020","",""
"29951671","",""
"29962965","",""
"29965949","",""
"29968808","",""
"29970497","",""
"29979555","",""
"29981406","",""
"29982542","",""
"29984063","",""
"29985894","",""
"29991777","",""
"29996227","",""
"30001059","",""
"30013032","",""
"30019265","",""
"30064313","",""
"30071177","",""
"30073002","",""
"30073998","",""
"30075249","",""
"30076058","",""
"30042374","",""
"30046399","",""
"30053902","",""
"30035342","",""
"30096190","",""
"30096276","",""
"30102116","",""
"30104493","",""
"30140189","",""
"30150684","",""
"30151080","",""
"30151686","",""
"30157517","",""
"30158538","",""
"30142419","",""
"30143794","",""
"30166018","",""
"30167504","",""
"30185501","",""
"30190345","",""
"30191386","",""
"30191843","",""
"30196955","",""
"30198025","",""
"30199787","",""
"30204321","",""
"30206185","",""
"30209254","",""
"30209456","",""
"30214286","",""
"30215336","",""
"30183320","",""
"30217688","",""
"30226781","",""
"30227509","",""
"30228214","",""
"30228737","",""
"30231378","",""
"30232629","",""
"30233092","",""
"30241179","",""
"30255313","",""
"30257464","",""
"30246011","",""
"30265147","",""
"30266082","",""
"30270297","",""
"30274769","",""
"30295911","",""
"30288116","",""
"30288990","",""
"30308967","",""
"30329614","",""
"30331624","",""
"30338233","",""
"30339698","",""
"30355928","",""
"30356231","",""
"30364518","",""
"30369086","",""
"30369275","",""
"30369714","",""
"30373781","",""
"30375415","",""
"30375499","",""
"30378668","",""
"30379084","",""
"30379624","",""
"30376083","",""
"30380759","",""
"30385664","",""
"30385938","",""
"30387437","",""
"30392730","",""
"30394473","",""
"30405727","",""
"30410586","",""
"30410674","",""
"30414702","",""
"30427002","",""
"30428288","",""
"30435575","",""
"30440573","",""
"30441592","",""
"30444727","",""
"30451389","",""
"30451479","",""
"30455110","",""
"30463958","",""
"30466482","",""
"30469645","",""
"30479950","",""
"30480062","",""
"30484162","",""
"30488710","",""
"30494684","",""
"30511516","",""
"30511638","",""
"30528872","",""
"30526875","",""
"30526880","",""
"30536141","",""
"30540931","",""
"30548966","",""
"30553386","",""
"30580764","",""
"30585192","",""
"30586688","",""
"30586816","",""
"30587239","",""
"30564969","",""
"30565847","",""
"30573620","",""
"30575851","",""
"30595307","",""
"30596572","",""
"30613416","",""
"30613897","",""
"30614209","",""
"30617962","",""
"30619782","",""
"30621457","",""
"30621578","",""
"30623612","",""
"30626910","",""
"30633916","",""
"30648380","",""
"30648666","",""
"30650299","",""
"30653743","",""
"30640642","",""
"30665270","",""
"30672059","",""
"30672752","",""
"30674685","",""
"30675540","",""
"30676604","",""
"30680599","",""
"30687669","",""
"30688609","",""
"30691527","",""
"30692900","",""
"30695016","",""
"30700940","",""
"30701398","",""
"30710239","",""
"30718174","",""
"30721902","",""
"30722114","",""
"30733739","",""
"30735926","",""
"30742646","",""
"30727740","",""
"30748073","",""
"30761317","",""
"30751613","",""
"30757231","",""
"30767060","",""
"30768170","",""
"30771412","",""
"30780813","",""
"30787949","",""
"30789896","",""
"30792282","",""
"30795790","",""
"30797828","",""
"30812089","",""
"30814230","",""
"30818437","",""
"30819434","",""
"30835873","",""
"30838013","",""
"30840972","",""
"30806240","",""
"30847504","",""
"30848668","",""
"30850049","",""
"30853267","",""
"30857003","",""
"30857737","",""
"30859831","",""
"30861239","",""
"30865701","",""
"30867209","",""
"30870989","",""
"30871888","",""
"30872758","",""
"30884557","",""
"30885966","",""
"30889154","",""
"30889219","",""
"30896075","",""
"30897635","",""
"30897884","",""
"30900831","",""
"30901345","",""
"30913225","",""
"30918297","",""
"30919161","",""
"30921488","",""
"30939809","",""
"30945798","",""
"30952338","",""
"30905180","",""
"30958371","",""
"30959628","",""
"30978968","",""
"30965696","",""
"30982453","",""
"30986165","",""
"30987213","",""
"30990129","",""
"30992321","",""
"30992903","",""
"30998748","",""
"31005481","",""
"31010006","",""
"31014294","",""
"31001894","",""
"31003089","",""
"31020556","",""
"31021522","",""
"31026909","",""
"31028199","",""
"31030495","",""
"31025871","",""
"31035330","",""
"31035817","",""
"31037114","",""
"31037219","",""
"31041988","",""
"31045020","",""
"31045132","",""
"31046876","",""
"31048001","",""
"31055331","",""
"31062530","",""
"31062955","",""
"31065608","",""
"31068888","",""
"31080147","",""
"31085046","",""
"31087070","",""
"31089319","",""
"31100120","",""
"31109201","",""
"31111914","",""
"31116952","",""
"31114753","",""
"31122561","",""
"31129024","",""
"31136287","",""
"31143460","",""
"31154115","",""
"31159703","",""
"31165419","",""
"31167871","",""
"31168041","",""
"31172884","",""
"31173006","",""
"31173271","",""
"31178175","",""
"31188870","",""
"31190216","",""
"31191363","",""
"31195280","",""
"31201523","",""
"31183297","",""
"31185407","",""
"31216689","",""
"31217704","",""
"31208968","",""
"31209221","",""
"31224377","",""
"31224651","",""
"31228082","",""
"31233636","",""
"31235459","",""
"31237014","",""
"31238497","",""
"31240795","",""
"31247841","",""
"31250209","",""
"31250861","",""
"31250958","",""
"31251439","",""
"31242686","",""
"31254593","",""
"31255142","",""
"31267345","",""
"31269967","",""
"31272164","",""
"31273016","",""
"31274628","",""
"31259124","",""
"31262575","",""
"31284819","",""
"31286899","",""
"31288826","",""
"31292064","",""
"31292675","",""
"31299147","",""
"31299881","",""
"31295442","",""
"31296073","",""
"31303724","",""
"31307989","",""
"31315071","",""
"31315662","",""
"31324097","",""
"31327624","",""
"31338582","",""
"31345385","",""
"31350330","",""
"31329727","",""
"31331646","",""
"31364103","",""
"31365627","",""
"31367842","",""
"31369666","",""
"31356276","",""
"31375291","",""
"31377185","",""
"31378070","",""
"31387422","",""
"31388625","",""
"31389714","",""
"31389917","",""
"31390625","",""
"31392277","",""
"31395901","",""
"31399539","",""
"31400663","",""
"31407686","",""
"31408894","",""
"31413441","",""
"31414973","",""
"31403424","",""
"31403494","",""
"31416988","",""
"31423857","",""
"31423897","",""
"31424991","",""
"31428088","",""
"31430581","",""
"31435012","",""
"31437996","",""
"31440933","",""
"31441642","",""
"31445083","",""
"31445311","",""
"31445840","",""
"31456364","",""
"31459568","",""
"31460716","",""
"31460832","",""
"31462135","",""
"31463848","",""
"31493493","",""
"31499747","",""
"31502850","",""
"31505254","",""
"31512413","",""
"31516201","",""
"31516544","",""
"31519303","",""
"31523625","",""
"31524413","",""
"31526679","",""
"31533535","",""
"31546008","",""
"31548182","",""
"31551911","",""
"31565268","",""
"31573370","",""
"31575557","",""
"31579766","",""
"31580828","",""
"31586717","",""
"31589415","",""
"31597428","",""
"31599981","",""
"31602294","",""
"31605476","",""
"31608288","",""
"31612504","",""
"31613716","",""
"31620083","",""
"31620714","",""
"31624143","",""
"31625531","",""
"31631687","",""
"31633543","",""
"31635955","",""
"31639214","",""
"31648823","",""
"31661748","",""
"31663112","",""
"31663746","",""
