id,acceptedanswerid,owneruserid
"32166699","",""
"32170362","",""
"32173103","",""
"32176728","",""
"32179688","",""
"32181799","",""
"32190404","",""
"32193953","",""
"32199756","",""
"32163377","",""
"32206255","",""
"32206380","",""
"32221284","",""
"32227827","",""
"32231356","",""
"32231925","",""
"32238788","",""
"32239961","",""
"32240763","",""
"32263225","",""
"32265966","",""
"32266469","",""
"32258465","",""
"32274985","",""
"32279794","",""
"32291626","",""
"32298122","",""
"32307634","",""
"32307948","",""
"32308634","",""
"32310024","",""
"32311259","",""
"32313436","",""
"32319657","",""
"32324116","",""
"32335800","",""
"32340523","",""
"32341078","",""
"32334189","",""
"32342519","",""
"32343180","",""
"32359992","",""
"32375278","",""
"32389358","",""
"32391262","",""
"32392513","",""
"32393248","",""
"32398799","",""
"32401826","",""
"32414180","",""
"32422322","",""
"32425990","",""
"32428577","",""
"32435580","",""
"32436431","",""
"32437577","",""
"32477442","",""
"32485038","",""
"32485335","",""
"32489253","",""
"32507597","",""
"32518979","",""
"32525332","",""
"32527108","",""
"32528490","",""
"32530213","",""
"32539208","",""
"32540327","",""
"32541478","",""
"32548710","",""
"32551284","",""
"32569195","",""
"32556251","",""
"32562743","",""
"32563018","",""
"32582821","",""
"32584355","",""
"32584538","",""
"32595529","",""
"32597651","",""
"32600662","",""
"32600882","",""
"32610828","",""
"32611703","",""
"32611781","",""
"32605804","",""
"32616289","",""
"32637625","",""
"32639017","",""
"32644831","",""
"32645432","",""
"32656382","",""
"32658524","",""
"32658834","",""
"32661982","",""
"32662816","",""
"32665653","",""
"32670596","",""
"32672027","",""
"32674942","",""
"32622447","",""
"32631537","",""
"32680394","",""
"32680983","",""
"32681460","",""
"32685017","",""
"32697910","",""
"32702029","",""
"32704786","",""
"32710086","",""
"32710365","",""
"32719169","",""
"32719369","",""
"32731308","",""
"32733152","",""
"32741362","",""
"32741932","",""
"32743691","",""
"32753897","",""
"32754488","",""
"32759953","",""
"32765553","",""
"32765743","",""
"32773939","",""
"32785340","",""
"32790836","",""
"32794943","",""
"32797905","",""
"32801157","",""
"32802106","",""
"32803020","",""
"32812192","",""
"32813749","",""
"32813861","",""
"32823408","",""
"32824760","",""
"32828525","",""
"32829329","",""
"32832804","",""
"32833154","",""
"32845835","",""
"32863588","",""
"32864000","",""
"32869282","",""
"32872440","",""
"32880884","",""
"32890297","",""
"32894267","",""
"32897899","",""
"32907924","",""
"32915067","",""
"32916324","",""
"32923210","",""
"32924023","",""
"32925688","",""
"32931090","",""
"32931846","",""
"32932467","",""
"32935726","",""
"32937016","",""
"32945504","",""
"32948306","",""
"32953660","",""
"32956796","",""
"32958805","",""
"32960363","",""
"32968540","",""
"32975421","",""
"32976151","",""
"32980323","",""
"32986835","",""
"32988598","",""
"33000168","",""
"33001088","",""
"33002277","",""
"33006152","",""
"33015344","",""
"33015777","",""
"33017136","",""
"33020093","",""
"33022444","",""
"33024892","",""
"33029596","",""
"33039327","",""
"33047957","",""
"33054605","",""
"33057359","",""
"33061378","",""
"33062013","",""
"33062043","",""
"33065707","",""
"33070070","",""
"33074311","",""
"33079656","",""
"33080022","",""
"33081917","",""
"33066600","",""
"33088642","",""
"33089459","",""
"33093994","",""
"33095211","",""
"33096254","",""
"33105910","",""
"33106298","",""
"33108166","",""
"33118752","",""
"33126113","",""
"33102245","",""
"33138111","",""
"33146328","",""
"33163306","",""
"33165152","",""
"33167539","",""
"33168926","",""
"33161148","",""
"33171866","",""
"33178525","",""
"33201084","",""
"33202955","",""
"33210021","",""
"33214135","",""
"33225055","",""
"33221773","",""
"33233642","",""
"33244108","",""
"33239076","",""
"33264119","",""
"33274047","",""
"33276572","",""
"33280498","",""
"33282564","",""
"33290705","",""
"33301342","",""
"33302144","",""
"33304030","",""
"33305418","",""
"33314016","",""
"33315904","",""
"33319591","",""
"33329831","",""
"33330645","",""
"33330965","",""
"33332710","",""
"33333763","",""
"33342053","",""
"33344474","",""
"33346059","",""
"33346679","",""
"33346756","",""
"33348892","",""
"33351057","",""
"33326685","",""
"33337360","",""
"33362508","",""
"33363574","",""
"33372599","",""
"33374123","",""
"33377121","",""
"33379574","",""
"33380471","",""
"33382657","",""
"33387310","",""
"33366858","",""
"33367250","",""
"33367969","",""
"33407874","",""
"33417661","",""
"33422704","",""
"33422743","",""
"33426033","",""
"33420036","",""
"33429596","",""
"33429882","",""
"33432683","",""
"33436065","",""
"33448965","",""
"33453184","",""
"33459457","",""
"33460021","",""
"33462275","",""
"33468581","",""
"33473724","",""
"33483543","",""
"33488871","",""
"33497464","",""
"33502182","",""
"33519295","",""
"33524258","",""
"33527342","",""
"33527896","",""
"33531278","",""
"33531913","",""
"33534177","",""
"33536655","",""
"33546076","",""
"33554394","",""
"33555709","",""
"33559847","",""
"33564739","",""
"33571305","",""
"33583414","",""
"33586945","",""
"33590651","",""
"33594693","",""
"33598482","",""
"33617160","",""
"33633089","",""
"33634379","",""
"33637379","",""
"33638246","",""
"33620584","",""
"33622590","",""
"33625593","",""
"33645358","",""
"33648296","",""
"33670342","",""
"33673318","",""
"33675865","",""
"33676640","",""
"33678781","",""
"33679006","",""
"33685482","",""
"33686585","",""
"33690077","",""
"33684259","",""
"33696404","",""
"33706336","",""
"33725705","",""
"33731010","",""
"33731557","",""
"33734289","",""
"33703703","",""
"33704120","",""
"33734389","",""
"33734987","",""
"33736665","",""
"33747144","",""
"33752125","",""
"33757283","",""
"33744353","",""
"33761437","",""
"33768662","",""
"33783768","",""
"33789402","",""
"33792978","",""
"33794479","",""
"33807745","",""
"33811128","",""
"33813352","",""
"33818206","",""
"33825048","",""
"33827445","",""
"33829451","",""
"33848288","",""
"33850935","",""
"33857087","",""
"33841685","",""
"33858507","",""
"33867665","",""
"33869027","",""
"33870636","",""
"33873508","",""
"33875325","",""
"33908773","",""
"33911556","",""
"33912412","",""
"33914685","",""
"33920664","",""
"33921048","",""
"33921529","",""
"33921961","",""
"33923366","",""
"33880326","",""
"33889037","",""
"33891037","",""
"33894755","",""
"33941537","",""
"33947865","",""
"33951096","",""
"33954374","",""
"33946694","",""
"33962404","",""
"33963297","",""
"33964024","",""
"33964283","",""
"33971185","",""
"33977521","",""
"33976336","",""
"33990319","",""
"34000518","",""
"34004421","",""
"34007295","",""
"34007671","",""
"34008559","",""
"34013566","",""
"34014936","",""
"34021484","",""
"34022319","",""
"34027346","",""
"34039404","",""
"34048273","",""
"34052628","",""
"34054808","",""
"34057944","",""
"34058608","",""
"34058792","",""
"34068208","",""
"34070991","",""
"34071039","",""
"34074745","",""
"34075576","",""
"34083264","",""
"34085552","",""
"34094764","",""
"34096733","",""
"34101839","",""
"34104222","",""
"34117424","",""
"34117933","",""
"34122432","",""
"34122962","",""
"34124415","",""
"34127998","",""
"34142338","",""
"34142608","",""
"34118901","",""
"34146747","",""
"34150431","",""
"34151522","",""
"34154998","",""
"34156549","",""
"34177373","",""
"34202381","",""
"34205119","",""
"34207411","",""
"34208370","",""
"34211167","",""
"34231088","",""
"34237412","",""
"34245499","",""
"34246558","",""
"34247455","",""
"34250454","",""
"34251106","",""
"34214908","",""
"34216829","",""
"34222414","",""
"34256004","",""
"34282513","",""
"34283244","",""
"34283473","",""
"34284376","",""
"34278726","",""
"34294739","",""
"34299844","",""
"34304861","",""
"34306648","",""
"34308671","",""
"34323898","",""
"34341395","",""
"34343963","",""
"34344293","",""
"34317228","",""
"34320652","",""
"34347577","",""
"34349616","",""
"34369929","",""
"34381014","",""
"34384131","",""
"34388533","",""
"34389421","",""
"34395038","",""
"34403619","",""
"34405649","",""
"34406283","",""
"34421883","",""
"34427919","",""
"34408352","",""
"34443523","",""
"34447878","",""
"34449997","",""
"34450020","",""
"34451214","",""
"34452341","",""
"34453615","",""
"34455133","",""
"34462032","",""
"34468241","",""
"34470955","",""
"34477077","",""
"34481169","",""
"34483939","",""
"34504626","",""
"34508295","",""
"34517456","",""
"34519400","",""
"34537554","",""
"34542203","",""
"34545226","",""
"34536157","",""
"34555688","",""
"34558194","",""
"34559429","",""
"34559892","",""
"34568121","",""
"34568957","",""
"34572735","",""
"34575025","",""
"34575412","",""
"34577362","",""
"34577534","",""
"34552432","",""
"34579611","",""
"34581089","",""
"34593997","",""
"34602887","",""
"34603528","",""
"34614268","",""
"34624189","",""
"34625271","",""
"34640282","",""
"34645522","",""
"34646042","",""
"34655890","",""
"34665294","",""
"34676722","",""
"34677308","",""
"34677421","",""
"34679301","",""
"34680961","",""
"34685796","",""
"34689104","",""
"34689277","",""
"34690258","",""
"34683702","",""
"34692972","",""
"34693477","",""
"34693858","",""
"34697002","",""
"34710020","",""
"34713869","",""
"34717936","",""
"34731126","",""
"34731714","",""
"34734463","",""
"34740951","",""
"34744300","",""
"34774293","",""
"34774612","",""
"34780999","",""
"34781231","",""
"34781427","",""
"34751425","",""
"34751909","",""
"34754159","",""
"34754804","",""
"34758112","",""
"34792207","",""
"34807037","",""
"34808308","",""
"34815373","",""
"34822656","",""
"34823270","",""
"34832932","",""
"34835332","",""
"34850811","",""
"34852533","",""
"34864591","",""
"34867516","",""
"34867761","",""
"34873405","",""
"34878210","",""
"34880953","",""
"34894062","",""
"34894496","",""
"34894536","",""
"34897325","",""
"34900331","",""
"34855037","",""
"34856341","",""
"34905063","",""
"34908229","",""
"34911461","",""
"34915764","",""
"34920860","",""
"34922239","",""
"34926570","",""
"34927627","",""
"34931901","",""
"34934567","",""
"34935513","",""
"34939044","",""
"34954998","",""
"34956921","",""
"34957677","",""
"34959349","",""
"34968983","",""
"34971927","",""
"34973559","",""
"34974126","",""
"34949857","",""
"34951975","",""
"34976407","",""
"34978064","",""
"35010385","",""
"35011955","",""
"35015762","",""
"35018585","",""
"35019042","",""
"35021846","",""
"35025027","",""
"35025244","",""
"35028852","",""
"35031215","",""
"34989318","",""
"34990720","",""
"34997368","",""
"35003194","",""
"35004204","",""
"35038920","",""
"35044665","",""
"35087830","",""
"35088260","",""
"35089085","",""
"35095442","",""
"35096667","",""
"35098555","",""
"35099303","",""
"35099449","",""
"35050000","",""
"35064656","",""
"35067087","",""
"35073587","",""
"35109757","",""
"35115451","",""
"35117117","",""
"35117675","",""
"35119926","",""
"35123468","",""
"35125097","",""
"35128180","",""
"35132633","",""
"35139709","",""
"35151422","",""
"35151535","",""
"35152183","",""
"35156879","",""
"35158718","",""
"35158789","",""
"35159066","",""
"35147681","",""
"35150003","",""
"35163729","",""
"35166026","",""
"35170454","",""
"35171960","",""
"35172668","",""
"35190595","",""
"35197010","",""
"35197910","",""
"35206918","",""
"35213211","",""
"35144550","",""
"35145100","",""
"35216398","",""
"35220954","",""
"35222563","",""
"35228696","",""
"35231354","",""
"35235998","",""
"35236628","",""
"35248543","",""
"35250320","",""
"35252405","",""
"35256802","",""
"35258470","",""
"35265114","",""
"35272172","",""
"35279834","",""
"35280204","",""
"35282364","",""
"35266653","",""
"35296626","",""
"35297271","",""
"35307603","",""
"35310059","",""
"35310434","",""
"35314206","",""
"35314290","",""
"35315261","",""
"35317236","",""
"35324764","",""
"35326183","",""
"35334542","",""
"35341773","",""
"35336150","",""
"35336265","",""
"35357188","",""
"35370410","",""
"35371139","",""
"35382686","",""
"35400741","",""
"35404748","",""
"35419177","",""
"35421697","",""
"35426759","",""
"35427674","",""
"35430552","",""
"35431310","",""
"35439378","",""
"35443855","",""
"35446006","",""
"35446686","",""
"35454078","",""
"35455746","",""
"35455991","",""
"35461614","",""
"35466948","",""
"35467545","",""
"35483237","",""
"35486129","",""
"35490684","",""
"35501342","",""
"35503435","",""
"35515410","",""
"35516130","",""
"35516439","",""
"35516693","",""
"35516906","",""
"35521564","",""
"35521714","",""
"35527539","",""
"35527993","",""
"35499263","",""
"35499451","",""
"35529957","",""
"35543238","",""
"35543991","",""
"35551639","",""
"35552016","",""
"35552029","",""
"35555236","",""
"35556007","",""
"35556253","",""
"35556561","",""
"35556978","",""
"35560265","",""
"35561414","",""
"35565360","",""
"35580077","",""
"35590731","",""
"35595208","",""
"35598442","",""
"35601912","",""
"35602124","",""
"35605168","",""
"35609254","",""
"35609994","",""
"35589032","",""
"35617367","",""
"35631832","",""
"35638120","",""
"35639225","",""
"35641703","",""
"35645947","",""
"35654518","",""
"35661851","",""
"35664325","",""
"35671880","",""
"35676759","",""
"35677089","",""
"35682804","",""
"35694470","",""
"35694825","",""
"35697543","",""
"35697974","",""
"35699676","",""
"35700089","",""
"35704245","",""
"35705359","",""
"35659726","",""
"35660502","",""
"35689236","",""
"35690033","",""
"35709500","",""
"35711747","",""
"35726648","",""
"35728065","",""
"35730931","",""
"35733192","",""
"35735698","",""
"35736598","",""
"35738124","",""
"35739678","",""
"35742225","",""
"35761436","",""
"35761673","",""
"35766068","",""
"35770942","",""
"35772334","",""
"35777874","",""
"35780562","",""
"35783316","",""
"35787117","",""
"35788630","",""
"35794085","",""
"35805635","",""
"35809610","",""
"35810330","",""
"35811119","",""
"35753608","",""
"35819525","",""
"35819624","",""
"35820590","",""
"35875554","",""
"35875716","",""
"35876401","",""
"35876516","",""
"35876697","",""
"35880779","",""
"35881553","",""
"35882049","",""
"35891141","",""
"35896093","",""
"35897111","",""
"35906731","",""
"35907851","",""
"35914065","",""
"35914720","",""
"35823829","",""
"35830748","",""
"35841852","",""
"35842558","",""
"35860935","",""
"35861895","",""
"35865894","",""
"35870551","",""
"35821730","",""
"35922367","",""
"35925390","",""
"35929710","",""
"35931337","",""
"35937049","",""
"35939682","",""
"35949015","",""
"35970581","",""
"35971946","",""
"35972280","",""
"35974644","",""
"35975193","",""
"35978211","",""
"35985113","",""
"35960224","",""
"36000364","",""
"36007059","",""
"36011903","",""
"36016915","",""
"36017536","",""
"36024102","",""
"36025281","",""
"36026157","",""
"36032420","",""
"36034230","",""
"36036657","",""
"36037933","",""
"36042243","",""
"36046980","",""
"36047699","",""
"36050344","",""
"36073179","",""
"36074130","",""
"36074164","",""
"36075151","",""
"36090652","",""
"36091327","",""
"36092711","",""
"36093538","",""
"36095800","",""
"36098992","",""
"36101796","",""
"36052230","",""
"36105819","",""
"36107688","",""
"36109979","",""
"36115595","",""
"36117046","",""
"36118569","",""
"36120597","",""
"36122496","",""
"36124588","",""
"36125148","",""
"36132803","",""
"36134407","",""
"36143427","",""
"36147089","",""
"36150022","",""
"36151975","",""
"36155818","",""
"36157034","",""
"36174191","",""
"36175722","",""
"36177095","",""
"36167853","",""
"36171830","",""
"36210452","",""
"36216757","",""
"36218711","",""
"36220815","",""
"36228371","",""
"36228752","",""
"36214832","",""
"36215018","",""
"36234531","",""
"36239289","",""
"36245169","",""
"36245210","",""
"36245708","",""
"36248676","",""
"36252069","",""
"36267502","",""
"36267784","",""
"36269499","",""
"36270502","",""
"36270567","",""
"36276505","",""
"36277723","",""
"36282444","",""
"36289610","",""
"36300256","",""
"36303761","",""
"36309256","",""
"36314815","",""
"36315013","",""
"36326418","",""
"36329731","",""
"36331429","",""
"36339530","",""
"36348761","",""
"36363423","",""
"36364651","",""
"36366754","",""
"36366955","",""
"36377782","",""
"36379110","",""
"36380351","",""
"36351054","",""
"36385813","",""
"36387823","",""
"36402263","",""
"36409319","",""
"36409999","",""
"36413965","",""
"36427250","",""
"36433678","",""
"36435262","",""
"36435836","",""
"36435908","",""
"36392885","",""
"36392922","",""
"36420498","",""
"36460451","",""
"36462897","",""
"36466112","",""
"36490989","",""
"36491638","",""
"36487504","",""
"36503498","",""
"36515247","",""
"36526212","",""
"36530706","",""
"36530898","",""
"36531226","",""
"36539171","",""
"36543851","",""
"36544721","",""
"36507950","",""
"36548430","",""
"36553606","",""
"36562156","",""
"36563649","",""
"36571491","",""
"36584688","",""
"36594873","",""
"36610553","",""
"36612138","",""
"36613123","",""
"36617334","",""
"36652678","",""
"36653374","",""
"36654208","",""
"36657399","",""
"36658093","",""
"36660643","",""
"36661233","",""
"36662704","",""
"36663775","",""
"36663925","",""
"36664021","",""
"36665527","",""
"36665613","",""
"36666875","",""
"36667667","",""
"36668412","",""
"36670951","",""
"36672194","",""
"36617610","",""
"36629297","",""
"36631546","",""
"36632253","",""
"36621504","",""
"36622584","",""
"36646086","",""
"36690147","",""
"36691820","",""
"36693837","",""
"36695415","",""
"36676635","",""
"36708532","",""
"36722679","",""
"36727483","",""
"36734136","",""
"36739718","",""
"36756363","",""
"36760483","",""
"36771763","",""
"36772695","",""
"36774980","",""
"36778163","",""
"36764446","",""
"36784391","",""
"36789513","",""
"36791752","",""
"36794632","",""
"36795679","",""
"36804507","",""
"36806520","",""
"36806699","",""
"36814887","",""
"36818450","",""
"36819102","",""
"36827136","",""
"36834013","",""
"36836778","",""
"36844146","",""
"36844688","",""
"36854484","",""
"36855378","",""
"36856247","",""
"36863184","",""
"36876316","",""
"36879151","",""
"36884954","",""
"36888565","",""
"36888692","",""
"36893019","",""
"36895962","",""
"36903776","",""
"36907933","",""
"36910188","",""
"36912386","",""
"36915238","",""
"36930728","",""
"36935730","",""
"36959901","",""
"36960431","",""
"36966753","",""
"36972078","",""
"36976644","",""
"36977940","",""
"36978296","",""
"36981668","",""
"36984228","",""
"36987942","",""
"36992499","",""
"36995927","",""
"36998450","",""
"37017426","",""
"37017975","",""
"37033001","",""
"37039379","",""
"37046033","",""
"37049343","",""
"37049774","",""
"37055168","",""
"37057966","",""
"37059396","",""
"37061196","",""
"37063747","",""
"37068604","",""
"37079091","",""
"37097624","",""
"37101223","",""
"37120750","",""
"37124606","",""
"37131460","",""
"37147342","",""
"37150884","",""
"37158940","",""
"37160358","",""
"37162887","",""
"37164691","",""
"37168044","",""
"37172488","",""
"37174273","",""
"37177394","",""
"37181993","",""
"37184268","",""
"37187516","",""
"37187980","",""
"37155381","",""
"37189595","",""
"37197350","",""
"37197943","",""
"37217887","",""
"37227755","",""
"37228816","",""
"37237059","",""
"37246293","",""
"37247052","",""
"37248264","",""
"37256862","",""
"37260413","",""
"37262058","",""
"37270345","",""
"37270733","",""
"37267141","",""
"37292662","",""
"37280267","",""
"37289672","",""
"37305501","",""
"37312465","",""
"37313342","",""
"37320352","",""
"37324836","",""
"37325353","",""
"37328864","",""
"37333726","",""
"37356579","",""
"37356643","",""
"37356896","",""
"37362504","",""
"37368179","",""
"37374957","",""
"37378015","",""
"37383280","",""
"37384215","",""
"37388630","",""
"37389089","",""
"37399055","",""
"37379328","",""
"37401836","",""
"37408261","",""
"37409455","",""
"37413930","",""
"37416147","",""
"37424541","",""
"37426628","",""
"37432739","",""
"37434814","",""
"37438509","",""
"37439759","",""
"37440526","",""
"37445697","",""
"37447444","",""
"37447962","",""
"37450355","",""
"37453636","",""
"37454203","",""
"37463959","",""
"37466228","",""
"37471472","",""
"37475362","",""
"37493665","",""
"37502267","",""
"37503342","",""
"37504586","",""
"37521824","",""
"37522810","",""
"37523771","",""
"37512491","",""
"37515522","",""
"37532669","",""
"37543705","",""
"37545247","",""
"37555412","",""
"37555459","",""
"37557935","",""
"37579908","",""
"37583975","",""
"37584644","",""
"37588976","",""
"37591818","",""
"37618473","",""
"37630387","",""
"37631938","",""
"37633807","",""
"37636126","",""
"37637860","",""
"37640095","",""
"37644041","",""
"37647372","",""
"37653342","",""
"37653670","",""
"37654587","",""
"37662937","",""
"37663966","",""
"37664978","",""
"37670831","",""
"37670893","",""
"37673961","",""
"37675527","",""
"37678737","",""
"37679067","",""
"37679768","",""
"37683048","",""
"37684944","",""
"37689536","",""
"37694125","",""
"37696927","",""
"37701149","",""
"37666626","",""
"37716968","",""
"37720594","",""
"37720984","",""
"37715228","",""
"37715791","",""
"37725410","",""
"37742316","",""
"37742935","",""
"37743602","",""
"37728635","",""
"37753380","",""
"37755843","",""
"37758167","",""
"37758929","",""
"37759971","",""
"37763954","",""
"37771184","",""
"37779784","",""
"37783570","",""
"37819238","",""
"37821737","",""
"37823934","",""
"37824916","",""
"37828227","",""
"37829065","",""
"37791531","",""
"37796587","",""
"37835606","",""
"37836673","",""
"37816858","",""
"37844012","",""
"37845352","",""
"37846301","",""
"37847042","",""
"37854796","",""
"37870601","",""
"37871962","",""
"37880499","",""
"37883174","",""
"37885801","",""
"37895363","",""
"37897785","",""
"37901329","",""
"37901639","",""
"37903314","",""
"37917443","",""
"37918095","",""
"37918734","",""
"37920143","",""
"37925246","",""
"37912868","",""
"37926416","",""
"37930499","",""
"37931657","",""
"37933720","",""
"37926883","",""
"37949518","",""
"37951303","",""
"37960241","",""
"37961702","",""
"37965916","",""
"37972269","",""
"37986537","",""
"38010844","",""
"38010938","",""
"38015123","",""
"37991958","",""
"37992955","",""
"38016357","",""
"38023027","",""
"38024331","",""
"38039259","",""
"38040250","",""
"38043056","",""
"38048093","",""
"38056396","",""
"38056984","",""
"38056996","",""
"38058966","",""
"38061589","",""
"38065240","",""
"38065638","",""
"38071378","",""
"38071631","",""
"38072809","",""
"38085912","",""
"38091804","",""
"38092782","",""
"38093992","",""
"38097552","",""
"38105117","",""
"38105849","",""
"38106531","",""
"38114188","",""
"38114974","",""
"38115317","",""
"38130378","",""
"38136072","",""
"38142625","",""
"38142765","",""
"38143229","",""
"38145187","",""
"38119929","",""
"38123611","",""
"38125506","",""
"38162906","",""
"38168046","",""
"38171952","",""
"38180833","",""
"38181496","",""
"38188312","",""
"38190144","",""
"38195637","",""
"38215657","",""
"38217551","",""
"38220569","",""
"38222740","",""
"38225585","",""
"38239883","",""
"38246412","",""
"38251406","",""
"38258326","",""
"38259401","",""
"38259625","",""
"38260369","",""
"38271364","",""
"38272121","",""
"38272377","",""
"38272768","",""
"38267971","",""
"38276266","",""
"38277422","",""
"38277915","",""
"38281621","",""
"38284445","",""
"38285294","",""
"38286837","",""
"38290968","",""
"38296356","",""
"38300242","",""
"38306627","",""
"38311675","",""
"38313257","",""
"38313548","",""
"38316289","",""
"38321820","",""
"38325050","",""
"38327596","",""
"38335610","",""
"38337976","",""
"38338137","",""
"38340451","",""
"38344513","",""
"38368640","",""
"38374978","",""
"38376016","",""
"38379605","",""
"38409689","",""
"38415410","",""
"38422053","",""
"38426535","",""
"38431710","",""
"38436314","",""
"38440718","",""
"38444372","",""
"38445124","",""
"38448264","",""
"38458897","",""
"38468456","",""
"38475700","",""
"38477797","",""
"38483909","",""
"38498464","",""
"38501531","",""
"38504131","",""
"38505072","",""
"38513954","",""
"38514979","",""
"38515564","",""
"38499252","",""
"38532515","",""
"38538491","",""
"38541593","",""
"38553997","",""
"38554592","",""
"38565793","",""
"38569906","",""
"38570085","",""
"38556145","",""
"38556888","",""
"38589123","",""
"38591130","",""
"38593515","",""
"38603236","",""
"38607102","",""
"38607648","",""
"38618068","",""
"38623002","",""
"38630503","",""
"38637018","",""
"38639395","",""
"38641585","",""
"38642544","",""
"38642789","",""
"38626044","",""
"38627812","",""
"38646459","",""
"38647848","",""
"38658746","",""
"38659261","",""
"38660209","",""
"38664261","",""
"38667002","",""
"38673248","",""
"38682261","",""
"38694035","",""
"38697202","",""
"38697710","",""
"38699035","",""
"38701617","",""
"38676325","",""
"38679884","",""
"38704757","",""
"38711904","",""
"38715570","",""
"38715736","",""
"38708362","",""
"38719272","",""
"38724085","",""
"38730319","",""
"38744453","",""
"38746213","",""
"38747376","",""
"38748178","",""
"38752546","",""
"38732699","",""
"38738012","",""
"38738155","",""
"38739057","",""
"38773609","",""
"38775882","",""
"38777434","",""
"38780150","",""
"38763043","",""
"38766244","",""
"38785883","",""
"38791737","",""
"38801556","",""
"38805563","",""
"38812106","",""
"38812604","",""
"38812842","",""
"38816487","",""
"38818416","",""
"38830949","",""
"38831244","",""
"38831298","",""
"38833539","",""
"38828117","",""
"38880723","",""
"38881489","",""
"38884949","",""
"38889731","",""
"38893099","",""
"38895771","",""
"38896139","",""
"38900648","",""
"38846771","",""
"38847489","",""
"38847567","",""
"38848637","",""
"38858750","",""
"38844434","",""
"38924734","",""
"38925841","",""
"38927945","",""
"38935724","",""
"38939454","",""
"38940462","",""
"38963928","",""
"38964798","",""
"38968653","",""
"38940720","",""
"38941716","",""
"38975415","",""
"38985569","",""
"38990835","",""
"38993256","",""
"38993326","",""
"38995078","",""
"38999930","",""
"39000296","",""
"39002639","",""
"39005866","",""
"39017040","",""
"39019990","",""
"39022174","",""
"39022319","",""
"39023354","",""
"39038144","",""
"39043095","",""
"39043480","",""
"39055247","",""
"39062782","",""
"39046486","",""
"39068609","",""
"39074253","",""
"39075459","",""
"39077345","",""
"39083087","",""
"39093335","",""
"39094983","",""
"39100425","",""
"39109607","",""
"39132314","",""
"39132882","",""
"39134463","",""
"39138296","",""
"39138805","",""
"39138829","",""
"39140935","",""
"39146397","",""
"39150522","",""
"39152671","",""
"39128855","",""
"39166487","",""
"39170319","",""
"39170837","",""
"39171765","",""
"39174379","",""
"39174637","",""
"39179068","",""
"39179273","",""
"39179615","",""
"39164304","",""
"39166082","",""
"39188247","",""
"39188574","",""
"39191094","",""
"39192494","",""
"39199781","",""
"39202561","",""
"39207234","",""
"39223172","",""
"39225334","",""
"39238568","",""
"39239817","",""
"39252996","",""
"39253482","",""
"39256204","",""
"39244419","",""
"39265013","",""
"39267531","",""
"39284551","",""
"39289489","",""
"39273002","",""
"39273952","",""
"39309937","",""
"39317945","",""
"39320579","",""
"39325089","",""
"39325481","",""
"39326356","",""
"39328877","",""
"39330559","",""
"39333112","",""
"39333514","",""
"39334350","",""
"39342267","",""
"39350002","",""
"39352278","",""
"39356413","",""
"39363200","",""
"39363782","",""
"39364819","",""
"39365623","",""
"39370001","",""
"39372397","",""
"39374502","",""
"39378051","",""
"39382800","",""
"39392338","",""
"39393414","",""
"39397971","",""
"39404038","",""
"39406836","",""
"39411840","",""
"39413261","",""
"39413536","",""
"39422119","",""
"39400056","",""
"39434243","",""
"39437200","",""
"39440565","",""
"39442098","",""
"39447945","",""
"39449480","",""
"39468782","",""
"39473868","",""
"39474284","",""
"39474372","",""
"39456326","",""
"39477856","",""
"39477865","",""
"39479282","",""
"39482151","",""
"39482272","",""
"39483777","",""
"39497837","",""
"39509491","",""
"39509741","",""
"39510288","",""
"39504371","",""
"39505841","",""
"39516896","",""
"39518447","",""
"39521425","",""
"39526466","",""
"39531061","",""
"39538606","",""
"39539778","",""
"39540731","",""
"39541497","",""
"39553474","",""
"39534752","",""
"39559595","",""
"39563429","",""
"39567503","",""
"39568057","",""
"39576681","",""
"39590558","",""
"39591727","",""
"39592798","",""
"39594152","",""
"39594576","",""
"39600759","",""
"39606189","",""
"39612824","",""
"39613617","",""
"39613877","",""
"39615504","",""
"39618423","",""
"39620486","",""
"39621488","",""
"39621686","",""
"39622646","",""
"39607204","",""
"39627643","",""
"39627678","",""
"39636670","",""
"39641535","",""
"39643530","",""
"39644514","",""
"39651486","",""
"39651814","",""
"39653074","",""
"39658273","",""
"39663469","",""
"39700155","",""
"39701198","",""
"39702457","",""
"39704009","",""
"39704932","",""
"39708284","",""
"39708579","",""
"39710467","",""
"39716972","",""
"39717409","",""
"39679588","",""
"39682086","",""
"39722846","",""
"39729941","",""
"39731516","",""
"39734254","",""
"39737796","",""
"39747723","",""
"39755067","",""
"39759623","",""
"39760764","",""
"39762773","",""
"39768147","",""
"39781074","",""
"39792311","",""
"39792837","",""
"39802610","",""
"39804034","",""
"39804235","",""
"39772335","",""
"39778598","",""
"39818053","",""
"39823259","",""
"39824289","",""
"39832271","",""
"39838696","",""
"39842372","",""
"39847088","",""
"39848892","",""
"39851376","",""
"39858364","",""
"39880344","",""
"39883082","",""
"39885019","",""
"39878992","",""
"39899904","",""
"39900723","",""
"39902941","",""
"39904882","",""
"39898844","",""
"39910472","",""
"39913517","",""
"39919071","",""
"39921388","",""
"39924941","",""
"39925960","",""
"39927463","",""
"39928062","",""
"39930310","",""
"39930402","",""
"39931968","",""
"39932977","",""
"39937288","",""
"39937805","",""
"39946881","",""
"39948903","",""
"39951752","",""
"39952241","",""
