id,acceptedanswerid,owneruserid
"40760087","",""
"40765572","",""
"40770606","",""
"40778369","",""
"40750919","",""
"40787981","",""
"40789379","",""
"40798537","",""
"40807369","",""
"40812263","",""
"40829058","",""
"40831184","",""
"40840215","",""
"40842642","",""
"40847001","",""
"40853446","",""
"40854907","",""
"40865000","",""
"40865257","",""
"40869237","",""
"40869504","",""
"40873912","",""
"40857229","",""
"40881564","",""
"40881692","",""
"40886762","",""
"40890403","",""
"40890517","",""
"40892995","",""
"40894794","",""
"40896016","",""
"40898763","",""
"40913064","",""
"40915491","",""
"40915964","",""
"40920159","",""
"40924418","",""
"40931491","",""
"40940118","",""
"40940424","",""
"40942725","",""
"40951325","",""
"40951904","",""
"40953882","",""
"40961049","",""
"40963044","",""
"40966564","",""
"40969000","",""
"40970048","",""
"40935872","",""
"40971374","",""
"40971496","",""
"40977678","",""
"40980680","",""
"40982525","",""
"40983820","",""
"40984582","",""
"40992831","",""
"40995460","",""
"40998752","",""
"41002749","",""
"41006471","",""
"41010015","",""
"41014941","",""
"41023281","",""
"41028724","",""
"41035601","",""
"41037935","",""
"41038330","",""
"41040108","",""
"41046577","",""
"41047882","",""
"41052382","",""
"41053064","",""
"41056114","",""
"41057490","",""
"41061152","",""
"41061486","",""
"41062962","",""
"41064559","",""
"41084471","",""
"41084906","",""
"41086583","",""
"41096693","",""
"41097604","",""
"41098073","",""
"41098932","",""
"41100422","",""
"41107243","",""
"41108380","",""
"41111176","",""
"41122335","",""
"41155155","",""
"41160093","",""
"41161390","",""
"41162310","",""
"41174804","",""
"41175246","",""
"41175777","",""
"41141581","",""
"41180481","",""
"41181631","",""
"41182345","",""
"41182596","",""
"41186361","",""
"41195906","",""
"41200061","",""
"41205382","",""
"41218589","",""
"41222127","",""
"41138770","",""
"41228396","",""
"41230836","",""
"41233723","",""
"41240780","",""
"41241667","",""
"41242787","",""
"41243354","",""
"41246389","",""
"41265089","",""
"41265865","",""
"41266278","",""
"41269346","",""
"41273696","",""
"41276262","",""
"41281482","",""
"41282463","",""
"41284498","",""
"41293175","",""
"41298705","",""
"41305420","",""
"41308574","",""
"41317538","",""
"41339588","",""
"41339630","",""
"41342378","",""
"41343097","",""
"41356146","",""
"41364728","",""
"41372403","",""
"41378486","",""
"41381333","",""
"41391409","",""
"41393465","",""
"41394265","",""
"41400723","",""
"41403740","",""
"41403863","",""
"41423542","",""
"41425119","",""
"41417832","",""
"41433895","",""
"41434446","",""
"41443073","",""
"41447919","",""
"41451096","",""
"41452530","",""
"41461260","",""
"41466204","",""
"41466482","",""
"41470680","",""
"41470767","",""
"41472137","",""
"41474913","",""
"41482189","",""
"41483934","",""
"41487599","",""
"41492636","",""
"41497320","",""
"41507534","",""
"41508867","",""
"41510175","",""
"41520270","",""
"41520828","",""
"41522743","",""
"41525034","",""
"41533329","",""
"41541227","",""
"41541603","",""
"41541736","",""
"41544740","",""
"41511650","",""
"41550200","",""
"41550955","",""
"41551310","",""
"41564645","",""
"41569298","",""
"41571772","",""
"41576726","",""
"41577093","",""
"41586348","",""
"41586851","",""
"41561373","",""
"41596114","",""
"41597222","",""
"41597395","",""
"41597892","",""
"41600524","",""
"41601580","",""
"41603921","",""
"41610297","",""
"41611564","",""
"41613913","",""
"41616847","",""
"41621135","",""
"41624640","",""
"41640715","",""
"41665763","",""
"41666066","",""
"41667887","",""
"41668783","",""
"41674297","",""
"41654501","",""
"41661425","",""
"41676546","",""
"41681740","",""
"41684084","",""
"41684706","",""
"41685239","",""
"41686299","",""
"41689251","",""
"41695351","",""
"41696182","",""
"41700808","",""
"41701782","",""
"41703781","",""
"41709965","",""
"41710965","",""
"41712135","",""
"41713352","",""
"41721366","",""
"41728614","",""
"41728799","",""
"41734296","",""
"41740379","",""
"41741406","",""
"41743743","",""
"41747380","",""
"41751921","",""
"41754611","",""
"41759911","",""
"41761077","",""
"41763186","",""
"41764725","",""
"41765074","",""
"41766970","",""
"41775405","",""
"41777813","",""
"41795029","",""
"41795831","",""
"41798677","",""
"41803086","",""
"41792087","",""
"41810289","",""
"41812102","",""
"41812513","",""
"41812744","",""
"41814347","",""
"41830573","",""
"41830753","",""
"41837418","",""
"41823362","",""
"41847079","",""
"41849631","",""
"41848788","",""
"41855220","",""
"41863392","",""
"41866978","",""
"41868438","",""
"41859257","",""
"41861510","",""
"41869902","",""
"41882625","",""
"41885968","",""
"41893266","",""
"41897483","",""
"41909073","",""
"41910905","",""
"41917956","",""
"41934137","",""
"41934674","",""
"41942493","",""
"41942917","",""
"41958912","",""
"41960094","",""
"41961632","",""
"41961839","",""
"41962739","",""
"41972129","",""
"41974411","",""
"41981952","",""
"41982688","",""
"41997530","",""
"41998360","",""
"42003333","",""
"42005405","",""
"42007131","",""
"41920857","",""
"42027825","",""
"42030779","",""
"42031953","",""
"42021389","",""
"42022292","",""
"42048915","",""
"42056603","",""
"42061361","",""
"42064650","",""
"42070758","",""
"42073657","",""
"42081896","",""
"42081903","",""
"42084059","",""
"42087744","",""
"42087908","",""
"42091439","",""
"42102951","",""
"42103004","",""
"42110485","",""
"42111390","",""
"42116967","",""
"42122223","",""
"42099729","",""
"42130963","",""
"42134433","",""
"42136515","",""
"42140051","",""
"42149068","",""
"42149336","",""
"42149460","",""
"42150438","",""
"42153026","",""
"42153526","",""
"42156507","",""
"42157457","",""
"42161021","",""
"42162387","",""
"42163364","",""
"42173780","",""
"42178617","",""
"42187384","",""
"42190981","",""
"42194211","",""
"42197074","",""
"42197136","",""
"42202446","",""
"42203172","",""
"42203257","",""
"42204968","",""
"42210043","",""
"42213084","",""
"42223121","",""
"42226694","",""
"42235958","",""
"42237900","",""
"42244012","",""
"42244393","",""
"42245471","",""
"42229634","",""
"42229847","",""
"42248963","",""
"42250597","",""
"42255011","",""
"42260390","",""
"42264092","",""
"42267234","",""
"42295921","",""
"42296593","",""
"42297819","",""
"42299702","",""
"42299781","",""
"42302856","",""
"42303539","",""
"42279223","",""
"42314411","",""
"42315185","",""
"42318290","",""
"42320235","",""
"42326147","",""
"42343574","",""
"42357406","",""
"42358343","",""
"42358491","",""
"42362197","",""
"42362850","",""
"42337369","",""
"42363651","",""
"42372235","",""
"42377982","",""
"42390017","",""
"42390511","",""
"42395252","",""
"42384135","",""
"42400782","",""
"42403791","",""
"42408648","",""
"42418744","",""
"42418884","",""
"42419207","",""
"42426026","",""
"42427102","",""
"42427259","",""
"42431237","",""
"42432658","",""
"42435175","",""
"42437833","",""
"42442225","",""
"42444270","",""
"42447134","",""
"42440820","",""
"42459047","",""
"42462139","",""
"42462979","",""
"42468131","",""
"42482244","",""
"42483218","",""
"42483447","",""
"42486166","",""
"42491440","",""
"42497116","",""
"42502987","",""
"42503551","",""
"42503757","",""
"42505078","",""
"42512714","",""
"42515255","",""
"42515498","",""
"42515981","",""
"42515986","",""
"42506509","",""
"42522434","",""
"42546086","",""
"42546681","",""
"42549699","",""
"42556062","",""
"42556103","",""
"42533728","",""
"42538614","",""
"42583117","",""
"42583851","",""
"42600972","",""
"42603666","",""
"42607754","",""
"42597420","",""
"42616272","",""
"42618063","",""
"42622282","",""
"42622287","",""
"42624638","",""
"42625432","",""
"42627568","",""
"42638539","",""
"42640866","",""
"42644816","",""
"42644837","",""
"42646551","",""
"42632956","",""
"42674126","",""
"42676575","",""
"42678314","",""
"42686019","",""
"42694380","",""
"42695124","",""
"42660418","",""
"42662463","",""
"42666755","",""
"42702962","",""
"42703056","",""
"42708975","",""
"42728396","",""
"42731862","",""
"42733498","",""
"42734766","",""
"42735451","",""
"42736111","",""
"42737019","",""
"42755785","",""
"42759822","",""
"42763605","",""
"42764812","",""
"42767164","",""
"42788880","",""
"42796955","",""
"42797592","",""
"42798186","",""
"42799709","",""
"42801713","",""
"42784236","",""
"42784615","",""
"42785966","",""
"42783261","",""
"42810744","",""
"42825773","",""
"42825787","",""
"42835340","",""
"42838199","",""
"42842876","",""
"42844723","",""
"42844947","",""
"42851237","",""
"42853236","",""
"42853636","",""
"42858061","",""
"42876583","",""
"42883440","",""
"42888925","",""
"42904480","",""
"42907619","",""
"42900341","",""
"42921241","",""
"42921754","",""
"42933755","",""
"42938723","",""
"42940936","",""
"42954410","",""
"42963443","",""
"42964432","",""
"42929676","",""
"42977796","",""
"42978224","",""
"42978771","",""
"42979594","",""
"42988312","",""
"42988528","",""
"42989486","",""
"42991368","",""
"42993837","",""
"43000608","",""
"43002290","",""
"43003000","",""
"43005807","",""
"43009237","",""
"43010965","",""
"43018107","",""
"43023826","",""
"43038541","",""
"43042300","",""
"43049354","",""
"43056895","",""
"43066321","",""
"43067651","",""
"43073651","",""
"43081695","",""
"43083849","",""
"43086011","",""
"43096279","",""
"43096996","",""
"43097114","",""
"43070347","",""
"43110025","",""
"43119193","",""
"43121193","",""
"43132397","",""
"43132641","",""
"43139097","",""
"43146229","",""
"43155792","",""
"43156228","",""
"43157770","",""
"43159041","",""
"43159560","",""
"43175517","",""
"43178481","",""
"43181529","",""
"43185236","",""
"43200415","",""
"43204532","",""
"43210338","",""
"43213462","",""
"43231921","",""
"43232447","",""
"43233746","",""
"43236424","",""
"43241190","",""
"43241261","",""
"43246583","",""
"43247753","",""
"43250668","",""
"43192592","",""
"43253719","",""
"43257595","",""
"43261916","",""
"43264175","",""
"43264559","",""
"43267412","",""
"43272913","",""
"43273090","",""
"43277037","",""
"43277237","",""
"43278864","",""
"43281792","",""
"43282104","",""
"43287105","",""
"43289422","",""
"43292165","",""
"43293398","",""
"43299580","",""
"43301270","",""
"43307480","",""
"43307792","",""
"43313677","",""
"43320816","",""
"43326756","",""
"43327280","",""
"43328893","",""
"43330520","",""
"43333390","",""
"43342515","",""
"43349886","",""
"43350434","",""
"43351769","",""
"43352882","",""
"43363216","",""
"43364096","",""
"43365837","",""
"43366749","",""
"43367095","",""
"43369824","",""
"43371375","",""
"43371790","",""
"43372574","",""
"43354660","",""
"43355170","",""
"43375120","",""
"43381537","",""
"43384253","",""
"43384499","",""
"43389873","",""
"43393635","",""
"43396647","",""
"43400659","",""
"43401608","",""
"43419378","",""
"43420669","",""
"43423142","",""
"43438030","",""
"43445583","",""
"43453857","",""
"43454987","",""
"43457050","",""
"43461423","",""
"43464572","",""
"43466019","",""
"43466745","",""
"43468514","",""
"43494954","",""
"43499368","",""
"43507468","",""
"43512459","",""
"43514351","",""
"43521277","",""
"43522151","",""
"43526876","",""
"43529109","",""
"43531927","",""
"43537133","",""
"43538288","",""
"43542324","",""
"43542703","",""
"43544002","",""
"43549910","",""
"43553513","",""
"43577479","",""
"43580476","",""
"43582671","",""
"43583428","",""
"43586189","",""
"43588603","",""
"43597327","",""
"43605828","",""
"43607514","",""
"43608438","",""
"43610750","",""
"43613395","",""
"43616488","",""
"43594768","",""
"43595512","",""
"43628310","",""
"43631222","",""
"43632961","",""
"43635739","",""
"43639797","",""
"43640282","",""
"43649299","",""
"43651237","",""
"43663980","",""
"43664667","",""
"43666997","",""
"43659486","",""
"43669637","",""
"43673214","",""
"43675904","",""
"43677520","",""
"43689939","",""
"43690804","",""
"43693709","",""
"43699490","",""
"43700309","",""
"43702297","",""
"43709603","",""
"43716012","",""
"43716512","",""
"43718880","",""
"43721785","",""
"43712707","",""
"43727192","",""
"43728669","",""
"43736489","",""
"43736776","",""
"43738364","",""
"43739307","",""
"43741272","",""
"43744623","",""
"43745932","",""
"43748434","",""
"43753388","",""
"43754613","",""
"43756252","",""
"43769763","",""
"43770009","",""
"43770712","",""
"43771339","",""
"43774367","",""
"43778153","",""
"43778204","",""
"43760490","",""
"43765916","",""
"43766353","",""
"43783595","",""
"43790497","",""
"43794042","",""
"43796107","",""
"43796468","",""
"43804853","",""
"43807511","",""
"43810694","",""
"43814283","",""
"43819851","",""
"43822380","",""
"43827909","",""
"43830011","",""
"43833599","",""
"43840534","",""
"43841405","",""
"43842314","",""
"43843479","",""
"43844013","",""
"43844088","",""
"43845005","",""
"43846510","",""
"43847720","",""
"43848539","",""
"43854914","",""
"43856106","",""
"43857940","",""
"43860600","",""
"43864687","",""
"43865529","",""
"43865918","",""
"43888476","",""
"43894798","",""
"43896641","",""
"43889904","",""
"43899240","",""
"43901146","",""
"43903975","",""
"43908932","",""
"43909198","",""
"43919977","",""
"43925549","",""
"43926525","",""
"43936467","",""
"43937811","",""
"43939884","",""
"43942481","",""
"43948879","",""
"43955738","",""
"43960483","",""
"43964814","",""
"43969974","",""
"43970577","",""
"43975766","",""
"43977557","",""
"43980506","",""
"43986934","",""
"43987694","",""
"43987926","",""
"43984951","",""
"43998874","",""
"44001027","",""
"44006909","",""
"44019056","",""
"44022863","",""
"44026371","",""
"44026744","",""
"44016870","",""
"44045910","",""
"44049313","",""
"44051871","",""
"44052779","",""
"44053749","",""
"44070986","",""
"44072718","",""
"44073961","",""
"44074810","",""
"44076514","",""
"44077235","",""
"44079615","",""
"44080599","",""
"44057514","",""
"44063085","",""
"44083326","",""
"44088678","",""
"44094417","",""
"44097053","",""
"44106066","",""
"44109300","",""
"44113686","",""
"44115693","",""
"44117109","",""
"44126873","",""
"44128456","",""
"44129045","",""
"44131184","",""
"44133401","",""
"44133531","",""
"44139629","",""
"44143700","",""
"44149676","",""
"44153048","",""
"44154959","",""
"44163104","",""
"44173348","",""
"44176260","",""
"44179577","",""
"44185276","",""
"44191009","",""
"44199826","",""
"44200011","",""
"44216596","",""
"44218693","",""
"44224117","",""
"44226203","",""
"44231783","",""
"44237893","",""
"44243404","",""
"44258339","",""
"44259024","",""
"44262967","",""
"44266480","",""
"44276457","",""
"44279518","",""
"44279882","",""
"44280550","",""
"44284541","",""
"44285412","",""
"44294395","",""
"44297127","",""
"44293195","",""
"44302687","",""
"44306814","",""
"44310626","",""
"44318578","",""
"44323545","",""
"44323601","",""
"44312115","",""
"44332446","",""
"44342742","",""
"44364767","",""
"44365729","",""
"44367755","",""
"44371942","",""
"44373340","",""
"44352046","",""
"44353648","",""
"44396390","",""
"44411707","",""
"44415723","",""
"44420500","",""
"44425833","",""
"44432515","",""
"44433856","",""
"44435791","",""
"44437156","",""
"44459229","",""
"44465574","",""
"44466189","",""
"44481208","",""
"44482701","",""
"44506561","",""
"44511294","",""
"44515691","",""
"44515786","",""
"44519484","",""
"44519960","",""
"44533191","",""
"44535642","",""
"44539187","",""
"44540063","",""
"44546272","",""
"44549348","",""
"44563906","",""
"44570256","",""
"44570358","",""
"44588893","",""
"44589224","",""
"44590046","",""
"44585764","",""
"44604038","",""
"44604840","",""
"44607589","",""
"44610781","",""
"44598151","",""
"44625908","",""
"44638769","",""
"44639681","",""
"44642852","",""
"44644753","",""
"44647089","",""
"44652504","",""
"44652856","",""
"44652973","",""
"44632027","",""
"44633587","",""
"44635207","",""
"44629224","",""
"44629372","",""
"44657557","",""
"44657589","",""
"44664391","",""
"44666027","",""
"44679050","",""
"44679588","",""
"44680297","",""
"44680703","",""
"44694068","",""
"44694168","",""
"44697705","",""
"44701537","",""
"44701620","",""
"44701958","",""
"44703822","",""
"44704316","",""
"44706154","",""
"44730327","",""
"44731363","",""
"44740689","",""
"44759524","",""
"44760706","",""
"44762092","",""
"44763055","",""
"44764327","",""
"44770998","",""
"44782910","",""
"44784814","",""
"44785977","",""
"44789792","",""
"44795385","",""
"44801317","",""
"44803895","",""
"44806197","",""
"44808800","",""
"44810865","",""
"44811904","",""
"44815699","",""
"44818043","",""
"44818068","",""
"44788094","",""
"44828822","",""
"44840569","",""
"44840656","",""
"44846966","",""
"44853292","",""
"44854943","",""
"44857481","",""
"44866834","",""
"44871670","",""
"44873397","",""
"44877061","",""
"44887777","",""
"44892713","",""
"44899149","",""
"44904265","",""
"44908249","",""
"44908904","",""
"44910185","",""
"44915677","",""
"44919771","",""
"44920706","",""
"44920808","",""
"44928585","",""
"44929026","",""
"44931683","",""
"44921910","",""
"44935516","",""
"44939225","",""
"44953881","",""
"44956808","",""
"44971868","",""
"44980270","",""
"44995305","",""
"44996810","",""
"45001046","",""
"45007755","",""
"45010830","",""
"45013857","",""
"45015482","",""
"45019250","",""
"45032587","",""
"45038261","",""
"45039188","",""
"45042715","",""
"45044205","",""
"45046023","",""
"45049847","",""
"45051750","",""
"45053564","",""
"45060868","",""
"45066474","",""
"45066624","",""
"45066958","",""
"45069232","",""
"45079615","",""
"45081749","",""
"45084515","",""
"45077065","",""
"45077366","",""
"45104806","",""
"45125487","",""
"45139319","",""
"45140066","",""
"45142800","",""
"45143124","",""
"45143238","",""
"45134381","",""
"45157222","",""
"45161851","",""
"45164831","",""
"45170458","",""
"45170480","",""
"45178867","",""
"45181156","",""
"45187899","",""
"45188620","",""
"45192409","",""
"45193923","",""
"45194477","",""
"45195506","",""
"45199170","",""
"45201017","",""
"45205965","",""
"45213055","",""
"45214969","",""
"45181813","",""
"45217890","",""
"45220359","",""
"45227438","",""
"45235464","",""
"45252827","",""
"45263973","",""
"45275768","",""
"45280483","",""
"45282820","",""
"45284428","",""
"45286761","",""
"45287575","",""
"45292048","",""
"45297567","",""
"45302296","",""
"45305669","",""
"45308781","",""
"45324949","",""
"45327860","",""
"45338616","",""
"45341141","",""
"45357369","",""
"45362095","",""
"45364934","",""
"45370886","",""
"45379618","",""
"45381772","",""
"45385518","",""
"45385671","",""
"45390384","",""
"45403165","",""
"45409079","",""
"45423486","",""
"45426826","",""
"45428339","",""
"45439771","",""
"45442646","",""
"45447847","",""
"45453939","",""
"45455229","",""
"45461770","",""
"45467336","",""
"45468548","",""
"45469355","",""
"45474620","",""
"45480006","",""
"45481083","",""
"45485062","",""
"45489953","",""
"45494465","",""
"45511252","",""
"45529088","",""
"45538268","",""
"45544878","",""
"45545971","",""
"45496026","",""
"45547648","",""
"45549067","",""
"45553509","",""
"45553811","",""
"45554822","",""
"45560092","",""
"45563131","",""
"45563577","",""
"45563929","",""
"45569722","",""
"45571118","",""
"45584336","",""
"45587734","",""
"45589638","",""
"45596021","",""
"45598596","",""
"45605439","",""
"45608615","",""
"45619006","",""
"45621756","",""
"45621848","",""
"45627586","",""
"45627679","",""
"45636898","",""
"45645426","",""
"45650752","",""
"45653514","",""
"45661634","",""
"45662227","",""
"45668327","",""
"45673263","",""
"45677917","",""
"45683830","",""
"45670002","",""
"45672168","",""
"45688644","",""
"45694541","",""
"45696371","",""
"45701080","",""
"45704297","",""
"45705564","",""
"45719714","",""
"45735983","",""
"45737280","",""
"45737747","",""
"45739795","",""
"45740317","",""
"45744959","",""
"45749231","",""
"45752543","",""
"45754398","",""
"45755201","",""
"45762992","",""
"45766947","",""
"45779676","",""
"45782823","",""
"45786049","",""
"45771542","",""
"45794718","",""
"45796683","",""
"45799429","",""
"45801317","",""
"45805267","",""
"45819234","",""
"45822283","",""
"45822719","",""
"45823756","",""
"45826515","",""
"45829071","",""
"45830650","",""
"45809978","",""
"45810485","",""
"45813737","",""
"45866060","",""
"45866976","",""
"45879866","",""
"45884785","",""
"45887013","",""
"45889503","",""
"45891732","",""
"45894618","",""
"45901656","",""
"45905569","",""
"45906255","",""
"45906796","",""
"45916265","",""
"45916834","",""
"45921671","",""
"45922350","",""
"45924240","",""
"45925261","",""
"45935465","",""
"45938291","",""
"45938845","",""
"45939435","",""
"45929281","",""
"45945698","",""
"45951764","",""
"45951965","",""
"45952380","",""
"45953582","",""
"45954392","",""
"45961263","",""
"45969279","",""
"45973345","",""
"45973514","",""
"45975635","",""
"45982847","",""
"45989166","",""
"45992354","",""
"45998422","",""
"45999789","",""
"46000265","",""
"46002830","",""
"46021707","",""
"46022944","",""
"46027515","",""
"46028960","",""
"46031257","",""
"46031799","",""
"46031842","",""
"46007756","",""
"46008163","",""
"46018437","",""
"46033970","",""
"46036787","",""
"46039050","",""
"46039074","",""
"46039269","",""
"46042076","",""
"46042599","",""
"46047685","",""
"46035976","",""
"46050262","",""
"46050359","",""
"46067078","",""
"46067447","",""
"46069178","",""
"46073129","",""
"46080358","",""
"46081209","",""
"46081741","",""
"46082422","",""
"46082538","",""
"46083598","",""
"46086923","",""
"46054667","",""
"46091943","",""
"46100348","",""
"46110547","",""
"46116547","",""
"46118060","",""
"46118574","",""
"46120153","",""
"46122973","",""
"46133484","",""
"46149652","",""
"46150187","",""
"46150204","",""
"46155264","",""
"46157308","",""
"46158462","",""
"46159034","",""
"46175419","",""
"46176605","",""
"46180646","",""
"46182659","",""
"46187210","",""
"46191935","",""
"46193692","",""
"46194790","",""
"46209374","",""
"46219167","",""
"46219725","",""
"46227916","",""
"46228207","",""
"46229909","",""
"46232584","",""
"46225245","",""
"46238381","",""
"46242677","",""
"46244473","",""
"46244728","",""
"46272177","",""
"46272790","",""
"46257766","",""
"46276647","",""
"46277154","",""
"46287444","",""
"46301473","",""
"46309056","",""
"46326421","",""
"46326435","",""
"46331902","",""
"46332970","",""
"46310836","",""
"46339136","",""
"46341922","",""
"46351311","",""
"46357108","",""
"46358437","",""
"46371645","",""
"46383002","",""
"46384634","",""
"46388952","",""
"46389172","",""
"46392944","",""
"46405310","",""
"46405853","",""
"46398351","",""
"46412007","",""
"46413445","",""
"46419868","",""
"46428251","",""
"46428850","",""
"46432036","",""
"46433553","",""
"46437287","",""
"46440422","",""
"46442180","",""
"46448386","",""
"46451898","",""
"46451995","",""
"46457906","",""
"46458510","",""
"46463580","",""
"46477803","",""
"46477955","",""
"46479142","",""
"46483173","",""
"46483584","",""
"46489922","",""
"46492642","",""
"46493633","",""
"46499102","",""
"46499324","",""
"46501678","",""
"46512145","",""
"46515138","",""
"46518105","",""
"46518800","",""
"46522165","",""
"46522399","",""
"46523911","",""
"46527835","",""
"46528717","",""
"46529504","",""
"46538734","",""
"46539081","",""
"46542297","",""
"46533804","",""
"46538175","",""
"46545725","",""
"46547018","",""
"46549917","",""
"46560501","",""
"46575287","",""
"46586275","",""
"46588470","",""
"46593455","",""
"46593943","",""
"46598493","",""
"46584584","",""
"46612858","",""
"46617942","",""
"46635583","",""
"46642706","",""
"46654018","",""
"46679811","",""
"46681153","",""
"46681351","",""
"46684452","",""
"46686462","",""
"46692975","",""
"46695054","",""
"46704146","",""
"46710992","",""
"46711593","",""
"46722367","",""
"46725646","",""
"46727195","",""
"46727309","",""
"46728841","",""
"46731974","",""
"46738620","",""
"46759020","",""
"46764317","",""
"46768740","",""
"46769220","",""
"46773744","",""
"46766765","",""
"46767414","",""
"46786715","",""
"46796972","",""
"46798126","",""
"46803816","",""
"46805221","",""
"46827917","",""
"46832140","",""
"46832549","",""
"46834768","",""
"46834951","",""
"46836340","",""
"46837582","",""
"46809918","",""
"46817146","",""
"46821859","",""
"46823888","",""
"46840827","",""
"46877081","",""
"46878563","",""
"46880348","",""
"46885560","",""
"46889973","",""
"46892325","",""
"46857735","",""
"46857772","",""
"46858290","",""
"46860381","",""
"46866597","",""
"46846778","",""
"46905570","",""
"46914687","",""
"46919308","",""
"46924722","",""
"46934997","",""
"46935669","",""
"46944942","",""
"46947869","",""
"46948083","",""
"46948603","",""
"46964045","",""
"46969823","",""
"46970242","",""
"46974062","",""
"46975213","",""
"46955693","",""
"46993653","",""
"46997839","",""
"47011743","",""
"47013455","",""
"47023235","",""
"47023470","",""
"47035379","",""
"47044542","",""
"47045784","",""
"47047126","",""
"47049505","",""
"47050207","",""
"47057771","",""
"47059886","",""
"47063777","",""
"47066755","",""
"47067808","",""
"47076125","",""
"47079441","",""
"47081616","",""
"47070988","",""
"47088143","",""
"47092878","",""
"47104711","",""
"47112718","",""
"47100543","",""
"47103007","",""
"47123572","",""
"47125883","",""
"47134437","",""
"47134708","",""
"47141345","",""
"47145993","",""
"47147904","",""
"47150601","",""
"47157434","",""
"47158378","",""
"47159745","",""
"47160284","",""
"47160441","",""
"47160921","",""
"47164267","",""
"47165627","",""
"47138390","",""
"47178023","",""
"47184847","",""
"47202993","",""
"47203850","",""
"47205070","",""
"47205847","",""
"47214002","",""
"47215895","",""
"47216119","",""
"47221473","",""
"47221883","",""
"47185682","",""
"47187243","",""
"47192718","",""
"47199137","",""
"47226956","",""
"47248953","",""
"47251863","",""
"47264109","",""
"47269161","",""
"47273028","",""
"47279023","",""
"47288090","",""
"47292578","",""
"47292684","",""
"47296661","",""
"47299971","",""
"47301101","",""
"47311825","",""
"47312540","",""
"47316321","",""
"47323724","",""
"47326523","",""
"47329558","",""
"47330052","",""
"47338773","",""
"47339175","",""
"47319693","",""
"47351750","",""
"47358607","",""
"47378232","",""
"47379984","",""
"47383973","",""
"47393455","",""
"47399174","",""
"47413852","",""
"47416616","",""
"47417053","",""
"47437353","",""
"47438697","",""
"47438868","",""
"47439615","",""
"47441725","",""
"47442174","",""
"47448600","",""
"47452096","",""
"47452391","",""
"47405980","",""
"47455839","",""
"47457353","",""
"47471888","",""
"47474980","",""
"47482246","",""
"47483413","",""
"47485241","",""
"47485933","",""
"47463207","",""
"47492372","",""
"47504721","",""
"47513896","",""
"47519988","",""
"47520438","",""
"47533869","",""
"47536168","",""
"47507685","",""
"47512306","",""
"47543342","",""
"47545772","",""
"47548217","",""
"47548343","",""
"47550008","",""
"47553019","",""
"47556223","",""
"47564933","",""
"47566272","",""
"47572343","",""
"47579516","",""
"47579950","",""
"47582046","",""
"47583149","",""
"47589052","",""
"47591708","",""
"47598712","",""
"47561426","",""
"47618106","",""
"47619362","",""
"47620909","",""
"47627892","",""
"47631631","",""
"47631897","",""
"47633388","",""
"47635219","",""
"47646694","",""
"47648751","",""
"47656572","",""
"47659896","",""
"47677844","",""
"47678696","",""
"47679715","",""
"47687444","",""
"47687763","",""
"47690903","",""
"47692388","",""
"47693116","",""
"47693930","",""
"47695516","",""
"47697982","",""
"47700907","",""
"47700961","",""
"47701645","",""
"47704420","",""
"47705473","",""
"47707289","",""
"47710927","",""
"47712239","",""
"47712938","",""
"47681920","",""
"47716703","",""
"47724182","",""
"47742380","",""
"47760097","",""
"47763993","",""
"47756331","",""
"47775921","",""
"47777816","",""
"47788644","",""
"47791590","",""
"47793400","",""
"47797576","",""
"47797949","",""
"47799485","",""
"47800380","",""
"47808804","",""
"47810853","",""
"47821783","",""
"47830942","",""
"47830992","",""
"47814391","",""
"47834564","",""
"47840107","",""
"47842548","",""
"47844781","",""
"47870258","",""
"47871912","",""
"47880240","",""
"47880445","",""
"47880808","",""
"47884524","",""
"47884782","",""
"47886389","",""
"47890204","",""
"47890270","",""
"47894845","",""
"47865041","",""
"47896658","",""
"47897789","",""
"47903291","",""
"47904232","",""
"47923489","",""
"47925767","",""
"47926663","",""
"47911680","",""
"47913320","",""
"47928873","",""
"47932963","",""
"47936906","",""
"47950327","",""
"47966892","",""
"47976035","",""
"47976446","",""
"48002279","",""
"48006007","",""
"48014155","",""
"48022354","",""
"48024793","",""
"48027215","",""
"48028558","",""
"48031450","",""
"47991743","",""
"48044187","",""
"48047080","",""
"48055540","",""
"48055998","",""
"48057410","",""
"48064194","",""
"48067598","",""
"48069007","",""
"48070406","",""
"48079219","",""
"48080919","",""
"48081179","",""
"48084903","",""
"48085919","",""
"48092903","",""
"48094248","",""
"48094283","",""
"48095193","",""
"48097762","",""
"48099197","",""
"48100285","",""
"48100690","",""
"48073548","",""
"48104938","",""
"48111735","",""
"48117764","",""
"48118988","",""
"48119422","",""
"48108986","",""
"48121785","",""
"48149808","",""
"48151457","",""
"48162715","",""
"48167947","",""
"48145802","",""
"48179720","",""
"48184666","",""
"48186257","",""
"48201923","",""
"48202640","",""
"48205322","",""
"48211148","",""
"48211222","",""
"48213341","",""
"48192730","",""
"48223531","",""
"48225783","",""
"48239897","",""
"48245925","",""
"48246335","",""
"48262923","",""
"48270699","",""
"48276132","",""
"48276934","",""
"48233797","",""
"48234084","",""
"48236195","",""
"48285865","",""
"48291524","",""
"48296140","",""
"48298762","",""
"48307781","",""
"48318032","",""
"48319749","",""
"48321034","",""
"48323036","",""
"48325208","",""
"48329345","",""
