id,acceptedanswerid,owneruserid
"16718283","",""
"16719443","",""
"16720801","",""
"16725059","",""
"16725353","",""
"16726672","",""
"16726943","",""
"16732556","",""
"16736977","",""
"16739237","",""
"16740455","",""
"16743043","",""
"16769751","",""
"16770805","",""
"16770952","",""
"16773992","",""
"16774207","",""
"16775251","",""
"16778331","",""
"16783802","",""
"16784567","",""
"16801730","",""
"16809860","",""
"16810396","",""
"16802233","",""
"16804872","",""
"16829670","",""
"16831601","",""
"16833934","",""
"16843325","",""
"16861317","",""
"16864826","",""
"16865377","",""
"16868757","",""
"16868834","",""
"16871297","",""
"16875213","",""
"16878140","",""
"16883704","",""
"16889748","",""
"16890778","",""
"16905820","",""
"16906517","",""
"16909884","",""
"16910480","",""
"16911382","",""
"16912319","",""
"16916765","",""
"16938414","",""
"16949311","",""
"16952544","",""
"16969422","",""
"16971295","",""
"16977035","",""
"16959077","",""
"16983334","",""
"16985047","",""
"16988780","",""
"16990544","",""
"16993838","",""
"16999270","",""
"16999435","",""
"17001612","",""
"17010819","",""
"17013826","",""
"17016327","",""
"17017177","",""
"17020279","",""
"17027490","",""
"17029314","",""
"17032859","",""
"17033028","",""
"17035036","",""
"17038293","",""
"17039449","",""
"17045358","",""
"17052524","",""
"17055222","",""
"17057333","",""
"17068890","",""
"17069324","",""
"17069492","",""
"17069686","",""
"17070273","",""
"17085470","",""
"17086240","",""
"17087876","",""
"17099353","",""
"17102451","",""
"17103130","",""
"17111770","",""
"17118576","",""
"17122939","",""
"17123580","",""
"17126579","",""
"17127210","",""
"17110025","",""
"17140953","",""
"17141277","",""
"17143650","",""
"17144300","",""
"17146945","",""
"17150646","",""
"17163465","",""
"17166905","",""
"17167870","",""
"17183699","",""
"17216477","",""
"17218043","",""
"17224474","",""
"17224509","",""
"17225919","",""
"17228786","",""
"17237028","",""
"17192834","",""
"17199374","",""
"17251590","",""
"17261880","",""
"17264409","",""
"17270787","",""
"17274782","",""
"17275872","",""
"17279972","",""
"17282715","",""
"17290244","",""
"17295602","",""
"17313404","",""
"17314939","",""
"17315447","",""
"17319810","",""
"17322797","",""
"17324866","",""
"17326401","",""
"17327866","",""
"17328217","",""
"17332849","",""
"17339489","",""
"17343523","",""
"17348057","",""
"17306298","",""
"17306786","",""
"17359301","",""
"17359328","",""
"17372048","",""
"17373033","",""
"17379340","",""
"17383494","",""
"17388003","",""
"17388523","",""
"17390898","",""
"17363904","",""
"17365159","",""
"17392747","",""
"17400843","",""
"17406291","",""
"17406870","",""
"17412141","",""
"17444752","",""
"17444838","",""
"17445826","",""
"17449901","",""
"17450208","",""
"17437705","",""
"17474944","",""
"17478283","",""
"17482765","",""
"17490582","",""
"17495983","",""
"17499522","",""
"17523341","",""
"17529262","",""
"17529531","",""
"17529920","",""
"17541419","",""
"17543258","",""
"17547778","",""
"17553237","",""
"17559135","",""
"17512748","",""
"17516927","",""
"17565045","",""
"17567093","",""
"17570588","",""
"17571226","",""
"17582250","",""
"17586560","",""
"17588022","",""
"17560140","",""
"17609386","",""
"17612524","",""
"17613937","",""
"17614471","",""
"17622514","",""
"17622969","",""
"17624402","",""
"17628694","",""
"17629515","",""
"17629609","",""
"17604799","",""
"17647389","",""
"17650561","",""
"17652350","",""
"17658841","",""
"17659700","",""
"17660119","",""
"17666027","",""
"17677477","",""
"17673076","",""
"17689477","",""
"17695642","",""
"17696220","",""
"17697080","",""
"17693793","",""
"17705244","",""
"17706876","",""
"17708132","",""
"17716259","",""
"17721523","",""
"17727376","",""
"17751115","",""
"17753856","",""
"17766387","",""
"17767442","",""
"17767948","",""
"17768146","",""
"17779642","",""
"17780201","",""
"17780910","",""
"17782975","",""
"17784375","",""
"17777693","",""
"17786449","",""
"17789145","",""
"17792492","",""
"17797211","",""
"17799021","",""
"17807845","",""
"17818084","",""
"17831809","",""
"17832778","",""
"17837913","",""
"17839118","",""
"17846369","",""
"17848713","",""
"17865464","",""
"17874230","",""
"17876281","",""
"17880472","",""
"17881798","",""
"17870036","",""
"17891988","",""
"17900349","",""
"17904817","",""
"17907579","",""
"17910363","",""
"17914497","",""
"17924625","",""
"17930068","",""
"17939239","",""
"17950692","",""
"17957687","",""
"17959505","",""
"17965708","",""
"17968934","",""
"17969686","",""
"17971729","",""
"17944373","",""
"17979581","",""
"17984765","",""
"17987099","",""
"17988870","",""
"17994877","",""
"18018863","",""
"18027615","",""
"18034365","",""
"18040183","",""
"18043352","",""
"18045803","",""
"18051256","",""
"18060581","",""
"18061439","",""
"18062672","",""
"18063166","",""
"18065215","",""
"18066343","",""
"18069630","",""
"18071815","",""
"18072667","",""
"18081306","",""
"18053590","",""
"18095661","",""
"18102056","",""
"18104236","",""
"18116194","",""
"18121244","",""
"18133773","",""
"18136250","",""
"18142230","",""
"18142745","",""
"18146347","",""
"18146504","",""
"18154697","",""
"18156975","",""
"18161319","",""
"18162940","",""
"18126015","",""
"18170432","",""
"18170816","",""
"18171903","",""
"18176773","",""
"18180564","",""
"18183002","",""
"18188410","",""
"18203112","",""
"18210264","",""
"18220683","",""
"18222068","",""
"18227620","",""
"18235836","",""
"18242600","",""
"18250708","",""
"18253432","",""
"18257702","",""
"18264760","",""
"18266516","",""
"18269798","",""
"18275142","",""
"18279515","",""
"18283625","",""
"18287526","",""
"18291225","",""
"18296322","",""
"18296505","",""
"18296992","",""
"18299997","",""
"18302979","",""
"18303930","",""
"18307464","",""
"18311825","",""
"18315020","",""
"18324770","",""
"18328065","",""
"18337783","",""
"18340605","",""
"18341717","",""
"18348552","",""
"18354520","",""
"18357095","",""
"18361974","",""
"18366667","",""
"18333034","",""
"18386881","",""
"18387077","",""
"18390402","",""
"18392914","",""
"18375813","",""
"18401878","",""
"18402401","",""
"18404562","",""
"18406532","",""
"18409668","",""
"18413126","",""
"18415191","",""
"18426251","",""
"18426665","",""
"18428501","",""
"18429690","",""
"18434443","",""
"18436077","",""
"18437116","",""
"18441588","",""
"18453426","",""
"18462211","",""
"18464950","",""
"18465359","",""
"18465567","",""
"18446863","",""
"18452392","",""
"18473511","",""
"18477875","",""
"18493132","",""
"18493812","",""
"18494752","",""
"18501122","",""
"18504986","",""
"18505001","",""
"18508906","",""
"18514404","",""
"18516800","",""
"18522390","",""
"18527479","",""
"18530016","",""
"18535905","",""
"18537768","",""
"18541794","",""
"18543845","",""
"18544871","",""
"18547136","",""
"18547589","",""
"18550851","",""
"18571401","",""
"18576426","",""
"18577038","",""
"18578562","",""
"18581926","",""
"18583206","",""
"18584558","",""
"18598703","",""
"18602924","",""
"18604511","",""
"18609092","",""
"18613760","",""
"18616456","",""
"18616665","",""
"18557427","",""
"18558486","",""
"18568585","",""
"18595858","",""
"18620713","",""
"18629773","",""
"18630894","",""
"18633383","",""
"18642090","",""
"18643284","",""
"18667242","",""
"18669615","",""
"18670653","",""
"18670970","",""
"18672181","",""
"18679602","",""
"18668799","",""
"18688756","",""
"18696660","",""
"18697775","",""
"18698880","",""
"18700851","",""
"18727367","",""
"18729728","",""
"18734084","",""
"18739101","",""
"18743635","",""
"18748098","",""
"18754243","",""
"18756413","",""
"18757248","",""
"18760268","",""
"18720261","",""
"18765937","",""
"18774244","",""
"18775364","",""
"18786491","",""
"18787070","",""
"18787944","",""
"18794653","",""
"18795593","",""
"18791853","",""
"18804796","",""
"18805394","",""
"18811156","",""
"18819095","",""
"18820749","",""
"18822516","",""
"18824458","",""
"18827317","",""
"18828998","",""
"18834852","",""
"18840453","",""
"18842403","",""
"18842418","",""
"18849186","",""
"18854196","",""
"18816621","",""
"18817623","",""
"18863236","",""
"18868370","",""
"18869174","",""
"18871279","",""
"18875495","",""
"18877775","",""
"18882198","",""
"18886621","",""
"18889442","",""
"18891635","",""
"18903847","",""
"18923146","",""
"18954018","",""
"18957921","",""
"18958145","",""
"18958448","",""
"18958795","",""
"18959673","",""
"18976975","",""
"18978653","",""
"18982516","",""
"18991342","",""
"18995530","",""
"18996632","",""
"18998052","",""
"18999598","",""
"18999792","",""
"19020072","",""
"19020409","",""
"19021249","",""
"19021338","",""
"19022086","",""
"19029530","",""
"19005318","",""
"19005702","",""
"19006096","",""
"19040757","",""
"19041063","",""
"19043397","",""
"19043809","",""
"19048137","",""
"19035881","",""
"19038150","",""
"19070203","",""
"19078504","",""
"19102149","",""
"19106302","",""
"19106910","",""
"19109686","",""
"19085355","",""
"19119751","",""
"19119925","",""
"19122204","",""
"19128468","",""
"19137841","",""
"19142951","",""
"19149603","",""
"19150122","",""
"19153413","",""
"19162347","",""
"19175731","",""
"19182076","",""
"19184645","",""
"19191439","",""
"19195658","",""
"19203358","",""
"19205610","",""
"19212392","",""
"19213462","",""
"19214710","",""
"19216840","",""
"19227285","",""
"19228990","",""
"19229918","",""
"19220672","",""
"19231557","",""
"19235622","",""
"19239488","",""
"19243829","",""
"19246866","",""
"19247140","",""
"19248350","",""
"19250397","",""
"19254654","",""
"19257693","",""
"19260421","",""
"19262438","",""
"19263915","",""
"19269750","",""
"19270294","",""
"19272074","",""
"19275662","",""
"19275689","",""
"19265222","",""
"19288789","",""
"19299783","",""
"19303310","",""
"19310195","",""
"19311657","",""
"19294894","",""
"19326760","",""
"19333674","",""
"19340949","",""
"19343035","",""
"19352972","",""
"19361166","",""
"19361836","",""
"19362649","",""
"19353748","",""
"19363000","",""
"19363720","",""
"19367498","",""
"19369726","",""
"19388508","",""
"19388587","",""
"19392729","",""
"19377586","",""
"19398512","",""
"19411722","",""
"19415618","",""
"19418305","",""
"19418610","",""
"19424410","",""
"19405195","",""
"19406701","",""
"19437475","",""
"19440535","",""
"19442458","",""
"19442666","",""
"19444918","",""
"19447578","",""
"19449968","",""
"19473535","",""
"19476819","",""
"19477458","",""
"19479709","",""
"19480462","",""
"19482996","",""
"19483136","",""
"19489849","",""
"19490776","",""
"19492168","",""
"19493937","",""
"19494409","",""
"19494862","",""
"19496098","",""
"19496971","",""
"19487407","",""
"19504803","",""
"19507782","",""
"19508568","",""
"19508871","",""
"19511863","",""
"19516208","",""
"19531589","",""
"19534502","",""
"19534916","",""
"19538678","",""
"19541604","",""
"19544644","",""
"19546049","",""
"19546283","",""
"19550558","",""
"19562293","",""
"19568906","",""
"19576497","",""
"19584860","",""
"19586769","",""
"19586810","",""
"19589089","",""
"19589379","",""
"19577223","",""
"19583749","",""
"19597294","",""
"19599424","",""
"19605318","",""
"19623746","",""
"19624815","",""
"19629060","",""
"19635854","",""
"19646644","",""
"19648443","",""
"19649669","",""
"19653569","",""
"19654675","",""
"19663561","",""
"19667829","",""
"19670510","",""
"19677248","",""
"19677400","",""
"19691259","",""
"19698851","",""
"19703857","",""
"19707787","",""
"19708693","",""
"19721087","",""
"19722115","",""
"19724856","",""
"19725162","",""
"19729478","",""
"19731930","",""
"19732894","",""
"19734916","",""
"19736688","",""
"19736718","",""
"19738286","",""
"19743124","",""
"19745444","",""
"19711529","",""
"19758036","",""
"19760858","",""
"19762418","",""
"19770848","",""
"19771029","",""
"19774655","",""
"19779494","",""
"19781734","",""
"19785638","",""
"19794691","",""
"19796635","",""
"19811571","",""
"19816803","",""
"19824353","",""
"19826228","",""
"19844607","",""
"19847042","",""
"19848002","",""
"19849715","",""
"19856984","",""
"19857502","",""
"19861707","",""
"19872668","",""
"19873218","",""
"19873628","",""
"19876970","",""
"19883224","",""
"19889373","",""
"19892697","",""
"19894098","",""
"19896421","",""
"19897910","",""
"19905671","",""
"19907869","",""
"19908389","",""
"19917671","",""
"19921251","",""
"19921453","",""
"19922074","",""
"19925786","",""
"19926977","",""
"19915799","",""
"19930807","",""
"19946323","",""
"19948185","",""
"19953574","",""
"19953755","",""
"19955922","",""
"19956345","",""
"19961946","",""
"19969602","",""
"19971686","",""
"19973646","",""
"19974893","",""
"19975193","",""
"19978472","",""
"19983137","",""
"19984033","",""
"19984189","",""
"19987518","",""
"19994820","",""
"20023829","",""
"20024846","",""
"20025015","",""
"20025637","",""
"20026004","",""
"20027547","",""
"20028839","",""
"20029028","",""
"20016426","",""
"20032621","",""
"20038543","",""
"20041092","",""
"20043095","",""
"20045744","",""
"20057034","",""
"20066018","",""
"20093889","",""
"20095443","",""
"20096202","",""
"20096780","",""
"20100276","",""
"20105655","",""
"20111805","",""
"20112725","",""
"20113610","",""
"20114413","",""
"20071210","",""
"20069886","",""
"20115961","",""
"20122129","",""
"20132551","",""
"20127682","",""
"20150557","",""
"20154834","",""
"20161875","",""
"20161966","",""
"20173102","",""
"20173991","",""
"20174465","",""
"20176167","",""
"20176337","",""
"20181714","",""
"20183167","",""
"20151812","",""
"20194546","",""
"20212565","",""
"20214654","",""
"20216359","",""
"20204265","",""
"20207985","",""
"20218952","",""
"20220266","",""
"20221282","",""
"20224646","",""
"20229673","",""
"20258392","",""
"20258600","",""
"20261977","",""
"20264825","",""
"20266516","",""
"20266522","",""
"20275968","",""
"20276589","",""
"20285640","",""
"20240681","",""
"20249490","",""
"20288128","",""
"20290809","",""
"20291200","",""
"20305123","",""
"20307083","",""
"20318213","",""
"20320096","",""
"20320311","",""
"20323092","",""
"20316444","",""
"20334435","",""
"20334925","",""
"20340679","",""
"20353614","",""
"20359312","",""
"20362034","",""
"20363211","",""
"20363919","",""
"20365424","",""
"20370711","",""
"20375912","",""
"20380789","",""
"20382284","",""
"20384724","",""
"20406766","",""
"20407793","",""
"20401795","",""
"20414734","",""
"20421641","",""
"20422825","",""
"20422831","",""
"20429908","",""
"20430024","",""
"20418391","",""
"20439145","",""
"20443783","",""
"20457798","",""
"20458017","",""
"20458994","",""
"20459467","",""
"20471058","",""
"20473065","",""
"20476990","",""
"20477794","",""
"20497099","",""
"20497439","",""
"20507749","",""
"20508241","",""
"20505428","",""
"20516479","",""
"20519861","",""
"20524800","",""
"20522602","",""
"20528421","",""
"20536462","",""
"20539433","",""
"20539638","",""
"20541691","",""
"20532737","",""
"20545463","",""
"20554257","",""
"20561380","",""
"20568022","",""
"20570480","",""
"20573369","",""
"20597566","",""
"20603489","",""
"20605025","",""
"20589476","",""
"20605833","",""
"20609265","",""
"20616065","",""
"20622023","",""
"20629401","",""
"20634886","",""
"20635859","",""
"20638134","",""
"20611294","",""
"20647687","",""
"20650579","",""
"20669454","",""
"20670963","",""
"20678079","",""
"20690162","",""
"20690528","",""
"20695429","",""
"20700088","",""
"20713044","",""
"20717032","",""
"20719060","",""
"20720319","",""
"20720976","",""
"20730992","",""
"20731144","",""
"20723369","",""
"20737339","",""
"20740532","",""
"20744735","",""
"20746030","",""
"20751832","",""
"20753484","",""
"20758479","",""
"20760183","",""
"20760249","",""
"20761919","",""
"20770516","",""
"20771959","",""
"20773442","",""
"20774741","",""
"20782351","",""
"20787110","",""
"20800116","",""
"20794117","",""
"20812089","",""
"20815538","",""
"20818445","",""
"20820651","",""
"20826806","",""
"20830285","",""
"20838605","",""
"20845131","",""
"20853818","",""
"20854890","",""
"20856762","",""
"20863286","",""
"20870627","",""
"20872532","",""
"20873377","",""
"20876046","",""
"20876785","",""
"20883532","",""
"20886061","",""
"20887528","",""
"20894103","",""
"20895115","",""
"20896605","",""
"20897427","",""
"20901144","",""
"20903073","",""
"20906865","",""
"20919529","",""
"20921538","",""
"20922740","",""
"20923659","",""
"20927433","",""
"20936196","",""
"20939131","",""
"20940196","",""
"20942568","",""
"20947204","",""
"20948443","",""
"20954443","",""
"20955465","",""
"20955573","",""
"20957002","",""
"20958443","",""
"20951688","",""
"20953553","",""
"20967995","",""
"20968566","",""
"20970290","",""
"20974169","",""
"20974497","",""
"20982427","",""
"20982947","",""
"20993230","",""
"20994178","",""
"20995487","",""
"20997827","",""
"21003046","",""
"20973256","",""
"20978646","",""
"21013473","",""
"21017424","",""
"21022463","",""
"21027644","",""
"21028741","",""
"21029957","",""
"21030398","",""
"21035364","",""
"21036943","",""
"21043028","",""
"21046625","",""
"21049220","",""
"21049638","",""
"21064316","",""
"21068318","",""
"21070107","",""
"21071744","",""
"21073254","",""
"21078826","",""
"21081713","",""
"21086863","",""
"21110724","",""
"21116076","",""
"21127575","",""
"21130484","",""
"21136527","",""
"21137885","",""
"21139384","",""
"21132685","",""
"21144120","",""
"21144795","",""
"21145142","",""
"21151238","",""
"21152023","",""
"21153281","",""
"21157042","",""
"21157855","",""
"21192523","",""
"21197542","",""
"21200435","",""
"21206923","",""
"21206976","",""
"21213448","",""
"21228452","",""
"21229466","",""
"21231149","",""
"21234355","",""
"21234465","",""
"21238199","",""
"21238702","",""
"21239339","",""
"21252205","",""
"21259478","",""
"21264639","",""
"21266541","",""
"21269564","",""
"21272367","",""
"21274578","",""
"21274725","",""
"21274788","",""
"21286623","",""
"21289046","",""
"21289992","",""
"21294881","",""
"21302312","",""
"21308167","",""
"21312339","",""
"21317077","",""
"21319590","",""
"21313915","",""
"21315061","",""
"21335461","",""
"21336445","",""
"21346675","",""
"21347971","",""
"21350684","",""
"21352365","",""
"21360989","",""
"21364826","",""
"21367871","",""
"21372813","",""
"21377200","",""
"21382614","",""
"21364380","",""
"21390643","",""
"21401483","",""
"21403352","",""
"21413253","",""
"21416558","",""
"21417450","",""
"21419058","",""
"21422000","",""
"21427335","",""
"21455115","",""
"21456071","",""
"21474847","",""
"21475229","",""
"21464605","",""
"21482143","",""
"21483933","",""
"21485194","",""
"21492255","",""
"21508210","",""
"21508754","",""
"21511076","",""
"21516925","",""
"21517377","",""
"21517595","",""
"21517625","",""
"21501365","",""
"21505373","",""
"21505529","",""
"21521359","",""
"21521497","",""
"21530338","",""
"21532166","",""
"21534723","",""
"21535890","",""
"21499249","",""
"21540051","",""
"21544394","",""
"21552564","",""
"21553659","",""
"21556286","",""
"21570460","",""
"21570972","",""
"21572344","",""
"21578795","",""
"21559079","",""
"21562172","",""
"21588687","",""
"21597275","",""
"21597600","",""
"21598771","",""
"21600114","",""
"21605815","",""
"21614213","",""
"21616694","",""
"21618229","",""
"21618373","",""
"21620597","",""
"21628764","",""
"21610694","",""
"21635826","",""
"21651444","",""
"21658547","",""
"21658687","",""
"21654603","",""
"21668013","",""
"21668178","",""
"21668507","",""
"21672121","",""
"21673459","",""
"21682361","",""
"21692255","",""
"21701148","",""
"21708894","",""
"21713646","",""
"21714672","",""
"21724748","",""
"21725461","",""
"21727606","",""
"21735518","",""
"21736593","",""
"21743085","",""
"21744902","",""
"21745361","",""
"21745435","",""
"21747518","",""
"21757689","",""
"21759879","",""
"21762991","",""
"21752143","",""
"21786268","",""
"21799393","",""
"21802364","",""
"21810113","",""
"21823942","",""
"21825029","",""
"21828878","",""
"21838950","",""
"21855259","",""
"21857793","",""
"21863409","",""
"21870455","",""
"21878729","",""
"21879824","",""
"21881802","",""
"21883000","",""
"21888090","",""
"21888365","",""
"21890393","",""
"21896549","",""
"21896758","",""
"21907513","",""
"21907777","",""
"21908120","",""
"21840787","",""
"21911991","",""
"21912390","",""
"21913588","",""
"21919218","",""
"21923548","",""
"21943420","",""
"21944778","",""
"21949970","",""
"21953904","",""
"21954470","",""
"21941636","",""
"21958224","",""
"21975855","",""
"21976897","",""
"21968913","",""
"21983708","",""
"21985115","",""
"21987589","",""
"21989790","",""
"21989966","",""
"21995978","",""
"21996192","",""
"22002327","",""
"22004787","",""
"22005751","",""
"22007615","",""
"22008207","",""
"22015434","",""
"22025880","",""
"22026456","",""
"22027042","",""
"22027236","",""
"22028212","",""
"22028982","",""
"22030282","",""
"22034269","",""
"22044684","",""
"22063768","",""
"22064972","",""
"22065776","",""
"22053392","",""
"22057554","",""
"22066669","",""
"22071427","",""
"22071599","",""
"22075441","",""
"22090416","",""
"22099012","",""
"22094406","",""
"22095696","",""
"22109799","",""
"22111146","",""
"22115493","",""
"22125797","",""
"22126098","",""
"22132631","",""
"22135408","",""
"22141251","",""
"22141452","",""
"22142736","",""
"22153492","",""
"22153923","",""
"22154057","",""
"22151727","",""
"22168927","",""
"22171662","",""
"22172203","",""
"22172837","",""
"22173033","",""
"22176924","",""
"22182354","",""
"22185763","",""
"22189487","",""
"22175815","",""
"22201404","",""
"22202771","",""
"22204837","",""
"22212505","",""
"22214353","",""
"22221214","",""
"22235107","",""
"22238686","",""
"22240375","",""
"22251600","",""
"22253512","",""
"22253847","",""
"22258204","",""
"22262362","",""
"22244662","",""
"22271311","",""
"22272693","",""
"22282698","",""
"22284672","",""
"22291825","",""
"22306431","",""
"22306864","",""
"22310910","",""
"22313892","",""
"22316324","",""
"22319047","",""
"22319289","",""
"22319553","",""
"22330252","",""
"22330707","",""
"22335468","",""
"22335798","",""
"22336402","",""
"22336838","",""
"22300537","",""
"22344586","",""
"22344772","",""
"22347045","",""
"22347378","",""
"22348444","",""
"22351600","",""
"22352015","",""
"22357250","",""
"22362693","",""
"22367133","",""
"22372399","",""
"22374185","",""
"22386508","",""
"22386596","",""
"22386872","",""
"22388332","",""
"22390534","",""
"22390547","",""
"22391434","",""
"22391843","",""
"22408839","",""
"22409115","",""
"22409223","",""
"22409695","",""
"22415614","",""
"22417115","",""
"22393693","",""
"22393786","",""
"22395970","",""
"22403616","",""
"22404691","",""
"22407195","",""
"22420409","",""
"22425951","",""
"22428117","",""
"22437822","",""
"22443035","",""
"22443960","",""
"22444800","",""
"22449083","",""
"22449596","",""
"22451394","",""
"22452744","",""
"22453234","",""
"22460782","",""
"22469118","",""
"22470591","",""
"22472080","",""
"22474097","",""
"22475207","",""
"22475256","",""
"22476141","",""
"22483397","",""
"22484156","",""
"22485891","",""
"22489830","",""
"22465068","",""
"22507876","",""
"22516927","",""
"22517529","",""
"22537415","",""
"22538037","",""
"22544482","",""
"22547745","",""
"22549995","",""
"22553750","",""
"22560998","",""
"22561392","",""
"22561788","",""
"22566191","",""
"22567517","",""
"22569694","",""
"22573111","",""
"22574199","",""
"22580611","",""
"22596729","",""
"22601467","",""
"22610761","",""
"22611532","",""
"22622843","",""
"22626987","",""
"22640876","",""
"22643577","",""
"22643764","",""
"22644989","",""
"22657127","",""
"22659824","",""
"22663488","",""
"22664645","",""
"22668813","",""
"22672954","",""
"22679586","",""
"22683007","",""
"22684753","",""
"22688991","",""
"22689040","",""
"22696401","",""
"22704350","",""
"22705479","",""
"22723858","",""
"22724862","",""
"22725186","",""
"22725988","",""
"22729312","",""
"22731452","",""
"22734160","",""
"22734685","",""
"22709987","",""
"22736914","",""
"22749711","",""
"22751929","",""
"22745344","",""
"22757476","",""
"22759622","",""
"22765712","",""
"22778188","",""
"22779784","",""
"22782796","",""
"22783583","",""
"22785684","",""
"22787501","",""
"22787982","",""
"22789618","",""
"22794050","",""
"22794290","",""
"22794352","",""
"22794645","",""
"22798963","",""
"22801940","",""
"22812748","",""
"22819575","",""
"22804721","",""
"22838976","",""
"22842722","",""
"22843366","",""
"22854346","",""
"22857770","",""
"22860951","",""
"22861824","",""
"22869278","",""
"22885048","",""
"22885814","",""
"22888558","",""
"22881238","",""
"22881564","",""
"22893607","",""
"22897512","",""
"22905541","",""
"22906984","",""
"22907690","",""
"22909458","",""
"22916646","",""
"22918544","",""
"22910531","",""
"22932468","",""
"22940809","",""
"22941150","",""
"22941925","",""
"22947903","",""
"22963858","",""
"22969732","",""
"22987972","",""
"22990378","",""
"22990819","",""
"23000688","",""
"23002950","",""
"23003191","",""
"23016205","",""
"23017064","",""
"23023773","",""
"23028774","",""
"23031169","",""
"23036550","",""
"23043326","",""
"23045613","",""
"23056255","",""
"23056957","",""
"23060310","",""
"23061816","",""
"23063850","",""
"23070303","",""
"23074809","",""
"23081693","",""
"23082611","",""
"23091859","",""
"23092124","",""
"23094412","",""
"23087211","",""
"23098568","",""
"23102790","",""
"23105531","",""
"23111002","",""
"23111302","",""
"23113377","",""
"23120093","",""
"23120968","",""
"23096478","",""
"23136129","",""
"23139213","",""
"23140518","",""
"23141419","",""
"23155693","",""
"23157892","",""
"23160193","",""
"23163118","",""
"23164944","",""
"23169552","",""
"23171786","",""
"23172269","",""
"23172588","",""
"23177697","",""
"23177753","",""
"23186213","",""
"23189650","",""
"23193329","",""
"23193982","",""
"23200287","",""
"23200444","",""
"23207605","",""
"23211118","",""
"23213234","",""
"23214531","",""
"23217359","",""
"23219149","",""
"23209025","",""
"23221065","",""
"23233962","",""
"23240582","",""
"23241212","",""
"23241970","",""
"23242612","",""
"23243038","",""
"23226236","",""
"23247051","",""
"23247952","",""
"23252188","",""
"23252967","",""
"23261766","",""
"23265194","",""
"23266264","",""
"23269000","",""
"23269981","",""
"23270616","",""
"23272197","",""
"23263825","",""
"23264305","",""
"23278404","",""
"23285655","",""
"23285678","",""
"23287242","",""
"23294529","",""
"23295616","",""
"23316872","",""
"23316897","",""
"23319608","",""
"23320032","",""
"23324932","",""
"23327204","",""
"23303413","",""
"23307147","",""
"23311397","",""
"23312748","",""
"23314902","",""
"23299623","",""
"23302093","",""
"23340402","",""
"23342065","",""
"23342604","",""
"23342940","",""
"23343446","",""
"23345453","",""
"23346097","",""
"23346265","",""
"23350083","",""
"23352279","",""
"23359558","",""
"23360588","",""
"23366876","",""
"23367067","",""
"23368870","",""
"23353586","",""
"23354796","",""
"23372303","",""
"23381758","",""
"23382651","",""
"23383481","",""
"23385389","",""
"23386966","",""
"23391418","",""
"23393189","",""
"23396406","",""
"23397400","",""
"23399939","",""
"23408887","",""
"23411127","",""
"23411462","",""
"23417712","",""
"23418736","",""
"23418826","",""
"23421099","",""
"23434156","",""
"23452164","",""
"23456089","",""
"23460880","",""
"23462391","",""
"23477126","",""
"23477263","",""
"23478190","",""
"23478596","",""
"23479420","",""
"23482246","",""
"23486331","",""
"23492021","",""
"23495381","",""
"23483707","",""
"23500790","",""
"23501777","",""
"23518790","",""
"23521473","",""
"23522503","",""
"23522712","",""
"23526644","",""
"23550458","",""
"23555461","",""
"23561052","",""
"23565413","",""
"23570655","",""
"23572276","",""
"23572422","",""
"23574442","",""
"23575484","",""
"23576393","",""
"23568058","",""
"23579145","",""
"23588274","",""
"23590186","",""
"23591269","",""
"23585873","",""
"23594159","",""
"23601071","",""
"23616317","",""
"23627982","",""
"23630097","",""
"23633119","",""
"23637491","",""
"23643197","",""
"23645446","",""
"23645916","",""
"23646029","",""
"23648257","",""
"23657595","",""
"23657804","",""
"23661489","",""
"23661996","",""
"23668128","",""
"23677717","",""
"23679220","",""
"23679990","",""
"23685840","",""
"23690282","",""
"23697623","",""
"23704920","",""
"23715061","",""
"23718083","",""
"23723942","",""
"23726491","",""
"23728688","",""
"23729028","",""
"23730440","",""
"23732447","",""
"23734629","",""
"23739194","",""
"23742946","",""
"23743842","",""
"23744513","",""
"23746403","",""
"23759814","",""
"23774022","",""
"23777425","",""
"23783393","",""
"23804229","",""
"23805740","",""
"23807609","",""
"23810846","",""
"23785910","",""
"23814281","",""
"23817524","",""
"23818909","",""
"23819581","",""
"23841656","",""
"23843780","",""
"23858164","",""
"23828543","",""
"23831870","",""
"23864976","",""
"23866967","",""
"23867098","",""
"23877433","",""
"23877886","",""
"23881534","",""
"23881558","",""
"23885122","",""
"23889014","",""
"23909149","",""
"23919494","",""
"23920128","",""
"23922025","",""
"23929185","",""
"23929900","",""
"23930291","",""
"23935913","",""
"23937377","",""
"23945531","",""
"23950068","",""
"23951732","",""
"23951911","",""
"23952603","",""
"23955679","",""
"23961901","",""
"23962360","",""
"23965124","",""
"23965300","",""
"23965632","",""
"23966535","",""
"23968232","",""
"23974384","",""
"23976947","",""
"23978321","",""
"23978782","",""
"23982436","",""
"23993032","",""
"24003979","",""
"24006808","",""
"24021142","",""
"24028191","",""
"24029526","",""
"24044117","",""
"24045980","",""
"24054754","",""
"24060867","",""
"24060955","",""
"24067107","",""
"24070668","",""
"24078223","",""
"24085479","",""
"24086177","",""
"24090020","",""
"24090670","",""
"24092258","",""
"24036680","",""
"24096111","",""
"24099992","",""
"24112328","",""
"24126497","",""
"24130154","",""
"24130651","",""
"24134903","",""
"24137116","",""
"24141031","",""
