postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
194,https://api.github.com/repos/collectiveidea/audited/issues/194,issue,associ addit metadata audit,system admin user imperson anoth user audit trail store effect user real user admin best approach,hello face issu found solut sinc make issu store extra admin user inform thank perhap add callback audit add inform audit comment add anoth field audit tabl fill similarli hi think good place start requir store current adminus hash save audit callback rather modifi class current adminus directli control howev seem possibl moment apart code everyth thank comment pointer much appreci see work work post result unfortun seem version allow subclass custom model modul far manag work use callback put concern modul eas put code gist best solut work,2,7,audit|hash,110,0.06363636363636363,0.18573221564292908
259,https://api.github.com/repos/ankane/blazer/issues/259,issue,databas url invalid password symbol,tri password symbol blazer say url becom invalid howev longer valid though password incorrect remov symbol ex,hey special charact must percent encod,3,7,validate|password|encode,29,0.2413793103448276,0.18570704758167267
1469,https://api.github.com/repos/helpyio/helpy/issues/1469,pr,fix submit new topic fail captcha,background anonym user enter new topic per configur featur protect captcha user fail captcha test want show input form enter data captcha problem current helpi render due miss templat captcha verif fail happen due oper preced combin option parenthesi rubi code interpret e return call therefor rail default render current action templat consequ rail render solut two common solut version ensur render call execut chosen latter adher prefer control use parenthesi chang add test expos bug,bug discov work great consid part hacktoberfest updat pr fix invalid block rescu syntax rubi,4,8,captcha|protect|hack|validate,98,0.08163265306122448,0.18562401831150055
1764,https://api.github.com/repos/zammad/zammad/issues/1764,issue,ldap login possibl sinc chang objectguid,hi thank file issu pleas ensur follow thing creat issu thank sinc novemb th handl request except real bug commun board full explan post featur request develop question technic question board think hit bug pleas continu search exist issu changelog md issu solut alreadi make sure latest version zammad possibl add file system attent make sure confidenti data pleas write issu english remov templat otherwis close issu without comment ask question zammad configur usag mailinglist see alway best unfortun sometim mani request handl everyth want priorit escal issu mean support contract see upper textblock remov automat submit issu info use zammad version x develop instal method sourc packag packag develop oper system ubuntu databas version mysql elasticsearch version browser version expect behavior login zammand ldap password actual behavior login work local password ldap password user got error messag product log ldap authent user usernam objectguid fail step reproduc behavior fresh instal configur ldap activ directori sync work login quick dirti solut us chang yes sure bug featur request gener question,thank point fix latest develop close feedback highli appreci,6,15,ldap|login|confidential|password|authentication|username,186,0.08064516129032258,0.18558894097805023
321,https://api.github.com/repos/binarylogic/authlogic/issues/321,issue,use find case sensit fals secur implic,recent issu one qa guy found track ilik postgr find case happen two account server b server b password user log server b sometim got server b account lookup use singl charact wildcard get even wors given account say barnabi know password account partial name login bar pwd multichar wildcard make easier user try lot password wildcard user solv make case sensit true act ass authent default fals believ case seem hole need patch let know need inform,close referenc pr,4,6,security|password|login|authentication,89,0.06741573033707865,0.18538956344127655
9552,https://api.github.com/repos/rapid7/metasploit-framework/issues/9552,pr,fix add privat type abl store password tomcat,descript pr fix credenti report issu privat type creat credenti method metasploit credenti creation quietli skip password make look bug user tri view password cred command fix verif x tomcat instanc make sure java instal x save new usernam password data wordlist tomcat mgr default userpass txt make sure new user pass last list x start msfconsol x x x x x make sure see new user pass privat type list,work intend detail issu report alot help tri reproduc problem verifi address exampl patch land momentarili releas note fix resolv bug modul caus recov credenti pair store databas certain condit modul ensur privat type password caus inform store correctli,5,12,password|scripting|credential|metasploit|username,119,0.10084033613445378,0.18526780605316162
446,https://api.github.com/repos/diaspora/diaspora/issues/446,pr,issu user name length limit,fix issu ad model spec test length valid user usernam profil first name profil last name,new issu look accident delet edit,3,3,user name|validate|username,28,0.10714285714285714,0.1849687546491623
1513,https://api.github.com/repos/helpyio/helpy/issues/1513,issue,add captcha registr form,bot spam use registr form add recaptcha registr,,2,3,captcha|spam,13,0.23076923076923078,0.18495216965675354
107,https://api.github.com/repos/tinfoil/devise-two-factor/issues/107,issue,custom messag invalid otp login,current otp invalid login still devis messag invalid email password true tri dig warden seem turtl seem dig error flash messag wish easier custom messag case,bit late refer customis local file follow key match two differ respons like exist respons differ depend devis paranoid sure configur explicitli say otp wrong implement fa probabl want reveal less inform anyway suggest invalid credenti invalid email password secur token whatev,5,11,validate|login|password|credential|security,74,0.14864864864864866,0.18478718400001526
2466,https://api.github.com/repos/rails/rails/issues/2466,pr,fix test disabl referenti integr oracl,oracl disabl referenti integr execut block disabl foreign key constraint block enabl constraint enabl valid therefor creat record invalid foreign key delet enabl foreign key constraint,,2,4,integrity|validate,33,0.12121212121212122,0.18467175960540771
2338,https://api.github.com/repos/activeadmin/activeadmin/issues/2338,issue,mass assign protect attribut user email password password confirm role,sorri wrong repositori suppos devis repositori,,3,4,signing|protect|password,17,0.23529411764705882,0.18449315428733826
1344,https://api.github.com/repos/padrino/padrino-framework/issues/1344,pr,introduc case insensit authent email close,support orm activerecord datamapp minirecord mongoid mongomapp sequel orm support case insensit search ohm cryptic orm couchrest,,2,2,authentication|crypt,24,0.08333333333333333,0.18421345949172974
10,https://api.github.com/repos/technoweenie/restful-authentication/issues/10,issue,display welcom messag usernam login,hi possibl display welcom messag usernam login exampl welcom back john thank,control flash messag welcom back current user login view,2,5,username|login,27,0.18518518518518517,0.18399253487586975
11,https://api.github.com/repos/ricardochimal/taps/issues/11,issue,mishandl usernam password,push pull except thrown tap tri access databas truncat usernam end found happen even escap command line store environ variabl top stack trace error usernam webu er real connect access deni user webu use password yes mysql error,fine think thank updat new featur,2,5,username|password,48,0.10416666666666667,0.18393129110336304
23,https://api.github.com/repos/ryanb/nifty-generators/issues/23,issue,error login html haml templat,login html haml templat still use login instead usernam obvious break login sinc user model login attribut guess peopl haml nifti authent,normal login templat intent login text field cover log usernam email address howev error authlog gener templat fix thank usernam instead login authlog haml form templat close efc faaf fac cff b bf,3,12,login|username|authentication,61,0.19672131147540983,0.1838696449995041
1124,https://api.github.com/repos/thoughtbot/shoulda-matchers/issues/1124,pr,allow valid length work associ fix,length check associ creat array assign associ instead string,enhanc work struggl test love guidanc creat test model associ great featur main gem,2,2,validate|signing,30,0.06666666666666667,0.18366259336471558
1620,https://api.github.com/repos/opf/openproject/issues/1620,pr,featur disabl password login,wp merg,probabl adapt merg sinc omniauthlogin move concern omniauthlogin yep keep mind go user page admin user id edit authent box empti expect explan chang password probabl even explan user login current configur updat second ticket admin adapt make sure implement soon state pr merg admin interfac adapt pretti bad one openproject user look pretti good extens test notifi done fix smiley,3,7,password|login|authentication,68,0.10294117647058823,0.183552548289299
7723,https://api.github.com/repos/theforeman/foreman/issues/7723,pr,fix encrypt root password set,encrypt mask root password set provis tab,one admin verifi patch one admin verifi patch one admin verifi patch issu ok test pleas rebas latest develop branch pleas rebas latest develop branch done migrat necessari mean make exist password unread typo titl migrat necessari mean make exist password unread typo titl method call everi time rail initi take care encrypt raw password need migrat encrypt key initi work databas password even replac ui page edit word visibl next page refresh probabl ui thing pleas confirm differ bug let merg yes happen root pass set encrypt appear plain text page refresh,2,11,encrypt|password,106,0.10377358490566038,0.18346616625785828
1902,https://api.github.com/repos/inspec/inspec/issues/1902,issue,user prompt password run inspec exec remot target,descript user run prompt password current requir password pass cli allow anyon view histori watch user execut command see sensit inform possibl solut user use argument without password prompt user password,given find thor handl default valu config flag valu pass see result pr go easi implement without piss peopl truli password afraid close one end abl implement better idea come happi reopen actual reason solut fix alreadi reopen flag featur request issu automat mark stale recent activ close activ occur valu input contribut pleas leav comment issu still affect happen issu close issu close due much need review legaci issu issu spawn older version inspec e v care care issu still see feel need address current version inspec need issu longer import action necessari howev think someth address pleas open new issu refer origin issu descript,3,9,password|scripting|sensitive information,146,0.06164383561643835,0.18334749341011047
827,https://api.github.com/repos/helpyio/helpy/issues/827,issue,unabl login specif admin account,run instanc helpi admin account unabl log reset password attempt either action result login page reload without kind messag indic gone wrong seem account specif happen regardless browser os system other abl login idea,,2,4,login|password,40,0.1,0.1828906387090683
1577,https://api.github.com/repos/heartcombo/devise/issues/1577,issue,updat password method rais recordinvalid,updat password method use updat attribut instead updat attribut mean receiv recordinvalid error resourc dualli reason unsur receiv current password messag current password invalid,yes updat password call updat attribut accord sourc code error ad provid devis version reproduc issu welcom,2,8,password|validate,47,0.1702127659574468,0.1826336681842804
3922,https://api.github.com/repos/discourse/discourse/issues/3922,pr,usernam email,allow usernam display field email notif even full name field display post,sign cla featheredtoast thank pull request readi review simpl implement failur unrel merg nice clean chang thank,2,3,username|signing,32,0.09375,0.18257278203964233
1,https://api.github.com/repos/lynndylanhurley/devise_token_auth/issues/1,issue,googl oauth cooki product,work fine run local,caus devis allow duplic email address fix overrid default behavior check email uniqu among user regist email,2,2,oauth|cookie,26,0.07692307692307693,0.18251720070838928
220,https://api.github.com/repos/thoughtbot/clearance/issues/220,issue,reset password expos exist user,anonym visitor submit reset password request differ respons base whether email exist databas goe best secur,close favor pull request,2,3,password|security,26,0.11538461538461539,0.18242338299751282
166,https://api.github.com/repos/SteveLTN/https-portal/issues/166,issue,serv version gener valid certif,migrat page extern host server want least possibl time let encrypt need point domain server time certif gener regist valid minim time propos serv endpoint certif process automat chang finish,interest idea travel right look come back home fri oct pm lorenz henk wrote migrat page extern host server want least possibl time let encrypt need point domain server time certif gener regist valid minim time propos serv endpoint certif process automat chang finish receiv subscrib thread repli email directli view github mute thread,3,10,validate|certificate|encrypt,90,0.1111111111111111,0.18232250213623047
531,https://api.github.com/repos/heartcombo/devise/issues/531,issue,case unsensit login,regist userthen sign user,overwrit find databas authent model binari comparison e mail field btw databas use,3,3,login|signing|authentication,21,0.14285714285714285,0.1821855753660202
703,https://api.github.com/repos/heartcombo/devise/issues/703,issue,sign broken appli use e mail usernam login sign work though,use rail mongoid appli sign thing work fine tri updat user account go sign work anymor try sign say e mail usernam password miss actual fill correctli info great thank,pleas try mail list peopl avail help debug problem help isol issu smaller applic,6,11,signing|username|login|user account|password|availability,56,0.19642857142857142,0.18208959698677063
362,https://api.github.com/repos/attr-encrypted/attr_encrypted/issues/362,issue,even fals attr encrypt use encrypt xxxx column,follow config attr encrypt content key set crypto key proc msg msg account encrypt msg account encrypt true work charm msg account encrypt fals column encrypt content fill uncrypt column content null expect result imo set disabl effect system work around need fill content column met,,2,9,encrypt|crypt,55,0.16363636363636364,0.18201622366905212
6261,https://api.github.com/repos/tootsuite/mastodon/issues/6261,issue,remov invalid hashtag activitypub creat,peertub accept charact tag convert hashtag activitypub platform want mastodon process hashtag valid result model valid except statu creat mayb mastodon ignor invalid hashtag thank x search brows repo issu ensur duplic x bug happen tag user worri,accept hashtag etc either catch except gener code fail hashtag break entir statu remov server side valid reli pars code creat valid hashtag invalid hashtag ignor sinc e bb ece b ccf c bec,2,15,validate|hash,78,0.19230769230769232,0.18188907206058502
155,https://api.github.com/repos/antirez/lamernews/issues/155,issue,chang default creat account checkbox login page unselect,everytim log lamernew bit creat account checkbox select default pleas think chang default set uncheck help peopl autom password manag lastpass,,2,2,login|password,30,0.06666666666666667,0.18188156187534332
10633,https://api.github.com/repos/rails/rails/issues/10633,issue,secur bug find attribut hash,hey today night someon tri hack webservic notic follow happen somehow attack post hash control rais sql except mayb lead sql inject thought never happen control see usersusersemail acunetixusersusersemail acunetixqueri secur bug,got except notifi usersusersemail acunetixqueri request url ip address paramet authent token jcpok kd lou commit reset password email acunetix utf action creat control password rail root product releas timestamp utc user join email find email id email param permit email string email necessarili string valu send http code user ah ok thank,7,10,security|hash|hack|attack|sql injection|authentication|password,91,0.10989010989010989,0.18185359239578247
4365,https://api.github.com/repos/diaspora/diaspora/issues/4365,issue,twitter crosspost remov lead hash first word tag,joindiaspora com diaspora messag litetre litecoin exchang auto email chosen account password registr plain text lost custom crosspost twitter becam litetre litecoin exchang auto email chosen account password registr plain text lost custom lead hashtag remov reason,duplic alreadi fix includ releas joindiaspora upgrad look cc awesom alreadi fix sorri duplic report,2,4,hash|password,61,0.06557377049180328,0.18166302144527435
17792,https://api.github.com/repos/ManageIQ/manageiq/issues/17792,pr,distinguish password provid bad password error messag,invok gitrepositori sync rake task ui user provid userid password pr put differ error messag userid password miss pleas provid usernam password url url userid password incorrect messag invalid credenti url url,check commit rubi rubocop haml lint yamllint file check offens detect everyth look fine star,4,9,password|username|validate|credential,55,0.16363636363636364,0.1816246509552002
721,https://api.github.com/repos/thoughtbot/shoulda-matchers/issues/721,issue,allow blank signatur valid uniqu differ valid inclus,prefer one option argument,yeah probabl make option still explicit form document though rather new peopl notic close correl matcher valid associ need pr yup great open thank close favor,2,4,signature|validate,39,0.10256410256410256,0.1815793365240097
1199,https://api.github.com/repos/heartcombo/devise/issues/1199,issue,requir user log view password edit,want requir log view page chang password redirect sign page,pleas mail list question,2,3,password|signing,21,0.14285714285714285,0.18150688707828522
126,https://api.github.com/repos/carrierwaveuploader/carrierwave/issues/126,pr,attr protect column filenam mongoid activerecord protect mass assign flaw,hi guy think good add attr protect column databas store path file otherwis yo trick carrierwav file disk say etc passwd simpl firebug hack tri last night one applic realli secur threat output attach send file exampl pleas look commit e e c ca ae f bd cbda f ad attr protect form mongoid activerecord two orm best h,afaik activerecord least allow mix attr protect attr access case good idea anyon use attr access massiv secur problem anyway jona ah ok check check right activemodel affect mongoid ok scrap close pull request jona,5,10,protect|signing|hack|security|threat,105,0.09523809523809523,0.18148823082447052
17766,https://api.github.com/repos/rails/rails/issues/17766,issue,validt uniqu fail valid correctli use condit option,accord doc condit option use conjunct valid uniqu valid check record pass condit option record rais check uniqu test rail complet work websit rail valid doc,provid detail complet work sampl code work along descript expect great execut exampl use even help ok actual took quit figur found actual gem call composit primari key see follow use gem believ condit option effect follow test code bug cannot reproduc rail alon rais issu,2,6,validate|scripting,81,0.07407407407407407,0.18105432391166687
7529,https://api.github.com/repos/rapid7/metasploit-framework/issues/7529,pr,remov bug downcas invok password optio,simpl fix bug modul call downcast password user paramet paramet option empti caus error verif list step need make sure thing work assum tomcat mgr instal localhost x start x x x note show exploit fail nomethoderror undefin method downcas nil nilclass fix,releas note fix address bug save password convert lowercas uncondit addit reason password,2,5,password|exploit,63,0.07936507936507936,0.18100382387638092
2876,https://api.github.com/repos/heartcombo/devise/issues/2876,pr,disabl autocomplet password input,autocomplet disabl password input secur reason disabl input version number field still allow,heart green heart blue heart yellow heart purpl heart,2,3,password|security,27,0.1111111111111111,0.18080294132232666
935,https://api.github.com/repos/heartcombo/devise/issues/935,issue,password salt encrypt password field save upon sign,hi sign user app save encrypt password password salt field record howev develop environ idea caus thank,experienc problem develop environ start sudden troubl find caus post back figur nice know known problem thank known problem ad new depend late updat devis chang configur file actual problem occur product environ develop environ go figur weekend hope found culprit pleas let know follow instruct problem start decid start scratch work run figur caus let know good luck manag got work within product rb chang config cach class true config cach class fals devis gener password salt field properli bit strang fix glad stumbl upon quit quickli went drastic thing,4,12,password|salt|encrypt|signing,117,0.10256410256410256,0.1807819902896881
731,https://api.github.com/repos/Shopify/shipit-engine/issues/731,pr,normalis github login api action,github usernam case insensit though case preserv normalis search login given support databas engin seem quit complex achiev schema level think reason assum user tabl alway rel small simpl slightli ineffici approach hope fine work across databas,,2,3,login|username,43,0.06976744186046512,0.1806921511888504
4200,https://api.github.com/repos/chef/chef/issues/4200,pr,prevent inspect pscredenti print plain text password,see follow dsc resourc note dump password obviou code environ variabl use obtain failur failur expect case password case sea adam display screen run chef recip dsc resourc creat test user action run retri retri delay default guard interpret default properti usernam testuserp password ensur present resourc user declar type dsc resourc cookbook name chef appli cookbook recip name chef appli recip end resourc declar foo rb dsc resourc creat test user resourc user properti usernam testuserp properti password ps credenti env computernam properti ensur present end compil resourc declar foo rb cc,care read end someth display resourc wont call object resourc howev chang come object own resourc describ password one let peopl print basic implicitli mark field resourc sensit add better descript see describ look specif case inspect call debug output bunch method print password inspect get call describ resourc fail case ps credenti use either provid mark print password plain text think one case know content sensit treat regardless user mark resourc sensit point want defin either fix output redact overrid unlik object seem wors sure case tri protect,5,15,credential|password|username|scripting|protect,190,0.07894736842105263,0.18062731623649597
579,https://api.github.com/repos/thoughtbot/shoulda-matchers/issues/579,issue,valid inclus matcher throw error,use matcher display follow error,occur option pass valid need along qualifi check explicitli done matcher admittedli nebul error design check miss need ad valid requir option rais error pass go close favor prs list,2,4,validate|signing,41,0.0975609756097561,0.18058446049690247
744,https://api.github.com/repos/publify/publify/issues/744,issue,demo login info incorrect,option wrangl devis allow log user name updat demo instruct includ email address,broken thought sinc devis alreadi configur login devis view overrid actual allow user enter login shown fix master ad f e fc ba e b f ae deploy current master pleas pull master everi night alreadi show proper login field close,2,5,login|user name,59,0.0847457627118644,0.18056513369083405
259,https://api.github.com/repos/galetahub/ckeditor/issues/259,issue,user delet asset own user,hi integr ckeditor small side project go code found possibl secur problem user delet asset moment load ckeditor file model param id scope record current user better asset type record someon delet asset anoth user obvious good user separ asset scope index ckeditor filebrows scope think possibl fix use scope index model custom need,hi fix try configur cancan abil exampl close question relat implement cancan pundit,3,7,asset|integrity|security,73,0.0958904109589041,0.180463507771492
825,https://api.github.com/repos/theforeman/foreman/issues/825,pr,fix remov oauth key log file,secur situat password invalid vs either usernam password invalid,give explan oauth key secret import gain give full admin access whole instanc reason reason reveal half pair log feel saw guess usernam log fine sinc get usernam password give administr permiss sure sensit messag log messag clear enough lgtm,5,11,oauth|security|password|validate|username,56,0.19642857142857142,0.18043993413448334
169,https://api.github.com/repos/SteveLTN/https-portal/issues/169,issue,specifi email compani name etc issu let encrypt cert,readm file find document specifi contact email compani name certif meta inform one usual enter issu let encrypt certif mani thank,hi afraid support moment wed nov anton wrote readm file find document specifi contact email compani name certif meta inform one usual enter issu let encrypt certif mani thank receiv subscrib thread repli email directli view github mute thread well underli script support,3,8,encrypt|certificate|scripting,74,0.10810810810810811,0.18037740886211395
346,https://api.github.com/repos/NARKOZ/gitlab/issues/346,issue,creat user endpoint requir usernam,gem version function allow spars call email password server error sinc usernam requir name requir line question error,issu automat mark stale recent activ close activ occur thank contribut,2,3,username|password,35,0.08571428571428572,0.18031923472881317
45,https://api.github.com/repos/coderwall/coderwall-legacy/issues/45,pr,user updat usernam set page,littl nervou remov usernam attr protect list howev think make sens let know better renam signup js someth reus edit user,,3,4,username|protect|signing,27,0.14814814814814814,0.18007104098796844
244,https://api.github.com/repos/postalhq/postal/issues/244,issue,reset password problem,hi reset master user password via forgot password section throw error sorri someth went wrong applic owner check log inform need check log file,imagin smtp detail wrong check try run,2,4,password|forge,35,0.11428571428571428,0.17974776029586792
888,https://api.github.com/repos/kontena/kontena/issues/888,issue,master user invit use rd parti oauth authent provid,abl gener user invit invit token invit link user associ visit author link,implement master cli requir chang support separ issu implement,3,3,oauth|authentication|authorise,32,0.09375,0.17974264919757843
2063,https://api.github.com/repos/rubygems/rubygems.org/issues/2063,pr,render fa qr code png resiz fit within password qr scanner,pr fix moment qr code render svg make easi resiz fit within password qr scanner fix issu chang qr code render png fix height width test password googl authent make sure imag larg enough devic scan exampl qr code,qr code render svg make easi resiz fit within password qr scanner think wonder easi resiz svg describ problem,2,5,password|authentication,70,0.07142857142857142,0.1795983761548996
369,https://api.github.com/repos/fatfreecrm/fat_free_crm/issues/369,issue,login newli creat user,goto admin user creat new user try log new user authent,note log demo user work fine resolv,2,2,login|authentication,23,0.08695652173913043,0.1794685572385788
591,https://api.github.com/repos/RubyMoney/money-rails/issues/591,pr,fix valid race condit,rail cach valid instanc model class make unsaf cach model instanc specif data valid thread environ lot issu happen e g chang valid valid differ model time pr rewrit valid remov memoiz futur plan code replac call strict pars support fix,failur due alreadi fix new version yet push,3,8,validate|race condition|unsafe,54,0.14814814814814814,0.17944179475307465
1965,https://api.github.com/repos/solidusio/solidus/issues/1965,pr,valid email format gem emailvalid,pr replac simplist regular express flag invalid email valid instead valid email format gem provid robust email valid gem superior implement thoroughli test pr resolv,think add anoth depend core task authent solut come email valid sort need peopl vari wildli specif add hack day label one much harder init seem discuss core team think try handl email valid core close thank effort though,3,10,validate|authentication|hack,70,0.14285714285714285,0.17932970821857452
1867,https://api.github.com/repos/heartcombo/devise/issues/1867,issue,valid logic chang workaround,hi tri updat work latest devis latest devis call valid method previou version simpli return fals code work expect oauth error never call need return custom error workaround put old valid method feel littl bit wrong anybodi tell better solut thank,issu code true sinc use will ignor messag previous probabl check content messag thank pleas check commit exampl better write previou check overli complex sure pass nil record valid ok thank,2,5,validate|oauth,77,0.06493506493506493,0.17930090427398682
71,https://api.github.com/repos/zendesk/samson/issues/71,pr,pswadi googl login restrict,googl authent abil restrict peopl particular domain specifi configur cc risk low user troubl authent googl auth admin googl domain environ variabl,new test refactor someth refactor extract common part new test exist github test ah good suggest updat wed aug pm po chen notificationswrot new test refactor someth refactor extract common part new test exist github test describ googl login let env let user user zendesk viewer let strategi stub name googl let auth hash hashi mash new uid info hashi mash new name user name email user email end setup auth hash strategi end describ post googl setup post googl end end describ post googl email restrict endend repli email directli view github code look good pull request descript need love,5,10,login|authentication|hash|user name|scripting,128,0.078125,0.1791991889476776
1637,https://api.github.com/repos/ytti/oxidized/issues/1637,issue,group get correct usernam password,hi router db look global usernam password config look run debug mode see tri access fw use tech usernam global one someth wrong config,figur model instead pleas share model router db,2,5,username|password,38,0.13157894736842105,0.1791648119688034
1121,https://api.github.com/repos/padrino/padrino-framework/issues/1121,issue,sqlite binari data insert string type column crypt password,padrino edg sqlite mini record activerecord stringcrypt password,hey realli bug well kind encod issu see place error log fact realli fail encod string utf better explan luislavena sqlite rubi stack overflow post led try consol output stringcrypt password crypt passwordutf bcrypt error invalidsalt invalid salt thought,5,15,crypt|password|encode|validate|salt,57,0.2631578947368421,0.17913751304149628
903,https://api.github.com/repos/postalhq/postal/issues/903,issue,test postal outlook client receiv login prompt contini,hiya postal seem correctli configur us howev still want test relay email postal test postal relay email one outlook client postal chang outgo server outlook keep receiv login prompt login email credenti admin credenti postal login prompt keep come back guy help,usernam smtp email address refer ui note postal design work desktop email client great experi well org server refer ui got root user user log emailaddress understand postal design work desktop client want test postal desktop client use mail server addit creat mail server ui slow wait two hour server creat yet credenti page link anoth page detail must problem creat mail server fairli instant process look log file thank help email scan postal issu creat new mailserv permiss mysql mariadb incorrect,4,10,login|credential|username|signing,133,0.07518796992481203,0.1789892315864563
52,https://api.github.com/repos/SUSE/Portus/issues/52,pr,ensur user usernam namespac name alway valid,docker daemon perform valid user usernam namespac name appli polici insid portu fix,think lgtm fix thank feedback,2,4,username|validate,26,0.15384615384615385,0.1789778620004654
14088,https://api.github.com/repos/ManageIQ/manageiq/issues/14088,pr,catch except creat password,password built use differ key password nil password error link test qa document bz,chang behavior think invalid encrypt string silent fail yes previou version cloudform instanti call return valid object howev password properti nil behavior chang instanc contain password field creat differ key object return instanti nil check commit rubi rubocop haml lint file check offens detect everyth look good cake complet agre silent ignor data encrypt differ key wrong approach export encrypt data depend expect want retain backup purpos import differ environ tri differ version product seem fail report custom e cc fe error follow error occur method evalu e cc fe error nomethoderror undefin method undefin method decrypt nil nilclass nomethoderror key differ initi decrypt evm instanti openssl cipher ciphererror except bad decrypt translat except miqpassword miqpassworderror instanti process abort return nil pull request mergeabl pleas rebas repush implement solut sinc behavior chang key incorrect,6,19,password|validate|encrypt|crypt|openssl|cipher,153,0.12418300653594772,0.17889653146266937
58,https://api.github.com/repos/antirez/lamernews/issues/58,issue,allow password chang,current chang password regist,featur must type password incorrectli regist cannot login elsewher done,2,4,password|login,18,0.2222222222222222,0.17873798310756683
25,https://api.github.com/repos/ddollar/heroku-accounts/issues/25,issue,key fingerprint author access,hi previou project use heroku account without problem first creat project anoth account time creat anoth project use new default account new account follow error appear try push key fingerprint author access project git configur heroku new account hostnam ssh config fingerprint one default key ssh keygen l use heroku account strang thing,oh think understand problem must differ key new account understand warn first edit ok hey sorri confus yeah believ expect one key per account make better secur harder accident provid access mess stuff,4,8,fingerprint|authorise|ssh|security,91,0.08791208791208792,0.17863792181015015
2896,https://api.github.com/repos/danbooru/danbooru/issues/2896,pr,disallow unicod whitespac usernam,address make sure usernam name chang request valid new account valid,,2,4,username|validate,16,0.25,0.17844374477863312
2009,https://api.github.com/repos/ytti/oxidized/issues/2009,issue,assist creat new model two password prompt,hello tri creat new model new devic telllab olt use human ssh ing custom telllab rb model log look get past first ssh auth second fail miss input much appreci thank dave,post login seen prompt particular situat realli support need make prompt cover nd password prompt abl someth perhap need pre login execut auth prompt detect,3,6,password|ssh|login,65,0.09230769230769231,0.17830480635166168
454,https://api.github.com/repos/dennisreimann/ioctocat/issues/454,issue,feedback invalid account password entri,upon enter invalid password explicit prompt inform user problem visual feedback red bar drop quickli second later fli back anim look red navig bar view control present dismiss video demo awar enter wrong password account multipl attempt look app authent flow complet broken especi given spuriou red bar anim behavior seen ipad ios,alright look pretti odd thank report,3,6,validate|password|authentication,65,0.09230769230769231,0.17825113236904144
239,https://api.github.com/repos/BBC-News/wraith/issues/239,issue,question featur request possibl compar password protect site,possibl compar password protect site possibl alter javascript file case probabl allow one password protect tri alreadi enter domain work great enter credenti configur file find possibl,see thank alreadi tri user passwordnot tri anyway time work notat probabl dumb error last time thank help effort,4,9,password|protect|scripting|credential,55,0.16363636363636364,0.17810048162937164
4220,https://api.github.com/repos/diaspora/diaspora/issues/4220,issue,forgotten password page,realli need design p,hi easi rout add password password devis rout creat control passwordscontrol inherit devis passwordscontrol creat view default templat overrid custom one edit,3,7,forge|password|signing,30,0.23333333333333334,0.17802898585796356
326,https://api.github.com/repos/attr-encrypted/attr_encrypted/issues/326,issue,last attribut ecnrypt list get leak,rail rubi gem version try swap field attr encrypt declar one ad object select field leav one field encrypt fore exampl ad run command basic last attribut list attribut pass get leak curious enough though block read attribut obviou select encrypt version field worth ad inclin think intend happen fix,attr encrypt written singl line macro multipl encrypt attribut support pleas separ macro option encrypt attribut thank repli tri miss someth repli tri declar field without custom key happen will help solv submit pr pointer,2,8,leak|encrypt,92,0.08695652173913043,0.1779577136039734
1138,https://api.github.com/repos/lynndylanhurley/devise_token_auth/issues/1138,issue,support find databas authent,devis find user make easi support addit attribut want singl login field use usernam email great token auth use find databas authent rather find let know open send pull request meantim anyon els look quick hack overrid wherein user model,check,4,5,authentication|login|username|hack,46,0.10869565217391304,0.1776771992444992
5024,https://api.github.com/repos/heartcombo/devise/issues/5024,issue,assign unhash password,go exactli anyway assign user password rather hash password,use valid top origin password hash valu valu memori unset soon hash password sent databas,4,12,signing|hash|password|validate,28,0.42857142857142855,0.17766906321048737
150,https://api.github.com/repos/technicalpickles/homesick/issues/150,issue,need input usernam password everytim,want push chang github repo need input usernam password everytim method skip step smile,thank method cach password minut clone github repo pc push commit never need input password config homesick make never need input password id rsa pub alreadi github set kiss heart multipl git protocol includ ssh http handl authent differ seem save password one homesick use differ protocol homesick pass git oper directli git instal termin reason inclin agre say probabl differ ssh http protocol handl go close add info bug homesick feel free reopen,5,12,username|password|rsa|ssh|authentication,94,0.1276595744680851,0.17762194573879242
7022,https://api.github.com/repos/rapid7/metasploit-framework/issues/7022,issue,wp ninja form unauthent file upload cannot find nonc ninja form version vulner,report,seem abl reproduc backtrac suppli nil payload hardcod realli know even happen possibl invalid form path lead backtrac trigger backtrac method either nil trigger backtrac zalehack told use default php meterpret revers tcp gener nil one possibl form path datastor option invalid turn problem due exploit wrong version howev exploit account possibl abort need still room improv think convert nil valu empti string method,7,9,authentication|nonce|vulnerability|validate|hack|meterpreter|exploit,79,0.11392405063291139,0.17752763628959656
5377,https://api.github.com/repos/spree/spree/issues/5377,pr,add data hook password field user form,allow us defac safe modifi password field,prepar stage click open,2,3,password|safe,19,0.15789473684210525,0.17751671373844147
127,https://api.github.com/repos/mongomapper/mongomapper/issues/127,issue,remov valid uniqu,allow inject bad thing better case insensit regex search,switch case sensit uniqu check regex instead prevent possibl inject close b fe e b fa da fbe fec,2,3,validate|inject,32,0.09375,0.17723305523395538
