postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
14310,https://api.github.com/repos/gentoo/gentoo/issues/14310,pr,app crypt version bump maintain tpm relat packag,upgrad app crypt tpm tool app crypt tpm tss app crypt tpm abrmd app crypt tpm totp app crypt tpm tss engin latest upstream version old version app crypt tpm tool depend kept around command line argument chang drastic new version close sign salah coronya,pull request assign submitt affect ebuild packag affect app crypt tpm tool app crypt tpm abrmd app crypt tpm tool app crypt tpm totp app crypt tpm tss app crypt tpm tool maintain need app crypt tpm abrmd maintain need app crypt tpm tool maintain need app crypt tpm totp maintain need app crypt tpm tss maintain need app crypt tpm tss engin maintain need app crypt trouser maintain need link bug bug link order forc reassign bug refer scan pleas append pull request titl doc code copyright github proxi maint pull request ci report report gener utc newest commit scan db f bf c c b cd af ef statu x broken mani broken packag determin whether breakag ad pull request doubt pleas pull request ci report report gener utc newest commit scan c ed ffcb b c e c c statu x broken mani broken packag determin whether breakag ad pull request doubt pleas pull request ci report report gener utc newest commit scan b c fc e edfa statu white check mark good issu alreadi pr doubl check,2,22,crypt|signing,235,0.09361702127659574,0.7392141819000244
11547,https://api.github.com/repos/gentoo/gentoo/issues/11547,pr,app antiviru clamav remov unus patch,hi pr remov unus patch es app antiviru clamav pleas review sign michael mair keimberg,copyright polici chang pleas note truste approv new gentoo copyright contribut made gentoo need follow polici includ sign line commit messag indic read polici agre term detail explan pleas see new gentoo copyright polici articl pull request assign submitt affect ebuild packag affect app antiviru clamav app antiviru clamav link bug bug link found pull request refer gentoo bug report pleas add appropri glep tag commit messag request reassign receiv repli pull request pleas open link bug attract attent maintain order forc reassign bug refer scan pleas append pull request titl doc code copyright github proxi maint pull request ci report report gener utc newest commit scan f b dbc fac e ba c b statu white check mark good issu found,3,10,antivirus|signing|trust,144,0.06944444444444445,0.7307398319244385
11774,https://api.github.com/repos/gentoo/gentoo/issues/11774,pr,dev python pysaml remov unus patch es,hi pr remov unus patch es dev python pysaml pleas review sign michael mair keimberg,copyright polici chang pleas note truste approv new gentoo copyright contribut made gentoo need follow polici includ sign line commit messag indic read polici agre term detail explan pleas see new gentoo copyright polici articl pull request assign submitt affect ebuild packag affect dev python pysaml dev python pysaml link bug bug link found pull request refer gentoo bug report pleas add appropri glep tag commit messag request reassign receiv repli pull request pleas open link bug attract attent maintain order forc reassign bug refer scan pleas append pull request titl doc code copyright github proxi maint pull request ci report report gener utc newest commit scan bca b e dfadd f fc bc statu white check mark good issu found,3,10,saml|signing|trust,144,0.06944444444444445,0.7217668890953064
11070,https://api.github.com/repos/gentoo/gentoo/issues/11070,pr,net nds openldap add miss slot oper libressl depend,chang except slot oper bump revis sinc ebuild stabl packag manag portag repoman sign stefan strogin,copyright polici chang pleas note truste approv new gentoo copyright contribut made gentoo need follow polici includ sign line commit messag indic read polici agre term detail explan pleas see new gentoo copyright polici articl pull request assign submitt affect ebuild packag affect net nds openldap net nds openldap link bug bug link found pull request refer gentoo bug report pleas add appropri glep tag commit messag request reassign receiv repli pull request pleas open link bug attract attent maintain order forc reassign bug refer scan pleas append pull request titl doc code copyright github proxi maint pull request ci report report gener utc newest commit scan fcc aa f b ef acb e statu white check mark good issu found,3,9,ldap|signing|trust,147,0.061224489795918366,0.7176803946495056
11066,https://api.github.com/repos/gentoo/gentoo/issues/11066,pr,app crypt trouser fix slot oper libressl openssl,chang except slot oper bump revis sinc ebuild stabl packag manag portag repoman sign stefan strogin,copyright polici chang pleas note truste approv new gentoo copyright contribut made gentoo need follow polici includ sign line commit messag indic read polici agre term detail explan pleas see new gentoo copyright polici articl pull request assign submitt affect ebuild packag affect app crypt trouser app crypt trouser link bug bug link found pull request refer gentoo bug report pleas add appropri glep tag commit messag request reassign receiv repli pull request pleas open link bug attract attent maintain order forc reassign bug refer scan pleas append pull request titl doc code copyright github proxi maint pull request ci report report gener utc newest commit scan c b faa c df aa f ee b ea statu white check mark good issu found thank,4,10,crypt|openssl|signing|trust,150,0.06666666666666667,0.7134687304496765
12209,https://api.github.com/repos/gentoo/gentoo/issues/12209,pr,app crypt johntheripp remov unus patch es,hi pr remov unus patch es app crypt johntheripp pleas review sign michael mair keimberg,copyright polici chang pleas note truste approv new gentoo copyright contribut made gentoo need follow polici includ sign line commit messag indic read polici agre term detail explan pleas see new gentoo copyright polici articl pull request assign submitt affect ebuild packag affect app crypt johntheripp app crypt johntheripp link bug bug link found pull request refer gentoo bug report pleas add appropri glep tag commit messag request reassign receiv repli pull request pleas open link bug attract attent maintain order forc reassign bug refer scan pleas append pull request titl doc code copyright github proxi maint pull request ci report report gener utc newest commit scan df c cae ca ae statu white check mark good issu found ack look alreadi done,3,10,crypt|signing|trust,146,0.0684931506849315,0.7126129865646362
12221,https://api.github.com/repos/gentoo/gentoo/issues/12221,pr,app crypt libu f server remov unus patch,hi pr remov unus patch es app crypt libu f server pleas review sign michael mair keimberg,copyright polici chang pleas note truste approv new gentoo copyright contribut made gentoo need follow polici includ sign line commit messag indic read polici agre term detail explan pleas see new gentoo copyright polici articl pull request assign submitt affect ebuild packag affect app crypt libu f server app crypt libu f server link bug bug link found pull request refer gentoo bug report pleas add appropri glep tag commit messag request reassign receiv repli pull request pleas open link bug attract attent maintain order forc reassign bug refer scan pleas append pull request titl doc code copyright github proxi maint pull request ci report report gener utc newest commit scan cc b c e f c statu white check mark good issu found merg thank,3,10,crypt|signing|trust,152,0.06578947368421052,0.7096288800239563
12644,https://api.github.com/repos/gentoo/gentoo/issues/12644,pr,net firewal firewalld remov unus patch,sign michael mair keimberg,copyright polici chang pleas note truste approv new gentoo copyright contribut made gentoo need follow polici includ sign line commit messag indic read polici agre term detail explan pleas see new gentoo copyright polici articl pull request assign submitt affect ebuild packag affect net firewal firewalld net firewal firewalld link bug bug link found pull request refer gentoo bug report pleas add appropri glep tag commit messag request reassign receiv repli pull request pleas open link bug attract attent maintain order forc reassign bug refer scan pleas append pull request titl doc code copyright github proxi maint pull request ci report report gener utc newest commit scan ee eb ca f bf e de cf c c fa statu white check mark good issu alreadi pr doubl check,3,12,firewall|signing|trust,139,0.08633093525179857,0.7077023983001709
10821,https://api.github.com/repos/gentoo/gentoo/issues/10821,pr,dev lua lua openssl remov unus patch,hi pr remov unus patch es dev lua lua openssl pleas review sign michael mair keimberg,copyright polici chang pleas note truste approv new gentoo copyright contribut made gentoo need follow polici includ sign line commit messag indic read polici agre term detail explan pleas see new gentoo copyright polici articl pull request assign submitt affect ebuild packag affect dev lua lua openssl dev lua lua openssl link bug bug link found pull request refer gentoo bug report pleas add appropri glep tag commit messag request reassign receiv repli pull request pleas open link bug attract attent maintain order forc reassign bug refer scan pleas append pull request titl doc code copyright github proxi maint pull request ci report report gener utc newest commit scan f b ec f b f b aad statu white check mark good issu found,3,10,openssl|signing|trust,148,0.06756756756756757,0.7061493992805481
11772,https://api.github.com/repos/gentoo/gentoo/issues/11772,pr,mail filter rspamd remov unus patch file,hi pr remov unus patch es file mail filter rspamd pleas review sign michael mair keimberg,copyright polici chang pleas note truste approv new gentoo copyright contribut made gentoo need follow polici includ sign line commit messag indic read polici agre term detail explan pleas see new gentoo copyright polici articl pull request assign submitt affect ebuild packag affect mail filter rspamd mail filter rspamd c roessner co link bug bug link found pull request refer gentoo bug report pleas add appropri glep tag commit messag request reassign receiv repli pull request pleas open link bug attract attent maintain order forc reassign bug refer scan pleas append pull request titl doc code copyright github proxi maint pull request ci report report gener utc newest commit scan b e aaf fa aac statu white check mark good issu found,3,10,spam|signing|trust,146,0.0684931506849315,0.7053310871124268
11064,https://api.github.com/repos/gentoo/gentoo/issues/11064,pr,app crypt mit krb add miss slot oper libressl depend,packag manag portag repoman sign stefan strogin,copyright polici chang pleas note truste approv new gentoo copyright contribut made gentoo need follow polici includ sign line commit messag indic read polici agre term detail explan pleas see new gentoo copyright polici articl pull request assign submitt affect ebuild packag affect app crypt mit krb app crypt mit krb link bug bug link found pull request refer gentoo bug report pleas add appropri glep tag commit messag request reassign receiv repli pull request pleas open link bug attract attent maintain order forc reassign bug refer scan pleas append pull request titl doc code copyright github proxi maint pull request ci report report gener utc newest commit scan dfd b df b efafbb e dd e b statu white check mark good issu found,3,9,crypt|signing|trust,143,0.06293706293706294,0.7049707770347595
