postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
376,https://api.github.com/repos/mssun/passforios/issues/376,issue,updat broke gpg decrypt,updat ask gpg password save matter enter fail decrypt key made sure enter password inde correct,import pgp key break chang import pgp key break chang tri result error face problem even reinstal reimport key sound similar prompt password passphras key phone experienc problem key id popup one definit privat key phone yet attempt reimport public key privat key wire test multi key setup password store anyth differ possibl guy first set eras password store data setup latest testflight version pleas share import key copi past file itun url creat test password store great non clean upgrad instal ran last line avail devic anywher case pgp key gener yubikey follow eras process result situat help test upgrad select pgp key set expect app try decrypt base key key import itun think say load file select option mention file use differ key encrypt decrypt yeah sorri gonna semi complic probabl worth note user need work alway roll back previou build testflight select previou build pick work version pass ios work usual point use gopass multi recipi describ key decrypt item password store key fingerprint line line pass ios take last fingerprint last line file assum last privat key file assumpt invalid order file prompt right passphras sadli passphras anymor trust model involv transfer passphras mobil devic point save pass ios lost test point without gener new key rekey take signific amount time happi provid test store sadli take lot time go bed soon wait coupl day probabl full reproduct scenario sampl case sure whether intent support user state previou build default oh understand reason littl differ expect thought one id file case try figur support gopass multi recipi make feel better alreadi work previou version encrypt new item chang wire test multi key setup password store anyth differ possibl guy first set eras password store data setup latest testflight version user upgrad stabl releas pleas share import key copi past file itun url use copi past tri qr first pass said import key invalid sure implement migrat logic day thank testflight other similar issu detail differ pleas let know thank testflight true need make sure exist stuff work restart scratch test upgrad path alway good backup plan well delet data import ssh key gpg key clone repo still error slightli differ setup sub key prompt right key key shown dialog last charact key case harder look passphras accept potenti issu use end key gpg id sub key passforio misinterpret part key tri import key use file method luck thank help actual know add end key id sub key support command line right document describ usag basic want collect differ usag file command line support gnupg gpg concept pass execut gpg find extens descript gpg doc make sub key explicitli root parent key requir use see mention gpg man page eg specifi user id section use gpg exclam mark append forc use specifi primari secondari key try calcul primari secondari key primari key devic offlin store everi devic get sub key use oper addit dedic sub key devic help confirm break decrypt setup simpl get one key thank file match key id use fr encrypt tri collect case solv weekend yes file refer key gpg id still prompt passphras anymor need rekey pleas let know downgrad still work downgrad day day prompt passphras apr luca nicodemu wrote still prompt passphras anymor need rekey pleas let know downgrad still work downgrad day day receiv mention repli email directli view github unsubscrib prompt passphras happen enter passphras decrypt work fine want remark passphras port across updat apr smail nmez wrote prompt passphras happen enter passphras receiv mention repli email directli view github unsubscrib sure app get public key multipl id gpg id concaten privat key mention public key pgp key gopass land public key store password store read encrypt password thank know gopass sure pass ios know directori sure app get public key multipl id gpg id concaten privat key mention public key pgp key multipl key combin key public privat separ one file import app thank know gopass sure pass ios know directori pass ios support import key directori metnion,14,49,crypt|password|pgp|private key|public key|availability|encrypt|fingerprint|validate|trust|signing|ssh|gnupg|scripting,692,0.0708092485549133,0.852796196937561
293,https://api.github.com/repos/mssun/passforios/issues/293,pr,patch go crypto librari enabl gnu dummi valu,pr attempt correct import pgp subkey describ subkey import issu appear patch keybas fork go use patch allow passforio fix subkey problem without use objectivepgp patch appli vendor librari within gopenpgp command run simplic pr attempt remov objectivepgp code patch rsa ecc base subkey abl import gopenpgp without issu risk behavior need test go standard librari updat patch appli patch need updat hope go standard librari add support gnu dummi packet rsa ecc subkey miss parent privat key case need test case requir privat key privat subkey miss exampl key use encrypt pass git entri key b export present key dummi valu pass inform user key requir decrypt entri present,pgp relat test sit test key rsa ecc subkey miss parent privat key case need test export gpg export secret subkey guess case cover case requir privat key privat subkey miss guess cover unmatch corrupt privat key thank detail link case requir privat key privat subkey miss test case want cover case subkey use encrypt data privat key subkey dummi k valu order exercis behavior dummi privat key behav differ patch key fail import patch key import fail decrypt messag crash basic tri valid passforio crash invalid privat key confirm pass crash test key load key encrypt new password succe attempt decrypt password crash suppos patch code relat decrypt easi guess btw work pr upgrad gopenpgp remov gopenpgpwrapp glue code hope pass catch detail error instead crash hi sinc merg resolv current conflict merg pr thank yes absolut rebas tonight test unpatch go librari thing seem work without patch play around investig verifi close pr turn unnecessari oh see mistak miss objectivepgp still use backup pr still necessari anyway rebas thank much merg confirm pass crash test key post key test still run true yes think reason assum refer test key key caus crash look note mean secret subkey exist public key present privat key materi present privat key export certifi sign capabl privat key materi export encrypt privat key present gnu dummi valu key import success pass think encrypt capabl need decrypt realist corner case peopl go import key correct privat key materi said applic crash condit unfortun time fulli investig poorli written go code apolog advanc reproduc panic use patch librari key sinc patch caus privatekey nil panic occur,10,44,crypt|pgp|rsa|private key|encrypt|validate|password|public key|certificate|signing,390,0.11282051282051282,0.8007489442825317
308,https://api.github.com/repos/mssun/passforios/issues/308,issue,crash decrypt secret,sinc updat tri well decrypt secret found due abl autofil password later found soon try decrypt secret click pass app screen goe black pass crash revert everyth work phone iphon se ios version g pass happi provid inform need,pgp relat updat sinc need know gener export key test case must miss set rememb right gener think key rsa one export gener qr code script import interest recent pr suppos rsa rsa sub ed ed sub work one except sure issu relat give us detail instruct gener kind key thank still case pgp librari cannot handl result crash guess guy familiar kind issu creat rsa key thank help thu sep pm ronni wrote gpg full gener key pleas select kind key want rsa rsa default dsa elgam dsa sign rsa sign select rsa key bit long keysiz want request keysiz bit pleas specifi long key valid key valid key expir sun sep cest correct n gnupg need construct user id identifi key real name testi email address testiecom select user id testi chang n ame c omment e mail kay q uit pub rsa sc expir dc e ed eec cf uid testi sub rsa e expir creat rsa key receiv comment repli email directli view github mute thread interest key gener export appear pretti typic try take look later see find crash necessarili relat pgp logic though layer chang thing store look depth diff version relat state interpret corrupt upgrad exampl gener new key pair use test repositori work without error differ import key via qr code simul cannot scan imag itun file share import mechan use instead import method matter sinc key import exact right output enough determin attribut key add data point tri remov pgp key import upgrad thank work eras password store data within app remov gpg key reimport use rsa bit key guess close interest investig work without read key thank updat use debug seem indic problem upgrad path v v rather issu pgp thank investig need solv roll new version fix bug b b f b c e c f e b ec f relat issu true decrypt file encrypt ascii armor format crash app fals decrypt file encrypt ascii armor format give openpgp invalid data tag byte msb file encrypt ascii armor format eras password store data happen solv problem reset fals pleas try close publish app store feel free reopen creat new one relat issu,10,38,crypt|password|pgp|rsa|scripting|dsa|signing|validate|gnupg|encrypt,407,0.09336609336609336,0.742734432220459
264,https://api.github.com/repos/mssun/passforios/issues/264,issue,applic crash try password,instal applic configur ssh key gpg key pull password abl see password app press password name exampl trello applic exit screen record,seem decrypt entri crash app abl add new entri kind gpg key use mind post pair new key send developerso reproduc issu success creat new password push git repo red laptop gpg key sure safe share gpg key pass laptop guess key support somehow pass upstream librari pass use safe share key use gener pair new key fake name email regener test gpg key creat test git repositori ad password laptop abl see app origin case keep gpg key yubikey mayb export work properli try gener new gpg key yubikey met problem key pair rsa encrypt kb imag origin pass work fine pass ios crash edit creat anyth need attach dummi key pair next week welcom provid minim exampl e g dummi key pair detail step reproduc crash strang enough testflight version problem disappear mayb random behavior post inform long reproduc crash figur happen two encrypt key first one yubikey second one save comput export second key forgot append keyid result full keyr export pass ios use yubikey one encrypt messag encrypt fine pubkey part complet howev decrypt fail privat part need partial save yubikey basic flaw app save encrypt subkey yubikey keytocard export subkey phone later export key corrupt gpg save essenti part subkey yubikey delet comput leav partial subkey seem problem relat pgp librari thank chang gopenpgp potenti resolv mani exist pgp encrypt algorithm issu latest version testflight channel pleas try latest testflight report issu relat pgp encrypt decrypt thank close issu sinc releas new version app store extent solv pgp issu feel free reopen believ issu still valid,9,27,password|ssh|crypt|safe|rsa|encrypt|forge|pgp|validate,288,0.09375,0.7021677494049072
96,https://api.github.com/repos/mssun/passforios/issues/96,issue,touch id secur privat key passphras instead app access,mani thank creat pass ios get app store star rate alreadi post someth feel comfort use touch id secur privat key passphras instead use touch id secur four digit passcod app access long privat key passphras type everi time want access password cumbersom appreci secur check set gener rememb passphras feel save password less secur e g touch id use secur four digit passcod requir whenev app access someon cancel touch id prompt enter passcod instead someon see enter passcod get access unlock iphon rememb passphras check access password user lazi passcod unlock app unlock iphon someon see clear access password mirror kind secur appl icloud keychain access via iphon set safari password requir touch id cannot cancel enter passcod instead cours none prevent attack chop finger case concern loss finger,realli good point try implement higher prioriti touch id secur privat key passphras wipe applic data x fail touch id attempt pin attempt pass tomb support tick top tier need password manag make killer product sooner make big donat project help featur implement rent commerci password manag anoth year progress one find enter passphras everi time biggest impedi use app daili basi mobil devic oppos password much time work try implement next month think kind touch id support must main reason stay away pass keepass time implement go give try pleas consid dropbox tomb extens support wanna file separ issu touchid support implement least testflight close cc publish see support pass support use touchid faceid secur app access privat key passphras oh hah hesit init app pass without touchid support almost pointless realiz enabl touchid thank app access passphras arbitrarili long make thing feel bit secur,4,24,security|private key|password|attack,287,0.08362369337979095,0.7011061906814575
52,https://api.github.com/repos/mssun/passforios/issues/52,issue,allow import public key user,hi user abl import public gpg key abl delet public key devic team setup secret store pass encrypt key chang secret creat new one app public key configur store encrypt secret app encrypt chang new secret public key match privat key configur app greet,hi pass person usag familiar workflow team setup elabor workflow say use pass command line tool work support team setup thank pass cmdline tool init password store subfold mutipl key key ids file gpg id root subfold creat updat secret read ids file encrypt reencrypt secret key ids see lib support thank put featur todo list ad support featur pass person rather team setup one gpg key per devic secur interest featur one gpg key per devic yubikey one devic export secret key phone even want encrypt two public key yubikey pubkey phone pubkey work laptop decrypt secret encrypt phone go opposit direct passforio encrypt multipl pubkey info share help someon els implement note anyon els interest app capabl read password entri pass repo encrypt multipl key test current encrypt entri ad modifi multipl key creat branch underli git repo pass repo clone remot branch pass app iphon abl decrypt password entri fine manual merg chang push phone remot repo master git branch devic love see featur use yubikey pass allow export privat key yubikey import ios app idea second key mobil harm yubikey ssh stuff integr mayb one employe lost phone thank great app pleas updat realli highli appreci,8,25,public key|encrypt|crypt|private key|password|security|ssh|integrity,250,0.1,0.6756654381752014
339,https://api.github.com/repos/mssun/passforios/issues/339,issue,gopenpgp cannot unlock keyr privat key avail,public secret key success import via itun cannot decrypt store anymor app still prompt secret key password sure right test version ios,issu reinstal applic seem mayb break chang import key decrypt keep get messag unabl decrypt invalid messag miss key decrypt messag copi secret key password anoth password manag host work host creat pass storag maco gnupg passforio ios mayb one relat solut work anymor hi sure relat recent updat reinstal app solv issu definit caus upgrad reinstal help wire let check whether updat pgp librari first found chang gopgp librari suspect issu caus updat librari tell encrypt algorithm use right new use gpg gener key rsa rsa keysiz success work around issu import key via plain text ascii delet itun import key app work expect found chang gopgp librari suspect issu caus updat librari tell encrypt algorithm use right gener key use rsa found export key make sure switch ascii armor output origin done probabl need reinstal applic use creat ascii key import via clipboard transfer gpg key maco linux decrypt password file gpg work think solv least fix output format gpg version mac instal via homebrew import key linux gpg export privat key ascii armor differ send linux export key passforio allow decrypt password,9,25,pgp|private key|availability|crypt|password|validate|gnupg|encrypt|rsa,215,0.11627906976744186,0.6609280705451965
194,https://api.github.com/repos/mssun/passforios/issues/194,issue,option face id see password,realli enjoy app love see face id includ,touchid sayin think kind duplic guess three option rememb pgp key passphras say face touch id enter passphras alway rememb passphras rememb guy suggest word fwiw realli nice option gpg agent combin pgp key password given becom time fingerprint face unlock databas time must enter key password abl applic word password unlock key unlock password time password cach app fingerprint unlock key say keep mean given password need give next second fingerprint enough fingerprint within second timer reset back second countdown begin fingerprint within second previou unlock app requir password time two success password unlock suppos valu fingerprint unlock everi second second deosn matter valu timer must enter password abl unlock key password use realli love implement hope ask much enough code experi abl provid patch els featur mind option realli apprecit pass effect use face usernam password use faceid touchid open app still need gpg password view password encrypt storag highli sensit data work plan implement featur think function necessari ultim goal biometr authent strong password secur content entri think enabl passcod lock app strong password job guess minimalist xd need unlock phone give someon kid play game want freeli open pass start see password use faceid touchid easiest protect pass case without burden type passphras,9,31,password|pgp|fingerprint|username|encrypt|biometric|authentication|security|protect,221,0.14027149321266968,0.6140480041503906
286,https://api.github.com/repos/mssun/passforios/issues/286,issue,store pass decrypt singl record fail subsequ decrypt requir app restart,tl dr decrypt issu reimport gpg key reproduc whether choos save gpg passphras launch pass tap record app prompt gpg passphras enter gpg passphras record correctli decrypt display go back main list tap record step app display error cannot show password cannot decrypt password cancel try try app prompt gpg passphras enter gpg passhpras app display error cannot show password cannot decrypt password cancel try hard exit app back step fix remov reimport gpg key rsa,thank detail report someon els report similar problem via email yesterday take look weekend experienc someth close version whill use subkey accept passphras import key proompt rememb passphras mine sever decrypt even phone restart reimport key work updat work least work fine problem caus export subkey instead,3,12,crypt|password|rsa,135,0.08888888888888889,0.5375222563743591
181,https://api.github.com/repos/mssun/passforios/issues/181,issue,app crash decrypt,ios e devic iphon x iphon plu pass gpg key bit dsa fairli old browser folder tree password soon try decrypt one password app ask key passphras silent crash restart app play game endless,problem occur specif password file occur password file relat latest updat app store try import key thank exist last updat app store still exist current version tri import gpg key app still crash decrypt abl encrypt new password file cannot encrypt miss requir mpi invalid key issu ipod touch seem object pgp support mpi dsa explain issu key dsa recommend chang key wait testflight version last night seem fix problem decrypt password ok cool close issu yes latest version work thank thank close issu,6,17,crypt|dsa|password|encrypt|validate|pgp,122,0.13934426229508196,0.5172801613807678
