postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
218,https://api.github.com/repos/mssun/passforios/issues/218,issue,cannot clone repositori ssh privat key,tri clone git repositori first time use ssh authentifi ssh key error unabl extract public key privat key file wrong passphras invalid unrecogn privat key file format tri transfer passphras use web server ascii armor qr itun file share made sure passphras correct work happenen reset app order clone new password store almost year app work intend uninstal reinstal fix problem key good pc got error iphon ipad ios,import key matter keep ascii armor key possibl key format support upstream librari use ask key type think one possibl workaround gener anoth pair key tri maintain list support unsupport key check see key definit support edit seem abl clone repositori use new ssh key exact issu freshli gener ssh key empti password let know anyth provid info ios iphon issu new iphon ios prevent use gog git server even prevent use ssh old iphon run ios work fine clone older version pass ios gog almost year ago use rsa key without passphras without success newli gener key start string previous command gener file start string new format support thank put support unsupport key add link document key setup page pleas check whether solv problem tri gener key old format use accept passphras provid pass abl convert exist privat key gener compliant key pair use version suppli linux distribut gener new privat key gener match public key resolv thank follow step exactli work success clone iphon easi peasi lemon squeezi ran issu abl resolv ask gener new pair key openssl pem format openssh v onward write privat key openssh format use ensur key pair openssl pem format regardless openssh version omit long flag omit openssh older v work strang sinc output support header tri incant well judg glanc recommend except larger size work either tri use suggest unsuccess attempt continu prompt password ssh key ui provid feedback whether password correct incorrect tri creat ssh key without password case still prompt password submit empti password assum recommend anyon insight underli issu check openssh version use use tri without passphras solut luck get unabl extract public key privat key file wrong passphras invalid unrecogn privat key file format git repositori url ssh gitgit solv appar git git repositori url omit git repositori url ssh gitin combin puttygen solut work git repositori url includ git end make sure work omit happili updat wiki permiss use ssh key use assum use use passphras key tri omit url use command without password continu prompt password final hit cancel follow error cover variabl creat key time password exact error endless loop cancel got work use rsa key passphras creat puttygen thank test password still work get error use privat repositori github transfer privat public key follow idea go wrong differ see use instead copi past xclip look closer afk thank share luck either expect interest howev clone repositori local either valid updat run local test reproduc issu final got work need test follow variabl variabl extens matter ssh key password matter matter git repositori url problemat usernam problemat ssh key size problemat discuss take away url usernam enter problemat git repositori url usernam bad git repositori url usernam good git repositori url usernam retrospect seem caught earlier process bear mind howev tri troubleshoot six variabl list made troubleshoot quit time consum alloc time troubleshoot vs ssh password extens variabl tri local clone repositori correct error ssh key gener work recommend thank make app quit happi final run intend contribut one day middl tran atlant reloc settl time contribut humbl recommend better error messag confus continu prompt ssh key password furthermor final click cancel error messag mention perhap catch error suggest troubleshoot tip support newer ssh key better error messag lack support type key support altern repositori syntax ad suggest prs alway welcom current error messag far enough read issu feel even bit mislead interest git reposo url ssh gitus name git ssh key bit rsa gener puttygen import use git repositori bare git repositori locat vps variabl chang git extens git repositori url extens enter ssh key passphras error underli error fatal home git password store git appear git repositori extens enter ssh key passphras success clone repo strang cannot speak non github domain possibl github resolv non url similarli hey folk spent countless hour tri solv imag repo url look got issu clone use ssh key base auth ssh key openssh rsa b case colon behind domain culprit point slash follow domain thank help issu key type think someon talk somewher thx answer battl time issu normal clone password store repositori laptop use git client someth along line passforio translat clone url much trial error unfortun less help error messag found url need complet absolut path repositori target server repositori host clone url passforio need git client work infer base path login shell notion case think url confirm problem format key legaci pem public key format work wherea default format rfc option regard error got server phone key author key updat libgit libssh openssl ship testflight updat updat support ecdsa ed algorithm pleas help confirm problem fix refer,13,78,ssh|private key|authentication|public key|validate|password|rsa|openssl|openssh|username|login|authorise|ecdsa,849,0.09187279151943463,0.8878005146980286
50,https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/50,issue,rsa privat key creation data fail code,current tri creat privatekey base encod key via base encod pemencod sinc alway receiv decid check meaning error found matter key pass alway error list titl chang see error found within ios block chang test differ rsa privat key well found test key folder sure go wrong track,thank open issu mind check latest version swiftyrsa follow pod let know fix issu mind provid full code key tri help ton investig current latest commit master branch still experienc issu note error v well sorri delay mind provid key code use make sure thank experienc issu happen load privat key preload data initi error caus error gener key test bit key gener use openssl work key gener use python crypto librari seem fail bit privat key test smaller privat key public key alway okay ad comment stackoverflow show python code use gener key use cryptodom python problem use gener bit key swiftyrsa use pleas note work almost everi time sure key gener occasion faulti made mistak bug seckeycreatewithdata crpyto key attach sever keypair gener seem work correctli python even though rare case caus seckeycreatewithdata fail try cryptodom document suppos drop replac pycrypto look bug either pycrypto appl code possibl appl code sinc openssl seem happi test key look bug seckeycreatewithdata batch gener key fed swift get behaviour everi fail seemingli valid key workaround gener differ key seem solut problem appl fix bug one specif key try look quick shift blame sdk swiftyrsa still rel recent explor edg case thank see post day ago alreadi post key cours certain think problem swiftyrsa underli call seckeycreatewithdata fail tri without swiftyrsa key work fine openssl python crypto got thank look provid key public key ad keychain correctli inde privat key caus troubl realli know wrong know openssl pars correctli output modulu modulu match public key modulu size privat expon field prime prime etc seem match see key gener see size bit ssh keygen key bit field besid modulu privat expon bit key gener ssh keygen ad keychain sure whether incid definit notic post key work tri gener coupl key show deviat power degre though singl key valu power key tend work deviat lot genuin know whether key valid perhap bug crypto key garbag sinc tool fail key bit inclin blame appl resili case requir appl devic receiv use key gener fly third parti end potenti lock legitim user key everi tool happili accept even key faulti encrypt librari tool seem care observ problem product env upgrad latest swiftyrsa add swiftyrsa flag skip seckeycreatewithdata oper addkey ios earlier secitemadd meyb time appl resolv issu unfortun ios support old add key keychain revert back chang mind link privat public key work latest version encrypt messag privat key swift previou version swiftyrsa work correctli idea resolv problem gener privat key node js librari see privat header strip public key privat key issu need write proper asn parser workaround gonna take time back asap great news wait feedback move issu address pleas feel free give shot merg feel free review code interest pr unfortun address current issu rare privat key ad keychain ios iphon plu seckeycreatewithdata object c c seem work rsa privat key rsa privat key creation data fail took base encod represent der encod rsa privat key pleas provid work exampl privat key thank lot,9,54,rsa|private key|encode|openssl|crypt|public key|validate|ssh|encrypt,557,0.09694793536804308,0.7921136617660522
95,https://api.github.com/repos/mssun/passforios/issues/95,issue,unabl clone server specifi custom ssh port,run git server nas host copi password repo nas use custom port ssh cannot seem repo clone app tri specifi port url fail well sinc instruct error messag present fail clone repo much help inform setup,hi test repo ok forget includ usernam url mean ssh usernam yeah tri well still fail reason note abl clone devic app whatev reason try latest testflight build sinc fix clone issu know relat thank sure join testflight beta test yes updat testflight app put list part yet appreci abl test new build fix problem abl test ios make differ done invit link sent still get error testflight build info provid debug sadli error messag return objectivegit libgit use usual contain use inform objectivegit clone repositori objectivegit provid bind libgit librari think use libgit directli clone repositori see happen first mention previous devic success clone repositori know whether libgit use command line git pass url shown connect prompt password provid password checkout repo success hi wonder ipad resolv tardi local domain local network somehow test ipad connect server yup ssh client abl connect port login anoth user mayb clue login ssh print messag exit shell seem impact abil clone host use command relev let reproduc issu first detail git configur server mean ssh enabl directori creat repo ad remot password repo push anyth done realli hinder abil migrat away old password manag extrem busi recent time later week try go dig issu first prioriti thank updat realli appreci local git server custom port today abl clone repositori list step check whether anyth interest macbook creat user creat repo use account ad remot password repo push chang ssh port abl clone via iphon connect wifi abl clone via usernam cours ssh client termiu connect giti see warn error messag clue said possibl make error messag gone temporarili try provid git clone error messag next testflight releas hope help updat releas v testflight error messag latest testflight success clone local git server use password ssh key think issu relat depend objectivegit googl unabl exchang encrypt key bit found interest post exampl one issu libssh openssh possibl interact cipher support nas cipher support libssh empti objectivegit depen libssh case guess clone via command line command line openssh expert know make suggest thing know googl unabl exchang encrypt key help go mark close work around problem part configur nas,8,31,ssh|password|forge|username|login|encrypt|openssh|cipher,399,0.07769423558897243,0.7093778252601624
28,https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/28,issue,public key form der file rais error,gener der file openssl rais error unit test pem file gener der file work well error inform fatal error try express unexpectedli rais error error domain com takescoop swiftyrsa code invalid byte index public key header userinfo nslocalizeddescript invalid byte index public key header file librari cach com appl xbs sourc swiftlang swiftlang src swift stdlib public core errortyp swift line thought gener wrong der file work well test anoth der file pkc pad pass gener der file incorrectli issu der file public key ps english well describ someth ambigu sorri,thank open issu gener anoth pem der key fail process swiftyrsa share issu make investig lot easier sorri long restor pem der file pem file success der file fail follow exampl gener file openssl genrsa privat pem openssl rsa pubout privat pem public pem openssl req new key privat pem cert csr openssl x req day cert csr signkey privat pem cert crt openssl x outform der cert crt cert der openssl pkc export inkey privat pem cert crt sorri delay try key swiftyrsa quit yet one thing notic der file key certif swiftyrsa support certif key make sens close sinc believ inde certif issu let know need reopen,7,24,public key|openssl|rsa|validate|scripting|signing|certificate,208,0.11538461538461539,0.6927688717842102
260,https://api.github.com/repos/mssun/passforios/issues/260,issue,ssh key fail authent,hi troubl authent ssh key get error fail authent ssh session unabl extract public key privat key file wrong passphras invalid unrecogn privat key file format gener ssh key laptop via ad app via qrcode scanner gener qrcode attempt clone repo aforement error sure passphras correct even attempt creat new key new passphras got result,far rememb tri encod ssh key singl qr code pass abl scan rememb whether singl qr code cannot encod mani inform qr code complic scan correctli try simpl tool gener qr code work pgp key ssh key gener gif two pictur given ssh key thank suggest seen option find depend aur prefer avoid compil sourc possibl give go anyway see solv issu cheer one shell guess find three common depend aur basic split key file two piec gener one png split pass scan png sequenc manual gener gif asc key qr code gif script suggest result fact scan imag gener add inform ascii armor encrypt privat key field app tri creat new ssh key without password result still think issu qrcode try gener key puttygen per work thank much,10,22,ssh|authentication|public key|private key|validate|encode|pgp|scripting|encrypt|password,189,0.1164021164021164,0.580962061882019
142,https://api.github.com/repos/mssun/passforios/issues/142,issue,fail clone repositori underli error fail start ssh session unabl exchang encrypt key,reinstal app appstor today want everyth scratch clone repo work anymor follow error fail clone repositori underli error fail start ssh session unabl exchang encrypt key made sure git url right well work tri chang ssh key tri password authent tri wifi carrier internet noth help hand clone repo comput work without problem idea go quick search internet suggest similar problem occur git client ssh librari pgp key yet app total clean,special key algorithm pass base objectivepgp sure caus try gener new key test debug connect figur mismatch algorithm pass ios offer follow algorithm diffi hellman group sha diffi hellman group exchang sha diffi hellman group sha offer follow mac hmac sha hmac sha hmac md hmac md hmac ripemd hmac ripemd default server offer stronger encrypt algorithm,8,25,ssh|encrypt|password|authentication|pgp|diffie hellman|sha|hmac,143,0.17482517482517482,0.566330075263977
52,https://api.github.com/repos/TakeScoop/SwiftyRSA/issues/52,issue,public key der file,upgrad swiftyrsa use code master branch tri public key der file existi main bundl tri pubkey alway null wrong,thank open issu content key null error domain swiftyrsa swiftyrsaerror code null creat new swift project see full error swiftyrsaerror messag invalid byte index public key header file librari cach com appl xbs sourc swiftlang swiftlang src swift stdlib public core errortyp swift line certif got tri load certif oppos public privat key fix need extract public key openssl see want add public key extract certif still troubl get der file valid public key command der file luck better yet der file work constructor tri without bundl paramet use bundl main chanc share der file think resolv issu see check close issu today juli,5,13,public key|validate|certificate|private key|openssl,128,0.1015625,0.5205358862876892
270,https://api.github.com/repos/mssun/passforios/issues/270,issue,cannot clone googl cloud repositori usernam,googl cloud repositori look someth try git server url usernam pars error believ url usernam match go guess pars usernam string first wherea suppos string last,section rfc allow user name escap first use thank tri result underli error fail start ssh session unabl exchang encrypt key result pleas check enter usernam usernam git repositori url match result pleas check enter usernam usernam git repositori url match result underli error malform url hi think first one correct caus result unsupport key algorithm first one correct confirm issu error messag fail start ssh session fail get banner hi updat libgit libssh openssl found clone repo googl cloud use follow format ed key close issu still problem pleas feel free reopen thank,5,14,username|user name|ssh|encrypt|openssl,127,0.11023622047244094,0.5088277459144592
80,https://api.github.com/repos/mssun/passforios/issues/80,issue,cannot clone ssh name start dot,got popup messag idea find went wrong use ssh key file gener option,pleas doubl check ssh url read messag possibl type extra oh notic wiki still luck chang url lead repo name mistak local password store hidden folder manag clone repo renam repo contain lead bug somewher interest creat empti repo lead abl clone renam test password store repo test test authent method password clone repo name start ok authent method ssh key clone repo name start fail still agre titl issu nice debug log clone fail fix latest testflight try thank fix v app store accord,3,9,ssh|password|authentication,105,0.08571428571428572,0.4307456612586975
305,https://api.github.com/repos/mssun/passforios/issues/305,issue,ed ssh key work,appear ed ssh key work tri load ed ssh key error fail fetch remot underli error fail authent ssh session unabl extract public key privat key pass ios previous report want creat separ issu sinc seem suppos fix switch gopenpgp,hi thank report ssh channel establish within git remot oper therefor ssh key exchang algorithm pgp librari librari issu refer pgp librari anoth troublesom issu long time caus upstream librari object git think support ed ssh key solv updat librari librari sever relat issu previou pgp librari think altern reliabl full function final manag updat fork pass updat commit eb b ff e f c e depend latest releas mean ed work full list support key algorithm support algorithm check still work compil new releas done roll testflight test thank testflight pleas take look testflight pleas take look test clone pull work fine great work close publish app store feel free reopen creat new one relat issu,5,14,ssh|authentication|public key|private key|pgp,162,0.08641975308641975,0.42920929193496704
