links,assigned,demilestoned,reopened,referenced,subscribed,mentioned,marked_as_duplicate,cross-referenced,connected,pinned,committed,review_requested,review_dismissed
https://api.github.com/repos/OrchardCMS/OrchardCore/issues/877,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/OrchardCMS/OrchardCore/issues/885,0,2,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/OrchardCMS/OrchardCore/issues/891,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/OrchardCMS/OrchardCore/issues/892,0,3,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/13,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/20,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/23,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/33,0,0,0,0,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/37,0,0,0,0,1,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/38,0,0,0,1,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/40,0,0,0,0,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/43,0,0,0,0,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/51,1,0,0,0,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/55,1,0,1,0,1,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/57,0,0,0,1,4,1,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/58,0,0,0,1,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/60,1,0,1,0,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/65,2,0,1,4,4,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/66,1,0,0,2,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/67,1,0,0,0,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/83,1,0,1,4,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/85,1,0,0,0,3,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/94,1,0,0,1,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/99,0,0,0,0,3,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/112,1,0,0,0,5,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/128,0,0,0,1,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/132,0,0,0,0,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/134,0,0,0,1,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/135,0,0,0,0,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/152,0,0,0,1,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/156,0,0,0,0,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/161,1,0,0,0,1,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/179,1,0,0,2,4,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/185,0,0,0,0,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/188,1,0,0,0,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/190,1,0,0,0,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/203,0,0,0,0,3,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/206,1,0,0,0,3,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/212,1,0,0,0,1,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/224,1,0,0,0,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/226,0,0,0,0,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/229,1,0,0,0,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/232,1,0,0,0,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/233,0,0,0,1,3,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/240,1,0,1,2,6,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/243,1,0,0,1,4,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/253,0,0,0,0,1,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/260,1,0,0,1,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/292,1,0,0,0,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/318,1,0,0,1,5,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/325,1,0,0,0,3,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/330,1,0,0,1,3,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/335,0,0,0,0,1,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/336,3,0,0,0,1,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/341,1,0,0,1,3,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/354,1,0,0,0,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/358,1,0,0,0,3,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/365,0,0,0,0,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/368,1,0,0,0,3,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/386,1,0,0,1,5,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/417,1,0,0,5,3,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/419,0,0,0,0,1,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/435,0,0,0,0,4,4,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/443,0,3,1,0,6,3,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/447,0,0,0,0,2,1,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/453,1,0,0,1,3,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/464,1,0,0,1,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/482,1,0,0,0,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/489,1,0,0,1,3,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/494,0,0,0,0,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/512,1,0,0,0,1,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/528,0,0,0,0,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/530,1,0,0,1,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/539,0,0,0,0,2,1,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/543,0,0,0,0,2,1,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/555,0,0,0,0,7,6,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/557,1,0,0,0,1,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/571,1,0,0,3,1,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/578,1,0,1,0,13,14,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/580,1,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/584,1,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/586,2,0,0,3,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/589,1,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/605,1,0,0,1,4,4,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/623,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/635,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/663,0,0,1,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/684,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/696,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/718,0,0,0,2,3,3,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/723,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/726,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/728,0,0,0,0,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/743,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/748,0,0,0,0,4,4,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/762,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/768,1,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/770,0,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/781,0,3,0,0,3,3,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/783,0,0,0,0,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/784,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/791,0,2,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/792,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/795,1,0,0,0,4,4,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/801,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/803,1,0,0,0,3,3,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/813,1,0,0,0,4,4,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/832,0,0,0,0,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/840,1,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/841,0,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/846,0,0,1,0,7,7,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/852,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/857,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/870,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/872,1,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/873,1,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/874,1,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/879,1,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/885,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/903,1,0,0,0,12,12,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/908,1,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/909,1,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/942,2,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Particular/NServiceBus/issues/951,1,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Pathoschild/SMAPI/issues/16,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Pathoschild/SMAPI/issues/18,0,0,0,1,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/Pathoschild/SMAPI/issues/21,0,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Pathoschild/SMAPI/issues/24,0,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Perfare/AssetStudio/issues/16,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Perfare/AssetStudio/issues/26,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Perfare/AssetStudio/issues/31,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Perfare/AssetStudio/issues/41,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Perfare/AssetStudio/issues/48,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Perfare/AssetStudio/issues/52,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Perfare/AssetStudio/issues/53,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Perfare/AssetStudio/issues/58,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Perfare/AssetStudio/issues/69,0,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Perfare/AssetStudio/issues/72,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Perfare/AssetStudio/issues/82,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Perfare/AssetStudio/issues/83,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Perfare/AssetStudio/issues/84,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Perfare/AssetStudio/issues/85,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Perfare/Il2CppDumper/issues/6,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Perfare/Il2CppDumper/issues/12,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Perfare/Il2CppDumper/issues/19,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Perfare/Il2CppDumper/issues/23,0,0,1,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PiranhaCMS/piranha.core/issues/11,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PiranhaCMS/piranha.core/issues/12,0,1,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PiranhaCMS/piranha.core/issues/13,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PiranhaCMS/piranha.core/issues/16,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PiranhaCMS/piranha.core/issues/17,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PiranhaCMS/piranha.core/issues/29,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PiranhaCMS/piranha.core/issues/31,0,3,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PiranhaCMS/piranha.core/issues/38,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PiranhaCMS/piranha.core/issues/43,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PiranhaCMS/piranha.core/issues/52,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PiranhaCMS/piranha.core/issues/57,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PiranhaCMS/piranha.core/issues/58,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PiranhaCMS/piranha.core/issues/69,1,3,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PiranhaCMS/piranha.core/issues/70,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PiranhaCMS/piranha.core/issues/85,1,2,0,2,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PiranhaCMS/piranha.core/issues/87,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PiranhaCMS/piranha.core/issues/89,0,1,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PistonDevelopers/VisualRust/issues/5,0,1,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PistonDevelopers/VisualRust/issues/7,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PomeloFoundation/Pomelo.EntityFrameworkCore.MySql/issues/14,0,0,0,0,9,9,0,0,0,0,0,0,0
https://api.github.com/repos/PomeloFoundation/Pomelo.EntityFrameworkCore.MySql/issues/21,1,1,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/PomeloFoundation/Pomelo.EntityFrameworkCore.MySql/issues/31,3,0,0,0,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/PomeloFoundation/Pomelo.EntityFrameworkCore.MySql/issues/32,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PomeloFoundation/Pomelo.EntityFrameworkCore.MySql/issues/58,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PomeloFoundation/Pomelo.EntityFrameworkCore.MySql/issues/75,0,0,0,3,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PSReadLine/issues/1,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PSReadLine/issues/17,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PSScriptAnalyzer/issues/8,1,0,1,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PSScriptAnalyzer/issues/19,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PSScriptAnalyzer/issues/30,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PSScriptAnalyzer/issues/33,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PSScriptAnalyzer/issues/44,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PSScriptAnalyzer/issues/62,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PSScriptAnalyzer/issues/91,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PSScriptAnalyzer/issues/96,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PSScriptAnalyzer/issues/103,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PSScriptAnalyzer/issues/107,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PSScriptAnalyzer/issues/111,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PSScriptAnalyzer/issues/122,0,0,0,0,8,8,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PSScriptAnalyzer/issues/144,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PSScriptAnalyzer/issues/148,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PSScriptAnalyzer/issues/149,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PSScriptAnalyzer/issues/153,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PSScriptAnalyzer/issues/157,0,0,0,0,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PSScriptAnalyzer/issues/170,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PSScriptAnalyzer/issues/176,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PSScriptAnalyzer/issues/178,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/14,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/22,1,1,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/24,1,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/40,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/131,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/142,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/153,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/156,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/172,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/173,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/175,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/179,1,0,0,2,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/183,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/189,1,0,0,2,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/192,1,0,0,2,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/200,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/204,1,0,0,2,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/240,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/244,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/265,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/268,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/279,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/313,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/319,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/326,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/330,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/360,1,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/361,2,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/363,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/365,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/371,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/384,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/402,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/403,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/406,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/410,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/428,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/455,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/456,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/472,0,2,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/476,1,7,0,2,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/492,0,0,0,1,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/496,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/504,1,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/507,1,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/510,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/511,0,0,0,0,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/516,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/531,2,2,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/535,1,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/547,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/558,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/577,3,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/589,0,0,0,1,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/626,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/632,0,0,0,0,2,2,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/634,1,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/647,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/660,1,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/662,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/PowerShell/PowerShell/issues/668,1,0,0,0,4,4,0,0,0,0,0,0,0
