answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
,2016-08-22 18:12:26.643 UTC,233,39086110,"gener id_rsa.pub add authorized_key connect got close right away output mymachine:~ xxxxxx$ ssh -v localhost openssh_6.9p1 libressl 2.1.8 debug1 read configur data /etc/ssh/ssh_config debug1 /etc/ssh/ssh_config line 21 appli option * debug1 connect localhost [::1] port 22 debug1 connect establish debug1 ident file /users/xxxxxx/.ssh/id_rsa type 1 debug1 key_load_publ file directori debug1 ident file /users/xxxxxx/.ssh/id_rsa-cert type -1 debug1 key_load_publ file directori debug1 ident file /users/xxxxxx/.ssh/id_dsa type -1 debug1 key_load_publ file directori debug1 ident file /users/xxxxxx/.ssh/id_dsa-cert type -1 debug1 key_load_publ file directori debug1 ident file /users/xxxxxx/.ssh/id_ecdsa type -1 debug1 key_load_publ file directori debug1 ident file /users/xxxxxx/.ssh/id_ecdsa-cert type -1 debug1 key_load_publ file directori debug1 ident file /users/xxxxxx/.ssh/id_ed25519 type -1 debug1 key_load_publ file directori debug1 ident file /users/xxxxxx/.ssh/id_ed25519-cert type -1 debug1 enabl compat mode protocol 2.0 debug1 local version string ssh-2.0-openssh_6.9 debug1 remot protocol version 2.0 remot softwar version openssh_6.9 debug1 match openssh_6.9 pat openssh* compat 0x04000000 debug1 authent localhost:22 xxxxxx debug1 ssh2_msg_kexinit sent debug1 ssh2_msg_kexinit receiv debug1 kex server->cli chacha20-poly1305@openssh.com none debug1 kex client->serv chacha20-poly1305@openssh.com none debug1 expect ssh2_msg_kex_ecdh_repli debug1 server host key ecdsa-sha2-nistp256 sha256:bfo1tymsgkv0c1og0osgn7aexfmyv43/xxxxxxxxxx debug1 host localhost known match ecdsa host key debug1 found key /users/xxxxxx/.ssh/known_hosts:5 debug1 ssh2_msg_newkey sent debug1 expect ssh2_msg_newkey debug1 ssh2_msg_newkey receiv debug1 ssh2_msg_service_request sent debug1 ssh2_msg_service_accept receiv debug1 authent continu publickey,keyboard-interact debug1 next authent method publickey debug1 offer rsa public key /users/xxxxxx/.ssh/id_rsa debug1 server accept key pkalg ssh-rsa blen 279 connect close ::1",0.22317596566523606,52,localhost macos openssh ssh,ssh localhost connect close ::1,8,openssh|ssh|rsa|authorise|dsa|ecdsa|authentication|public key,0.8455585837364197
problem look log file sshd /var/log/gitlab/sshd see wrong permiss key file case run follow solv problem 설명이 부족하여 죄송합니다 두 가지 이유로 있습니다 * 원인을 진단하기 어려웠습니다 * 언어에 대한 자신감이 없었습니다 해결은.1 docker-compos 의 volum 부분에서 volum #- ./gitlab/config:/etc/gitlab 위 부분을 주석 docker exec -it [gitlab_container_name] bash 로 접속하여 chmod 400 /etc/gitlab/ssh,2017-08-30 05:14:27.28 UTC,208,45952380,$ ssh -v ce.gitro.net -p 2222 openssh_7.3p1 openssl 1.0.2j 26 sep 2016 debug1 read configur data /etc/ssh/ssh_config debug1 connect ce.gitro.net [175.200.135.69] port 2222 debug1 connect establish debug1 key_load_publ file directori debug1 ident file /c/users/dreamboy/.ssh/id_rsa type -1 debug1 key_load_publ file directori debug1 ident file /c/users/dreamboy/.ssh/id_rsa-cert type -1 debug1 key_load_publ file directori debug1 ident file /c/users/dreamboy/.ssh/id_dsa type -1 debug1 key_load_publ file directori debug1 ident file /c/users/dreamboy/.ssh/id_dsa-cert type -1 debug1 key_load_publ file directori debug1 ident file /c/users/dreamboy/.ssh/id_ecdsa type -1 debug1 key_load_publ file directori debug1 ident file /c/users/dreamboy/.ssh/id_ecdsa-cert type -1 debug1 key_load_publ file directori debug1 ident file /c/users/dreamboy/.ssh/id_ed25519 type -1 debug1 key_load_publ file directori debug1 ident file /c/users/dreamboy/.ssh/id_ed25519-cert type -1 debug1 enabl compat mode protocol 2.0 debug1 local version string ssh-2.0-openssh_7.3 debug1 remot protocol version 2.0 remot softwar version openssh_7.2p2 ubuntu-4ubuntu2.2 debug1 match openssh_7.2p2 ubuntu-4ubuntu2.2 pat openssh* compat 0x04000000 debug1 authent ce.gitro.net:2222 dreamboy debug1 ssh2_msg_kexinit sent connect close 175.200.135.69 port 2222,0.14903846153846154,31,docker gitlab ssh,ssh connect reset docker gitlab,7,ssh|openssh|openssl|rsa|dsa|ecdsa|authentication,0.7622454166412354
,2015-06-11 17:04:26.833 UTC,255,30787079,"one help ? instal openssh version openssh_6.8p1 openssl 1.0.2a window 7 gener public privat key howev abl connect ssh get error connect close 127.0.0.1 command ssh localhost howev abl connect skip public key authent via ssh localhost -o pubkeyauthentication=no output command ssh -v localhost openssh_6.8p1 openssl 1.0.2a 19 mar 2015 debug1 read configur data /etc/ssh_config debug1 connect localhost [127.0.0.1] port 22 debug1 connect establish debug1 ident file /home/vinoth/.ssh/id_rsa type 1 debug1 key_load_publ file directori debug1 ident file /home/vinoth/.ssh/id_rsa-cert type -1 debug1 key_load_publ file directori debug1 ident file /home/vinoth/.ssh/id_dsa type -1 debug1 key_load_publ file directori debug1 ident file /home/vinoth/.ssh/id_dsa-cert type -1 debug1 key_load_publ file directori debug1 ident file /home/vinoth/.ssh/id_ecdsa type -1 debug1 key_load_publ file directori debug1 ident file /home/vinoth/.ssh/id_ecdsa-cert type -1 debug1 key_load_publ file directori debug1 ident file /home/vinoth/.ssh/id_ed25519 type -1 debug1 key_load_publ file directori debug1 ident file /home/vinoth/.ssh/id_ed25519-cert type -1 debug1 enabl compat mode protocol 2.0 debug1 local version string ssh-2.0-openssh_6.8 debug1 remot protocol version 2.0 remot softwar version openssh_6.8 debug1 match openssh_6.8 pat openssh* compat 0x04000000 debug1 ssh2_msg_kexinit sent debug1 ssh2_msg_kexinit receiv debug1 kex server->cli aes128-ctr umac-64-etm@openssh.com none debug1 kex client->serv aes128-ctr umac-64-etm@openssh.com none debug1 expect ssh2_msg_kex_ecdh_repli debug1 server host key ecdsa-sha2-nistp256 sha256:4lnpmdki8uuiiqtjyzoc2vxu8x9l pvsn4vykw+axilc debug1 host localhost known match ecdsa host key debug1 found key /home/vinoth/.ssh/known_hosts:1 debug1 ssh2_msg_newkey sent debug1 expect ssh2_msg_newkey debug1 ssh2_msg_newkey receiv debug1 roam allow server debug1 ssh2_msg_service_request sent debug1 ssh2_msg_service_accept receiv debug1 authent continu publickey,password,keyboard-interacti debug1 next authent method publickey debug1 offer rsa public key /home/vinoth/.ssh/id_rsa connect close 127.0.0.1",0.22745098039215686,58,cygwin openssh ssh,unabl connect ssh gener public key privat key,10,openssh|ssh|public key|private key|openssl|authentication|rsa|dsa|ecdsa|password,0.7128663659095764
make sure directori mode 700 mode 600 file turn password login copi public key server use alway better key password,2014-04-23 09:02:45.703 UTC,287,23239566,"tri connect embed board mine ssh upon tri connect seri debug comment dico@lithya:~$ sudo ssh -v -l root dico@foxboard2 openssh_5.9p1 debian-5ubuntu1 openssl 1.0.1 14 mar 2012 debug1 read configur data /etc/ssh/ssh_config debug1 /etc/ssh/ssh_config line 22 appli option * debug1 connect foxboard2 [10.251.145.180] port 22 debug1 connect establish debug1 permanently_set_uid 0/0 debug1 ident file /root/.ssh/id_rsa type -1 debug1 ident file /root/.ssh/id_rsa-cert type -1 debug1 ident file /root/.ssh/id_dsa type -1 debug1 ident file /root/.ssh/id_dsa-cert type -1 debug1 ident file /root/.ssh/id_ecdsa type -1 debug1 ident file /root/.ssh/id_ecdsa-cert type -1 debug1 remot protocol version 2.0 remot softwar version openssh_5.5p1 debian-6 debug1 match openssh_5.5p1 debian-6 pat openssh* debug1 enabl compat mode protocol 2.0 debug1 local version string ssh-2.0-openssh_5.9p1 debian-5ubuntu1 debug1 ssh2_msg_kexinit sent debug1 ssh2_msg_kexinit receiv debug1 kex server->cli aes128-ctr hmac-md5 none debug1 kex client->serv aes128-ctr hmac-md5 none debug1 ssh2_msg_kex_dh_gex_request1024&lt;1024&lt;8192 sent debug1 expect ssh2_msg_kex_dh_gex_group debug1 ssh2_msg_kex_dh_gex_init sent debug1 expect ssh2_msg_kex_dh_gex_repli debug1 server host key rsa 18:14:33:1e:88:5f:ad:13:78:9f:36:10:b9:d2:27:e4 debug1 host foxboard2 known match rsa host key debug1 found key /root/.ssh/known_hosts:1 debug1 ssh_rsa_verifi signatur correct debug1 ssh2_msg_newkey sent debug1 expect ssh2_msg_newkey debug1 ssh2_msg_newkey receiv debug1 roam allow server debug1 ssh2_msg_service_request sent debug1 ssh2_msg_service_accept receiv debug1 authent continu publickey,password debug1 next authent method publickey debug1 tri privat key /root/.ssh/id_rsa debug1 tri privat key /root/.ssh/id_dsa debug1 tri privat key /root/.ssh/id_ecdsa debug1 authent method try permiss deni publickey,password connect establish port 22 problem clearli problem public/priv key authent therefor make sure private/publ key machin board sync? better yet solv issu complet remov keys? updat tri connect board specifi public key authent ask password check site password type incorrect remov password request",0.2613240418118467,75,authentication linux passwords ssh,remov publickey ssh login,14,authentication|password|ssh|login|openssh|openssl|rsa|dsa|ecdsa|hmac|md5|signature|private key|public key,0.6940386295318604
,2018-10-30 14:59:38.85 UTC,312,53067200,deploy process perfectli work comput bitbucket pipelin ssh config file defin connect file ssh connect work charm gener ssh key pair bitbucket pipelin put pipelin test ssh connect repres privat key store bitbucket.th file one succeed gateway ssh connect fail why.her log pseudo-termin alloc stdin termin openssh_6.7p1 debian-5+deb8u4 openssl 1.0.1t 3 2016 debug1 read configur data /root/.ssh/config debug1 read configur data /etc/ssh/ssh_config debug1 /etc/ssh/ssh_config line 19 appli option * debug1 connect gateway_host.com [gateway_ip] port 22 debug1 connect establish debug1 permanently_set_uid 0/0 debug1 key_load_publ file directori debug1 ident file /root/.ssh/id_rsa type -1 debug1 key_load_publ file directori debug1 ident file /root/.ssh/id_rsa-cert type -1 debug1 key_load_publ file directori debug1 ident file /opt/atlassian/pipelines/agent/ssh/id_rsa type -1 debug1 key_load_publ file directori debug1 ident file /opt/atlassian/pipelines/agent/ssh/id_rsa-cert type -1 debug1 enabl compat mode protocol 2.0 debug1 local version string ssh-2.0-openssh_6.7p1 debian-5+deb8u4 debug1 remot protocol version 2.0 remot softwar version openssh_7.2p2 ubuntu-4ubuntu2.4 debug1 match openssh_7.2p2 ubuntu-4ubuntu2.4 pat openssh* compat 0x04000000 debug1 ssh2_msg_kexinit sent debug1 ssh2_msg_kexinit receiv debug1 kex server->cli aes128-ctr umac-64-etm@openssh.com none debug1 kex client->serv aes128-ctr umac-64-etm@openssh.com none debug1 send ssh2_msg_kex_ecdh_init debug1 expect ssh2_msg_kex_ecdh_repli debug1 server host key rsa gateway_fingerprint debug1 host gateway_host.com known match rsa host key debug1 found key /root/.ssh/known_hosts:3 warn perman ad rsa host key ip address gateway_ip list known host debug1 ssh2_msg_newkey sent debug1 expect ssh2_msg_newkey debug1 ssh2_msg_newkey receiv debug1 ssh2_msg_service_request sent debug1 ssh2_msg_service_accept receiv debug1 authent continu publickey debug1 next authent method publickey debug1 tri privat key /root/.ssh/id_rsa debug1 authent succeed publickey authent gateway_host.com [gateway_ip]:22 debug1 channel_connect_stdio_fwd my-host:22 debug1 channel 0 new [stdio-forward] debug1 getpeernam fail bad file descriptor debug1 request no-more-sessions@openssh.com debug1 enter interact session debug1 client_input_global_request rtype hostkeys-00@openssh.com want_repli 0 debug1 channel 0 free direct-tcpip listen port 0 my-host port 22 connect 127.0.0.1 port 65535 unknown port 65536 nchannel 1 debug1 fd 0 clear o_nonblock debug1 fd 1 clear o_nonblock debug1 kill signal 1,0.1762820512820513,55,bitbucket-pipelines git ssh,deploy bitbucket pipelin server ssh proxycommand gateway,9,ssh|private key|openssh|openssl|rsa|fingerprint|authentication|scripting|signing,0.6738348603248596
delet everyth restart know differ guid think choos iam role subnet anyway follow guid connect https://support.cloudshark.org/quick-start/aws.html,2015-04-13 19:24:04.883 UTC,228,29613417,"tri sever hour use rhel 7.1 use ec2-us root reboot ec2 instanc gener new key still seem miss issu - cannot connect instanc sec group ssh johndoe-macbook-pro:.ssh johndoe$ sudo ssh -vi direct ec2-user@ec2-52-74-131-174.ap-southeast-1.compute.amazonaws.com openssh_6.2p2 osslshim 0.9.8r 8 dec 2011 debug1 read configur data /etc/ssh_config debug1 /etc/ssh_config line 20 appli option * debug1 connect ec2-52-74-131-174.ap-southeast-1.compute.amazonaws.com [52.74.131.174] port 22 debug1 connect establish debug1 permanently_set_uid 0/0 debug1 ident file direct.pem type -1 debug1 ident file direct.pem-cert type -1 debug1 enabl compat mode protocol 2.0 debug1 local version string ssh-2.0-openssh_6.2 debug1 remot protocol version 2.0 remot softwar version openssh_6.6.1 debug1 match openssh_6.6.1 pat openssh* debug1 ssh2_msg_kexinit sent debug1 ssh2_msg_kexinit receiv debug1 kex server->cli aes128-ctr hmac-md5-etm@openssh.com none debug1 kex client->serv aes128-ctr hmac-md5-etm@openssh.com none debug1 ssh2_msg_kex_dh_gex_request1024&lt;1024&lt;8192 sent debug1 expect ssh2_msg_kex_dh_gex_group debug1 ssh2_msg_kex_dh_gex_init sent debug1 expect ssh2_msg_kex_dh_gex_repli debug1 server host key rsa e5:2e:74:ea:a3:e3:1a:82:fe:3b:fc:61:69:d0:5f:65 debug1 host ec2-52-74-131-174.ap-southeast-1.compute.amazonaws.com known match rsa host key debug1 found key /var/root/.ssh/known_hosts:1 debug1 ssh_rsa_verifi signatur correct debug1 ssh2_msg_newkey sent debug1 expect ssh2_msg_newkey debug1 ssh2_msg_newkey receiv debug1 roam allow server debug1 ssh2_msg_service_request sent debug1 ssh2_msg_service_accept receiv debug1 authent continu publickey,gssapi-keyex,gssapi-with-m debug1 next authent method publickey debug1 tri privat key direct.pem debug1 read pem privat key done type rsa debug1 authent continu publickey,gssapi-keyex,gssapi-with-m debug1 authent method try permiss deni publickey,gssapi-keyex,gssapi-with-m",0.18859649122807018,43,amazon-ec2 amazon-web-services ssh,cannot ssh ec2 aws instanc,8,ssh|openssh|hmac|md5|rsa|signature|authentication|private key,0.6673029065132141
discov problem .git/config url [remot heroku] incorrect abl reconnect correct,2013-05-23 18:35:32.35 UTC,286,16721428,restor master branch github coupl week ago sinc receiv error state key fingerprint. author access app look previou answer problem tri delet old keypair creat new one upload use follow post still error key fingerprint .. author access. myapp remot end hung unexpectedli heroku git clone key w/ fingerprint author try push latest chang heroku? cannot push heroku key fingerprint run ssh -tv git@heroku.com termin output follow openssh_5.9p1 openssl 0.9.8r 8 feb 2011 debug1 read configur data /users/username/.ssh/config debug1 read configur data /etc/ssh_config debug1 /etc/ssh_config line 20 appli option * debug1 connect heroku.com [50.19.85.154] port 22 debug1 connect establish debug1 ident file /users/anthonyfrancavilla/.ssh/id_rsa type 1 debug1 ident file /users/anthonyfrancavilla/.ssh/id_rsa-cert type -1 debug1 ident file /users/anthonyfrancavilla/.ssh/id_dsa type -1 debug1 ident file /users/anthonyfrancavilla/.ssh/id_dsa-cert type -1 debug1 remot protocol version 2.0 remot softwar version twist debug1 match twist debug1 enabl compat mode protocol 2.0 debug1 local version string ssh-2.0-openssh_5.9 debug1 ssh2_msg_kexinit sent debug1 ssh2_msg_kexinit receiv debug1 kex server->cli aes128-ctr hmac-md5 none debug1 kex client->serv aes128-ctr hmac-md5 none debug1 send ssh2_msg_kexdh_init debug1 expect ssh2_msg_kexdh_repli debug1 server host key rsa [rsa key redacted] debug1 host heroku.com known match rsa host key debug1 found key /users/anthonyfrancavilla/.ssh/known_hosts:1 debug1 ssh_rsa_verifi signatur correct debug1 ssh2_msg_newkey sent debug1 expect ssh2_msg_newkey debug1 ssh2_msg_newkey receiv debug1 roam allow server debug1 ssh2_msg_service_request sent debug1 ssh2_msg_service_accept receiv debug1 authent continu publickey debug1 next authent method publickey debug1 offer rsa public key /users/anthonyfrancavilla/.ssh/id_rsa_heroku debug1 server accept key pkalg ssh-rsa blen 279 debug1 authent succeed publickey authent heroku.com [50.19.85.154]:22 debug1 channel 0 new [client-session] debug1 enter interact session debug1 send environ debug1 send env lang = en_us.utf-8 shell request fail channel 0,0.20279720279720279,58,git heroku macos ssh,ssh fingerprint author heroku git restor,13,ssh|fingerprint|authorise|openssh|openssl|username|rsa|dsa|hmac|md5|signature|authentication|public key,0.665507435798645
try inform error suspect ssh server requir publickey authent root login case adapt sshd_config server want password authent case want publickey authent need creat respect key mention @dcd018 p.s probabl belong comment howev enough reput comment,2018-06-08 14:13:03.837 UTC,219,50762584,want log root termin ssh server ssh root@akeneo.lxc messag appear connect reset 10.0.3.13 port 22 expert system someon help me? version ubuntu 16.04 ssh -v root@akeneo.lxc openssh_7.2p2 ubuntu-4ubuntu2.4 openssl 1.0.2g 1 mar 2016 debug1 read configur data /etc/ssh/ssh_config debug1 /etc/ssh/ssh_config line 19 appli option * debug1 connect akeneo.lxc [10.0.3.13] port 22 debug1 connect establish debug1 ident file /home/pav/.ssh/id_rsa type 1 debug1 key_load_publ file directori debug1 ident file /home/pav/.ssh/id_rsa-cert type -1 debug1 key_load_publ file directori debug1 ident file /home/pav/.ssh/id_dsa type -1 debug1 key_load_publ file directori debug1 ident file /home/pav/.ssh/id_dsa-cert type -1 debug1 key_load_publ file directori debug1 ident file /home/pav/.ssh/id_ecdsa type -1 debug1 key_load_publ file directori debug1 ident file /home/pav/.ssh/id_ecdsa-cert type -1 debug1 key_load_publ file directori debug1 ident file /home/pav/.ssh/id_ed25519 type -1 debug1 key_load_publ file directori debug1 ident file /home/pav/.ssh/id_ed25519-cert type -1 debug1 enabl compat mode protocol 2.0 debug1 local version string ssh-2.0-openssh_7.2p2 ubuntu-4ubuntu2.4 debug1 remot protocol version 2.0 remot softwar version openssh_7.4p1 debian-10+deb9u3 debug1 match openssh_7.4p1 debian-10+deb9u3 pat openssh* compat 0x04000000 debug1 authent akeneo.lxc:22 root debug1 ssh2_msg_kexinit sent connect reset 10.0.3.13 port 22,0.1780821917808219,39,lxc ssh ubuntu-16.04,connect reset 10.0.3.13 port 22 / error ssh,9,ssh|openssh|openssl|rsa|dsa|ecdsa|authentication|login|password,0.6564089059829712
try move config ssh_config file ~/.ssh differ locat temporarily? feel config mess it. pleas make sure authorized_key window exactli ~/.ssh/id_dsa.pub linux machine? dosent work try run ssh-keygen put id_rsa file author host overwrit ~/.ssh/id_rsa never use dsa ssh key alway use rsa,2015-01-14 13:17:57.91 UTC,266,27943900,"instal cygwin configur openssh ssh-host-config -y window machin linux network strang behavior without .ssh linux success connect password .ssh public key .ssh/authorized_key window fail ask password ssh -v m3d@ipinria029 openssh_5.9p1 debian-5ubuntu1.4 openssl 1.0.1 14 mar 2012 debug1 read configur data /home/lionel/.ssh/config debug1 read configur data /etc/ssh/ssh_config debug1 /etc/ssh/ssh_config line 19 appli option * debug1 connect ipinria029 [10.0.31.29] port 22 debug1 connect establish debug1 ident file /home/lionel/.ssh/id_rsa type -1 debug1 ident file /home/lionel/.ssh/id_rsa-cert type -1 debug1 ident file /home/lionel/.ssh/id_dsa type 2 debug1 check blacklist file /usr/share/ssh/blacklist.dsa-1024 debug1 check blacklist file /etc/ssh/blacklist.dsa-1024 debug1 ident file /home/lionel/.ssh/id_dsa-cert type -1 debug1 ident file /home/lionel/.ssh/id_ecdsa type -1 debug1 ident file /home/lionel/.ssh/id_ecdsa-cert type -1 debug1 remot protocol version 2.0 remot softwar version openssh_6.7 debug1 match openssh_6.7 pat openssh* debug1 enabl compat mode protocol 2.0 debug1 local version string ssh-2.0-openssh_5.9p1 debian-5ubuntu1.4 debug1 ssh2_msg_kexinit sent debug1 ssh2_msg_kexinit receiv debug1 kex server->cli aes128-ctr hmac-sha1 none debug1 kex client->serv aes128-ctr hmac-sha1 none debug1 send ssh2_msg_kex_ecdh_init debug1 expect ssh2_msg_kex_ecdh_repli debug1 server host key ecdsa 2a:4a:bc:24:bc:9e:c6:17:bb:f1:54:e1:03:df:7e:d4 debug1 host ipinria029 known match ecdsa host key debug1 found key /home/lionel/.ssh/known_hosts:43 debug1 ssh_ecdsa_verifi signatur correct debug1 ssh2_msg_newkey sent debug1 expect ssh2_msg_newkey debug1 ssh2_msg_newkey receiv debug1 roam allow server debug1 ssh2_msg_service_request sent debug1 ssh2_msg_service_accept receiv debug1 authent continu publickey,password,keyboard-interact debug1 next authent method publickey debug1 offer dsa public key /home/lionel/.ssh/id_dsa connect close 10.0.31.29 suggest",0.30451127819548873,81,cygwin ssh,ssh linux window cygwin,13,ssh|openssh|password|public key|authorise|openssl|rsa|dsa|blacklist|ecdsa|hmac|signature|authentication,0.6410313844680786
found answer aws guy aws develop forum work great basic step stop instanc detach root volum launch anoth instanceor one alreadi skip step attach volum 2 newor alreadi exist instanc log instanc mount volum chang folder permiss appropri umount volum detach attach back origin instac start instanc connect,2013-08-21 08:12:24.113 UTC,246,18352142,"run troubl ran home folder ec2 instance,when mount local directori make mistak longer login via ssh fix log openssh_6.0p1 debian-3 openssl 1.0.1c 10 2012 debug1 read configur data /home/me/.ssh/config debug1 read configur data /etc/ssh/ssh_config debug1 /etc/ssh/ssh_config line 19 appli option * debug1 connect ec2-54-219-20-60.us-west-1.compute.amazonaws.com [54.219.20.60] port 22 debug1 connect establish debug1 ident file /home/me/ec2_key.pem type -1 debug1 ident file /home/me/ec2_key.pem-cert type -1 debug1 remot protocol version 2.0 remot softwar version openssh_5.9p1 debian-5ubuntu1.1 debug1 match openssh_5.9p1 debian-5ubuntu1.1 pat openssh_5* debug1 enabl compat mode protocol 2.0 debug1 local version string ssh-2.0-openssh_6.0p1 debian-3 debug1 ssh2_msg_kexinit sent debug1 ssh2_msg_kexinit receiv debug1 kex server->cli aes128-ctr hmac-md5 none debug1 kex client->serv aes128-ctr hmac-md5 none debug1 send ssh2_msg_kex_ecdh_init debug1 expect ssh2_msg_kex_ecdh_repli debug1 server host key ecdsa 4e:13:41:26:f5:9e:10:6d:c5:a7:65:cb:21:3c:de:f8 debug1 host ec2-54-219-20-60.us-west-1.compute.amazonaws.com known match ecdsa host key debug1 found key /home/me/.ssh/known_hosts:44 debug1 ssh_ecdsa_verifi signatur correct debug1 ssh2_msg_newkey sent debug1 expect ssh2_msg_newkey debug1 ssh2_msg_newkey receiv debug1 roam allow server debug1 ssh2_msg_service_request sent debug1 ssh2_msg_service_accept receiv debug1 authent continu publickey debug1 next authent method publickey debug1 tri privat key /home/me/ec2_key.pem debug1 read pem privat key done type rsa debug1 authent continu publickey debug1 authent method try permiss deni publickey",0.17479674796747968,43,amazon amazon-ec2 ssh sshfs,amazon ec2 ssh permiss deni publickey,11,ssh|login|openssh|openssl|hmac|md5|ecdsa|signature|authentication|private key|rsa,0.6378113627433777
