answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
need chang local config order new name/email noth ssh use push github though need setup file order instruct git right ssh key chang remot repo url noth github authent new ssh key author/commit ident associ commit usernam visibl commit mayb meant push old user.email / name well push commit done x github account referenc ssh key commit author github account differ concept,2016-06-13 05:51:24.873 UTC,116,37782617,work project git credenti complet success start new project b creat login credenti ad ssh new credenti ssh gener fine new email first push github push old user.email / name check credenti result old credenti leav first push done old credenti want push everyth new credenti done,0.16379310344827586,19,git ssh,switch first github account second,6,ssh|credential|login|authentication|authorise|username,0.9839531183242798
turn anyth ssh key ad ad two-factor authent 2fa reason start issu solut creat token instead password manag repositori via http https://help.github.com/articles/https-cloning-errors#provide-access-token-if-2fa-en ssh key ssh connect http repositori alreadi remot repositori setup http easili chang command,2016-07-05 11:09:06.46 UTC,96,38201934,past clone repo http authent recent start use ssh authent set ssh github chang main github password whenev enter old clone repositori local drive still use http longer allow e.g git push untouch back repositori clone use http file enter new password chang url ssh key keep use http,0.16666666666666666,16,git github ssh,keep authent git http ad ssh key github,4,ssh|authentication|password|two-factor,0.9819332957267761
need tell git ssh protocol instead http repositori page github select url ssh protocol form run follow command work tree tell git url instead current one explain github help method won’t caus repositori clone chang commun protocol use futur synchron local repo github altern new remot use git keep track protocol separ remot recommend,2017-09-21 07:09:49.097 UTC,81,46337566,follow instruct ssh key github repositori local comput taken public ssh key still ask username/password miss step,0.13580246913580246,11,git github ssh,github ask username/password although setup ssh authent,4,ssh|username|password|authentication,0.9791174530982971
clone github repositori select http ssh url github project clone http ssh subvers think select ssh work ssh authentication.check clone git project config remor url chang ssh url,2015-07-31 05:03:47.15 UTC,83,31738423,understood ssh key github complet follow github doc [ https://help.github.com/articles/generating-ssh-keys/] creat ssh key laptop import ssh key github account howev tri push local chang project fork git bash still ask github user id password understand configur ssh provid gihub user account password commit chang becuas ssh take care,0.20481927710843373,17,git ssh,github commit use ssh key,4,ssh|password|user account|authentication,0.9673937559127808
find detail remot url use? http url credenti github account usernam password note two-factor authent enabl must creat person access token instead github password explain configur git client github window ask authent,2014-09-27 13:04:18.337 UTC,52,26074966,question.to push file github need setup ssh key http?if curiou http,0.17307692307692307,9,git github http ssh,use http push github project,6,ssh|credential|username|password|two-factor|authentication,0.9671376943588257
ssh key git protocol e.g url must look look tri https:// protocol remot still http need remov origin add ssh origin start use ssh,2015-07-03 14:06:49.187 UTC,75,31208782,follow step configur ssh key git account howev still unsuccess transcript understand messag respons ssh attempt success howev prompt usernam password correctli set ssh key repo properli setup / clone earlier access git account use usernam password repo appreci time respons resolv,0.17333333333333334,13,git github ssh,configur ssh key git still unsuccess,4,ssh|scripting|username|password,0.9166204333305359
bitbucket id password github credenti seem confus browser popul github credenti sinc github site bitbucket credenti note enabl two-factor authent bitbucket go bitbucket set creat app password gener password authent github instead normal bitbucket password work privat repositori chang repo public.aft import process finish chang privat basic mean need give bitbucket login id password enter bitbucket id password import went fine see import repo github,2016-05-10 22:17:33.637 UTC,103,37149884,tri import repositori github bitbucket account seem fail show follow messag path use import look someth https://blahb@bitbucket.org/blal/blahblahblah.git credenti put put credentials? tri import repositori featur github given websit,0.1553398058252427,16,bitbucket git github ssh ubuntu,transfer repo bitbucket github fail,6,ssh|credential|password|two-factor|authentication|login,0.9138872027397156
differ mainli authent done ssh key authent http username/password note ssh need write access repositori wherea http use type repositori use help page detail avoid re-ent password http authent see articl,2013-03-28 16:51:52.32 UTC,62,15687677,wonder safest servic github bitbucket differ http ssh? chang repositori invoked? meant seen command avoid problem troubleshoot git push - ask user/pass,0.1935483870967742,12,bitbucket git github https ssh,best git http ssh,5,ssh|safe|authentication|username|password,0.9066852331161499
try use search https://docs.npmjs.com/cli/instal,2016-04-25 11:41:19.79 UTC,71,36839538,tri instal someth privat repo run ssh key passphras configur remot git repo gitlab howev time prompt [mac_user]@git.remoterepo.net password use git@git.remoterepo.net git usernam ssh git usernam log ssh git@git.remoterepo.net prompt password tri still use wrong usernam make npm instal git usernam instead mac login one? tri http luck hang give 401 unauthor thank,0.19718309859154928,14,authentication git npm-install ssh,npm instal git repo fail use mac usernam instead git,6,authentication|ssh|username|password|login|authorise,0.8971611261367798
turn past authent etc new remot get ad packag git config need delet packag entir folder vendor directori instal give correct authent detail,2015-11-17 11:05:15.31 UTC,98,33755328,got self bit compos pickl im tri pull intern project gitlab instal repositori part composer.json compos get packag fine even one store privat project gitlab instal howev come intern one ask usernam password tri fail ssh authent went ahead enter login detail account gitlab howev got wrong expect error cant seem remov credenti enter everi time try pull/instal use credenti creat auth.json folder avail control project privat intern anyth,0.1326530612244898,13,authentication composer-php https ssh,compos authent,7,authentication|ssh|username|password|login|credential|availability,0.8924708366394043
