answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
,2018-08-20 07:42:37.477 UTC,608,51926119,problem putti tool pscp check linux vm red hat enterpris linux server 7.4 target aliv store timestamp target file 10s window vm window server 2016 sourc process start java follow code gener work fail consist 2m-10m absolut max 20m – extrem outlier median 4m 5s-2m pscp hang crash hang eventu recov carri noth happen behaviour observ manual start pscp.ex – batch script manual connect succeed time clariti hang period ping direct target sourc sourc target observ chang roundtriptim two log file first success manual connect termin reach point need suppli passwort log hang connect extract connect recov success event log write new session log ssh packet mode file c:\users\me\putty.log event log look host target event log connect xxx.xxx.xxx.xxx port yyyi event log claim version ssh-2.0-putty_release_0.64 event log server version ssh-2.0-openssh_7.4 event log use ssh protocol version 2 outgo packet #0x0 type 20 / 0x14 ssh2_msg_kexinit incom packet #0x0 type 20 / 0x14 ssh2_msg_kexinit event log use diffie-hellman standard group group14 event log diffie-hellman key exchang hash sha-1 outgo packet #0x1 type 30 / 0x1e ssh2_msg_kexdh_init incom packet #0x1 type 31 / 0x1f ssh2_msg_kexdh_repli event log host key fingerprint event log ssh-rsa 2048 xx:xx:xx:xx:xx:xx:xx:xx:xx:xx:xx:xx:xx:xx:xx:xx outgo packet #0x2 type 21 / 0x15 ssh2_msg_newkey event log initialis aes-256 sdctr client->serv encrypt event log initialis hmac-sha-256 client->serv mac algorithm incom packet #0x2 type 21 / 0x15 ssh2_msg_newkey event log initialis aes-256 sdctr server->cli encrypt event log initialis hmac-sha-256 server->cli mac algorithm outgo packet #0x3 type 5 / 0x05 ssh2_msg_service_request incom packet #0x3 type 6 / 0x06 ssh2_msg_service_accept outgo packet #0x4 type 50 / 0x32 ssh2_msg_userauth_request incom packet #0x4 type 51 / 0x33 ssh2_msg_userauth_failur event log use sspi secur32.dl event log attempt gssapi authent outgo packet #0x5 type 50 / 0x32 ssh2_msg_userauth_request incom packet #0x5 type 60 / 0x3c ssh2_msg_userauth_gssapi_respons event log gssapi authent initialis fail event log target recogn outgo packet #0x6 type 50 / 0x32 ssh2_msg_userauth_request event log attempt keyboard-interact authent incom packet #0x6 type 60 / 0x3c ssh2_msg_userauth_info_request failur event log write new session log ssh packet mode file c:\users\me\putty.log event log look host target event log connect xxx.xxx.xxx.xxx port yyyi event log claim version ssh-2.0-putty_release_0.64 event log server version ssh-2.0-openssh_7.4 event log use ssh protocol version 2 outgo packet #0x0 type 20 / 0x14 ssh2_msg_kexinit incom packet #0x0 type 20 / 0x14 ssh2_msg_kexinit event log use diffie-hellman standard group group14 event log diffie-hellman key exchang hash sha-1 outgo packet #0x1 type 30 / 0x1e ssh2_msg_kexdh_init incom packet #0x1 type 31 / 0x1f ssh2_msg_kexdh_repli event log host key fingerprint event log ssh-rsa 2048 xx:xx:xx:xx:xx:xx:xx:xx:xx:xx:xx:xx:xx:xx:xx:xx outgo packet #0x2 type 21 / 0x15 ssh2_msg_newkey event log initialis aes-256 sdctr client->serv encrypt event log initialis hmac-sha-256 client->serv mac algorithm incom packet #0x2 type 21 / 0x15 ssh2_msg_newkey event log initialis aes-256 sdctr server->cli encrypt event log initialis hmac-sha-256 server->cli mac algorithm outgo packet #0x3 type 5 / 0x05 ssh2_msg_service_request incom packet #0x3 type 6 / 0x06 ssh2_msg_service_accept outgo packet #0x4 type 50 / 0x32 ssh2_msg_userauth_request incom packet #0x4 type 51 / 0x33 ssh2_msg_userauth_failur event log use sspi secur32.dl event log attempt gssapi authent outgo packet #0x5 type 50 / 0x32 ssh2_msg_userauth_request incom packet #0x5 type 60 / 0x3c ssh2_msg_userauth_gssapi_respons event log gssapi authent initialis fail event log target recogn outgo packet #0x6 type 50 / 0x32 ssh2_msg_userauth_request event log attempt keyboard-interact authent long log short two ident except last line succ log incom packet #0x6 type 60 / 0x3c ssh2_msg_userauth_info_request appear packet caus problem mayb get lost sometimes? consist 2m-10m right?i hope anyon help issu deep enouth understand process continu debug secur reason librari nativ featur well establish programm main option,0.12664473684210525,77,linux pscp putty ssh windows,pscp putti sometim hang repeat ssh handshak,12,ssh|sha|scripting|openssh|hash|fingerprint|rsa|aes|encrypt|hmac|security|authentication,0.613945484161377
,2016-09-25 22:46:00.54 UTC,54,39692537,scirpt tri creat self sign cert creation csr silent due -subj paramt work line openssl req -new -sha256 -key /etc/nginx/ssl/${mydomain}.key.pem -out /etc/nginx/ssl/csr.pem -subj /c=/st=/l=/o=/ou=/cn=*.${mydomain} >/dev/nul 2>&amp;1 receiv error work updat openssl 1.1.0. get error:[info] creat self-sign ssl certificates...unknown option subjreq [options] outfilewher option are[..,0.18518518518518517,10,bash csr nginx shell ssl,openssl csr creation -subj fail,4,ssl|openssl|signing|certificate,0.504223108291626
gce vms default allow ssh connect clear-text password use key instead specifi approv key vm instanti later time one alway present key user account use creat machin long modifi /etc/ssh/sshd_config continu case either one option connect via ssh instanc run follow command $ gcloud comput ssh vm-name --zone vm-zone log author user account addendum - lieu regener previou key add addit locally-gener ssh key project well vm level first appli vms grant access project owner editor second appli vm question method add ssh enter metadata server upload vm prior ssh connect / vm develop consol project-level ssh key - go project -> comput -> comput engin -> metadata -> ssh key top screen -> click edit vm-level ssh key - go project -> comput -> comput engin -> vm instanc -> click instanc name -> ssh key section scroll -> click add ssh key discov caus chown command execut directori primari user googl creat googl comput engin instanc revers chown back googl creat user googl in-brows ssh began work use chown entir user directori ssh config file back googl creat user use file user_name_com gmail email address user,2015-01-20 13:37:54.66 UTC,277,28046736,chang two password root default user suddenli notic browser link googl comput engin fail connect via ssh strang howev ssh command command line googl provid i.e $ gcloud comput ssh vm-name --zone vm-zone - ssh work appear ssh work - browser ssh link longer connect gone wrong fix this? addendum note comment suggest relat password pure ssh key - look answer question rest around regener ssh key gce instanc search anyon know code regener ssh key gce pleas post,0.11552346570397112,32,google-compute-engine ssh,unabl connect googl comput engin use browser ssh,4,ssh|password|user account|authorise,0.41531169414520264
known issu use cloud sdk window pleas download pageant.ex [1] load ppk key putti download link ssh instanc document [2] workaround even renam ssh.ex ssh-bak.ex ssh-term.ex ssh.ex c:\program files\google\cloud sdk\google-cloud-sdk\bin\sdk\ link [1] - http://www.chiark.greenend.org.uk/~sgtatham/putty/download.html [2] - https://cloud.google.com/compute/docs/console#sshkey,2015-02-22 00:19:44.683 UTC,182,28653038,instal googl cloud sdk thought web ui creat new instanc knowledg ssh follow step describ https://cloud.google.com/compute/docs/instances#sshkey window 7 os check firewal rule suggest https://cloud.google.com/compute/docs/troubleshooting#ssherror check web ui found rule step follow 1 > default browser open author googl cloud sdkgoogl sdk shell output 2 > googl sdk shell output browser web ui open broser ssh navig .ssh folder web ui navig project > comput > comput engin > metadata > ssh key see three record usernam key someuser_gmail_com ssh-rsa aaaab3nzac1yc2eaaaadaqabaaabaqc4. edpireon:2015-02-21t23:29:06+0000} someuser_gmail_com ecdsa-sha2-nistp256 aaaae2vjzhnhlxnoytit. edpireon:2015-02-21t23:29:06+0000} first last ssh-rsa aaaab3nzac1yc2eaaaabjqaaaqeai...zkpsprt6rq== first last@mypc local comput navig users/first last/.ssh/google_compute_engine.pub see question white space user folder path caus problem i.e first last? key creat googl cloud sdk set comment first last@mypc correct setting? read tri suspect someth someuser@my-instance-public-ip googl cloud sdk > gcloud comput instanc describ my-inst --zone us-central1-a --format yaml,0.13736263736263737,25,gcloud google-app-engine ssh ssh-keys,unabl ssh googl cloud,7,ssh|firewall|open auth|authorise|username|rsa|ecdsa,0.33394524455070496
first log vm use web sshbi click gcp consol edit chang restart sshd servic add user grant password usernam password log vm,2019-08-29 21:20:12.043 UTC,48,57717850,need help set vm use gcp first vm gcp anyon username@ip password abl login i.e ssh user@ip password,0.22916666666666666,11,google-cloud-platform google-compute-engine ssh virtual-machine,set global gcp vm,4,ssh|username|password|login,0.3272576332092285
apach binari case webuzo locat /usr/local/apps/apach modul locat /usr/local/apps/apache/modules/lib.also apach configur case webuzo locat /usr/local/apps/apache/etc/ /usr/local/apps/apache/etc/conf.d/ seem tri compil mod_secur inappropri locat error modsecurity.conf wonder whether follow step step 4 configur mod_secur guid follow -bash git command found error resolv instal packag includ git try yum instal git-cor -y guide1 guide2 good instal mod_sec follow one,2013-08-04 15:10:15.333 UTC,129,18044389,"use webuzo first unmanag vps cento 6.4,openvz tri instal mod_secur follow guid instal modsecurity-apache_2.6.6 problem step3 prevent instal owasp mod_secur core rule download address remov found anoth guid rule command work return -bash git command found command owasp crs? suspect mod_secur instal incomplet sinc httpd server unabl restart instal modsecur configur error uninstal mod_secuirti first sinc everyth seem becom mess now? help appreci",0.10077519379844961,13,apache mod-security putty ssh vps,httpd get problem mod_secur instal,3,security|ssh|owasp,0.32343587279319763
log google_accounts_daemon serial consol ssh sudoer issu look network one follow guid manag see port open verifi gcp firew rule gcloud comput firewall-rul list see 22 fw rule creat gcloud comput firewall-rul creat default-allow-ssh --allow tcp:22 network setup ok try delet ssh key vm instanc metadata comput engin metadata stop start vm instanc forc googl creat new ssh key push vm instanc final try connect last method work delet ssh key comput engin metadata vm instanc metadata enabl os login featur try method ssh key inject vm instanc activ stop start instanc try connect,2020-03-26 19:13:41,130,60874528,abl connect vm correctli close ssh window reconnect loop transfer ssh key vm connect ssh.thi consol keep loop log.also anoth post made serverfault nmap result,0.12307692307692308,16,ssh google-cloud-platform virtual-machine,loop transfer ssh key open ssh access vm,4,ssh|firewall|login|inject,0.31275925040245056
use paramiko time littl old script hand refer take look question nest ssh session paramiko use pexpect howev probabl better first glanc chanc tomorrow abl find script wrote post sampl code,2015-10-10 18:12:42.47 UTC,87,33057359,sever comput run sever virtual machin bridg connect want creat script ultim allow ssh comput chang file ssh anoth vm comput comput paramiko ssh comput comput b comput b comput c without exit connect first? chang deal virtual machin lan use bridg connect,0.11494252873563218,10,network-security paramiko python ssh virtual-machine,paramiko ssh -> b b -> c seamlessli,3,security|ssh|scripting,0.2850496172904968
,2018-10-15 00:48:33.38 UTC,107,52808402,question googl cloud api call identifi user whose credenti use call googl cloud api? detail object dynam provis ssh key ec2 instanc one-tim edit comput instanc metadata includ public portion ssh key fly gcloud requir includ usernam specifi ssh key name user whose credenti use add ssh key via googl cloud api look iam api comput engin api see api call make identifi current call user aws https://docs.aws.amazon.com/cli/latest/reference/sts/get-caller-identity.html exactli want googl cloud api support feature? hack use? updat discov fact need featur accomplish case! usernam gcp ask linux user ssh comput instanc gcp user,0.12149532710280374,13,authentication google-cloud-platform ssh,possibl identifi user whose credenti use call googl cloud api,5,authentication|ssh|credential|username|hack,0.2681964337825775
"seem duplic - 2 factor authent 2 step verif googl comput engin seem figur got post apart ad line /etc/pam.d/sshd one comment @includ common-auth line someth apart chang challengeresponseauthent properti /etc/ssh/sshd_config one add authenticationmethod publickey,keyboard-interact follow line cours top regular instruct instal libpam-google-authent chang sshd sshd_config mention restart ssh/sshd servic set google-authent account relat follow error vm guest environ outdat support deprec sshkey metadata item pleas follow step updat possibl instanc outdat vm guest environ check document inform issu report mention error suggest work edit addit 2-fa gce vm custom ssh configur use googl authent ssh browser ssh via gcloud function fail googl authent mechan key-bas ssh mechan configur ssh browser gcloud ssh",2017-10-24 12:26:19.167 UTC,194,46910590,tri tighten secur googl comput engin vms instal configur libpam-google-authent two factor authent concis work fine use client putti specif problem try html ssh button googl comput engin consol page pictur button never log keep retri report transfer ssh key vm vm guest environ outdat support deprec sshkey metadata item pleas follow step updat 2fa must stop gce abl transfer ssh key gener enabl incompat pam_google_authenticator? thank,0.18556701030927836,36,google-compute-engine ssh two-factor-authentication,two factor authent googl comput engin vm break consol ssh access,5,ssh|two-factor|authentication|two factor|security,0.25160786509513855
